Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
18:27:43.210819     ,0.879       ,0.880       ,18.947      ,14.210      ,14.210      ,14.245      ,-0.035      ,-0.034      ,0.000          ,0.000       ,3.973       ,0.000       ,0.199       ,880.000     ,0.000       ,-0.035      ,14.21000      ,4             ,0.000           ,0.352         ,1.000               ,-0.003              ,0.007           ,25680.78320       ,-0.00767              ,-0.002        ,5.290         ,5.290         ,0.199         ,0.197         
18:27:43.220884     ,0.879       ,0.880       ,18.947      ,14.190      ,14.190      ,14.245      ,-0.055      ,-0.052      ,0.000          ,0.000       ,3.405       ,0.000       ,0.209       ,880.000     ,0.000       ,-0.055      ,14.19000      ,6             ,0.000           ,0.527         ,1.000               ,-0.003              ,0.009           ,25680.78320       ,-0.01535              ,-0.003        ,5.300         ,5.300         ,0.209         ,0.194         
18:27:43.230839     ,0.879       ,0.880       ,18.947      ,14.190      ,14.190      ,14.245      ,-0.055      ,-0.052      ,0.000          ,0.000       ,3.099       ,0.000       ,0.219       ,880.000     ,0.000       ,-0.055      ,14.19000      ,7             ,0.001           ,0.615         ,1.000               ,-0.003              ,0.010           ,25680.78516       ,-0.00766              ,-0.003        ,5.300         ,5.300         ,0.219         ,0.208         
18:27:43.254303     ,0.878       ,0.880       ,18.980      ,14.490      ,14.490      ,14.245      ,0.245       ,0.244       ,0.000          ,0.000       ,8.557       ,0.000       ,0.239       ,880.000     ,0.000       ,0.245       ,14.49000      ,10            ,0.001           ,0.879         ,2.400               ,-0.008              ,0.013           ,25680.79688       ,-0.00767              ,-0.004        ,5.300         ,5.300         ,0.239         ,0.241         
18:27:43.266201     ,0.878       ,0.880       ,18.980      ,13.790      ,13.790      ,14.245      ,-0.455      ,-0.423      ,0.000          ,0.000       ,-5.157      ,0.000       ,0.229       ,880.000     ,0.000       ,-0.455      ,13.79000      ,12            ,0.001           ,1.055         ,4.600               ,-0.016              ,0.013           ,25680.79883       ,-0.00767              ,-0.004        ,5.290         ,5.290         ,0.229         ,0.236         
18:27:43.270801     ,0.878       ,0.880       ,18.980      ,13.460      ,13.460      ,14.245      ,-0.785      ,-0.768      ,0.000          ,0.000       ,-10.000     ,0.000       ,0.219       ,880.000     ,0.000       ,-0.785      ,13.46000      ,14            ,0.001           ,1.230         ,6.200               ,-0.022              ,0.017           ,25680.79883       ,-0.01533              ,-0.006        ,5.280         ,5.280         ,0.219         ,0.229         
18:27:43.290853     ,0.878       ,0.880       ,18.980      ,14.340      ,14.340      ,14.245      ,0.245       ,0.238       ,0.000          ,0.000       ,10.000      ,0.000       ,0.239       ,880.000     ,0.000       ,0.245       ,14.49000      ,17            ,0.001           ,1.494         ,7.000               ,-0.024              ,0.023           ,25680.80078       ,-0.01534              ,-0.008        ,5.260         ,5.260         ,0.239         ,0.226         
18:27:43.310799     ,0.878       ,0.880       ,18.980      ,13.840      ,13.840      ,14.245      ,-0.345      ,-0.339      ,0.000          ,0.000       ,-2.957      ,0.000       ,0.219       ,880.000     ,0.000       ,-0.345      ,13.90000      ,22            ,0.002           ,1.934         ,7.000               ,-0.024              ,0.029           ,25680.80078       ,-0.01533              ,-0.010        ,5.220         ,5.220         ,0.219         ,0.230         
18:27:43.330824     ,0.878       ,0.880       ,18.980      ,14.490      ,14.490      ,14.245      ,0.175       ,0.179       ,0.000          ,0.000       ,6.456       ,0.000       ,0.239       ,880.000     ,0.000       ,0.175       ,14.42000      ,27            ,0.002           ,2.373         ,6.600               ,-0.023              ,0.035           ,25680.80273       ,-0.01533              ,-0.012        ,5.230         ,5.230         ,0.239         ,0.227         
18:27:43.350792     ,0.878       ,0.880       ,18.980      ,14.280      ,14.280      ,14.245      ,0.265       ,0.254       ,0.000          ,0.000       ,8.235       ,0.000       ,0.259       ,880.000     ,0.000       ,0.265       ,14.51000      ,32            ,0.002           ,2.812         ,6.000               ,-0.021              ,0.041           ,25680.80664       ,-0.03071              ,-0.014        ,5.230         ,5.230         ,0.259         ,0.259         
18:27:43.366169     ,0.878       ,0.880       ,18.980      ,14.540      ,14.540      ,14.245      ,0.265       ,0.254       ,0.000          ,0.000       ,8.235       ,0.000       ,0.259       ,880.000     ,0.000       ,0.265       ,14.51000      ,40            ,0.003           ,3.516         ,6.200               ,-0.022              ,0.041           ,25680.81055       ,-0.03071              ,-0.014        ,5.230         ,5.230         ,0.269         ,0.258         
18:27:43.370822     ,0.878       ,0.880       ,18.980      ,14.100      ,14.100      ,14.245      ,-0.145      ,-0.123      ,0.000          ,0.000       ,-0.027      ,0.000       ,0.259       ,880.000     ,0.000       ,-0.145      ,14.10000      ,45            ,0.003           ,3.955         ,6.600               ,-0.023              ,0.048           ,25680.81055       ,-0.03822              ,-0.016        ,5.230         ,5.230         ,0.259         ,0.268         
18:27:43.386193     ,0.878       ,0.880       ,18.980      ,14.210      ,14.210      ,14.245      ,-0.145      ,-0.123      ,0.000          ,0.000       ,-0.027      ,0.000       ,0.259       ,880.000     ,0.000       ,-0.145      ,14.10000      ,50            ,0.004           ,4.395         ,7.000               ,-0.024              ,0.048           ,25680.81250       ,-0.03822              ,-0.016        ,5.240         ,5.240         ,0.249         ,0.258         
18:27:43.394231     ,0.879       ,0.880       ,19.013      ,14.450      ,14.450      ,14.245      ,0.205       ,0.197       ,0.000          ,0.000       ,5.459       ,0.000       ,0.259       ,880.000     ,0.000       ,0.205       ,14.45000      ,56            ,0.004           ,4.922         ,7.000               ,-0.024              ,0.057           ,25680.81250       ,-0.04603              ,-0.019        ,5.240         ,5.240         ,0.259         ,0.259         
18:27:43.410855     ,0.879       ,0.880       ,19.013      ,14.310      ,14.310      ,14.245      ,-0.095      ,-0.093      ,0.000          ,0.000       ,0.313       ,0.000       ,0.259       ,880.000     ,0.000       ,-0.095      ,14.15000      ,61            ,0.005           ,5.361         ,7.600               ,-0.027              ,0.068           ,25680.81836       ,-0.05366              ,-0.023        ,5.270         ,5.270         ,0.259         ,0.269         
18:27:43.430857     ,0.879       ,0.880       ,19.013      ,14.430      ,14.430      ,14.245      ,0.305       ,0.297       ,0.000          ,0.000       ,7.847       ,0.000       ,0.279       ,880.000     ,0.000       ,0.305       ,14.55000      ,75            ,0.006           ,6.592         ,8.600               ,-0.030              ,0.082           ,25680.82227       ,-0.05366              ,-0.027        ,5.320         ,5.320         ,0.279         ,0.269         
18:27:43.446033     ,0.879       ,0.880       ,19.013      ,14.400      ,14.400      ,14.245      ,0.305       ,0.297       ,0.000          ,0.000       ,7.847       ,0.000       ,0.279       ,880.000     ,0.000       ,0.305       ,14.55000      ,90            ,0.007           ,7.910         ,9.400               ,-0.033              ,0.082           ,25680.82812       ,-0.05366              ,-0.027        ,5.390         ,5.390         ,0.279         ,0.279         
18:27:43.450852     ,0.879       ,0.880       ,19.013      ,14.390      ,14.390      ,14.245      ,0.145       ,0.142       ,0.000          ,0.000       ,4.872       ,0.000       ,0.299       ,880.000     ,0.000       ,0.145       ,14.39000      ,98            ,0.008           ,8.613         ,9.800               ,-0.034              ,0.097           ,25680.82812       ,-0.06142              ,-0.032        ,5.390         ,5.390         ,0.299         ,0.298         
18:27:43.470840     ,0.879       ,0.880       ,19.013      ,14.490      ,14.490      ,14.245      ,0.115       ,0.121       ,0.000          ,0.000       ,4.719       ,0.000       ,0.319       ,880.000     ,0.000       ,0.115       ,14.36000      ,108           ,0.008           ,9.492         ,11.000              ,-0.038              ,0.115           ,25680.83594       ,-0.07669              ,-0.038        ,5.510         ,5.510         ,0.319         ,0.319         
18:27:43.490798     ,0.879       ,0.880       ,19.013      ,14.090      ,14.090      ,14.245      ,-0.035      ,-0.031      ,0.000          ,0.000       ,1.197       ,0.000       ,0.299       ,880.000     ,0.000       ,-0.035      ,14.21000      ,128           ,0.010           ,11.250        ,13.000              ,-0.045              ,0.135           ,25680.84375       ,-0.09202              ,-0.045        ,5.580         ,5.580         ,0.299         ,0.309         
18:27:43.500785     ,0.879       ,0.880       ,19.013      ,14.430      ,14.430      ,14.245      ,0.185       ,0.178       ,0.000          ,0.000       ,5.190       ,0.000       ,0.309       ,880.000     ,0.000       ,0.185       ,14.43000      ,153           ,0.012           ,13.447        ,14.200              ,-0.050              ,0.147           ,25680.84570       ,-0.09982              ,-0.049        ,5.580         ,5.580         ,0.309         ,0.307         
18:27:43.510816     ,0.879       ,0.880       ,19.013      ,14.450      ,14.450      ,14.245      ,0.205       ,0.201       ,0.000          ,0.000       ,5.945       ,0.000       ,0.319       ,880.000     ,0.000       ,0.205       ,14.45000      ,166           ,0.013           ,14.590        ,15.200              ,-0.053              ,0.159           ,25680.85156       ,-0.09959              ,-0.053        ,5.600         ,5.600         ,0.319         ,0.307         
18:27:43.520842     ,0.879       ,0.880       ,19.013      ,14.330      ,14.330      ,14.245      ,0.085       ,0.088       ,0.000          ,0.000       ,3.839       ,0.000       ,0.329       ,880.000     ,0.000       ,0.085       ,14.33000      ,180           ,0.014           ,15.820        ,16.200              ,-0.057              ,0.171           ,25680.85547       ,-0.10750              ,-0.057        ,5.620         ,5.620         ,0.329         ,0.330         
18:27:43.544445     ,0.879       ,0.880       ,19.029      ,14.420      ,14.420      ,14.245      ,0.215       ,0.211       ,0.000          ,0.000       ,6.988       ,0.000       ,0.349       ,880.000     ,0.000       ,0.215       ,14.46000      ,195           ,0.015           ,17.139        ,18.200              ,-0.064              ,0.198           ,25680.86719       ,-0.12274              ,-0.066        ,5.620         ,5.620         ,0.349         ,0.347         
18:27:43.550859     ,0.879       ,0.880       ,19.029      ,14.260      ,14.260      ,14.245      ,0.015       ,0.023       ,0.000          ,0.000       ,3.167       ,0.000       ,0.359       ,880.000     ,0.000       ,0.015       ,14.26000      ,227           ,0.017           ,19.951        ,19.800              ,-0.069              ,0.213           ,25680.87305       ,-0.12271              ,-0.071        ,5.610         ,5.610         ,0.359         ,0.345         
18:27:43.566047     ,0.879       ,0.880       ,19.029      ,14.220      ,14.220      ,14.245      ,0.015       ,0.023       ,0.000          ,0.000       ,3.167       ,0.000       ,0.359       ,880.000     ,0.000       ,0.015       ,14.26000      ,244           ,0.019           ,21.445        ,21.200              ,-0.074              ,0.213           ,25680.88477       ,-0.12271              ,-0.071        ,5.560         ,5.560         ,0.359         ,0.357         
18:27:43.570888     ,0.879       ,0.880       ,19.029      ,14.330      ,14.330      ,14.245      ,0.085       ,0.082       ,0.000          ,0.000       ,4.333       ,0.000       ,0.359       ,880.000     ,0.000       ,0.085       ,14.33000      ,262           ,0.020           ,23.027        ,22.400              ,-0.078              ,0.244           ,25680.88477       ,-0.13821              ,-0.081        ,5.560         ,5.560         ,0.359         ,0.359         
18:27:43.580875     ,0.879       ,0.880       ,19.029      ,14.420      ,14.420      ,14.245      ,0.175       ,0.167       ,0.000          ,0.000       ,6.495       ,0.000       ,0.369       ,880.000     ,0.000       ,0.175       ,14.42000      ,281           ,0.022           ,24.697        ,23.800              ,-0.083              ,0.260           ,25680.89258       ,-0.14564              ,-0.087        ,5.480         ,5.480         ,0.369         ,0.359         
18:27:43.590795     ,0.879       ,0.880       ,19.029      ,14.270      ,14.270      ,14.245      ,0.025       ,0.030       ,0.000          ,0.000       ,3.808       ,0.000       ,0.379       ,880.000     ,0.000       ,0.025       ,14.27000      ,301           ,0.023           ,26.455        ,25.000              ,-0.087              ,0.277           ,25680.89844       ,-0.15326              ,-0.092        ,5.440         ,5.440         ,0.379         ,0.377         
18:27:43.600798     ,0.879       ,0.880       ,19.029      ,14.220      ,14.220      ,14.245      ,-0.025      ,-0.025      ,0.000          ,0.000       ,2.892       ,0.000       ,0.389       ,880.000     ,0.000       ,-0.025      ,14.22000      ,321           ,0.025           ,28.213        ,26.600              ,-0.093              ,0.293           ,25680.90625       ,-0.15360              ,-0.098        ,5.410         ,5.410         ,0.389         ,0.376         
18:27:43.610879     ,0.879       ,0.880       ,19.029      ,14.330      ,14.330      ,14.245      ,0.085       ,0.082       ,0.000          ,0.000       ,4.878       ,0.000       ,0.399       ,880.000     ,0.000       ,0.085       ,14.33000      ,343           ,0.026           ,30.146        ,28.000              ,-0.098              ,0.310           ,25680.91406       ,-0.16869              ,-0.103        ,5.390         ,5.390         ,0.399         ,0.389         
18:27:43.620832     ,0.879       ,0.880       ,19.029      ,14.360      ,14.360      ,14.245      ,0.115       ,0.110       ,0.000          ,0.000       ,5.800       ,0.000       ,0.409       ,880.000     ,0.000       ,0.115       ,14.36000      ,365           ,0.028           ,32.080        ,29.200              ,-0.102              ,0.327           ,25680.92188       ,-0.16874              ,-0.109        ,5.360         ,5.360         ,0.409         ,0.399         
18:27:43.630826     ,0.879       ,0.880       ,19.029      ,14.190      ,14.190      ,14.245      ,-0.055      ,-0.050      ,0.000          ,0.000       ,2.774       ,0.000       ,0.399       ,880.000     ,0.000       ,-0.055      ,14.19000      ,388           ,0.030           ,34.102        ,30.600              ,-0.107              ,0.345           ,25680.92969       ,-0.17636              ,-0.115        ,5.340         ,5.340         ,0.399         ,0.409         
18:27:43.644257     ,0.879       ,0.880       ,19.013      ,14.160      ,14.160      ,14.245      ,-0.085      ,-0.081      ,0.000          ,0.000       ,1.864       ,0.000       ,0.389       ,880.000     ,0.000       ,-0.085      ,14.16000      ,412           ,0.032           ,36.211        ,32.400              ,-0.113              ,0.363           ,25680.93750       ,-0.18414              ,-0.121        ,5.330         ,5.330         ,0.389         ,0.389         
18:27:43.650808     ,0.879       ,0.880       ,19.013      ,14.250      ,14.250      ,14.245      ,0.005       ,0.006       ,0.000          ,0.000       ,3.121       ,0.000       ,0.399       ,880.000     ,0.000       ,0.005       ,14.25000      ,438           ,0.034           ,38.496        ,34.000              ,-0.119              ,0.381           ,25680.94727       ,-0.19948              ,-0.127        ,5.330         ,5.330         ,0.399         ,0.399         
18:27:43.660829     ,0.879       ,0.880       ,19.013      ,14.320      ,14.320      ,14.245      ,0.075       ,0.072       ,0.000          ,0.000       ,4.468       ,0.000       ,0.409       ,880.000     ,0.000       ,0.075       ,14.32000      ,464           ,0.036           ,40.781        ,35.600              ,-0.124              ,0.400           ,25680.95703       ,-0.19918              ,-0.133        ,5.320         ,5.320         ,0.409         ,0.410         
18:27:43.670899     ,0.879       ,0.880       ,19.013      ,14.190      ,14.190      ,14.245      ,-0.055      ,-0.054      ,0.000          ,0.000       ,2.377       ,0.000       ,0.399       ,880.000     ,0.000       ,-0.055      ,14.19000      ,490           ,0.038           ,43.066        ,37.400              ,-0.131              ,0.419           ,25680.96484       ,-0.19912              ,-0.140        ,5.310         ,5.310         ,0.399         ,0.408         
18:27:43.680854     ,0.879       ,0.880       ,19.013      ,14.200      ,14.200      ,14.245      ,-0.045      ,-0.042      ,0.000          ,0.000       ,2.293       ,0.000       ,0.389       ,880.000     ,0.000       ,-0.045      ,14.20000      ,518           ,0.040           ,45.527        ,39.000              ,-0.136              ,0.438           ,25680.97656       ,-0.21515              ,-0.146        ,5.310         ,5.310         ,0.389         ,0.400         
18:27:43.690852     ,0.879       ,0.880       ,19.013      ,14.380      ,14.380      ,14.245      ,0.135       ,0.130       ,0.000          ,0.000       ,5.491       ,0.000       ,0.399       ,880.000     ,0.000       ,0.135       ,14.38000      ,547           ,0.042           ,48.076        ,40.600              ,-0.142              ,0.457           ,25680.98633       ,-0.22234              ,-0.152        ,5.310         ,5.310         ,0.399         ,0.398         
18:27:43.700825     ,0.879       ,0.880       ,19.013      ,14.330      ,14.330      ,14.245      ,0.085       ,0.084       ,0.000          ,0.000       ,4.811       ,0.000       ,0.409       ,880.000     ,0.000       ,0.085       ,14.33000      ,577           ,0.044           ,50.713        ,42.400              ,-0.148              ,0.477           ,25680.99609       ,-0.23012              ,-0.159        ,5.310         ,5.310         ,0.409         ,0.408         
18:27:43.710827     ,0.879       ,0.880       ,19.013      ,14.240      ,14.240      ,14.245      ,-0.005      ,-0.005      ,0.000          ,0.000       ,3.395       ,0.000       ,0.419       ,880.000     ,0.000       ,-0.005      ,14.24000      ,607           ,0.047           ,53.350        ,44.400              ,-0.155              ,0.496           ,25681.00586       ,-0.23024              ,-0.165        ,5.310         ,5.310         ,0.419         ,0.419         
18:27:43.720914     ,0.879       ,0.880       ,19.013      ,14.340      ,14.340      ,14.245      ,0.095       ,0.091       ,0.000          ,0.000       ,5.294       ,0.000       ,0.429       ,880.000     ,0.000       ,0.095       ,14.34000      ,639           ,0.049           ,56.162        ,46.400              ,-0.162              ,0.516           ,25681.01758       ,-0.24556              ,-0.172        ,5.320         ,5.320         ,0.429         ,0.427         
18:27:43.730842     ,0.879       ,0.880       ,19.013      ,14.430      ,14.430      ,14.245      ,0.185       ,0.178       ,0.000          ,0.000       ,7.317       ,0.000       ,0.439       ,880.000     ,0.000       ,0.185       ,14.43000      ,671           ,0.051           ,58.975        ,48.000              ,-0.168              ,0.537           ,25681.02930       ,-0.24512              ,-0.179        ,5.320         ,5.320         ,0.439         ,0.422         
18:27:43.744291     ,0.878       ,0.880       ,18.947      ,14.260      ,14.260      ,14.245      ,0.015       ,0.023       ,0.000          ,0.000       ,4.078       ,0.000       ,0.449       ,880.000     ,0.000       ,0.015       ,14.26000      ,704           ,0.054           ,61.875        ,49.600              ,-0.173              ,0.557           ,25681.03906       ,-0.25334              ,-0.186        ,5.320         ,5.320         ,0.449         ,0.434         
18:27:43.750841     ,0.878       ,0.880       ,18.947      ,14.260      ,14.260      ,14.245      ,-0.155      ,-0.149      ,0.000          ,0.000       ,0.774       ,0.000       ,0.439       ,880.000     ,0.000       ,-0.155      ,14.09000      ,738           ,0.057           ,64.863        ,51.400              ,-0.179              ,0.577           ,25681.05273       ,-0.26083              ,-0.192        ,5.330         ,5.330         ,0.439         ,0.446         
18:27:43.760821     ,0.878       ,0.880       ,18.947      ,14.180      ,14.180      ,14.245      ,-0.065      ,-0.059      ,0.000          ,0.000       ,1.675       ,0.000       ,0.429       ,880.000     ,0.000       ,-0.065      ,14.18000      ,773           ,0.059           ,67.939        ,53.400              ,-0.186              ,0.597           ,25681.06641       ,-0.26834              ,-0.199        ,5.330         ,5.330         ,0.429         ,0.432         
18:27:43.770829     ,0.878       ,0.880       ,18.947      ,14.260      ,14.260      ,14.245      ,0.015       ,0.016       ,0.000          ,0.000       ,2.818       ,0.000       ,0.439       ,880.000     ,0.000       ,0.015       ,14.26000      ,809           ,0.062           ,71.104        ,55.000              ,-0.192              ,0.618           ,25681.07617       ,-0.27618              ,-0.206        ,5.340         ,5.340         ,0.439         ,0.428         
18:27:43.790869     ,0.878       ,0.880       ,18.947      ,14.150      ,14.150      ,14.245      ,-0.095      ,-0.088      ,0.000          ,0.000       ,-0.060      ,0.000       ,0.419       ,880.000     ,0.000       ,-0.095      ,14.15000      ,885           ,0.068           ,77.783        ,58.000              ,-0.202              ,0.659           ,25681.10352       ,-0.29163              ,-0.220        ,5.350         ,5.350         ,0.419         ,0.427         
18:27:43.800808     ,0.878       ,0.880       ,18.947      ,14.280      ,14.280      ,14.245      ,0.035       ,0.035       ,0.000          ,0.000       ,1.882       ,0.000       ,0.429       ,880.000     ,0.000       ,0.035       ,14.28000      ,924           ,0.071           ,81.211        ,60.400              ,-0.211              ,0.680           ,25681.11719       ,-0.29913              ,-0.227        ,5.350         ,5.350         ,0.429         ,0.417         
18:27:43.810825     ,0.878       ,0.880       ,18.947      ,14.200      ,14.200      ,14.245      ,-0.045      ,-0.044      ,0.000          ,0.000       ,0.509       ,0.000       ,0.419       ,880.000     ,0.000       ,-0.045      ,14.20000      ,964           ,0.074           ,84.727        ,62.400              ,-0.218              ,0.701           ,25681.13086       ,-0.30668              ,-0.234        ,5.350         ,5.350         ,0.419         ,0.427         
18:27:43.820802     ,0.878       ,0.880       ,18.947      ,14.150      ,14.150      ,14.245      ,-0.095      ,-0.090      ,0.000          ,0.000       ,-0.683      ,0.000       ,0.409       ,880.000     ,0.000       ,-0.095      ,14.15000      ,1005          ,0.077           ,88.330        ,64.400              ,-0.225              ,0.723           ,25681.14648       ,-0.31466              ,-0.241        ,5.360         ,5.360         ,0.409         ,0.409         
18:27:43.850832     ,0.878       ,0.880       ,18.947      ,14.140      ,14.140      ,14.245      ,-0.105      ,-0.102      ,0.000          ,0.000       ,-2.131      ,0.000       ,0.389       ,880.000     ,0.000       ,-0.105      ,14.14000      ,1134          ,0.087           ,99.668        ,69.200              ,-0.242              ,0.766           ,25681.18945       ,-0.33751              ,-0.255        ,5.360         ,5.360         ,0.389         ,0.398         
18:27:43.860801     ,0.878       ,0.880       ,18.947      ,14.140      ,14.140      ,14.245      ,-0.105      ,-0.102      ,0.000          ,0.000       ,-2.131      ,0.000       ,0.389       ,880.000     ,0.000       ,-0.105      ,14.14000      ,1179          ,0.090           ,103.623       ,71.600              ,-0.250              ,0.766           ,25681.20508       ,-0.33751              ,-0.255        ,5.360         ,5.360         ,0.389         ,0.386         
18:27:43.874306     ,0.879       ,0.880       ,18.996      ,14.150      ,14.150      ,14.245      ,-0.095      ,-0.089      ,0.000          ,0.000       ,-2.489      ,0.000       ,0.379       ,880.000     ,0.000       ,-0.095      ,14.15000      ,1226          ,0.094           ,107.754       ,73.400              ,-0.256              ,0.789           ,25681.22070       ,-0.35934              ,-0.263        ,5.360         ,5.360         ,0.379         ,0.377         
18:27:43.890850     ,0.879       ,0.880       ,18.996      ,14.320      ,14.320      ,14.245      ,0.075       ,0.073       ,0.000          ,0.000       ,0.021       ,0.000       ,0.379       ,880.000     ,0.000       ,0.075       ,14.32000      ,1321          ,0.101           ,116.104       ,77.000              ,-0.269              ,0.837           ,25681.25195       ,-0.36831              ,-0.279        ,5.340         ,5.340         ,0.379         ,0.380         
18:27:43.900855     ,0.879       ,0.880       ,18.996      ,14.340      ,14.340      ,14.245      ,0.095       ,0.090       ,0.000          ,0.000       ,0.798       ,0.000       ,0.389       ,880.000     ,0.000       ,0.095       ,14.34000      ,1370          ,0.105           ,120.410       ,79.000              ,-0.276              ,0.862           ,25681.26953       ,-0.37591              ,-0.287        ,5.330         ,5.330         ,0.389         ,0.386         
18:27:43.910818     ,0.879       ,0.880       ,18.996      ,14.270      ,14.270      ,14.245      ,0.025       ,0.022       ,0.000          ,0.000       ,-0.014      ,0.000       ,0.379       ,880.000     ,0.000       ,0.025       ,14.27000      ,1419          ,0.109           ,124.717       ,80.600              ,-0.281              ,0.887           ,25681.28711       ,-0.37591              ,-0.296        ,5.330         ,5.330         ,0.379         ,0.377         
