Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:12:59.563279     ,0.000       ,0.880       ,0.000       ,14.490      ,14.490      ,14.386      ,0.034       ,100.000     ,1.000          ,-2.646      ,0.026       ,0.828       ,0.130       ,880.000     ,0.000       ,0.034       ,14.42000      ,7             ,0.000           ,0.615         ,0.000               ,-0.000              ,0.001           ,25010.86914       ,-0.00767              ,-0.000        ,5.200         ,5.200         ,0.130         ,0.126         
15:12:59.573244     ,0.000       ,0.880       ,0.000       ,14.450      ,14.450      ,14.386      ,0.064       ,100.000     ,1.000          ,-5.414      ,0.054       ,0.816       ,0.150       ,880.000     ,0.000       ,0.064       ,14.45000      ,8             ,0.000           ,0.703         ,0.400               ,-0.001              ,0.003           ,25010.86914       ,-0.00767              ,-0.001        ,5.200         ,5.200         ,0.150         ,0.130         
15:12:59.598210     ,0.000       ,0.880       ,0.000       ,15.060      ,15.060      ,14.386      ,0.674       ,100.000     ,4.000          ,-190.498    ,0.476       ,10.000      ,0.170       ,880.000     ,0.000       ,0.674       ,15.06000      ,12            ,0.001           ,1.055         ,1.000               ,-0.003              ,0.004           ,25010.87109       ,-0.01532              ,-0.001        ,5.210         ,5.210         ,0.170         ,0.168         
15:12:59.603217     ,0.000       ,0.880       ,0.000       ,14.630      ,14.630      ,14.386      ,0.674       ,100.000     ,1.000          ,-26.926     ,0.269       ,-2.185      ,0.180       ,880.000     ,0.000       ,0.674       ,15.06000      ,15            ,0.001           ,1.318         ,1.400               ,-0.005              ,0.006           ,25010.87305       ,-0.01536              ,-0.002        ,5.210         ,5.210         ,0.180         ,0.168         
15:12:59.603268     ,0.000       ,0.880       ,0.000       ,14.630      ,14.630      ,14.386      ,0.244       ,100.000     ,1.000          ,-26.926     ,0.269       ,-2.185      ,0.180       ,880.000     ,0.000       ,0.244       ,14.63000      ,15            ,0.001           ,1.318         ,1.600               ,-0.006              ,0.008           ,25010.87305       ,-0.02300              ,-0.003        ,5.210         ,5.210         ,0.180         ,0.168         
15:12:59.613240     ,0.000       ,0.880       ,0.000       ,14.600      ,14.600      ,14.386      ,0.214       ,100.000     ,1.000          ,-24.865     ,0.249       ,-2.041      ,0.190       ,880.000     ,0.000       ,0.214       ,14.60000      ,19            ,0.001           ,1.670         ,2.400               ,-0.008              ,0.012           ,25010.88086       ,-0.03069              ,-0.004        ,5.210         ,5.210         ,0.190         ,0.169         
15:12:59.623254     ,0.000       ,0.880       ,0.000       ,14.910      ,14.910      ,14.386      ,0.524       ,100.000     ,4.000          ,-175.507    ,0.439       ,6.475       ,0.200       ,880.000     ,0.000       ,0.524       ,14.91000      ,23            ,0.001           ,2.021         ,4.000               ,-0.014              ,0.016           ,25010.88867       ,-0.03066              ,-0.005        ,5.210         ,5.210         ,0.200         ,0.189         
15:12:59.643227     ,0.000       ,0.880       ,0.000       ,14.430      ,14.430      ,14.386      ,0.504       ,100.000     ,2.000          ,-88.663     ,0.443       ,4.161       ,0.210       ,880.000     ,0.000       ,0.504       ,14.89000      ,33            ,0.002           ,2.900         ,10.600              ,-0.037              ,0.021           ,25010.91211       ,-0.03835              ,-0.007        ,5.210         ,5.210         ,0.220         ,0.198         
15:12:59.643359     ,0.000       ,0.880       ,0.000       ,14.430      ,14.430      ,14.386      ,0.044       ,100.000     ,1.000          ,-16.444     ,0.164       ,-8.564      ,0.220       ,880.000     ,0.000       ,0.044       ,14.43000      ,33            ,0.002           ,2.900         ,12.400              ,-0.043              ,0.028           ,25010.91211       ,-0.03836              ,-0.009        ,5.210         ,5.210         ,0.220         ,0.210         
15:12:59.653234     ,0.000       ,0.880       ,0.000       ,14.500      ,14.500      ,14.386      ,0.114       ,100.000     ,1.000          ,-18.519     ,0.185       ,-4.214      ,0.230       ,880.000     ,0.000       ,0.114       ,14.50000      ,39            ,0.003           ,3.428         ,17.400              ,-0.061              ,0.034           ,25010.92383       ,-0.04595              ,-0.011        ,5.210         ,5.210         ,0.230         ,0.210         
15:12:59.663317     ,0.000       ,0.880       ,0.000       ,14.870      ,14.870      ,14.386      ,0.484       ,100.000     ,4.000          ,-161.344    ,0.403       ,6.293       ,0.240       ,880.000     ,0.000       ,0.484       ,14.87000      ,45            ,0.003           ,3.955         ,21.800              ,-0.076              ,0.042           ,25010.94141       ,-0.04610              ,-0.014        ,5.210         ,5.210         ,0.240         ,0.222         
15:12:59.673239     ,0.000       ,0.880       ,0.000       ,14.750      ,14.750      ,14.386      ,0.364       ,100.000     ,2.000          ,-68.412     ,0.342       ,1.418       ,0.250       ,880.000     ,0.000       ,0.364       ,14.75000      ,51            ,0.004           ,4.482         ,27.000              ,-0.094              ,0.051           ,25010.95508       ,-0.04601              ,-0.017        ,5.210         ,5.210         ,0.250         ,0.232         
15:12:59.697340     ,0.000       ,0.880       ,0.000       ,13.730      ,13.730      ,14.386      ,-0.126      ,100.000     ,1.000          ,13.111      ,-0.131      ,0.804       ,0.230       ,880.000     ,0.000       ,-0.126      ,14.26000      ,59            ,0.004           ,5.186         ,34.600              ,-0.121              ,0.060           ,25010.96289       ,-0.06137              ,-0.020        ,5.210         ,5.210         ,0.230         ,0.237         
15:12:59.712191     ,0.000       ,0.880       ,0.000       ,14.850      ,14.850      ,14.386      ,-0.126      ,100.000     ,4.000          ,-97.502     ,0.244       ,10.000      ,0.240       ,880.000     ,0.000       ,-0.126      ,14.26000      ,77            ,0.006           ,6.768         ,36.200              ,-0.126              ,0.070           ,25010.96875       ,-0.06893              ,-0.023        ,5.220         ,5.220         ,0.240         ,0.227         
15:12:59.712612     ,0.000       ,0.880       ,0.000       ,14.870      ,14.870      ,14.386      ,0.464       ,100.000     ,4.000          ,-97.502     ,0.244       ,10.000      ,0.240       ,880.000     ,0.000       ,0.464       ,14.85000      ,87            ,0.006           ,7.646         ,35.000              ,-0.122              ,0.081           ,25010.96875       ,-0.06911              ,-0.027        ,5.220         ,5.220         ,0.250         ,0.227         
15:12:59.713273     ,0.000       ,0.880       ,0.000       ,14.870      ,14.870      ,14.386      ,0.484       ,100.000     ,4.000          ,-135.664    ,0.339       ,9.911       ,0.250       ,880.000     ,0.000       ,0.484       ,14.87000      ,87            ,0.006           ,7.646         ,34.400              ,-0.120              ,0.093           ,25010.96875       ,-0.07673              ,-0.031        ,5.220         ,5.220         ,0.250         ,0.227         
15:12:59.723239     ,0.000       ,0.880       ,0.000       ,14.570      ,14.570      ,14.386      ,0.184       ,100.000     ,1.000          ,-18.204     ,0.182       ,-0.244      ,0.260       ,880.000     ,0.000       ,0.184       ,14.57000      ,97            ,0.007           ,8.525         ,33.600              ,-0.117              ,0.104           ,25010.97266       ,-0.07662              ,-0.035        ,5.220         ,5.220         ,0.260         ,0.237         
15:12:59.733242     ,0.000       ,0.880       ,0.000       ,14.650      ,14.650      ,14.386      ,0.264       ,100.000     ,2.000          ,-47.521     ,0.238       ,2.171       ,0.270       ,880.000     ,0.000       ,0.264       ,14.65000      ,109           ,0.008           ,9.580         ,32.800              ,-0.114              ,0.117           ,25010.97852       ,-0.09188              ,-0.039        ,5.220         ,5.220         ,0.270         ,0.249         
