Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:14:38.452213     ,0.000       ,0.880       ,0.000       ,15.900      ,15.900      ,15.738      ,0.162       ,0.105       ,0.000          ,0.000       ,4.227       ,0.000       ,0.005       ,880.000     ,0.000       ,0.162       ,15.90000      ,7408          ,-0.006          ,291.094       ,0.000               ,-0.000              ,0.000           ,25617.79297       ,0.00000               ,-0.000        ,5.750         ,5.750         ,0.005         ,-0.008        
09:14:38.474034     ,0.000       ,0.880       ,0.000       ,15.960      ,15.960      ,15.738      ,0.222       ,0.173       ,0.000          ,0.000       ,3.456       ,0.000       ,0.025       ,880.000     ,0.000       ,0.222       ,15.96000      ,7408          ,-0.006          ,291.094       ,0.000               ,-0.000              ,0.000           ,25617.79297       ,0.00000               ,-0.000        ,5.750         ,5.750         ,0.025         ,-0.004        
09:14:38.485953     ,0.000       ,0.880       ,0.000       ,15.900      ,15.900      ,15.738      ,0.222       ,0.173       ,0.000          ,0.000       ,3.456       ,0.000       ,0.025       ,880.000     ,0.000       ,0.222       ,15.96000      ,7408          ,-0.006          ,291.094       ,0.000               ,-0.000              ,0.000           ,25617.79297       ,0.00000               ,-0.000        ,5.750         ,5.750         ,0.035         ,-0.008        
09:14:38.504001     ,0.000       ,0.880       ,0.000       ,15.790      ,15.790      ,15.738      ,0.052       ,0.081       ,0.000          ,0.000       ,-1.824      ,0.000       ,0.055       ,880.000     ,0.000       ,0.052       ,15.79000      ,7408          ,-0.006          ,291.094       ,0.000               ,-0.000              ,0.000           ,25617.79297       ,0.00000               ,-0.000        ,5.750         ,5.750         ,0.055         ,0.029         
09:14:38.513982     ,0.000       ,0.880       ,0.000       ,15.690      ,15.690      ,15.738      ,-0.048      ,0.011       ,0.000          ,0.000       ,-3.808      ,0.000       ,0.045       ,880.000     ,0.000       ,-0.048      ,15.69000      ,7408          ,-0.006          ,291.094       ,0.000               ,-0.000              ,0.000           ,25617.79297       ,0.00000               ,-0.000        ,5.750         ,5.750         ,0.045         ,0.052         
09:14:38.524008     ,0.000       ,0.880       ,0.000       ,15.590      ,15.590      ,15.738      ,-0.148      ,-0.069      ,0.000          ,0.000       ,-5.587      ,0.000       ,0.035       ,880.000     ,0.000       ,-0.148      ,15.59000      ,7408          ,-0.006          ,291.094       ,0.000               ,-0.000              ,0.000           ,25617.79297       ,0.00000               ,-0.000        ,5.750         ,5.750         ,0.035         ,0.044         
09:14:38.534046     ,0.000       ,0.880       ,0.000       ,15.340      ,15.340      ,15.738      ,-0.398      ,-0.247      ,0.000          ,0.000       ,-10.000     ,0.000       ,0.025       ,880.000     ,0.000       ,-0.398      ,15.34000      ,7407          ,-0.006          ,291.006       ,0.000               ,-0.000              ,-0.000          ,25617.79297       ,0.00766               ,0.000         ,5.750         ,5.750         ,0.025         ,0.033         
09:14:38.544002     ,0.000       ,0.880       ,0.000       ,15.240      ,15.240      ,15.738      ,-0.498      ,-0.349      ,0.000          ,0.000       ,-10.000     ,0.000       ,0.015       ,880.000     ,0.000       ,-0.498      ,15.24000      ,7407          ,-0.006          ,291.006       ,0.000               ,-0.000              ,-0.001          ,25617.79297       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.015         ,0.024         
09:14:38.553984     ,0.000       ,0.880       ,0.000       ,15.210      ,15.210      ,15.738      ,-0.528      ,-0.405      ,0.000          ,0.000       ,-8.327      ,0.000       ,0.005       ,880.000     ,0.000       ,-0.528      ,15.21000      ,7406          ,-0.006          ,290.918       ,0.000               ,-0.000              ,-0.001          ,25617.79297       ,0.00768               ,0.000         ,5.740         ,5.740         ,0.005         ,0.004         
09:14:38.563957     ,0.000       ,0.880       ,0.000       ,15.240      ,15.240      ,15.738      ,-0.498      ,-0.416      ,0.000          ,0.000       ,-5.528      ,0.000       ,-0.005      ,880.000     ,0.000       ,-0.498      ,15.24000      ,7406          ,-0.006          ,290.918       ,0.000               ,-0.000              ,-0.002          ,25617.79297       ,0.00000               ,0.001         ,5.740         ,5.740         ,-0.005        ,-0.001        
