Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
10:51:23.461571     ,0.883       ,0.880       ,21.125      ,14.450      ,14.450      ,14.412      ,0.048       ,0.033       ,0.000          ,0.000       ,1.024       ,0.000       ,-0.060      ,880.000     ,0.000       ,0.048       ,14.46000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,0.000           ,24982.94141       ,0.00000               ,-0.000        ,5.270         ,5.270         ,-0.060        ,-0.060        
10:51:23.479221     ,0.883       ,0.880       ,21.125      ,14.340      ,14.340      ,14.412      ,0.038       ,0.032       ,0.000          ,0.000       ,0.650       ,0.000       ,-0.050      ,880.000     ,0.000       ,0.038       ,14.45000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,0.000           ,24982.94141       ,0.00000               ,-0.000        ,5.270         ,5.270         ,-0.060        ,-0.058        
10:51:23.489011     ,0.883       ,0.880       ,21.125      ,14.340      ,14.340      ,14.412      ,-0.072      ,-0.037      ,0.000          ,0.000       ,-2.263      ,0.000       ,-0.060      ,880.000     ,0.000       ,-0.072      ,14.34000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,0.000           ,24982.94141       ,0.00000               ,-0.000        ,5.270         ,5.270         ,-0.060        ,-0.051        
10:51:23.509694     ,0.883       ,0.880       ,21.125      ,14.390      ,14.390      ,14.412      ,-0.072      ,-0.037      ,0.000          ,0.000       ,-2.263      ,0.000       ,-0.060      ,880.000     ,0.000       ,-0.072      ,14.34000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,0.000           ,24982.94141       ,0.00000               ,-0.000        ,5.270         ,5.270         ,-0.060        ,-0.058        
10:51:23.528988     ,0.883       ,0.880       ,21.125      ,14.550      ,14.550      ,14.412      ,0.138       ,0.093       ,0.000          ,0.000       ,3.367       ,0.000       ,-0.040      ,880.000     ,0.000       ,0.138       ,14.55000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,0.000           ,24982.94141       ,0.00000               ,-0.000        ,5.270         ,5.270         ,-0.040        ,-0.050        
10:51:23.553185     ,0.878       ,0.880       ,21.109      ,14.420      ,14.420      ,14.412      ,0.008       ,0.020       ,0.000          ,0.000       ,-0.814      ,0.000       ,-0.030      ,880.000     ,0.000       ,0.008       ,14.42000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,0.000           ,24982.94141       ,0.00000               ,-0.000        ,5.260         ,5.260         ,-0.040        ,-0.041        
10:51:23.568941     ,0.878       ,0.880       ,21.109      ,14.320      ,14.320      ,14.412      ,-0.092      ,-0.045      ,0.000          ,0.000       ,-3.005      ,0.000       ,-0.040      ,880.000     ,0.000       ,-0.092      ,14.32000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,0.000           ,24982.94141       ,0.00000               ,-0.000        ,5.260         ,5.260         ,-0.040        ,-0.038        
10:51:23.578897     ,0.878       ,0.880       ,21.109      ,14.340      ,14.340      ,14.412      ,-0.092      ,-0.045      ,0.000          ,0.000       ,-3.005      ,0.000       ,-0.040      ,880.000     ,0.000       ,-0.092      ,14.32000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,0.000           ,24982.94141       ,0.00000               ,-0.000        ,5.260         ,5.260         ,-0.040        ,-0.041        
10:51:23.588902     ,0.878       ,0.880       ,21.109      ,14.440      ,14.440      ,14.412      ,0.028       ,0.018       ,0.000          ,0.000       ,0.647       ,0.000       ,-0.030      ,880.000     ,0.000       ,0.028       ,14.44000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,0.000           ,24982.94141       ,0.00000               ,-0.000        ,5.260         ,5.260         ,-0.030        ,-0.032        
10:51:23.598956     ,0.878       ,0.880       ,21.109      ,14.480      ,14.480      ,14.412      ,0.068       ,0.048       ,0.000          ,0.000       ,1.660       ,0.000       ,-0.020      ,880.000     ,0.000       ,0.068       ,14.48000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,0.000           ,24982.94141       ,0.00000               ,-0.000        ,5.220         ,5.220         ,-0.020        ,-0.019        
