Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
16:37:47.687872     ,0.051       ,0.000       ,0.853       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.600       ,0.103               ,0.000               ,-2352.576       ,0.00000           ,0.00000               
16:37:47.707880     ,0.051       ,0.000       ,0.853       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.200       ,0.102               ,0.000               ,-2352.586       ,0.00000           ,0.00000               
16:37:47.727888     ,0.051       ,0.000       ,0.853       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.000       ,0.101               ,0.000               ,-2352.597       ,0.00000           ,0.00000               
16:37:47.747864     ,0.051       ,0.000       ,0.853       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.400       ,0.103               ,0.000               ,-2352.608       ,0.00000           ,0.00000               
16:37:47.767873     ,0.049       ,0.000       ,0.869       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.800       ,0.104               ,0.000               ,-2352.618       ,0.00000           ,0.00000               
16:37:47.787871     ,0.049       ,0.000       ,0.869       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.000       ,0.105               ,0.000               ,-2352.630       ,0.00000           ,0.00000               
16:37:47.807891     ,0.049       ,0.000       ,0.836       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.400       ,0.106               ,0.000               ,-2352.642       ,0.00000           ,0.00000               
16:37:47.827882     ,0.051       ,0.000       ,0.869       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-31.200       ,0.109               ,0.000               ,-2352.651       ,0.00000           ,0.00000               
16:37:47.847867     ,0.051       ,0.000       ,0.869       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-31.400       ,0.110               ,0.000               ,-2352.660       ,0.00000           ,0.00000               
16:37:47.867868     ,0.051       ,0.000       ,0.836       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-31.200       ,0.109               ,0.000               ,-2352.671       ,0.00000           ,0.00000               
16:37:47.887867     ,0.049       ,0.000       ,0.820       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-31.000       ,0.108               ,0.000               ,-2352.682       ,0.00000           ,0.00000               
16:37:47.907942     ,0.051       ,0.000       ,0.820       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-31.000       ,0.108               ,0.000               ,-2352.692       ,0.00000           ,0.00000               
16:37:47.927893     ,0.051       ,0.000       ,0.869       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.800       ,0.108               ,0.000               ,-2352.700       ,0.00000           ,0.00000               
16:37:47.948472     ,0.049       ,0.000       ,0.836       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.400       ,0.106               ,0.000               ,-2352.709       ,0.00000           ,0.00000               
16:37:47.969049     ,0.049       ,0.000       ,0.836       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.000       ,0.105               ,0.000               ,-2352.720       ,0.00000           ,0.00000               
16:37:47.989651     ,0.049       ,0.000       ,0.885       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.000       ,0.105               ,0.000               ,-2352.731       ,0.00000           ,0.00000               
16:37:48.009287     ,0.051       ,0.000       ,0.853       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.200       ,0.105               ,0.000               ,-2352.742       ,0.00000           ,0.00000               
16:37:48.031452     ,0.051       ,0.000       ,0.853       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.600       ,0.107               ,0.000               ,-2352.753       ,0.00000           ,0.00000               
16:37:48.052646     ,0.049       ,0.000       ,0.836       ,16.220      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-31.000       ,0.108               ,0.000               ,-2352.763       ,0.00000           ,0.00000               
16:37:48.074333     ,0.049       ,0.000       ,0.885       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.800       ,0.108               ,0.000               ,-2352.771       ,0.00000           ,0.00000               
16:37:48.095623     ,0.049       ,0.000       ,0.885       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.200       ,0.105               ,0.000               ,-2352.783       ,0.00000           ,0.00000               
16:37:48.107894     ,0.051       ,0.000       ,0.885       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.400       ,0.103               ,0.000               ,-2352.788       ,0.00000           ,0.00000               
16:37:48.127893     ,0.049       ,0.000       ,0.885       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.000       ,0.101               ,0.000               ,-2352.800       ,0.00000           ,0.00000               
16:37:48.147908     ,0.049       ,0.000       ,0.885       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.400       ,0.103               ,0.000               ,-2352.810       ,0.00000           ,0.00000               
16:37:48.167886     ,0.049       ,0.000       ,0.836       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.800       ,0.104               ,0.000               ,-2352.818       ,0.00000           ,0.00000               
16:37:48.187885     ,0.051       ,0.000       ,0.836       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.600       ,0.103               ,0.000               ,-2352.825       ,0.00000           ,0.00000               
16:37:48.207892     ,0.051       ,0.000       ,0.836       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-28.800       ,0.101               ,0.000               ,-2352.836       ,0.00000           ,0.00000               
16:37:48.227899     ,0.049       ,0.000       ,0.885       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-28.600       ,0.100               ,0.000               ,-2352.848       ,0.00000           ,0.00000               
16:37:48.247885     ,0.049       ,0.000       ,0.836       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.200       ,0.102               ,0.000               ,-2352.860       ,0.00000           ,0.00000               
16:37:48.267880     ,0.049       ,0.000       ,0.836       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.000       ,0.105               ,0.000               ,-2352.871       ,0.00000           ,0.00000               
16:37:48.287891     ,0.049       ,0.000       ,0.902       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.800       ,0.108               ,0.000               ,-2352.882       ,0.00000           ,0.00000               
16:37:48.308953     ,0.051       ,0.000       ,0.869       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-31.400       ,0.110               ,0.000               ,-2352.891       ,0.00000           ,0.00000               
16:37:48.330216     ,0.051       ,0.000       ,0.869       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-31.200       ,0.109               ,0.000               ,-2352.899       ,0.00000           ,0.00000               
16:37:48.351163     ,0.051       ,0.000       ,0.869       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.400       ,0.106               ,0.000               ,-2352.910       ,0.00000           ,0.00000               
16:37:48.371831     ,0.051       ,0.000       ,0.869       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.200       ,0.105               ,0.000               ,-2352.922       ,0.00000           ,0.00000               
16:37:48.392404     ,0.051       ,0.000       ,0.869       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.800       ,0.108               ,0.000               ,-2352.933       ,0.00000           ,0.00000               
16:37:48.413143     ,0.051       ,0.000       ,0.853       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-31.400       ,0.110               ,0.000               ,-2352.942       ,0.00000           ,0.00000               
16:37:48.433849     ,0.049       ,0.000       ,0.853       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-31.200       ,0.109               ,0.000               ,-2352.951       ,0.00000           ,0.00000               
16:37:48.455589     ,0.049       ,0.000       ,0.836       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.400       ,0.106               ,0.000               ,-2352.968       ,0.00000           ,0.00000               
16:37:48.476358     ,0.049       ,0.000       ,0.885       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.200       ,0.105               ,0.000               ,-2352.979       ,0.00000           ,0.00000               
16:37:48.487880     ,0.051       ,0.000       ,0.885       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.600       ,0.107               ,0.000               ,-2352.983       ,0.00000           ,0.00000               
16:37:48.507887     ,0.051       ,0.000       ,0.836       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-31.000       ,0.108               ,0.000               ,-2352.993       ,0.00000           ,0.00000               
16:37:48.527899     ,0.049       ,0.000       ,0.869       ,16.190      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-31.000       ,0.108               ,0.000               ,-2353.003       ,0.00000           ,0.00000               
16:37:48.547878     ,0.051       ,0.000       ,0.869       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.600       ,0.107               ,0.000               ,-2353.012       ,0.00000           ,0.00000               
16:37:48.567881     ,0.051       ,0.000       ,0.836       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.200       ,0.105               ,0.000               ,-2353.021       ,0.00000           ,0.00000               
16:37:48.587882     ,0.051       ,0.000       ,0.836       ,16.220      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.600       ,0.103               ,0.000               ,-2353.031       ,0.00000           ,0.00000               
16:37:48.607942     ,0.051       ,0.000       ,0.836       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.200       ,0.102               ,0.000               ,-2353.041       ,0.00000           ,0.00000               
16:37:48.627872     ,0.051       ,0.000       ,0.853       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.400       ,0.103               ,0.000               ,-2353.051       ,0.00000           ,0.00000               
16:37:48.647879     ,0.051       ,0.000       ,0.836       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.800       ,0.104               ,0.000               ,-2353.060       ,0.00000           ,0.00000               
16:37:48.667880     ,0.049       ,0.000       ,0.836       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.600       ,0.103               ,0.000               ,-2353.070       ,0.00000           ,0.00000               
16:37:48.687883     ,0.049       ,0.000       ,0.836       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.200       ,0.102               ,0.000               ,-2353.080       ,0.00000           ,0.00000               
16:37:48.707885     ,0.049       ,0.000       ,0.885       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.400       ,0.103               ,0.000               ,-2353.091       ,0.00000           ,0.00000               
16:37:48.727886     ,0.051       ,0.000       ,0.885       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.800       ,0.104               ,0.000               ,-2353.100       ,0.00000           ,0.00000               
16:37:48.747858     ,0.051       ,0.000       ,0.853       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.000       ,0.105               ,0.000               ,-2353.110       ,0.00000           ,0.00000               
16:37:48.767872     ,0.051       ,0.000       ,0.885       ,16.190      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.000       ,0.105               ,0.000               ,-2353.121       ,0.00000           ,0.00000               
16:37:48.788314     ,0.051       ,0.000       ,0.885       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.200       ,0.105               ,0.000               ,-2353.133       ,0.00000           ,0.00000               
16:37:48.809061     ,0.049       ,0.000       ,0.853       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.600       ,0.107               ,0.000               ,-2353.142       ,0.00000           ,0.00000               
16:37:48.829921     ,0.049       ,0.000       ,0.885       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.800       ,0.108               ,0.000               ,-2353.151       ,0.00000           ,0.00000               
16:37:48.850799     ,0.049       ,0.000       ,0.885       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.400       ,0.106               ,0.000               ,-2353.161       ,0.00000           ,0.00000               
16:37:48.871509     ,0.051       ,0.000       ,0.820       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.000       ,0.105               ,0.000               ,-2353.172       ,0.00000           ,0.00000               
16:37:48.892006     ,0.049       ,0.000       ,0.885       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.200       ,0.105               ,0.000               ,-2353.184       ,0.00000           ,0.00000               
16:37:48.912755     ,0.049       ,0.000       ,0.885       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.600       ,0.107               ,0.000               ,-2353.194       ,0.00000           ,0.00000               
16:37:48.933383     ,0.049       ,0.000       ,0.885       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-31.000       ,0.108               ,0.000               ,-2353.204       ,0.00000           ,0.00000               
16:37:48.953958     ,0.049       ,0.000       ,0.853       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.800       ,0.108               ,0.000               ,-2353.214       ,0.00000           ,0.00000               
16:37:48.974535     ,0.049       ,0.000       ,0.853       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.400       ,0.106               ,0.000               ,-2353.223       ,0.00000           ,0.00000               
16:37:48.995324     ,0.051       ,0.000       ,0.836       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.800       ,0.104               ,0.000               ,-2353.236       ,0.00000           ,0.00000               
16:37:49.014934     ,0.051       ,0.000       ,0.836       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.600       ,0.103               ,0.000               ,-2353.244       ,0.00000           ,0.00000               
16:37:49.035635     ,0.051       ,0.000       ,0.836       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.600       ,0.103               ,0.000               ,-2353.257       ,0.00000           ,0.00000               
16:37:49.056158     ,0.049       ,0.000       ,0.853       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.000       ,0.105               ,0.000               ,-2353.265       ,0.00000           ,0.00000               
16:37:49.067879     ,0.049       ,0.000       ,0.869       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-30.000       ,0.105               ,0.000               ,-2353.269       ,0.00000           ,0.00000               
16:37:49.087884     ,0.049       ,0.000       ,0.869       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.600       ,0.103               ,0.000               ,-2353.277       ,0.00000           ,0.00000               
16:37:49.107882     ,0.051       ,0.000       ,0.853       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-28.800       ,0.101               ,0.000               ,-2353.288       ,0.00000           ,0.00000               
16:37:49.127900     ,0.051       ,0.000       ,0.853       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-28.600       ,0.100               ,0.000               ,-2353.300       ,0.00000           ,0.00000               
16:37:49.147908     ,0.051       ,0.000       ,0.853       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.200       ,0.102               ,0.000               ,-2353.311       ,0.00000           ,0.00000               
16:37:49.167863     ,0.049       ,0.000       ,0.869       ,16.210      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.800       ,0.104               ,0.000               ,-2353.319       ,0.00000           ,0.00000               
16:37:49.187882     ,0.049       ,0.000       ,0.869       ,16.200      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.600       ,0.103               ,0.000               ,-2353.328       ,0.00000           ,0.00000               
16:37:49.207883     ,0.049       ,0.000       ,0.836       ,16.220      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-29.200       ,0.102               ,0.000               ,-2353.336       ,0.00000           ,0.00000               
16:37:49.227900     ,0.539       ,0.000       ,24.056      ,16.510      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-28.200       ,0.098               ,0.000               ,-2353.336       ,0.00000           ,0.00000               
16:37:49.247877     ,0.512       ,0.000       ,24.056      ,16.240      ,0.000       ,0.000       ,0.00207       ,1994          ,175.254         ,-25.400       ,0.089               ,0.000               ,-2353.336       ,0.00000           ,0.00000               
16:37:49.267870     ,0.512       ,0.000       ,10.596      ,16.400      ,0.000       ,0.000       ,0.00199       ,1993          ,175.166         ,-21.400       ,0.075               ,0.000               ,-2353.337       ,0.00000           ,0.00000               
16:37:49.287883     ,0.512       ,0.000       ,10.661      ,16.210      ,0.000       ,0.000       ,0.00184       ,1991          ,174.990         ,-18.200       ,0.064               ,0.000               ,-2353.338       ,0.00000           ,0.00000               
16:37:49.307890     ,0.512       ,0.000       ,10.661      ,16.360      ,0.000       ,0.000       ,0.00176       ,1990          ,174.902         ,-15.800       ,0.055               ,0.000               ,-2353.338       ,0.00000           ,0.00000               
16:37:49.327898     ,0.512       ,0.000       ,10.563      ,16.240      ,0.000       ,0.000       ,0.00161       ,1988          ,174.727         ,-13.400       ,0.047               ,0.000               ,-2353.339       ,0.00000           ,0.00000               
16:37:49.347868     ,0.510       ,0.000       ,10.497      ,16.260      ,0.000       ,0.000       ,0.00146       ,1986          ,174.551         ,-11.400       ,0.040               ,0.000               ,-2353.340       ,0.00000           ,0.00000               
16:37:49.368678     ,0.510       ,0.000       ,10.497      ,16.270      ,0.000       ,0.000       ,0.00130       ,1984          ,174.375         ,-9.600        ,0.034               ,0.000               ,-2353.340       ,0.00000           ,0.00000               
16:37:49.389251     ,0.510       ,0.000       ,10.465      ,16.480      ,0.000       ,0.000       ,0.00123       ,1983          ,174.287         ,-8.200        ,0.029               ,0.000               ,-2353.341       ,0.00000           ,0.00000               
16:37:49.410093     ,0.508       ,0.000       ,10.465      ,16.490      ,0.000       ,0.000       ,0.00107       ,1981          ,174.111         ,-7.200        ,0.025               ,0.000               ,-2353.342       ,0.00000           ,0.00000               
16:37:49.431322     ,0.508       ,0.000       ,10.465      ,16.480      ,0.000       ,0.000       ,0.00084       ,1978          ,173.848         ,-6.400        ,0.022               ,0.000               ,-2353.344       ,0.00000           ,0.00000               
16:37:49.452078     ,0.508       ,0.000       ,10.481      ,16.670      ,0.000       ,0.000       ,0.00061       ,1975          ,173.584         ,-5.800        ,0.020               ,0.000               ,-2353.345       ,0.00000           ,0.00000               
16:37:49.472732     ,0.510       ,0.000       ,10.497      ,16.680      ,0.000       ,0.000       ,0.00031       ,1971          ,173.232         ,-5.400        ,0.019               ,0.000               ,-2353.347       ,0.00000           ,0.00000               
16:37:49.493353     ,0.510       ,0.000       ,10.497      ,16.710      ,0.000       ,0.000       ,-0.00015      ,1965          ,172.705         ,-5.200        ,0.018               ,0.000               ,-2353.350       ,0.00000           ,0.00000               
16:37:49.514311     ,0.510       ,0.000       ,10.465      ,16.770      ,0.000       ,0.000       ,-0.00061      ,1959          ,172.178         ,-5.600        ,0.020               ,0.000               ,-2353.352       ,0.00000           ,0.00000               
16:37:49.535137     ,0.510       ,0.000       ,10.547      ,16.860      ,0.000       ,0.000       ,-0.00115      ,1952          ,171.562         ,-6.200        ,0.022               ,0.000               ,-2353.357       ,0.00000           ,0.00000               
16:37:49.555949     ,0.510       ,0.000       ,10.547      ,16.860      ,0.000       ,0.000       ,-0.00184      ,1943          ,170.771         ,-6.800        ,0.024               ,0.000               ,-2353.362       ,0.00000           ,0.00000               
16:37:49.567877     ,0.510       ,0.000       ,10.497      ,16.860      ,0.000       ,0.000       ,-0.00268      ,1932          ,169.805         ,-7.600        ,0.027               ,0.000               ,-2353.365       ,0.00000           ,0.00000               
16:37:49.587878     ,0.512       ,0.000       ,10.497      ,16.950      ,0.000       ,0.000       ,-0.00353      ,1921          ,168.838         ,-8.400        ,0.029               ,0.000               ,-2353.369       ,0.00000           ,0.00000               
16:37:49.607878     ,0.512       ,0.000       ,10.497      ,16.690      ,0.000       ,0.000       ,-0.00460      ,1907          ,167.607         ,-9.200        ,0.032               ,0.000               ,-2353.377       ,0.00000           ,0.00000               
16:37:49.627893     ,0.510       ,0.000       ,10.563      ,16.090      ,0.000       ,0.000       ,-0.00560      ,1894          ,166.465         ,-10.600       ,0.037               ,0.000               ,-2353.387       ,0.00000           ,0.00000               
16:37:49.647890     ,0.508       ,0.000       ,10.530      ,16.440      ,0.000       ,0.000       ,-0.00652      ,1882          ,165.410         ,-12.800       ,0.045               ,0.000               ,-2353.393       ,0.00000           ,0.00000               
16:37:49.667877     ,0.508       ,0.000       ,10.530      ,16.430      ,0.000       ,0.000       ,-0.00752      ,1869          ,164.268         ,-14.800       ,0.052               ,0.000               ,-2353.398       ,0.00000           ,0.00000               
16:37:49.687879     ,0.510       ,0.000       ,10.481      ,16.750      ,0.000       ,0.000       ,-0.00851      ,1856          ,163.125         ,-15.800       ,0.055               ,0.000               ,-2353.402       ,0.00000           ,0.00000               
16:37:49.707900     ,0.510       ,0.000       ,10.481      ,16.330      ,0.000       ,0.000       ,-0.00943      ,1844          ,162.070         ,-15.600       ,0.054               ,0.000               ,-2353.407       ,0.00000           ,0.00000               
16:37:49.727911     ,0.510       ,0.000       ,10.481      ,16.590      ,0.000       ,0.000       ,-0.01043      ,1831          ,160.928         ,-15.200       ,0.053               ,0.000               ,-2353.420       ,0.00000           ,0.00000               
16:37:49.747885     ,0.506       ,0.000       ,10.547      ,16.300      ,0.000       ,0.000       ,-0.01127      ,1820          ,159.961         ,-17.400       ,0.061               ,0.000               ,-2353.438       ,0.00000           ,0.00000               
16:37:49.767871     ,0.512       ,0.000       ,10.514      ,16.600      ,0.000       ,0.000       ,-0.01220      ,1808          ,158.906         ,-21.400       ,0.075               ,0.000               ,-2353.445       ,0.00000           ,0.00000               
16:37:49.787872     ,0.512       ,0.000       ,10.514      ,16.220      ,0.000       ,0.000       ,-0.01304      ,1797          ,157.939         ,-23.800       ,0.083               ,0.000               ,-2353.449       ,0.00000           ,0.00000               
16:37:49.807882     ,0.510       ,0.000       ,10.448      ,16.670      ,0.000       ,0.000       ,-0.01388      ,1786          ,156.973         ,-23.400       ,0.082               ,0.000               ,-2353.453       ,0.00000           ,0.00000               
16:37:49.827885     ,0.512       ,0.000       ,10.481      ,16.530      ,0.000       ,0.000       ,-0.01473      ,1775          ,156.006         ,-21.600       ,0.075               ,0.000               ,-2353.457       ,0.00000           ,0.00000               
16:37:49.847869     ,0.512       ,0.000       ,10.481      ,16.720      ,0.000       ,0.000       ,-0.01549      ,1765          ,155.127         ,-20.200       ,0.071               ,0.000               ,-2353.461       ,0.00000           ,0.00000               
16:37:49.867870     ,0.510       ,0.000       ,10.465      ,16.630      ,0.000       ,0.000       ,-0.01641      ,1753          ,154.072         ,-19.000       ,0.066               ,0.000               ,-2353.465       ,0.00000           ,0.00000               
16:37:49.888084     ,0.510       ,0.000       ,10.465      ,16.780      ,0.000       ,0.000       ,-0.01726      ,1742          ,153.105         ,-17.800       ,0.062               ,0.000               ,-2353.475       ,0.00000           ,0.00000               
16:37:49.908637     ,0.510       ,0.000       ,10.497      ,16.310      ,0.000       ,0.000       ,-0.01818      ,1730          ,152.051         ,-18.000       ,0.063               ,0.000               ,-2353.494       ,0.00000           ,0.00000               
16:37:49.929600     ,0.508       ,0.000       ,10.547      ,16.600      ,0.000       ,0.000       ,-0.01910      ,1718          ,150.996         ,-21.400       ,0.075               ,0.000               ,-2353.514       ,0.00000           ,0.00000               
16:37:49.950396     ,0.508       ,0.000       ,10.547      ,16.460      ,0.000       ,0.000       ,-0.02002      ,1706          ,149.941         ,-27.000       ,0.094               ,0.000               ,-2353.527       ,0.00000           ,0.00000               
16:37:49.970982     ,0.508       ,0.000       ,10.497      ,16.830      ,0.000       ,0.000       ,-0.02086      ,1695          ,148.975         ,-31.200       ,0.109               ,0.000               ,-2353.532       ,0.00000           ,0.00000               
16:37:49.991745     ,0.508       ,0.000       ,10.481      ,16.460      ,0.000       ,0.000       ,-0.02178      ,1683          ,147.920         ,-31.800       ,0.111               ,0.000               ,-2353.536       ,0.00000           ,0.00000               
16:37:50.012388     ,0.506       ,0.000       ,10.481      ,16.780      ,0.000       ,0.000       ,-0.02278      ,1670          ,146.777         ,-29.600       ,0.103               ,0.000               ,-2353.541       ,0.00000           ,0.00000               
