Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
16:03:02.278079     ,0.057       ,0.057       ,0.984       ,20.970      ,20.971      ,20.794      ,0.177       ,0.068       ,7.340       ,0.01028       ,134           ,11.777          ,148.800       ,-0.519              ,-0.001              ,102.507         ,-0.00383          ,-0.00070              
16:03:02.298094     ,0.057       ,0.057       ,0.984       ,21.020      ,20.941      ,20.794      ,0.148       ,0.089       ,7.382       ,0.01028       ,134           ,11.777          ,149.600       ,-0.522              ,-0.001              ,102.557         ,0.00000           ,-0.00093              
16:03:02.318089     ,0.057       ,0.058       ,0.967       ,20.980      ,20.956      ,20.794      ,0.163       ,0.108       ,7.434       ,0.01035       ,135           ,11.865          ,150.000       ,-0.524              ,-0.628              ,102.606         ,-0.00384          ,-0.00110              
16:03:02.338079     ,0.059       ,0.058       ,1.033       ,20.890      ,20.954      ,20.794      ,0.161       ,0.127       ,7.495       ,0.01043       ,136           ,11.953          ,149.600       ,-0.522              ,-0.628              ,102.657         ,-0.00383          ,-0.00138              
16:03:02.358088     ,0.059       ,0.058       ,1.033       ,21.080      ,21.076      ,20.794      ,0.283       ,0.155       ,7.568       ,0.01058       ,138           ,12.129          ,149.400       ,-0.522              ,-0.628              ,102.708         ,-0.00770          ,-0.00197              
16:03:02.378084     ,0.059       ,0.058       ,1.033       ,21.160      ,21.052      ,20.794      ,0.259       ,0.190       ,7.659       ,0.01066       ,139           ,12.217          ,149.800       ,-0.523              ,-0.628              ,102.760         ,-0.00383          ,-0.00249              
16:03:02.398322     ,0.057       ,0.058       ,1.033       ,21.080      ,21.053      ,20.794      ,0.260       ,0.206       ,7.710       ,0.01081       ,141           ,12.393          ,150.600       ,-0.526              ,-0.628              ,102.810         ,-0.00768          ,-0.00280              
16:03:02.418921     ,0.057       ,0.058       ,1.033       ,20.870      ,20.993      ,20.794      ,0.200       ,0.239       ,7.826       ,0.01097       ,143           ,12.568          ,151.000       ,-0.527              ,-0.628              ,102.858         ,-0.00767          ,-0.00357              
16:03:02.439754     ,0.059       ,0.058       ,1.033       ,21.020      ,21.081      ,20.794      ,0.287       ,0.264       ,7.955       ,0.01120       ,146           ,12.832          ,150.800       ,-0.526              ,-0.628              ,102.908         ,-0.01150          ,-0.00440              
16:03:02.460175     ,0.059       ,0.058       ,1.033       ,21.140      ,21.026      ,20.794      ,0.232       ,0.290       ,8.096       ,0.01135       ,148           ,13.008          ,150.400       ,-0.525              ,-0.628              ,102.958         ,-0.00767          ,-0.00531              
16:03:02.480721     ,0.059       ,0.059       ,1.033       ,21.080      ,21.008      ,20.794      ,0.214       ,0.318       ,8.252       ,0.01158       ,151           ,13.271          ,150.000       ,-0.524              ,-0.628              ,103.007         ,-0.01151          ,-0.00608              
16:03:02.500172     ,0.060       ,0.059       ,1.098       ,20.920      ,21.013      ,20.794      ,0.219       ,0.338       ,8.418       ,0.01181       ,154           ,13.535          ,150.000       ,-0.524              ,-0.628              ,103.056         ,-0.01151          ,-0.00700              
16:03:02.520859     ,0.059       ,0.059       ,1.098       ,20.960      ,21.049      ,20.794      ,0.256       ,0.363       ,8.597       ,0.01204       ,157           ,13.799          ,149.800       ,-0.523              ,-0.628              ,103.104         ,-0.01151          ,-0.00789              
16:03:02.541405     ,0.059       ,0.059       ,1.065       ,21.150      ,21.067      ,20.794      ,0.274       ,0.390       ,8.788       ,0.01235       ,161           ,14.150          ,149.200       ,-0.521              ,-0.628              ,103.153         ,-0.01533          ,-0.00873              
16:03:02.561976     ,0.060       ,0.059       ,1.033       ,21.130      ,21.022      ,20.794      ,0.228       ,0.420       ,8.995       ,0.01258       ,164           ,14.414          ,148.400       ,-0.518              ,-0.628              ,103.203         ,-0.01151          ,-0.00956              
16:03:02.582690     ,0.060       ,0.060       ,1.033       ,20.910      ,20.987      ,20.794      ,0.193       ,0.448       ,9.215       ,0.01289       ,168           ,14.766          ,148.200       ,-0.517              ,-0.628              ,103.254         ,-0.01534          ,-0.01037              
16:03:02.603171     ,0.060       ,0.060       ,1.115       ,20.960      ,21.074      ,20.794      ,0.281       ,0.450       ,9.440       ,0.01319       ,172           ,15.117          ,148.600       ,-0.519              ,-0.628              ,103.303         ,-0.01534          ,-0.01117              
16:03:02.623630     ,0.060       ,0.060       ,1.098       ,21.060      ,21.014      ,20.794      ,0.221       ,0.472       ,9.789       ,0.01358       ,177           ,15.557          ,148.800       ,-0.519              ,-0.628              ,103.349         ,-0.01915          ,-0.01251              
16:03:02.644310     ,0.060       ,0.061       ,1.098       ,21.120      ,21.014      ,20.794      ,0.221       ,0.480       ,10.028      ,0.01388       ,181           ,15.908          ,148.400       ,-0.518              ,-0.628              ,103.400         ,-0.01536          ,-0.01330              
16:03:02.665007     ,0.060       ,0.061       ,1.082       ,20.970      ,20.988      ,20.794      ,0.194       ,0.478       ,10.269      ,0.01427       ,186           ,16.348          ,148.000       ,-0.517              ,-0.628              ,103.451         ,-0.01915          ,-0.01419              
16:03:02.685463     ,0.060       ,0.061       ,1.115       ,20.920      ,21.027      ,20.794      ,0.233       ,0.470       ,10.504      ,0.01465       ,191           ,16.787          ,148.200       ,-0.517              ,-0.628              ,103.504         ,-0.01920          ,-0.01510              
16:03:02.706175     ,0.060       ,0.061       ,1.115       ,21.070      ,21.061      ,20.794      ,0.267       ,0.469       ,10.738      ,0.01503       ,196           ,17.227          ,148.600       ,-0.519              ,-0.628              ,103.557         ,-0.01913          ,-0.01597              
16:03:02.718087     ,0.060       ,0.061       ,1.098       ,21.120      ,21.015      ,20.794      ,0.221       ,0.471       ,10.973      ,0.01542       ,201           ,17.666          ,149.000       ,-0.520              ,-0.628              ,103.601         ,-0.01922          ,-0.01664              
16:03:02.738088     ,0.060       ,0.062       ,1.098       ,21.000      ,20.997      ,20.794      ,0.204       ,0.467       ,11.208      ,0.01588       ,207           ,18.193          ,149.000       ,-0.520              ,-0.628              ,103.652         ,-0.02301          ,-0.01746              
16:03:02.758085     ,0.060       ,0.062       ,1.098       ,20.930      ,21.028      ,20.794      ,0.235       ,0.461       ,11.439      ,0.01634       ,213           ,18.721          ,149.400       ,-0.522              ,-0.628              ,103.703         ,-0.02301          ,-0.01831              
16:03:02.778088     ,0.062       ,0.062       ,1.131       ,21.020      ,21.041      ,20.794      ,0.247       ,0.464       ,11.670      ,0.01680       ,219           ,19.248          ,149.800       ,-0.523              ,-0.628              ,103.755         ,-0.02301          ,-0.01914              
16:03:02.798092     ,0.062       ,0.062       ,1.147       ,21.140      ,21.043      ,20.794      ,0.250       ,0.468       ,11.903      ,0.01726       ,225           ,19.775          ,150.400       ,-0.525              ,-0.628              ,103.805         ,-0.02296          ,-0.01995              
16:03:02.818100     ,0.062       ,0.063       ,1.147       ,21.040      ,21.000      ,20.794      ,0.207       ,0.467       ,12.138      ,0.01779       ,232           ,20.391          ,150.800       ,-0.526              ,-0.628              ,103.854         ,-0.02689          ,-0.02092              
16:03:02.838094     ,0.062       ,0.063       ,1.131       ,20.960      ,21.042      ,20.794      ,0.249       ,0.462       ,12.369      ,0.01833       ,239           ,21.006          ,150.600       ,-0.526              ,-0.628              ,103.904         ,-0.02684          ,-0.02187              
16:03:02.858143     ,0.064       ,0.063       ,1.180       ,20.970      ,21.028      ,20.794      ,0.235       ,0.461       ,12.599      ,0.01887       ,246           ,21.621          ,150.200       ,-0.524              ,-0.628              ,103.954         ,-0.02686          ,-0.02278              
16:03:02.878096     ,0.064       ,0.063       ,1.180       ,21.070      ,21.019      ,20.794      ,0.226       ,0.463       ,12.830      ,0.01940       ,253           ,22.236          ,150.000       ,-0.524              ,-0.628              ,104.004         ,-0.02684          ,-0.02365              
16:03:02.898087     ,0.064       ,0.064       ,1.131       ,21.090      ,21.017      ,20.794      ,0.224       ,0.462       ,13.062      ,0.02002       ,261           ,22.939          ,150.000       ,-0.524              ,-0.628              ,104.053         ,-0.03068          ,-0.02465              
16:03:02.918103     ,0.064       ,0.064       ,1.131       ,20.980      ,21.008      ,20.794      ,0.215       ,0.457       ,13.291      ,0.02002       ,261           ,22.939          ,150.000       ,-0.524              ,-0.628              ,104.102         ,-0.03068          ,-0.02564              
16:03:02.938098     ,0.064       ,0.064       ,1.196       ,20.960      ,21.035      ,20.794      ,0.242       ,0.458       ,13.519      ,0.02125       ,277           ,24.346          ,149.600       ,-0.522              ,-0.628              ,104.152         ,-0.03068          ,-0.02656              
16:03:02.958086     ,0.064       ,0.064       ,1.180       ,21.060      ,21.044      ,20.794      ,0.251       ,0.464       ,13.750      ,0.02186       ,285           ,25.049          ,149.600       ,-0.522              ,-0.628              ,104.203         ,-0.03068          ,-0.02744              
16:03:02.978087     ,0.064       ,0.064       ,1.180       ,21.060      ,20.996      ,20.794      ,0.202       ,0.465       ,13.983      ,0.02255       ,294           ,25.840          ,149.800       ,-0.523              ,-0.628              ,104.254         ,-0.03452          ,-0.02846              
16:03:02.998082     ,0.064       ,0.065       ,1.180       ,21.010      ,21.014      ,20.794      ,0.221       ,0.460       ,14.214      ,0.02324       ,303           ,26.631          ,150.000       ,-0.524              ,-0.628              ,104.304         ,-0.03451          ,-0.02945              
16:03:03.018098     ,0.064       ,0.065       ,1.229       ,20.950      ,21.010      ,20.794      ,0.216       ,0.457       ,14.443      ,0.02393       ,312           ,27.422          ,150.000       ,-0.524              ,-0.628              ,104.353         ,-0.03453          ,-0.03038              
16:03:03.038081     ,0.064       ,0.065       ,1.229       ,21.030      ,21.038      ,20.794      ,0.244       ,0.459       ,14.671      ,0.02470       ,322           ,28.301          ,150.000       ,-0.524              ,-0.628              ,104.404         ,-0.03832          ,-0.03143              
16:03:03.058082     ,0.064       ,0.065       ,1.180       ,21.080      ,21.019      ,20.794      ,0.226       ,0.461       ,14.902      ,0.02546       ,332           ,29.180          ,150.400       ,-0.525              ,-0.628              ,104.456         ,-0.03837          ,-0.03261              
16:03:03.078083     ,0.066       ,0.066       ,1.164       ,20.980      ,20.976      ,20.794      ,0.182       ,0.456       ,15.131      ,0.02623       ,342           ,30.059          ,150.800       ,-0.526              ,-0.628              ,104.507         ,-0.03834          ,-0.03373              
16:03:03.098082     ,0.066       ,0.066       ,1.164       ,20.950      ,21.012      ,20.794      ,0.219       ,0.450       ,15.357      ,0.02700       ,352           ,30.938          ,151.000       ,-0.527              ,-0.628              ,104.557         ,-0.03834          ,-0.03475              
16:03:03.118090     ,0.066       ,0.066       ,1.246       ,20.980      ,20.998      ,20.794      ,0.204       ,0.448       ,15.580      ,0.02784       ,363           ,31.904          ,151.000       ,-0.527              ,-0.628              ,104.605         ,-0.04219          ,-0.03586              
16:03:03.138086     ,0.066       ,0.066       ,1.196       ,21.060      ,21.007      ,20.794      ,0.213       ,0.445       ,15.804      ,0.02861       ,373           ,32.783          ,150.600       ,-0.526              ,-0.628              ,104.655         ,-0.03836          ,-0.03677              
16:03:03.158100     ,0.066       ,0.066       ,1.196       ,21.020      ,20.987      ,20.794      ,0.193       ,0.440       ,16.024      ,0.02953       ,385           ,33.838          ,150.200       ,-0.524              ,-0.628              ,104.706         ,-0.04601          ,-0.03775              
16:03:03.178081     ,0.066       ,0.067       ,1.180       ,20.970      ,21.010      ,20.794      ,0.216       ,0.437       ,16.243      ,0.03037       ,396           ,34.805          ,150.200       ,-0.524              ,-0.628              ,104.757         ,-0.04219          ,-0.03872              
16:03:03.198091     ,0.066       ,0.067       ,1.246       ,21.010      ,21.037      ,20.794      ,0.243       ,0.437       ,16.461      ,0.03129       ,408           ,35.859          ,150.600       ,-0.526              ,-0.628              ,104.807         ,-0.04603          ,-0.03979              
16:03:03.218318     ,0.066       ,0.067       ,1.246       ,21.040      ,21.010      ,20.794      ,0.217       ,0.438       ,16.571      ,0.03221       ,420           ,36.914          ,151.000       ,-0.527              ,-0.628              ,104.856         ,-0.04596          ,-0.04033              
16:03:03.238738     ,0.066       ,0.067       ,1.213       ,21.060      ,21.027      ,20.794      ,0.233       ,0.439       ,16.790      ,0.03313       ,432           ,37.969          ,150.800       ,-0.526              ,-0.628              ,104.906         ,-0.04607          ,-0.04138              
16:03:03.259283     ,0.068       ,0.067       ,1.213       ,20.980      ,21.001      ,20.794      ,0.208       ,0.437       ,17.009      ,0.03405       ,444           ,39.023          ,150.400       ,-0.525              ,-0.628              ,104.956         ,-0.04602          ,-0.04246              
16:03:03.279834     ,0.068       ,0.068       ,1.196       ,20.970      ,21.016      ,20.794      ,0.222       ,0.432       ,17.225      ,0.03505       ,457           ,40.166          ,150.000       ,-0.524              ,-0.628              ,105.006         ,-0.04980          ,-0.04335              
16:03:03.300530     ,0.070       ,0.068       ,1.262       ,21.040      ,21.026      ,20.794      ,0.232       ,0.434       ,17.442      ,0.03605       ,470           ,41.309          ,150.000       ,-0.524              ,-0.628              ,105.055         ,-0.04991          ,-0.04436              
16:03:03.320003     ,0.070       ,0.068       ,1.262       ,21.040      ,20.997      ,20.794      ,0.203       ,0.436       ,17.660      ,0.03705       ,483           ,42.451          ,149.800       ,-0.523              ,-0.628              ,105.104         ,-0.04986          ,-0.04530              
16:03:03.340545     ,0.068       ,0.068       ,1.180       ,21.010      ,21.013      ,20.794      ,0.220       ,0.434       ,17.877      ,0.03812       ,497           ,43.682          ,149.400       ,-0.522              ,-0.628              ,105.154         ,-0.05362          ,-0.04626              
16:03:03.361294     ,0.068       ,0.069       ,1.196       ,20.970      ,21.009      ,20.794      ,0.216       ,0.431       ,18.093      ,0.03919       ,511           ,44.912          ,149.000       ,-0.520              ,-0.628              ,105.204         ,-0.05375          ,-0.04737              
16:03:03.382001     ,0.068       ,0.069       ,1.196       ,21.010      ,21.019      ,20.794      ,0.225       ,0.430       ,18.308      ,0.03919       ,511           ,44.912          ,149.200       ,-0.521              ,-0.628              ,105.254         ,-0.05375          ,-0.04854              
16:03:03.401507     ,0.070       ,0.069       ,1.246       ,21.040      ,21.006      ,20.794      ,0.212       ,0.435       ,18.525      ,0.04134       ,539           ,47.373          ,149.400       ,-0.522              ,-0.628              ,105.304         ,-0.05368          ,-0.04961              
16:03:03.422219     ,0.068       ,0.069       ,1.246       ,21.000      ,20.991      ,20.794      ,0.197       ,0.434       ,18.742      ,0.04241       ,553           ,48.604          ,149.400       ,-0.522              ,-0.628              ,105.352         ,-0.05370          ,-0.05059              
16:03:03.442799     ,0.068       ,0.069       ,1.246       ,20.980      ,21.009      ,20.794      ,0.216       ,0.434       ,19.067      ,0.04357       ,568           ,49.922          ,149.000       ,-0.520              ,-0.628              ,105.403         ,-0.05754          ,-0.05151              
16:03:03.463609     ,0.068       ,0.070       ,1.246       ,21.010      ,21.018      ,20.794      ,0.225       ,0.436       ,19.285      ,0.04472       ,583           ,51.240          ,149.200       ,-0.521              ,-0.628              ,105.451         ,-0.05751          ,-0.05282              
16:03:03.483091     ,0.070       ,0.070       ,1.246       ,21.030      ,21.006      ,20.794      ,0.212       ,0.438       ,19.394      ,0.04587       ,598           ,52.559          ,149.600       ,-0.522              ,-0.628              ,105.505         ,-0.05754          ,-0.05324              
16:03:03.503682     ,0.070       ,0.070       ,1.295       ,21.010      ,21.000      ,20.794      ,0.207       ,0.435       ,19.722      ,0.04702       ,613           ,53.877          ,150.000       ,-0.524              ,-0.628              ,105.552         ,-0.05753          ,-0.05447              
16:03:03.524484     ,0.070       ,0.070       ,1.295       ,20.950      ,20.981      ,20.794      ,0.188       ,0.431       ,19.938      ,0.04817       ,628           ,55.195          ,150.000       ,-0.524              ,-0.628              ,105.603         ,-0.05753          ,-0.05527              
16:03:03.544943     ,0.070       ,0.071       ,1.295       ,21.000      ,21.015      ,20.794      ,0.222       ,0.428       ,20.152      ,0.04939       ,644           ,56.602          ,149.800       ,-0.523              ,-0.628              ,105.655         ,-0.06134          ,-0.05606              
16:03:03.565592     ,0.070       ,0.071       ,1.295       ,21.020      ,20.990      ,20.794      ,0.197       ,0.426       ,20.365      ,0.05062       ,660           ,58.008          ,149.600       ,-0.522              ,-0.628              ,105.706         ,-0.06138          ,-0.05684              
16:03:03.586352     ,0.070       ,0.071       ,1.327       ,21.000      ,20.986      ,20.794      ,0.193       ,0.424       ,20.578      ,0.05185       ,676           ,59.414          ,149.600       ,-0.522              ,-0.628              ,105.759         ,-0.06137          ,-0.05762              
16:03:03.598080     ,0.070       ,0.071       ,1.327       ,20.960      ,20.986      ,20.794      ,0.193       ,0.419       ,20.788      ,0.05308       ,692           ,60.820          ,150.000       ,-0.524              ,-0.628              ,105.804         ,-0.06135          ,-0.05840              
16:03:03.626461     ,0.072       ,0.071       ,1.311       ,20.970      ,20.991      ,20.794      ,0.198       ,0.416       ,20.996      ,0.05438       ,709           ,62.314          ,150.000       ,-0.524              ,-0.628              ,105.857         ,-0.06506          ,-0.05933              
16:03:03.638086     ,0.072       ,0.072       ,1.327       ,21.010      ,20.990      ,20.794      ,0.197       ,0.414       ,21.203      ,0.05568       ,726           ,63.809          ,150.000       ,-0.524              ,-0.628              ,105.903         ,-0.06532          ,-0.06027              
16:03:03.658086     ,0.072       ,0.072       ,1.327       ,21.020      ,20.991      ,20.794      ,0.198       ,0.412       ,21.410      ,0.05699       ,743           ,65.303          ,150.000       ,-0.524              ,-0.628              ,105.954         ,-0.06520          ,-0.06116              
16:03:03.678090     ,0.072       ,0.072       ,1.295       ,20.970      ,20.982      ,20.794      ,0.189       ,0.408       ,21.614      ,0.05829       ,760           ,66.797          ,150.000       ,-0.524              ,-0.628              ,106.004         ,-0.06513          ,-0.06201              
