Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
16:00:17.837709     ,0.883       ,0.880       ,20.093      ,15.740      ,15.740      ,15.655      ,0.085       ,500.000     ,1.000          ,-26.673     ,0.053       ,2.346       ,0.050       ,880.000     ,0.000       ,0.085       ,15.74000      ,8959          ,-0.027          ,67.412        ,0.000               ,-0.000              ,0.002           ,25073.81836       ,0.00000               ,-0.001        ,5.620         ,5.620         ,0.050         ,0.042         
16:00:17.847744     ,0.883       ,0.880       ,20.093      ,15.680      ,15.680      ,15.655      ,0.025       ,500.000     ,1.000          ,-11.218     ,0.022       ,0.266       ,0.060       ,880.000     ,0.000       ,0.025       ,15.68000      ,8959          ,-0.027          ,67.412        ,0.000               ,-0.000              ,0.002           ,25073.81836       ,0.00000               ,-0.001        ,5.620         ,5.620         ,0.060         ,0.046         
16:00:17.857993     ,0.883       ,0.880       ,20.093      ,15.650      ,15.650      ,15.655      ,-0.005      ,500.000     ,1.000          ,-2.296      ,0.005       ,-0.460      ,0.070       ,880.000     ,0.000       ,-0.005      ,15.65000      ,8959          ,-0.027          ,67.412        ,0.000               ,-0.000              ,0.001           ,25073.81836       ,0.00000               ,-0.000        ,5.620         ,5.620         ,0.070         ,0.058         
16:00:17.873177     ,0.883       ,0.880       ,20.093      ,15.590      ,15.590      ,15.655      ,-0.065      ,500.000     ,1.000          ,17.939      ,-0.036      ,-1.800      ,0.060       ,880.000     ,0.000       ,-0.065      ,15.59000      ,8959          ,-0.027          ,67.412        ,0.000               ,-0.000              ,0.001           ,25073.81836       ,0.00000               ,-0.000        ,5.620         ,5.620         ,0.060         ,0.067         
16:00:17.877874     ,0.883       ,0.880       ,20.093      ,15.560      ,15.560      ,15.655      ,-0.095      ,500.000     ,1.000          ,32.220      ,-0.064      ,-2.317      ,0.050       ,880.000     ,0.000       ,-0.095      ,15.56000      ,8959          ,-0.027          ,67.412        ,0.000               ,-0.000              ,0.001           ,25073.81836       ,0.00000               ,-0.000        ,5.620         ,5.620         ,0.050         ,0.067         
16:00:17.900412     ,0.883       ,0.880       ,20.093      ,15.560      ,15.560      ,15.655      ,-0.065      ,500.000     ,1.000          ,29.138      ,-0.058      ,-0.624      ,0.030       ,880.000     ,0.000       ,-0.065      ,15.59000      ,8959          ,-0.027          ,67.412        ,0.000               ,-0.000              ,0.001           ,25073.81836       ,0.00000               ,-0.000        ,5.620         ,5.620         ,0.030         ,0.050         
16:00:17.913652     ,0.883       ,0.880       ,20.093      ,15.660      ,15.660      ,15.655      ,-0.065      ,500.000     ,1.000          ,29.138      ,-0.058      ,-0.624      ,0.030       ,880.000     ,0.000       ,-0.065      ,15.59000      ,8959          ,-0.027          ,67.412        ,0.000               ,-0.000              ,0.001           ,25073.81836       ,0.00000               ,-0.000        ,5.630         ,5.630         ,0.020         ,0.028         
16:00:17.934111     ,0.883       ,0.880       ,20.093      ,15.780      ,15.780      ,15.655      ,0.005       ,500.000     ,1.000          ,7.780       ,-0.016      ,1.240       ,0.020       ,880.000     ,0.000       ,0.005       ,15.66000      ,8959          ,-0.027          ,67.412        ,0.000               ,-0.000              ,0.001           ,25073.81836       ,0.00000               ,-0.000        ,5.630         ,5.630         ,0.030         ,0.020         
16:00:17.948984     ,0.881       ,0.880       ,20.093      ,15.830      ,15.830      ,15.655      ,0.175       ,500.000     ,1.500          ,-79.964     ,0.107       ,4.997       ,0.040       ,880.000     ,0.000       ,0.175       ,15.83000      ,8959          ,-0.027          ,67.412        ,0.000               ,-0.000              ,0.001           ,25073.81836       ,0.00000               ,-0.000        ,5.630         ,5.630         ,0.040         ,0.041         
16:00:17.974479     ,0.881       ,0.880       ,20.093      ,15.920      ,15.920      ,15.655      ,0.175       ,500.000     ,1.500          ,-79.964     ,0.107       ,4.997       ,0.040       ,880.000     ,0.000       ,0.175       ,15.83000      ,8960          ,-0.026          ,67.500        ,0.000               ,-0.000              ,0.000           ,25073.81836       ,0.00000               ,-0.000        ,5.630         ,5.630         ,0.050         ,0.039         
16:00:17.983547     ,0.881       ,0.880       ,20.093      ,15.920      ,15.920      ,15.655      ,0.255       ,500.000     ,1.500          ,-129.683    ,0.173       ,5.744       ,0.050       ,880.000     ,0.000       ,0.255       ,15.91000      ,8960          ,-0.026          ,67.500        ,0.000               ,-0.000              ,0.001           ,25073.81836       ,-0.00767              ,-0.000        ,5.630         ,5.630         ,0.050         ,0.041         
16:00:17.993565     ,0.881       ,0.880       ,20.093      ,15.890      ,15.890      ,15.655      ,0.265       ,500.000     ,1.500          ,-149.019    ,0.199       ,4.572       ,0.060       ,880.000     ,0.000       ,0.265       ,15.92000      ,8961          ,-0.026          ,67.588        ,0.000               ,-0.000              ,0.001           ,25073.81836       ,0.00000               ,-0.000        ,5.630         ,5.630         ,0.060         ,0.047         
16:00:18.015930     ,0.881       ,0.880       ,20.093      ,15.790      ,15.790      ,15.655      ,0.215       ,500.000     ,1.000          ,-91.503     ,0.183       ,2.210       ,0.070       ,880.000     ,0.000       ,0.215       ,15.87000      ,8961          ,-0.026          ,67.588        ,0.000               ,-0.000              ,0.001           ,25073.81836       ,0.00000               ,-0.000        ,5.630         ,5.630         ,0.080         ,0.057         
16:00:18.026144     ,0.881       ,0.880       ,20.093      ,15.710      ,15.710      ,15.655      ,0.135       ,500.000     ,1.000          ,-70.165     ,0.140       ,-0.286      ,0.080       ,880.000     ,0.000       ,0.135       ,15.79000      ,8961          ,-0.026          ,67.588        ,0.000               ,-0.000              ,0.001           ,25073.81836       ,0.00000               ,-0.000        ,5.630         ,5.630         ,0.080         ,0.069         
16:00:18.038500     ,0.881       ,0.880       ,20.093      ,15.630      ,15.630      ,15.655      ,0.055       ,500.000     ,1.000          ,-44.373     ,0.089       ,-2.141      ,0.090       ,880.000     ,0.000       ,0.055       ,15.71000      ,8962          ,-0.026          ,67.676        ,0.000               ,-0.000              ,0.001           ,25073.81836       ,0.00000               ,-0.000        ,5.630         ,5.630         ,0.090         ,0.088         
16:00:18.063268     ,0.881       ,0.880       ,20.093      ,15.320      ,15.320      ,15.655      ,-0.335      ,500.000     ,2.500          ,226.299     ,-0.181      ,-10.000     ,0.090       ,880.000     ,0.000       ,-0.335      ,15.32000      ,8962          ,-0.026          ,67.676        ,0.000               ,-0.000              ,0.002           ,25073.81836       ,0.00000               ,-0.001        ,5.630         ,5.630         ,0.090         ,0.102         
16:00:18.078061     ,0.881       ,0.880       ,20.093      ,15.190      ,15.190      ,15.655      ,-0.335      ,500.000     ,2.500          ,226.299     ,-0.181      ,-10.000     ,0.090       ,880.000     ,0.000       ,-0.335      ,15.32000      ,8961          ,-0.026          ,67.588        ,0.000               ,-0.000              ,0.002           ,25073.81836       ,0.00000               ,-0.001        ,5.630         ,5.630         ,0.080         ,0.099         
16:00:18.087070     ,0.881       ,0.880       ,20.093      ,15.190      ,15.190      ,15.655      ,-0.465      ,500.000     ,2.500          ,380.374     ,-0.304      ,-10.000     ,0.080       ,880.000     ,0.000       ,-0.465      ,15.19000      ,8961          ,-0.026          ,67.588        ,0.000               ,-0.000              ,0.003           ,25073.81836       ,0.00000               ,-0.001        ,5.630         ,5.630         ,0.080         ,0.099         
16:00:18.106835     ,0.885       ,0.880       ,20.093      ,15.040      ,15.040      ,15.655      ,-0.615      ,500.000     ,2.500          ,610.368     ,-0.488      ,-8.607      ,0.060       ,880.000     ,0.000       ,-0.615      ,15.04000      ,8959          ,-0.027          ,67.412        ,0.000               ,-0.000              ,0.002           ,25073.81836       ,0.00767               ,-0.001        ,5.630         ,5.630         ,0.060         ,0.098         
16:00:18.123244     ,0.885       ,0.880       ,20.093      ,15.000      ,15.000      ,15.655      ,-0.655      ,500.000     ,2.500          ,681.083     ,-0.545      ,-7.522      ,0.050       ,880.000     ,0.000       ,-0.655      ,15.00000      ,8958          ,-0.027          ,67.324        ,0.000               ,-0.000              ,0.001           ,25073.81836       ,0.00768               ,-0.000        ,5.630         ,5.630         ,0.050         ,0.099         
16:00:18.143247     ,0.885       ,0.880       ,20.093      ,14.890      ,14.890      ,15.655      ,-0.745      ,500.000     ,2.500          ,786.682     ,-0.629      ,-7.987      ,0.040       ,880.000     ,0.000       ,-0.745      ,14.91000      ,8956          ,-0.027          ,67.148        ,-0.400              ,0.001               ,-0.000          ,25073.81836       ,0.00767               ,0.000         ,5.620         ,5.620         ,0.040         ,0.048         
16:00:18.164139     ,0.885       ,0.880       ,20.093      ,14.790      ,14.790      ,15.655      ,-0.745      ,500.000     ,2.500          ,786.682     ,-0.629      ,-7.987      ,0.040       ,880.000     ,0.000       ,-0.745      ,14.91000      ,8953          ,-0.027          ,66.885        ,-0.800              ,0.003               ,-0.000          ,25073.81641       ,0.00767               ,0.000         ,5.620         ,5.620         ,0.030         ,0.038         
16:00:18.173291     ,0.885       ,0.880       ,20.093      ,14.980      ,14.980      ,15.655      ,-0.845      ,500.000     ,2.500          ,901.211     ,-0.721      ,-8.551      ,0.030       ,880.000     ,0.000       ,-0.845      ,14.81000      ,8951          ,-0.027          ,66.709        ,-1.000              ,0.003               ,-0.001          ,25073.81445       ,0.00767               ,0.000         ,5.610         ,5.610         ,0.020         ,0.024         
16:00:18.193228     ,0.885       ,0.880       ,20.093      ,14.840      ,14.840      ,15.655      ,-0.635      ,500.000     ,1.500          ,469.962     ,-0.627      ,-0.723      ,0.010       ,880.000     ,0.000       ,-0.635      ,15.02000      ,8947          ,-0.027          ,66.357        ,-1.600              ,0.006               ,-0.006          ,25073.81250       ,0.01533               ,0.002         ,5.610         ,5.610         ,0.010         ,0.028         
16:00:18.214491     ,0.885       ,0.880       ,20.093      ,14.960      ,14.960      ,15.655      ,-0.635      ,500.000     ,1.500          ,469.962     ,-0.627      ,-0.723      ,0.010       ,880.000     ,0.000       ,-0.635      ,15.02000      ,8941          ,-0.028          ,65.830        ,-2.200              ,0.008               ,-0.006          ,25073.81055       ,0.01533               ,0.002         ,5.600         ,5.600         ,0.000         ,0.020         
16:00:18.226867     ,0.885       ,0.880       ,20.093      ,14.890      ,14.890      ,15.655      ,-0.815      ,500.000     ,2.500          ,930.461     ,-0.744      ,-5.238      ,0.000       ,880.000     ,0.000       ,-0.815      ,14.84000      ,8937          ,-0.028          ,65.479        ,-2.600              ,0.009               ,-0.009          ,25073.81055       ,0.02302               ,0.003         ,5.600         ,5.600         ,-0.010        ,0.008         
16:00:18.249126     ,0.885       ,0.880       ,20.093      ,14.750      ,14.750      ,15.655      ,-0.825      ,500.000     ,1.500          ,595.215     ,-0.794      ,-2.121      ,-0.030      ,880.000     ,0.000       ,-0.825      ,14.83000      ,8933          ,-0.029          ,65.127        ,-3.400              ,0.012               ,-0.024          ,25073.80859       ,0.03837               ,0.008         ,5.600         ,5.600         ,-0.030        ,-0.011        
16:00:18.263329     ,0.885       ,0.880       ,20.093      ,14.970      ,14.970      ,15.655      ,-0.655      ,500.000     ,1.500          ,520.278     ,-0.694      ,2.630       ,-0.040      ,880.000     ,0.000       ,-0.655      ,15.00000      ,8923          ,-0.029          ,64.248        ,-4.400              ,0.015               ,-0.030          ,25073.80273       ,0.03837               ,0.010         ,5.590         ,5.590         ,-0.040        ,-0.030        
16:00:18.286744     ,0.879       ,0.880       ,20.061      ,15.130      ,15.130      ,15.655      ,-0.565      ,500.000     ,1.500          ,471.477     ,-0.629      ,4.086       ,-0.050      ,880.000     ,0.000       ,-0.565      ,15.09000      ,8905          ,-0.031          ,62.666        ,-5.600              ,0.020               ,-0.036          ,25073.79883       ,0.04218               ,0.012         ,5.590         ,5.590         ,-0.050        ,-0.042        
16:00:18.303241     ,0.879       ,0.880       ,20.061      ,15.090      ,15.090      ,15.655      ,-0.565      ,500.000     ,1.500          ,460.462     ,-0.614      ,2.945       ,-0.060      ,880.000     ,0.000       ,-0.565      ,15.09000      ,8898          ,-0.031          ,62.051        ,-7.000              ,0.024               ,-0.044          ,25073.79297       ,0.05372               ,0.015         ,5.590         ,5.590         ,-0.060        ,-0.060        
16:00:18.333227     ,0.879       ,0.880       ,20.061      ,15.190      ,15.190      ,15.655      ,-0.515      ,500.000     ,1.500          ,427.360     ,-0.570      ,3.438       ,-0.070      ,880.000     ,0.000       ,-0.515      ,15.14000      ,8863          ,-0.034          ,58.975        ,-9.800              ,0.034               ,-0.053          ,25073.78320       ,0.06127               ,0.018         ,5.580         ,5.580         ,-0.070        ,-0.071        
16:00:18.353225     ,0.879       ,0.880       ,20.061      ,15.270      ,15.270      ,15.655      ,-0.445      ,500.000     ,1.500          ,384.063     ,-0.512      ,4.277       ,-0.080      ,880.000     ,0.000       ,-0.445      ,15.21000      ,8840          ,-0.036          ,56.953        ,-11.800             ,0.041               ,-0.053          ,25073.77539       ,0.06127               ,0.018         ,5.580         ,5.580         ,-0.070        ,-0.070        
16:00:18.367717     ,0.879       ,0.880       ,20.061      ,15.240      ,15.240      ,15.655      ,-0.445      ,500.000     ,1.500          ,384.063     ,-0.512      ,4.277       ,-0.080      ,880.000     ,0.000       ,-0.445      ,15.21000      ,8828          ,-0.037          ,55.898        ,-13.000             ,0.045               ,-0.064          ,25073.76758       ,0.08457               ,0.021         ,5.580         ,5.580         ,-0.080        ,-0.079        
16:00:18.387612     ,0.879       ,0.880       ,20.061      ,15.200      ,15.200      ,15.655      ,-0.415      ,500.000     ,1.500          ,357.854     ,-0.477      ,3.870       ,-0.090      ,880.000     ,0.000       ,-0.415      ,15.24000      ,8801          ,-0.039          ,53.525        ,-15.000             ,0.052               ,-0.077          ,25073.75781       ,0.09202               ,0.026         ,5.580         ,5.580         ,-0.090        ,-0.080        
16:00:18.423290     ,0.879       ,0.880       ,20.061      ,15.240      ,15.240      ,15.655      ,-0.415      ,500.000     ,1.500          ,340.146     ,-0.454      ,2.356       ,-0.110      ,880.000     ,0.000       ,-0.415      ,15.24000      ,8755          ,-0.042          ,49.482        ,-19.200             ,0.067               ,-0.108          ,25073.74023       ,0.12274               ,0.036         ,5.590         ,5.590         ,-0.110        ,-0.109        
16:00:18.447049     ,0.879       ,0.880       ,20.061      ,15.190      ,15.190      ,15.655      ,-0.415      ,500.000     ,1.500          ,340.146     ,-0.454      ,2.356       ,-0.110      ,880.000     ,0.000       ,-0.415      ,15.24000      ,8702          ,-0.046          ,44.824        ,-22.600             ,0.079               ,-0.108          ,25073.72266       ,0.12274               ,0.036         ,5.590         ,5.590         ,-0.120        ,-0.112        
16:00:18.455981     ,0.879       ,0.880       ,20.061      ,15.180      ,15.180      ,15.655      ,-0.415      ,500.000     ,1.500          ,333.396     ,-0.445      ,1.679       ,-0.120      ,880.000     ,0.000       ,-0.415      ,15.24000      ,8683          ,-0.048          ,43.154        ,-24.400             ,0.085               ,-0.126          ,25073.71484       ,0.13042               ,0.042         ,5.590         ,5.590         ,-0.120        ,-0.121        
16:00:18.483890     ,0.879       ,0.880       ,20.061      ,15.300      ,15.300      ,15.655      ,-0.475      ,500.000     ,2.500          ,594.534     ,-0.476      ,-0.331      ,-0.130      ,880.000     ,0.000       ,-0.475      ,15.18000      ,8621          ,-0.052          ,37.705        ,-27.800             ,0.097               ,-0.147          ,25073.69531       ,0.14582               ,0.049         ,5.590         ,5.590         ,-0.140        ,-0.131        
16:00:18.511305     ,0.879       ,0.880       ,20.044      ,15.360      ,15.360      ,15.655      ,-0.295      ,500.000     ,1.000          ,175.236     ,-0.350      ,3.493       ,-0.150      ,880.000     ,0.000       ,-0.295      ,15.36000      ,8576          ,-0.056          ,33.750        ,-31.600             ,0.110               ,-0.170          ,25073.67773       ,0.16113               ,0.057         ,5.590         ,5.590         ,-0.150        ,-0.142        
16:00:18.528157     ,0.879       ,0.880       ,20.044      ,15.360      ,15.360      ,15.655      ,-0.295      ,500.000     ,1.000          ,175.236     ,-0.350      ,3.493       ,-0.150      ,880.000     ,0.000       ,-0.295      ,15.36000      ,8527          ,-0.060          ,29.443        ,-34.000             ,0.119               ,-0.196          ,25073.66016       ,0.17648               ,0.065         ,5.600         ,5.600         ,-0.160        ,-0.150        
16:00:18.537052     ,0.879       ,0.880       ,20.044      ,15.380      ,15.380      ,15.655      ,-0.295      ,500.000     ,1.000          ,168.727     ,-0.337      ,2.522       ,-0.160      ,880.000     ,0.000       ,-0.295      ,15.36000      ,8502          ,-0.062          ,27.246        ,-36.000             ,0.126               ,-0.224          ,25073.65039       ,0.19179               ,0.075         ,5.600         ,5.600         ,-0.160        ,-0.157        
16:00:18.563160     ,0.879       ,0.880       ,20.044      ,15.500      ,15.500      ,15.655      ,-0.155      ,500.000     ,1.000          ,113.194     ,-0.226      ,4.622       ,-0.180      ,880.000     ,0.000       ,-0.155      ,15.50000      ,8420          ,-0.068          ,20.039        ,-40.400             ,0.141               ,-0.286          ,25073.62891       ,0.21472               ,0.095         ,5.600         ,5.600         ,-0.180        ,-0.170        
16:00:18.583163     ,0.879       ,0.880       ,20.044      ,15.400      ,15.400      ,15.655      ,-0.255      ,500.000     ,1.500          ,205.466     ,-0.274      ,0.776       ,-0.190      ,880.000     ,0.000       ,-0.255      ,15.40000      ,8361          ,-0.072          ,14.854        ,-43.400             ,0.151               ,-0.319          ,25073.60156       ,0.23005               ,0.106         ,5.600         ,5.600         ,-0.190        ,-0.182        
16:00:18.603169     ,0.879       ,0.880       ,20.044      ,15.450      ,15.450      ,15.655      ,-0.205      ,500.000     ,1.000          ,114.510     ,-0.229      ,1.318       ,-0.210      ,880.000     ,0.000       ,-0.205      ,15.45000      ,8298          ,-0.077          ,9.316         ,-47.000             ,0.164               ,-0.387          ,25073.57812       ,0.24544               ,0.129         ,5.600         ,5.600         ,-0.210        ,-0.199        
16:00:18.626505     ,0.879       ,0.880       ,20.044      ,15.500      ,15.500      ,15.655      ,-0.205      ,500.000     ,1.000          ,114.510     ,-0.229      ,1.318       ,-0.210      ,880.000     ,0.000       ,-0.205      ,15.45000      ,8230          ,-0.082          ,3.340         ,-50.200             ,0.175               ,-0.387          ,25073.55078       ,0.24544               ,0.129         ,5.600         ,5.600         ,-0.210        ,-0.210        
16:00:18.634254     ,0.879       ,0.880       ,20.044      ,15.500      ,15.500      ,15.655      ,-0.155      ,500.000     ,1.000          ,91.399      ,-0.183      ,1.565       ,-0.230      ,880.000     ,0.000       ,-0.155      ,15.50000      ,8195          ,-0.085          ,0.264         ,-53.000             ,0.185               ,-0.422          ,25073.53516       ,0.25314               ,0.141         ,5.600         ,5.600         ,-0.230        ,-0.211        
16:00:18.643178     ,0.879       ,0.880       ,20.044      ,15.560      ,15.560      ,15.655      ,-0.155      ,500.000     ,1.000          ,91.399      ,-0.183      ,1.565       ,-0.230      ,880.000     ,0.000       ,-0.155      ,15.50000      ,8159          ,-0.088          ,357.100       ,-57.200             ,0.200               ,-0.457          ,25073.51758       ,0.26834               ,0.152         ,5.600         ,5.600         ,-0.230        ,-0.231        
16:00:18.673204     ,0.879       ,0.880       ,20.044      ,15.610      ,15.610      ,15.655      ,-0.045      ,500.000     ,1.000          ,43.276      ,-0.087      ,2.309       ,-0.250      ,880.000     ,0.000       ,-0.045      ,15.61000      ,8042          ,-0.097          ,346.816       ,-65.800             ,0.230               ,-0.529          ,25073.47852       ,0.30686               ,0.176         ,5.600         ,5.600         ,-0.250        ,-0.246        
16:00:18.696823     ,0.879       ,0.880       ,20.077      ,15.710      ,15.710      ,15.655      ,0.265       ,500.000     ,1.500          ,-92.297     ,0.123       ,9.675       ,-0.240      ,880.000     ,0.000       ,0.265       ,15.92000      ,8001          ,-0.100          ,343.213       ,-74.800             ,0.261               ,-0.566          ,25073.43555       ,0.32971               ,0.189         ,5.600         ,5.600         ,-0.240        ,-0.246        
16:00:18.697699     ,0.879       ,0.880       ,20.077      ,15.930      ,15.930      ,15.655      ,0.265       ,500.000     ,1.500          ,-92.297     ,0.123       ,9.675       ,-0.240      ,880.000     ,0.000       ,0.265       ,15.92000      ,7915          ,-0.107          ,335.654       ,-80.400             ,0.281               ,-0.566          ,25073.41211       ,0.32971               ,0.189         ,5.600         ,5.600         ,-0.240        ,-0.246        
16:00:18.697791     ,0.879       ,0.880       ,20.077      ,15.930      ,15.930      ,15.655      ,0.275       ,500.000     ,1.500          ,-122.670    ,0.164       ,7.520       ,-0.230      ,880.000     ,0.000       ,0.275       ,15.93000      ,7915          ,-0.107          ,335.654       ,-82.400             ,0.288               ,-0.566          ,25073.41211       ,0.32971               ,0.189         ,5.600         ,5.600         ,-0.230        ,-0.246        
16:00:18.728189     ,0.879       ,0.880       ,20.077      ,16.490      ,16.490      ,15.655      ,0.835       ,500.000     ,2.500          ,-711.859    ,0.569       ,10.000      ,-0.210      ,880.000     ,0.000       ,0.835       ,16.49000      ,7778          ,-0.117          ,323.613       ,-94.000             ,0.328               ,-0.640          ,25073.34570       ,0.34498               ,0.213         ,5.600         ,5.600         ,-0.210        ,-0.239        
16:00:18.728245     ,0.879       ,0.880       ,20.077      ,16.490      ,16.490      ,15.655      ,0.835       ,500.000     ,2.500          ,-711.859    ,0.569       ,10.000      ,-0.210      ,880.000     ,0.000       ,0.835       ,16.49000      ,7778          ,-0.117          ,323.613       ,-97.000             ,0.339               ,-0.678          ,25073.34570       ,0.36063               ,0.226         ,5.600         ,5.600         ,-0.210        ,-0.239        
16:00:18.748298     ,0.879       ,0.880       ,20.077      ,15.320      ,15.320      ,15.655      ,-0.335      ,500.000     ,1.500          ,51.056      ,-0.068      ,-10.000     ,-0.220      ,880.000     ,0.000       ,-0.335      ,15.32000      ,7681          ,-0.125          ,315.088       ,-100.000            ,0.349               ,-0.716          ,25073.31250       ,0.37545               ,0.239         ,5.610         ,5.610         ,-0.220        ,-0.212        
