Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:13:38.507742     ,0.049       ,0.000       ,0.885       ,5.330       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-15.400       ,0.054               ,0.000               ,-3834.672       ,0.00000           ,0.00000               
19:13:38.527754     ,0.049       ,0.000       ,0.885       ,5.330       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-16.200       ,0.057               ,0.000               ,-3834.679       ,0.00000           ,0.00000               
19:13:38.547733     ,0.049       ,0.000       ,0.885       ,5.330       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-16.800       ,0.059               ,0.000               ,-3834.682       ,0.00000           ,0.00000               
19:13:38.567731     ,0.051       ,0.000       ,0.885       ,5.330       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-16.600       ,0.058               ,0.000               ,-3834.686       ,0.00000           ,0.00000               
19:13:38.587740     ,0.051       ,0.000       ,0.885       ,5.330       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-16.000       ,0.056               ,0.000               ,-3834.690       ,0.00000           ,0.00000               
19:13:38.607742     ,0.051       ,0.000       ,0.869       ,5.330       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-15.200       ,0.053               ,0.000               ,-3834.694       ,0.00000           ,0.00000               
19:13:38.628350     ,0.049       ,0.000       ,0.869       ,5.340       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-14.400       ,0.050               ,0.000               ,-3834.699       ,0.00000           ,0.00000               
19:13:38.649063     ,0.049       ,0.000       ,0.885       ,5.340       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-14.200       ,0.050               ,0.000               ,-3834.705       ,0.00000           ,0.00000               
19:13:38.669771     ,0.049       ,0.000       ,0.885       ,5.340       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-14.600       ,0.051               ,0.000               ,-3834.711       ,0.00000           ,0.00000               
19:13:38.690339     ,0.051       ,0.000       ,0.885       ,5.340       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-15.200       ,0.053               ,0.000               ,-3834.717       ,0.00000           ,0.00000               
19:13:38.711237     ,0.051       ,0.000       ,0.853       ,5.340       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-15.600       ,0.054               ,0.000               ,-3834.722       ,0.00000           ,0.00000               
19:13:38.732293     ,0.051       ,0.000       ,0.885       ,5.330       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-16.000       ,0.056               ,0.000               ,-3834.729       ,0.00000           ,0.00000               
19:13:38.753016     ,0.049       ,0.000       ,0.885       ,5.330       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-15.800       ,0.055               ,0.000               ,-3834.734       ,0.00000           ,0.00000               
19:13:38.773729     ,0.049       ,0.000       ,0.885       ,5.330       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-15.400       ,0.054               ,0.000               ,-3834.739       ,0.00000           ,0.00000               
19:13:38.794774     ,0.049       ,0.000       ,0.885       ,5.330       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-15.000       ,0.052               ,0.000               ,-3834.745       ,0.00000           ,0.00000               
19:13:38.815567     ,0.049       ,0.000       ,0.885       ,5.330       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-15.200       ,0.053               ,0.000               ,-3834.751       ,0.00000           ,0.00000               
19:13:38.827758     ,0.049       ,0.000       ,0.885       ,5.330       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-15.600       ,0.054               ,0.000               ,-3834.754       ,0.00000           ,0.00000               
19:13:38.847740     ,0.535       ,0.000       ,23.974      ,5.330       ,0.000       ,0.000       ,-0.00721      ,2147483554    ,351.738         ,-16.000       ,0.056               ,0.000               ,-3834.755       ,0.00000           ,0.00000               
19:13:38.867746     ,0.535       ,0.000       ,23.974      ,5.330       ,0.000       ,0.000       ,-0.00736      ,2147483552    ,351.562         ,-15.200       ,0.053               ,0.000               ,-3834.756       ,0.00000           ,0.00000               
19:13:38.887751     ,0.565       ,0.000       ,10.465      ,5.330       ,0.000       ,0.000       ,-0.00752      ,2147483550    ,351.387         ,-13.600       ,0.047               ,0.000               ,-3834.757       ,0.00000           ,0.00000               
19:13:38.907746     ,0.544       ,0.000       ,11.398      ,5.330       ,0.000       ,0.000       ,-0.00782      ,2147483546    ,351.035         ,-11.600       ,0.040               ,0.000               ,-3834.758       ,0.00000           ,0.00000               
19:13:38.927751     ,0.544       ,0.000       ,11.398      ,5.430       ,0.000       ,0.000       ,-0.00813      ,2147483542    ,350.684         ,-10.000       ,0.035               ,0.000               ,-3834.760       ,0.00000           ,0.00000               
19:13:38.947749     ,0.539       ,0.000       ,11.316      ,5.430       ,0.000       ,0.000       ,-0.00859      ,2147483536    ,350.156         ,-8.800        ,0.031               ,0.000               ,-3834.762       ,0.00000           ,0.00000               
19:13:38.967738     ,0.544       ,0.000       ,11.267      ,5.430       ,0.000       ,0.000       ,-0.00913      ,2147483529    ,349.541         ,-8.200        ,0.029               ,0.000               ,-3834.764       ,0.00000           ,0.00000               
19:13:38.987731     ,0.544       ,0.000       ,11.267      ,5.430       ,0.000       ,0.000       ,-0.00974      ,2147483521    ,348.838         ,-8.000        ,0.028               ,0.000               ,-3834.766       ,0.00000           ,0.00000               
19:13:39.007742     ,0.539       ,0.000       ,11.218      ,5.430       ,0.000       ,0.000       ,-0.01043      ,2147483512    ,348.047         ,-8.000        ,0.028               ,0.000               ,-3834.770       ,0.00000           ,0.00000               
19:13:39.027753     ,0.542       ,0.000       ,11.234      ,5.500       ,0.000       ,0.000       ,-0.01127      ,2147483501    ,347.080         ,-8.000        ,0.028               ,0.000               ,-3834.774       ,0.00000           ,0.00000               
19:13:39.047746     ,0.542       ,0.000       ,11.234      ,5.500       ,0.000       ,0.000       ,-0.01227      ,2147483488    ,345.938         ,-8.400        ,0.029               ,0.000               ,-3834.778       ,0.00000           ,0.00000               
19:13:39.067729     ,0.542       ,0.000       ,11.218      ,5.500       ,0.000       ,0.000       ,-0.01342      ,2147483473    ,344.619         ,-9.200        ,0.032               ,0.000               ,-3834.783       ,0.00000           ,0.00000               
19:13:39.087735     ,0.542       ,0.000       ,11.202      ,5.500       ,0.000       ,0.000       ,-0.01465      ,2147483457    ,343.213         ,-10.000       ,0.035               ,0.000               ,-3834.789       ,0.00000           ,0.00000               
19:13:39.107739     ,0.542       ,0.000       ,11.202      ,5.500       ,0.000       ,0.000       ,-0.01603      ,2147483439    ,341.631         ,-10.800       ,0.038               ,0.000               ,-3834.795       ,0.00000           ,0.00000               
19:13:39.127751     ,0.542       ,0.000       ,11.251      ,5.550       ,0.000       ,0.000       ,-0.01749      ,2147483420    ,339.961         ,-11.800       ,0.041               ,0.000               ,-3834.802       ,0.00000           ,0.00000               
19:13:39.147748     ,0.537       ,0.000       ,11.202      ,5.550       ,0.000       ,0.000       ,-0.01910      ,2147483399    ,338.115         ,-13.000       ,0.045               ,0.000               ,-3834.808       ,0.00000           ,0.00000               
19:13:39.167739     ,0.537       ,0.000       ,11.202      ,5.550       ,0.000       ,0.000       ,-0.02079      ,2147483377    ,336.182         ,-14.400       ,0.050               ,0.000               ,-3834.816       ,0.00000           ,0.00000               
19:13:39.188277     ,0.540       ,0.000       ,11.267      ,5.550       ,0.000       ,0.000       ,-0.02255      ,2147483354    ,334.160         ,-15.800       ,0.055               ,0.000               ,-3834.823       ,0.00000           ,0.00000               
19:13:39.209004     ,0.537       ,0.000       ,11.267      ,5.550       ,0.000       ,0.000       ,-0.02431      ,2147483331    ,332.139         ,-16.800       ,0.059               ,0.000               ,-3834.832       ,0.00000           ,0.00000               
19:13:39.230115     ,0.537       ,0.000       ,11.218      ,5.450       ,0.000       ,0.000       ,-0.02608      ,2147483308    ,330.117         ,-18.000       ,0.063               ,0.000               ,-3834.840       ,0.00000           ,0.00000               
19:13:39.251003     ,0.539       ,0.000       ,11.234      ,5.450       ,0.000       ,0.000       ,-0.02792      ,2147483284    ,328.008         ,-19.200       ,0.067               ,0.000               ,-3834.848       ,0.00000           ,0.00000               
19:13:39.271626     ,0.537       ,0.000       ,11.234      ,5.450       ,0.000       ,0.000       ,-0.02976      ,2147483260    ,325.898         ,-20.200       ,0.071               ,0.000               ,-3834.857       ,0.00000           ,0.00000               
19:13:39.292324     ,0.537       ,0.000       ,11.234      ,5.450       ,0.000       ,0.000       ,-0.03160      ,2147483236    ,323.789         ,-20.800       ,0.073               ,0.000               ,-3834.868       ,0.00000           ,0.00000               
19:13:39.313029     ,0.539       ,0.000       ,11.202      ,5.450       ,0.000       ,0.000       ,-0.03336      ,2147483213    ,321.768         ,-21.600       ,0.075               ,0.000               ,-3834.876       ,0.00000           ,0.00000               
19:13:39.334061     ,0.540       ,0.000       ,11.202      ,5.360       ,0.000       ,0.000       ,-0.03513      ,2147483190    ,319.746         ,-22.200       ,0.077               ,0.000               ,-3834.884       ,0.00000           ,0.00000               
19:13:39.355049     ,0.540       ,0.000       ,11.218      ,5.360       ,0.000       ,0.000       ,-0.03674      ,2147483169    ,317.900         ,-22.600       ,0.079               ,0.000               ,-3834.891       ,0.00000           ,0.00000               
19:13:39.375775     ,0.540       ,0.000       ,11.234      ,5.360       ,0.000       ,0.000       ,-0.03835      ,2147483148    ,316.055         ,-22.800       ,0.080               ,0.000               ,-3834.898       ,0.00000           ,0.00000               
19:13:39.387735     ,0.542       ,0.000       ,11.234      ,5.360       ,0.000       ,0.000       ,-0.03981      ,2147483129    ,314.385         ,-22.400       ,0.078               ,0.000               ,-3834.902       ,0.00000           ,0.00000               
19:13:39.407755     ,0.542       ,0.000       ,11.218      ,5.360       ,0.000       ,0.000       ,-0.03981      ,2147483129    ,314.385         ,-22.000       ,0.077               ,0.000               ,-3834.908       ,0.00000           ,0.00000               
19:13:39.427767     ,0.542       ,0.000       ,11.218      ,5.240       ,0.000       ,0.000       ,-0.04249      ,2147483094    ,311.309         ,-21.600       ,0.075               ,0.000               ,-3834.914       ,0.00000           ,0.00000               
19:13:39.447757     ,0.544       ,0.000       ,11.218      ,5.240       ,0.000       ,0.000       ,-0.04372      ,2147483078    ,309.902         ,-21.200       ,0.074               ,0.000               ,-3834.919       ,0.00000           ,0.00000               
19:13:39.467760     ,0.544       ,0.000       ,11.202      ,5.240       ,0.000       ,0.000       ,-0.04487      ,2147483063    ,308.584         ,-20.600       ,0.072               ,0.000               ,-3834.924       ,0.00000           ,0.00000               
19:13:39.487732     ,0.540       ,0.000       ,11.202      ,5.240       ,0.000       ,0.000       ,-0.04587      ,2147483050    ,307.441         ,-19.800       ,0.069               ,0.000               ,-3834.929       ,0.00000           ,0.00000               
19:13:39.507757     ,0.535       ,0.000       ,11.202      ,5.240       ,0.000       ,0.000       ,-0.04679      ,2147483038    ,306.387         ,-18.800       ,0.066               ,0.000               ,-3834.933       ,0.00000           ,0.00000               
19:13:39.527749     ,0.535       ,0.000       ,11.234      ,5.220       ,0.000       ,0.000       ,-0.04763      ,2147483027    ,305.420         ,-17.800       ,0.062               ,0.000               ,-3834.937       ,0.00000           ,0.00000               
19:13:39.547745     ,0.540       ,0.000       ,11.202      ,5.220       ,0.000       ,0.000       ,-0.04840      ,2147483017    ,304.541         ,-16.800       ,0.059               ,0.000               ,-3834.940       ,0.00000           ,0.00000               
19:13:39.567733     ,0.542       ,0.000       ,11.202      ,5.220       ,0.000       ,0.000       ,-0.04901      ,2147483009    ,303.838         ,-15.800       ,0.055               ,0.000               ,-3834.944       ,0.00000           ,0.00000               
19:13:39.587729     ,0.542       ,0.000       ,11.234      ,5.220       ,0.000       ,0.000       ,-0.04970      ,2147483000    ,303.047         ,-14.800       ,0.052               ,0.000               ,-3834.946       ,0.00000           ,0.00000               
19:13:39.607750     ,0.540       ,0.000       ,11.251      ,5.220       ,0.000       ,0.000       ,-0.05024      ,2147482993    ,302.432         ,-13.800       ,0.048               ,0.000               ,-3834.949       ,0.00000           ,0.00000               
19:13:39.627743     ,0.539       ,0.000       ,11.251      ,5.270       ,0.000       ,0.000       ,-0.05085      ,2147482985    ,301.729         ,-12.800       ,0.045               ,0.000               ,-3834.952       ,0.00000           ,0.00000               
19:13:39.647732     ,0.539       ,0.000       ,11.251      ,5.270       ,0.000       ,0.000       ,-0.05147      ,2147482977    ,301.025         ,-11.800       ,0.041               ,0.000               ,-3834.954       ,0.00000           ,0.00000               
19:13:39.667736     ,0.539       ,0.000       ,11.202      ,5.270       ,0.000       ,0.000       ,-0.05208      ,2147482969    ,300.322         ,-11.200       ,0.039               ,0.000               ,-3834.958       ,0.00000           ,0.00000               
19:13:39.688389     ,0.539       ,0.000       ,11.202      ,5.270       ,0.000       ,0.000       ,-0.05269      ,2147482961    ,299.619         ,-10.800       ,0.038               ,0.000               ,-3834.960       ,0.00000           ,0.00000               
19:13:39.709091     ,0.537       ,0.000       ,11.234      ,5.270       ,0.000       ,0.000       ,-0.05338      ,2147482952    ,298.828         ,-10.400       ,0.036               ,0.000               ,-3834.963       ,0.00000           ,0.00000               
19:13:39.731043     ,0.542       ,0.000       ,11.234      ,5.380       ,0.000       ,0.000       ,-0.05407      ,2147482943    ,298.037         ,-10.000       ,0.035               ,0.000               ,-3834.967       ,0.00000           ,0.00000               
19:13:39.751830     ,0.542       ,0.000       ,11.234      ,5.380       ,0.000       ,0.000       ,-0.05492      ,2147482932    ,297.070         ,-10.000       ,0.035               ,0.000               ,-3834.971       ,0.00000           ,0.00000               
19:13:39.772687     ,0.537       ,0.000       ,11.202      ,5.380       ,0.000       ,0.000       ,-0.05576      ,2147482921    ,296.104         ,-10.000       ,0.035               ,0.000               ,-3834.976       ,0.00000           ,0.00000               
19:13:39.793499     ,0.540       ,0.000       ,11.251      ,5.380       ,0.000       ,0.000       ,-0.05668      ,2147482909    ,295.049         ,-10.200       ,0.036               ,0.000               ,-3834.980       ,0.00000           ,0.00000               
19:13:39.814313     ,0.540       ,0.000       ,11.251      ,5.380       ,0.000       ,0.000       ,-0.05760      ,2147482897    ,293.994         ,-10.600       ,0.037               ,0.000               ,-3834.985       ,0.00000           ,0.00000               
19:13:39.834962     ,0.542       ,0.000       ,11.202      ,5.440       ,0.000       ,0.000       ,-0.05867      ,2147482883    ,292.764         ,-11.200       ,0.039               ,0.000               ,-3834.990       ,0.00000           ,0.00000               
19:13:39.855667     ,0.540       ,0.000       ,11.202      ,5.440       ,0.000       ,0.000       ,-0.05975      ,2147482869    ,291.533         ,-11.600       ,0.040               ,0.000               ,-3834.995       ,0.00000           ,0.00000               
19:13:39.867734     ,0.540       ,0.000       ,11.202      ,5.440       ,0.000       ,0.000       ,-0.06090      ,2147482854    ,290.215         ,-12.000       ,0.042               ,0.000               ,-3834.998       ,0.00000           ,0.00000               
19:13:39.887745     ,0.539       ,0.000       ,11.267      ,5.440       ,0.000       ,0.000       ,-0.06220      ,2147482837    ,288.721         ,-12.400       ,0.043               ,0.000               ,-3835.003       ,0.00000           ,0.00000               
19:13:39.907747     ,0.539       ,0.000       ,11.251      ,5.440       ,0.000       ,0.000       ,-0.06351      ,2147482820    ,287.227         ,-13.200       ,0.046               ,0.000               ,-3835.009       ,0.00000           ,0.00000               
19:13:39.927741     ,0.539       ,0.000       ,11.251      ,5.440       ,0.000       ,0.000       ,-0.06481      ,2147482803    ,285.732         ,-13.800       ,0.048               ,0.000               ,-3835.015       ,0.00000           ,0.00000               
19:13:39.947741     ,0.537       ,0.000       ,11.218      ,5.440       ,0.000       ,0.000       ,-0.06619      ,2147482785    ,284.150         ,-14.400       ,0.050               ,0.000               ,-3835.021       ,0.00000           ,0.00000               
19:13:39.967737     ,0.542       ,0.000       ,11.202      ,5.440       ,0.000       ,0.000       ,-0.06757      ,2147482767    ,282.568         ,-15.200       ,0.053               ,0.000               ,-3835.028       ,0.00000           ,0.00000               
19:13:39.987744     ,0.542       ,0.000       ,11.202      ,5.440       ,0.000       ,0.000       ,-0.06903      ,2147482748    ,280.898         ,-15.800       ,0.055               ,0.000               ,-3835.034       ,0.00000           ,0.00000               
19:13:40.007750     ,0.544       ,0.000       ,11.218      ,5.440       ,0.000       ,0.000       ,-0.07049      ,2147482729    ,279.229         ,-16.400       ,0.057               ,0.000               ,-3835.041       ,0.00000           ,0.00000               
19:13:40.027746     ,0.542       ,0.000       ,11.218      ,5.380       ,0.000       ,0.000       ,-0.07194      ,2147482710    ,277.559         ,-17.200       ,0.060               ,0.000               ,-3835.048       ,0.00000           ,0.00000               
19:13:40.047739     ,0.542       ,0.000       ,11.218      ,5.380       ,0.000       ,0.000       ,-0.07332      ,2147482692    ,275.977         ,-17.800       ,0.062               ,0.000               ,-3835.054       ,0.00000           ,0.00000               
