Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:13:51.862903     ,0.881       ,0.880       ,19.324      ,15.140      ,14.770      ,16.183      ,-1.520      ,-0.760      ,-0.073      ,-0.001      ,-0.278      ,880.000     ,-1.520      ,14.663      ,-0.02378      ,2147483338    ,332.754         ,17.400        ,-0.061              ,0.154               ,23921.996       ,-0.13783          ,-0.05143              ,0.000         ,0.000         ,-0.278        ,-0.239        
15:13:51.865877     ,0.881       ,0.880       ,19.324      ,15.180      ,14.868      ,16.183      ,-1.315      ,-0.658      ,-0.074      ,0.005       ,-0.242      ,880.000     ,-1.315      ,14.868      ,-0.02232      ,2147483357    ,334.424         ,19.400        ,-0.068              ,0.154               ,23921.996       ,-0.13783          ,-0.05143              ,0.000         ,0.000         ,-0.242        ,-0.239        
15:13:51.875895     ,0.879       ,0.880       ,19.324      ,15.300      ,14.992      ,16.183      ,-1.191      ,-0.596      ,-0.076      ,-0.004      ,-0.225      ,880.000     ,-1.191      ,14.992      ,-0.02079      ,2147483377    ,336.182         ,20.800        ,-0.073              ,0.180               ,23922.002       ,-0.14540          ,-0.06016              ,0.000         ,0.000         ,-0.225        ,-0.239        
15:13:51.885904     ,0.883       ,0.880       ,19.307      ,15.440      ,15.109      ,16.183      ,-1.075      ,-0.537      ,-0.077      ,-0.000      ,-0.205      ,880.000     ,-1.075      ,15.109      ,-0.01917      ,2147483398    ,338.027         ,22.000        ,-0.077              ,0.207               ,23922.010       ,-0.15358          ,-0.06885              ,0.000         ,0.000         ,-0.205        ,-0.194        
15:13:51.903363     ,0.881       ,0.880       ,19.340      ,15.710      ,15.259      ,16.183      ,-1.075      ,-0.537      ,-0.077      ,-0.000      ,-0.205      ,880.000     ,-1.075      ,15.109      ,-0.01756      ,2147483419    ,339.873         ,23.800        ,-0.083              ,0.233               ,23922.023       ,-0.16102          ,-0.07762              ,0.000         ,0.000         ,-0.205        ,-0.145        
15:13:51.905870     ,0.881       ,0.880       ,19.340      ,15.780      ,15.395      ,16.183      ,-0.924      ,-0.462      ,-0.078      ,0.002       ,-0.179      ,880.000     ,-0.924      ,15.259      ,-0.01595      ,2147483440    ,341.719         ,25.000        ,-0.087              ,0.233               ,23922.023       ,-0.16102          ,-0.07762              ,0.000         ,0.000         ,-0.179        ,-0.145        
15:13:51.922980     ,0.881       ,0.880       ,19.324      ,15.870      ,15.527      ,16.183      ,-0.656      ,-0.328      ,-0.078      ,0.006       ,-0.133      ,880.000     ,-0.656      ,15.527      ,-0.01419      ,2147483463    ,343.740         ,26.800        ,-0.094              ,0.258               ,23922.039       ,-0.16109          ,-0.08611              ,0.000         ,0.000         ,-0.133        ,-0.100        
15:13:51.925870     ,0.881       ,0.880       ,19.324      ,15.950      ,15.643      ,16.183      ,-0.656      ,-0.328      ,-0.078      ,0.006       ,-0.133      ,880.000     ,-0.656      ,15.527      ,-0.01250      ,2147483485    ,345.674         ,28.600        ,-0.100              ,0.284               ,23922.039       ,-0.17648          ,-0.09459              ,0.000         ,0.000         ,-0.133        ,-0.100        
15:13:51.935903     ,0.881       ,0.880       ,19.324      ,16.140      ,15.769      ,16.183      ,-0.415      ,-0.207      ,-0.079      ,-0.001      ,-0.096      ,880.000     ,-0.415      ,15.769      ,-0.01074      ,2147483508    ,347.695         ,29.800        ,-0.104              ,0.284               ,23922.047       ,-0.17648          ,-0.09459              ,0.000         ,0.000         ,-0.096        ,-0.100        
15:13:51.945871     ,0.878       ,0.880       ,19.291      ,16.250      ,15.871      ,16.183      ,-0.313      ,-0.156      ,-0.079      ,-0.007      ,-0.081      ,880.000     ,-0.313      ,15.871      ,-0.00890      ,2147483532    ,349.805         ,31.000        ,-0.108              ,0.309               ,23922.055       ,-0.17645          ,-0.10283              ,0.000         ,0.000         ,-0.081        ,-0.047        
15:13:51.955881     ,0.879       ,0.880       ,19.340      ,16.390      ,15.998      ,16.183      ,-0.313      ,-0.156      ,-0.079      ,-0.007      ,-0.081      ,880.000     ,-0.313      ,15.871      ,-0.00706      ,2147483556    ,351.914         ,32.200        ,-0.112              ,0.332               ,23922.062       ,-0.18390          ,-0.11076              ,0.000         ,0.000         ,-0.081        ,-0.047        
15:13:51.965859     ,0.879       ,0.880       ,19.340      ,16.620      ,16.152      ,16.183      ,-0.031      ,-0.016      ,-0.079      ,0.009       ,-0.029      ,880.000     ,-0.031      ,16.152      ,-0.00522      ,2147483580    ,354.023         ,33.400        ,-0.117              ,0.332               ,23922.070       ,-0.18390          ,-0.11076              ,0.000         ,0.000         ,-0.029        ,-0.006        
15:13:51.975870     ,0.879       ,0.880       ,19.324      ,16.730      ,16.304      ,16.183      ,0.121       ,0.060       ,-0.079      ,-0.006      ,-0.008      ,880.000     ,0.121       ,16.304      ,-0.00337      ,2147483604    ,356.133         ,34.600        ,-0.121              ,0.355               ,23922.078       ,-0.18402          ,-0.11830              ,0.000         ,0.000         ,-0.008        ,-0.006        
15:13:51.985878     ,0.883       ,0.880       ,19.340      ,16.980      ,16.462      ,16.183      ,0.279       ,0.139       ,-0.079      ,0.000       ,0.020       ,880.000     ,0.279       ,16.462      ,-0.00153      ,2147483628    ,358.242         ,36.200        ,-0.126              ,0.377               ,23922.086       ,-0.18421          ,-0.12551              ,0.000         ,0.000         ,0.020         ,0.056         
15:13:52.002221     ,0.878       ,0.880       ,19.324      ,17.310      ,16.654      ,16.183      ,0.279       ,0.139       ,-0.079      ,0.000       ,0.020       ,880.000     ,0.279       ,16.462      ,0.00038       ,5             ,0.439           ,37.400        ,-0.131              ,0.397               ,23922.102       ,-0.18404          ,-0.13234              ,0.000         ,0.000         ,0.020         ,0.098         
15:13:52.005878     ,0.878       ,0.880       ,19.324      ,17.420      ,16.836      ,16.183      ,0.471       ,0.235       ,-0.078      ,0.002       ,0.053       ,880.000     ,0.471       ,16.654      ,0.00222       ,29            ,2.549           ,38.600        ,-0.135              ,0.397               ,23922.102       ,-0.18404          ,-0.13234              ,0.000         ,0.000         ,0.083         ,0.098         
15:13:52.020864     ,0.878       ,0.880       ,19.324      ,17.490      ,16.997      ,16.183      ,0.652       ,0.326       ,-0.077      ,-0.001      ,0.083       ,880.000     ,0.652       ,16.836      ,0.00407       ,53            ,4.658           ,39.400        ,-0.138              ,0.434               ,23922.113       ,-0.18408          ,-0.14482              ,0.000         ,0.000         ,0.083         ,0.117         
15:13:52.025858     ,0.878       ,0.880       ,19.324      ,17.540      ,17.166      ,16.183      ,0.652       ,0.326       ,-0.077      ,-0.001      ,0.083       ,880.000     ,0.652       ,16.836      ,0.00591       ,77            ,6.768           ,40.200        ,-0.140              ,0.434               ,23922.113       ,-0.18408          ,-0.14482              ,0.000         ,0.000         ,0.083         ,0.117         
15:13:52.040766     ,0.879       ,0.880       ,19.307      ,17.540      ,17.306      ,16.183      ,0.982       ,0.491       ,-0.076      ,0.007       ,0.141       ,880.000     ,0.982       ,17.166      ,0.00775       ,101           ,8.877           ,40.000        ,-0.140              ,0.451               ,23922.115       ,-0.18430          ,-0.15025              ,0.000         ,0.000         ,0.159         ,0.090         
15:13:52.045857     ,0.878       ,0.880       ,19.340      ,17.450      ,17.386      ,16.183      ,1.122       ,0.561       ,-0.075      ,-0.010      ,0.159       ,880.000     ,1.122       ,17.306      ,0.00959       ,125           ,10.986          ,39.600        ,-0.138              ,0.466               ,23922.115       ,-0.18404          ,-0.15521              ,0.000         ,0.000         ,0.159         ,0.090         
15:13:52.062642     ,0.883       ,0.880       ,19.356      ,17.420      ,17.453      ,16.183      ,1.202       ,0.601       ,-0.074      ,-0.003      ,0.175       ,880.000     ,1.202       ,17.386      ,0.01143       ,149           ,13.096          ,38.000        ,-0.133              ,0.479               ,23922.115       ,-0.18410          ,-0.15954              ,0.000         ,0.000         ,0.187         ,0.097         
15:13:52.065851     ,0.883       ,0.880       ,19.356      ,17.440      ,17.500      ,16.183      ,1.269       ,0.635       ,-0.073      ,-0.001      ,0.187       ,880.000     ,1.269       ,17.453      ,0.01335       ,174           ,15.293          ,36.200        ,-0.126              ,0.479               ,23922.115       ,-0.18410          ,-0.15954              ,0.000         ,0.000         ,0.187         ,0.097         
15:13:52.081251     ,0.879       ,0.880       ,19.307      ,17.540      ,17.529      ,16.183      ,1.269       ,0.635       ,-0.073      ,-0.001      ,0.187       ,880.000     ,1.269       ,17.453      ,0.01519       ,198           ,17.402          ,33.200        ,-0.116              ,0.490               ,23922.121       ,-0.18410          ,-0.16334              ,0.000         ,0.000         ,0.201         ,0.163         
15:13:52.085877     ,0.881       ,0.880       ,19.324      ,18.020      ,17.607      ,16.183      ,1.346       ,0.673       ,-0.071      ,0.000       ,0.201       ,880.000     ,1.346       ,17.529      ,0.01703       ,222           ,19.512          ,30.800        ,-0.108              ,0.500               ,23922.121       ,-0.18425          ,-0.16657              ,0.000         ,0.000         ,0.201         ,0.163         
15:13:52.100892     ,0.881       ,0.880       ,19.324      ,18.270      ,17.702      ,16.183      ,1.519       ,0.759       ,-0.070      ,0.005       ,0.231       ,880.000     ,1.519       ,17.702      ,0.01887       ,246           ,21.621          ,28.600        ,-0.100              ,0.500               ,23922.137       ,-0.18425          ,-0.16657              ,0.000         ,0.000         ,0.231         ,0.212         
15:13:52.105867     ,0.878       ,0.880       ,19.291      ,18.420      ,17.808      ,16.183      ,1.624       ,0.812       ,-0.068      ,-0.003      ,0.247       ,880.000     ,1.624       ,17.808      ,0.02071       ,270           ,23.730          ,27.600        ,-0.096              ,0.508               ,23922.137       ,-0.18384          ,-0.16932              ,0.000         ,0.000         ,0.247         ,0.212         
15:13:52.122326     ,0.881       ,0.880       ,19.307      ,18.370      ,17.914      ,16.183      ,1.624       ,0.812       ,-0.068      ,-0.003      ,0.247       ,880.000     ,1.624       ,17.808      ,0.02255       ,294           ,25.840          ,27.400        ,-0.096              ,0.515               ,23922.154       ,-0.18439          ,-0.17165              ,0.000         ,0.000         ,0.247         ,0.269         
15:13:52.125859     ,0.881       ,0.880       ,19.307      ,18.510      ,18.070      ,16.183      ,1.887       ,0.943       ,-0.066      ,0.008       ,0.295       ,880.000     ,1.887       ,18.070      ,0.02439       ,318           ,27.949          ,28.400        ,-0.099              ,0.515               ,23922.154       ,-0.18439          ,-0.17165              ,0.000         ,0.000         ,0.295         ,0.269         
15:13:52.143039     ,0.879       ,0.880       ,19.324      ,18.670      ,18.214      ,16.183      ,2.031       ,1.015       ,-0.064      ,-0.006      ,0.315       ,880.000     ,2.031       ,18.214      ,0.02623       ,342           ,30.059          ,30.000        ,-0.105              ,0.521               ,23922.170       ,-0.18410          ,-0.17364              ,0.000         ,0.000         ,0.315         ,0.312         
15:13:52.145854     ,0.883       ,0.880       ,19.340      ,18.680      ,18.358      ,16.183      ,2.174       ,1.087       ,-0.062      ,-0.000      ,0.342       ,880.000     ,2.174       ,18.358      ,0.02807       ,366           ,32.168          ,31.400        ,-0.110              ,0.526               ,23922.170       ,-0.18410          ,-0.17521              ,0.000         ,0.000         ,0.342         ,0.312         
15:13:52.155885     ,0.883       ,0.880       ,19.340      ,18.680      ,18.358      ,16.183      ,2.174       ,1.087       ,-0.062      ,-0.000      ,0.342       ,880.000     ,2.174       ,18.358      ,0.02991       ,390           ,34.277          ,32.800        ,-0.114              ,0.530               ,23922.176       ,-0.18402          ,-0.17655              ,0.000         ,0.000         ,0.342         ,0.312         
15:13:52.165856     ,0.883       ,0.880       ,19.340      ,18.960      ,18.540      ,16.183      ,2.356       ,1.178       ,-0.060      ,0.002       ,0.373       ,880.000     ,2.356       ,18.540      ,0.03168       ,413           ,36.299          ,34.000        ,-0.119              ,0.530               ,23922.184       ,-0.18402          ,-0.17655              ,0.000         ,0.000         ,0.373         ,0.368         
15:13:52.175859     ,0.881       ,0.880       ,19.340      ,19.180      ,18.744      ,16.183      ,2.561       ,1.280       ,-0.057      ,0.001       ,0.408       ,880.000     ,2.561       ,18.744      ,0.03352       ,437           ,38.408          ,35.200        ,-0.123              ,0.533               ,23922.191       ,-0.17611          ,-0.17756              ,0.000         ,0.000         ,0.408         ,0.411         
15:13:52.185876     ,0.881       ,0.880       ,19.324      ,19.280      ,18.895      ,16.183      ,2.712       ,1.356       ,-0.055      ,-0.003      ,0.433       ,880.000     ,2.712       ,18.895      ,0.03536       ,461           ,40.518          ,36.000        ,-0.126              ,0.535               ,23922.199       ,-0.18439          ,-0.17843              ,0.000         ,0.000         ,0.433         ,0.411         
15:13:52.195860     ,0.881       ,0.880       ,19.340      ,19.250      ,18.986      ,16.183      ,2.802       ,1.401       ,-0.052      ,-0.003      ,0.449       ,880.000     ,2.802       ,18.986      ,0.03720       ,485           ,42.627          ,36.800        ,-0.128              ,0.537               ,23922.207       ,-0.18406          ,-0.17917              ,0.000         ,0.000         ,0.449         ,0.411         
15:13:52.206492     ,0.879       ,0.880       ,19.340      ,19.370      ,19.094      ,16.183      ,2.802       ,1.401       ,-0.052      ,-0.003      ,0.449       ,880.000     ,2.802       ,18.986      ,0.03896       ,508           ,44.648          ,38.000        ,-0.133              ,0.539               ,23922.215       ,-0.18395          ,-0.17979              ,0.000         ,0.000         ,0.449         ,0.469         
15:13:52.215852     ,0.883       ,0.880       ,19.291      ,19.510      ,19.185      ,16.183      ,3.001       ,1.501       ,-0.046      ,-0.001      ,0.485       ,880.000     ,3.001       ,19.185      ,0.04073       ,531           ,46.670          ,38.600        ,-0.135              ,0.541               ,23922.223       ,-0.17648          ,-0.18020              ,0.000         ,0.000         ,0.485         ,0.469         
15:13:52.227574     ,0.879       ,0.880       ,19.340      ,19.650      ,19.280      ,16.183      ,3.001       ,1.501       ,-0.046      ,-0.001      ,0.485       ,880.000     ,3.001       ,19.185      ,0.04249       ,554           ,48.691          ,39.400        ,-0.138              ,0.541               ,23922.234       ,-0.17634          ,-0.18044              ,0.000         ,0.000         ,0.502         ,0.523         
15:13:52.235869     ,0.879       ,0.880       ,19.340      ,19.730      ,19.389      ,16.183      ,3.205       ,1.603       ,-0.040      ,0.001       ,0.521       ,880.000     ,3.205       ,19.389      ,0.04426       ,577           ,50.713          ,40.000        ,-0.140              ,0.542               ,23922.238       ,-0.17652          ,-0.18053              ,0.000         ,0.000         ,0.521         ,0.523         
15:13:52.247384     ,0.879       ,0.880       ,19.340      ,19.960      ,19.546      ,16.183      ,3.205       ,1.603       ,-0.040      ,0.001       ,0.521       ,880.000     ,3.205       ,19.389      ,0.04594       ,599           ,52.646          ,40.800        ,-0.142              ,0.541               ,23922.246       ,-0.17545          ,-0.18047              ,0.000         ,0.000         ,0.521         ,0.563         
15:13:52.255861     ,0.878       ,0.880       ,19.324      ,20.130      ,19.696      ,16.183      ,3.512       ,1.756       ,-0.033      ,-0.000      ,0.574       ,880.000     ,3.512       ,19.696      ,0.04763       ,621           ,54.580          ,41.200        ,-0.144              ,0.541               ,23922.252       ,-0.16964          ,-0.18020              ,0.000         ,0.000         ,0.574         ,0.563         
15:13:52.266057     ,0.878       ,0.880       ,19.340      ,20.280      ,19.835      ,16.183      ,3.512       ,1.756       ,-0.033      ,-0.000      ,0.574       ,880.000     ,3.512       ,19.696      ,0.04932       ,643           ,56.514          ,41.600        ,-0.145              ,0.539               ,23922.262       ,-0.16876          ,-0.17975              ,0.000         ,0.000         ,0.574         ,0.602         
15:13:52.275855     ,0.878       ,0.880       ,19.324      ,20.270      ,19.945      ,16.183      ,3.761       ,1.881       ,-0.025      ,-0.001      ,0.618       ,880.000     ,3.761       ,19.945      ,0.05093       ,664           ,58.359          ,41.800        ,-0.146              ,0.538               ,23922.268       ,-0.16876          ,-0.17925              ,0.000         ,0.000         ,0.618         ,0.602         
15:13:52.286738     ,0.876       ,0.880       ,19.307      ,20.320      ,20.060      ,16.183      ,3.761       ,1.881       ,-0.025      ,-0.001      ,0.618       ,880.000     ,3.761       ,19.945      ,0.05246       ,684           ,60.117          ,42.000        ,-0.147              ,0.535               ,23922.275       ,-0.16107          ,-0.17848              ,0.000         ,0.000         ,0.618         ,0.649         
15:13:52.295853     ,0.879       ,0.880       ,19.340      ,20.430      ,20.165      ,16.183      ,3.982       ,1.991       ,-0.017      ,-0.001      ,0.658       ,880.000     ,3.982       ,20.165      ,0.05400       ,704           ,61.875          ,42.000        ,-0.147              ,0.532               ,23922.279       ,-0.15334          ,-0.17736              ,0.000         ,0.000         ,0.658         ,0.649         
15:13:52.306606     ,0.883       ,0.880       ,19.340      ,20.710      ,20.298      ,16.183      ,3.982       ,1.991       ,-0.017      ,-0.001      ,0.658       ,880.000     ,3.982       ,20.165      ,0.05553       ,724           ,63.633          ,42.000        ,-0.147              ,0.528               ,23922.287       ,-0.15342          ,-0.17595              ,0.000         ,0.000         ,0.658         ,0.686         
15:13:52.315850     ,0.879       ,0.880       ,19.307      ,20.780      ,20.411      ,16.183      ,4.228       ,2.114       ,-0.009      ,-0.001      ,0.701       ,880.000     ,4.228       ,20.411      ,0.05699       ,743           ,65.303          ,42.000        ,-0.147              ,0.523               ,23922.293       ,-0.15343          ,-0.17441              ,0.000         ,0.000         ,0.701         ,0.686         
15:13:52.327351     ,0.883       ,0.880       ,19.340      ,20.740      ,20.514      ,16.183      ,4.228       ,2.114       ,-0.009      ,-0.001      ,0.701       ,880.000     ,4.228       ,20.411      ,0.05837       ,761           ,66.885          ,41.800        ,-0.146              ,0.518               ,23922.301       ,-0.14567          ,-0.17264              ,0.000         ,0.000         ,0.720         ,0.724         
15:13:52.335860     ,0.881       ,0.880       ,19.356      ,20.730      ,20.602      ,16.183      ,4.418       ,2.209       ,-0.000      ,-0.001      ,0.736       ,880.000     ,4.418       ,20.602      ,0.05975       ,779           ,68.467          ,41.600        ,-0.145              ,0.512               ,23922.305       ,-0.13816          ,-0.17056              ,0.000         ,0.000         ,0.736         ,0.724         
15:13:52.347910     ,0.881       ,0.880       ,19.340      ,20.800      ,20.680      ,16.183      ,4.418       ,2.209       ,-0.000      ,-0.001      ,0.736       ,880.000     ,4.418       ,20.602      ,0.06098       ,795           ,69.873          ,41.200        ,-0.144              ,0.505               ,23922.312       ,-0.13805          ,-0.16823              ,0.000         ,0.000         ,0.751         ,0.758         
15:13:52.355869     ,0.879       ,0.880       ,19.340      ,20.860      ,20.720      ,16.183      ,4.536       ,2.268       ,0.009       ,-0.002      ,0.758       ,880.000     ,4.536       ,20.720      ,0.06228       ,812           ,71.367          ,40.800        ,-0.142              ,0.497               ,23922.314       ,-0.12263          ,-0.16554              ,0.000         ,0.000         ,0.758         ,0.758         
15:13:52.365852     ,0.879       ,0.880       ,19.324      ,20.960      ,20.772      ,16.183      ,4.588       ,2.294       ,0.013       ,0.001       ,0.769       ,880.000     ,4.588       ,20.772      ,0.06343       ,827           ,72.686          ,40.000        ,-0.140              ,0.488               ,23922.322       ,-0.12978          ,-0.16268              ,0.000         ,0.000         ,0.769         ,0.784         
15:13:52.375853     ,0.878       ,0.880       ,19.356      ,21.000      ,20.834      ,16.183      ,4.651       ,2.325       ,0.018       ,0.001       ,0.781       ,880.000     ,4.651       ,20.834      ,0.06443       ,840           ,73.828          ,39.400        ,-0.138              ,0.478               ,23922.324       ,-0.11566          ,-0.15944              ,0.000         ,0.000         ,0.781         ,0.784         
15:13:52.385879     ,0.876       ,0.880       ,19.307      ,21.090      ,20.904      ,16.183      ,4.720       ,2.360       ,0.023       ,0.000       ,0.794       ,880.000     ,4.720       ,20.904      ,0.06542       ,853           ,74.971          ,38.600        ,-0.135              ,0.467               ,23922.330       ,-0.09973          ,-0.15578              ,0.000         ,0.000         ,0.794         ,0.800         
15:13:52.395856     ,0.883       ,0.880       ,19.356      ,21.160      ,20.961      ,16.183      ,4.778       ,2.389       ,0.027       ,-0.001      ,0.805       ,880.000     ,4.778       ,20.961      ,0.06627       ,864           ,75.938          ,38.000        ,-0.133              ,0.456               ,23922.332       ,-0.09970          ,-0.15185              ,0.000         ,0.000         ,0.805         ,0.800         
15:13:52.405867     ,0.881       ,0.880       ,19.340      ,21.140      ,21.004      ,16.183      ,4.820       ,2.410       ,0.032       ,-0.001      ,0.814       ,880.000     ,4.820       ,21.004      ,0.06703       ,874           ,76.816          ,36.800        ,-0.128              ,0.442               ,23922.336       ,-0.08432          ,-0.14748              ,0.000         ,0.000         ,0.814         ,0.814         
15:13:52.421276     ,0.879       ,0.880       ,19.340      ,21.030      ,21.018      ,16.183      ,4.820       ,2.410       ,0.032       ,-0.001      ,0.814       ,880.000     ,4.820       ,21.004      ,0.06765       ,882           ,77.520          ,35.600        ,-0.124              ,0.428               ,23922.340       ,-0.07674          ,-0.14262              ,0.000         ,0.000         ,0.818         ,0.817         
15:13:52.425862     ,0.881       ,0.880       ,19.340      ,20.930      ,21.025      ,16.183      ,4.842       ,2.421       ,0.042       ,-0.000      ,0.821       ,880.000     ,4.842       ,21.025      ,0.06819       ,889           ,78.135          ,34.400        ,-0.120              ,0.412               ,23922.340       ,-0.06135          ,-0.13722              ,0.000         ,0.000         ,0.821         ,0.817         
15:13:52.442296     ,0.876       ,0.880       ,19.307      ,20.960      ,21.033      ,16.183      ,4.842       ,2.421       ,0.042       ,-0.000      ,0.821       ,880.000     ,4.842       ,21.025      ,0.06849       ,893           ,78.486          ,32.600        ,-0.114              ,0.394               ,23922.344       ,-0.05370          ,-0.13136              ,0.000         ,0.000         ,0.821         ,0.823         
15:13:52.445857     ,0.876       ,0.880       ,19.307      ,20.970      ,21.028      ,16.183      ,4.844       ,2.422       ,0.047       ,-0.000      ,0.823       ,880.000     ,4.844       ,21.028      ,0.06872       ,896           ,78.750          ,30.800        ,-0.108              ,0.394               ,23922.344       ,-0.05370          ,-0.13136              ,0.000         ,0.000         ,0.823         ,0.823         
15:13:52.462044     ,0.876       ,0.880       ,19.324      ,20.920      ,21.007      ,16.183      ,4.844       ,2.422       ,0.047       ,-0.000      ,0.823       ,880.000     ,4.844       ,21.028      ,0.06880       ,897           ,78.838          ,28.800        ,-0.101              ,0.374               ,23922.344       ,-0.02300          ,-0.12465              ,0.000         ,0.000         ,0.821         ,0.814         
15:13:52.465854     ,0.881       ,0.880       ,19.356      ,20.730      ,20.958      ,16.183      ,4.774       ,2.387       ,0.056       ,-0.001      ,0.814       ,880.000     ,4.774       ,20.958      ,0.06880       ,897           ,78.838          ,27.200        ,-0.095              ,0.352               ,23922.344       ,-0.00768          ,-0.11723              ,0.000         ,0.000         ,0.814         ,0.814         
15:13:52.481815     ,0.879       ,0.880       ,19.356      ,20.540      ,20.883      ,16.183      ,4.774       ,2.387       ,0.056       ,-0.001      ,0.814       ,880.000     ,4.774       ,20.958      ,0.06865       ,895           ,78.662          ,24.600        ,-0.086              ,0.327               ,23922.342       ,0.00000           ,-0.10897              ,0.000         ,0.000         ,0.814         ,0.805         
15:13:52.485868     ,0.879       ,0.880       ,19.356      ,20.060      ,20.720      ,16.183      ,4.536       ,2.268       ,0.061       ,-0.009      ,0.773       ,880.000     ,4.536       ,20.720      ,0.06834       ,891           ,78.311          ,22.800        ,-0.080              ,0.327               ,23922.342       ,0.00000           ,-0.10897              ,0.000         ,0.000         ,0.773         ,0.805         
15:13:52.495865     ,0.879       ,0.880       ,19.340      ,19.920      ,20.549      ,16.183      ,4.365       ,2.183       ,0.065       ,0.003       ,0.750       ,880.000     ,4.365       ,20.549      ,0.06788       ,885           ,77.783          ,21.000        ,-0.073              ,0.299               ,23922.340       ,0.03068           ,-0.09976              ,0.000         ,0.000         ,0.750         ,0.805         
15:13:52.505870     ,0.881       ,0.880       ,19.340      ,19.850      ,20.380      ,16.183      ,4.197       ,2.098       ,0.069       ,0.000       ,0.723       ,880.000     ,4.197       ,20.380      ,0.06734       ,878           ,77.168          ,19.000        ,-0.066              ,0.269               ,23922.338       ,0.04601           ,-0.08974              ,0.000         ,0.000         ,0.723         ,0.780         
15:13:52.523508     ,0.879       ,0.880       ,19.389      ,19.750      ,20.215      ,16.183      ,4.031       ,2.016       ,0.073       ,0.000       ,0.696       ,880.000     ,4.031       ,20.215      ,0.06665       ,869           ,76.377          ,15.800        ,-0.055              ,0.237               ,23922.332       ,0.05370           ,-0.07893              ,0.000         ,0.000         ,0.696         ,0.754         
15:13:52.525854     ,0.879       ,0.880       ,19.356      ,19.480      ,20.011      ,16.183      ,3.828       ,1.914       ,0.077       ,-0.002      ,0.663       ,880.000     ,3.828       ,20.011      ,0.06581       ,858           ,75.410          ,13.600        ,-0.047              ,0.202               ,23922.332       ,0.06900           ,-0.06743              ,0.000         ,0.000         ,0.663         ,0.754         
15:13:52.543192     ,0.881       ,0.880       ,19.356      ,19.440      ,19.866      ,16.183      ,3.828       ,1.914       ,0.077       ,-0.002      ,0.663       ,880.000     ,3.828       ,20.011      ,0.06496       ,847           ,74.443          ,10.400        ,-0.036              ,0.166               ,23922.322       ,0.08442           ,-0.05525              ,0.000         ,0.000         ,0.642         ,0.721         
15:13:52.545849     ,0.881       ,0.880       ,19.356      ,19.360      ,19.704      ,16.183      ,3.682       ,1.841       ,0.081       ,0.003       ,0.642       ,880.000     ,3.682       ,19.866      ,0.06397       ,834           ,73.301          ,7.200         ,-0.025              ,0.166               ,23922.322       ,0.08442           ,-0.05525              ,0.000         ,0.000         ,0.642         ,0.721         
15:13:52.561759     ,0.883       ,0.880       ,19.356      ,19.180      ,19.522      ,16.183      ,3.339       ,1.669       ,0.084       ,-0.010      ,0.581       ,880.000     ,3.339       ,19.522      ,0.06282       ,819           ,71.982          ,4.000         ,-0.014              ,0.128               ,23922.312       ,0.08438           ,-0.04270              ,0.000         ,0.000         ,0.581         ,0.687         
15:13:52.565887     ,0.879       ,0.880       ,19.324      ,18.750      ,19.307      ,16.183      ,3.339       ,1.669       ,0.084       ,-0.010      ,0.581       ,880.000     ,3.339       ,19.522      ,0.06167       ,804           ,70.664          ,2.000         ,-0.007              ,0.089               ,23922.312       ,0.11517           ,-0.02951              ,0.000         ,0.000         ,0.581         ,0.687         
15:13:52.575863     ,0.879       ,0.880       ,19.324      ,18.670      ,19.163      ,16.183      ,2.979       ,1.490       ,0.087       ,-0.001      ,0.525       ,880.000     ,2.979       ,19.163      ,0.06036       ,787           ,69.170          ,0.000         ,-0.000              ,0.089               ,23922.307       ,0.11517           ,-0.02951              ,0.000         ,0.000         ,0.525         ,0.687         
15:13:52.585868     ,0.883       ,0.880       ,19.324      ,18.600      ,19.023      ,16.183      ,2.840       ,1.420       ,0.090       ,0.011       ,0.507       ,880.000     ,2.840       ,19.023      ,0.05906       ,770           ,67.676          ,-2.200        ,0.008               ,0.048               ,23922.301       ,0.13046           ,-0.01599              ,0.000         ,0.000         ,0.507         ,0.645         
15:13:52.601201     ,0.881       ,0.880       ,19.356      ,18.540      ,18.885      ,16.183      ,2.840       ,1.420       ,0.090       ,0.011       ,0.507       ,880.000     ,2.840       ,19.023      ,0.05760       ,751           ,66.006          ,-5.400        ,0.019               ,0.007               ,23922.287       ,0.13029           ,-0.00243              ,0.000         ,0.000         ,0.507         ,0.603         
15:13:52.605875     ,0.881       ,0.880       ,19.356      ,18.340      ,18.730      ,16.183      ,2.547       ,1.273       ,0.093       ,-0.008      ,0.453       ,880.000     ,2.547       ,18.730      ,0.05607       ,731           ,64.248          ,-7.600        ,0.027               ,0.007               ,23922.287       ,0.13029           ,-0.00243              ,0.000         ,0.000         ,0.453         ,0.603         
