Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:47:36.516483     ,0.876       ,0.880       ,19.880      ,15.610      ,15.610      ,15.667      ,0.123       ,0.081       ,0.000          ,0.000       ,3.104       ,0.000       ,0.100       ,880.000     ,0.000       ,0.123       ,15.79000      ,3806          ,-0.001          ,334.512       ,0.000               ,-0.000              ,0.000           ,25140.68945       ,-0.00768              ,-0.000        ,5.750         ,5.750         ,0.100         ,0.089         
15:47:36.523882     ,0.876       ,0.880       ,19.880      ,15.790      ,15.790      ,15.667      ,0.123       ,0.091       ,0.000          ,0.000       ,2.341       ,0.000       ,0.110       ,880.000     ,0.000       ,0.123       ,15.79000      ,3807          ,-0.001          ,334.600       ,0.000               ,-0.000              ,0.001           ,25140.68945       ,0.00000               ,-0.000        ,5.750         ,5.750         ,0.110         ,0.108         
15:47:36.533837     ,0.876       ,0.880       ,19.880      ,15.780      ,15.780      ,15.667      ,0.113       ,0.092       ,0.000          ,0.000       ,1.564       ,0.000       ,0.120       ,880.000     ,0.000       ,0.113       ,15.78000      ,3807          ,-0.001          ,334.600       ,0.000               ,-0.000              ,0.001           ,25140.68945       ,0.00000               ,-0.000        ,5.760         ,5.760         ,0.120         ,0.122         
15:47:36.563825     ,0.876       ,0.880       ,19.880      ,15.670      ,15.670      ,15.667      ,-0.057      ,-0.016      ,0.000          ,0.000       ,-2.577      ,0.000       ,0.130       ,880.000     ,0.000       ,-0.057      ,15.61000      ,3807          ,-0.001          ,334.600       ,0.000               ,-0.000              ,0.002           ,25140.68945       ,0.00000               ,-0.001        ,5.770         ,5.770         ,0.130         ,0.132         
15:47:36.593829     ,0.876       ,0.880       ,19.880      ,15.380      ,15.380      ,15.667      ,-0.367      ,-0.237      ,0.000          ,0.000       ,-9.308      ,0.000       ,0.110       ,880.000     ,0.000       ,-0.367      ,15.30000      ,3807          ,-0.001          ,334.600       ,0.000               ,-0.000              ,0.002           ,25140.68945       ,0.00000               ,-0.001        ,5.780         ,5.780         ,0.110         ,0.121         
15:47:36.613869     ,0.876       ,0.880       ,19.880      ,15.250      ,15.250      ,15.667      ,-0.447      ,-0.317      ,0.000          ,0.000       ,-8.886      ,0.000       ,0.100       ,880.000     ,0.000       ,-0.447      ,15.22000      ,3807          ,-0.001          ,334.600       ,0.000               ,-0.000              ,0.002           ,25140.68945       ,0.00000               ,-0.001        ,5.780         ,5.780         ,0.100         ,0.110         
15:47:36.623848     ,0.876       ,0.880       ,19.880      ,15.130      ,15.130      ,15.667      ,-0.537      ,-0.406      ,0.000          ,0.000       ,-8.986      ,0.000       ,0.090       ,880.000     ,0.000       ,-0.537      ,15.13000      ,3807          ,-0.001          ,334.600       ,0.000               ,-0.000              ,0.002           ,25140.68945       ,0.00000               ,-0.001        ,5.790         ,5.790         ,0.090         ,0.102         
15:47:36.633829     ,0.876       ,0.880       ,19.880      ,15.030      ,15.030      ,15.667      ,-0.637      ,-0.501      ,0.000          ,0.000       ,-9.304      ,0.000       ,0.080       ,880.000     ,0.000       ,-0.637      ,15.03000      ,3806          ,-0.001          ,334.512       ,0.000               ,-0.000              ,0.001           ,25140.68945       ,0.00768               ,-0.000        ,5.790         ,5.790         ,0.080         ,0.089         
15:47:36.643811     ,0.876       ,0.880       ,19.880      ,14.870      ,14.870      ,15.667      ,-0.797      ,-0.636      ,0.000          ,0.000       ,-10.000     ,0.000       ,0.070       ,880.000     ,0.000       ,-0.797      ,14.87000      ,3806          ,-0.001          ,334.512       ,0.000               ,-0.000              ,0.000           ,25140.68945       ,0.00000               ,-0.000        ,5.790         ,5.790         ,0.070         ,0.077         
15:47:36.661730     ,0.876       ,0.880       ,19.880      ,14.860      ,14.860      ,15.667      ,-0.807      ,-0.687      ,0.000          ,0.000       ,-8.125      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.807      ,14.86000      ,3806          ,-0.001          ,334.512       ,0.000               ,-0.000              ,0.000           ,25140.68945       ,0.00000               ,-0.000        ,5.800         ,5.800         ,0.060         ,0.069         
