Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:01:19.598438     ,0.879       ,0.880       ,20.339      ,15.750      ,15.750      ,15.684      ,0.066       ,0.028       ,0.000          ,0.000       ,2.391       ,0.000       ,0.020       ,880.000     ,0.000       ,0.066       ,15.75000      ,2147475563    ,0.000           ,9.404         ,0.000               ,-0.000              ,0.000           ,25214.08594       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.020         ,0.018         
15:01:19.608424     ,0.879       ,0.880       ,20.339      ,15.750      ,15.750      ,15.684      ,0.066       ,0.039       ,0.000          ,0.000       ,1.977       ,0.000       ,0.030       ,880.000     ,0.000       ,0.066       ,15.75000      ,2147475563    ,0.000           ,9.404         ,0.000               ,-0.000              ,0.000           ,25214.08594       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.030         ,0.018         
15:01:19.618423     ,0.879       ,0.880       ,20.339      ,15.770      ,15.770      ,15.684      ,0.086       ,0.059       ,0.000          ,0.000       ,2.053       ,0.000       ,0.040       ,880.000     ,0.000       ,0.086       ,15.77000      ,2147475563    ,0.000           ,9.404         ,0.000               ,-0.000              ,0.000           ,25214.08594       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.040         ,0.032         
15:01:19.628462     ,0.879       ,0.880       ,20.339      ,15.750      ,15.750      ,15.684      ,0.066       ,0.052       ,0.000          ,0.000       ,1.074       ,0.000       ,0.050       ,880.000     ,0.000       ,0.066       ,15.75000      ,2147475563    ,0.000           ,9.404         ,0.000               ,-0.000              ,0.000           ,25214.08594       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.050         ,0.036         
15:01:19.638427     ,0.879       ,0.880       ,20.339      ,15.680      ,15.680      ,15.684      ,-0.004      ,0.011       ,0.000          ,0.000       ,-0.909      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.004      ,15.68000      ,2147475563    ,0.000           ,9.404         ,0.000               ,-0.000              ,0.000           ,25214.08594       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.060         ,0.048         
15:01:19.659445     ,0.881       ,0.880       ,20.339      ,15.650      ,15.650      ,15.684      ,-0.054      ,-0.032      ,0.000          ,0.000       ,-1.738      ,0.000       ,0.040       ,880.000     ,0.000       ,-0.054      ,15.63000      ,2147475563    ,0.000           ,9.404         ,0.000               ,-0.000              ,0.000           ,25214.08594       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.040         ,0.037         
15:01:19.668383     ,0.881       ,0.880       ,20.339      ,15.650      ,15.650      ,15.684      ,-0.034      ,-0.024      ,0.000          ,0.000       ,-0.832      ,0.000       ,0.030       ,880.000     ,0.000       ,-0.034      ,15.65000      ,2147475563    ,0.000           ,9.404         ,0.000               ,-0.000              ,0.000           ,25214.08594       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.030         ,0.037         
15:01:19.678193     ,0.881       ,0.880       ,20.339      ,15.690      ,15.690      ,15.684      ,0.006       ,-0.001      ,0.000          ,0.000       ,0.323       ,0.000       ,0.020       ,880.000     ,0.000       ,0.006       ,15.69000      ,2147475563    ,0.000           ,9.404         ,0.000               ,-0.000              ,0.000           ,25214.08594       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.020         ,0.030         
15:01:19.696673     ,0.881       ,0.880       ,20.339      ,15.780      ,15.780      ,15.684      ,0.096       ,0.058       ,0.000          ,0.000       ,2.456       ,0.000       ,0.030       ,880.000     ,0.000       ,0.096       ,15.78000      ,2147475563    ,0.000           ,9.404         ,0.000               ,-0.000              ,0.000           ,25214.08594       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.030         ,0.019         
15:01:19.698205     ,0.881       ,0.880       ,20.339      ,15.810      ,15.810      ,15.684      ,0.126       ,0.088       ,0.000          ,0.000       ,2.786       ,0.000       ,0.040       ,880.000     ,0.000       ,0.126       ,15.81000      ,2147475563    ,0.000           ,9.404         ,0.000               ,-0.000              ,0.000           ,25214.08594       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.040         ,0.019         
