Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:39:43.909318     ,0.878       ,0.880       ,20.077      ,16.200      ,16.196      ,16.207      ,-0.011      ,-0.007      ,-0.000      ,-0.000      ,-0.008      ,880.000     ,0.000       ,-0.011      ,16.196      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.008        ,0.006         
17:39:43.920189     ,0.878       ,0.880       ,20.077      ,16.210      ,16.197      ,16.207      ,-0.011      ,-0.007      ,-0.000      ,-0.000      ,-0.008      ,880.000     ,0.000       ,-0.011      ,16.196      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.003         
17:39:43.929317     ,0.878       ,0.880       ,20.077      ,16.210      ,16.198      ,16.207      ,-0.010      ,0.000       ,-0.000      ,0.001       ,0.000       ,880.000     ,0.000       ,-0.010      ,16.197      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.003         
17:39:43.941903     ,0.878       ,0.880       ,20.077      ,16.210      ,16.198      ,16.207      ,-0.009      ,0.000       ,-0.000      ,0.001       ,0.000       ,880.000     ,0.000       ,-0.009      ,16.198      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:39:43.949322     ,0.878       ,0.880       ,20.077      ,16.200      ,16.196      ,16.207      ,-0.010      ,0.000       ,-0.000      ,0.001       ,0.000       ,880.000     ,0.000       ,-0.010      ,16.198      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:39:43.960512     ,0.878       ,0.880       ,20.077      ,16.200      ,16.197      ,16.207      ,-0.011      ,-0.007      ,-0.000      ,-0.000      ,-0.008      ,880.000     ,0.000       ,-0.011      ,16.196      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:39:43.969315     ,0.878       ,0.880       ,20.077      ,16.210      ,16.198      ,16.207      ,-0.010      ,0.000       ,-0.000      ,0.001       ,0.000       ,880.000     ,0.000       ,-0.010      ,16.197      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:39:43.979315     ,0.878       ,0.880       ,20.077      ,16.210      ,16.198      ,16.207      ,-0.009      ,0.000       ,-0.000      ,0.001       ,0.000       ,880.000     ,0.000       ,-0.009      ,16.198      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:39:43.992845     ,0.881       ,0.880       ,20.061      ,16.200      ,16.197      ,16.207      ,-0.011      ,-0.007      ,-0.000      ,-0.000      ,-0.008      ,880.000     ,0.000       ,-0.011      ,16.197      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.008        ,-0.000        
17:39:43.999319     ,0.881       ,0.880       ,20.061      ,16.210      ,16.198      ,16.207      ,-0.011      ,-0.007      ,-0.000      ,-0.000      ,-0.008      ,880.000     ,0.000       ,-0.011      ,16.197      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.008        ,-0.000        
17:39:44.009316     ,0.881       ,0.880       ,20.061      ,16.200      ,16.197      ,16.207      ,-0.009      ,0.000       ,-0.000      ,0.001       ,0.001       ,880.000     ,0.000       ,-0.009      ,16.198      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,-0.000        
17:39:44.019317     ,0.881       ,0.880       ,20.061      ,16.200      ,16.195      ,16.207      ,-0.010      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.010      ,16.197      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.000        
17:39:44.034550     ,0.881       ,0.880       ,20.061      ,16.200      ,16.194      ,16.207      ,-0.012      ,-0.008      ,-0.000      ,-0.000      ,-0.008      ,880.000     ,0.000       ,-0.012      ,16.195      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.009        ,-0.001        
17:39:44.039346     ,0.881       ,0.880       ,20.061      ,16.210      ,16.196      ,16.207      ,-0.014      ,-0.009      ,-0.000      ,0.000       ,-0.009      ,880.000     ,0.000       ,-0.014      ,16.194      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.009        ,-0.001        
17:39:44.055025     ,0.881       ,0.880       ,20.061      ,16.200      ,16.194      ,16.207      ,-0.011      ,-0.007      ,-0.000      ,0.000       ,-0.008      ,880.000     ,0.000       ,-0.011      ,16.196      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.009        ,-0.000        
17:39:44.059315     ,0.881       ,0.880       ,20.061      ,16.200      ,16.194      ,16.207      ,-0.013      ,-0.009      ,-0.000      ,-0.000      ,-0.009      ,880.000     ,0.000       ,-0.013      ,16.194      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.009        ,-0.000        
17:39:44.074671     ,0.881       ,0.880       ,20.061      ,16.200      ,16.194      ,16.207      ,-0.013      ,-0.009      ,-0.000      ,0.000       ,-0.009      ,880.000     ,0.000       ,-0.013      ,16.194      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.009        ,-0.001        
17:39:44.079320     ,0.881       ,0.880       ,20.061      ,16.210      ,16.195      ,16.207      ,-0.013      ,-0.009      ,-0.000      ,-0.000      ,-0.009      ,880.000     ,0.000       ,-0.013      ,16.194      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.009        ,-0.001        
17:39:44.097844     ,0.879       ,0.880       ,20.077      ,16.210      ,16.195      ,16.207      ,-0.013      ,-0.008      ,-0.000      ,-0.000      ,-0.009      ,880.000     ,0.000       ,-0.013      ,16.195      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.009        ,-0.003        
17:39:44.099313     ,0.879       ,0.880       ,20.077      ,16.210      ,16.196      ,16.207      ,-0.013      ,-0.008      ,-0.000      ,-0.000      ,-0.009      ,880.000     ,0.000       ,-0.013      ,16.195      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.009        ,-0.003        
17:39:44.112757     ,0.879       ,0.880       ,20.077      ,16.200      ,16.196      ,16.207      ,-0.011      ,-0.007      ,-0.000      ,0.000       ,-0.008      ,880.000     ,0.000       ,-0.011      ,16.196      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.008        ,-0.000        
17:39:44.119346     ,0.879       ,0.880       ,20.077      ,16.200      ,16.196      ,16.207      ,-0.011      ,-0.007      ,-0.001      ,-0.000      ,-0.008      ,880.000     ,0.000       ,-0.011      ,16.196      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.008        ,-0.000        
17:39:44.131154     ,0.879       ,0.880       ,20.077      ,16.200      ,16.195      ,16.207      ,-0.011      ,-0.007      ,-0.001      ,0.000       ,-0.008      ,880.000     ,0.000       ,-0.011      ,16.196      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.008        ,-0.003        
17:39:44.139318     ,0.879       ,0.880       ,20.077      ,16.200      ,16.195      ,16.207      ,-0.012      ,-0.008      ,-0.001      ,-0.000      ,-0.008      ,880.000     ,0.000       ,-0.012      ,16.195      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.008        ,-0.003        
17:39:44.149345     ,0.879       ,0.880       ,20.077      ,16.210      ,16.195      ,16.207      ,-0.012      ,-0.008      ,-0.001      ,0.000       ,-0.009      ,880.000     ,0.000       ,-0.012      ,16.195      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.009        ,-0.001        
17:39:44.159317     ,0.879       ,0.880       ,20.077      ,16.210      ,16.197      ,16.207      ,-0.012      ,-0.008      ,-0.001      ,0.000       ,-0.008      ,880.000     ,0.000       ,-0.012      ,16.195      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.008        ,-0.001        
17:39:44.169333     ,0.879       ,0.880       ,20.077      ,16.210      ,16.197      ,16.207      ,-0.010      ,-0.007      ,-0.001      ,0.000       ,-0.007      ,880.000     ,0.000       ,-0.010      ,16.197      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.007        ,-0.003        
17:39:44.183723     ,0.879       ,0.880       ,20.077      ,16.210      ,16.198      ,16.207      ,-0.010      ,0.000       ,-0.001      ,0.001       ,0.000       ,880.000     ,0.000       ,-0.010      ,16.197      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:39:44.192871     ,0.879       ,0.880       ,20.093      ,16.200      ,16.197      ,16.207      ,-0.010      ,-0.007      ,-0.001      ,-0.000      ,-0.008      ,880.000     ,0.000       ,-0.010      ,16.197      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.008        ,-0.001        
17:39:44.202394     ,0.879       ,0.880       ,20.093      ,16.200      ,16.196      ,16.207      ,-0.010      ,-0.007      ,-0.001      ,-0.000      ,-0.008      ,880.000     ,0.000       ,-0.010      ,16.197      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.008        ,0.006         
17:39:44.209462     ,0.879       ,0.880       ,20.093      ,16.200      ,16.195      ,16.207      ,-0.012      ,-0.008      ,-0.001      ,-0.000      ,-0.008      ,880.000     ,0.000       ,-0.012      ,16.196      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.008        ,0.006         
17:39:44.220080     ,0.879       ,0.880       ,20.093      ,16.210      ,16.197      ,16.207      ,-0.012      ,-0.008      ,-0.001      ,0.000       ,-0.008      ,880.000     ,0.000       ,-0.012      ,16.195      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.007        ,-0.001        
17:39:44.229416     ,0.879       ,0.880       ,20.093      ,16.210      ,16.198      ,16.207      ,-0.010      ,-0.007      ,-0.001      ,0.000       ,-0.007      ,880.000     ,0.000       ,-0.010      ,16.197      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.007        ,-0.001        
17:39:44.240774     ,0.879       ,0.880       ,20.093      ,16.210      ,16.199      ,16.207      ,-0.010      ,0.000       ,-0.001      ,0.001       ,-0.000      ,880.000     ,0.000       ,-0.010      ,16.198      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.000        
17:39:44.249415     ,0.879       ,0.880       ,20.093      ,16.200      ,16.197      ,16.207      ,-0.008      ,0.000       ,-0.001      ,0.001       ,0.000       ,880.000     ,0.000       ,-0.008      ,16.199      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.000        
17:39:44.260326     ,0.879       ,0.880       ,20.093      ,16.210      ,16.198      ,16.207      ,-0.010      ,0.000       ,-0.001      ,0.001       ,-0.000      ,880.000     ,0.000       ,-0.010      ,16.197      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:39:44.269546     ,0.879       ,0.880       ,20.093      ,16.210      ,16.198      ,16.207      ,-0.009      ,0.000       ,-0.001      ,0.001       ,0.000       ,880.000     ,0.000       ,-0.009      ,16.198      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:39:44.279880     ,0.879       ,0.880       ,20.093      ,16.210      ,16.198      ,16.207      ,-0.010      ,0.000       ,-0.000      ,0.001       ,0.000       ,880.000     ,0.000       ,-0.010      ,16.198      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.000        
17:39:44.293145     ,0.879       ,0.880       ,20.110      ,16.210      ,16.199      ,16.207      ,-0.009      ,0.000       ,-0.000      ,0.001       ,0.000       ,880.000     ,0.000       ,-0.009      ,16.198      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.014         
17:39:44.299611     ,0.879       ,0.880       ,20.110      ,16.210      ,16.201      ,16.207      ,-0.006      ,0.000       ,-0.000      ,0.001       ,0.000       ,880.000     ,0.000       ,-0.006      ,16.201      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.014         
17:39:44.309443     ,0.879       ,0.880       ,20.110      ,16.210      ,16.201      ,16.207      ,-0.006      ,0.000       ,-0.000      ,0.001       ,0.000       ,880.000     ,0.000       ,-0.006      ,16.201      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.014         
17:39:44.319320     ,0.879       ,0.880       ,20.110      ,16.210      ,16.202      ,16.207      ,-0.006      ,0.000       ,-0.000      ,0.000       ,-0.000      ,880.000     ,0.000       ,-0.006      ,16.201      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
17:39:44.329448     ,0.879       ,0.880       ,20.110      ,16.210      ,16.202      ,16.207      ,-0.006      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.006      ,16.202      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:39:44.340208     ,0.879       ,0.880       ,20.110      ,16.210      ,16.202      ,16.207      ,-0.006      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.006      ,16.202      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:39:44.349642     ,0.879       ,0.880       ,20.110      ,16.210      ,16.202      ,16.207      ,-0.006      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.006      ,16.202      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:39:44.360973     ,0.879       ,0.880       ,20.110      ,16.210      ,16.201      ,16.207      ,-0.006      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.006      ,16.202      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:39:44.369535     ,0.879       ,0.880       ,20.110      ,16.210      ,16.201      ,16.207      ,-0.006      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.006      ,16.201      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:39:44.379751     ,0.879       ,0.880       ,20.110      ,16.210      ,16.201      ,16.207      ,-0.006      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.006      ,16.201      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:39:44.392936     ,0.881       ,0.880       ,20.093      ,16.210      ,16.201      ,16.207      ,-0.006      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.006      ,16.201      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:39:44.401852     ,0.881       ,0.880       ,20.093      ,16.200      ,16.200      ,16.207      ,-0.006      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.006      ,16.201      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.003         
17:39:44.409331     ,0.881       ,0.880       ,20.093      ,16.220      ,16.202      ,16.207      ,-0.008      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.008      ,16.200      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.003         
17:39:44.419670     ,0.881       ,0.880       ,20.093      ,16.210      ,16.201      ,16.207      ,-0.005      ,0.000       ,-0.000      ,0.001       ,0.000       ,880.000     ,0.000       ,-0.005      ,16.202      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.000        
17:39:44.429327     ,0.881       ,0.880       ,20.093      ,16.210      ,16.201      ,16.207      ,-0.006      ,0.000       ,-0.000      ,0.000       ,-0.000      ,880.000     ,0.000       ,-0.006      ,16.201      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.000        
17:39:44.440644     ,0.881       ,0.880       ,20.093      ,16.210      ,16.201      ,16.207      ,-0.006      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.006      ,16.201      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:39:44.449748     ,0.881       ,0.880       ,20.093      ,16.210      ,16.203      ,16.207      ,-0.006      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.006      ,16.201      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:39:44.461678     ,0.881       ,0.880       ,20.093      ,16.210      ,16.201      ,16.207      ,-0.004      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.004      ,16.203      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.000        
17:39:44.469319     ,0.881       ,0.880       ,20.093      ,16.220      ,16.203      ,16.207      ,-0.006      ,0.000       ,-0.000      ,0.000       ,-0.000      ,880.000     ,0.000       ,-0.006      ,16.201      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.000        
17:39:44.481678     ,0.881       ,0.880       ,20.093      ,16.210      ,16.203      ,16.207      ,-0.004      ,0.000       ,-0.000      ,0.001       ,0.000       ,880.000     ,0.000       ,-0.004      ,16.203      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:39:44.492934     ,0.881       ,0.880       ,20.110      ,16.210      ,16.203      ,16.207      ,-0.004      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.004      ,16.203      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:39:44.501587     ,0.881       ,0.880       ,20.110      ,16.210      ,16.203      ,16.207      ,-0.004      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.004      ,16.203      ,-0.00008      ,5530          ,126.035         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.011         
