Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:21:03.368764     ,0.883       ,0.880       ,19.160      ,16.790      ,16.741      ,16.158      ,0.573       ,0.382       ,0.068       ,0.000       ,0.450       ,880.000     ,0.000       ,0.573       ,16.730      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00003              ,0.000         ,0.000         ,0.450         ,0.029         
17:21:03.378766     ,0.883       ,0.880       ,19.160      ,16.780      ,16.747      ,16.158      ,0.583       ,0.389       ,0.069       ,0.001       ,0.458       ,880.000     ,0.000       ,0.583       ,16.741      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.458         ,0.028         
17:21:03.394851     ,0.883       ,0.880       ,19.160      ,16.800      ,16.757      ,16.158      ,0.589       ,0.393       ,0.070       ,-0.000      ,0.462       ,880.000     ,0.000       ,0.589       ,16.747      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.471         ,0.028         
17:21:03.398767     ,0.883       ,0.880       ,19.160      ,16.800      ,16.769      ,16.158      ,0.600       ,0.400       ,0.071       ,0.000       ,0.471       ,880.000     ,0.000       ,0.600       ,16.757      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.471         ,0.028         
17:21:03.408776     ,0.883       ,0.880       ,19.160      ,16.810      ,16.779      ,16.158      ,0.611       ,0.408       ,0.072       ,0.000       ,0.479       ,880.000     ,0.000       ,0.611       ,16.769      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.479         ,0.028         
17:21:03.418782     ,0.883       ,0.880       ,19.160      ,16.800      ,16.784      ,16.158      ,0.622       ,0.414       ,0.073       ,-0.000      ,0.487       ,880.000     ,0.000       ,0.622       ,16.779      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.487         ,0.025         
17:21:03.435060     ,0.883       ,0.880       ,19.160      ,16.790      ,16.790      ,16.158      ,0.627       ,0.418       ,0.074       ,-0.000      ,0.491       ,880.000     ,0.000       ,0.627       ,16.784      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.496         ,0.029         
17:21:03.438774     ,0.883       ,0.880       ,19.160      ,16.790      ,16.790      ,16.158      ,0.632       ,0.421       ,0.075       ,0.000       ,0.496       ,880.000     ,0.000       ,0.632       ,16.790      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.496         ,0.029         
17:21:03.456208     ,0.883       ,0.880       ,19.193      ,16.770      ,16.787      ,16.158      ,0.629       ,0.420       ,0.077       ,-0.000      ,0.496       ,880.000     ,0.000       ,0.629       ,16.787      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.496         ,0.028         
17:21:03.458762     ,0.883       ,0.880       ,19.193      ,16.770      ,16.782      ,16.158      ,0.629       ,0.420       ,0.077       ,-0.000      ,0.496       ,880.000     ,0.000       ,0.629       ,16.787      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.496         ,0.028         
17:21:03.471114     ,0.883       ,0.880       ,19.193      ,16.770      ,16.777      ,16.158      ,0.624       ,0.416       ,0.078       ,-0.000      ,0.494       ,880.000     ,0.000       ,0.624       ,16.782      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.492         ,0.028         
17:21:03.478758     ,0.883       ,0.880       ,19.193      ,16.780      ,16.774      ,16.158      ,0.619       ,0.413       ,0.079       ,0.000       ,0.492       ,880.000     ,0.000       ,0.619       ,16.777      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.492         ,0.028         
17:21:03.489792     ,0.883       ,0.880       ,19.193      ,16.780      ,16.770      ,16.158      ,0.617       ,0.411       ,0.080       ,0.000       ,0.491       ,880.000     ,0.000       ,0.617       ,16.774      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.491         ,0.027         
17:21:03.498776     ,0.883       ,0.880       ,19.193      ,16.780      ,16.768      ,16.158      ,0.612       ,0.408       ,0.081       ,-0.000      ,0.489       ,880.000     ,0.000       ,0.612       ,16.770      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.489         ,0.027         
17:21:03.509276     ,0.883       ,0.880       ,19.193      ,16.790      ,16.768      ,16.158      ,0.610       ,0.407       ,0.082       ,0.000       ,0.489       ,880.000     ,0.000       ,0.610       ,16.768      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.489         ,0.029         
17:21:03.518765     ,0.883       ,0.880       ,19.193      ,16.800      ,16.771      ,16.158      ,0.611       ,0.407       ,0.083       ,0.000       ,0.490       ,880.000     ,0.000       ,0.611       ,16.768      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.490         ,0.029         
17:21:03.529797     ,0.883       ,0.880       ,19.193      ,16.830      ,16.779      ,16.158      ,0.614       ,0.409       ,0.084       ,0.000       ,0.493       ,880.000     ,0.000       ,0.614       ,16.771      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.493         ,0.029         
17:21:03.538777     ,0.883       ,0.880       ,19.193      ,16.810      ,16.784      ,16.158      ,0.621       ,0.414       ,0.085       ,0.000       ,0.500       ,880.000     ,0.000       ,0.621       ,16.779      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.500         ,0.029         
17:21:03.552901     ,0.883       ,0.880       ,19.193      ,16.810      ,16.791      ,16.158      ,0.633       ,0.422       ,0.087       ,0.000       ,0.510       ,880.000     ,0.000       ,0.633       ,16.791      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.510         ,0.028         
17:21:03.558760     ,0.883       ,0.880       ,19.193      ,16.830      ,16.800      ,16.158      ,0.633       ,0.422       ,0.087       ,0.000       ,0.510       ,880.000     ,0.000       ,0.633       ,16.791      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.510         ,0.028         
17:21:03.569940     ,0.883       ,0.880       ,19.193      ,16.800      ,16.803      ,16.158      ,0.643       ,0.429       ,0.088       ,0.000       ,0.517       ,880.000     ,0.000       ,0.643       ,16.800      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.517         ,0.028         
17:21:03.578763     ,0.883       ,0.880       ,19.193      ,16.810      ,16.803      ,16.158      ,0.645       ,0.430       ,0.089       ,-0.000      ,0.519       ,880.000     ,0.000       ,0.645       ,16.803      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.519         ,0.028         
17:21:03.589508     ,0.883       ,0.880       ,19.193      ,16.810      ,16.806      ,16.158      ,0.645       ,0.430       ,0.091       ,-0.000      ,0.520       ,880.000     ,0.000       ,0.645       ,16.803      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.520         ,0.027         
17:21:03.598774     ,0.883       ,0.880       ,19.193      ,16.800      ,16.806      ,16.158      ,0.649       ,0.432       ,0.092       ,0.000       ,0.524       ,880.000     ,0.000       ,0.649       ,16.806      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.524         ,0.027         
17:21:03.609316     ,0.883       ,0.880       ,19.193      ,16.800      ,16.800      ,16.158      ,0.648       ,0.432       ,0.093       ,-0.000      ,0.524       ,880.000     ,0.000       ,0.648       ,16.806      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.524         ,0.027         
17:21:03.618787     ,0.883       ,0.880       ,19.193      ,16.790      ,16.798      ,16.158      ,0.643       ,0.428       ,0.094       ,-0.000      ,0.522       ,880.000     ,0.000       ,0.643       ,16.800      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.522         ,0.027         
17:21:03.629791     ,0.883       ,0.880       ,19.193      ,16.790      ,16.793      ,16.158      ,0.640       ,0.427       ,0.095       ,0.000       ,0.522       ,880.000     ,0.000       ,0.640       ,16.798      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.522         ,0.028         
17:21:03.638787     ,0.883       ,0.880       ,19.193      ,16.790      ,16.788      ,16.158      ,0.635       ,0.423       ,0.096       ,-0.000      ,0.519       ,880.000     ,0.000       ,0.635       ,16.793      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.519         ,0.028         
17:21:03.652427     ,0.878       ,0.880       ,19.193      ,16.790      ,16.785      ,16.158      ,0.628       ,0.418       ,0.098       ,0.000       ,0.516       ,880.000     ,0.000       ,0.628       ,16.785      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.516         ,0.028         
17:21:03.658767     ,0.878       ,0.880       ,19.193      ,16.800      ,16.784      ,16.158      ,0.628       ,0.418       ,0.098       ,0.000       ,0.516       ,880.000     ,0.000       ,0.628       ,16.785      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.516         ,0.028         
17:21:03.668885     ,0.878       ,0.880       ,19.193      ,16.800      ,16.785      ,16.158      ,0.627       ,0.418       ,0.099       ,0.000       ,0.517       ,880.000     ,0.000       ,0.627       ,16.784      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.517         ,0.028         
17:21:03.678759     ,0.878       ,0.880       ,19.193      ,16.800      ,16.785      ,16.158      ,0.627       ,0.418       ,0.100       ,0.000       ,0.518       ,880.000     ,0.000       ,0.627       ,16.785      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.518         ,0.028         
17:21:03.689034     ,0.878       ,0.880       ,19.193      ,16.800      ,16.786      ,16.158      ,0.628       ,0.418       ,0.101       ,-0.000      ,0.520       ,880.000     ,0.000       ,0.628       ,16.785      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.520         ,0.028         
17:21:03.704864     ,0.878       ,0.880       ,19.193      ,16.800      ,16.788      ,16.158      ,0.629       ,0.419       ,0.102       ,0.000       ,0.521       ,880.000     ,0.000       ,0.629       ,16.786      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.521         ,0.028         
17:21:03.708960     ,0.878       ,0.880       ,19.193      ,16.800      ,16.789      ,16.158      ,0.631       ,0.420       ,0.103       ,0.000       ,0.524       ,880.000     ,0.000       ,0.631       ,16.788      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.524         ,0.028         
17:21:03.718768     ,0.878       ,0.880       ,19.193      ,16.800      ,16.790      ,16.158      ,0.631       ,0.421       ,0.104       ,-0.000      ,0.525       ,880.000     ,0.000       ,0.631       ,16.789      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.525         ,0.028         
17:21:03.728903     ,0.878       ,0.880       ,19.193      ,16.800      ,16.791      ,16.158      ,0.632       ,0.422       ,0.105       ,0.000       ,0.527       ,880.000     ,0.000       ,0.632       ,16.790      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.527         ,0.027         
17:21:03.745196     ,0.878       ,0.880       ,19.193      ,16.780      ,16.789      ,16.158      ,0.634       ,0.423       ,0.106       ,-0.000      ,0.529       ,880.000     ,0.000       ,0.634       ,16.791      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.529         ,0.028         
17:21:03.752635     ,0.883       ,0.880       ,19.209      ,16.780      ,16.786      ,16.158      ,0.629       ,0.419       ,0.108       ,0.000       ,0.528       ,880.000     ,0.000       ,0.629       ,16.786      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.528         ,0.028         
17:21:03.763786     ,0.883       ,0.880       ,19.209      ,16.790      ,16.785      ,16.158      ,0.629       ,0.419       ,0.108       ,0.000       ,0.528       ,880.000     ,0.000       ,0.629       ,16.786      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.528         ,0.028         
17:21:03.769104     ,0.883       ,0.880       ,19.209      ,16.790      ,16.783      ,16.158      ,0.628       ,0.418       ,0.110       ,0.000       ,0.528       ,880.000     ,0.000       ,0.628       ,16.785      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.528         ,0.028         
17:21:03.784704     ,0.883       ,0.880       ,19.209      ,16.800      ,16.781      ,16.158      ,0.625       ,0.417       ,0.111       ,-0.000      ,0.527       ,880.000     ,0.000       ,0.625       ,16.783      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.527         ,0.028         
17:21:03.789211     ,0.883       ,0.880       ,19.209      ,16.800      ,16.783      ,16.158      ,0.624       ,0.416       ,0.112       ,0.000       ,0.528       ,880.000     ,0.000       ,0.624       ,16.781      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.528         ,0.028         
17:21:03.804585     ,0.883       ,0.880       ,19.209      ,16.800      ,16.784      ,16.158      ,0.625       ,0.417       ,0.113       ,0.000       ,0.530       ,880.000     ,0.000       ,0.625       ,16.783      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.531         ,0.028         
17:21:03.809192     ,0.883       ,0.880       ,19.209      ,16.800      ,16.784      ,16.158      ,0.626       ,0.418       ,0.114       ,-0.000      ,0.531       ,880.000     ,0.000       ,0.626       ,16.784      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.531         ,0.028         
17:21:03.818778     ,0.883       ,0.880       ,19.209      ,16.800      ,16.786      ,16.158      ,0.627       ,0.418       ,0.115       ,-0.000      ,0.532       ,880.000     ,0.000       ,0.627       ,16.784      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.532         ,0.028         
17:21:03.829157     ,0.883       ,0.880       ,19.209      ,16.800      ,16.788      ,16.158      ,0.629       ,0.419       ,0.116       ,0.000       ,0.535       ,880.000     ,0.000       ,0.629       ,16.786      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.535         ,0.028         
17:21:03.838781     ,0.883       ,0.880       ,19.209      ,16.780      ,16.787      ,16.158      ,0.630       ,0.420       ,0.117       ,-0.000      ,0.537       ,880.000     ,0.000       ,0.630       ,16.788      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.537         ,0.028         
17:21:03.852833     ,0.881       ,0.880       ,19.209      ,16.780      ,16.786      ,16.158      ,0.628       ,0.419       ,0.119       ,0.000       ,0.538       ,880.000     ,0.000       ,0.628       ,16.786      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.538         ,0.032         
17:21:03.858767     ,0.881       ,0.880       ,19.209      ,16.770      ,16.783      ,16.158      ,0.628       ,0.419       ,0.119       ,0.000       ,0.538       ,880.000     ,0.000       ,0.628       ,16.786      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.538         ,0.032         
17:21:03.868776     ,0.881       ,0.880       ,19.209      ,16.790      ,16.782      ,16.158      ,0.625       ,0.417       ,0.120       ,-0.000      ,0.537       ,880.000     ,0.000       ,0.625       ,16.783      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.537         ,0.033         
17:21:03.884326     ,0.881       ,0.880       ,19.209      ,16.790      ,16.779      ,16.158      ,0.624       ,0.416       ,0.121       ,0.000       ,0.537       ,880.000     ,0.000       ,0.624       ,16.782      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.537         ,0.029         
17:21:03.889439     ,0.881       ,0.880       ,19.209      ,16.790      ,16.778      ,16.158      ,0.621       ,0.414       ,0.122       ,-0.000      ,0.536       ,880.000     ,0.000       ,0.621       ,16.779      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.536         ,0.029         
17:21:03.905216     ,0.881       ,0.880       ,19.209      ,16.790      ,16.776      ,16.158      ,0.620       ,0.413       ,0.123       ,0.000       ,0.537       ,880.000     ,0.000       ,0.620       ,16.778      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.536         ,0.028         
17:21:03.909204     ,0.881       ,0.880       ,19.209      ,16.800      ,16.779      ,16.158      ,0.618       ,0.412       ,0.124       ,-0.000      ,0.536       ,880.000     ,0.000       ,0.618       ,16.776      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.536         ,0.028         
17:21:03.925085     ,0.881       ,0.880       ,19.209      ,16.810      ,16.781      ,16.158      ,0.621       ,0.414       ,0.125       ,0.000       ,0.539       ,880.000     ,0.000       ,0.621       ,16.779      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.541         ,0.029         
17:21:03.929372     ,0.881       ,0.880       ,19.209      ,16.810      ,16.784      ,16.158      ,0.623       ,0.415       ,0.126       ,-0.000      ,0.541       ,880.000     ,0.000       ,0.623       ,16.781      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.541         ,0.029         
17:21:03.944833     ,0.881       ,0.880       ,19.209      ,16.810      ,16.790      ,16.158      ,0.627       ,0.418       ,0.127       ,0.000       ,0.545       ,880.000     ,0.000       ,0.627       ,16.784      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.550         ,0.027         
17:21:03.952360     ,0.881       ,0.880       ,19.209      ,16.810      ,16.795      ,16.158      ,0.638       ,0.425       ,0.129       ,0.000       ,0.554       ,880.000     ,0.000       ,0.638       ,16.795      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.554         ,0.027         
17:21:03.964355     ,0.881       ,0.880       ,19.209      ,16.800      ,16.797      ,16.158      ,0.638       ,0.425       ,0.129       ,0.000       ,0.554       ,880.000     ,0.000       ,0.638       ,16.795      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.557         ,0.028         
17:21:03.968788     ,0.881       ,0.880       ,19.209      ,16.800      ,16.798      ,16.158      ,0.640       ,0.426       ,0.130       ,-0.000      ,0.557       ,880.000     ,0.000       ,0.640       ,16.797      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.557         ,0.028         
17:21:03.984230     ,0.881       ,0.880       ,19.209      ,16.800      ,16.798      ,16.158      ,0.640       ,0.427       ,0.131       ,-0.000      ,0.558       ,880.000     ,0.000       ,0.640       ,16.798      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.558         ,0.030         
17:21:03.989396     ,0.881       ,0.880       ,19.209      ,16.790      ,16.795      ,16.158      ,0.640       ,0.427       ,0.133       ,-0.000      ,0.559       ,880.000     ,0.000       ,0.640       ,16.798      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.559         ,0.030         
17:21:04.002827     ,0.881       ,0.880       ,19.209      ,16.790      ,16.792      ,16.158      ,0.637       ,0.425       ,0.134       ,-0.000      ,0.558       ,880.000     ,0.000       ,0.637       ,16.795      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.558         ,0.029         
17:21:04.008877     ,0.881       ,0.880       ,19.209      ,16.790      ,16.789      ,16.158      ,0.634       ,0.423       ,0.135       ,-0.000      ,0.557       ,880.000     ,0.000       ,0.634       ,16.792      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,23924.008       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.557         ,0.029         
17:21:04.021469     ,0.881       ,0.880       ,19.209      ,16.790      ,16.786      ,16.158      ,0.632       ,0.421       ,0.136       ,0.000       ,0.557       ,880.000     ,0.000       ,0.632       ,16.789      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,-0.000              ,23924.008       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.557         ,0.028         
17:21:04.028782     ,0.881       ,0.880       ,19.209      ,16.780      ,16.781      ,16.158      ,0.629       ,0.419       ,0.137       ,-0.000      ,0.556       ,880.000     ,0.000       ,0.629       ,16.786      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,-0.000              ,23924.008       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.556         ,0.028         
17:21:04.041370     ,0.881       ,0.880       ,19.209      ,16.790      ,16.780      ,16.158      ,0.623       ,0.416       ,0.138       ,-0.000      ,0.553       ,880.000     ,0.000       ,0.623       ,16.781      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,-0.000              ,23924.008       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.553         ,0.028         
17:21:04.052389     ,0.879       ,0.880       ,19.209      ,16.800      ,16.781      ,16.158      ,0.623       ,0.415       ,0.140       ,0.000       ,0.555       ,880.000     ,0.000       ,0.623       ,16.781      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,-0.000              ,23924.008       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.555         ,0.028         
17:21:04.061035     ,0.879       ,0.880       ,19.209      ,16.810      ,16.783      ,16.158      ,0.623       ,0.415       ,0.140       ,0.000       ,0.555       ,880.000     ,0.000       ,0.623       ,16.781      ,0.00207       ,25            ,2.197           ,0.000         ,-0.000              ,-0.000              ,23924.008       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.555         ,0.028         
17:21:04.068773     ,0.879       ,0.880       ,19.209      ,16.800      ,16.784      ,16.158      ,0.625       ,0.417       ,0.141       ,0.000       ,0.558       ,880.000     ,0.000       ,0.625       ,16.783      ,0.00215       ,26            ,2.285           ,0.000         ,-0.000              ,-0.000              ,23924.008       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.558         ,0.028         
17:21:04.079645     ,0.879       ,0.880       ,19.209      ,16.810      ,16.789      ,16.158      ,0.626       ,0.417       ,0.142       ,-0.000      ,0.559       ,880.000     ,0.000       ,0.626       ,16.784      ,0.00215       ,26            ,2.285           ,0.000         ,-0.000              ,0.000               ,23924.008       ,-0.00767          ,-0.00012              ,0.000         ,0.000         ,0.559         ,0.028         
17:21:04.088859     ,0.879       ,0.880       ,19.209      ,16.810      ,16.792      ,16.158      ,0.631       ,0.421       ,0.143       ,0.000       ,0.564       ,880.000     ,0.000       ,0.631       ,16.789      ,0.00215       ,26            ,2.285           ,0.000         ,-0.000              ,0.001               ,23924.008       ,0.00000           ,-0.00021              ,0.000         ,0.000         ,0.564         ,0.028         
17:21:04.099554     ,0.879       ,0.880       ,19.209      ,16.830      ,16.798      ,16.158      ,0.635       ,0.423       ,0.144       ,-0.000      ,0.567       ,880.000     ,0.000       ,0.635       ,16.792      ,0.00215       ,26            ,2.285           ,0.000         ,-0.000              ,0.001               ,23924.008       ,0.00000           ,-0.00030              ,0.000         ,0.000         ,0.567         ,0.030         
