Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
15:04:55.850891     ,0.085       ,0.086       ,1.557       ,21.020      ,21.018      ,20.873      ,0.145       ,1.729       ,33.458      ,0.02408       ,15            ,1.318           ,59.400        ,-0.207              ,-0.628              ,-947.852        ,-0.04987          ,-0.04438              
15:04:55.870888     ,0.085       ,0.086       ,1.557       ,21.040      ,21.040      ,20.873      ,0.167       ,1.724       ,34.149      ,0.02516       ,29            ,2.549           ,60.200        ,-0.210              ,-0.628              ,-947.831        ,-0.05367          ,-0.04601              
15:04:55.890881     ,0.085       ,0.087       ,1.606       ,21.020      ,21.021      ,20.873      ,0.148       ,1.712       ,34.838      ,0.02623       ,43            ,3.779           ,60.800        ,-0.212              ,-0.628              ,-947.811        ,-0.05371          ,-0.04762              
15:04:55.910893     ,0.087       ,0.088       ,1.606       ,21.030      ,21.033      ,20.873      ,0.160       ,1.706       ,35.521      ,0.02730       ,57            ,5.010           ,60.600        ,-0.212              ,-0.628              ,-947.793        ,-0.05363          ,-0.04904              
15:04:55.930905     ,0.087       ,0.088       ,1.622       ,21.040      ,21.034      ,20.873      ,0.161       ,1.695       ,36.204      ,0.02846       ,72            ,6.328           ,59.800        ,-0.209              ,-0.628              ,-947.775        ,-0.05752          ,-0.05028              
15:04:55.950878     ,0.089       ,0.089       ,1.639       ,21.010      ,21.013      ,20.873      ,0.140       ,1.678       ,36.879      ,0.02968       ,88            ,7.734           ,59.200        ,-0.207              ,-0.628              ,-947.755        ,-0.06144          ,-0.05172              
15:04:55.970886     ,0.089       ,0.090       ,1.639       ,20.970      ,20.994      ,20.873      ,0.121       ,1.651       ,37.550      ,0.03083       ,103           ,9.053           ,59.000        ,-0.206              ,-0.628              ,-947.735        ,-0.05753          ,-0.05307              
15:04:55.990884     ,0.089       ,0.090       ,1.655       ,21.000      ,21.008      ,20.873      ,0.135       ,1.612       ,38.205      ,0.03206       ,119           ,10.459          ,59.000        ,-0.206              ,-0.628              ,-947.715        ,-0.06129          ,-0.05442              
15:04:56.010892     ,0.089       ,0.091       ,1.639       ,20.980      ,20.969      ,20.873      ,0.096       ,1.577       ,38.848      ,0.03336       ,136           ,11.953          ,59.000        ,-0.206              ,-0.628              ,-947.695        ,-0.06513          ,-0.05598              
15:04:56.030882     ,0.091       ,0.091       ,1.639       ,21.030      ,21.015      ,20.873      ,0.142       ,1.540       ,39.474      ,0.03467       ,153           ,13.447          ,59.000        ,-0.206              ,-0.628              ,-947.678        ,-0.06532          ,-0.05759              
15:04:56.050880     ,0.091       ,0.092       ,1.704       ,20.950      ,20.959      ,20.873      ,0.086       ,1.500       ,40.087      ,0.03597       ,170           ,14.941          ,58.600        ,-0.205              ,-0.628              ,-947.660        ,-0.06508          ,-0.05901              
15:04:56.070882     ,0.093       ,0.092       ,1.688       ,20.960      ,20.989      ,20.873      ,0.116       ,1.457       ,40.682      ,0.03735       ,188           ,16.523          ,58.200        ,-0.203              ,-0.628              ,-947.639        ,-0.06908          ,-0.06058              
15:04:56.090879     ,0.093       ,0.093       ,1.688       ,20.960      ,20.961      ,20.873      ,0.088       ,1.407       ,41.261      ,0.03873       ,206           ,18.105          ,58.400        ,-0.204              ,-0.628              ,-947.617        ,-0.06911          ,-0.06219              
15:04:56.110890     ,0.093       ,0.093       ,1.704       ,20.980      ,20.963      ,20.873      ,0.089       ,1.352       ,41.817      ,0.04019       ,225           ,19.775          ,59.200        ,-0.207              ,-0.628              ,-947.595        ,-0.07279          ,-0.06378              
15:04:56.130906     ,0.093       ,0.094       ,1.704       ,20.980      ,20.969      ,20.873      ,0.096       ,1.294       ,42.354      ,0.04165       ,244           ,21.445          ,60.200        ,-0.210              ,-0.628              ,-947.574        ,-0.07293          ,-0.06535              
15:04:56.150882     ,0.093       ,0.094       ,1.704       ,20.960      ,20.970      ,20.873      ,0.097       ,1.244       ,42.864      ,0.04310       ,263           ,23.115          ,60.600        ,-0.212              ,-0.628              ,-947.556        ,-0.07287          ,-0.06692              
15:04:56.171363     ,0.095       ,0.095       ,1.770       ,20.970      ,20.980      ,20.873      ,0.107       ,1.228       ,43.113      ,0.04464       ,283           ,24.873          ,60.200        ,-0.210              ,-0.628              ,-947.536        ,-0.07663          ,-0.06770              
15:04:56.191968     ,0.095       ,0.095       ,1.835       ,20.980      ,20.973      ,20.873      ,0.099       ,1.187       ,43.600      ,0.04617       ,303           ,26.631          ,59.400        ,-0.207              ,-0.628              ,-947.508        ,-0.07677          ,-0.06925              
15:04:56.212640     ,0.095       ,0.095       ,1.835       ,20.960      ,20.957      ,20.873      ,0.084       ,1.155       ,44.072      ,0.04771       ,323           ,28.389          ,59.000        ,-0.206              ,-0.628              ,-947.487        ,-0.07669          ,-0.07073              
15:04:56.233196     ,0.095       ,0.096       ,1.770       ,21.000      ,20.996      ,20.873      ,0.123       ,1.104       ,44.529      ,0.04932       ,344           ,30.234          ,59.200        ,-0.207              ,-0.628              ,-947.466        ,-0.08046          ,-0.07208              
15:04:56.253708     ,0.095       ,0.096       ,1.770       ,20.960      ,20.960      ,20.873      ,0.087       ,1.061       ,45.184      ,0.05093       ,365           ,32.080          ,59.600        ,-0.208              ,-0.628              ,-947.448        ,-0.08062          ,-0.07347              
15:04:56.275684     ,0.095       ,0.097       ,1.786       ,20.970      ,20.981      ,20.873      ,0.107       ,1.044       ,45.396      ,0.05262       ,387           ,34.014          ,59.800        ,-0.209              ,-0.628              ,-947.431        ,-0.08062          ,-0.07485              
15:04:56.296279     ,0.097       ,0.097       ,1.819       ,20.960      ,20.963      ,20.873      ,0.089       ,1.019       ,46.019      ,0.05430       ,409           ,35.947          ,59.200        ,-0.207              ,-0.628              ,-947.412        ,-0.08422          ,-0.07693              
15:04:56.317039     ,0.097       ,0.098       ,1.819       ,20.970      ,20.967      ,20.873      ,0.093       ,1.003       ,46.424      ,0.05599       ,431           ,37.881          ,58.400        ,-0.204              ,-0.628              ,-947.391        ,-0.08453          ,-0.07837              
15:04:56.336588     ,0.097       ,0.098       ,1.770       ,20.970      ,20.965      ,20.873      ,0.092       ,0.986       ,46.825      ,0.05775       ,454           ,39.902          ,58.400        ,-0.204              ,-0.628              ,-947.369        ,-0.08818          ,-0.07983              
15:04:56.357210     ,0.099       ,0.098       ,1.835       ,20.960      ,20.963      ,20.873      ,0.090       ,0.970       ,47.216      ,0.05952       ,477           ,41.924          ,59.400        ,-0.207              ,-0.628              ,-947.346        ,-0.08824          ,-0.08132              
15:04:56.377673     ,0.097       ,0.099       ,1.835       ,20.960      ,20.966      ,20.873      ,0.093       ,0.964       ,47.605      ,0.06128       ,500           ,43.945          ,60.600        ,-0.212              ,-0.628              ,-947.326        ,-0.08820          ,-0.08275              
15:04:56.398303     ,0.097       ,0.099       ,1.851       ,20.960      ,20.960      ,20.873      ,0.087       ,0.955       ,47.988      ,0.06312       ,524           ,46.055          ,61.000        ,-0.213              ,-0.628              ,-947.308        ,-0.09203          ,-0.08418              
15:04:56.419113     ,0.097       ,0.100       ,1.819       ,20.950      ,20.951      ,20.873      ,0.078       ,0.951       ,48.371      ,0.06496       ,548           ,48.164          ,60.600        ,-0.212              ,-0.628              ,-947.291        ,-0.09205          ,-0.08562              
15:04:56.430882     ,0.097       ,0.100       ,1.819       ,21.000      ,20.988      ,20.873      ,0.115       ,0.954       ,48.750      ,0.06688       ,573           ,50.361          ,59.800        ,-0.209              ,-0.628              ,-947.281        ,-0.09584          ,-0.08709              
15:04:56.450879     ,0.099       ,0.100       ,1.868       ,20.960      ,20.954      ,20.873      ,0.080       ,0.955       ,49.133      ,0.06880       ,598           ,52.559          ,59.000        ,-0.206              ,-0.628              ,-947.260        ,-0.09591          ,-0.08858              
15:04:56.470888     ,0.100       ,0.101       ,1.917       ,20.930      ,20.954      ,20.873      ,0.081       ,0.940       ,49.514      ,0.07072       ,623           ,54.756          ,59.000        ,-0.206              ,-0.628              ,-947.239        ,-0.09588          ,-0.09008              
15:04:56.490889     ,0.100       ,0.101       ,1.917       ,20.920      ,20.941      ,20.873      ,0.068       ,0.921       ,49.888      ,0.07271       ,649           ,57.041          ,59.400        ,-0.207              ,-0.628              ,-947.219        ,-0.09971          ,-0.09159              
15:04:56.510908     ,0.102       ,0.101       ,1.966       ,20.920      ,20.919      ,20.873      ,0.046       ,0.898       ,50.255      ,0.07478       ,676           ,59.414          ,59.800        ,-0.209              ,-0.628              ,-947.201        ,-0.10348          ,-0.09327              
15:04:56.530899     ,0.102       ,0.102       ,1.917       ,20.960      ,20.939      ,20.873      ,0.066       ,0.866       ,50.611      ,0.07685       ,703           ,61.787          ,59.600        ,-0.208              ,-0.628              ,-947.184        ,-0.10360          ,-0.09496              
15:04:56.550898     ,0.102       ,0.102       ,1.917       ,20.930      ,20.922      ,20.873      ,0.049       ,0.835       ,50.954      ,0.07892       ,730           ,64.160          ,58.800        ,-0.205              ,-0.628              ,-947.165        ,-0.10351          ,-0.09660              
15:04:56.570903     ,0.102       ,0.102       ,1.982       ,20.910      ,20.931      ,20.873      ,0.058       ,0.805       ,51.285      ,0.08099       ,757           ,66.533          ,58.200        ,-0.203              ,-0.628              ,-947.143        ,-0.10354          ,-0.09822              
15:04:56.590883     ,0.100       ,0.103       ,1.950       ,20.900      ,20.918      ,20.873      ,0.045       ,0.774       ,51.604      ,0.08322       ,786           ,69.082          ,58.800        ,-0.205              ,-0.628              ,-947.121        ,-0.11122          ,-0.09997              
15:04:56.610903     ,0.100       ,0.103       ,1.950       ,20.910      ,20.906      ,20.873      ,0.033       ,0.739       ,51.911      ,0.08537       ,814           ,71.543          ,60.000        ,-0.209              ,-0.628              ,-947.099        ,-0.10740          ,-0.10155              
15:04:56.630902     ,0.102       ,0.103       ,1.950       ,20.960      ,20.934      ,20.873      ,0.061       ,0.709       ,52.203      ,0.08759       ,843           ,74.092          ,60.800        ,-0.212              ,-0.628              ,-947.079        ,-0.11118          ,-0.10307              
15:04:56.650916     ,0.102       ,0.103       ,1.950       ,20.910      ,20.905      ,20.873      ,0.031       ,0.679       ,52.484      ,0.08989       ,873           ,76.729          ,61.000        ,-0.213              ,-0.628              ,-947.061        ,-0.11507          ,-0.10476              
15:04:56.670920     ,0.106       ,0.104       ,1.950       ,20.920      ,20.941      ,20.873      ,0.068       ,0.651       ,52.751      ,0.09219       ,903           ,79.365          ,60.200        ,-0.210              ,-0.628              ,-947.042        ,-0.11502          ,-0.10661              
15:04:56.690890     ,0.106       ,0.104       ,1.950       ,20.920      ,20.925      ,20.873      ,0.051       ,0.631       ,53.010      ,0.09457       ,934           ,82.090          ,59.400        ,-0.207              ,-0.628              ,-947.022        ,-0.11889          ,-0.10843              
15:04:56.710892     ,0.106       ,0.104       ,1.982       ,20.930      ,20.920      ,20.873      ,0.047       ,0.609       ,53.260      ,0.09695       ,965           ,84.814          ,59.000        ,-0.206              ,-0.628              ,-947.003        ,-0.11891          ,-0.11033              
15:04:56.730883     ,0.104       ,0.104       ,1.950       ,20.910      ,20.909      ,20.873      ,0.035       ,0.572       ,53.501      ,0.09940       ,997           ,87.627          ,59.000        ,-0.206              ,-0.628              ,-946.982        ,-0.12268          ,-0.11234              
15:04:56.750882     ,0.104       ,0.104       ,1.950       ,20.890      ,20.906      ,20.873      ,0.032       ,0.529       ,53.725      ,0.10186       ,1029          ,90.439          ,59.400        ,-0.207              ,-0.628              ,-946.963        ,-0.12254          ,-0.11426              
15:04:56.770891     ,0.104       ,0.105       ,1.933       ,20.910      ,20.915      ,20.873      ,0.041       ,0.500       ,53.933      ,0.10431       ,1061          ,93.252          ,59.400        ,-0.207              ,-0.628              ,-946.943        ,-0.12299          ,-0.11609              
15:04:56.790895     ,0.104       ,0.105       ,1.933       ,20.910      ,20.915      ,20.873      ,0.041       ,0.478       ,54.131      ,0.10684       ,1094          ,96.152          ,59.200        ,-0.207              ,-0.118              ,-946.925        ,-0.12647          ,-0.11783              
15:04:56.810888     ,0.106       ,0.105       ,1.982       ,20.920      ,20.906      ,20.873      ,0.033       ,0.465       ,54.320      ,0.10945       ,1128          ,99.141          ,58.600        ,-0.205              ,-0.120              ,-946.905        ,-0.13018          ,-0.11967              
15:04:56.830890     ,0.104       ,0.105       ,1.982       ,20.910      ,20.904      ,20.873      ,0.031       ,0.449       ,54.506      ,0.11206       ,1162          ,102.129         ,58.400        ,-0.204              ,-0.121              ,-946.884        ,-0.13057          ,-0.12148              
15:04:56.850889     ,0.104       ,0.105       ,1.982       ,20.900      ,20.910      ,20.873      ,0.037       ,0.434       ,54.683      ,0.11474       ,1197          ,105.205         ,58.800        ,-0.205              ,-0.123              ,-946.861        ,-0.13431          ,-0.12339              
15:04:56.870887     ,0.102       ,0.105       ,1.982       ,20.950      ,20.943      ,20.873      ,0.070       ,0.434       ,54.856      ,0.11743       ,1232          ,108.281         ,59.800        ,-0.209              ,-0.125              ,-946.840        ,-0.13408          ,-0.12539              
15:04:56.891198     ,0.102       ,0.105       ,1.982       ,20.950      ,20.929      ,20.873      ,0.056       ,0.438       ,54.943      ,0.12019       ,1268          ,111.445         ,60.600        ,-0.212              ,-0.126              ,-946.819        ,-0.13826          ,-0.12643              
15:04:56.911728     ,0.106       ,0.106       ,1.982       ,20.910      ,20.919      ,20.873      ,0.046       ,0.445       ,55.118      ,0.12295       ,1304          ,114.609         ,60.800        ,-0.212              ,-0.128              ,-946.794        ,-0.13783          ,-0.12850              
15:04:56.932333     ,0.106       ,0.106       ,1.982       ,20.920      ,20.940      ,20.873      ,0.067       ,0.454       ,55.297      ,0.12579       ,1341          ,117.861         ,60.200        ,-0.210              ,-0.130              ,-946.776        ,-0.14213          ,-0.13048              
15:04:56.952942     ,0.106       ,0.106       ,1.982       ,20.910      ,20.911      ,20.873      ,0.038       ,0.458       ,55.479      ,0.12862       ,1378          ,121.113         ,59.400        ,-0.207              ,-0.132              ,-946.756        ,-0.14190          ,-0.13249              
15:04:56.973522     ,0.108       ,0.106       ,1.982       ,20.920      ,20.913      ,20.873      ,0.039       ,0.462       ,55.663      ,0.13154       ,1416          ,124.453         ,59.000        ,-0.206              ,-0.134              ,-946.735        ,-0.14572          ,-0.13443              
15:04:56.994077     ,0.108       ,0.106       ,1.999       ,20.910      ,20.907      ,20.873      ,0.034       ,0.443       ,55.846      ,0.13453       ,1455          ,127.881         ,59.200        ,-0.207              ,-0.136              ,-946.714        ,-0.14910          ,-0.13646              
15:04:57.013655     ,0.108       ,0.107       ,1.982       ,20.900      ,20.908      ,20.873      ,0.035       ,0.432       ,56.022      ,0.13760       ,1495          ,131.396         ,59.600        ,-0.208              ,-0.139              ,-946.695        ,-0.15388          ,-0.13861              
15:04:57.034139     ,0.108       ,0.107       ,1.982       ,20.900      ,20.906      ,20.873      ,0.033       ,0.424       ,56.194      ,0.14067       ,1535          ,134.912         ,59.800        ,-0.209              ,-0.141              ,-946.677        ,-0.15338          ,-0.14098              
15:04:57.054712     ,0.108       ,0.107       ,1.999       ,20.910      ,20.905      ,20.873      ,0.032       ,0.423       ,56.448      ,0.14381       ,1576          ,138.516         ,59.200        ,-0.207              ,-0.143              ,-946.659        ,-0.15727          ,-0.14338              
15:04:57.074223     ,0.106       ,0.107       ,2.032       ,20.910      ,20.903      ,20.873      ,0.030       ,0.422       ,56.533      ,0.14696       ,1617          ,142.119         ,58.400        ,-0.204              ,-0.146              ,-946.637        ,-0.15723          ,-0.14591              
15:04:57.093755     ,0.108       ,0.107       ,2.032       ,20.920      ,20.917      ,20.873      ,0.044       ,0.415       ,56.701      ,0.15018       ,1659          ,145.811         ,58.400        ,-0.204              ,-0.148              ,-946.615        ,-0.16106          ,-0.14838              
15:04:57.114497     ,0.108       ,0.107       ,2.015       ,20.910      ,20.912      ,20.873      ,0.039       ,0.418       ,56.950      ,0.15347       ,1702          ,149.590         ,59.400        ,-0.207              ,-0.151              ,-946.592        ,-0.16490          ,-0.15082              
15:04:57.134971     ,0.108       ,0.108       ,1.982       ,20.950      ,20.943      ,20.873      ,0.069       ,0.433       ,57.118      ,0.15677       ,1745          ,153.369         ,60.800        ,-0.212              ,-0.154              ,-946.572        ,-0.16491          ,-0.15438              
15:04:57.155635     ,0.106       ,0.108       ,1.982       ,20.930      ,20.921      ,20.873      ,0.048       ,0.446       ,57.205      ,0.16015       ,1789          ,157.236         ,61.400        ,-0.214              ,-0.156              ,-946.554        ,-0.16875          ,-0.15555              
15:04:57.176195     ,0.106       ,0.108       ,2.032       ,20.920      ,20.930      ,20.873      ,0.056       ,0.449       ,57.474      ,0.16360       ,1834          ,161.191         ,61.000        ,-0.213              ,-0.159              ,-946.536        ,-0.17258          ,-0.15923              
15:04:57.196909     ,0.110       ,0.108       ,2.015       ,20.920      ,20.929      ,20.873      ,0.056       ,0.444       ,57.653      ,0.16713       ,1880          ,165.234         ,59.800        ,-0.209              ,-0.162              ,-946.516        ,-0.17637          ,-0.16188              
15:04:57.216550     ,0.110       ,0.108       ,2.015       ,20.930      ,20.926      ,20.873      ,0.052       ,0.446       ,57.831      ,0.17066       ,1926          ,169.277         ,59.000        ,-0.206              ,-0.164              ,-946.497        ,-0.17633          ,-0.16449              
15:04:57.237273     ,0.106       ,0.109       ,2.015       ,20.920      ,20.915      ,20.873      ,0.042       ,0.440       ,58.010      ,0.17418       ,1972          ,173.320         ,59.200        ,-0.207              ,-0.167              ,-946.474        ,-0.17623          ,-0.16700              
15:04:57.257808     ,0.110       ,0.109       ,2.048       ,20.910      ,20.917      ,20.873      ,0.043       ,0.434       ,58.184      ,0.17787       ,2020          ,177.539         ,59.600        ,-0.208              ,-0.170              ,-946.456        ,-0.18436          ,-0.16962              
15:04:57.278400     ,0.110       ,0.109       ,2.048       ,20.920      ,20.924      ,20.873      ,0.050       ,0.439       ,58.358      ,0.18155       ,2068          ,181.758         ,60.000        ,-0.209              ,-0.172              ,-946.437        ,-0.18410          ,-0.17221              
15:04:57.299141     ,0.108       ,0.109       ,2.032       ,20.920      ,20.915      ,20.873      ,0.042       ,0.446       ,58.534      ,0.18523       ,2116          ,185.977         ,59.600        ,-0.208              ,-0.175              ,-946.418        ,-0.18397          ,-0.17455              
15:04:57.310896     ,0.108       ,0.109       ,2.032       ,20.920      ,20.917      ,20.873      ,0.044       ,0.451       ,58.713      ,0.18906       ,2166          ,190.371         ,58.800        ,-0.205              ,-0.177              ,-946.409        ,-0.19180          ,-0.17700              
15:04:57.330882     ,0.108       ,0.109       ,2.032       ,20.930      ,20.928      ,20.873      ,0.055       ,0.461       ,58.894      ,0.19290       ,2216          ,194.766         ,58.000        ,-0.202              ,-0.180              ,-946.387        ,-0.19165          ,-0.17963              
15:04:57.350887     ,0.110       ,0.110       ,2.032       ,20.910      ,20.914      ,20.873      ,0.040       ,0.472       ,59.080      ,0.19681       ,2267          ,199.248         ,58.800        ,-0.205              ,-0.182              ,-946.363        ,-0.19575          ,-0.18221              
15:04:57.370887     ,0.110       ,0.110       ,2.081       ,20.910      ,20.918      ,20.873      ,0.044       ,0.479       ,59.269      ,0.20080       ,2319          ,203.818         ,60.400        ,-0.211              ,-0.185              ,-946.341        ,-0.19942          ,-0.18488              
15:04:57.390882     ,0.110       ,0.110       ,2.081       ,20.920      ,20.918      ,20.873      ,0.044       ,0.484       ,59.462      ,0.20479       ,2371          ,208.389         ,62.000        ,-0.216              ,-0.188              ,-946.321        ,-0.19944          ,-0.18766              
15:04:57.410890     ,0.110       ,0.110       ,2.064       ,20.930      ,20.920      ,20.873      ,0.047       ,0.487       ,59.656      ,0.20885       ,2424          ,213.047         ,62.400        ,-0.218              ,-0.190              ,-946.303        ,-0.20307          ,-0.19035              
15:04:57.430880     ,0.110       ,0.110       ,2.064       ,20.950      ,20.939      ,20.873      ,0.066       ,0.489       ,59.851      ,0.21292       ,2477          ,217.705         ,61.800        ,-0.216              ,-0.193              ,-946.284        ,-0.20341          ,-0.19294              
15:04:57.450920     ,0.110       ,0.111       ,2.048       ,20.900      ,20.910      ,20.873      ,0.037       ,0.484       ,60.046      ,0.21713       ,2532          ,222.539         ,60.800        ,-0.212              ,-0.196              ,-946.265        ,-0.21097          ,-0.19561              
15:04:57.470924     ,0.110       ,0.111       ,2.130       ,20.910      ,20.929      ,20.873      ,0.056       ,0.480       ,60.239      ,0.22143       ,2588          ,227.461         ,60.200        ,-0.210              ,-0.198              ,-946.245        ,-0.21415          ,-0.19836              
15:04:57.490882     ,0.112       ,0.111       ,2.130       ,20.920      ,20.915      ,20.873      ,0.042       ,0.475       ,60.431      ,0.22573       ,2644          ,232.383         ,59.600        ,-0.208              ,-0.201              ,-946.226        ,-0.21534          ,-0.20122              
15:04:57.510892     ,0.112       ,0.111       ,2.097       ,20.920      ,20.908      ,20.873      ,0.035       ,0.464       ,60.620      ,0.23010       ,2701          ,237.393         ,59.200        ,-0.207              ,-0.204              ,-946.206        ,-0.21861          ,-0.20415              
15:04:57.530881     ,0.112       ,0.111       ,2.081       ,20.920      ,20.908      ,20.873      ,0.035       ,0.456       ,60.805      ,0.23455       ,2759          ,242.490         ,59.000        ,-0.206              ,-0.207              ,-946.186        ,-0.22242          ,-0.20728              
15:04:57.550881     ,0.110       ,0.112       ,2.081       ,20.950      ,20.940      ,20.873      ,0.067       ,0.462       ,60.987      ,0.23899       ,2817          ,247.588         ,59.000        ,-0.206              ,-0.210              ,-946.166        ,-0.22220          ,-0.21026              
15:04:57.570885     ,0.110       ,0.112       ,2.081       ,20.950      ,20.943      ,20.873      ,0.070       ,0.476       ,61.173      ,0.24352       ,2876          ,252.773         ,59.400        ,-0.207              ,-0.213              ,-946.145        ,-0.22628          ,-0.21308              
15:04:57.590880     ,0.112       ,0.112       ,2.146       ,21.020      ,21.001      ,20.873      ,0.128       ,0.511       ,61.365      ,0.24812       ,2936          ,258.047         ,59.800        ,-0.209              ,-0.628              ,-946.124        ,-0.23035          ,-0.21591              
15:04:57.610887     ,0.110       ,0.112       ,2.146       ,20.910      ,20.920      ,20.873      ,0.047       ,0.541       ,61.575      ,0.25280       ,2997          ,263.408         ,60.400        ,-0.211              ,-0.628              ,-946.103        ,-0.23372          ,-0.21879              
15:04:57.630883     ,0.110       ,0.112       ,2.113       ,20.960      ,20.988      ,20.873      ,0.115       ,0.561       ,61.791      ,0.25748       ,3058          ,268.770         ,60.800        ,-0.212              ,-0.628              ,-946.082        ,-0.23381          ,-0.22155              
15:04:57.650885     ,0.114       ,0.113       ,2.081       ,21.010      ,20.983      ,20.873      ,0.110       ,0.605       ,62.020      ,0.26223       ,3120          ,274.219         ,61.400        ,-0.214              ,-0.628              ,-946.061        ,-0.23800          ,-0.22437              
15:04:57.670908     ,0.114       ,0.113       ,2.081       ,21.040      ,20.998      ,20.873      ,0.124       ,0.655       ,62.266      ,0.26707       ,3183          ,279.756         ,61.800        ,-0.216              ,-0.628              ,-946.039        ,-0.24163          ,-0.22726              
15:04:57.690886     ,0.114       ,0.113       ,2.113       ,21.060      ,21.045      ,20.873      ,0.171       ,0.724       ,62.533      ,0.27190       ,3246          ,285.293         ,62.400        ,-0.218              ,-0.628              ,-946.016        ,-0.24156          ,-0.23003              
15:04:57.710897     ,0.112       ,0.114       ,2.130       ,21.120      ,21.109      ,20.873      ,0.235       ,0.829       ,62.831      ,0.27681       ,3310          ,290.918         ,63.000        ,-0.220              ,-0.628              ,-945.993        ,-0.24515          ,-0.23256              
15:04:57.730894     ,0.112       ,0.114       ,2.130       ,21.100      ,21.091      ,20.873      ,0.218       ,0.942       ,63.175      ,0.27681       ,3310          ,290.918         ,63.600        ,-0.222              ,-0.628              ,-945.970        ,-0.24515          ,-0.23502              
15:04:57.751930     ,0.114       ,0.115       ,2.146       ,21.160      ,21.150      ,20.873      ,0.277       ,0.993       ,63.364      ,0.27681       ,3310          ,290.918         ,64.200        ,-0.224              ,-0.628              ,-945.939        ,-0.24515          ,-0.23616              
15:04:57.772630     ,0.114       ,0.115       ,2.179       ,21.120      ,21.115      ,20.873      ,0.242       ,1.153       ,63.777      ,0.27681       ,3310          ,290.918         ,64.600        ,-0.225              ,-0.628              ,-945.916        ,-0.24515          ,-0.23821              
15:04:57.793296     ,0.114       ,0.116       ,2.179       ,21.190      ,21.184      ,20.873      ,0.310       ,1.277       ,64.250      ,0.27681       ,3310          ,290.918         ,65.200        ,-0.228              ,-0.628              ,-945.894        ,-0.24515          ,-0.23989              
15:04:57.813964     ,0.116       ,0.117       ,2.212       ,21.210      ,21.183      ,20.873      ,0.310       ,1.456       ,64.779      ,0.30150       ,3632          ,319.219         ,65.600        ,-0.229              ,-0.628              ,-945.872        ,-0.24701          ,-0.24133              
15:04:57.834585     ,0.118       ,0.118       ,2.212       ,21.210      ,21.200      ,20.873      ,0.326       ,1.736       ,65.707      ,0.30150       ,3632          ,319.219         ,66.000        ,-0.230              ,-0.628              ,-945.849        ,-0.24701          ,-0.24303              
15:04:57.855217     ,0.118       ,0.118       ,2.212       ,21.220      ,21.225      ,20.873      ,0.352       ,1.833       ,66.055      ,0.30150       ,3632          ,319.219         ,66.000        ,-0.230              ,-0.628              ,-945.827        ,-0.24701          ,-0.24348              
15:04:57.875934     ,0.116       ,0.119       ,2.261       ,21.240      ,21.236      ,20.873      ,0.363       ,2.024       ,66.807      ,0.31631       ,3825          ,336.182         ,66.000        ,-0.230              ,-0.628              ,-945.806        ,-0.24681          ,-0.24428              
15:04:57.896440     ,0.119       ,0.121       ,2.261       ,21.260      ,21.245      ,20.873      ,0.372       ,2.300       ,68.080      ,0.31631       ,3825          ,336.182         ,66.000        ,-0.230              ,-0.628              ,-945.784        ,-0.24681          ,-0.24525              
15:04:57.917189     ,0.119       ,0.122       ,2.392       ,21.330      ,21.300      ,20.873      ,0.427       ,2.509       ,69.016      ,0.32605       ,3952          ,347.344         ,66.000        ,-0.230              ,-0.628              ,-945.762        ,-0.24351          ,-0.24556              
15:04:57.936779     ,0.125       ,0.123       ,2.375       ,21.280      ,21.272      ,20.873      ,0.399       ,2.730       ,70.045      ,0.33088       ,4015          ,352.881         ,65.800        ,-0.230              ,-0.628              ,-945.742        ,-0.24158          ,-0.24552              
15:04:57.956236     ,0.123       ,0.125       ,2.375       ,21.370      ,21.368      ,20.873      ,0.494       ,2.953       ,71.156      ,0.33564       ,4077          ,358.330         ,65.400        ,-0.228              ,-0.628              ,-945.720        ,-0.23781          ,-0.24502              
15:04:57.976920     ,0.123       ,0.126       ,2.425       ,21.320      ,21.310      ,20.873      ,0.437       ,3.185       ,72.363      ,0.34039       ,4139          ,3.779           ,65.000        ,-0.227              ,-0.628              ,-945.700        ,-0.23779          ,-0.24416              
15:04:57.997612     ,0.125       ,0.128       ,2.523       ,21.380      ,21.375      ,20.873      ,0.502       ,3.400       ,73.658      ,0.34507       ,4200          ,9.141           ,64.800        ,-0.226              ,-0.628              ,-945.680        ,-0.23390          ,-0.24287              
15:04:58.019274     ,0.129       ,0.129       ,2.523       ,21.360      ,21.351      ,20.873      ,0.477       ,3.591       ,75.040      ,0.34975       ,4261          ,14.502          ,64.200        ,-0.224              ,-0.628              ,-945.659        ,-0.23370          ,-0.24135              
15:04:58.030925     ,0.129       ,0.131       ,2.572       ,21.370      ,21.372      ,20.873      ,0.499       ,3.765       ,76.492      ,0.35435       ,4321          ,19.775          ,63.400        ,-0.221              ,-0.628              ,-945.650        ,-0.23030          ,-0.23965              
