Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:10:52.881358     ,0.876       ,0.880       ,21.665      ,15.690      ,15.690      ,15.664      ,-0.064      ,-0.053      ,0.000          ,0.000       ,-0.835      ,0.000       ,-0.017      ,880.000     ,0.000       ,-0.064      ,15.60000      ,9478          ,-0.001          ,113.027       ,0.000               ,-0.000              ,-0.000          ,24992.92969       ,0.00000               ,0.000         ,5.800         ,5.800         ,-0.017        ,-0.015        
09:10:52.889940     ,0.876       ,0.880       ,21.665      ,15.750      ,15.750      ,15.664      ,0.086       ,0.048       ,0.000          ,0.000       ,2.904       ,0.000       ,0.003       ,880.000     ,0.000       ,0.086       ,15.75000      ,9478          ,-0.001          ,113.027       ,0.000               ,-0.000              ,-0.000          ,24992.92773       ,0.00000               ,0.000         ,5.800         ,5.800         ,0.003         ,-0.018        
09:10:52.901429     ,0.876       ,0.880       ,21.665      ,15.810      ,15.810      ,15.664      ,0.086       ,0.048       ,0.000          ,0.000       ,2.904       ,0.000       ,0.003       ,880.000     ,0.000       ,0.086       ,15.75000      ,9478          ,-0.001          ,113.027       ,0.000               ,-0.000              ,-0.000          ,24992.92773       ,0.00000               ,0.000         ,5.800         ,5.800         ,0.003         ,-0.006        
09:10:52.909999     ,0.876       ,0.880       ,21.665      ,15.780      ,15.780      ,15.664      ,0.116       ,0.088       ,0.000          ,0.000       ,2.045       ,0.000       ,0.023       ,880.000     ,0.000       ,0.116       ,15.78000      ,9478          ,-0.001          ,113.027       ,0.000               ,-0.000              ,-0.000          ,24992.92773       ,0.00000               ,0.000         ,5.800         ,5.800         ,0.023         ,0.000         
09:10:52.920251     ,0.876       ,0.880       ,21.665      ,15.660      ,15.660      ,15.664      ,0.116       ,0.088       ,0.000          ,0.000       ,2.045       ,0.000       ,0.023       ,880.000     ,0.000       ,0.116       ,15.78000      ,9478          ,-0.001          ,113.027       ,0.000               ,-0.000              ,-0.000          ,24992.92773       ,0.00000               ,0.000         ,5.800         ,5.800         ,0.023         ,0.020         
09:10:52.930367     ,0.876       ,0.880       ,21.665      ,15.630      ,15.630      ,15.664      ,-0.034      ,-0.005      ,0.000          ,0.000       ,-1.702      ,0.000       ,0.023       ,880.000     ,0.000       ,-0.034      ,15.63000      ,9478          ,-0.001          ,113.027       ,0.000               ,-0.000              ,-0.000          ,24992.92773       ,0.00000               ,0.000         ,5.800         ,5.800         ,0.023         ,0.033         
09:10:52.941354     ,0.876       ,0.880       ,21.665      ,15.560      ,15.560      ,15.664      ,-0.034      ,-0.005      ,0.000          ,0.000       ,-1.702      ,0.000       ,0.023       ,880.000     ,0.000       ,-0.034      ,15.63000      ,9477          ,-0.001          ,112.939       ,0.000               ,-0.000              ,-0.000          ,24992.92773       ,0.00000               ,0.000         ,5.800         ,5.800         ,0.013         ,0.024         
09:10:52.956002     ,0.878       ,0.880       ,21.682      ,15.550      ,15.550      ,15.664      ,-0.104      ,-0.059      ,0.000          ,0.000       ,-3.294      ,0.000       ,0.013       ,880.000     ,0.000       ,-0.104      ,15.56000      ,9477          ,-0.001          ,112.939       ,0.000               ,-0.000              ,-0.000          ,24992.92773       ,0.00768               ,0.000         ,5.800         ,5.800         ,0.013         ,0.011         
09:10:52.960346     ,0.878       ,0.880       ,21.682      ,15.610      ,15.610      ,15.664      ,-0.114      ,-0.076      ,0.000          ,0.000       ,-2.729      ,0.000       ,0.003       ,880.000     ,0.000       ,-0.114      ,15.55000      ,9477          ,-0.001          ,112.939       ,0.000               ,-0.000              ,-0.000          ,24992.92773       ,0.00768               ,0.000         ,5.800         ,5.800         ,0.003         ,0.011         
09:10:52.970329     ,0.878       ,0.880       ,21.682      ,15.630      ,15.630      ,15.664      ,-0.054      ,-0.047      ,0.000          ,0.000       ,-0.569      ,0.000       ,-0.007      ,880.000     ,0.000       ,-0.054      ,15.61000      ,9477          ,-0.001          ,112.939       ,0.000               ,-0.000              ,-0.001          ,24992.92773       ,0.00000               ,0.000         ,5.800         ,5.800         ,-0.007        ,-0.005        
