Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
10:15:44.105186     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.125171     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.145144     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.165117     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.185228     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.205229     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.225151     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.245116     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.265287     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.285081     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.305070     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.325651     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.347630     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.369705     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.390470     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.412701     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.433598     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.445156     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.465141     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.485080     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.505276     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.525202     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.545191     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.565176     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.251       ,0.00000           ,0.00000               
10:15:44.585108     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.000         ,-0.000              ,0.000               ,-2966.250       ,0.00000           ,0.00000               
10:15:44.605261     ,0.000       ,0.000       ,0.000       ,5.240       ,0.000       ,0.000       ,-0.00015      ,70            ,6.152           ,0.400         ,-0.001              ,0.000               ,-2966.247       ,0.00000           ,0.00000               
10:15:44.626630     ,0.000       ,0.000       ,0.000       ,5.240       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,1.600         ,-0.006              ,0.000               ,-2966.236       ,0.00000           ,0.00000               
10:15:44.646628     ,0.000       ,0.000       ,0.000       ,5.240       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,4.200         ,-0.015              ,0.000               ,-2966.225       ,0.00000           ,0.00000               
10:15:44.666633     ,0.000       ,0.000       ,0.000       ,5.240       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,7.800         ,-0.027              ,0.000               ,-2966.215       ,0.00000           ,0.00000               
10:15:44.685076     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,11.800        ,-0.041              ,0.000               ,-2966.211       ,0.00000           ,0.00000               
10:15:44.705267     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,15.000        ,-0.052              ,0.000               ,-2966.204       ,0.00000           ,0.00000               
10:15:44.725210     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,17.000        ,-0.059              ,0.000               ,-2966.196       ,0.00000           ,0.00000               
10:15:44.745211     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,18.200        ,-0.064              ,0.000               ,-2966.188       ,0.00000           ,0.00000               
10:15:44.765145     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,19.200        ,-0.067              ,0.000               ,-2966.178       ,0.00000           ,0.00000               
10:15:44.785110     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,20.400        ,-0.071              ,0.000               ,-2966.166       ,0.00000           ,0.00000               
10:15:44.805204     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,22.400        ,-0.078              ,0.000               ,-2966.152       ,0.00000           ,0.00000               
10:15:44.826598     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,25.200        ,-0.088              ,0.000               ,-2966.137       ,0.00000           ,0.00000               
10:15:44.847005     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,27.200        ,-0.095              ,0.000               ,-2966.129       ,0.00000           ,0.00000               
10:15:44.867727     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.000        ,-0.098              ,0.000               ,-2966.119       ,0.00000           ,0.00000               
10:15:44.888394     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.000        ,-0.098              ,0.000               ,-2966.108       ,0.00000           ,0.00000               
10:15:44.910349     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.200        ,-0.098              ,0.000               ,-2966.097       ,0.00000           ,0.00000               
10:15:44.930030     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.800        ,-0.101              ,0.000               ,-2966.086       ,0.00000           ,0.00000               
10:15:44.950912     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.600        ,-0.103              ,0.000               ,-2966.078       ,0.00000           ,0.00000               
10:15:44.971921     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.800        ,-0.104              ,0.000               ,-2966.070       ,0.00000           ,0.00000               
10:15:44.992614     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.200        ,-0.102              ,0.000               ,-2966.062       ,0.00000           ,0.00000               
10:15:45.013367     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.200        ,-0.098              ,0.000               ,-2966.052       ,0.00000           ,0.00000               
10:15:45.034466     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,27.600        ,-0.096              ,0.000               ,-2966.040       ,0.00000           ,0.00000               
10:15:45.046579     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,27.600        ,-0.096              ,0.000               ,-2966.028       ,0.00000           ,0.00000               
10:15:45.066594     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.800        ,-0.101              ,0.000               ,-2966.019       ,0.00000           ,0.00000               
10:15:45.086630     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.600        ,-0.103              ,0.000               ,-2966.012       ,0.00000           ,0.00000               
10:15:45.106575     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.600        ,-0.103              ,0.000               ,-2966.004       ,0.00000           ,0.00000               
10:15:45.126584     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.800        ,-0.101              ,0.000               ,-2965.992       ,0.00000           ,0.00000               
10:15:45.146661     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.600        ,-0.100              ,0.000               ,-2965.979       ,0.00000           ,0.00000               
10:15:45.166604     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.200        ,-0.102              ,0.000               ,-2965.969       ,0.00000           ,0.00000               
10:15:45.186621     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.200        ,-0.105              ,0.000               ,-2965.961       ,0.00000           ,0.00000               
10:15:45.206635     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.400        ,-0.106              ,0.000               ,-2965.953       ,0.00000           ,0.00000               
10:15:45.226613     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.400        ,-0.103              ,0.000               ,-2965.945       ,0.00000           ,0.00000               
10:15:45.246634     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.400        ,-0.099              ,0.000               ,-2965.936       ,0.00000           ,0.00000               
10:15:45.266620     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.000        ,-0.098              ,0.000               ,-2965.924       ,0.00000           ,0.00000               
10:15:45.286562     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.400        ,-0.099              ,0.000               ,-2965.911       ,0.00000           ,0.00000               
10:15:45.306580     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.600        ,-0.103              ,0.000               ,-2965.900       ,0.00000           ,0.00000               
10:15:45.326560     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.600        ,-0.107              ,0.000               ,-2965.891       ,0.00000           ,0.00000               
10:15:45.346655     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.800        ,-0.108              ,0.000               ,-2965.881       ,0.00000           ,0.00000               
10:15:45.366633     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.400        ,-0.106              ,0.000               ,-2965.870       ,0.00000           ,0.00000               
10:15:45.386931     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.200        ,-0.105              ,0.000               ,-2965.858       ,0.00000           ,0.00000               
10:15:45.407843     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.800        ,-0.108              ,0.000               ,-2965.847       ,0.00000           ,0.00000               
10:15:45.428713     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,31.600        ,-0.110              ,0.000               ,-2965.837       ,0.00000           ,0.00000               
10:15:45.449486     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,31.800        ,-0.111              ,0.000               ,-2965.829       ,0.00000           ,0.00000               
10:15:45.470298     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,31.200        ,-0.109              ,0.000               ,-2965.820       ,0.00000           ,0.00000               
10:15:45.491119     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.200        ,-0.105              ,0.000               ,-2965.811       ,0.00000           ,0.00000               
10:15:45.512006     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.400        ,-0.103              ,0.000               ,-2965.801       ,0.00000           ,0.00000               
10:15:45.532766     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.000        ,-0.101              ,0.000               ,-2965.792       ,0.00000           ,0.00000               
10:15:45.553714     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.200        ,-0.102              ,0.000               ,-2965.781       ,0.00000           ,0.00000               
10:15:45.574291     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.600        ,-0.103              ,0.000               ,-2965.769       ,0.00000           ,0.00000               
10:15:45.593829     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.000        ,-0.105              ,0.000               ,-2965.760       ,0.00000           ,0.00000               
10:15:45.614406     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.000        ,-0.105              ,0.000               ,-2965.750       ,0.00000           ,0.00000               
10:15:45.626597     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.000        ,-0.105              ,0.000               ,-2965.740       ,0.00000           ,0.00000               
10:15:45.646598     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.000        ,-0.105              ,0.000               ,-2965.730       ,0.00000           ,0.00000               
10:15:45.666593     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.000        ,-0.105              ,0.000               ,-2965.720       ,0.00000           ,0.00000               
10:15:45.686601     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.000        ,-0.105              ,0.000               ,-2965.710       ,0.00000           ,0.00000               
10:15:45.706643     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.000        ,-0.105              ,0.000               ,-2965.701       ,0.00000           ,0.00000               
10:15:45.726580     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.000        ,-0.105              ,0.000               ,-2965.694       ,0.00000           ,0.00000               
10:15:45.746570     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.600        ,-0.103              ,0.000               ,-2965.686       ,0.00000           ,0.00000               
10:15:45.766592     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.800        ,-0.101              ,0.000               ,-2965.677       ,0.00000           ,0.00000               
10:15:45.786572     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.200        ,-0.098              ,0.000               ,-2965.665       ,0.00000           ,0.00000               
10:15:45.806578     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.400        ,-0.099              ,0.000               ,-2965.652       ,0.00000           ,0.00000               
10:15:45.826549     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.600        ,-0.103              ,0.000               ,-2965.639       ,0.00000           ,0.00000               
10:15:45.846535     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,31.000        ,-0.108              ,0.000               ,-2965.629       ,0.00000           ,0.00000               
10:15:45.866588     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,31.800        ,-0.111              ,0.000               ,-2965.620       ,0.00000           ,0.00000               
10:15:45.886675     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,31.600        ,-0.110              ,0.000               ,-2965.610       ,0.00000           ,0.00000               
10:15:45.906524     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,31.200        ,-0.109              ,0.000               ,-2965.598       ,0.00000           ,0.00000               
10:15:45.926526     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,31.400        ,-0.110              ,0.000               ,-2965.587       ,0.00000           ,0.00000               
10:15:45.946641     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,31.800        ,-0.111              ,0.000               ,-2965.578       ,0.00000           ,0.00000               
10:15:45.966656     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,31.600        ,-0.110              ,0.000               ,-2965.571       ,0.00000           ,0.00000               
10:15:45.986638     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.600        ,-0.107              ,0.000               ,-2965.564       ,0.00000           ,0.00000               
10:15:46.006590     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.200        ,-0.102              ,0.000               ,-2965.554       ,0.00000           ,0.00000               
10:15:46.026531     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.600        ,-0.100              ,0.000               ,-2965.542       ,0.00000           ,0.00000               
10:15:46.047030     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.800        ,-0.101              ,0.000               ,-2965.530       ,0.00000           ,0.00000               
10:15:46.067670     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.800        ,-0.104              ,0.000               ,-2965.518       ,0.00000           ,0.00000               
10:15:46.088228     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.600        ,-0.107              ,0.000               ,-2965.510       ,0.00000           ,0.00000               
10:15:46.108864     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.800        ,-0.108              ,0.000               ,-2965.502       ,0.00000           ,0.00000               
10:15:46.129558     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.200        ,-0.105              ,0.000               ,-2965.492       ,0.00000           ,0.00000               
10:15:46.150570     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.600        ,-0.103              ,0.000               ,-2965.479       ,0.00000           ,0.00000               
10:15:46.171389     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.800        ,-0.104              ,0.000               ,-2965.468       ,0.00000           ,0.00000               
10:15:46.191046     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.400        ,-0.106              ,0.000               ,-2965.461       ,0.00000           ,0.00000               
10:15:46.211724     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.000        ,-0.105              ,0.000               ,-2965.455       ,0.00000           ,0.00000               
10:15:46.232535     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.600        ,-0.100              ,0.000               ,-2965.447       ,0.00000           ,0.00000               
10:15:46.253040     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,27.600        ,-0.096              ,0.000               ,-2965.435       ,0.00000           ,0.00000               
10:15:46.272729     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,27.800        ,-0.097              ,0.000               ,-2965.424       ,0.00000           ,0.00000               
10:15:46.292446     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,28.800        ,-0.101              ,0.000               ,-2965.413       ,0.00000           ,0.00000               
10:15:46.311879     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,29.800        ,-0.104              ,0.000               ,-2965.400       ,0.00000           ,0.00000               
10:15:46.332689     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.600        ,-0.107              ,0.000               ,-2965.390       ,0.00000           ,0.00000               
10:15:46.353477     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,31.000        ,-0.108              ,0.000               ,-2965.379       ,0.00000           ,0.00000               
10:15:46.373942     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,31.200        ,-0.109              ,0.000               ,-2965.367       ,0.00000           ,0.00000               
10:15:46.393496     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,31.800        ,-0.111              ,0.000               ,-2965.355       ,0.00000           ,0.00000               
10:15:46.414364     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,32.400        ,-0.113              ,0.000               ,-2965.345       ,0.00000           ,0.00000               
10:15:46.434989     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,32.200        ,-0.112              ,0.000               ,-2965.337       ,0.00000           ,0.00000               
10:15:46.446545     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,31.400        ,-0.110              ,0.000               ,-2965.329       ,0.00000           ,0.00000               
10:15:46.466543     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.600        ,-0.107              ,0.000               ,-2965.320       ,0.00000           ,0.00000               
10:15:46.486538     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,-0.00008      ,71            ,6.240           ,30.200        ,-0.105              ,0.000               ,-2965.310       ,0.00000           ,0.00000               
