Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
16:44:09.617056     ,0.879       ,0.880       ,19.144      ,14.360      ,14.360      ,14.410      ,0.010       ,0.016       ,0.000          ,0.000       ,-0.178      ,0.000       ,0.080       ,880.000     ,0.000       ,0.010       ,14.42000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.080         ,0.069         
16:44:09.626148     ,0.879       ,0.880       ,19.144      ,14.360      ,14.360      ,14.410      ,-0.050      ,-0.024      ,0.000          ,0.000       ,-1.587      ,0.000       ,0.070       ,880.000     ,0.000       ,-0.050      ,14.36000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.070         ,0.069         
16:44:09.645602     ,0.879       ,0.880       ,19.144      ,14.440      ,14.440      ,14.410      ,-0.010      ,-0.007      ,0.000          ,0.000       ,-0.365      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.010      ,14.40000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.060         ,0.070         
16:44:09.655481     ,0.879       ,0.880       ,19.144      ,14.450      ,14.450      ,14.410      ,0.030       ,0.018       ,0.000          ,0.000       ,0.663       ,0.000       ,0.070       ,880.000     ,0.000       ,0.030       ,14.44000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.070         ,0.060         
16:44:09.665557     ,0.879       ,0.880       ,19.144      ,14.450      ,14.450      ,14.410      ,0.040       ,0.030       ,0.000          ,0.000       ,0.966       ,0.000       ,0.080       ,880.000     ,0.000       ,0.040       ,14.45000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.080         ,0.069         
16:44:09.675433     ,0.879       ,0.880       ,19.144      ,14.450      ,14.450      ,14.410      ,0.040       ,0.032       ,0.000          ,0.000       ,0.772       ,0.000       ,0.090       ,880.000     ,0.000       ,0.040       ,14.45000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.090         ,0.077         
16:44:09.685551     ,0.879       ,0.880       ,19.144      ,14.400      ,14.400      ,14.410      ,0.040       ,0.034       ,0.000          ,0.000       ,0.640       ,0.000       ,0.100       ,880.000     ,0.000       ,0.040       ,14.45000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.100         ,0.088         
16:44:09.695982     ,0.879       ,0.880       ,19.144      ,14.380      ,14.380      ,14.410      ,-0.010      ,0.004       ,0.000          ,0.000       ,-0.740      ,0.000       ,0.090       ,880.000     ,0.000       ,-0.010      ,14.40000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.090         ,0.099         
16:44:09.715836     ,0.879       ,0.880       ,19.144      ,14.360      ,14.360      ,14.410      ,-0.030      ,-0.015      ,0.000          ,0.000       ,-1.272      ,0.000       ,0.080       ,880.000     ,0.000       ,-0.030      ,14.38000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.070         ,0.098         
16:44:09.719456     ,0.876       ,0.880       ,19.127      ,14.360      ,14.360      ,14.410      ,-0.050      ,-0.031      ,0.000          ,0.000       ,-1.506      ,0.000       ,0.070       ,880.000     ,0.000       ,-0.050      ,14.36000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.070         ,0.088         
16:44:09.736027     ,0.876       ,0.880       ,19.127      ,14.450      ,14.450      ,14.410      ,0.040       ,0.022       ,0.000          ,0.000       ,1.129       ,0.000       ,0.080       ,880.000     ,0.000       ,0.040       ,14.45000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.080         ,0.069         
16:44:09.745460     ,0.876       ,0.880       ,19.127      ,14.500      ,14.500      ,14.410      ,0.090       ,0.060       ,0.000          ,0.000       ,2.298       ,0.000       ,0.090       ,880.000     ,0.000       ,0.090       ,14.50000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.090         ,0.064         
16:44:09.755636     ,0.876       ,0.880       ,19.127      ,14.550      ,14.550      ,14.410      ,0.140       ,0.099       ,0.000          ,0.000       ,3.022       ,0.000       ,0.100       ,880.000     ,0.000       ,0.140       ,14.55000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.100         ,0.088         
16:44:09.765639     ,0.876       ,0.880       ,19.127      ,14.550      ,14.550      ,14.410      ,0.140       ,0.109       ,0.000          ,0.000       ,2.292       ,0.000       ,0.110       ,880.000     ,0.000       ,0.140       ,14.55000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.110         ,0.098         
16:44:09.775443     ,0.876       ,0.880       ,19.127      ,14.540      ,14.540      ,14.410      ,0.130       ,0.110       ,0.000          ,0.000       ,1.527       ,0.000       ,0.120       ,880.000     ,0.000       ,0.130       ,14.54000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.120         ,0.108         
16:44:09.785571     ,0.876       ,0.880       ,19.127      ,14.550      ,14.550      ,14.410      ,0.140       ,0.122       ,0.000          ,0.000       ,1.471       ,0.000       ,0.130       ,880.000     ,0.000       ,0.140       ,14.55000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.130         ,0.119         
16:44:09.795909     ,0.876       ,0.880       ,19.127      ,14.540      ,14.540      ,14.410      ,0.130       ,0.120       ,0.000          ,0.000       ,0.900       ,0.000       ,0.140       ,880.000     ,0.000       ,0.130       ,14.54000      ,2147483508    ,0.000           ,347.695       ,0.000               ,-0.000              ,-0.000          ,25767.78320       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.140         ,0.128         
16:44:09.805561     ,0.876       ,0.880       ,19.127      ,14.530      ,14.530      ,14.410      ,0.120       ,0.116       ,0.000          ,0.000       ,0.488       ,0.000       ,0.150       ,880.000     ,0.000       ,0.120       ,14.53000      ,2147483509    ,0.000           ,347.783       ,0.000               ,-0.000              ,0.000           ,25767.78320       ,-0.00766              ,-0.000        ,5.260         ,5.260         ,0.150         ,0.138         
16:44:09.815627     ,0.876       ,0.880       ,19.127      ,14.550      ,14.550      ,14.410      ,0.140       ,0.130       ,0.000          ,0.000       ,0.945       ,0.000       ,0.160       ,880.000     ,0.000       ,0.140       ,14.55000      ,2147483509    ,0.000           ,347.783       ,0.000               ,-0.000              ,0.001           ,25767.78320       ,0.00000               ,-0.000        ,5.260         ,5.260         ,0.160         ,0.149         
16:44:09.829031     ,0.881       ,0.880       ,19.144      ,14.570      ,14.570      ,14.410      ,0.160       ,0.145       ,0.000          ,0.000       ,1.265       ,0.000       ,0.170       ,880.000     ,0.000       ,0.160       ,14.57000      ,2147483509    ,0.000           ,347.783       ,0.000               ,-0.000              ,0.001           ,25767.78320       ,0.00000               ,-0.000        ,5.260         ,5.260         ,0.170         ,0.169         
16:44:09.835580     ,0.881       ,0.880       ,19.144      ,14.600      ,14.600      ,14.410      ,0.190       ,0.168       ,0.000          ,0.000       ,1.762       ,0.000       ,0.180       ,880.000     ,0.000       ,0.190       ,14.60000      ,2147483510    ,0.000           ,347.871       ,0.000               ,-0.000              ,0.001           ,25767.78320       ,-0.00767              ,-0.000        ,5.260         ,5.260         ,0.180         ,0.169         
16:44:09.845466     ,0.881       ,0.880       ,19.144      ,14.440      ,14.440      ,14.410      ,0.030       ,0.071       ,0.000          ,0.000       ,-2.737      ,0.000       ,0.190       ,880.000     ,0.000       ,0.030       ,14.44000      ,2147483510    ,0.000           ,347.871       ,0.400               ,-0.001              ,0.002           ,25767.78516       ,0.00000               ,-0.001        ,5.260         ,5.260         ,0.190         ,0.188         
16:44:09.865594     ,0.881       ,0.880       ,19.144      ,14.460      ,14.460      ,14.410      ,0.030       ,0.063       ,0.000          ,0.000       ,-1.868      ,0.000       ,0.200       ,880.000     ,0.000       ,0.030       ,14.44000      ,2147483512    ,0.000           ,348.047       ,1.000               ,-0.003              ,0.003           ,25767.78516       ,-0.00767              ,-0.001        ,5.270         ,5.270         ,0.210         ,0.188         
16:44:09.865674     ,0.881       ,0.880       ,19.144      ,14.460      ,14.460      ,14.410      ,0.050       ,0.067       ,0.000          ,0.000       ,-0.838      ,0.000       ,0.210       ,880.000     ,0.000       ,0.050       ,14.46000      ,2147483512    ,0.000           ,348.047       ,1.000               ,-0.003              ,0.004           ,25767.78516       ,-0.00767              ,-0.001        ,5.270         ,5.270         ,0.210         ,0.188         
16:44:09.875472     ,0.881       ,0.880       ,19.144      ,14.490      ,14.490      ,14.410      ,0.080       ,0.082       ,0.000          ,0.000       ,0.180       ,0.000       ,0.220       ,880.000     ,0.000       ,0.080       ,14.49000      ,2147483514    ,0.000           ,348.223       ,1.000               ,-0.003              ,0.005           ,25767.78516       ,-0.01534              ,-0.002        ,5.270         ,5.270         ,0.220         ,0.208         
16:44:09.885564     ,0.881       ,0.880       ,19.144      ,14.610      ,14.610      ,14.410      ,0.200       ,0.158       ,0.000          ,0.000       ,3.242       ,0.000       ,0.230       ,880.000     ,0.000       ,0.200       ,14.61000      ,2147483516    ,0.001           ,348.398       ,1.000               ,-0.003              ,0.007           ,25767.78711       ,-0.01532              ,-0.002        ,5.270         ,5.270         ,0.230         ,0.222         
16:44:09.895449     ,0.881       ,0.880       ,19.144      ,14.680      ,14.680      ,14.410      ,0.270       ,0.212       ,0.000          ,0.000       ,4.191       ,0.000       ,0.240       ,880.000     ,0.000       ,0.270       ,14.68000      ,2147483518    ,0.001           ,348.574       ,1.400               ,-0.005              ,0.010           ,25767.78906       ,-0.01535              ,-0.003        ,5.270         ,5.270         ,0.240         ,0.230         
16:44:09.915610     ,0.881       ,0.880       ,19.144      ,14.420      ,14.420      ,14.410      ,0.180       ,0.168       ,0.000          ,0.000       ,0.852       ,0.000       ,0.250       ,880.000     ,0.000       ,0.180       ,14.59000      ,2147483525    ,0.001           ,349.189       ,2.400               ,-0.008              ,0.013           ,25767.79297       ,-0.03067              ,-0.004        ,5.270         ,5.270         ,0.260         ,0.237         
16:44:09.915682     ,0.881       ,0.880       ,19.144      ,14.420      ,14.420      ,14.410      ,0.010       ,0.063       ,0.000          ,0.000       ,-3.578      ,0.000       ,0.260       ,880.000     ,0.000       ,0.010       ,14.42000      ,2147483525    ,0.001           ,349.189       ,2.600               ,-0.009              ,0.016           ,25767.79297       ,-0.02302              ,-0.005        ,5.270         ,5.270         ,0.260         ,0.237         
16:44:09.929013     ,0.881       ,0.880       ,19.127      ,14.420      ,14.420      ,14.410      ,0.010       ,0.052       ,0.000          ,0.000       ,-2.502      ,0.000       ,0.270       ,880.000     ,0.000       ,0.010       ,14.42000      ,2147483530    ,0.002           ,349.629       ,3.000               ,-0.010              ,0.021           ,25767.79297       ,-0.03834              ,-0.007        ,5.270         ,5.270         ,0.270         ,0.268         
16:44:09.936022     ,0.881       ,0.880       ,19.127      ,14.540      ,14.540      ,14.410      ,0.130       ,0.119       ,0.000          ,0.000       ,1.249       ,0.000       ,0.280       ,880.000     ,0.000       ,0.130       ,14.54000      ,2147483534    ,0.002           ,349.980       ,3.400               ,-0.012              ,0.026           ,25767.79492       ,-0.03066              ,-0.009        ,5.280         ,5.280         ,0.280         ,0.268         
16:44:09.945654     ,0.881       ,0.880       ,19.127      ,14.430      ,14.430      ,14.410      ,0.020       ,0.050       ,0.000          ,0.000       ,-1.916      ,0.000       ,0.290       ,880.000     ,0.000       ,0.020       ,14.43000      ,2147483539    ,0.002           ,350.420       ,3.800               ,-0.013              ,0.032           ,25767.79688       ,-0.03833              ,-0.011        ,5.280         ,5.280         ,0.290         ,0.269         
16:44:09.955490     ,0.881       ,0.880       ,19.127      ,14.340      ,14.340      ,14.410      ,-0.070      ,-0.014      ,0.000          ,0.000       ,-3.593      ,0.000       ,0.280       ,880.000     ,0.000       ,-0.070      ,14.34000      ,2147483545    ,0.003           ,350.947       ,4.400               ,-0.015              ,0.039           ,25767.80078       ,-0.04608              ,-0.013        ,5.280         ,5.280         ,0.280         ,0.288         
16:44:09.965615     ,0.881       ,0.880       ,19.127      ,14.510      ,14.510      ,14.410      ,0.100       ,0.079       ,0.000          ,0.000       ,1.477       ,0.000       ,0.290       ,880.000     ,0.000       ,0.100       ,14.51000      ,2147483552    ,0.003           ,351.562       ,5.200               ,-0.018              ,0.047           ,25767.80078       ,-0.05369              ,-0.016        ,5.280         ,5.280         ,0.290         ,0.278         
