Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
14:13:33.142940     ,0.879       ,0.880       ,18.963      ,16.220      ,16.218      ,16.212      ,0.005       ,0.002       ,0.026       ,0.000       ,0.028       ,880.000     ,0.000       ,0.005       ,16.218      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.028         ,0.029         
14:13:33.152931     ,0.879       ,0.880       ,18.963      ,16.220      ,16.216      ,16.212      ,0.003       ,0.001       ,0.026       ,-0.000      ,0.027       ,880.000     ,0.000       ,0.003       ,16.216      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.027         ,0.028         
14:13:33.162929     ,0.879       ,0.880       ,18.963      ,16.220      ,16.214      ,16.212      ,0.002       ,0.001       ,0.026       ,0.000       ,0.027       ,880.000     ,0.000       ,0.002       ,16.214      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.027         ,0.029         
14:13:33.172925     ,0.879       ,0.880       ,18.963      ,16.220      ,16.210      ,16.212      ,-0.002      ,-0.001      ,0.026       ,-0.000      ,0.026       ,880.000     ,0.000       ,-0.002      ,16.210      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.026         ,0.028         
14:13:33.182929     ,0.879       ,0.880       ,18.963      ,16.210      ,16.210      ,16.212      ,-0.003      ,-0.001      ,0.026       ,0.000       ,0.025       ,880.000     ,0.000       ,-0.003      ,16.210      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.025         ,0.025         
14:13:33.192929     ,0.879       ,0.880       ,18.963      ,16.210      ,16.209      ,16.212      ,-0.003      ,-0.001      ,0.026       ,0.000       ,0.025       ,880.000     ,0.000       ,-0.003      ,16.209      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.025         ,0.025         
14:13:33.202927     ,0.879       ,0.880       ,18.963      ,16.210      ,16.208      ,16.212      ,-0.004      ,-0.001      ,0.026       ,-0.000      ,0.025       ,880.000     ,0.000       ,-0.004      ,16.208      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.025         ,0.023         
14:13:33.212996     ,0.879       ,0.880       ,18.963      ,16.210      ,16.206      ,16.212      ,-0.006      ,-0.002      ,0.026       ,-0.000      ,0.024       ,880.000     ,0.000       ,-0.006      ,16.206      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.024         ,0.024         
14:13:33.226491     ,0.878       ,0.880       ,18.996      ,16.210      ,16.204      ,16.212      ,-0.008      ,-0.003      ,0.026       ,-0.000      ,0.023       ,880.000     ,0.000       ,-0.008      ,16.204      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.023         ,0.024         
14:13:33.232930     ,0.878       ,0.880       ,18.996      ,16.210      ,16.203      ,16.212      ,-0.009      ,-0.003      ,0.026       ,0.000       ,0.023       ,880.000     ,0.000       ,-0.009      ,16.203      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.023         ,0.024         
14:13:33.242926     ,0.878       ,0.880       ,18.996      ,16.200      ,16.200      ,16.212      ,-0.012      ,-0.004      ,0.026       ,-0.000      ,0.022       ,880.000     ,0.000       ,-0.012      ,16.200      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.022         ,0.024         
14:13:33.252959     ,0.878       ,0.880       ,18.996      ,16.200      ,16.198      ,16.212      ,-0.014      ,-0.005      ,0.026       ,0.000       ,0.021       ,880.000     ,0.000       ,-0.014      ,16.198      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.021         ,0.022         
14:13:33.262929     ,0.878       ,0.880       ,18.996      ,16.210      ,16.198      ,16.212      ,-0.015      ,-0.005      ,0.026       ,0.000       ,0.021       ,880.000     ,0.000       ,-0.015      ,16.198      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.021         ,0.023         
14:13:33.272949     ,0.878       ,0.880       ,18.996      ,16.200      ,16.196      ,16.212      ,-0.016      ,-0.005      ,0.026       ,-0.000      ,0.020       ,880.000     ,0.000       ,-0.016      ,16.196      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.020         ,0.020         
14:13:33.282934     ,0.878       ,0.880       ,18.996      ,16.200      ,16.194      ,16.212      ,-0.018      ,-0.006      ,0.026       ,0.000       ,0.020       ,880.000     ,0.000       ,-0.018      ,16.194      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.020         ,0.022         
14:13:33.292930     ,0.878       ,0.880       ,18.996      ,16.200      ,16.195      ,16.212      ,-0.018      ,-0.006      ,0.025       ,0.000       ,0.020       ,880.000     ,0.000       ,-0.018      ,16.195      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.020         ,0.018         
14:13:33.302933     ,0.878       ,0.880       ,18.996      ,16.190      ,16.193      ,16.212      ,-0.020      ,-0.007      ,0.025       ,-0.000      ,0.019       ,880.000     ,0.000       ,-0.020      ,16.193      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.019         ,0.022         
14:13:33.312925     ,0.878       ,0.880       ,18.996      ,16.200      ,16.191      ,16.212      ,-0.021      ,-0.007      ,0.025       ,0.000       ,0.018       ,880.000     ,0.000       ,-0.021      ,16.191      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.018         ,0.013         
14:13:33.326555     ,0.881       ,0.880       ,18.963      ,16.210      ,16.192      ,16.212      ,-0.020      ,-0.007      ,0.025       ,0.000       ,0.018       ,880.000     ,0.000       ,-0.020      ,16.192      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.018         ,0.014         
14:13:33.332936     ,0.881       ,0.880       ,18.963      ,16.190      ,16.190      ,16.212      ,-0.023      ,-0.008      ,0.025       ,-0.000      ,0.017       ,880.000     ,0.000       ,-0.023      ,16.190      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.017         ,0.014         
14:13:33.342936     ,0.881       ,0.880       ,18.963      ,16.200      ,16.189      ,16.212      ,-0.023      ,-0.008      ,0.025       ,0.000       ,0.017       ,880.000     ,0.000       ,-0.023      ,16.189      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.017         ,0.015         
14:13:33.352950     ,0.881       ,0.880       ,18.963      ,16.200      ,16.191      ,16.212      ,-0.021      ,-0.007      ,0.025       ,0.000       ,0.017       ,880.000     ,0.000       ,-0.021      ,16.191      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.017         ,0.014         
14:13:33.372099     ,0.881       ,0.880       ,18.963      ,16.190      ,16.186      ,16.212      ,-0.024      ,-0.008      ,0.024       ,-0.000      ,0.017       ,880.000     ,0.000       ,-0.024      ,16.189      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.015         ,0.014         
14:13:33.372917     ,0.881       ,0.880       ,18.963      ,16.190      ,16.186      ,16.212      ,-0.026      ,-0.009      ,0.024       ,-0.000      ,0.015       ,880.000     ,0.000       ,-0.026      ,16.186      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.015         ,0.014         
14:13:33.382937     ,0.881       ,0.880       ,18.963      ,16.200      ,16.189      ,16.212      ,-0.024      ,-0.008      ,0.024       ,0.000       ,0.016       ,880.000     ,0.000       ,-0.024      ,16.189      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.016         ,0.017         
14:13:33.392935     ,0.881       ,0.880       ,18.963      ,16.190      ,16.187      ,16.212      ,-0.025      ,-0.008      ,0.024       ,-0.000      ,0.015       ,880.000     ,0.000       ,-0.025      ,16.187      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.015         ,0.015         
14:13:33.402927     ,0.881       ,0.880       ,18.963      ,16.200      ,16.187      ,16.212      ,-0.026      ,-0.009      ,0.024       ,0.000       ,0.015       ,880.000     ,0.000       ,-0.026      ,16.187      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.015         ,0.020         
14:13:33.412937     ,0.881       ,0.880       ,18.963      ,16.200      ,16.188      ,16.212      ,-0.024      ,-0.008      ,0.024       ,0.000       ,0.015       ,880.000     ,0.000       ,-0.024      ,16.188      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.015         ,0.013         
14:13:33.426534     ,0.879       ,0.880       ,18.980      ,16.200      ,16.188      ,16.212      ,-0.024      ,-0.008      ,0.023       ,-0.000      ,0.015       ,880.000     ,0.000       ,-0.024      ,16.188      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.015         ,0.013         
14:13:33.432925     ,0.879       ,0.880       ,18.980      ,16.210      ,16.189      ,16.212      ,-0.023      ,-0.008      ,0.023       ,0.000       ,0.016       ,880.000     ,0.000       ,-0.023      ,16.189      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.016         ,0.013         
14:13:33.442945     ,0.879       ,0.880       ,18.980      ,16.210      ,16.192      ,16.212      ,-0.020      ,-0.007      ,0.023       ,0.000       ,0.016       ,880.000     ,0.000       ,-0.020      ,16.192      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.016         ,0.013         
14:13:33.452926     ,0.879       ,0.880       ,18.980      ,16.200      ,16.192      ,16.212      ,-0.020      ,-0.007      ,0.023       ,-0.000      ,0.016       ,880.000     ,0.000       ,-0.020      ,16.192      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.016         ,0.004         
14:13:33.462937     ,0.879       ,0.880       ,18.980      ,16.210      ,16.195      ,16.212      ,-0.017      ,-0.006      ,0.023       ,0.000       ,0.017       ,880.000     ,0.000       ,-0.017      ,16.195      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.017         ,0.013         
14:13:33.472922     ,0.879       ,0.880       ,18.980      ,16.210      ,16.198      ,16.212      ,-0.014      ,-0.005      ,0.023       ,0.000       ,0.018       ,880.000     ,0.000       ,-0.014      ,16.198      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.018         ,0.013         
14:13:33.482931     ,0.879       ,0.880       ,18.980      ,16.210      ,16.199      ,16.212      ,-0.014      ,-0.005      ,0.023       ,-0.000      ,0.018       ,880.000     ,0.000       ,-0.014      ,16.199      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.018         ,0.020         
14:13:33.492935     ,0.879       ,0.880       ,18.980      ,16.200      ,16.198      ,16.212      ,-0.014      ,-0.005      ,0.023       ,-0.000      ,0.018       ,880.000     ,0.000       ,-0.014      ,16.198      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.018         ,0.018         
14:13:33.502943     ,0.879       ,0.880       ,18.980      ,16.200      ,16.199      ,16.212      ,-0.013      ,-0.004      ,0.023       ,0.000       ,0.018       ,880.000     ,0.000       ,-0.013      ,16.199      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.018         ,0.018         
14:13:33.512956     ,0.879       ,0.880       ,18.980      ,16.220      ,16.201      ,16.212      ,-0.012      ,-0.004      ,0.022       ,0.000       ,0.019       ,880.000     ,0.000       ,-0.012      ,16.201      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.019         ,0.018         
14:13:33.526341     ,0.879       ,0.880       ,18.980      ,16.210      ,16.200      ,16.212      ,-0.013      ,-0.004      ,0.022       ,-0.000      ,0.018       ,880.000     ,0.000       ,-0.013      ,16.200      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.018         ,0.023         
14:13:33.532927     ,0.879       ,0.880       ,18.980      ,16.210      ,16.199      ,16.212      ,-0.013      ,-0.004      ,0.022       ,0.000       ,0.018       ,880.000     ,0.000       ,-0.013      ,16.199      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.018         ,0.023         
14:13:33.542940     ,0.879       ,0.880       ,18.980      ,16.210      ,16.200      ,16.212      ,-0.012      ,-0.004      ,0.022       ,0.000       ,0.018       ,880.000     ,0.000       ,-0.012      ,16.200      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.018         ,0.019         
14:13:33.552942     ,0.879       ,0.880       ,18.980      ,16.210      ,16.202      ,16.212      ,-0.011      ,-0.004      ,0.022       ,-0.000      ,0.019       ,880.000     ,0.000       ,-0.011      ,16.202      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.019         ,0.014         
14:13:33.562931     ,0.879       ,0.880       ,18.980      ,16.210      ,16.200      ,16.212      ,-0.012      ,-0.004      ,0.022       ,-0.000      ,0.018       ,880.000     ,0.000       ,-0.012      ,16.200      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.018         ,0.015         
14:13:33.572922     ,0.879       ,0.880       ,18.980      ,16.210      ,16.201      ,16.212      ,-0.011      ,-0.004      ,0.022       ,0.000       ,0.018       ,880.000     ,0.000       ,-0.011      ,16.201      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.018         ,0.014         
14:13:33.582932     ,0.879       ,0.880       ,18.980      ,16.220      ,16.204      ,16.212      ,-0.009      ,-0.003      ,0.022       ,0.000       ,0.019       ,880.000     ,0.000       ,-0.009      ,16.204      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.019         ,0.014         
14:13:33.592929     ,0.879       ,0.880       ,18.980      ,16.280      ,16.215      ,16.212      ,0.003       ,0.001       ,0.022       ,0.000       ,0.023       ,880.000     ,0.000       ,0.003       ,16.215      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.023         ,0.017         
14:13:33.602931     ,0.879       ,0.880       ,18.980      ,16.400      ,16.245      ,16.212      ,0.032       ,0.011       ,0.022       ,0.000       ,0.033       ,880.000     ,0.000       ,0.032       ,16.245      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.033         ,0.020         
14:13:33.612943     ,0.879       ,0.880       ,18.980      ,16.390      ,16.267      ,16.212      ,0.055       ,0.018       ,0.023       ,-0.000      ,0.041       ,880.000     ,0.000       ,0.055       ,16.267      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.041         ,0.030         
14:13:33.633221     ,0.878       ,0.880       ,19.045      ,16.360      ,16.287      ,16.212      ,0.093       ,0.031       ,0.024       ,-0.000      ,0.054       ,880.000     ,0.000       ,0.093       ,16.305      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.054         ,0.052         
14:13:33.642173     ,0.878       ,0.880       ,19.045      ,16.240      ,16.308      ,16.212      ,0.093       ,0.031       ,0.024       ,-0.000      ,0.054       ,880.000     ,0.000       ,0.093       ,16.305      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.056         ,0.052         
14:13:33.642938     ,0.878       ,0.880       ,19.045      ,16.240      ,16.308      ,16.212      ,0.095       ,0.032       ,0.024       ,-0.000      ,0.056       ,880.000     ,0.000       ,0.095       ,16.308      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.056         ,0.052         
14:13:33.652940     ,0.878       ,0.880       ,19.045      ,16.200      ,16.292      ,16.212      ,0.080       ,0.027       ,0.025       ,-0.000      ,0.051       ,880.000     ,0.000       ,0.080       ,16.292      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.051         ,0.053         
14:13:33.662934     ,0.878       ,0.880       ,19.045      ,16.190      ,16.282      ,16.212      ,0.070       ,0.023       ,0.025       ,0.000       ,0.049       ,880.000     ,0.000       ,0.070       ,16.282      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.049         ,0.055         
14:13:33.672948     ,0.878       ,0.880       ,19.045      ,16.210      ,16.273      ,16.212      ,0.060       ,0.020       ,0.026       ,0.000       ,0.046       ,880.000     ,0.000       ,0.060       ,16.273      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.046         ,0.047         
14:13:33.682937     ,0.878       ,0.880       ,19.045      ,16.260      ,16.263      ,16.212      ,0.050       ,0.017       ,0.026       ,-0.000      ,0.043       ,880.000     ,0.000       ,0.050       ,16.263      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.043         ,0.042         
14:13:33.692944     ,0.878       ,0.880       ,19.045      ,16.270      ,16.251      ,16.212      ,0.039       ,0.013       ,0.026       ,-0.000      ,0.039       ,880.000     ,0.000       ,0.039       ,16.251      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.039         ,0.041         
14:13:33.702936     ,0.878       ,0.880       ,19.045      ,16.270      ,16.251      ,16.212      ,0.039       ,0.013       ,0.027       ,0.000       ,0.040       ,880.000     ,0.000       ,0.039       ,16.251      ,0.35021       ,4613          ,45.439          ,0.000         ,-0.000              ,-0.000              ,24338.076       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.040         ,0.041         
14:13:33.712953     ,0.878       ,0.880       ,19.045      ,16.270      ,16.251      ,16.212      ,0.039       ,0.013       ,0.027       ,0.000       ,0.040       ,880.000     ,0.000       ,0.039       ,16.251      ,0.35028       ,4614          ,45.527          ,0.000         ,-0.000              ,0.000               ,24338.076       ,-0.00767          ,-0.00011              ,0.000         ,0.000         ,0.040         ,0.038         
14:13:33.733404     ,0.881       ,0.880       ,18.947      ,16.310      ,16.244      ,16.212      ,0.025       ,0.008       ,0.027       ,0.000       ,0.036       ,880.000     ,0.000       ,0.025       ,16.238      ,0.35028       ,4614          ,45.527          ,0.000         ,-0.000              ,0.001               ,24338.076       ,0.00000           ,-0.00021              ,0.000         ,0.000         ,0.036         ,0.038         
14:13:33.742161     ,0.881       ,0.880       ,18.947      ,16.270      ,16.234      ,16.212      ,0.025       ,0.008       ,0.027       ,0.000       ,0.036       ,880.000     ,0.000       ,0.025       ,16.238      ,0.35028       ,4614          ,45.527          ,0.000         ,-0.000              ,0.001               ,24338.076       ,0.00000           ,-0.00030              ,0.000         ,0.000         ,0.034         ,0.038         
14:13:33.742932     ,0.881       ,0.880       ,18.947      ,16.270      ,16.234      ,16.212      ,0.021       ,0.007       ,0.027       ,0.000       ,0.034       ,880.000     ,0.000       ,0.021       ,16.234      ,0.35028       ,4614          ,45.527          ,0.000         ,-0.000              ,0.001               ,24338.076       ,0.00000           ,-0.00037              ,0.000         ,0.000         ,0.034         ,0.038         
