Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
11:04:10.285804     ,0.878       ,0.880       ,20.634      ,14.400      ,14.400      ,14.440      ,-0.040      ,-0.037      ,0.000          ,0.000       ,-0.373      ,0.000       ,0.050       ,880.000     ,0.000       ,-0.040      ,14.40000      ,2147483612    ,0.000           ,356.836       ,0.000               ,-0.000              ,-0.000          ,25741.10156       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.050         ,0.048         
11:04:10.301628     ,0.878       ,0.880       ,20.634      ,14.550      ,14.550      ,14.440      ,0.060       ,0.026       ,0.000          ,0.000       ,2.189       ,0.000       ,0.060       ,880.000     ,0.000       ,0.060       ,14.50000      ,2147483612    ,0.000           ,356.836       ,0.000               ,-0.000              ,-0.000          ,25741.10156       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.070         ,0.050         
11:04:10.302316     ,0.878       ,0.880       ,20.634      ,14.550      ,14.550      ,14.440      ,0.110       ,0.068       ,0.000          ,0.000       ,3.089       ,0.000       ,0.070       ,880.000     ,0.000       ,0.110       ,14.55000      ,2147483612    ,0.000           ,356.836       ,0.000               ,-0.000              ,-0.000          ,25741.10156       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.070         ,0.050         
11:04:10.312319     ,0.878       ,0.880       ,20.634      ,14.550      ,14.550      ,14.440      ,0.110       ,0.078       ,0.000          ,0.000       ,2.337       ,0.000       ,0.080       ,880.000     ,0.000       ,0.110       ,14.55000      ,2147483612    ,0.000           ,356.836       ,0.000               ,-0.000              ,-0.000          ,25741.10156       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.080         ,0.070         
11:04:10.322303     ,0.878       ,0.880       ,20.634      ,14.510      ,14.510      ,14.440      ,0.070       ,0.060       ,0.000          ,0.000       ,0.793       ,0.000       ,0.090       ,880.000     ,0.000       ,0.070       ,14.51000      ,2147483612    ,0.000           ,356.836       ,0.000               ,-0.000              ,-0.000          ,25741.10156       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.090         ,0.079         
11:04:10.332310     ,0.878       ,0.880       ,20.634      ,14.400      ,14.400      ,14.440      ,-0.040      ,-0.007      ,0.000          ,0.000       ,-2.128      ,0.000       ,0.080       ,880.000     ,0.000       ,-0.040      ,14.40000      ,2147483612    ,0.000           ,356.836       ,0.000               ,-0.000              ,-0.000          ,25741.10156       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.080         ,0.077         
11:04:10.342304     ,0.878       ,0.880       ,20.634      ,14.360      ,14.360      ,14.440      ,-0.080      ,-0.042      ,0.000          ,0.000       ,-2.779      ,0.000       ,0.070       ,880.000     ,0.000       ,-0.080      ,14.36000      ,2147483612    ,0.000           ,356.836       ,0.000               ,-0.000              ,-0.000          ,25741.10156       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.070         ,0.079         
11:04:10.352322     ,0.878       ,0.880       ,20.634      ,14.340      ,14.340      ,14.440      ,-0.100      ,-0.064      ,0.000          ,0.000       ,-2.625      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.100      ,14.34000      ,2147483612    ,0.000           ,356.836       ,0.000               ,-0.000              ,-0.000          ,25741.10156       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.060         ,0.067         
11:04:10.362305     ,0.878       ,0.880       ,20.634      ,14.370      ,14.370      ,14.440      ,-0.070      ,-0.053      ,0.000          ,0.000       ,-1.249      ,0.000       ,0.050       ,880.000     ,0.000       ,-0.070      ,14.37000      ,2147483612    ,0.000           ,356.836       ,0.000               ,-0.000              ,-0.000          ,25741.10156       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.050         ,0.057         
11:04:10.372304     ,0.878       ,0.880       ,20.634      ,14.450      ,14.450      ,14.440      ,0.010       ,-0.007      ,0.000          ,0.000       ,1.025       ,0.000       ,0.060       ,880.000     ,0.000       ,0.010       ,14.45000      ,2147483612    ,0.000           ,356.836       ,0.000               ,-0.000              ,-0.000          ,25741.10156       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.060         ,0.050         
11:04:10.385806     ,0.879       ,0.880       ,20.650      ,14.500      ,14.500      ,14.440      ,0.060       ,0.031       ,0.000          ,0.000       ,2.230       ,0.000       ,0.070       ,880.000     ,0.000       ,0.060       ,14.50000      ,2147483612    ,0.000           ,356.836       ,0.000               ,-0.000              ,-0.000          ,25741.10156       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.070         ,0.058         
