Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:27:34.843984     ,0.883       ,0.880       ,21.190      ,14.460      ,14.460      ,14.337      ,0.123       ,500.000     ,1.000          ,-48.886     ,0.098       ,1.813       ,0.070       ,880.000     ,0.000       ,0.123       ,14.46000      ,2147482840    ,0.000           ,288.984       ,0.000               ,-0.000              ,-0.001          ,24965.63477       ,0.00000               ,0.000         ,5.200         ,5.200         ,0.070         ,0.070         
17:27:34.850404     ,0.883       ,0.880       ,21.190      ,14.460      ,14.460      ,14.337      ,0.123       ,500.000     ,1.000          ,-52.201     ,0.104       ,1.447       ,0.080       ,880.000     ,0.000       ,0.123       ,14.46000      ,2147482840    ,0.000           ,288.984       ,0.000               ,-0.000              ,-0.000          ,24965.63672       ,0.00000               ,0.000         ,5.200         ,5.200         ,0.080         ,0.077         
17:27:34.860431     ,0.883       ,0.880       ,21.190      ,14.440      ,14.440      ,14.337      ,0.103       ,500.000     ,1.000          ,-48.091     ,0.096       ,0.634       ,0.090       ,880.000     ,0.000       ,0.103       ,14.44000      ,2147482840    ,0.000           ,288.984       ,0.000               ,-0.000              ,-0.000          ,24965.63672       ,0.00000               ,0.000         ,5.200         ,5.200         ,0.090         ,0.084         
17:27:34.870412     ,0.883       ,0.880       ,21.190      ,14.460      ,14.460      ,14.337      ,0.123       ,500.000     ,1.000          ,-55.451     ,0.111       ,1.064       ,0.100       ,880.000     ,0.000       ,0.123       ,14.46000      ,2147482840    ,0.000           ,288.984       ,0.000               ,-0.000              ,-0.000          ,24965.63672       ,0.00000               ,0.000         ,5.200         ,5.200         ,0.100         ,0.099         
17:27:34.880450     ,0.883       ,0.880       ,21.190      ,14.500      ,14.500      ,14.337      ,0.163       ,500.000     ,1.000          ,-69.611     ,0.139       ,1.866       ,0.110       ,880.000     ,0.000       ,0.163       ,14.50000      ,2147482840    ,0.000           ,288.984       ,0.000               ,-0.000              ,-0.000          ,24965.63672       ,0.00000               ,0.000         ,5.200         ,5.200         ,0.110         ,0.108         
17:27:34.900409     ,0.883       ,0.880       ,21.190      ,14.600      ,14.600      ,14.337      ,0.343       ,500.000     ,4.000          ,-544.089    ,0.272       ,5.025       ,0.130       ,880.000     ,0.000       ,0.343       ,14.68000      ,2147482841    ,0.000           ,289.072       ,0.000               ,-0.000              ,0.001           ,24965.63672       ,-0.00766              ,-0.000        ,5.200         ,5.200         ,0.130         ,0.119         
17:27:34.910453     ,0.883       ,0.880       ,21.190      ,14.840      ,14.840      ,14.337      ,0.503       ,500.000     ,4.000          ,-782.128    ,0.391       ,7.871       ,0.140       ,880.000     ,0.000       ,0.503       ,14.84000      ,2147482844    ,0.001           ,289.336       ,0.000               ,-0.000              ,0.002           ,24965.63867       ,-0.01534              ,-0.001        ,5.200         ,5.200         ,0.140         ,0.130         
17:27:34.920418     ,0.883       ,0.880       ,21.190      ,14.710      ,14.710      ,14.337      ,0.373       ,500.000     ,2.000          ,-333.640    ,0.334       ,2.520       ,0.150       ,880.000     ,0.000       ,0.373       ,14.71000      ,2147482846    ,0.001           ,289.512       ,0.400               ,-0.001              ,0.004           ,24965.63867       ,-0.01535              ,-0.001        ,5.200         ,5.200         ,0.150         ,0.137         
17:27:34.930439     ,0.883       ,0.880       ,21.190      ,14.530      ,14.530      ,14.337      ,0.193       ,500.000     ,1.000          ,-114.936    ,0.230       ,-2.544      ,0.160       ,880.000     ,0.000       ,0.193       ,14.53000      ,2147482849    ,0.001           ,289.775       ,0.800               ,-0.003              ,0.006           ,24965.64062       ,-0.02301              ,-0.002        ,5.200         ,5.200         ,0.160         ,0.149         
17:27:34.940448     ,0.883       ,0.880       ,21.190      ,14.570      ,14.570      ,14.337      ,0.233       ,500.000     ,2.000          ,-248.500    ,0.249       ,-0.687      ,0.170       ,880.000     ,0.000       ,0.233       ,14.57000      ,2147482852    ,0.001           ,290.039       ,1.400               ,-0.005              ,0.010           ,24965.64062       ,-0.02300              ,-0.003        ,5.200         ,5.200         ,0.170         ,0.169         
17:27:34.957576     ,0.879       ,0.880       ,21.141      ,14.600      ,14.600      ,14.337      ,0.263       ,500.000     ,2.000          ,-263.263    ,0.263       ,0.273       ,0.180       ,880.000     ,0.000       ,0.263       ,14.60000      ,2147482855    ,0.001           ,290.303       ,1.800               ,-0.006              ,0.013           ,24965.64062       ,-0.02303              ,-0.004        ,5.200         ,5.200         ,0.180         ,0.178         
17:27:34.960421     ,0.879       ,0.880       ,21.141      ,14.500      ,14.500      ,14.337      ,0.163       ,500.000     ,1.000          ,-99.409     ,0.199       ,-2.320      ,0.190       ,880.000     ,0.000       ,0.163       ,14.50000      ,2147482859    ,0.002           ,290.654       ,2.400               ,-0.008              ,0.018           ,24965.64258       ,-0.03068              ,-0.006        ,5.200         ,5.200         ,0.190         ,0.177         
17:27:34.970420     ,0.879       ,0.880       ,21.141      ,14.550      ,14.550      ,14.337      ,0.213       ,500.000     ,2.000          ,-223.173    ,0.223       ,-0.323      ,0.200       ,880.000     ,0.000       ,0.213       ,14.55000      ,2147482862    ,0.002           ,290.918       ,2.800               ,-0.010              ,0.023           ,24965.64453       ,-0.02302              ,-0.008        ,5.210         ,5.210         ,0.200         ,0.188         
17:27:34.980442     ,0.879       ,0.880       ,21.141      ,14.680      ,14.680      ,14.337      ,0.343       ,500.000     ,4.000          ,-606.323    ,0.303       ,3.100       ,0.210       ,880.000     ,0.000       ,0.343       ,14.68000      ,2147482867    ,0.002           ,291.357       ,3.000               ,-0.010              ,0.029           ,24965.64648       ,-0.03835              ,-0.010        ,5.210         ,5.210         ,0.210         ,0.210         
17:27:35.000426     ,0.879       ,0.880       ,21.141      ,14.610      ,14.610      ,14.337      ,0.273       ,500.000     ,1.000          ,-138.393    ,0.277       ,-0.227      ,0.230       ,880.000     ,0.000       ,0.273       ,14.61000      ,2147482876    ,0.003           ,292.148       ,4.000               ,-0.014              ,0.041           ,24965.65039       ,-0.03832              ,-0.014        ,5.210         ,5.210         ,0.230         ,0.230         
17:27:35.010435     ,0.879       ,0.880       ,21.141      ,14.560      ,14.560      ,14.337      ,0.223       ,500.000     ,1.000          ,-122.543    ,0.245       ,-1.310      ,0.240       ,880.000     ,0.000       ,0.223       ,14.56000      ,2147482881    ,0.003           ,292.588       ,4.800               ,-0.017              ,0.048           ,24965.65039       ,-0.03839              ,-0.016        ,5.210         ,5.210         ,0.240         ,0.227         
17:27:35.020408     ,0.879       ,0.880       ,21.141      ,14.600      ,14.600      ,14.337      ,0.263       ,500.000     ,2.000          ,-265.770    ,0.266       ,0.136       ,0.250       ,880.000     ,0.000       ,0.263       ,14.60000      ,2147482887    ,0.004           ,293.115       ,5.400               ,-0.019              ,0.055           ,24965.65430       ,-0.04602              ,-0.018        ,5.210         ,5.210         ,0.250         ,0.248         
17:27:35.030413     ,0.879       ,0.880       ,21.141      ,14.600      ,14.600      ,14.337      ,0.263       ,500.000     ,2.000          ,-264.542    ,0.265       ,0.127       ,0.260       ,880.000     ,0.000       ,0.263       ,14.60000      ,2147482894    ,0.004           ,293.730       ,6.200               ,-0.022              ,0.062           ,24965.65820       ,-0.05369              ,-0.021        ,5.210         ,5.210         ,0.260         ,0.259         
17:27:35.040444     ,0.879       ,0.880       ,21.141      ,14.570      ,14.570      ,14.337      ,0.233       ,500.000     ,1.000          ,-122.477    ,0.245       ,-0.613      ,0.270       ,880.000     ,0.000       ,0.233       ,14.57000      ,2147482901    ,0.005           ,294.346       ,7.200               ,-0.025              ,0.070           ,24965.66016       ,-0.05367              ,-0.023        ,5.210         ,5.210         ,0.270         ,0.269         
17:27:35.050417     ,0.879       ,0.880       ,21.141      ,14.590      ,14.590      ,14.337      ,0.253       ,500.000     ,2.000          ,-255.141    ,0.255       ,0.134       ,0.280       ,880.000     ,0.000       ,0.253       ,14.59000      ,2147482908    ,0.006           ,294.961       ,8.200               ,-0.029              ,0.078           ,24965.66211       ,-0.05368              ,-0.026        ,5.210         ,5.210         ,0.280         ,0.268         
17:27:35.063972     ,0.879       ,0.880       ,21.158      ,14.600      ,14.600      ,14.337      ,0.263       ,500.000     ,2.000          ,-260.726    ,0.261       ,0.398       ,0.290       ,880.000     ,0.000       ,0.263       ,14.60000      ,2147482916    ,0.006           ,295.664       ,8.800               ,-0.031              ,0.086           ,24965.66602       ,-0.06138              ,-0.029        ,5.210         ,5.210         ,0.290         ,0.281         
17:27:35.070393     ,0.879       ,0.880       ,21.158      ,14.600      ,14.600      ,14.337      ,0.263       ,500.000     ,2.000          ,-261.152    ,0.261       ,0.351       ,0.300       ,880.000     ,0.000       ,0.263       ,14.60000      ,2147482926    ,0.007           ,296.543       ,9.400               ,-0.033              ,0.095           ,24965.66797       ,-0.07667              ,-0.032        ,5.210         ,5.210         ,0.300         ,0.300         
17:27:35.090432     ,0.879       ,0.880       ,21.158      ,14.550      ,14.550      ,14.337      ,0.113       ,500.000     ,1.000          ,-81.039     ,0.162       ,-3.181      ,0.320       ,880.000     ,0.000       ,0.113       ,14.45000      ,2147482935    ,0.008           ,297.334       ,11.000              ,-0.038              ,0.114           ,24965.67578       ,-0.08433              ,-0.038        ,5.210         ,5.210         ,0.320         ,0.310         
17:27:35.100445     ,0.879       ,0.880       ,21.158      ,14.440      ,14.440      ,14.337      ,0.103       ,500.000     ,1.000          ,-72.356     ,0.145       ,-2.509      ,0.330       ,880.000     ,0.000       ,0.103       ,14.44000      ,2147482957    ,0.009           ,299.268       ,12.200              ,-0.043              ,0.125           ,24965.67969       ,-0.08436              ,-0.042        ,5.210         ,5.210         ,0.330         ,0.317         
17:27:35.110500     ,0.879       ,0.880       ,21.158      ,14.540      ,14.540      ,14.337      ,0.203       ,500.000     ,2.000          ,-198.428    ,0.198       ,0.738       ,0.340       ,880.000     ,0.000       ,0.203       ,14.54000      ,2147482968    ,0.010           ,300.234       ,13.200              ,-0.046              ,0.136           ,24965.68359       ,-0.08438              ,-0.045        ,5.210         ,5.210         ,0.340         ,0.329         
17:27:35.120419     ,0.879       ,0.880       ,21.158      ,14.560      ,14.560      ,14.337      ,0.223       ,500.000     ,2.000          ,-211.087    ,0.211       ,1.044       ,0.350       ,880.000     ,0.000       ,0.223       ,14.56000      ,2147482980    ,0.011           ,301.289       ,14.200              ,-0.050              ,0.148           ,24965.68750       ,-0.09208              ,-0.049        ,5.210         ,5.210         ,0.350         ,0.339         
17:27:35.130447     ,0.879       ,0.880       ,21.158      ,14.530      ,14.530      ,14.337      ,0.193       ,500.000     ,1.000          ,-97.305     ,0.195       ,0.062       ,0.360       ,880.000     ,0.000       ,0.193       ,14.53000      ,2147482994    ,0.012           ,302.520       ,15.200              ,-0.053              ,0.160           ,24965.69336       ,-0.10738              ,-0.053        ,5.220         ,5.220         ,0.360         ,0.359         
17:27:35.140437     ,0.879       ,0.880       ,21.158      ,14.440      ,14.440      ,14.337      ,0.103       ,500.000     ,1.000          ,-68.485     ,0.137       ,-2.174      ,0.370       ,880.000     ,0.000       ,0.103       ,14.44000      ,2147483008    ,0.013           ,303.750       ,16.200              ,-0.057              ,0.173           ,24965.69727       ,-0.10738              ,-0.058        ,5.220         ,5.220         ,0.370         ,0.364         
17:27:35.150423     ,0.879       ,0.880       ,21.158      ,14.330      ,14.330      ,14.337      ,-0.007      ,500.000     ,1.000          ,-29.617     ,0.059       ,-4.319      ,0.380       ,880.000     ,0.000       ,-0.007      ,14.33000      ,2147483023    ,0.014           ,305.068       ,17.200              ,-0.060              ,0.187           ,24965.70312       ,-0.11499              ,-0.062        ,5.220         ,5.220         ,0.380         ,0.370         
17:27:35.160426     ,0.879       ,0.880       ,21.158      ,14.400      ,14.400      ,14.337      ,0.063       ,500.000     ,1.000          ,-44.461     ,0.089       ,-1.310      ,0.390       ,880.000     ,0.000       ,0.063       ,14.40000      ,2147483039    ,0.016           ,306.475       ,18.600              ,-0.065              ,0.201           ,24965.71094       ,-0.12273              ,-0.067        ,5.220         ,5.220         ,0.390         ,0.389         
17:27:35.173862     ,0.881       ,0.880       ,21.158      ,14.270      ,14.270      ,14.337      ,-0.067      ,500.000     ,1.000          ,0.825       ,-0.002      ,-4.314      ,0.380       ,880.000     ,0.000       ,-0.067      ,14.27000      ,2147483055    ,0.017           ,307.881       ,20.400              ,-0.071              ,0.216           ,24965.71680       ,-0.12271              ,-0.072        ,5.220         ,5.220         ,0.380         ,0.378         
17:27:35.180446     ,0.881       ,0.880       ,21.158      ,14.160      ,14.160      ,14.337      ,-0.177      ,500.000     ,1.000          ,44.731      ,-0.089      ,-6.196      ,0.370       ,880.000     ,0.000       ,-0.177      ,14.16000      ,2147483073    ,0.018           ,309.463       ,22.000              ,-0.077              ,0.231           ,24965.72266       ,-0.13807              ,-0.077        ,5.220         ,5.220         ,0.370         ,0.368         
17:27:35.200416     ,0.881       ,0.880       ,21.158      ,14.460      ,14.460      ,14.337      ,0.123       ,500.000     ,1.000          ,-34.656     ,0.069       ,3.783       ,0.370       ,880.000     ,0.000       ,0.123       ,14.46000      ,2147483092    ,0.020           ,311.133       ,24.600              ,-0.086              ,0.263           ,24965.73633       ,-0.14574              ,-0.088        ,5.230         ,5.230         ,0.370         ,0.359         
17:27:35.220463     ,0.881       ,0.880       ,21.158      ,14.550      ,14.550      ,14.337      ,0.093       ,500.000     ,1.000          ,-40.062     ,0.080       ,0.815       ,0.390       ,880.000     ,0.000       ,0.093       ,14.43000      ,2147483132    ,0.023           ,314.648       ,27.400              ,-0.096              ,0.297           ,24965.75000       ,-0.16105              ,-0.099        ,5.230         ,5.230         ,0.390         ,0.378         
17:27:35.230508     ,0.881       ,0.880       ,21.158      ,14.460      ,14.460      ,14.337      ,0.093       ,500.000     ,1.000          ,-40.062     ,0.080       ,0.815       ,0.390       ,880.000     ,0.000       ,0.093       ,14.43000      ,2147483175    ,0.026           ,318.428       ,29.000              ,-0.101              ,0.297           ,24965.75781       ,-0.16105              ,-0.099        ,5.230         ,5.230         ,0.390         ,0.385         
17:27:35.240430     ,0.881       ,0.880       ,21.158      ,14.450      ,14.450      ,14.337      ,0.113       ,500.000     ,1.000          ,-50.946     ,0.102       ,0.933       ,0.410       ,880.000     ,0.000       ,0.113       ,14.45000      ,2147483198    ,0.028           ,320.449       ,30.600              ,-0.107              ,0.333           ,24965.76562       ,-0.17630              ,-0.111        ,5.240         ,5.240         ,0.410         ,0.399         
17:27:35.250453     ,0.881       ,0.880       ,21.158      ,14.510      ,14.510      ,14.337      ,0.173       ,500.000     ,1.000          ,-71.582     ,0.143       ,2.305       ,0.420       ,880.000     ,0.000       ,0.173       ,14.51000      ,2147483221    ,0.030           ,322.471       ,32.000              ,-0.112              ,0.351           ,24965.77344       ,-0.17636              ,-0.117        ,5.240         ,5.240         ,0.420         ,0.409         
17:27:35.260464     ,0.881       ,0.880       ,21.158      ,14.360      ,14.360      ,14.337      ,0.023       ,500.000     ,1.000          ,-26.894     ,0.054       ,-2.097      ,0.430       ,880.000     ,0.000       ,0.023       ,14.36000      ,2147483246    ,0.031           ,324.668       ,33.600              ,-0.117              ,0.369           ,24965.78320       ,-0.19185              ,-0.123        ,5.240         ,5.240         ,0.430         ,0.427         
17:27:35.270414     ,0.881       ,0.880       ,21.158      ,14.370      ,14.370      ,14.337      ,0.033       ,500.000     ,1.000          ,-27.215     ,0.054       ,-1.138      ,0.440       ,880.000     ,0.000       ,0.033       ,14.37000      ,2147483271    ,0.033           ,326.865       ,35.000              ,-0.122              ,0.388           ,24965.79297       ,-0.19173              ,-0.129        ,5.220         ,5.220         ,0.440         ,0.439         
17:27:35.280534     ,0.881       ,0.880       ,21.158      ,14.380      ,14.380      ,14.337      ,0.043       ,500.000     ,1.000          ,-27.653     ,0.055       ,-0.553      ,0.450       ,880.000     ,0.000       ,0.043       ,14.38000      ,2147483297    ,0.035           ,329.150       ,36.600              ,-0.128              ,0.407           ,24965.80078       ,-0.19954              ,-0.136        ,5.220         ,5.220         ,0.450         ,0.439         
17:27:35.293912     ,0.881       ,0.880       ,21.190      ,14.360      ,14.360      ,14.337      ,0.023       ,500.000     ,1.000          ,-19.656     ,0.039       ,-0.877      ,0.460       ,880.000     ,0.000       ,0.023       ,14.36000      ,2147483325    ,0.038           ,331.611       ,38.400              ,-0.134              ,0.426           ,24965.81055       ,-0.21474              ,-0.142        ,5.260         ,5.260         ,0.460         ,0.450         
17:27:35.310476     ,0.881       ,0.880       ,21.190      ,14.280      ,14.280      ,14.337      ,-0.057      ,500.000     ,1.000          ,10.569      ,-0.021      ,-2.214      ,0.460       ,880.000     ,0.000       ,-0.057      ,14.28000      ,2147483381    ,0.042           ,336.533       ,41.400              ,-0.145              ,0.464           ,24965.83008       ,-0.21500              ,-0.155        ,5.270         ,5.270         ,0.460         ,0.456         
17:27:35.320457     ,0.881       ,0.880       ,21.190      ,14.210      ,14.210      ,14.337      ,-0.127      ,500.000     ,1.000          ,38.539      ,-0.077      ,-3.661      ,0.450       ,880.000     ,0.000       ,-0.127      ,14.21000      ,2147483411    ,0.044           ,339.170       ,43.000              ,-0.150              ,0.484           ,24965.84180       ,-0.22999              ,-0.161        ,5.270         ,5.270         ,0.450         ,0.451         
17:27:35.340441     ,0.881       ,0.880       ,21.190      ,14.150      ,14.150      ,14.337      ,-0.057      ,500.000     ,1.000          ,28.970      ,-0.058      ,0.094       ,0.430       ,880.000     ,0.000       ,-0.057      ,14.28000      ,2147483443    ,0.047           ,341.982       ,46.000              ,-0.161              ,0.523           ,24965.86328       ,-0.23770              ,-0.174        ,5.280         ,5.280         ,0.430         ,0.437         
17:27:35.350466     ,0.881       ,0.880       ,21.190      ,14.340      ,14.340      ,14.337      ,0.003       ,500.000     ,1.000          ,10.489      ,-0.021      ,1.441       ,0.420       ,880.000     ,0.000       ,0.003       ,14.34000      ,2147483507    ,0.051           ,347.607       ,48.400              ,-0.169              ,0.544           ,24965.87305       ,-0.25324              ,-0.181        ,5.280         ,5.280         ,0.420         ,0.427         
17:27:35.360508     ,0.881       ,0.880       ,21.190      ,14.250      ,14.250      ,14.337      ,-0.087      ,500.000     ,1.000          ,36.675      ,-0.073      ,-1.325      ,0.410       ,880.000     ,0.000       ,-0.087      ,14.25000      ,2147483541    ,0.054           ,350.596       ,50.000              ,-0.175              ,0.564           ,24965.88672       ,-0.26081              ,-0.188        ,5.290         ,5.290         ,0.410         ,0.420         
17:27:35.380424     ,0.881       ,0.880       ,21.190      ,14.480      ,14.480      ,14.337      ,0.143       ,500.000     ,1.000          ,-33.201     ,0.066       ,5.305       ,0.410       ,880.000     ,0.000       ,0.143       ,14.48000      ,2147483612    ,0.060           ,356.836       ,52.600              ,-0.184              ,0.606           ,24965.91016       ,-0.27653              ,-0.202        ,5.290         ,5.290         ,0.410         ,0.409         
17:27:35.394514     ,0.881       ,0.880       ,21.190      ,14.540      ,14.540      ,14.337      ,0.143       ,500.000     ,1.000          ,-33.201     ,0.066       ,5.305       ,0.410       ,880.000     ,0.000       ,0.143       ,14.48000      ,1             ,0.062           ,0.088         ,55.200              ,-0.193              ,0.606           ,24965.93359       ,-0.27653              ,-0.202        ,5.300         ,5.300         ,0.420         ,0.409         
17:27:35.400437     ,0.881       ,0.880       ,21.190      ,14.380      ,14.380      ,14.337      ,0.043       ,500.000     ,1.000          ,-19.977     ,0.040       ,0.092       ,0.430       ,880.000     ,0.000       ,0.043       ,14.38000      ,38            ,0.065           ,3.340         ,57.000              ,-0.199              ,0.648           ,24965.93359       ,-0.28370              ,-0.216        ,5.300         ,5.300         ,0.430         ,0.431         
17:27:35.410416     ,0.881       ,0.880       ,21.190      ,14.420      ,14.420      ,14.337      ,0.083       ,500.000     ,1.000          ,-34.156     ,0.068       ,1.284       ,0.440       ,880.000     ,0.000       ,0.083       ,14.42000      ,75            ,0.068           ,6.592         ,58.800              ,-0.205              ,0.668           ,24965.94727       ,-0.28402              ,-0.223        ,5.300         ,5.300         ,0.440         ,0.428         
17:27:35.423929     ,0.883       ,0.880       ,21.190      ,14.490      ,14.490      ,14.337      ,0.153       ,500.000     ,1.000          ,-58.085     ,0.116       ,2.779       ,0.450       ,880.000     ,0.000       ,0.153       ,14.49000      ,114           ,0.071           ,10.020        ,60.000              ,-0.209              ,0.689           ,24965.96094       ,-0.29889              ,-0.230        ,5.310         ,5.310         ,0.450         ,0.450         
17:27:35.430424     ,0.883       ,0.880       ,21.190      ,14.390      ,14.390      ,14.337      ,0.053       ,500.000     ,1.000          ,-30.213     ,0.060       ,-0.468      ,0.460       ,880.000     ,0.000       ,0.053       ,14.39000      ,153           ,0.074           ,13.447        ,61.600              ,-0.215              ,0.710           ,24965.97461       ,-0.29916              ,-0.237        ,5.310         ,5.310         ,0.460         ,0.457         
17:27:35.440439     ,0.883       ,0.880       ,21.190      ,14.310      ,14.310      ,14.337      ,-0.027      ,500.000     ,1.000          ,-4.320      ,0.009       ,-2.258      ,0.470       ,880.000     ,0.000       ,-0.027      ,14.31000      ,193           ,0.077           ,16.963        ,63.400              ,-0.221              ,0.730           ,24965.98828       ,-0.30695              ,-0.243        ,5.310         ,5.310         ,0.470         ,0.457         
17:27:35.450419     ,0.883       ,0.880       ,21.190      ,14.480      ,14.480      ,14.337      ,0.143       ,500.000     ,1.000          ,-54.768     ,0.110       ,2.776       ,0.480       ,880.000     ,0.000       ,0.143       ,14.48000      ,234           ,0.080           ,20.566        ,65.000              ,-0.227              ,0.750           ,24966.00391       ,-0.31412              ,-0.250        ,5.310         ,5.310         ,0.480         ,0.478         
17:27:35.460383     ,0.883       ,0.880       ,21.190      ,14.420      ,14.420      ,14.337      ,0.083       ,500.000     ,1.000          ,-38.630     ,0.077       ,0.469       ,0.490       ,880.000     ,0.000       ,0.083       ,14.42000      ,276           ,0.083           ,24.258        ,67.000              ,-0.234              ,0.769           ,24966.01758       ,-0.32246              ,-0.256        ,5.310         ,5.310         ,0.490         ,0.488         
17:27:35.470378     ,0.883       ,0.880       ,21.190      ,14.260      ,14.260      ,14.337      ,-0.077      ,500.000     ,1.000          ,11.460      ,-0.023      ,-3.631      ,0.480       ,880.000     ,0.000       ,-0.077      ,14.26000      ,318           ,0.087           ,27.949        ,68.800              ,-0.240              ,0.789           ,24966.03125       ,-0.32217              ,-0.263        ,5.320         ,5.320         ,0.480         ,0.476         
