Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:01:37.457122     ,0.883       ,0.000       ,18.472      ,6.450       ,6.450       ,6.450       ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147475244    ,0.001           ,341.367       ,0.400               ,-0.001              ,0.000           ,25363.66211       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
09:01:37.467084     ,0.883       ,0.000       ,18.472      ,6.460       ,6.460       ,6.455       ,0.005       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147475246    ,0.001           ,341.543       ,0.800               ,-0.003              ,0.000           ,25363.66211       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.001         
09:01:37.480565     ,0.879       ,0.000       ,18.439      ,6.460       ,6.460       ,6.457       ,0.003       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147475247    ,0.001           ,341.631       ,1.000               ,-0.003              ,0.000           ,25363.66211       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
09:01:37.487141     ,0.879       ,0.000       ,18.439      ,6.460       ,6.460       ,6.457       ,0.003       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147475248    ,0.001           ,341.719       ,1.000               ,-0.003              ,0.000           ,25363.66406       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
09:01:37.497103     ,0.879       ,0.000       ,18.439      ,6.460       ,6.460       ,6.458       ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147475250    ,0.001           ,341.895       ,1.000               ,-0.003              ,0.000           ,25363.66406       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
09:01:37.507115     ,0.879       ,0.000       ,18.439      ,6.480       ,6.480       ,6.462       ,0.018       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147475251    ,0.001           ,341.982       ,1.000               ,-0.003              ,0.000           ,25363.66406       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
09:01:37.517091     ,0.879       ,0.000       ,18.439      ,6.480       ,6.480       ,6.464       ,0.016       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147475253    ,0.001           ,342.158       ,1.000               ,-0.003              ,0.000           ,25363.66406       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
09:01:37.527108     ,0.879       ,0.000       ,18.439      ,6.490       ,6.490       ,6.467       ,0.023       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147475254    ,0.001           ,342.246       ,1.400               ,-0.005              ,0.000           ,25363.66602       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
09:01:37.537101     ,0.879       ,0.000       ,18.439      ,6.490       ,6.490       ,6.470       ,0.020       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147475256    ,0.001           ,342.422       ,1.800               ,-0.006              ,0.000           ,25363.66602       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
09:01:37.547108     ,0.879       ,0.000       ,18.439      ,6.490       ,6.490       ,6.472       ,0.018       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147475257    ,0.002           ,342.510       ,2.000               ,-0.007              ,0.000           ,25363.66797       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.003        
09:01:37.557180     ,0.879       ,0.000       ,18.439      ,6.480       ,6.480       ,6.473       ,0.007       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147475259    ,0.002           ,342.686       ,2.000               ,-0.007              ,0.000           ,25363.66797       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
09:01:37.567094     ,0.879       ,0.000       ,18.439      ,6.500       ,6.500       ,6.475       ,0.025       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147475260    ,0.002           ,342.773       ,2.000               ,-0.007              ,0.000           ,25363.66797       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
09:01:37.580654     ,0.881       ,0.000       ,18.472      ,6.500       ,6.500       ,6.477       ,0.023       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147475262    ,0.002           ,342.949       ,2.000               ,-0.007              ,0.000           ,25363.66797       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
09:01:37.587093     ,0.881       ,0.000       ,18.472      ,6.490       ,6.490       ,6.478       ,0.012       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147475263    ,0.002           ,343.037       ,2.000               ,-0.007              ,0.000           ,25363.66797       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
09:01:37.597118     ,0.881       ,0.000       ,18.472      ,6.490       ,6.490       ,6.479       ,0.011       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147475265    ,0.002           ,343.213       ,2.000               ,-0.007              ,0.000           ,25363.66797       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
