Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:05:52.753699     ,0.879       ,0.880       ,20.339      ,15.610      ,15.610      ,15.657      ,0.013       ,0.026       ,0.000          ,0.000       ,-0.639      ,0.000       ,0.010       ,880.000     ,0.000       ,0.013       ,15.67000      ,2147471886    ,-0.003          ,46.230        ,0.000               ,-0.000              ,-0.000          ,25201.40039       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:05:52.764832     ,0.879       ,0.880       ,20.339      ,15.600      ,15.600      ,15.657      ,-0.047      ,-0.015      ,0.000          ,0.000       ,-1.944      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.047      ,15.61000      ,2147471886    ,-0.003          ,46.230        ,0.000               ,-0.000              ,-0.000          ,25201.40039       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.006         
15:05:52.785945     ,0.879       ,0.880       ,20.339      ,15.690      ,15.690      ,15.657      ,-0.027      ,-0.012      ,0.000          ,0.000       ,-1.145      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.027      ,15.63000      ,2147471886    ,-0.003          ,46.230        ,0.000               ,-0.000              ,-0.000          ,25201.40039       ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.010        ,-0.001        
15:05:52.806061     ,0.879       ,0.880       ,20.339      ,15.770      ,15.770      ,15.657      ,0.033       ,0.022       ,0.000          ,0.000       ,0.605       ,0.000       ,0.000       ,880.000     ,0.000       ,0.033       ,15.69000      ,2147471886    ,-0.003          ,46.230        ,0.000               ,-0.000              ,-0.000          ,25201.40039       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.010         ,0.000         
15:05:52.818393     ,0.879       ,0.880       ,20.339      ,15.780      ,15.780      ,15.657      ,0.113       ,0.078       ,0.000          ,0.000       ,2.698       ,0.000       ,0.010       ,880.000     ,0.000       ,0.113       ,15.77000      ,2147471886    ,-0.003          ,46.230        ,0.000               ,-0.000              ,-0.000          ,25201.40039       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.010         ,0.014         
15:05:52.849587     ,0.879       ,0.880       ,20.339      ,15.620      ,15.620      ,15.657      ,0.073       ,0.060       ,0.000          ,0.000       ,0.993       ,0.000       ,0.020       ,880.000     ,0.000       ,0.073       ,15.73000      ,2147471886    ,-0.003          ,46.230        ,0.000               ,-0.000              ,-0.000          ,25201.40039       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.010         ,0.017         
15:05:52.870767     ,0.879       ,0.880       ,20.339      ,15.630      ,15.630      ,15.657      ,-0.027      ,-0.009      ,0.000          ,0.000       ,-1.384      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.027      ,15.63000      ,2147471886    ,-0.003          ,46.230        ,0.000               ,-0.000              ,-0.000          ,25201.40039       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:05:52.900880     ,0.879       ,0.880       ,20.339      ,15.720      ,15.720      ,15.657      ,-0.027      ,-0.013      ,0.000          ,0.000       ,-1.105      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.027      ,15.63000      ,2147471886    ,-0.003          ,46.230        ,0.000               ,-0.000              ,-0.000          ,25201.40039       ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.010        ,-0.001        
15:05:52.928233     ,0.883       ,0.880       ,20.339      ,15.740      ,15.740      ,15.657      ,0.083       ,0.054       ,0.000          ,0.000       ,1.927       ,0.000       ,0.000       ,880.000     ,0.000       ,0.083       ,15.74000      ,2147471886    ,-0.003          ,46.230        ,0.000               ,-0.000              ,-0.000          ,25201.40039       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.011         
15:05:52.953378     ,0.883       ,0.880       ,20.339      ,15.670      ,15.670      ,15.657      ,0.063       ,0.050       ,0.000          ,0.000       ,1.091       ,0.000       ,0.010       ,880.000     ,0.000       ,0.063       ,15.72000      ,2147471886    ,-0.003          ,46.230        ,0.000               ,-0.000              ,-0.000          ,25201.40039       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.010         ,-0.003        
15:05:52.970888     ,0.883       ,0.880       ,20.339      ,15.790      ,15.790      ,15.657      ,0.013       ,0.021       ,0.000          ,0.000       ,-0.388      ,0.000       ,0.020       ,880.000     ,0.000       ,0.013       ,15.67000      ,2147471886    ,-0.003          ,46.230        ,0.000               ,-0.000              ,-0.000          ,25201.40039       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.030         ,0.014         
15:05:52.970946     ,0.883       ,0.880       ,20.339      ,15.790      ,15.790      ,15.657      ,0.133       ,0.097       ,0.000          ,0.000       ,2.879       ,0.000       ,0.030       ,880.000     ,0.000       ,0.133       ,15.79000      ,2147471886    ,-0.003          ,46.230        ,0.000               ,-0.000              ,-0.000          ,25201.40039       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.030         ,0.014         
15:05:52.990746     ,0.883       ,0.880       ,20.339      ,15.850      ,15.850      ,15.657      ,0.193       ,0.143       ,0.000          ,0.000       ,3.660       ,0.000       ,0.040       ,880.000     ,0.000       ,0.193       ,15.85000      ,2147471886    ,-0.003          ,46.230        ,0.000               ,-0.000              ,-0.000          ,25201.40039       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.040         ,0.028         
15:05:53.000781     ,0.883       ,0.880       ,20.339      ,15.710      ,15.710      ,15.657      ,0.053       ,0.065       ,0.000          ,0.000       ,-0.819      ,0.000       ,0.050       ,880.000     ,0.000       ,0.053       ,15.71000      ,2147471886    ,-0.003          ,46.230        ,0.000               ,-0.000              ,-0.000          ,25201.40039       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.050         ,0.038         
