Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
11:06:03.350093     ,0.000       ,0.000       ,5.340       ,5.312       ,-0.017      ,-0.00199      ,2147480735    ,103.975         ,8.000         ,-0.028              ,-0.097              ,-4804.733       ,0.00000           ,0.00734               
11:06:03.370100     ,0.000       ,0.000       ,5.340       ,5.312       ,-0.016      ,-0.00184      ,2147480737    ,104.150         ,11.000        ,-0.038              ,-0.100              ,-4804.728       ,0.00000           ,0.00470               
11:06:03.390086     ,0.000       ,0.000       ,5.340       ,5.312       ,-0.016      ,-0.00161      ,2147480740    ,104.414         ,12.000        ,-0.042              ,-0.104              ,-4804.723       ,-0.00767          ,0.00106               
11:06:03.410089     ,0.000       ,0.000       ,5.340       ,5.312       ,-0.016      ,-0.00138      ,2147480743    ,104.678         ,13.000        ,-0.045              ,-0.108              ,-4804.718       ,-0.01151          ,-0.00291              
11:06:03.430104     ,0.000       ,0.000       ,5.340       ,5.312       ,-0.016      ,-0.00115      ,2147480746    ,104.941         ,13.000        ,-0.045              ,-0.111              ,-4804.712       ,-0.01151          ,-0.00674              
11:06:03.450105     ,0.000       ,0.000       ,5.340       ,5.312       ,-0.016      ,-0.00100      ,2147480748    ,105.117         ,14.000        ,-0.049              ,-0.114              ,-4804.707       ,-0.01150          ,-0.00917              
11:06:03.470090     ,0.000       ,0.000       ,5.220       ,5.312       ,-0.009      ,-0.00084      ,2147480750    ,105.293         ,14.000        ,-0.049              ,-0.114              ,-4804.703       ,-0.00766          ,-0.00974              
11:06:03.490079     ,0.000       ,0.000       ,5.220       ,5.312       ,0.005       ,-0.00077      ,2147480751    ,105.381         ,14.000        ,-0.049              ,0.095               ,-4804.698       ,-0.00767          ,-0.00923              
11:06:03.510079     ,0.000       ,0.000       ,5.220       ,5.312       ,0.026       ,-0.00092      ,2147480749    ,105.205         ,14.000        ,-0.049              ,0.098               ,-4804.694       ,0.00767           ,-0.00639              
11:06:03.530116     ,0.000       ,0.000       ,5.220       ,5.312       ,0.039       ,-0.00138      ,2147480743    ,104.678         ,13.000        ,-0.045              ,0.103               ,-4804.703       ,0.02294           ,-0.00129              
11:06:03.550093     ,0.000       ,0.000       ,5.220       ,5.312       ,0.053       ,-0.00215      ,2147480733    ,103.799         ,5.000         ,-0.017              ,0.112               ,-4804.717       ,0.03845           ,0.00776               
11:06:03.570101     ,0.000       ,0.000       ,4.920       ,5.312       ,0.088       ,-0.00322      ,2147480719    ,102.568         ,-2.000        ,0.007               ,0.125               ,-4804.727       ,0.05369           ,0.01987               
11:06:03.590080     ,0.000       ,0.000       ,4.920       ,5.312       ,0.123       ,-0.00476      ,2147480699    ,100.811         ,-7.000        ,0.024               ,0.139               ,-4804.736       ,0.07644           ,0.03408               
11:06:03.610076     ,0.000       ,0.000       ,4.920       ,5.312       ,0.158       ,-0.00667      ,2147480674    ,98.613          ,-11.000       ,0.038               ,0.155               ,-4804.747       ,0.09619           ,0.05063               
11:06:03.630096     ,0.000       ,0.000       ,4.920       ,5.312       ,0.193       ,-0.00897      ,2147480644    ,95.977          ,-15.000       ,0.052               ,0.174               ,-4804.757       ,0.11501           ,0.06918               
11:06:03.650084     ,0.000       ,0.000       ,4.920       ,5.312       ,0.228       ,-0.01166      ,2147480609    ,92.900          ,-19.000       ,0.066               ,0.193               ,-4804.766       ,0.13430           ,0.08825               
11:06:03.670085     ,0.000       ,0.000       ,4.660       ,5.312       ,0.258       ,-0.01473      ,2147480569    ,89.385          ,-21.000       ,0.073               ,0.212               ,-4804.776       ,0.15336           ,0.10734               
11:06:03.690086     ,0.000       ,0.000       ,4.660       ,5.312       ,0.288       ,-0.01818      ,2147480524    ,85.430          ,-24.000       ,0.084               ,0.231               ,-4804.790       ,0.17261           ,0.12647               
11:06:03.710078     ,0.000       ,0.000       ,4.660       ,5.312       ,0.318       ,-0.02194      ,2147480475    ,81.123          ,-27.000       ,0.094               ,0.250               ,-4804.806       ,0.18795           ,0.14539               
11:06:03.730079     ,0.000       ,0.000       ,4.660       ,5.312       ,0.348       ,-0.02615      ,2147480420    ,76.289          ,-29.000       ,0.101               ,0.269               ,-4804.820       ,0.21094           ,0.16389               
11:06:03.750100     ,0.000       ,0.000       ,4.660       ,5.312       ,0.379       ,-0.03068      ,2147480361    ,71.104          ,-33.000       ,0.115               ,0.287               ,-4804.833       ,0.22624           ,0.18250               
11:06:03.770087     ,0.000       ,0.000       ,4.540       ,5.312       ,0.393       ,-0.03543      ,2147480299    ,65.654          ,-35.000       ,0.122               ,0.305               ,-4804.851       ,0.23779           ,0.20077               
11:06:03.790100     ,0.000       ,0.000       ,4.540       ,5.312       ,0.407       ,-0.04050      ,2147480233    ,59.854          ,-38.000       ,0.133               ,0.322               ,-4804.870       ,0.25308           ,0.21709               
11:06:03.810091     ,0.000       ,0.000       ,4.540       ,5.312       ,0.420       ,-0.04587      ,2147480163    ,53.701          ,-42.000       ,0.147               ,0.337               ,-4804.888       ,0.26775           ,0.23208               
11:06:03.830125     ,0.000       ,0.000       ,4.540       ,5.312       ,0.434       ,-0.05154      ,2147480089    ,47.197          ,-44.000       ,0.154               ,0.352               ,-4804.906       ,0.28462           ,0.24703               
11:06:03.850085     ,0.000       ,0.000       ,4.540       ,5.312       ,0.441       ,-0.05745      ,2147480012    ,40.430          ,-47.000       ,0.164               ,0.359               ,-4804.927       ,0.28462           ,0.25439               
11:06:03.870091     ,0.000       ,0.000       ,4.630       ,5.312       ,0.443       ,-0.06358      ,2147479932    ,33.398          ,-49.000       ,0.171               ,0.374               ,-4804.946       ,0.29531           ,0.26911               
11:06:03.890114     ,0.000       ,0.000       ,4.630       ,5.312       ,0.433       ,-0.06995      ,2147479849    ,26.104          ,-50.000       ,0.175               ,0.387               ,-4804.967       ,0.30655           ,0.28275               
11:06:03.910078     ,0.000       ,0.000       ,4.630       ,5.312       ,0.422       ,-0.07662      ,2147479762    ,18.457          ,-53.000       ,0.185               ,0.400               ,-4804.989       ,0.31819           ,0.29516               
11:06:03.930090     ,0.000       ,0.000       ,4.630       ,5.312       ,0.412       ,-0.08345      ,2147479673    ,10.635          ,-54.000       ,0.188               ,0.413               ,-4805.009       ,0.33395           ,0.30778               
11:06:03.950075     ,0.000       ,0.000       ,4.630       ,5.312       ,0.401       ,-0.09058      ,2147479580    ,2.461           ,-56.000       ,0.195               ,0.425               ,-4805.030       ,0.34128           ,0.32005               
11:06:03.970139     ,0.000       ,0.000       ,4.710       ,5.312       ,0.391       ,-0.09787      ,2147479485    ,354.111         ,-56.000       ,0.195               ,0.437               ,-4805.050       ,0.35669           ,0.33232               
11:06:03.990100     ,0.000       ,0.000       ,4.710       ,5.312       ,0.382       ,-0.10538      ,2147479387    ,345.498         ,-57.000       ,0.199               ,0.448               ,-4805.072       ,0.36320           ,0.34358               
11:06:04.010083     ,0.000       ,0.000       ,4.710       ,5.312       ,0.373       ,-0.11305      ,2147479287    ,336.709         ,-59.000       ,0.206               ,0.460               ,-4805.097       ,0.37685           ,0.35486               
11:06:04.030114     ,0.000       ,0.000       ,4.710       ,5.312       ,0.364       ,-0.12088      ,2147479185    ,327.744         ,-62.000       ,0.216               ,0.470               ,-4805.119       ,0.38235           ,0.36500               
11:06:04.050088     ,0.000       ,0.000       ,4.710       ,5.312       ,0.350       ,-0.12885      ,2147479081    ,318.604         ,-65.000       ,0.227               ,0.484               ,-4805.146       ,0.39850           ,0.37915               
11:06:04.070086     ,0.000       ,0.000       ,4.810       ,5.312       ,0.338       ,-0.13706      ,2147478974    ,309.199         ,-67.000       ,0.234               ,0.493               ,-4805.172       ,0.41065           ,0.38781               
11:06:04.090079     ,0.000       ,0.000       ,4.810       ,5.312       ,0.326       ,-0.14534      ,2147478866    ,299.707         ,-70.000       ,0.244               ,0.501               ,-4805.198       ,0.41412           ,0.39642               
11:06:04.110085     ,0.000       ,0.000       ,4.810       ,5.312       ,0.315       ,-0.15378      ,2147478756    ,290.039         ,-71.000       ,0.248               ,0.509               ,-4805.223       ,0.42074           ,0.40448               
11:06:04.130094     ,0.000       ,0.000       ,4.810       ,5.312       ,0.303       ,-0.16230      ,2147478645    ,280.283         ,-72.000       ,0.251               ,0.516               ,-4805.248       ,0.42705           ,0.41138               
11:06:04.150090     ,0.000       ,0.000       ,4.810       ,5.312       ,0.292       ,-0.17081      ,2147478534    ,270.527         ,-72.000       ,0.251               ,0.522               ,-4805.272       ,0.42556           ,0.41745               
11:06:04.170087     ,0.000       ,0.000       ,4.920       ,5.312       ,0.279       ,-0.17948      ,2147478421    ,260.596         ,-72.000       ,0.251               ,0.527               ,-4805.295       ,0.43351           ,0.42216               
11:06:04.190087     ,0.000       ,0.000       ,4.920       ,5.312       ,0.266       ,-0.18822      ,2147478307    ,250.576         ,-72.000       ,0.251               ,0.531               ,-4805.321       ,0.43699           ,0.42627               
11:06:04.210083     ,0.000       ,0.000       ,4.920       ,5.312       ,0.253       ,-0.19704      ,2147478192    ,240.469         ,-73.000       ,0.255               ,0.536               ,-4805.347       ,0.44127           ,0.43080               
11:06:04.230118     ,0.000       ,0.000       ,4.920       ,5.312       ,0.240       ,-0.20594      ,2147478076    ,230.273         ,-73.000       ,0.255               ,0.540               ,-4805.374       ,0.44450           ,0.43514               
11:06:04.250090     ,0.000       ,0.000       ,4.920       ,5.312       ,0.228       ,-0.21491      ,2147477959    ,219.990         ,-75.000       ,0.262               ,0.544               ,-4805.401       ,0.44892           ,0.43920               
11:06:04.270086     ,0.000       ,0.000       ,5.000       ,5.312       ,0.218       ,-0.22388      ,2147477842    ,209.707         ,-77.000       ,0.269               ,0.548               ,-4805.429       ,0.44883           ,0.44293               
11:06:04.290091     ,0.000       ,0.000       ,5.000       ,5.312       ,0.209       ,-0.23278      ,2147477726    ,199.512         ,-78.000       ,0.272               ,0.550               ,-4805.457       ,0.44453           ,0.44552               
11:06:04.310087     ,0.000       ,0.000       ,5.000       ,5.312       ,0.200       ,-0.24160      ,2147477611    ,189.404         ,-79.000       ,0.276               ,0.551               ,-4805.485       ,0.44122           ,0.44588               
11:06:04.330101     ,0.000       ,0.000       ,5.000       ,5.312       ,0.190       ,-0.25035      ,2147477497    ,179.385         ,-79.000       ,0.276               ,0.549               ,-4805.511       ,0.43730           ,0.44426               
11:06:04.350090     ,0.000       ,0.000       ,5.000       ,5.312       ,0.181       ,-0.25901      ,2147477384    ,169.453         ,-79.000       ,0.276               ,0.546               ,-4805.537       ,0.43320           ,0.44157               
11:06:04.370094     ,0.000       ,0.000       ,5.190       ,5.312       ,0.159       ,-0.26760      ,2147477272    ,159.609         ,-79.000       ,0.276               ,0.543               ,-4805.562       ,0.42922           ,0.43824               
11:06:04.390112     ,0.000       ,0.000       ,5.190       ,5.312       ,0.137       ,-0.27604      ,2147477162    ,149.941         ,-78.000       ,0.272               ,0.539               ,-4805.587       ,0.42189           ,0.43435               
11:06:04.410081     ,0.000       ,0.000       ,5.190       ,5.312       ,0.115       ,-0.28432      ,2147477054    ,140.449         ,-77.000       ,0.269               ,0.534               ,-4805.611       ,0.41437           ,0.42951               
11:06:04.430129     ,0.000       ,0.000       ,5.190       ,5.312       ,0.104       ,-0.29245      ,2147476948    ,131.133         ,-77.000       ,0.269               ,0.531               ,-4805.638       ,0.41437           ,0.42676               
11:06:04.450090     ,0.000       ,0.000       ,5.190       ,5.312       ,0.082       ,-0.30051      ,2147476843    ,121.904         ,-78.000       ,0.272               ,0.525               ,-4805.665       ,0.40661           ,0.42027               
11:06:04.470089     ,0.000       ,0.000       ,5.270       ,5.312       ,0.066       ,-0.30841      ,2147476740    ,112.852         ,-78.000       ,0.272               ,0.519               ,-4805.692       ,0.40268           ,0.41378               
11:06:04.490095     ,0.000       ,0.000       ,5.270       ,5.312       ,0.057       ,-0.31608      ,2147476640    ,104.062         ,-78.000       ,0.272               ,0.512               ,-4805.716       ,0.39508           ,0.40745               
11:06:04.510085     ,0.000       ,0.000       ,5.270       ,5.312       ,0.048       ,-0.32359      ,2147476542    ,95.449          ,-78.000       ,0.272               ,0.505               ,-4805.740       ,0.38312           ,0.40030               
11:06:04.530111     ,0.000       ,0.000       ,5.270       ,5.312       ,0.038       ,-0.33096      ,2147476446    ,87.012          ,-76.000       ,0.265               ,0.497               ,-4805.764       ,0.37615           ,0.39213               
11:06:04.550079     ,0.000       ,0.000       ,5.270       ,5.312       ,0.029       ,-0.33809      ,2147476353    ,78.838          ,-74.000       ,0.258               ,0.488               ,-4805.784       ,0.36820           ,0.38370               
11:06:04.570076     ,0.000       ,0.000       ,5.300       ,5.312       ,0.023       ,-0.34507      ,2147476262    ,70.840          ,-72.000       ,0.251               ,0.480               ,-4805.807       ,0.35658           ,0.37506               
11:06:04.590090     ,0.000       ,0.000       ,5.300       ,5.312       ,0.019       ,-0.35182      ,2147476174    ,63.105          ,-71.000       ,0.248               ,0.471               ,-4805.827       ,0.34914           ,0.36610               
11:06:04.610087     ,0.000       ,0.000       ,5.300       ,5.312       ,0.016       ,-0.35834      ,2147476089    ,55.635          ,-69.000       ,0.241               ,0.461               ,-4805.851       ,0.33726           ,0.35660               
11:06:04.630076     ,0.000       ,0.000       ,5.300       ,5.312       ,0.012       ,-0.36455      ,2147476008    ,48.516          ,-69.000       ,0.241               ,0.451               ,-4805.874       ,0.32497           ,0.34646               
11:06:04.650102     ,0.000       ,0.000       ,5.300       ,5.312       ,0.009       ,-0.37046      ,2147475931    ,41.748          ,-69.000       ,0.241               ,0.440               ,-4805.894       ,0.31179           ,0.33513               
11:06:04.670092     ,0.000       ,0.000       ,5.450       ,5.312       ,-0.010      ,-0.37606      ,2147475858    ,35.332          ,-69.000       ,0.241               ,0.211               ,-4805.915       ,0.27989           ,0.31535               
11:06:04.690091     ,0.000       ,0.000       ,5.450       ,5.312       ,-0.028      ,-0.38119      ,2147475791    ,29.443          ,-68.000       ,0.237               ,0.196               ,-4805.936       ,0.25661           ,0.30035               
11:06:04.710081     ,0.000       ,0.000       ,5.450       ,5.312       ,-0.045      ,-0.38595      ,2147475729    ,23.994          ,-65.000       ,0.227               ,0.179               ,-4805.950       ,0.23813           ,0.28330               
11:06:04.730100     ,0.000       ,0.000       ,5.450       ,5.312       ,-0.063      ,-0.39017      ,2147475674    ,19.160          ,-61.000       ,0.213               ,0.159               ,-4805.946       ,0.21019           ,0.26411               
11:06:04.750117     ,0.000       ,0.000       ,5.450       ,5.312       ,-0.080      ,-0.39393      ,2147475625    ,14.854          ,-43.000       ,0.150               ,0.138               ,-4805.942       ,0.18850           ,0.24296               
11:06:04.770083     ,0.000       ,0.000       ,5.730       ,5.312       ,-0.113      ,-0.39715      ,2147475583    ,11.162          ,-34.000       ,0.119               ,0.115               ,-4805.941       ,0.16113           ,0.22005               
11:06:04.790085     ,0.000       ,0.000       ,5.730       ,5.312       ,-0.145      ,-0.39983      ,2147475548    ,8.086           ,-31.000       ,0.108               ,0.091               ,-4805.941       ,0.13420           ,0.19603               
11:06:04.810077     ,0.000       ,0.000       ,5.730       ,5.312       ,-0.178      ,-0.40198      ,2147475520    ,5.625           ,-23.000       ,0.080               ,0.066               ,-4805.941       ,0.10741           ,0.17066               
11:06:04.830100     ,0.000       ,0.000       ,5.730       ,5.312       ,-0.210      ,-0.40351      ,2147475500    ,3.867           ,-20.000       ,0.070               ,0.040               ,-4805.941       ,0.07672           ,0.14428               
11:06:04.850111     ,0.000       ,0.000       ,5.730       ,5.312       ,-0.243      ,-0.40436      ,2147475489    ,2.900           ,-16.000       ,0.056               ,0.012               ,-4805.941       ,0.04217           ,0.11643               
11:06:04.870094     ,0.000       ,0.000       ,5.950       ,5.312       ,-0.268      ,-0.40459      ,2147475486    ,2.637           ,-13.000       ,0.045               ,-0.018              ,-4805.941       ,0.01151           ,0.08650               
11:06:04.890090     ,0.000       ,0.000       ,5.950       ,5.312       ,-0.294      ,-0.40428      ,2147475490    ,2.988           ,-10.000       ,0.035               ,-0.049              ,-4805.939       ,-0.01533          ,0.05564               
11:06:04.910081     ,0.000       ,0.000       ,5.950       ,5.312       ,-0.319      ,-0.40328      ,2147475503    ,4.131           ,-6.000        ,0.021               ,-0.079              ,-4805.935       ,-0.04986          ,0.02526               
11:06:04.930097     ,0.000       ,0.000       ,5.950       ,5.312       ,-0.345      ,-0.40175      ,2147475523    ,5.889           ,-4.000        ,0.014               ,-0.110              ,-4805.932       ,-0.07673          ,-0.00504              
11:06:04.950111     ,0.000       ,0.000       ,5.950       ,5.312       ,-0.370      ,-0.39968      ,2147475550    ,8.262           ,1.000         ,-0.003              ,-0.140              ,-4805.925       ,-0.10314          ,-0.03513              
11:06:04.970084     ,0.000       ,0.000       ,6.070       ,5.312       ,-0.384      ,-0.39715      ,2147475583    ,11.162          ,6.000         ,-0.021              ,-0.168              ,-4805.913       ,-0.12704          ,-0.06362              
11:06:04.990093     ,0.000       ,0.000       ,6.070       ,5.312       ,-0.391      ,-0.39408      ,2147475623    ,14.678          ,13.000        ,-0.045              ,-0.181              ,-4805.894       ,-0.12704          ,-0.07676              
11:06:05.010078     ,0.000       ,0.000       ,6.070       ,5.312       ,-0.405      ,-0.39063      ,2147475668    ,18.633          ,18.000        ,-0.063              ,-0.208              ,-4805.878       ,-0.15333          ,-0.10322              
11:06:05.030078     ,0.000       ,0.000       ,6.070       ,5.312       ,-0.419      ,-0.38672      ,2147475719    ,23.115          ,24.000        ,-0.084              ,-0.233              ,-4805.860       ,-0.17256          ,-0.12811              
11:06:05.050095     ,0.000       ,0.000       ,6.070       ,5.312       ,-0.433      ,-0.38234      ,2147475776    ,28.125          ,29.000        ,-0.101              ,-0.256              ,-4805.842       ,-0.19568          ,-0.15175              
11:06:05.070089     ,0.000       ,0.000       ,6.060       ,5.312       ,-0.440      ,-0.37767      ,2147475837    ,33.486          ,33.000        ,-0.115              ,-0.279              ,-4805.829       ,-0.21852          ,-0.17453              
11:06:05.090099     ,0.000       ,0.000       ,6.060       ,5.312       ,-0.438      ,-0.37260      ,2147475903    ,39.287          ,37.000        ,-0.129              ,-0.301              ,-4805.810       ,-0.23394          ,-0.19617              
11:06:05.110073     ,0.000       ,0.000       ,6.060       ,5.312       ,-0.437      ,-0.36724      ,2147475973    ,45.439          ,38.000        ,-0.133              ,-0.321              ,-4805.793       ,-0.25311          ,-0.21632              
