Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,PI_D(mA)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
19:45:58.720794     ,0.000       ,0.000       ,0.000       ,16.120      ,16.251      ,16.098      ,0.153       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2473          ,217.354         ,-20.400       ,0.071               ,0.000               ,34513.898       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.028         
19:45:58.739409     ,0.000       ,0.000       ,0.000       ,16.010      ,16.204      ,16.098      ,0.106       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2473          ,217.354         ,-23.000       ,0.080               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.079         
19:45:58.758576     ,0.000       ,0.000       ,0.000       ,15.890      ,16.073      ,16.098      ,-0.025      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2472          ,217.266         ,-24.000       ,0.084               ,0.000               ,34513.922       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.095         
19:45:58.759714     ,0.000       ,0.000       ,0.000       ,15.860      ,16.000      ,16.098      ,-0.098      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2472          ,217.266         ,-20.000       ,0.070               ,0.000               ,34513.938       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.095         
19:45:58.796971     ,0.000       ,0.000       ,0.000       ,16.060      ,15.928      ,16.098      ,-0.169      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2472          ,217.266         ,-13.000       ,0.045               ,0.000               ,34513.980       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.095         
19:45:58.799136     ,0.000       ,0.000       ,0.000       ,16.090      ,15.931      ,16.098      ,-0.167      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2472          ,217.266         ,-3.000        ,0.010               ,0.000               ,34513.992       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.095         
19:45:58.819247     ,0.000       ,0.000       ,0.000       ,16.020      ,15.969      ,16.098      ,-0.128      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,8.800         ,-0.031              ,0.000               ,34514.016       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.058         
19:45:58.834586     ,0.000       ,0.000       ,0.000       ,15.970      ,15.980      ,16.098      ,-0.117      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,19.800        ,-0.069              ,0.000               ,34514.023       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.027         
19:45:58.839467     ,0.000       ,0.000       ,0.000       ,15.970      ,15.994      ,16.098      ,-0.104      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2476          ,217.617         ,28.200        ,-0.098              ,0.000               ,34514.023       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,0.027         
19:45:58.852268     ,0.000       ,0.000       ,0.000       ,16.150      ,16.037      ,16.098      ,-0.060      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00031       ,2477          ,217.705         ,32.800        ,-0.114              ,0.000               ,34514.020       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.029        
19:45:58.859214     ,0.000       ,0.000       ,0.000       ,16.540      ,16.132      ,16.098      ,0.034       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2478          ,217.793         ,34.600        ,-0.121              ,0.000               ,34514.016       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.029        
19:45:58.869881     ,0.000       ,0.000       ,0.000       ,16.560      ,16.206      ,16.098      ,0.109       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2478          ,217.793         ,33.000        ,-0.115              ,0.000               ,34514.008       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.081        
19:45:58.878157     ,0.000       ,0.000       ,0.000       ,16.390      ,16.246      ,16.098      ,0.148       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2478          ,217.793         ,30.600        ,-0.107              ,0.000               ,34514.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.081        
19:45:58.889341     ,0.000       ,0.000       ,0.000       ,16.400      ,16.301      ,16.098      ,0.203       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2478          ,217.793         ,26.000        ,-0.091              ,0.000               ,34513.988       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.099        
19:45:58.908759     ,0.000       ,0.000       ,0.000       ,16.390      ,16.344      ,16.098      ,0.246       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2478          ,217.793         ,22.200        ,-0.077              ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.095        
19:45:58.928215     ,0.000       ,0.000       ,0.000       ,16.160      ,16.322      ,16.098      ,0.224       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2478          ,217.793         ,15.000        ,-0.052              ,0.000               ,34513.934       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.077        
19:45:58.930468     ,0.000       ,0.000       ,0.000       ,16.280      ,16.363      ,16.098      ,0.266       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00031       ,2477          ,217.705         ,5.600         ,-0.020              ,0.000               ,34513.914       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.077        
19:45:58.951557     ,0.000       ,0.000       ,0.000       ,16.330      ,16.359      ,16.098      ,0.262       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,-6.800        ,0.024               ,0.000               ,34513.887       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.029        
19:45:58.965610     ,0.000       ,0.000       ,0.000       ,16.160      ,16.299      ,16.098      ,0.202       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-17.800       ,0.062               ,0.000               ,34513.887       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.000         
19:45:58.970606     ,0.000       ,0.000       ,0.000       ,16.200      ,16.274      ,16.098      ,0.176       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2473          ,217.354         ,-28.800       ,0.101               ,0.000               ,34513.887       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.000         
19:45:58.985162     ,0.000       ,0.000       ,0.000       ,15.960      ,16.194      ,16.098      ,0.096       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2472          ,217.266         ,-35.000       ,0.122               ,0.000               ,34513.887       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.058         
19:45:58.990604     ,0.000       ,0.000       ,0.000       ,15.770      ,16.088      ,16.098      ,-0.010      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2471          ,217.178         ,-37.400       ,0.131               ,0.000               ,34513.895       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.058         
19:45:59.002649     ,0.000       ,0.000       ,0.000       ,15.790      ,16.029      ,16.098      ,-0.069      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2470          ,217.090         ,-34.400       ,0.120               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.091         
19:45:59.010487     ,0.000       ,0.000       ,0.000       ,15.970      ,16.024      ,16.098      ,-0.074      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2470          ,217.090         ,-30.600       ,0.107               ,0.000               ,34513.914       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.091         
19:45:59.022310     ,0.000       ,0.000       ,0.000       ,15.960      ,15.976      ,16.098      ,-0.121      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2470          ,217.090         ,-24.000       ,0.084               ,0.000               ,34513.930       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.094         
19:45:59.030539     ,0.000       ,0.000       ,0.000       ,15.830      ,15.926      ,16.098      ,-0.171      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2470          ,217.090         ,-18.800       ,0.066               ,0.000               ,34513.945       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.094         
19:45:59.042042     ,0.000       ,0.000       ,0.000       ,15.910      ,15.911      ,16.098      ,-0.187      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2470          ,217.090         ,-10.000       ,0.035               ,0.000               ,34513.961       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.057         
19:45:59.050439     ,0.000       ,0.000       ,0.000       ,16.040      ,15.908      ,16.098      ,-0.190      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2470          ,217.090         ,-3.600        ,0.013               ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.057         
19:45:59.061896     ,0.000       ,0.000       ,0.000       ,15.970      ,15.874      ,16.098      ,-0.224      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2470          ,217.090         ,5.400         ,-0.019              ,0.000               ,34513.984       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,0.003         
19:45:59.070525     ,0.000       ,0.000       ,0.000       ,15.900      ,15.863      ,16.098      ,-0.235      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2471          ,217.178         ,11.600        ,-0.040              ,0.000               ,34513.984       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,0.003         
19:45:59.081421     ,0.000       ,0.000       ,0.000       ,16.200      ,15.950      ,16.098      ,-0.147      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2472          ,217.266         ,18.000        ,-0.063              ,0.000               ,34513.980       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.057        
19:45:59.090619     ,0.000       ,0.000       ,0.000       ,16.460      ,16.058      ,16.098      ,-0.040      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2473          ,217.354         ,20.800        ,-0.073              ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.057        
19:45:59.103177     ,0.000       ,0.000       ,0.000       ,16.460      ,16.128      ,16.098      ,0.030       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2473          ,217.354         ,21.600        ,-0.075              ,0.000               ,34513.965       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.094        
19:45:59.109408     ,0.000       ,0.000       ,0.000       ,16.320      ,16.188      ,16.098      ,0.090       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,19.800        ,-0.069              ,0.000               ,34513.957       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.094        
19:45:59.121746     ,0.000       ,0.000       ,0.000       ,16.310      ,16.266      ,16.098      ,0.168       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,15.400        ,-0.054              ,0.000               ,34513.941       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.089        
19:45:59.130414     ,0.000       ,0.000       ,0.000       ,16.420      ,16.317      ,16.098      ,0.219       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,10.800        ,-0.038              ,0.000               ,34513.926       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.089        
19:45:59.140406     ,0.000       ,0.000       ,0.000       ,16.330      ,16.318      ,16.098      ,0.221       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,3.200         ,-0.011              ,0.000               ,34513.910       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.058        
19:45:59.151514     ,0.000       ,0.000       ,0.000       ,16.220      ,16.317      ,16.098      ,0.219       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-2.400        ,0.008               ,0.000               ,34513.898       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.058        
19:45:59.162170     ,0.000       ,0.000       ,0.000       ,16.270      ,16.345      ,16.098      ,0.248       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-10.400       ,0.036               ,0.000               ,34513.891       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,-0.006        
19:45:59.170598     ,0.000       ,0.000       ,0.000       ,16.370      ,16.367      ,16.098      ,0.270       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-15.800       ,0.055               ,0.000               ,34513.891       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,-0.006        
19:45:59.181850     ,0.000       ,0.000       ,0.000       ,16.130      ,16.303      ,16.098      ,0.205       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-20.800       ,0.073               ,0.000               ,34513.895       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.057         
19:45:59.190579     ,0.000       ,0.000       ,0.000       ,15.910      ,16.218      ,16.098      ,0.121       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2473          ,217.354         ,-22.800       ,0.080               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.057         
19:45:59.200676     ,0.000       ,0.000       ,0.000       ,15.850      ,16.151      ,16.098      ,0.053       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2473          ,217.354         ,-23.000       ,0.080               ,0.000               ,34513.910       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.093         
19:45:59.209416     ,0.000       ,0.000       ,0.000       ,15.950      ,16.093      ,16.098      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2473          ,217.354         ,-20.800       ,0.073               ,0.000               ,34513.926       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.093         
19:45:59.220585     ,0.000       ,0.000       ,0.000       ,15.910      ,16.007      ,16.098      ,-0.091      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2473          ,217.354         ,-15.800       ,0.055               ,0.000               ,34513.938       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.095         
19:45:59.233594     ,0.000       ,0.000       ,0.000       ,15.890      ,15.960      ,16.098      ,-0.138      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2473          ,217.354         ,-11.200       ,0.039               ,0.000               ,34513.957       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.058         
19:45:59.248709     ,0.000       ,0.000       ,0.000       ,16.150      ,15.985      ,16.098      ,-0.113      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2473          ,217.354         ,-3.200        ,0.011               ,0.000               ,34513.984       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.058         
19:45:59.261291     ,0.000       ,0.000       ,0.000       ,16.010      ,15.955      ,16.098      ,-0.143      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,5.400         ,-0.019              ,0.000               ,34513.992       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.030         
19:45:59.268749     ,0.000       ,0.000       ,0.000       ,15.950      ,15.947      ,16.098      ,-0.150      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,14.000        ,-0.049              ,0.000               ,34513.996       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,0.030         
19:45:59.280199     ,0.000       ,0.000       ,0.000       ,16.100      ,15.994      ,16.098      ,-0.104      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,20.200        ,-0.071              ,0.000               ,34513.992       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.038        
19:45:59.288905     ,0.000       ,0.000       ,0.000       ,16.250      ,16.040      ,16.098      ,-0.057      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2476          ,217.617         ,26.400        ,-0.092              ,0.000               ,34513.992       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.038        
19:45:59.299962     ,0.000       ,0.000       ,0.000       ,16.440      ,16.109      ,16.098      ,0.011       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2476          ,217.617         ,27.600        ,-0.096              ,0.000               ,34513.984       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.081        
19:45:59.308869     ,0.000       ,0.000       ,0.000       ,16.440      ,16.192      ,16.098      ,0.094       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2476          ,217.617         ,26.400        ,-0.092              ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.081        
19:45:59.320623     ,0.000       ,0.000       ,0.000       ,16.450      ,16.274      ,16.098      ,0.177       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2476          ,217.617         ,22.600        ,-0.079              ,0.000               ,34513.965       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.102        
19:45:59.328634     ,0.000       ,0.000       ,0.000       ,16.440      ,16.324      ,16.098      ,0.226       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2476          ,217.617         ,18.400        ,-0.064              ,0.000               ,34513.949       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.102        
19:45:59.340519     ,0.000       ,0.000       ,0.000       ,16.250      ,16.328      ,16.098      ,0.230       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2476          ,217.617         ,11.200        ,-0.039              ,0.000               ,34513.934       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.079        
19:45:59.348692     ,0.000       ,0.000       ,0.000       ,16.190      ,16.314      ,16.098      ,0.216       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2476          ,217.617         ,5.600         ,-0.020              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.079        
19:45:59.360634     ,0.000       ,0.000       ,0.000       ,16.240      ,16.325      ,16.098      ,0.227       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,-3.000        ,0.010               ,0.000               ,34513.906       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.030        
19:45:59.368686     ,0.000       ,0.000       ,0.000       ,16.270      ,16.328      ,16.098      ,0.231       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,-9.000        ,0.031               ,0.000               ,34513.898       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,-0.030        
19:45:59.381591     ,0.000       ,0.000       ,0.000       ,16.270      ,16.310      ,16.098      ,0.212       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2473          ,217.354         ,-16.200       ,0.057               ,0.000               ,34513.898       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.023         
19:45:59.388869     ,0.000       ,0.000       ,0.000       ,16.210      ,16.291      ,16.098      ,0.193       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2473          ,217.354         ,-20.400       ,0.071               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.023         
19:45:59.398182     ,0.000       ,0.000       ,0.000       ,15.910      ,16.213      ,16.098      ,0.116       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2472          ,217.266         ,-23.400       ,0.082               ,0.000               ,34513.910       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.079         
19:45:59.400386     ,0.000       ,0.000       ,0.000       ,15.910      ,16.213      ,16.098      ,0.116       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2472          ,217.266         ,-23.400       ,0.082               ,0.000               ,34513.910       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.079         
19:45:59.415609     ,0.000       ,0.000       ,0.000       ,15.780      ,16.114      ,16.098      ,0.016       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2472          ,217.266         ,-23.400       ,0.082               ,0.000               ,34513.922       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.095         
19:45:59.420471     ,0.000       ,0.000       ,0.000       ,15.780      ,16.027      ,16.098      ,-0.070      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2472          ,217.266         ,-20.000       ,0.070               ,0.000               ,34513.934       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.095         
19:45:59.439828     ,0.000       ,0.000       ,0.000       ,15.830      ,15.959      ,16.098      ,-0.139      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2471          ,217.178         ,-16.600       ,0.058               ,0.000               ,34513.949       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.080         
19:45:59.447644     ,0.000       ,0.000       ,0.000       ,15.960      ,15.907      ,16.098      ,-0.190      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2471          ,217.178         ,-11.200       ,0.039               ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.080         
19:45:59.458673     ,0.000       ,0.000       ,0.000       ,15.960      ,15.907      ,16.098      ,-0.190      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2471          ,217.178         ,-5.800        ,0.020               ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.030         
19:45:59.472117     ,0.000       ,0.000       ,0.000       ,16.140      ,15.942      ,16.098      ,-0.156      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2472          ,217.266         ,2.400         ,-0.008              ,0.000               ,34513.992       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.027        
19:45:59.479868     ,0.000       ,0.000       ,0.000       ,16.070      ,15.945      ,16.098      ,-0.152      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2473          ,217.354         ,9.200         ,-0.032              ,0.000               ,34513.988       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.027        
19:45:59.500022     ,0.000       ,0.000       ,0.000       ,16.370      ,16.065      ,16.098      ,-0.033      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,14.800        ,-0.052              ,0.000               ,34513.977       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.058        
19:45:59.509878     ,0.000       ,0.000       ,0.000       ,16.440      ,16.146      ,16.098      ,0.049       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,17.200        ,-0.060              ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.058        
19:45:59.519651     ,0.000       ,0.000       ,0.000       ,16.440      ,16.225      ,16.098      ,0.127       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,17.600        ,-0.061              ,0.000               ,34513.965       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.095        
19:45:59.529880     ,0.000       ,0.000       ,0.000       ,16.440      ,16.310      ,16.098      ,0.212       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,15.200        ,-0.053              ,0.000               ,34513.953       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.095        
19:45:59.540539     ,0.000       ,0.000       ,0.000       ,16.420      ,16.375      ,16.098      ,0.277       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,9.600         ,-0.034              ,0.000               ,34513.938       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.093        
19:45:59.548895     ,0.000       ,0.000       ,0.000       ,16.310      ,16.370      ,16.098      ,0.273       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,5.200         ,-0.018              ,0.000               ,34513.926       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.093        
19:45:59.559922     ,0.000       ,0.000       ,0.000       ,16.150      ,16.340      ,16.098      ,0.242       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,-1.600        ,0.006               ,0.000               ,34513.910       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.058        
