Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:30:01.985006     ,0.878       ,0.880       ,20.372      ,15.570      ,15.570      ,15.665      ,-0.095      ,500.000     ,1.000          ,32.071      ,-0.064      ,-2.262      ,-0.010      ,880.000     ,0.000       ,-0.095      ,15.57000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.001          ,24969.09375       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.010        ,0.009         
17:30:01.994974     ,0.878       ,0.880       ,20.372      ,15.660      ,15.660      ,15.665      ,-0.005      ,500.000     ,1.000          ,6.926       ,-0.014      ,0.560       ,-0.020      ,880.000     ,0.000       ,-0.005      ,15.66000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.001          ,24969.09375       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.020        ,0.005         
17:30:02.004940     ,0.878       ,0.880       ,20.372      ,15.690      ,15.690      ,15.665      ,0.025       ,500.000     ,1.000          ,-3.261      ,0.007       ,1.056       ,-0.010      ,880.000     ,0.000       ,0.025       ,15.69000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.001          ,24969.09375       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.010        ,-0.019        
17:30:02.015109     ,0.878       ,0.880       ,20.372      ,15.790      ,15.790      ,15.665      ,0.125       ,500.000     ,1.000          ,-38.856     ,0.078       ,3.576       ,0.000       ,880.000     ,0.000       ,0.125       ,15.79000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.001          ,24969.09375       ,0.00000               ,0.000         ,5.640         ,5.640         ,0.000         ,-0.009        
17:30:02.024969     ,0.878       ,0.880       ,20.372      ,15.790      ,15.790      ,15.665      ,0.125       ,500.000     ,1.000          ,-44.112     ,0.088       ,2.660       ,0.010       ,880.000     ,0.000       ,0.125       ,15.79000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.001          ,24969.09375       ,0.00000               ,0.000         ,5.640         ,5.640         ,0.010         ,-0.010        
17:30:02.034981     ,0.878       ,0.880       ,20.372      ,15.740      ,15.740      ,15.665      ,0.075       ,500.000     ,1.000          ,-32.750     ,0.065       ,0.782       ,0.020       ,880.000     ,0.000       ,0.075       ,15.74000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.001          ,24969.09375       ,0.00000               ,0.000         ,5.640         ,5.640         ,0.020         ,-0.005        
17:30:02.045032     ,0.878       ,0.880       ,20.372      ,15.710      ,15.710      ,15.665      ,0.045       ,500.000     ,1.000          ,-24.696     ,0.049       ,-0.081      ,0.030       ,880.000     ,0.000       ,0.045       ,15.71000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.001          ,24969.09375       ,0.00000               ,0.000         ,5.640         ,5.640         ,0.030         ,0.010         
17:30:02.065059     ,0.878       ,0.880       ,20.372      ,15.570      ,15.570      ,15.665      ,-0.065      ,500.000     ,1.000          ,10.816      ,-0.022      ,-2.795      ,0.020       ,880.000     ,0.000       ,-0.065      ,15.60000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.630         ,5.630         ,0.010         ,0.028         
17:30:02.068651     ,0.878       ,0.880       ,20.421      ,15.570      ,15.570      ,15.665      ,-0.095      ,500.000     ,1.000          ,26.475      ,-0.053      ,-3.024      ,0.010       ,880.000     ,0.000       ,-0.095      ,15.57000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.630         ,5.630         ,0.010         ,0.010         
17:30:02.075224     ,0.878       ,0.880       ,20.421      ,15.600      ,15.600      ,15.665      ,-0.065      ,500.000     ,1.000          ,21.825      ,-0.044      ,-1.537      ,0.000       ,880.000     ,0.000       ,-0.065      ,15.60000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.630         ,5.630         ,0.000         ,0.010         
17:30:02.084995     ,0.878       ,0.880       ,20.421      ,15.650      ,15.650      ,15.665      ,-0.015      ,500.000     ,1.000          ,8.612       ,-0.017      ,0.040       ,-0.010      ,880.000     ,0.000       ,-0.015      ,15.65000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.630         ,5.630         ,-0.010        ,0.004         
17:30:02.095171     ,0.878       ,0.880       ,20.421      ,15.730      ,15.730      ,15.665      ,0.065       ,500.000     ,1.000          ,-17.012     ,0.034       ,1.980       ,0.000       ,880.000     ,0.000       ,0.065       ,15.73000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.630         ,5.630         ,0.000         ,-0.005        
17:30:02.105005     ,0.878       ,0.880       ,20.421      ,15.780      ,15.780      ,15.665      ,0.115       ,500.000     ,1.000          ,-37.836     ,0.076       ,2.948       ,0.010       ,880.000     ,0.000       ,0.115       ,15.78000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.630         ,5.630         ,0.010         ,-0.005        
17:30:02.115225     ,0.878       ,0.880       ,20.421      ,15.830      ,15.830      ,15.665      ,0.165       ,500.000     ,1.000          ,-58.428     ,0.117       ,3.511       ,0.020       ,880.000     ,0.000       ,0.165       ,15.83000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.630         ,5.630         ,0.020         ,0.005         
17:30:02.124985     ,0.878       ,0.880       ,20.421      ,15.830      ,15.830      ,15.665      ,0.165       ,500.000     ,1.000          ,-64.153     ,0.128       ,2.659       ,0.030       ,880.000     ,0.000       ,0.165       ,15.83000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.620         ,5.620         ,0.030         ,0.024         
17:30:02.134996     ,0.878       ,0.880       ,20.421      ,15.730      ,15.730      ,15.665      ,0.065       ,500.000     ,1.000          ,-36.769     ,0.074       ,-0.501      ,0.040       ,880.000     ,0.000       ,0.065       ,15.73000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.620         ,5.620         ,0.040         ,0.025         
17:30:02.145174     ,0.878       ,0.880       ,20.421      ,15.680      ,15.680      ,15.665      ,0.015       ,500.000     ,1.000          ,-20.391     ,0.041       ,-1.516      ,0.050       ,880.000     ,0.000       ,0.015       ,15.68000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.620         ,5.620         ,0.050         ,0.038         
17:30:02.154982     ,0.878       ,0.880       ,20.421      ,15.660      ,15.660      ,15.665      ,-0.005      ,500.000     ,1.000          ,-11.141     ,0.022       ,-1.555      ,0.060       ,880.000     ,0.000       ,-0.005      ,15.66000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.620         ,5.620         ,0.060         ,0.038         
17:30:02.168671     ,0.881       ,0.880       ,20.404      ,15.620      ,15.620      ,15.665      ,-0.045      ,500.000     ,1.000          ,4.872       ,-0.010      ,-2.120      ,0.050       ,880.000     ,0.000       ,-0.045      ,15.62000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.620         ,5.620         ,0.050         ,0.057         
17:30:02.193391     ,0.881       ,0.880       ,20.404      ,15.430      ,15.430      ,15.665      ,-0.235      ,500.000     ,2.000          ,156.607     ,-0.157      ,-5.487      ,0.030       ,880.000     ,0.000       ,-0.235      ,15.43000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.620         ,5.620         ,0.030         ,0.043         
17:30:02.194931     ,0.881       ,0.880       ,20.404      ,15.190      ,15.190      ,15.665      ,-0.235      ,500.000     ,2.000          ,156.607     ,-0.157      ,-5.487      ,0.030       ,880.000     ,0.000       ,-0.235      ,15.43000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.620         ,5.620         ,0.020         ,0.043         
17:30:02.195040     ,0.881       ,0.880       ,20.404      ,15.190      ,15.190      ,15.665      ,-0.475      ,500.000     ,4.000          ,657.181     ,-0.329      ,-10.000     ,0.020       ,880.000     ,0.000       ,-0.475      ,15.19000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.620         ,5.620         ,0.020         ,0.043         
17:30:02.205236     ,0.881       ,0.880       ,20.404      ,15.070      ,15.070      ,15.665      ,-0.595      ,500.000     ,4.000          ,880.450     ,-0.440      ,-10.000     ,0.010       ,880.000     ,0.000       ,-0.595      ,15.07000      ,8181          ,-0.006          ,359.033       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.620         ,5.620         ,0.010         ,0.038         
17:30:02.215274     ,0.881       ,0.880       ,20.404      ,14.970      ,14.970      ,15.665      ,-0.695      ,500.000     ,4.000          ,1088.826    ,-0.544      ,-10.000     ,0.000       ,880.000     ,0.000       ,-0.695      ,14.97000      ,8180          ,-0.006          ,358.945       ,0.000               ,-0.000              ,-0.000          ,24969.09375       ,0.00000               ,0.000         ,5.620         ,5.620         ,0.000         ,0.020         
17:30:02.225396     ,0.881       ,0.880       ,20.404      ,14.960      ,14.960      ,15.665      ,-0.705      ,500.000     ,4.000          ,1176.642    ,-0.588      ,-7.851      ,-0.010      ,880.000     ,0.000       ,-0.705      ,14.96000      ,8179          ,-0.006          ,358.857       ,0.000               ,-0.000              ,-0.001          ,24969.09180       ,0.00767               ,0.000         ,5.620         ,5.620         ,-0.010        ,0.008         
17:30:02.235077     ,0.881       ,0.880       ,20.404      ,15.000      ,15.000      ,15.665      ,-0.665      ,500.000     ,2.000          ,591.423     ,-0.591      ,-4.929      ,-0.020      ,880.000     ,0.000       ,-0.665      ,15.00000      ,8176          ,-0.007          ,358.594       ,0.000               ,-0.000              ,-0.003          ,24969.09180       ,0.02303               ,0.001         ,5.620         ,5.620         ,-0.020        ,-0.001        
17:30:02.245356     ,0.881       ,0.880       ,20.404      ,15.020      ,15.020      ,15.665      ,-0.645      ,500.000     ,2.000          ,597.270     ,-0.597      ,-3.286      ,-0.030      ,880.000     ,0.000       ,-0.645      ,15.02000      ,8174          ,-0.007          ,358.418       ,-0.400              ,0.001               ,-0.003          ,24969.08984       ,0.02303               ,0.001         ,5.620         ,5.620         ,-0.030        ,-0.018        
17:30:02.254996     ,0.881       ,0.880       ,20.404      ,15.160      ,15.160      ,15.665      ,-0.505      ,500.000     ,2.000          ,519.635     ,-0.520      ,1.039       ,-0.040      ,880.000     ,0.000       ,-0.505      ,15.16000      ,8170          ,-0.007          ,358.066       ,-0.800              ,0.003               ,-0.005          ,24969.08789       ,0.01534               ,0.002         ,5.620         ,5.620         ,-0.040        ,-0.028        
17:30:02.278741     ,0.883       ,0.880       ,20.372      ,15.210      ,15.210      ,15.665      ,-0.425      ,500.000     ,2.000          ,466.438     ,-0.466      ,2.657       ,-0.050      ,880.000     ,0.000       ,-0.425      ,15.24000      ,8161          ,-0.008          ,357.275       ,-2.000              ,0.007               ,-0.008          ,24969.08398       ,0.03069               ,0.003         ,5.620         ,5.620         ,-0.050        ,-0.051        
17:30:02.285040     ,0.883       ,0.880       ,20.372      ,15.180      ,15.180      ,15.665      ,-0.485      ,500.000     ,4.000          ,990.784     ,-0.495      ,0.342       ,-0.060      ,880.000     ,0.000       ,-0.485      ,15.18000      ,8156          ,-0.008          ,356.836       ,-2.800              ,0.010               ,-0.012          ,24969.08398       ,0.03059               ,0.004         ,5.620         ,5.620         ,-0.060        ,-0.051        
17:30:02.305013     ,0.883       ,0.880       ,20.372      ,15.320      ,15.320      ,15.665      ,-0.345      ,500.000     ,2.000          ,402.323     ,-0.402      ,3.833       ,-0.070      ,880.000     ,0.000       ,-0.345      ,15.32000      ,8142          ,-0.009          ,355.605       ,-4.000              ,0.014               ,-0.017          ,24969.07812       ,0.03832               ,0.006         ,5.620         ,5.620         ,-0.070        ,-0.060        
17:30:02.315145     ,0.883       ,0.880       ,20.372      ,15.300      ,15.300      ,15.665      ,-0.365      ,500.000     ,4.000          ,805.135     ,-0.403      ,2.196       ,-0.080      ,880.000     ,0.000       ,-0.365      ,15.30000      ,8133          ,-0.010          ,354.814       ,-5.200              ,0.018               ,-0.024          ,24969.07617       ,0.05363               ,0.008         ,5.620         ,5.620         ,-0.080        ,-0.074        
17:30:02.324985     ,0.883       ,0.880       ,20.372      ,15.300      ,15.300      ,15.665      ,-0.365      ,500.000     ,4.000          ,785.661     ,-0.393      ,1.612       ,-0.090      ,880.000     ,0.000       ,-0.365      ,15.30000      ,8124          ,-0.011          ,354.023       ,-6.200              ,0.022               ,-0.033          ,24969.07227       ,0.06899               ,0.011         ,5.620         ,5.620         ,-0.090        ,-0.070        
17:30:02.343707     ,0.883       ,0.880       ,20.372      ,15.300      ,15.300      ,15.665      ,-0.365      ,500.000     ,4.000          ,771.651     ,-0.386      ,1.153       ,-0.100      ,880.000     ,0.000       ,-0.365      ,15.30000      ,8115          ,-0.011          ,353.232       ,-7.600              ,0.027               ,-0.043          ,24969.06445       ,0.06914               ,0.014         ,5.620         ,5.620         ,-0.100        ,-0.088        
17:30:02.344970     ,0.883       ,0.880       ,20.372      ,15.370      ,15.370      ,15.665      ,-0.295      ,500.000     ,1.000          ,167.874     ,-0.336      ,2.600       ,-0.110      ,880.000     ,0.000       ,-0.295      ,15.37000      ,8104          ,-0.012          ,352.266       ,-9.000              ,0.031               ,-0.055          ,24969.06445       ,0.06896               ,0.018         ,5.620         ,5.620         ,-0.110        ,-0.088        
17:30:02.365348     ,0.883       ,0.880       ,20.372      ,15.370      ,15.370      ,15.665      ,-0.295      ,500.000     ,1.000          ,163.202     ,-0.326      ,1.840       ,-0.120      ,880.000     ,0.000       ,-0.295      ,15.37000      ,8080          ,-0.014          ,350.156       ,-11.000             ,0.038               ,-0.068          ,24969.05664       ,0.08437               ,0.023         ,5.630         ,5.630         ,-0.120        ,-0.108        
17:30:02.375172     ,0.883       ,0.880       ,20.372      ,15.390      ,15.390      ,15.665      ,-0.275      ,500.000     ,1.000          ,152.838     ,-0.306      ,1.838       ,-0.130      ,880.000     ,0.000       ,-0.275      ,15.39000      ,8066          ,-0.015          ,348.926       ,-12.200             ,0.043               ,-0.083          ,24969.05078       ,0.09198               ,0.028         ,5.630         ,5.630         ,-0.130        ,-0.102        
17:30:02.385048     ,0.883       ,0.880       ,20.372      ,15.420      ,15.420      ,15.665      ,-0.245      ,500.000     ,1.000          ,139.503     ,-0.279      ,2.075       ,-0.140      ,880.000     ,0.000       ,-0.245      ,15.42000      ,8052          ,-0.016          ,347.695       ,-13.600             ,0.047               ,-0.100          ,24969.04688       ,0.10747               ,0.033         ,5.630         ,5.630         ,-0.140        ,-0.123        
17:30:02.408448     ,0.879       ,0.880       ,20.421      ,15.530      ,15.530      ,15.665      ,-0.135      ,500.000     ,1.000          ,93.493      ,-0.187      ,3.224       ,-0.160      ,880.000     ,0.000       ,-0.135      ,15.53000      ,8019          ,-0.019          ,344.795       ,-16.400             ,0.057               ,-0.136          ,24969.03516       ,0.12277               ,0.045         ,5.630         ,5.630         ,-0.160        ,-0.137        
17:30:02.415236     ,0.879       ,0.880       ,20.421      ,15.450      ,15.450      ,15.665      ,-0.135      ,500.000     ,1.000          ,93.493      ,-0.187      ,3.224       ,-0.160      ,880.000     ,0.000       ,-0.135      ,15.53000      ,8002          ,-0.020          ,343.301       ,-18.000             ,0.063               ,-0.156          ,24969.02930       ,0.13043               ,0.052         ,5.630         ,5.630         ,-0.170        ,-0.137        
17:30:02.415319     ,0.879       ,0.880       ,20.421      ,15.450      ,15.450      ,15.665      ,-0.215      ,500.000     ,2.000          ,225.393     ,-0.225      ,0.304       ,-0.170      ,880.000     ,0.000       ,-0.215      ,15.45000      ,8002          ,-0.020          ,343.301       ,-18.600             ,0.065               ,-0.177          ,24969.02930       ,0.13038               ,0.059         ,5.630         ,5.630         ,-0.170        ,-0.137        
17:30:02.425105     ,0.879       ,0.880       ,20.421      ,15.400      ,15.400      ,15.665      ,-0.265      ,500.000     ,2.000          ,253.697     ,-0.254      ,-1.044      ,-0.180      ,880.000     ,0.000       ,-0.265      ,15.40000      ,7983          ,-0.021          ,341.631       ,-19.800             ,0.069               ,-0.198          ,24969.02148       ,0.14567               ,0.066         ,5.630         ,5.630         ,-0.180        ,-0.159        
17:30:02.460467     ,0.879       ,0.880       ,20.421      ,15.570      ,15.570      ,15.665      ,0.005       ,500.000     ,1.000          ,30.875      ,-0.062      ,4.362       ,-0.210      ,880.000     ,0.000       ,0.005       ,15.67000      ,7942          ,-0.024          ,338.027       ,-24.600             ,0.086               ,-0.266          ,24968.99805       ,0.17655               ,0.089         ,5.630         ,5.630         ,-0.210        ,-0.185        
17:30:02.464950     ,0.879       ,0.880       ,20.421      ,15.610      ,15.610      ,15.665      ,0.005       ,500.000     ,1.000          ,30.875      ,-0.062      ,4.362       ,-0.210      ,880.000     ,0.000       ,0.005       ,15.67000      ,7896          ,-0.028          ,333.984       ,-27.400             ,0.096               ,-0.266          ,24968.98828       ,0.17655               ,0.089         ,5.630         ,5.630         ,-0.220        ,-0.185        
