Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
14:54:07.268562     ,0.000       ,0.880       ,0.000       ,14.300      ,14.300      ,14.362      ,0.088       ,500.000     ,1.000          ,-58.737     ,0.117       ,-1.865      ,-0.070      ,880.000     ,0.000       ,0.088       ,14.45000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.75586       ,0.00000               ,0.000         ,5.220         ,5.220         ,-0.060        ,-0.079        
14:54:07.280124     ,0.000       ,0.880       ,0.000       ,14.280      ,14.280      ,14.362      ,-0.062      ,500.000     ,1.000          ,-7.524      ,0.015       ,-5.122      ,-0.060      ,880.000     ,0.000       ,-0.062      ,14.30000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.75586       ,0.00000               ,0.000         ,5.230         ,5.230         ,-0.060        ,-0.071        
14:54:07.306527     ,0.000       ,0.880       ,0.000       ,14.480      ,14.480      ,14.362      ,0.008       ,500.000     ,1.000          ,-21.257     ,0.043       ,-1.880      ,-0.050      ,880.000     ,0.000       ,0.008       ,14.37000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.75586       ,0.00000               ,0.000         ,5.230         ,5.230         ,-0.050        ,-0.051        
14:54:07.330134     ,0.000       ,0.880       ,0.000       ,15.190      ,15.190      ,14.362      ,0.118       ,500.000     ,1.000          ,-51.676     ,0.103       ,1.400       ,-0.040      ,880.000     ,0.000       ,0.118       ,14.48000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.75586       ,0.00000               ,0.000         ,5.240         ,5.240         ,-0.030        ,-0.041        
14:54:07.339150     ,0.000       ,0.880       ,0.000       ,15.200      ,15.200      ,14.362      ,0.828       ,500.000     ,4.000          ,-1119.946   ,0.560       ,10.000      ,-0.030      ,880.000     ,0.000       ,0.828       ,15.19000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.75586       ,0.00000               ,0.000         ,5.240         ,5.240         ,-0.030        ,-0.043        
14:54:07.362333     ,0.000       ,0.880       ,0.000       ,15.080      ,15.080      ,14.362      ,0.778       ,500.000     ,2.000          ,-640.758    ,0.641       ,9.326       ,-0.020      ,880.000     ,0.000       ,0.778       ,15.14000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.75586       ,0.00000               ,0.000         ,5.220         ,5.220         ,-0.020        ,-0.030        
14:54:07.379088     ,0.000       ,0.880       ,0.000       ,14.900      ,14.900      ,14.362      ,0.718       ,500.000     ,2.000          ,-635.485    ,0.635       ,5.479       ,-0.010      ,880.000     ,0.000       ,0.718       ,15.08000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.75586       ,0.00000               ,0.000         ,5.220         ,5.220         ,-0.010        ,-0.028        
14:54:07.388998     ,0.000       ,0.880       ,0.000       ,14.890      ,14.890      ,14.362      ,0.538       ,500.000     ,2.000          ,-541.467    ,0.541       ,-0.379      ,0.000       ,880.000     ,0.000       ,0.538       ,14.90000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.75586       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.000         ,-0.008        
14:54:07.408317     ,0.000       ,0.880       ,0.000       ,15.030      ,15.030      ,14.362      ,0.608       ,500.000     ,4.000          ,-1175.137   ,0.588       ,1.711       ,0.010       ,880.000     ,0.000       ,0.608       ,14.97000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.75586       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.010         ,-0.004        
14:54:07.419094     ,0.000       ,0.880       ,0.000       ,15.100      ,15.100      ,14.362      ,0.668       ,500.000     ,4.000          ,-1260.048   ,0.630       ,2.819       ,0.020       ,880.000     ,0.000       ,0.668       ,15.03000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,-0.000          ,24986.75586       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.020         ,0.009         
