Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
19:35:38.348792     ,0.883       ,0.880       ,19.487      ,16.140      ,16.128      ,16.169      ,-0.041      ,-0.016      ,-0.000      ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.041      ,16.128      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.016        ,-0.014        
19:35:38.359963     ,0.883       ,0.880       ,19.487      ,16.140      ,16.128      ,16.169      ,-0.041      ,-0.016      ,-0.000      ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.041      ,16.128      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.016        ,-0.014        
19:35:38.368793     ,0.883       ,0.880       ,19.487      ,16.130      ,16.127      ,16.169      ,-0.042      ,-0.017      ,-0.000      ,-0.000      ,-0.017      ,880.000     ,0.000       ,-0.042      ,16.127      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.017        ,-0.014        
19:35:38.378801     ,0.883       ,0.880       ,19.487      ,16.130      ,16.128      ,16.169      ,-0.042      ,-0.017      ,-0.000      ,0.000       ,-0.017      ,880.000     ,0.000       ,-0.042      ,16.128      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.017        ,-0.017        
19:35:38.388792     ,0.883       ,0.880       ,19.487      ,16.130      ,16.128      ,16.169      ,-0.041      ,-0.017      ,-0.000      ,-0.000      ,-0.017      ,880.000     ,0.000       ,-0.041      ,16.128      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.017        ,-0.017        
19:35:38.398790     ,0.883       ,0.880       ,19.487      ,16.140      ,16.129      ,16.169      ,-0.040      ,-0.016      ,-0.000      ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.040      ,16.129      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.016        ,-0.015        
19:35:38.416002     ,0.883       ,0.880       ,19.487      ,16.140      ,16.128      ,16.169      ,-0.041      ,-0.016      ,-0.000      ,-0.000      ,-0.016      ,880.000     ,0.000       ,-0.041      ,16.128      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.016        ,-0.015        
19:35:38.418798     ,0.883       ,0.880       ,19.487      ,16.140      ,16.128      ,16.169      ,-0.041      ,-0.016      ,-0.000      ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.041      ,16.128      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.016        ,-0.015        
19:35:38.438273     ,0.876       ,0.880       ,19.487      ,16.130      ,16.127      ,16.169      ,-0.042      ,-0.017      ,-0.000      ,0.000       ,-0.017      ,880.000     ,0.000       ,-0.042      ,16.127      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.017        ,-0.014        
19:35:38.438797     ,0.876       ,0.880       ,19.487      ,16.140      ,16.127      ,16.169      ,-0.042      ,-0.017      ,-0.000      ,0.000       ,-0.017      ,880.000     ,0.000       ,-0.042      ,16.127      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.017        ,-0.014        
19:35:38.454424     ,0.876       ,0.880       ,19.487      ,16.140      ,16.127      ,16.169      ,-0.042      ,-0.017      ,-0.000      ,0.000       ,-0.017      ,880.000     ,0.000       ,-0.042      ,16.127      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.017        ,-0.017        
19:35:38.458803     ,0.876       ,0.880       ,19.487      ,16.130      ,16.126      ,16.169      ,-0.043      ,-0.017      ,-0.000      ,-0.000      ,-0.017      ,880.000     ,0.000       ,-0.043      ,16.126      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.017        ,-0.017        
19:35:38.475248     ,0.876       ,0.880       ,19.487      ,16.130      ,16.126      ,16.169      ,-0.043      ,-0.017      ,-0.000      ,0.000       ,-0.017      ,880.000     ,0.000       ,-0.043      ,16.126      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.017        ,-0.017        
19:35:38.478801     ,0.876       ,0.880       ,19.487      ,16.140      ,16.129      ,16.169      ,-0.040      ,-0.016      ,-0.000      ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.040      ,16.129      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.016        ,-0.017        
19:35:38.494036     ,0.876       ,0.880       ,19.487      ,16.130      ,16.127      ,16.169      ,-0.040      ,-0.016      ,-0.000      ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.040      ,16.129      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.017        ,-0.015        
19:35:38.498796     ,0.876       ,0.880       ,19.487      ,16.140      ,16.127      ,16.169      ,-0.042      ,-0.017      ,-0.000      ,0.000       ,-0.017      ,880.000     ,0.000       ,-0.042      ,16.127      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.017        ,-0.015        
19:35:38.514808     ,0.876       ,0.880       ,19.487      ,16.140      ,16.128      ,16.169      ,-0.041      ,-0.016      ,-0.000      ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.041      ,16.128      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.016        ,-0.014        
19:35:38.518787     ,0.876       ,0.880       ,19.487      ,16.130      ,16.127      ,16.169      ,-0.042      ,-0.017      ,-0.000      ,-0.000      ,-0.017      ,880.000     ,0.000       ,-0.042      ,16.127      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.017        ,-0.014        
19:35:38.537093     ,0.879       ,0.880       ,19.487      ,16.140      ,16.126      ,16.169      ,-0.043      ,-0.017      ,-0.000      ,0.000       ,-0.017      ,880.000     ,0.000       ,-0.043      ,16.126      ,0.00483       ,2147483514    ,348.223         ,0.000         ,-0.000              ,0.000               ,24002.627       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.017        ,-0.018        
