Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:32:48.847744     ,0.879       ,0.880       ,21.829      ,15.670      ,15.670      ,15.668      ,0.002       ,0.022       ,0.000          ,0.000       ,-1.245      ,0.000       ,0.040       ,880.000     ,0.000       ,0.002       ,15.67000      ,7365          ,-0.002          ,287.314       ,0.000               ,-0.000              ,-0.000          ,25163.12891       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.040         ,0.039         
15:32:48.857760     ,0.879       ,0.880       ,21.829      ,15.650      ,15.650      ,15.668      ,-0.018      ,0.005       ,0.000          ,0.000       ,-1.333      ,0.000       ,0.050       ,880.000     ,0.000       ,-0.018      ,15.65000      ,7365          ,-0.002          ,287.314       ,0.000               ,-0.000              ,-0.000          ,25163.12891       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.050         ,0.050         
15:32:48.877769     ,0.879       ,0.880       ,21.829      ,15.560      ,15.560      ,15.668      ,-0.108      ,-0.072      ,0.000          ,0.000       ,-2.673      ,0.000       ,0.030       ,880.000     ,0.000       ,-0.108      ,15.56000      ,7365          ,-0.002          ,287.314       ,0.000               ,-0.000              ,-0.000          ,25163.12891       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.030         ,0.025         
15:32:48.887796     ,0.879       ,0.880       ,21.829      ,15.600      ,15.600      ,15.668      ,-0.068      ,-0.055      ,0.000          ,0.000       ,-1.033      ,0.000       ,0.020       ,880.000     ,0.000       ,-0.068      ,15.60000      ,7365          ,-0.002          ,287.314       ,0.000               ,-0.000              ,-0.000          ,25163.12891       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.020         ,0.018         
15:32:48.897790     ,0.879       ,0.880       ,21.829      ,15.660      ,15.660      ,15.668      ,-0.008      ,-0.020      ,0.000          ,0.000       ,0.668       ,0.000       ,0.010       ,880.000     ,0.000       ,-0.008      ,15.66000      ,7365          ,-0.002          ,287.314       ,0.000               ,-0.000              ,-0.000          ,25163.12891       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.010         ,0.008         
15:32:48.911287     ,0.881       ,0.880       ,21.862      ,15.740      ,15.740      ,15.668      ,0.072       ,0.033       ,0.000          ,0.000       ,2.444       ,0.000       ,0.020       ,880.000     ,0.000       ,0.072       ,15.74000      ,7365          ,-0.002          ,287.314       ,0.000               ,-0.000              ,-0.000          ,25163.12891       ,0.00000               ,0.000         ,5.720         ,5.720         ,0.020         ,0.017         
15:32:48.923553     ,0.881       ,0.880       ,21.862      ,15.780      ,15.780      ,15.668      ,0.112       ,0.070       ,0.000          ,0.000       ,3.041       ,0.000       ,0.030       ,880.000     ,0.000       ,0.112       ,15.78000      ,7365          ,-0.002          ,287.314       ,0.000               ,-0.000              ,-0.000          ,25163.12891       ,0.00000               ,0.000         ,5.720         ,5.720         ,0.030         ,0.019         
15:32:48.927783     ,0.881       ,0.880       ,21.862      ,15.750      ,15.750      ,15.668      ,0.082       ,0.061       ,0.000          ,0.000       ,1.541       ,0.000       ,0.040       ,880.000     ,0.000       ,0.082       ,15.75000      ,7365          ,-0.002          ,287.314       ,0.000               ,-0.000              ,-0.000          ,25163.12891       ,0.00000               ,0.000         ,5.720         ,5.720         ,0.040         ,0.029         
15:32:48.937747     ,0.881       ,0.880       ,21.862      ,15.730      ,15.730      ,15.668      ,0.062       ,0.053       ,0.000          ,0.000       ,0.731       ,0.000       ,0.050       ,880.000     ,0.000       ,0.062       ,15.73000      ,7365          ,-0.002          ,287.314       ,0.000               ,-0.000              ,-0.000          ,25163.12891       ,0.00000               ,0.000         ,5.720         ,5.720         ,0.050         ,0.047         
15:32:48.947813     ,0.881       ,0.880       ,21.862      ,15.660      ,15.660      ,15.668      ,-0.008      ,0.011       ,0.000          ,0.000       ,-1.168      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.008      ,15.66000      ,7365          ,-0.002          ,287.314       ,0.000               ,-0.000              ,-0.000          ,25163.12891       ,0.00000               ,0.000         ,5.720         ,5.720         ,0.060         ,0.058         
15:32:48.957768     ,0.881       ,0.880       ,21.862      ,15.600      ,15.600      ,15.668      ,-0.068      ,-0.031      ,0.000          ,0.000       ,-2.299      ,0.000       ,0.050       ,880.000     ,0.000       ,-0.068      ,15.60000      ,7365          ,-0.002          ,287.314       ,0.000               ,-0.000              ,-0.000          ,25163.12891       ,0.00000               ,0.000         ,5.720         ,5.720         ,0.050         ,0.046         
15:32:48.974680     ,0.881       ,0.880       ,21.862      ,15.560      ,15.560      ,15.668      ,-0.108      ,-0.052      ,0.000          ,0.000       ,-1.215      ,0.000       ,0.040       ,880.000     ,0.000       ,-0.108      ,15.56000      ,7365          ,-0.002          ,287.314       ,0.000               ,-0.000              ,-0.000          ,25163.12891       ,0.00000               ,0.000         ,5.720         ,5.720         ,0.030         ,0.050         
15:32:48.977791     ,0.881       ,0.880       ,21.862      ,15.600      ,15.600      ,15.668      ,-0.068      ,-0.052      ,0.000          ,0.000       ,-1.215      ,0.000       ,0.030       ,880.000     ,0.000       ,-0.068      ,15.60000      ,7365          ,-0.002          ,287.314       ,0.000               ,-0.000              ,-0.000          ,25163.12891       ,0.00000               ,0.000         ,5.720         ,5.720         ,0.030         ,0.029         
15:32:48.987757     ,0.881       ,0.880       ,21.862      ,15.720      ,15.720      ,15.668      ,0.052       ,0.020       ,0.000          ,0.000       ,2.066       ,0.000       ,0.040       ,880.000     ,0.000       ,0.052       ,15.72000      ,7365          ,-0.002          ,287.314       ,0.000               ,-0.000              ,-0.000          ,25163.12891       ,0.00000               ,0.000         ,5.720         ,5.720         ,0.040         ,0.037         
15:32:48.997784     ,0.881       ,0.880       ,21.862      ,15.780      ,15.780      ,15.668      ,0.112       ,0.068       ,0.000          ,0.000       ,3.236       ,0.000       ,0.050       ,880.000     ,0.000       ,0.112       ,15.78000      ,7366          ,-0.002          ,287.402       ,0.000               ,-0.000              ,0.000           ,25163.12891       ,-0.00767              ,-0.000        ,5.720         ,5.720         ,0.050         ,0.048         
15:32:49.011273     ,0.879       ,0.880       ,21.862      ,15.860      ,15.860      ,15.668      ,0.192       ,0.129       ,0.000          ,0.000       ,4.488       ,0.000       ,0.060       ,880.000     ,0.000       ,0.192       ,15.86000      ,7366          ,-0.002          ,287.402       ,0.000               ,-0.000              ,0.001           ,25163.12891       ,0.00000               ,-0.000        ,5.720         ,5.720         ,0.060         ,0.060         
15:32:49.024511     ,0.879       ,0.880       ,21.862      ,15.860      ,15.860      ,15.668      ,0.102       ,0.098       ,0.000          ,0.000       ,0.290       ,0.000       ,0.080       ,880.000     ,0.000       ,0.102       ,15.77000      ,7366          ,-0.002          ,287.402       ,0.000               ,-0.000              ,0.001           ,25163.12891       ,0.00000               ,-0.000        ,5.720         ,5.720         ,0.080         ,0.069         
15:32:49.027785     ,0.879       ,0.880       ,21.862      ,15.770      ,15.770      ,15.668      ,0.102       ,0.098       ,0.000          ,0.000       ,0.290       ,0.000       ,0.080       ,880.000     ,0.000       ,0.102       ,15.77000      ,7367          ,-0.002          ,287.490       ,0.000               ,-0.000              ,0.001           ,25163.12891       ,-0.00767              ,-0.000        ,5.720         ,5.720         ,0.080         ,0.077         
15:32:49.037792     ,0.879       ,0.880       ,21.862      ,15.740      ,15.740      ,15.668      ,0.072       ,0.081       ,0.000          ,0.000       ,-0.418      ,0.000       ,0.090       ,880.000     ,0.000       ,0.072       ,15.74000      ,7367          ,-0.002          ,287.490       ,0.000               ,-0.000              ,0.002           ,25163.13086       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.090         ,0.088         
15:32:49.047778     ,0.879       ,0.880       ,21.862      ,15.710      ,15.710      ,15.668      ,0.042       ,0.060       ,0.000          ,0.000       ,-1.001      ,0.000       ,0.100       ,880.000     ,0.000       ,0.042       ,15.71000      ,7367          ,-0.002          ,287.490       ,0.000               ,-0.000              ,0.002           ,25163.13086       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.100         ,0.089         
15:32:49.057804     ,0.879       ,0.880       ,21.862      ,15.670      ,15.670      ,15.668      ,0.002       ,0.030       ,0.000          ,0.000       ,-1.694      ,0.000       ,0.110       ,880.000     ,0.000       ,0.002       ,15.67000      ,7367          ,-0.002          ,287.490       ,0.000               ,-0.000              ,0.003           ,25163.13086       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.110         ,0.108         
15:32:49.074645     ,0.879       ,0.880       ,21.862      ,15.630      ,15.630      ,15.668      ,-0.058      ,-0.026      ,0.000          ,0.000       ,-2.384      ,0.000       ,0.090       ,880.000     ,0.000       ,-0.058      ,15.61000      ,7367          ,-0.002          ,287.490       ,0.000               ,-0.000              ,0.003           ,25163.13086       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.090         ,0.097         
15:32:49.077828     ,0.879       ,0.880       ,21.862      ,15.610      ,15.610      ,15.668      ,-0.058      ,-0.026      ,0.000          ,0.000       ,-2.384      ,0.000       ,0.090       ,880.000     ,0.000       ,-0.058      ,15.61000      ,7367          ,-0.002          ,287.490       ,0.000               ,-0.000              ,0.003           ,25163.13086       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.090         ,0.088         
15:32:49.087803     ,0.879       ,0.880       ,21.862      ,15.590      ,15.590      ,15.668      ,-0.078      ,-0.047      ,0.000          ,0.000       ,-2.342      ,0.000       ,0.080       ,880.000     ,0.000       ,-0.078      ,15.59000      ,7367          ,-0.002          ,287.490       ,0.000               ,-0.000              ,0.003           ,25163.13086       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.080         ,0.084         
15:32:49.097797     ,0.879       ,0.880       ,21.862      ,15.570      ,15.570      ,15.668      ,-0.098      ,-0.067      ,0.000          ,0.000       ,-2.316      ,0.000       ,0.070       ,880.000     ,0.000       ,-0.098      ,15.57000      ,7367          ,-0.002          ,287.490       ,0.000               ,-0.000              ,0.003           ,25163.13086       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.070         ,0.071         
15:32:49.111350     ,0.883       ,0.880       ,21.911      ,15.570      ,15.570      ,15.668      ,-0.098      ,-0.075      ,0.000          ,0.000       ,-1.784      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.098      ,15.57000      ,7367          ,-0.002          ,287.490       ,0.000               ,-0.000              ,0.003           ,25163.13086       ,0.00000               ,-0.001        ,5.730         ,5.730         ,0.060         ,0.057         
15:32:49.124447     ,0.883       ,0.880       ,21.911      ,15.430      ,15.430      ,15.668      ,-0.348      ,-0.256      ,0.000          ,0.000       ,-6.508      ,0.000       ,0.040       ,880.000     ,0.000       ,-0.348      ,15.32000      ,7367          ,-0.002          ,287.490       ,0.000               ,-0.000              ,0.003           ,25163.13086       ,0.00000               ,-0.001        ,5.730         ,5.730         ,0.050         ,0.048         
15:32:49.127794     ,0.883       ,0.880       ,21.911      ,15.320      ,15.320      ,15.668      ,-0.348      ,-0.256      ,0.000          ,0.000       ,-6.508      ,0.000       ,0.040       ,880.000     ,0.000       ,-0.348      ,15.32000      ,7367          ,-0.002          ,287.490       ,0.000               ,-0.000              ,0.003           ,25163.13086       ,0.00000               ,-0.001        ,5.730         ,5.730         ,0.040         ,0.038         
15:32:49.137807     ,0.883       ,0.880       ,21.911      ,15.310      ,15.310      ,15.668      ,-0.358      ,-0.284      ,0.000          ,0.000       ,-5.122      ,0.000       ,0.030       ,880.000     ,0.000       ,-0.358      ,15.31000      ,7367          ,-0.002          ,287.490       ,0.000               ,-0.000              ,0.002           ,25163.13086       ,0.00000               ,-0.001        ,5.730         ,5.730         ,0.030         ,0.038         
15:32:49.147810     ,0.883       ,0.880       ,21.911      ,15.280      ,15.280      ,15.668      ,-0.388      ,-0.321      ,0.000          ,0.000       ,-4.673      ,0.000       ,0.020       ,880.000     ,0.000       ,-0.388      ,15.28000      ,7366          ,-0.002          ,287.402       ,0.000               ,-0.000              ,0.001           ,25163.12891       ,0.00767               ,-0.000        ,5.730         ,5.730         ,0.020         ,0.019         
15:32:49.174447     ,0.883       ,0.880       ,21.911      ,15.220      ,15.220      ,15.668      ,-0.458      ,-0.410      ,0.000          ,0.000       ,-3.425      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.458      ,15.21000      ,7365          ,-0.002          ,287.314       ,0.000               ,-0.000              ,-0.001          ,25163.12891       ,0.00768               ,0.000         ,5.740         ,5.740         ,-0.010        ,0.004         
15:32:49.177872     ,0.883       ,0.880       ,21.911      ,15.210      ,15.210      ,15.668      ,-0.458      ,-0.410      ,0.000          ,0.000       ,-3.425      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.458      ,15.21000      ,7364          ,-0.002          ,287.227       ,0.000               ,-0.000              ,-0.001          ,25163.12891       ,0.00768               ,0.000         ,5.740         ,5.740         ,-0.010        ,-0.009        
