Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:47:19.774952     ,0.879       ,0.880       ,20.011      ,14.380      ,14.380      ,14.338      ,0.042       ,500.000     ,1.000          ,-16.155     ,0.032       ,0.830       ,0.070       ,880.000     ,0.000       ,0.042       ,14.38000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,0.000           ,25054.35352       ,0.00000               ,-0.000        ,5.210         ,5.210         ,0.070         ,0.069         
15:47:19.784933     ,0.879       ,0.880       ,20.011      ,14.300      ,14.300      ,14.338      ,-0.038      ,500.000     ,1.000          ,8.218       ,-0.016      ,-1.357      ,0.060       ,880.000     ,0.000       ,-0.038      ,14.30000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,0.000           ,25054.35352       ,0.00000               ,-0.000        ,5.210         ,5.210         ,0.060         ,0.064         
15:47:19.794957     ,0.879       ,0.880       ,20.011      ,14.260      ,14.260      ,14.338      ,-0.078      ,500.000     ,1.000          ,24.647      ,-0.049      ,-2.223      ,0.050       ,880.000     ,0.000       ,-0.078      ,14.26000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,0.000           ,25054.35352       ,0.00000               ,-0.000        ,5.210         ,5.210         ,0.050         ,0.047         
15:47:19.804948     ,0.879       ,0.880       ,20.011      ,14.260      ,14.260      ,14.338      ,-0.078      ,500.000     ,1.000          ,27.963      ,-0.056      ,-1.694      ,0.040       ,880.000     ,0.000       ,-0.078      ,14.26000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,0.000           ,25054.35352       ,0.00000               ,-0.000        ,5.210         ,5.210         ,0.040         ,0.038         
15:47:19.814896     ,0.879       ,0.880       ,20.011      ,14.280      ,14.280      ,14.338      ,-0.058      ,500.000     ,1.000          ,24.346      ,-0.049      ,-0.821      ,0.030       ,880.000     ,0.000       ,-0.058      ,14.28000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,0.000           ,25054.35352       ,0.00000               ,-0.000        ,5.210         ,5.210         ,0.030         ,0.038         
15:47:19.824914     ,0.879       ,0.880       ,20.011      ,14.370      ,14.370      ,14.338      ,0.032       ,500.000     ,1.000          ,-3.139      ,0.006       ,1.612       ,0.040       ,880.000     ,0.000       ,0.032       ,14.37000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,0.000           ,25054.35352       ,0.00000               ,-0.000        ,5.210         ,5.210         ,0.040         ,0.039         
15:47:19.844887     ,0.879       ,0.880       ,20.011      ,14.400      ,14.400      ,14.338      ,0.062       ,500.000     ,1.000          ,-19.269     ,0.039       ,1.791       ,0.060       ,880.000     ,0.000       ,0.062       ,14.40000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,0.000           ,25054.35352       ,0.00000               ,-0.000        ,5.210         ,5.210         ,0.060         ,0.060         
15:47:19.854911     ,0.879       ,0.880       ,20.011      ,14.430      ,14.430      ,14.338      ,0.092       ,500.000     ,1.000          ,-31.622     ,0.063       ,2.157       ,0.070       ,880.000     ,0.000       ,0.092       ,14.43000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,0.000           ,25054.35352       ,0.00000               ,-0.000        ,5.220         ,5.220         ,0.070         ,0.058         
15:47:19.874690     ,0.881       ,0.880       ,19.979      ,14.500      ,14.500      ,14.338      ,0.402       ,500.000     ,2.500          ,-348.911    ,0.279       ,8.739       ,0.090       ,880.000     ,0.000       ,0.402       ,14.74000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,0.000           ,25054.35352       ,0.00000               ,-0.000        ,5.220         ,5.220         ,0.090         ,0.088         
15:47:19.884939     ,0.881       ,0.880       ,19.979      ,15.010      ,15.010      ,14.338      ,0.672       ,500.000     ,2.500          ,-599.207    ,0.479       ,10.000      ,0.100       ,880.000     ,0.000       ,0.672       ,15.01000      ,2             ,0.000           ,0.176         ,0.000               ,-0.000              ,0.000           ,25054.35547       ,-0.00766              ,-0.000        ,5.220         ,5.220         ,0.100         ,0.098         
15:47:19.904892     ,0.881       ,0.880       ,19.979      ,14.690      ,14.690      ,14.338      ,0.352       ,500.000     ,1.500          ,-262.720    ,0.350       ,0.218       ,0.120       ,880.000     ,0.000       ,0.352       ,14.69000      ,4             ,0.000           ,0.352         ,0.000               ,-0.000              ,0.002           ,25054.35547       ,-0.00765              ,-0.001        ,5.220         ,5.220         ,0.120         ,0.118         
15:47:19.921223     ,0.881       ,0.880       ,19.979      ,14.930      ,14.930      ,14.338      ,0.592       ,500.000     ,2.500          ,-631.138    ,0.505       ,6.410       ,0.130       ,880.000     ,0.000       ,0.592       ,14.93000      ,5             ,0.000           ,0.439         ,0.400               ,-0.001              ,0.003           ,25054.35547       ,-0.00768              ,-0.001        ,5.220         ,5.220         ,0.130         ,0.130         
15:47:19.924995     ,0.881       ,0.880       ,19.979      ,14.690      ,14.690      ,14.338      ,0.352       ,500.000     ,1.500          ,-277.366    ,0.370       ,-1.463      ,0.140       ,880.000     ,0.000       ,0.352       ,14.69000      ,6             ,0.000           ,0.527         ,0.800               ,-0.003              ,0.004           ,25054.35547       ,-0.00767              ,-0.001        ,5.220         ,5.220         ,0.140         ,0.138         
15:47:19.944981     ,0.881       ,0.880       ,19.979      ,14.660      ,14.660      ,14.338      ,0.322       ,500.000     ,2.500          ,-408.188    ,0.327       ,0.374       ,0.160       ,880.000     ,0.000       ,0.322       ,14.66000      ,9             ,0.001           ,0.791         ,1.000               ,-0.003              ,0.008           ,25054.35742       ,-0.00768              ,-0.003        ,5.230         ,5.230         ,0.160         ,0.159         
15:47:19.954981     ,0.881       ,0.880       ,19.979      ,14.840      ,14.840      ,14.338      ,0.502       ,500.000     ,2.500          ,-547.289    ,0.438       ,4.770       ,0.170       ,880.000     ,0.000       ,0.502       ,14.84000      ,10            ,0.001           ,0.879         ,1.000               ,-0.003              ,0.010           ,25054.35742       ,-0.00767              ,-0.003        ,5.230         ,5.230         ,0.170         ,0.169         
15:47:19.971230     ,0.881       ,0.880       ,19.979      ,14.630      ,14.630      ,14.338      ,0.292       ,500.000     ,1.000          ,-158.557    ,0.317       ,-1.872      ,0.180       ,880.000     ,0.000       ,0.292       ,14.63000      ,12            ,0.001           ,1.055         ,1.000               ,-0.003              ,0.012           ,25054.35938       ,-0.01532              ,-0.004        ,5.230         ,5.230         ,0.180         ,0.168         
15:47:19.974924     ,0.881       ,0.880       ,19.979      ,14.550      ,14.550      ,14.338      ,0.212       ,500.000     ,1.000          ,-131.155    ,0.262       ,-3.221      ,0.190       ,880.000     ,0.000       ,0.212       ,14.55000      ,14            ,0.001           ,1.230         ,1.400               ,-0.005              ,0.015           ,25054.35938       ,-0.01536              ,-0.005        ,5.230         ,5.230         ,0.190         ,0.193         
15:47:19.984910     ,0.881       ,0.880       ,19.979      ,14.660      ,14.660      ,14.338      ,0.322       ,500.000     ,2.500          ,-401.341    ,0.321       ,0.512       ,0.200       ,880.000     ,0.000       ,0.322       ,14.66000      ,16            ,0.001           ,1.406         ,1.800               ,-0.006              ,0.017           ,25054.35938       ,-0.01533              ,-0.006        ,5.240         ,5.240         ,0.200         ,0.198         
15:47:19.998445     ,0.878       ,0.880       ,19.995      ,14.620      ,14.620      ,14.338      ,0.282       ,500.000     ,1.000          ,-147.113    ,0.294       ,-0.672      ,0.210       ,880.000     ,0.000       ,0.282       ,14.62000      ,18            ,0.001           ,1.582         ,2.000               ,-0.007              ,0.020           ,25054.35938       ,-0.01536              ,-0.007        ,5.240         ,5.240         ,0.210         ,0.198         
15:47:20.004919     ,0.878       ,0.880       ,19.995      ,14.440      ,14.440      ,14.338      ,0.102       ,500.000     ,1.000          ,-88.234     ,0.176       ,-5.019      ,0.220       ,880.000     ,0.000       ,0.102       ,14.44000      ,20            ,0.002           ,1.758         ,2.000               ,-0.007              ,0.023           ,25054.36133       ,-0.01534              ,-0.008        ,5.240         ,5.240         ,0.220         ,0.218         
15:47:20.022278     ,0.878       ,0.880       ,19.995      ,14.490      ,14.490      ,14.338      ,0.342       ,500.000     ,2.500          ,-378.784    ,0.303       ,3.156       ,0.240       ,880.000     ,0.000       ,0.342       ,14.68000      ,22            ,0.002           ,1.934         ,2.400               ,-0.008              ,0.028           ,25054.36133       ,-0.02305              ,-0.009        ,5.240         ,5.240         ,0.240         ,0.231         
15:47:20.025008     ,0.878       ,0.880       ,19.995      ,14.680      ,14.680      ,14.338      ,0.342       ,500.000     ,2.500          ,-378.784    ,0.303       ,3.156       ,0.240       ,880.000     ,0.000       ,0.342       ,14.68000      ,25            ,0.002           ,2.197         ,2.800               ,-0.010              ,0.028           ,25054.36328       ,-0.02305              ,-0.009        ,5.240         ,5.240         ,0.240         ,0.237         
15:47:20.045008     ,0.878       ,0.880       ,19.995      ,14.490      ,14.490      ,14.338      ,0.152       ,500.000     ,1.000          ,-95.969     ,0.192       ,-2.658      ,0.260       ,880.000     ,0.000       ,0.152       ,14.49000      ,31            ,0.002           ,2.725         ,3.600               ,-0.013              ,0.034           ,25054.36719       ,-0.02301              ,-0.011        ,5.220         ,5.220         ,0.260         ,0.260         
15:47:20.054932     ,0.878       ,0.880       ,19.995      ,14.540      ,14.540      ,14.338      ,0.202       ,500.000     ,1.500          ,-161.669    ,0.216       ,-0.555      ,0.270       ,880.000     ,0.000       ,0.202       ,14.54000      ,34            ,0.003           ,2.988         ,4.400               ,-0.015              ,0.037           ,25054.36719       ,-0.02301              ,-0.012        ,5.220         ,5.220         ,0.270         ,0.260         
15:47:20.073358     ,0.878       ,0.880       ,19.995      ,14.550      ,14.550      ,14.338      ,0.212       ,500.000     ,1.500          ,-163.386    ,0.218       ,-0.147      ,0.280       ,880.000     ,0.000       ,0.212       ,14.55000      ,39            ,0.003           ,3.428         ,4.800               ,-0.017              ,0.041           ,25054.36914       ,-0.03828              ,-0.014        ,5.220         ,5.220         ,0.280         ,0.277         
15:47:20.085013     ,0.878       ,0.880       ,19.995      ,14.330      ,14.330      ,14.338      ,-0.008      ,500.000     ,1.000          ,-34.466     ,0.069       ,-5.116      ,0.300       ,880.000     ,0.000       ,-0.008      ,14.33000      ,48            ,0.004           ,4.219         ,6.000               ,-0.021              ,0.049           ,25054.37695       ,-0.03832              ,-0.016        ,5.220         ,5.220         ,0.300         ,0.288         
15:47:20.094912     ,0.878       ,0.880       ,19.995      ,14.460      ,14.460      ,14.338      ,0.122       ,500.000     ,1.000          ,-67.412     ,0.135       ,-0.339      ,0.310       ,880.000     ,0.000       ,0.122       ,14.46000      ,54            ,0.004           ,4.746         ,7.200               ,-0.025              ,0.054           ,25054.37695       ,-0.04609              ,-0.018        ,5.220         ,5.220         ,0.310         ,0.300         
15:47:20.104960     ,0.878       ,0.880       ,19.995      ,14.610      ,14.610      ,14.338      ,0.272       ,500.000     ,1.500          ,-169.415    ,0.226       ,3.533       ,0.320       ,880.000     ,0.000       ,0.272       ,14.61000      ,60            ,0.005           ,5.273         ,7.800               ,-0.027              ,0.060           ,25054.37891       ,-0.04600              ,-0.020        ,5.220         ,5.220         ,0.320         ,0.311         
15:47:20.124715     ,0.881       ,0.880       ,20.028      ,14.600      ,14.600      ,14.338      ,0.112       ,500.000     ,1.000          ,-70.662     ,0.141       ,-2.010      ,0.340       ,880.000     ,0.000       ,0.112       ,14.45000      ,67            ,0.005           ,5.889         ,8.600               ,-0.030              ,0.066           ,25054.38477       ,-0.05364              ,-0.022        ,5.260         ,5.260         ,0.340         ,0.326         
15:47:20.145264     ,0.881       ,0.880       ,20.028      ,14.430      ,14.430      ,14.338      ,0.112       ,500.000     ,1.000          ,-70.662     ,0.141       ,-2.010      ,0.340       ,880.000     ,0.000       ,0.112       ,14.45000      ,92            ,0.007           ,8.086         ,9.600               ,-0.034              ,0.073           ,25054.39453       ,-0.05375              ,-0.024        ,5.260         ,5.260         ,0.340         ,0.340         
15:47:20.154885     ,0.881       ,0.880       ,20.028      ,14.400      ,14.400      ,14.338      ,0.062       ,500.000     ,1.000          ,-45.798     ,0.092       ,-1.710      ,0.370       ,880.000     ,0.000       ,0.062       ,14.40000      ,101           ,0.008           ,8.877         ,10.800              ,-0.038              ,0.100           ,25054.39453       ,-0.06902              ,-0.033        ,5.260         ,5.260         ,0.370         ,0.351         
15:47:20.174985     ,0.881       ,0.880       ,20.028      ,14.510      ,14.510      ,14.338      ,0.152       ,500.000     ,1.500          ,-106.313    ,0.142       ,1.075       ,0.380       ,880.000     ,0.000       ,0.152       ,14.49000      ,123           ,0.009           ,10.811        ,12.000              ,-0.042              ,0.110           ,25054.40625       ,-0.08434              ,-0.037        ,5.260         ,5.260         ,0.380         ,0.377         
15:47:20.184952     ,0.881       ,0.880       ,20.028      ,14.450      ,14.450      ,14.338      ,0.112       ,500.000     ,1.000          ,-58.300     ,0.117       ,-0.080      ,0.400       ,880.000     ,0.000       ,0.112       ,14.45000      ,135           ,0.010           ,11.865        ,13.200              ,-0.046              ,0.134           ,25054.40625       ,-0.09196              ,-0.045        ,5.260         ,5.260         ,0.400         ,0.398         
15:47:20.194917     ,0.881       ,0.880       ,20.028      ,14.370      ,14.370      ,14.338      ,0.032       ,500.000     ,1.000          ,-32.085     ,0.064       ,-2.051      ,0.410       ,880.000     ,0.000       ,0.032       ,14.37000      ,149           ,0.011           ,13.096        ,14.200              ,-0.050              ,0.147           ,25054.41211       ,-0.10739              ,-0.049        ,5.260         ,5.260         ,0.410         ,0.409         
15:47:20.204947     ,0.881       ,0.880       ,20.028      ,14.360      ,14.360      ,14.338      ,0.022       ,500.000     ,1.000          ,-25.360     ,0.051       ,-1.674      ,0.420       ,880.000     ,0.000       ,0.022       ,14.36000      ,163           ,0.013           ,14.326        ,15.600              ,-0.054              ,0.161           ,25054.41797       ,-0.10742              ,-0.054        ,5.260         ,5.260         ,0.420         ,0.418         
15:47:20.221185     ,0.881       ,0.880       ,20.028      ,14.340      ,14.340      ,14.338      ,0.002       ,500.000     ,1.000          ,-15.409     ,0.031       ,-1.706      ,0.430       ,880.000     ,0.000       ,0.002       ,14.34000      ,178           ,0.014           ,15.645        ,17.000              ,-0.059              ,0.175           ,25054.42188       ,-0.11503              ,-0.058        ,5.260         ,5.260         ,0.430         ,0.431         
15:47:20.224936     ,0.881       ,0.880       ,20.028      ,14.150      ,14.150      ,14.338      ,-0.188      ,500.000     ,1.500          ,73.317      ,-0.098      ,-6.072      ,0.420       ,880.000     ,0.000       ,-0.188      ,14.15000      ,195           ,0.015           ,17.139        ,18.200              ,-0.064              ,0.191           ,25054.42773       ,-0.13023              ,-0.064        ,5.260         ,5.260         ,0.420         ,0.420         
15:47:20.245004     ,0.881       ,0.880       ,20.028      ,14.370      ,14.370      ,14.338      ,0.032       ,500.000     ,1.000          ,-3.602      ,0.007       ,1.716       ,0.420       ,880.000     ,0.000       ,0.032       ,14.37000      ,228           ,0.017           ,20.039        ,20.600              ,-0.072              ,0.223           ,25054.43750       ,-0.13803              ,-0.074        ,5.260         ,5.260         ,0.420         ,0.411         
15:47:20.258380     ,0.878       ,0.880       ,20.028      ,14.420      ,14.420      ,14.338      ,0.082       ,500.000     ,1.000          ,-23.006     ,0.046       ,2.676       ,0.430       ,880.000     ,0.000       ,0.082       ,14.42000      ,246           ,0.019           ,21.621        ,22.200              ,-0.077              ,0.240           ,25054.44531       ,-0.13810              ,-0.080        ,5.260         ,5.260         ,0.430         ,0.428         
15:47:20.264904     ,0.878       ,0.880       ,20.028      ,14.310      ,14.310      ,14.338      ,-0.028      ,500.000     ,1.000          ,8.090       ,-0.016      ,-0.787      ,0.420       ,880.000     ,0.000       ,-0.028      ,14.31000      ,267           ,0.020           ,23.467        ,23.600              ,-0.082              ,0.258           ,25054.45312       ,-0.16078              ,-0.086        ,5.260         ,5.260         ,0.420         ,0.419         
15:47:20.274971     ,0.878       ,0.880       ,20.028      ,14.250      ,14.250      ,14.338      ,-0.088      ,500.000     ,1.000          ,29.510      ,-0.059      ,-2.281      ,0.410       ,880.000     ,0.000       ,-0.088      ,14.25000      ,286           ,0.022           ,25.137        ,25.000              ,-0.087              ,0.275           ,25054.46094       ,-0.14605              ,-0.092        ,5.260         ,5.260         ,0.410         ,0.410         
15:47:20.284947     ,0.878       ,0.880       ,20.028      ,14.320      ,14.320      ,14.338      ,-0.018      ,500.000     ,1.000          ,10.342      ,-0.021      ,0.071       ,0.400       ,880.000     ,0.000       ,-0.018      ,14.32000      ,307           ,0.024           ,26.982        ,26.600              ,-0.093              ,0.293           ,25054.46680       ,-0.16117              ,-0.098        ,5.260         ,5.260         ,0.400         ,0.399         
15:47:20.294902     ,0.878       ,0.880       ,20.028      ,14.310      ,14.310      ,14.338      ,-0.028      ,500.000     ,1.000          ,13.695      ,-0.027      ,-0.320      ,0.390       ,880.000     ,0.000       ,-0.028      ,14.31000      ,329           ,0.025           ,28.916        ,28.400              ,-0.099              ,0.311           ,25054.47461       ,-0.16855              ,-0.104        ,5.260         ,5.260         ,0.390         ,0.391         
15:47:20.324921     ,0.878       ,0.880       ,20.028      ,14.500      ,14.500      ,14.338      ,0.162       ,500.000     ,1.500          ,-87.048     ,0.116       ,3.210       ,0.420       ,880.000     ,0.000       ,0.162       ,14.50000      ,400           ,0.031           ,35.156        ,32.400              ,-0.113              ,0.368           ,25054.50000       ,-0.19187              ,-0.123        ,5.260         ,5.260         ,0.420         ,0.417         
15:47:20.344921     ,0.878       ,0.880       ,20.028      ,14.420      ,14.420      ,14.338      ,0.082       ,500.000     ,1.000          ,-42.753     ,0.086       ,-0.200      ,0.440       ,880.000     ,0.000       ,0.082       ,14.42000      ,451           ,0.035           ,39.639        ,35.600              ,-0.124              ,0.407           ,25054.51758       ,-0.19942              ,-0.136        ,5.260         ,5.260         ,0.440         ,0.441         
15:47:20.354905     ,0.878       ,0.880       ,20.028      ,14.400      ,14.400      ,14.338      ,0.062       ,500.000     ,1.000          ,-36.447     ,0.073       ,-0.530      ,0.450       ,880.000     ,0.000       ,0.062       ,14.40000      ,477           ,0.037           ,41.924        ,37.600              ,-0.131              ,0.427           ,25054.52734       ,-0.19948              ,-0.142        ,5.260         ,5.260         ,0.450         ,0.447         
15:47:20.371096     ,0.878       ,0.880       ,20.028      ,14.340      ,14.340      ,14.338      ,0.002       ,500.000     ,1.000          ,-15.968     ,0.032       ,-1.862      ,0.460       ,880.000     ,0.000       ,0.002       ,14.34000      ,505           ,0.039           ,44.385        ,39.400              ,-0.138              ,0.446           ,25054.53711       ,-0.21478              ,-0.149        ,5.260         ,5.260         ,0.460         ,0.457         
15:47:20.374888     ,0.878       ,0.880       ,20.028      ,14.310      ,14.310      ,14.338      ,-0.028      ,500.000     ,1.000          ,-2.991      ,0.006       ,-2.061      ,0.470       ,880.000     ,0.000       ,-0.028      ,14.31000      ,533           ,0.041           ,46.846        ,41.000              ,-0.143              ,0.465           ,25054.54688       ,-0.21478              ,-0.155        ,5.260         ,5.260         ,0.470         ,0.467         
15:47:20.388427     ,0.879       ,0.880       ,20.028      ,14.240      ,14.240      ,14.338      ,-0.098      ,500.000     ,1.000          ,23.484      ,-0.047      ,-3.260      ,0.460       ,880.000     ,0.000       ,-0.098      ,14.24000      ,562           ,0.043           ,49.395        ,42.600              ,-0.149              ,0.484           ,25054.55664       ,-0.22243              ,-0.161        ,5.270         ,5.270         ,0.460         ,0.460         
15:47:20.394881     ,0.879       ,0.880       ,20.028      ,14.310      ,14.310      ,14.338      ,-0.028      ,500.000     ,1.000          ,8.434       ,-0.017      ,-0.846      ,0.450       ,880.000     ,0.000       ,-0.028      ,14.31000      ,591           ,0.045           ,51.943        ,44.400              ,-0.155              ,0.502           ,25054.56641       ,-0.22230              ,-0.167        ,5.270         ,5.270         ,0.450         ,0.444         
15:47:20.404901     ,0.879       ,0.880       ,20.028      ,14.380      ,14.380      ,14.338      ,0.042       ,500.000     ,1.000          ,-12.143     ,0.024       ,1.044       ,0.460       ,880.000     ,0.000       ,0.042       ,14.38000      ,622           ,0.048           ,54.668        ,46.000              ,-0.161              ,0.521           ,25054.58008       ,-0.23791              ,-0.174        ,5.270         ,5.270         ,0.460         ,0.458         
15:47:20.414875     ,0.879       ,0.880       ,20.028      ,14.340      ,14.340      ,14.338      ,0.002       ,500.000     ,1.000          ,-2.497      ,0.005       ,-0.051      ,0.470       ,880.000     ,0.000       ,0.002       ,14.34000      ,653           ,0.050           ,57.393        ,47.600              ,-0.166              ,0.539           ,25054.58789       ,-0.23777              ,-0.180        ,5.270         ,5.270         ,0.470         ,0.471         
15:47:20.424918     ,0.879       ,0.880       ,20.028      ,14.070      ,14.070      ,14.338      ,-0.268      ,500.000     ,1.500          ,126.137     ,-0.168      ,-6.863      ,0.460       ,880.000     ,0.000       ,-0.268      ,14.07000      ,685           ,0.053           ,60.205        ,49.000              ,-0.171              ,0.556           ,25054.59961       ,-0.24546              ,-0.185        ,5.270         ,5.270         ,0.460         ,0.458         
15:47:20.444911     ,0.879       ,0.880       ,20.028      ,14.250      ,14.250      ,14.338      ,-0.088      ,500.000     ,1.000          ,49.206      ,-0.098      ,0.865       ,0.440       ,880.000     ,0.000       ,-0.088      ,14.25000      ,752           ,0.058           ,66.094        ,51.600              ,-0.180              ,0.592           ,25054.62109       ,-0.26060              ,-0.197        ,5.280         ,5.280         ,0.440         ,0.439         
15:47:20.454897     ,0.879       ,0.880       ,20.028      ,14.360      ,14.360      ,14.338      ,0.022       ,500.000     ,1.000          ,14.069      ,-0.028      ,3.235       ,0.430       ,880.000     ,0.000       ,0.022       ,14.36000      ,787           ,0.060           ,69.170        ,53.600              ,-0.187              ,0.610           ,25054.63281       ,-0.26861              ,-0.203        ,5.280         ,5.280         ,0.430         ,0.428         
15:47:20.464950     ,0.879       ,0.880       ,20.028      ,14.310      ,14.310      ,14.338      ,-0.028      ,500.000     ,1.000          ,24.531      ,-0.049      ,1.010       ,0.420       ,880.000     ,0.000       ,-0.028      ,14.31000      ,822           ,0.063           ,72.246        ,55.400              ,-0.193              ,0.628           ,25054.64648       ,-0.26829              ,-0.209        ,5.290         ,5.290         ,0.420         ,0.429         
15:47:20.474887     ,0.879       ,0.880       ,20.028      ,14.250      ,14.250      ,14.338      ,-0.088      ,500.000     ,1.000          ,40.821      ,-0.082      ,-0.792      ,0.410       ,880.000     ,0.000       ,-0.088      ,14.25000      ,859           ,0.066           ,75.498        ,57.000              ,-0.199              ,0.646           ,25054.65625       ,-0.28368              ,-0.215        ,5.290         ,5.290         ,0.410         ,0.411         
