Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
18:02:27.900378     ,0.883       ,0.880       ,19.160      ,16.770      ,16.452      ,16.209      ,0.242       ,0.162       ,0.003       ,0.004       ,0.168       ,880.000     ,0.000       ,0.242       ,16.452      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.001               ,23925.564       ,-0.00767          ,-0.00048              ,0.000         ,0.000         ,0.168         ,0.005         
18:02:27.915343     ,0.883       ,0.880       ,19.160      ,16.790      ,16.551      ,16.209      ,0.242       ,0.162       ,0.003       ,0.004       ,0.168       ,880.000     ,0.000       ,0.242       ,16.452      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.001               ,23925.564       ,-0.00767          ,-0.00048              ,0.000         ,0.000         ,0.231         ,0.001         
18:02:27.920372     ,0.883       ,0.880       ,19.160      ,16.570      ,16.552      ,16.209      ,0.342       ,0.228       ,0.004       ,-0.007      ,0.225       ,880.000     ,0.000       ,0.342       ,16.552      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.002               ,23925.564       ,0.00000           ,-0.00077              ,0.000         ,0.000         ,0.225         ,0.001         
18:02:27.932960     ,0.883       ,0.880       ,19.160      ,16.570      ,16.593      ,16.209      ,0.342       ,0.256       ,0.004       ,0.003       ,0.225       ,880.000     ,0.000       ,0.342       ,16.552      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.002               ,23925.564       ,0.00000           ,-0.00077              ,0.000         ,0.000         ,0.263         ,0.001         
18:02:27.943813     ,0.879       ,0.880       ,19.160      ,16.620      ,16.657      ,16.209      ,0.447       ,0.298       ,0.005       ,0.001       ,0.305       ,880.000     ,0.000       ,0.447       ,16.657      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00099              ,0.000         ,0.000         ,0.305         ,0.001         
18:02:27.951713     ,0.879       ,0.880       ,19.160      ,16.570      ,16.651      ,16.209      ,0.447       ,0.298       ,0.005       ,0.001       ,0.305       ,880.000     ,0.000       ,0.447       ,16.657      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00099              ,0.000         ,0.000         ,0.296         ,-0.000        
18:02:27.960422     ,0.879       ,0.880       ,19.160      ,16.480      ,16.615      ,16.209      ,0.406       ,0.271       ,0.006       ,-0.002      ,0.275       ,880.000     ,0.000       ,0.406       ,16.615      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00114              ,0.000         ,0.000         ,0.275         ,-0.000        
18:02:27.971436     ,0.879       ,0.880       ,19.160      ,16.460      ,16.601      ,16.209      ,0.406       ,0.271       ,0.006       ,-0.002      ,0.275       ,880.000     ,0.000       ,0.406       ,16.615      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00114              ,0.000         ,0.000         ,0.269         ,0.003         
18:02:27.980364     ,0.879       ,0.880       ,19.160      ,16.460      ,16.564      ,16.209      ,0.355       ,0.237       ,0.008       ,-0.001      ,0.243       ,880.000     ,0.000       ,0.355       ,16.564      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00103              ,0.000         ,0.000         ,0.243         ,0.003         
18:02:27.993156     ,0.879       ,0.880       ,19.160      ,16.430      ,16.505      ,16.209      ,0.355       ,0.237       ,0.008       ,-0.001      ,0.243       ,880.000     ,0.000       ,0.355       ,16.564      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00103              ,0.000         ,0.000         ,0.243         ,-0.000        
18:02:28.000451     ,0.879       ,0.880       ,19.160      ,16.380      ,16.451      ,16.209      ,0.242       ,0.161       ,0.009       ,0.000       ,0.170       ,880.000     ,0.000       ,0.242       ,16.451      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00085              ,0.000         ,0.000         ,0.170         ,-0.000        
18:02:28.011911     ,0.879       ,0.880       ,19.160      ,16.440      ,16.433      ,16.209      ,0.242       ,0.161       ,0.009       ,0.000       ,0.170       ,880.000     ,0.000       ,0.242       ,16.451      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00085              ,0.000         ,0.000         ,0.161         ,-0.000        
18:02:28.020375     ,0.879       ,0.880       ,19.160      ,16.630      ,16.453      ,16.209      ,0.244       ,0.162       ,0.009       ,0.003       ,0.174       ,880.000     ,0.000       ,0.244       ,16.453      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.002               ,23925.564       ,0.00000           ,-0.00061              ,0.000         ,0.000         ,0.174         ,-0.000        
18:02:28.031599     ,0.879       ,0.880       ,19.160      ,16.750      ,16.489      ,16.209      ,0.244       ,0.162       ,0.009       ,0.003       ,0.174       ,880.000     ,0.000       ,0.244       ,16.453      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.002               ,23925.564       ,0.00000           ,-0.00061              ,0.000         ,0.000         ,0.198         ,0.003         
18:02:28.043864     ,0.879       ,0.880       ,19.176      ,16.750      ,16.530      ,16.209      ,0.321       ,0.214       ,0.010       ,0.000       ,0.224       ,880.000     ,0.000       ,0.321       ,16.530      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00044              ,0.000         ,0.000         ,0.224         ,0.005         
18:02:28.058370     ,0.879       ,0.880       ,19.176      ,16.890      ,16.667      ,16.209      ,0.380       ,0.253       ,0.011       ,0.001       ,0.266       ,880.000     ,0.000       ,0.380       ,16.589      ,0.00023       ,3             ,0.264           ,0.000         ,-0.000              ,0.001               ,23925.564       ,-0.00766          ,-0.00049              ,0.000         ,0.000         ,0.266         ,0.005         
18:02:28.060361     ,0.879       ,0.880       ,19.176      ,16.890      ,16.667      ,16.209      ,0.457       ,0.305       ,0.012       ,0.001       ,0.318       ,880.000     ,0.000       ,0.457       ,16.667      ,0.00023       ,3             ,0.264           ,0.000         ,-0.000              ,0.002               ,23925.564       ,0.00000           ,-0.00053              ,0.000         ,0.000         ,0.318         ,0.005         
18:02:28.072124     ,0.879       ,0.880       ,19.176      ,16.840      ,16.711      ,16.209      ,0.457       ,0.305       ,0.012       ,0.001       ,0.318       ,880.000     ,0.000       ,0.457       ,16.667      ,0.00023       ,3             ,0.264           ,0.000         ,-0.000              ,0.002               ,23925.564       ,0.00000           ,-0.00053              ,0.000         ,0.000         ,0.345         ,0.011         
18:02:28.080355     ,0.879       ,0.880       ,19.176      ,16.750      ,16.736      ,16.209      ,0.527       ,0.351       ,0.013       ,-0.001      ,0.363       ,880.000     ,0.000       ,0.527       ,16.736      ,0.00023       ,3             ,0.264           ,0.000         ,-0.000              ,0.002               ,23925.564       ,0.00000           ,-0.00060              ,0.000         ,0.000         ,0.363         ,0.011         
18:02:28.092047     ,0.879       ,0.880       ,19.176      ,16.800      ,16.783      ,16.209      ,0.527       ,0.351       ,0.013       ,-0.001      ,0.363       ,880.000     ,0.000       ,0.527       ,16.736      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.002               ,23925.564       ,0.00000           ,-0.00060              ,0.000         ,0.000         ,0.398         ,0.003         
18:02:28.100371     ,0.879       ,0.880       ,19.176      ,16.890      ,16.834      ,16.209      ,0.625       ,0.416       ,0.015       ,0.000       ,0.432       ,880.000     ,0.000       ,0.625       ,16.834      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00086              ,0.000         ,0.000         ,0.432         ,0.003         
18:02:28.112042     ,0.879       ,0.880       ,19.176      ,16.830      ,16.835      ,16.209      ,0.625       ,0.416       ,0.015       ,0.000       ,0.432       ,880.000     ,0.000       ,0.625       ,16.834      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00086              ,0.000         ,0.000         ,0.432         ,0.001         
18:02:28.120377     ,0.879       ,0.880       ,19.176      ,16.770      ,16.826      ,16.209      ,0.617       ,0.411       ,0.018       ,-0.001      ,0.428       ,880.000     ,0.000       ,0.617       ,16.826      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00104              ,0.000         ,0.000         ,0.428         ,0.001         
18:02:28.131692     ,0.879       ,0.880       ,19.176      ,16.800      ,16.830      ,16.209      ,0.617       ,0.411       ,0.018       ,-0.001      ,0.428       ,880.000     ,0.000       ,0.617       ,16.826      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00104              ,0.000         ,0.000         ,0.433         ,0.006         
18:02:28.143864     ,0.879       ,0.880       ,19.144      ,16.800      ,16.816      ,16.209      ,0.607       ,0.405       ,0.020       ,-0.001      ,0.423       ,880.000     ,0.000       ,0.607       ,16.816      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.004               ,23925.564       ,0.00000           ,-0.00118              ,0.000         ,0.000         ,0.423         ,0.005         
18:02:28.150364     ,0.879       ,0.880       ,19.144      ,16.750      ,16.780      ,16.209      ,0.571       ,0.381       ,0.021       ,-0.001      ,0.400       ,880.000     ,0.000       ,0.571       ,16.780      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00112              ,0.000         ,0.000         ,0.400         ,0.005         
18:02:28.160365     ,0.879       ,0.880       ,19.144      ,16.660      ,16.751      ,16.209      ,0.542       ,0.361       ,0.021       ,0.000       ,0.383       ,880.000     ,0.000       ,0.542       ,16.751      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00107              ,0.000         ,0.000         ,0.383         ,0.005         
18:02:28.170367     ,0.879       ,0.880       ,19.144      ,16.690      ,16.745      ,16.209      ,0.535       ,0.357       ,0.022       ,0.002       ,0.381       ,880.000     ,0.000       ,0.535       ,16.745      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00102              ,0.000         ,0.000         ,0.381         ,0.003         
18:02:28.180358     ,0.879       ,0.880       ,19.144      ,16.750      ,16.740      ,16.209      ,0.531       ,0.354       ,0.023       ,0.000       ,0.377       ,880.000     ,0.000       ,0.531       ,16.740      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00098              ,0.000         ,0.000         ,0.377         ,0.003         
18:02:28.190382     ,0.879       ,0.880       ,19.144      ,16.750      ,16.730      ,16.209      ,0.521       ,0.347       ,0.024       ,-0.000      ,0.371       ,880.000     ,0.000       ,0.521       ,16.730      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00084              ,0.000         ,0.000         ,0.371         ,0.003         
18:02:28.205319     ,0.879       ,0.880       ,19.144      ,16.780      ,16.729      ,16.209      ,0.521       ,0.347       ,0.024       ,-0.000      ,0.371       ,880.000     ,0.000       ,0.521       ,16.730      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00084              ,0.000         ,0.000         ,0.372         ,0.001         
18:02:28.210360     ,0.879       ,0.880       ,19.144      ,16.850      ,16.751      ,16.209      ,0.542       ,0.361       ,0.026       ,0.002       ,0.389       ,880.000     ,0.000       ,0.542       ,16.751      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.002               ,23925.564       ,0.00000           ,-0.00060              ,0.000         ,0.000         ,0.389         ,0.001         
18:02:28.225322     ,0.879       ,0.880       ,19.144      ,16.870      ,16.766      ,16.209      ,0.542       ,0.361       ,0.026       ,0.002       ,0.389       ,880.000     ,0.000       ,0.542       ,16.751      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.002               ,23925.564       ,0.00000           ,-0.00060              ,0.000         ,0.000         ,0.398         ,0.003         
18:02:28.230360     ,0.879       ,0.880       ,19.144      ,16.810      ,16.766      ,16.209      ,0.556       ,0.371       ,0.028       ,-0.001      ,0.398       ,880.000     ,0.000       ,0.556       ,16.766      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00044              ,0.000         ,0.000         ,0.398         ,0.003         
18:02:28.249694     ,0.881       ,0.880       ,19.160      ,16.840      ,16.785      ,16.209      ,0.575       ,0.384       ,0.029       ,0.001       ,0.414       ,880.000     ,0.000       ,0.575       ,16.785      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00044              ,0.000         ,0.000         ,0.414         ,0.003         
18:02:28.250371     ,0.881       ,0.880       ,19.160      ,16.860      ,16.810      ,16.209      ,0.601       ,0.400       ,0.030       ,0.000       ,0.431       ,880.000     ,0.000       ,0.601       ,16.810      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00031              ,0.000         ,0.000         ,0.431         ,0.003         
18:02:28.260361     ,0.881       ,0.880       ,19.160      ,16.850      ,16.824      ,16.209      ,0.601       ,0.400       ,0.030       ,0.000       ,0.431       ,880.000     ,0.000       ,0.601       ,16.810      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00031              ,0.000         ,0.000         ,0.431         ,0.003         
18:02:28.270365     ,0.881       ,0.880       ,19.160      ,16.800      ,16.827      ,16.209      ,0.618       ,0.412       ,0.031       ,-0.001      ,0.442       ,880.000     ,0.000       ,0.618       ,16.827      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00027              ,0.000         ,0.000         ,0.442         ,0.003         
18:02:28.287031     ,0.881       ,0.880       ,19.160      ,16.800      ,16.838      ,16.209      ,0.618       ,0.412       ,0.031       ,-0.001      ,0.442       ,880.000     ,0.000       ,0.618       ,16.827      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00027              ,0.000         ,0.000         ,0.450         ,0.005         
18:02:28.290386     ,0.881       ,0.880       ,19.160      ,16.840      ,16.840      ,16.209      ,0.631       ,0.421       ,0.033       ,-0.001      ,0.453       ,880.000     ,0.000       ,0.631       ,16.840      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00019              ,0.000         ,0.000         ,0.453         ,0.005         
18:02:28.306946     ,0.881       ,0.880       ,19.160      ,16.840      ,16.832      ,16.209      ,0.622       ,0.415       ,0.034       ,-0.001      ,0.448       ,880.000     ,0.000       ,0.622       ,16.832      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00016              ,0.000         ,0.000         ,0.448         ,0.001         
18:02:28.310355     ,0.881       ,0.880       ,19.160      ,16.800      ,16.815      ,16.209      ,0.606       ,0.404       ,0.035       ,-0.001      ,0.438       ,880.000     ,0.000       ,0.606       ,16.815      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00014              ,0.000         ,0.000         ,0.438         ,0.001         
18:02:28.325786     ,0.881       ,0.880       ,19.160      ,16.810      ,16.811      ,16.209      ,0.606       ,0.404       ,0.035       ,-0.001      ,0.438       ,880.000     ,0.000       ,0.606       ,16.815      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00014              ,0.000         ,0.000         ,0.438         ,0.014         
18:02:28.330354     ,0.881       ,0.880       ,19.160      ,16.810      ,16.807      ,16.209      ,0.598       ,0.399       ,0.037       ,0.000       ,0.436       ,880.000     ,0.000       ,0.598       ,16.807      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00010              ,0.000         ,0.000         ,0.436         ,0.014         
18:02:28.349851     ,0.881       ,0.880       ,19.160      ,16.800      ,16.798      ,16.209      ,0.589       ,0.392       ,0.038       ,-0.000      ,0.430       ,880.000     ,0.000       ,0.589       ,16.798      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00010              ,0.000         ,0.000         ,0.430         ,0.003         
18:02:28.350366     ,0.881       ,0.880       ,19.160      ,16.780      ,16.790      ,16.209      ,0.581       ,0.387       ,0.039       ,0.000       ,0.426       ,880.000     ,0.000       ,0.581       ,16.790      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00007              ,0.000         ,0.000         ,0.426         ,0.003         
18:02:28.360360     ,0.881       ,0.880       ,19.160      ,16.780      ,16.792      ,16.209      ,0.581       ,0.387       ,0.039       ,0.000       ,0.426       ,880.000     ,0.000       ,0.581       ,16.790      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00007              ,0.000         ,0.000         ,0.426         ,0.003         
18:02:28.370371     ,0.881       ,0.880       ,19.160      ,16.790      ,16.791      ,16.209      ,0.582       ,0.388       ,0.040       ,0.001       ,0.428       ,880.000     ,0.000       ,0.582       ,16.791      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00006              ,0.000         ,0.000         ,0.428         ,0.003         
18:02:28.384787     ,0.881       ,0.880       ,19.160      ,16.800      ,16.790      ,16.209      ,0.582       ,0.388       ,0.040       ,0.001       ,0.428       ,880.000     ,0.000       ,0.582       ,16.791      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00006              ,0.000         ,0.000         ,0.427         ,0.003         
18:02:28.390388     ,0.881       ,0.880       ,19.160      ,16.780      ,16.783      ,16.209      ,0.574       ,0.383       ,0.042       ,-0.000      ,0.424       ,880.000     ,0.000       ,0.574       ,16.783      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00004              ,0.000         ,0.000         ,0.424         ,0.003         
18:02:28.403377     ,0.881       ,0.880       ,19.160      ,16.770      ,16.779      ,16.209      ,0.574       ,0.383       ,0.042       ,-0.000      ,0.424       ,880.000     ,0.000       ,0.574       ,16.783      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00004              ,0.000         ,0.000         ,0.424         ,0.003         
18:02:28.410365     ,0.881       ,0.880       ,19.160      ,16.780      ,16.776      ,16.209      ,0.566       ,0.378       ,0.044       ,0.000       ,0.421       ,880.000     ,0.000       ,0.566       ,16.776      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00003              ,0.000         ,0.000         ,0.421         ,0.003         
18:02:28.422355     ,0.881       ,0.880       ,19.160      ,16.790      ,16.773      ,16.209      ,0.566       ,0.378       ,0.044       ,0.000       ,0.421       ,880.000     ,0.000       ,0.566       ,16.776      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00003              ,0.000         ,0.000         ,0.421         ,0.005         
18:02:28.430387     ,0.881       ,0.880       ,19.160      ,16.780      ,16.769      ,16.209      ,0.560       ,0.373       ,0.045       ,-0.000      ,0.419       ,880.000     ,0.000       ,0.560       ,16.769      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.419         ,0.005         
18:02:28.444778     ,0.883       ,0.880       ,19.176      ,16.790      ,16.772      ,16.209      ,0.563       ,0.375       ,0.046       ,0.000       ,0.422       ,880.000     ,0.000       ,0.563       ,16.772      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.422         ,0.003         
18:02:28.450387     ,0.883       ,0.880       ,19.176      ,16.800      ,16.778      ,16.209      ,0.569       ,0.379       ,0.047       ,0.000       ,0.427       ,880.000     ,0.000       ,0.569       ,16.778      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.427         ,0.003         
18:02:28.462406     ,0.883       ,0.880       ,19.176      ,16.830      ,16.786      ,16.209      ,0.569       ,0.379       ,0.047       ,0.000       ,0.427       ,880.000     ,0.000       ,0.569       ,16.778      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.433         ,0.005         
18:02:28.470362     ,0.883       ,0.880       ,19.176      ,16.830      ,16.791      ,16.209      ,0.581       ,0.388       ,0.049       ,-0.000      ,0.437       ,880.000     ,0.000       ,0.581       ,16.791      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.437         ,0.005         
18:02:28.481119     ,0.883       ,0.880       ,19.176      ,16.830      ,16.798      ,16.209      ,0.581       ,0.388       ,0.049       ,-0.000      ,0.437       ,880.000     ,0.000       ,0.581       ,16.791      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.443         ,0.005         
18:02:28.490387     ,0.883       ,0.880       ,19.176      ,16.840      ,16.807      ,16.209      ,0.598       ,0.398       ,0.051       ,0.000       ,0.450       ,880.000     ,0.000       ,0.598       ,16.807      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.450         ,0.005         
18:02:28.500913     ,0.883       ,0.880       ,19.176      ,16.830      ,16.813      ,16.209      ,0.598       ,0.398       ,0.051       ,0.000       ,0.450       ,880.000     ,0.000       ,0.598       ,16.807      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.455         ,-0.003        
18:02:28.510369     ,0.883       ,0.880       ,19.176      ,16.800      ,16.811      ,16.209      ,0.602       ,0.401       ,0.053       ,-0.001      ,0.454       ,880.000     ,0.000       ,0.602       ,16.811      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.454         ,-0.003        
18:02:28.520707     ,0.883       ,0.880       ,19.176      ,16.770      ,16.807      ,16.209      ,0.602       ,0.401       ,0.053       ,-0.001      ,0.454       ,880.000     ,0.000       ,0.602       ,16.811      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.453         ,0.003         
18:02:28.530358     ,0.883       ,0.880       ,19.176      ,16.750      ,16.800      ,16.209      ,0.591       ,0.394       ,0.055       ,-0.000      ,0.449       ,880.000     ,0.000       ,0.591       ,16.800      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.449         ,0.003         
18:02:28.544269     ,0.876       ,0.880       ,19.193      ,16.750      ,16.789      ,16.209      ,0.580       ,0.387       ,0.056       ,-0.000      ,0.443       ,880.000     ,0.000       ,0.580       ,16.789      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.443         ,0.001         
18:02:28.550391     ,0.876       ,0.880       ,19.193      ,16.730      ,16.773      ,16.209      ,0.564       ,0.376       ,0.057       ,-0.000      ,0.433       ,880.000     ,0.000       ,0.564       ,16.773      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.433         ,0.001         
18:02:28.561493     ,0.876       ,0.880       ,19.193      ,16.710      ,16.756      ,16.209      ,0.564       ,0.376       ,0.057       ,-0.000      ,0.433       ,880.000     ,0.000       ,0.564       ,16.773      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.422         ,-0.000        
18:02:28.570375     ,0.876       ,0.880       ,19.193      ,16.740      ,16.745      ,16.209      ,0.536       ,0.357       ,0.059       ,0.000       ,0.417       ,880.000     ,0.000       ,0.536       ,16.745      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.417         ,-0.000        
18:02:28.581071     ,0.876       ,0.880       ,19.193      ,16.770      ,16.739      ,16.209      ,0.536       ,0.357       ,0.059       ,0.000       ,0.417       ,880.000     ,0.000       ,0.536       ,16.745      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.414         ,0.014         
18:02:28.590375     ,0.876       ,0.880       ,19.193      ,16.780      ,16.734      ,16.209      ,0.525       ,0.350       ,0.061       ,0.000       ,0.411       ,880.000     ,0.000       ,0.525       ,16.734      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.411         ,0.014         
18:02:28.601784     ,0.876       ,0.880       ,19.193      ,16.790      ,16.737      ,16.209      ,0.525       ,0.350       ,0.061       ,0.000       ,0.411       ,880.000     ,0.000       ,0.525       ,16.734      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.411         ,0.001         
18:02:28.610419     ,0.876       ,0.880       ,19.193      ,16.810      ,16.750      ,16.209      ,0.541       ,0.360       ,0.063       ,0.001       ,0.424       ,880.000     ,0.000       ,0.541       ,16.750      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.424         ,0.001         
18:02:28.623721     ,0.876       ,0.880       ,19.193      ,16.850      ,16.768      ,16.209      ,0.541       ,0.360       ,0.063       ,0.001       ,0.424       ,880.000     ,0.000       ,0.541       ,16.750      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.436         ,0.006         
18:02:28.630354     ,0.876       ,0.880       ,19.193      ,16.830      ,16.781      ,16.209      ,0.572       ,0.381       ,0.064       ,-0.000      ,0.445       ,880.000     ,0.000       ,0.572       ,16.781      ,0.00031       ,4             ,0.352           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.445         ,0.006         
