Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
08:53:07.025589     ,0.000       ,0.000       ,5.320       ,5.286       ,0.003       ,-0.00245      ,1047          ,92.021          ,-34.000       ,0.119               ,0.123               ,-3510.219       ,-0.00383          ,0.01841               
08:53:07.043544     ,0.000       ,0.000       ,5.310       ,5.286       ,0.003       ,-0.00245      ,1047          ,92.021          ,-32.000       ,0.112               ,0.123               ,-3510.214       ,-0.00383          ,0.01841               
08:53:07.061412     ,0.000       ,0.000       ,5.310       ,5.286       ,0.003       ,-0.00245      ,1047          ,92.021          ,-23.000       ,0.080               ,0.123               ,-3510.210       ,-0.00383          ,0.01841               
08:53:07.087906     ,0.000       ,0.000       ,5.310       ,5.286       ,-0.001      ,-0.00238      ,1048          ,92.109          ,-13.000       ,0.045               ,-0.094              ,-3510.204       ,0.01342           ,0.01112               
08:53:07.105667     ,0.000       ,0.000       ,5.310       ,5.286       ,-0.001      ,-0.00215      ,1051          ,92.373          ,-11.000       ,0.038               ,-0.094              ,-3510.201       ,0.01342           ,0.01112               
08:53:07.123432     ,0.000       ,0.000       ,5.310       ,5.286       ,-0.001      ,-0.00199      ,1053          ,92.549          ,-7.000        ,0.024               ,-0.094              ,-3510.194       ,0.01342           ,0.01112               
08:53:07.141330     ,0.000       ,0.000       ,5.310       ,5.286       ,-0.001      ,-0.00176      ,1056          ,92.812          ,-2.000        ,0.007               ,-0.094              ,-3510.191       ,0.01342           ,0.01112               
08:53:07.167815     ,0.000       ,0.000       ,5.310       ,5.286       ,-0.001      ,-0.00138      ,1061          ,93.252          ,4.000         ,-0.014              ,-0.094              ,-3510.179       ,0.01342           ,0.01112               
08:53:07.185524     ,0.000       ,0.000       ,5.310       ,5.286       ,-0.001      ,-0.00107      ,1065          ,93.604          ,6.000         ,-0.021              ,-0.094              ,-3510.170       ,0.01342           ,0.01112               
08:53:07.203431     ,0.000       ,0.000       ,5.310       ,5.286       ,-0.003      ,-0.00077      ,1069          ,93.955          ,11.000        ,-0.038              ,-0.095              ,-3510.158       ,0.03260           ,0.00997               
08:53:07.221535     ,0.000       ,0.000       ,5.310       ,5.286       ,-0.003      ,-0.00046      ,1073          ,94.307          ,15.000        ,-0.052              ,-0.095              ,-3510.148       ,0.03260           ,0.00997               
08:53:07.248365     ,0.000       ,0.000       ,5.270       ,5.286       ,-0.003      ,-0.00008      ,1078          ,94.746          ,18.000        ,-0.063              ,-0.095              ,-3510.139       ,0.03260           ,0.00997               
08:53:07.266099     ,0.000       ,0.000       ,5.270       ,5.286       ,-0.006      ,0.00023       ,1082          ,95.098          ,19.000        ,-0.066              ,-0.099              ,-3510.131       ,-0.00575          ,0.00575               
08:53:07.283887     ,0.000       ,0.000       ,5.270       ,5.286       ,-0.006      ,0.00046       ,1085          ,95.361          ,20.000        ,-0.070              ,-0.099              ,-3510.122       ,-0.00575          ,0.00575               
08:53:07.301617     ,0.000       ,0.000       ,5.270       ,5.286       ,-0.006      ,0.00069       ,1088          ,95.625          ,22.000        ,-0.077              ,-0.099              ,-3510.116       ,-0.00575          ,0.00575               
08:53:07.328358     ,0.000       ,0.000       ,5.270       ,5.286       ,-0.006      ,0.00084       ,1090          ,95.801          ,25.000        ,-0.087              ,-0.099              ,-3510.098       ,-0.00575          ,0.00575               
08:53:07.346342     ,0.000       ,0.000       ,5.260       ,5.286       ,-0.006      ,0.00100       ,1092          ,95.977          ,26.000        ,-0.091              ,-0.099              ,-3510.088       ,-0.00575          ,0.00575               
08:53:07.364042     ,0.000       ,0.000       ,5.260       ,5.286       ,-0.006      ,0.00107       ,1093          ,96.064          ,27.000        ,-0.094              ,-0.099              ,-3510.078       ,-0.00575          ,0.00575               
08:53:07.381952     ,0.000       ,0.000       ,5.260       ,5.286       ,-0.006      ,0.00107       ,1093          ,96.064          ,27.000        ,-0.094              ,-0.099              ,-3510.074       ,-0.00575          ,0.00575               
08:53:07.408470     ,0.000       ,0.000       ,5.260       ,5.286       ,-0.007      ,0.00100       ,1092          ,95.977          ,26.000        ,-0.091              ,-0.107              ,-3510.062       ,-0.04794          ,-0.00230              
08:53:07.426210     ,0.000       ,0.000       ,5.260       ,5.286       ,-0.007      ,0.00077       ,1089          ,95.713          ,26.000        ,-0.091              ,-0.107              ,-3510.053       ,-0.04794          ,-0.00230              
08:53:07.444121     ,0.000       ,0.000       ,5.190       ,5.286       ,-0.007      ,0.00054       ,1086          ,95.449          ,27.000        ,-0.094              ,-0.107              ,-3510.041       ,-0.04794          ,-0.00230              
08:53:07.461995     ,0.000       ,0.000       ,5.190       ,5.286       ,-0.004      ,0.00008       ,1080          ,94.922          ,29.000        ,-0.101              ,-0.124              ,-3510.026       ,-0.08629          ,-0.01879              
08:53:07.488735     ,0.000       ,0.000       ,5.190       ,5.286       ,-0.004      ,-0.00084      ,1068          ,93.867          ,31.000        ,-0.108              ,-0.124              ,-3510.015       ,-0.08629          ,-0.01879              
08:53:07.506642     ,0.000       ,0.000       ,5.190       ,5.286       ,-0.004      ,-0.00153      ,1059          ,93.076          ,30.000        ,-0.105              ,-0.124              ,-3510.020       ,-0.08629          ,-0.01879              
08:53:07.524392     ,0.000       ,0.000       ,5.190       ,5.286       ,-0.004      ,-0.00253      ,1046          ,91.934          ,22.000        ,-0.077              ,-0.124              ,-3510.027       ,-0.08629          ,-0.01879              
08:53:07.542250     ,0.000       ,0.000       ,4.900       ,5.286       ,-0.004      ,-0.00360      ,1032          ,90.703          ,15.000        ,-0.052              ,-0.124              ,-3510.030       ,-0.08629          ,-0.01879              
08:53:07.568768     ,0.000       ,0.000       ,4.900       ,5.286       ,-0.004      ,-0.00552      ,1007          ,88.506          ,8.000         ,-0.028              ,-0.124              ,-3510.034       ,-0.08629          ,-0.01879              
08:53:07.586646     ,0.000       ,0.000       ,4.900       ,5.286       ,0.003       ,-0.00706      ,987           ,86.748          ,6.000         ,-0.021              ,0.072               ,-3510.041       ,-0.05561          ,-0.03260              
08:53:07.604432     ,0.000       ,0.000       ,4.900       ,5.286       ,0.003       ,-0.00874      ,965           ,84.814          ,1.000         ,-0.003              ,0.072               ,-3510.047       ,-0.05561          ,-0.03260              
08:53:07.622451     ,0.000       ,0.000       ,4.900       ,5.286       ,0.003       ,-0.01051      ,942           ,82.793          ,-2.000        ,0.007               ,0.072               ,-3510.050       ,-0.05561          ,-0.03260              
08:53:07.649477     ,0.000       ,0.000       ,4.790       ,5.286       ,0.003       ,-0.01342      ,904           ,79.453          ,-8.000        ,0.028               ,0.072               ,-3510.063       ,-0.05561          ,-0.03260              
08:53:07.667416     ,0.000       ,0.000       ,4.790       ,5.286       ,0.026       ,-0.01549      ,877           ,77.080          ,-10.000       ,0.035               ,0.101               ,-3510.073       ,0.17833           ,-0.00345              
08:53:07.685136     ,0.000       ,0.000       ,4.790       ,5.286       ,0.026       ,-0.01772      ,848           ,74.531          ,-13.000       ,0.045               ,0.101               ,-3510.083       ,0.17833           ,-0.00345              
08:53:07.702947     ,0.000       ,0.000       ,4.790       ,5.286       ,0.026       ,-0.01994      ,819           ,71.982          ,-17.000       ,0.059               ,0.101               ,-3510.097       ,0.17833           ,-0.00345              
08:53:07.729536     ,0.000       ,0.000       ,4.790       ,5.286       ,0.026       ,-0.02370      ,770           ,67.676          ,-24.000       ,0.084               ,0.101               ,-3510.114       ,0.17833           ,-0.00345              
08:53:07.747312     ,0.000       ,0.000       ,4.830       ,5.286       ,0.026       ,-0.02638      ,735           ,64.600          ,-29.000       ,0.101               ,0.101               ,-3510.131       ,0.17833           ,-0.00345              
08:53:07.765023     ,0.000       ,0.000       ,4.830       ,5.286       ,0.026       ,-0.02915      ,699           ,61.436          ,-31.000       ,0.108               ,0.101               ,-3510.146       ,0.17833           ,-0.00345              
08:53:07.782828     ,0.000       ,0.000       ,4.830       ,5.286       ,0.051       ,-0.03214      ,660           ,58.008          ,-34.000       ,0.119               ,0.181               ,-3510.161       ,0.39500           ,0.07670               
08:53:07.809469     ,0.000       ,0.000       ,4.830       ,5.286       ,0.051       ,-0.03705      ,596           ,52.383          ,-38.000       ,0.133               ,0.181               ,-3510.179       ,0.39500           ,0.07670               
08:53:07.827178     ,0.000       ,0.000       ,4.830       ,5.286       ,0.051       ,-0.04027      ,554           ,48.691          ,-39.000       ,0.136               ,0.181               ,-3510.197       ,0.39500           ,0.07670               
08:53:07.845012     ,0.000       ,0.000       ,4.910       ,5.286       ,0.051       ,-0.04380      ,508           ,44.648          ,-43.000       ,0.150               ,0.181               ,-3510.222       ,0.39500           ,0.07670               
08:53:07.862888     ,0.000       ,0.000       ,4.910       ,5.286       ,0.079       ,-0.04748      ,460           ,40.430          ,-49.000       ,0.171               ,0.365               ,-3510.255       ,0.87053           ,0.26039               
08:53:07.889863     ,0.000       ,0.000       ,4.910       ,5.286       ,0.079       ,-0.05331      ,384           ,33.750          ,-63.000       ,0.220               ,0.365               ,-3510.291       ,0.87053           ,0.26039               
08:53:07.907584     ,0.000       ,0.000       ,4.910       ,5.286       ,0.079       ,-0.05737      ,331           ,29.092          ,-73.000       ,0.255               ,0.365               ,-3510.332       ,0.87053           ,0.26039               
08:53:07.925381     ,0.000       ,0.000       ,4.910       ,5.286       ,0.079       ,-0.06159      ,276           ,24.258          ,-79.000       ,0.276               ,0.365               ,-3510.384       ,0.87053           ,0.26039               
08:53:07.943256     ,0.000       ,0.000       ,4.980       ,5.286       ,0.079       ,-0.06581      ,221           ,19.424          ,-94.000       ,0.328               ,0.365               ,-3510.446       ,0.87053           ,0.26039               
08:53:07.969887     ,0.000       ,0.000       ,4.980       ,5.286       ,0.079       ,-0.07225      ,137           ,12.041          ,-118.000      ,0.412               ,0.365               ,-3510.510       ,0.87053           ,0.26039               
08:53:07.987788     ,0.000       ,0.000       ,4.980       ,5.286       ,0.103       ,-0.07678      ,78            ,6.855           ,-131.000      ,0.457               ,0.619               ,-3510.572       ,1.18308           ,0.51427               
08:53:08.005541     ,0.000       ,0.000       ,4.980       ,5.286       ,0.103       ,-0.08145      ,17            ,1.494           ,-136.000      ,0.475               ,0.619               ,-3510.630       ,1.18308           ,0.51427               
08:53:08.023274     ,0.000       ,0.000       ,4.980       ,5.286       ,0.103       ,-0.08621      ,2147483603    ,356.045         ,-143.000      ,0.499               ,0.619               ,-3510.695       ,1.18308           ,0.51427               
08:53:08.049969     ,0.000       ,0.000       ,5.030       ,5.286       ,0.123       ,-0.09319      ,2147483512    ,348.047         ,-163.000      ,0.569               ,0.974               ,-3510.778       ,1.72189           ,0.86977               
08:53:08.067863     ,0.000       ,0.000       ,5.030       ,5.286       ,0.123       ,-0.09810      ,2147483448    ,342.422         ,-183.000      ,0.639               ,0.974               ,-3510.874       ,1.72189           ,0.86977               
08:53:08.085773     ,0.000       ,0.000       ,5.030       ,5.286       ,0.123       ,-0.10308      ,2147483383    ,336.709         ,-194.000      ,0.677               ,0.974               ,-3510.974       ,1.72189           ,0.86977               
08:53:08.103679     ,0.000       ,0.000       ,5.030       ,5.286       ,0.123       ,-0.10815      ,2147483317    ,330.908         ,-213.000      ,0.744               ,0.974               ,-3511.082       ,1.72189           ,0.86977               
08:53:08.130285     ,0.000       ,0.000       ,5.030       ,5.286       ,0.123       ,-0.11574      ,2147483218    ,322.207         ,-247.000      ,0.862               ,0.974               ,-3511.203       ,1.72189           ,0.86977               
08:53:08.148054     ,0.000       ,0.000       ,5.100       ,5.286       ,0.123       ,-0.12065      ,2147483154    ,316.582         ,-271.000      ,0.946               ,0.974               ,-3511.333       ,1.72189           ,0.86977               
08:53:08.165818     ,0.000       ,0.000       ,5.100       ,5.286       ,0.123       ,-0.12586      ,2147483086    ,310.605         ,-283.000      ,0.988               ,0.974               ,-3511.464       ,1.72189           ,0.86977               
08:53:08.183820     ,0.000       ,0.000       ,5.100       ,5.286       ,0.139       ,-0.13116      ,2147483017    ,304.541         ,-302.000      ,1.054               ,1.340               ,-3511.592       ,2.00376           ,1.23485               
08:53:08.210781     ,0.000       ,0.000       ,5.100       ,5.286       ,0.139       ,-0.13913      ,2147482913    ,295.400         ,-324.000      ,1.131               ,1.340               ,-3511.721       ,2.00376           ,1.23485               
08:53:08.228500     ,0.000       ,0.000       ,5.100       ,5.286       ,0.139       ,-0.14450      ,2147482843    ,289.248         ,-340.000      ,1.187               ,1.340               ,-3511.865       ,2.00376           ,1.23485               
08:53:08.246252     ,0.000       ,0.000       ,5.180       ,5.286       ,0.151       ,-0.14956      ,2147482777    ,283.447         ,-352.000      ,1.229               ,1.748               ,-3512.028       ,2.43519           ,1.64289               
08:53:08.264135     ,0.000       ,0.000       ,5.180       ,5.286       ,0.151       ,-0.15493      ,2147482707    ,277.295         ,-377.000      ,1.316               ,1.748               ,-3512.198       ,2.43519           ,1.64289               
08:53:08.290868     ,0.000       ,0.000       ,5.180       ,5.286       ,0.151       ,-0.16299      ,2147482602    ,268.066         ,-411.000      ,1.435               ,1.748               ,-3512.368       ,2.43519           ,1.64289               
08:53:08.308713     ,0.000       ,0.000       ,5.180       ,5.286       ,0.151       ,-0.16843      ,2147482531    ,261.826         ,-434.000      ,1.515               ,1.748               ,-3512.552       ,2.43519           ,1.64289               
08:53:08.326646     ,0.000       ,0.000       ,5.180       ,5.286       ,0.151       ,-0.17372      ,2147482462    ,255.762         ,-447.000      ,1.560               ,1.748               ,-3512.750       ,2.43519           ,1.64289               
08:53:08.344582     ,0.000       ,0.000       ,5.270       ,5.286       ,0.151       ,-0.17902      ,2147482393    ,249.697         ,-475.000      ,1.658               ,1.748               ,-3512.958       ,2.43519           ,1.64289               
08:53:08.371343     ,0.000       ,0.000       ,5.270       ,5.286       ,0.156       ,-0.18661      ,2147482294    ,240.996         ,-513.000      ,1.791               ,2.097               ,-3513.165       ,2.61927           ,1.99264               
08:53:08.389301     ,0.000       ,0.000       ,5.270       ,5.286       ,0.156       ,-0.19198      ,2147482224    ,234.844         ,-529.000      ,1.847               ,2.097               ,-3513.363       ,2.61927           ,1.99264               
08:53:08.407072     ,0.000       ,0.000       ,5.270       ,5.286       ,0.156       ,-0.19673      ,2147482162    ,229.395         ,-535.000      ,1.868               ,2.097               ,-3513.558       ,2.61927           ,1.99264               
08:53:08.424775     ,0.000       ,0.000       ,5.270       ,5.286       ,0.156       ,-0.20164      ,2147482098    ,223.770         ,-544.000      ,1.899               ,2.097               ,-3513.760       ,2.61927           ,1.99264               
08:53:08.451419     ,0.000       ,0.000       ,5.450       ,5.286       ,0.156       ,-0.20870      ,2147482006    ,215.684         ,-569.000      ,1.986               ,2.423               ,-3513.986       ,2.80910           ,2.31785               
08:53:08.469329     ,0.000       ,0.000       ,5.450       ,5.286       ,0.156       ,-0.21322      ,2147481947    ,210.498         ,-593.000      ,2.070               ,2.423               ,-3514.222       ,2.80910           ,2.31785               
08:53:08.487058     ,0.000       ,0.000       ,5.450       ,5.286       ,0.156       ,-0.21737      ,2147481893    ,205.752         ,-603.000      ,2.105               ,2.423               ,-3514.450       ,2.80910           ,2.31785               
08:53:08.504781     ,0.000       ,0.000       ,5.450       ,5.286       ,0.156       ,-0.22158      ,2147481838    ,200.918         ,-618.000      ,2.157               ,2.423               ,-3514.680       ,2.80910           ,2.31785               
08:53:08.531426     ,0.000       ,0.000       ,5.450       ,5.286       ,0.156       ,-0.22749      ,2147481761    ,194.150         ,-641.000      ,2.238               ,2.423               ,-3514.924       ,2.80910           ,2.31785               
08:53:08.549172     ,0.000       ,0.000       ,5.600       ,5.286       ,0.156       ,-0.23094      ,2147481716    ,190.195         ,-663.000      ,2.314               ,2.423               ,-3515.181       ,2.80910           ,2.31785               
08:53:08.566946     ,0.000       ,0.000       ,5.600       ,5.286       ,0.141       ,-0.23432      ,2147481672    ,186.328         ,-672.000      ,2.346               ,2.643               ,-3515.435       ,2.82636           ,2.53874               
08:53:08.584716     ,0.000       ,0.000       ,5.600       ,5.286       ,0.141       ,-0.23746      ,2147481631    ,182.725         ,-689.000      ,2.405               ,2.643               ,-3515.686       ,2.82636           ,2.53874               
08:53:08.611332     ,0.000       ,0.000       ,5.600       ,5.286       ,0.141       ,-0.24145      ,2147481579    ,178.154         ,-702.000      ,2.450               ,2.643               ,-3515.927       ,2.82636           ,2.53874               
08:53:08.629275     ,0.000       ,0.000       ,5.600       ,5.286       ,0.141       ,-0.24383      ,2147481548    ,175.430         ,-708.000      ,2.471               ,2.643               ,-3516.173       ,2.82636           ,2.53874               
08:53:08.647069     ,0.000       ,0.000       ,5.790       ,5.286       ,0.100       ,-0.24582      ,2147481522    ,173.145         ,-711.000      ,2.482               ,2.767               ,-3516.426       ,2.61927           ,2.66184               
08:53:08.664942     ,0.000       ,0.000       ,5.790       ,5.286       ,0.100       ,-0.24743      ,2147481501    ,171.299         ,-721.000      ,2.517               ,2.767               ,-3516.684       ,2.61927           ,2.66184               
08:53:08.691600     ,0.000       ,0.000       ,5.790       ,5.286       ,0.100       ,-0.24927      ,2147481477    ,169.189         ,-736.000      ,2.569               ,2.767               ,-3516.947       ,2.61927           ,2.66184               
08:53:08.709337     ,0.000       ,0.000       ,5.790       ,5.286       ,0.100       ,-0.24996      ,2147481468    ,168.398         ,-746.000      ,2.604               ,2.767               ,-3517.211       ,2.61927           ,2.66184               
08:53:08.727144     ,0.000       ,0.000       ,5.790       ,5.286       ,0.100       ,-0.25035      ,2147481463    ,167.959         ,-749.000      ,2.615               ,2.767               ,-3517.468       ,2.61927           ,2.66184               
08:53:08.747635     ,0.000       ,0.000       ,5.790       ,5.286       ,0.100       ,-0.25042      ,2147481462    ,167.871         ,-754.000      ,2.632               ,2.767               ,-3517.722       ,2.61927           ,2.66184               
08:53:08.765452     ,0.000       ,0.000       ,5.900       ,5.286       ,0.042       ,-0.25004      ,2147481467    ,168.311         ,-756.000      ,2.639               ,2.747               ,-3517.982       ,2.33932           ,2.64267               
08:53:08.791952     ,0.000       ,0.000       ,5.900       ,5.286       ,0.042       ,-0.24881      ,2147481483    ,169.717         ,-763.000      ,2.663               ,2.747               ,-3518.244       ,2.33932           ,2.64267               
08:53:08.809738     ,0.000       ,0.000       ,5.900       ,5.286       ,0.042       ,-0.24766      ,2147481498    ,171.035         ,-753.000      ,2.628               ,2.747               ,-3518.465       ,2.33932           ,2.64267               
08:53:08.827452     ,0.000       ,0.000       ,5.900       ,5.286       ,0.042       ,-0.24620      ,2147481517    ,172.705         ,-739.000      ,2.580               ,2.747               ,-3518.651       ,2.33932           ,2.64267               
08:53:08.845316     ,0.000       ,0.000       ,5.920       ,5.286       ,-0.020      ,-0.24467      ,2147481537    ,174.463         ,-709.000      ,2.475               ,2.317               ,-3518.847       ,1.51481           ,2.42177               
08:53:08.871850     ,0.000       ,0.000       ,5.920       ,5.286       ,-0.020      ,-0.24168      ,2147481576    ,177.891         ,-681.000      ,2.377               ,2.317               ,-3519.050       ,1.51481           ,2.42177               
08:53:08.889573     ,0.000       ,0.000       ,5.920       ,5.286       ,-0.020      ,-0.23945      ,2147481605    ,180.439         ,-651.000      ,2.272               ,2.317               ,-3519.210       ,1.51481           ,2.42177               
08:53:08.907288     ,0.000       ,0.000       ,5.920       ,5.286       ,-0.020      ,-0.23708      ,2147481636    ,183.164         ,-634.000      ,2.213               ,2.317               ,-3519.365       ,1.51481           ,2.42177               
08:53:08.934003     ,0.000       ,0.000       ,5.920       ,5.286       ,-0.020      ,-0.23309      ,2147481688    ,187.734         ,-596.000      ,2.080               ,2.317               ,-3519.625       ,1.51481           ,2.42177               
08:53:08.951860     ,0.000       ,0.000       ,5.870       ,5.286       ,-0.020      ,-0.23017      ,2147481726    ,191.074         ,-585.000      ,2.042               ,2.317               ,-3519.718       ,1.51481           ,2.42177               
08:53:08.969656     ,0.000       ,0.000       ,5.870       ,5.286       ,-0.079      ,-0.22711      ,2147481766    ,194.590         ,-580.000      ,2.025               ,1.935               ,-3519.906       ,0.89930           ,2.03981               
08:53:08.987375     ,0.000       ,0.000       ,5.870       ,5.286       ,-0.079      ,-0.22388      ,2147481808    ,198.281         ,-579.000      ,2.021               ,1.935               ,-3520.095       ,0.89930           ,2.03981               
08:53:09.014053     ,0.000       ,0.000       ,5.870       ,5.286       ,-0.079      ,-0.21890      ,2147481873    ,203.994         ,-559.000      ,1.951               ,1.935               ,-3520.282       ,0.89930           ,2.03981               
08:53:09.031946     ,0.000       ,0.000       ,5.870       ,5.286       ,-0.131      ,-0.21529      ,2147481920    ,208.125         ,-515.000      ,1.798               ,1.326               ,-3520.371       ,-0.22051          ,1.43044               
08:53:09.049686     ,0.000       ,0.000       ,5.800       ,5.286       ,-0.131      ,-0.21154      ,2147481969    ,212.432         ,-473.000      ,1.651               ,1.326               ,-3520.422       ,-0.22051          ,1.43044               
08:53:09.067411     ,0.000       ,0.000       ,5.800       ,5.286       ,-0.131      ,-0.20770      ,2147482019    ,216.826         ,-458.000      ,1.599               ,1.326               ,-3520.523       ,-0.22051          ,1.43044               
08:53:09.094062     ,0.000       ,0.000       ,5.800       ,5.286       ,-0.131      ,-0.20203      ,2147482093    ,223.330         ,-396.000      ,1.382               ,1.326               ,-3520.578       ,-0.22051          ,1.43044               
08:53:09.111993     ,0.000       ,0.000       ,5.800       ,5.286       ,-0.131      ,-0.19796      ,2147482146    ,227.988         ,-341.000      ,1.190               ,1.326               ,-3520.592       ,-0.22051          ,1.43044               
08:53:09.129721     ,0.000       ,0.000       ,5.800       ,5.286       ,-0.131      ,-0.19382      ,2147482200    ,232.734         ,-300.000      ,1.047               ,1.326               ,-3520.637       ,-0.22051          ,1.43044               
08:53:09.147488     ,0.000       ,0.000       ,5.720       ,5.286       ,-0.131      ,-0.18960      ,2147482255    ,237.568         ,-276.000      ,0.963               ,1.326               ,-3520.699       ,-0.22051          ,1.43044               
08:53:09.174201     ,0.000       ,0.000       ,5.720       ,5.286       ,-0.175      ,-0.18346      ,2147482335    ,244.600         ,-262.000      ,0.915               ,0.640               ,-3520.798       ,-0.80917          ,0.74475               
08:53:09.192060     ,0.000       ,0.000       ,5.720       ,5.286       ,-0.175      ,-0.17909      ,2147482392    ,249.609         ,-245.000      ,0.855               ,0.640               ,-3520.816       ,-0.80917          ,0.74475               
08:53:09.209875     ,0.000       ,0.000       ,5.720       ,5.286       ,-0.175      ,-0.17464      ,2147482450    ,254.707         ,-203.000      ,0.709               ,0.640               ,-3520.798       ,-0.80917          ,0.74475               
08:53:09.227728     ,0.000       ,0.000       ,5.720       ,5.286       ,-0.211      ,-0.17012      ,2147482509    ,259.893         ,-152.000      ,0.531               ,-0.148              ,-3520.768       ,-1.60301          ,-0.04372              
