Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
13:08:02.580919     ,0.879       ,0.880       ,18.931      ,16.160      ,16.150      ,16.135      ,0.012       ,0.004       ,0.001       ,-0.000      ,0.005       ,880.000     ,0.000       ,0.012       ,16.147      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.006         ,-0.003        
13:08:02.580964     ,0.879       ,0.880       ,18.931      ,16.160      ,16.150      ,16.135      ,0.015       ,0.004       ,0.001       ,0.000       ,0.006       ,880.000     ,0.000       ,0.015       ,16.150      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.006         ,-0.003        
13:08:02.591043     ,0.879       ,0.880       ,18.931      ,16.150      ,16.149      ,16.135      ,0.013       ,0.004       ,0.001       ,-0.000      ,0.005       ,880.000     ,0.000       ,0.013       ,16.149      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.001         
13:08:02.601128     ,0.879       ,0.880       ,18.931      ,16.160      ,16.150      ,16.135      ,0.015       ,0.004       ,0.001       ,0.000       ,0.006       ,880.000     ,0.000       ,0.015       ,16.150      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.006         ,0.003         
13:08:02.611001     ,0.879       ,0.880       ,18.931      ,16.140      ,16.147      ,16.135      ,0.012       ,0.004       ,0.001       ,-0.000      ,0.005       ,880.000     ,0.000       ,0.012       ,16.147      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.003         
13:08:02.621060     ,0.879       ,0.880       ,18.931      ,16.150      ,16.146      ,16.135      ,0.011       ,0.003       ,0.002       ,0.000       ,0.005       ,880.000     ,0.000       ,0.011       ,16.146      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.000         
13:08:02.630947     ,0.879       ,0.880       ,18.931      ,16.150      ,16.145      ,16.135      ,0.009       ,0.003       ,0.002       ,-0.000      ,0.004       ,880.000     ,0.000       ,0.009       ,16.145      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.001         
13:08:02.641038     ,0.879       ,0.880       ,18.931      ,16.150      ,16.144      ,16.135      ,0.008       ,0.003       ,0.002       ,0.000       ,0.004       ,880.000     ,0.000       ,0.008       ,16.144      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.004         
13:08:02.650908     ,0.879       ,0.880       ,18.931      ,16.150      ,16.141      ,16.135      ,0.005       ,0.002       ,0.002       ,-0.000      ,0.003       ,880.000     ,0.000       ,0.005       ,16.141      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.003         
13:08:02.664585     ,0.878       ,0.880       ,18.898      ,16.140      ,16.140      ,16.135      ,0.004       ,0.001       ,0.002       ,0.000       ,0.003       ,880.000     ,0.000       ,0.004       ,16.140      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.004         
13:08:02.671302     ,0.878       ,0.880       ,18.898      ,16.150      ,16.139      ,16.135      ,0.004       ,0.001       ,0.002       ,0.000       ,0.003       ,880.000     ,0.000       ,0.004       ,16.139      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.004         
13:08:02.680994     ,0.878       ,0.880       ,18.898      ,16.140      ,16.137      ,16.135      ,0.002       ,0.000       ,0.002       ,-0.000      ,0.002       ,880.000     ,0.000       ,0.002       ,16.137      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,0.005         
13:08:02.691223     ,0.878       ,0.880       ,18.898      ,16.130      ,16.134      ,16.135      ,-0.001      ,-0.000      ,0.002       ,-0.000      ,0.001       ,880.000     ,0.000       ,-0.001      ,16.134      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,0.001         
13:08:02.701049     ,0.878       ,0.880       ,18.898      ,16.140      ,16.134      ,16.135      ,-0.002      ,-0.001      ,0.002       ,0.000       ,0.001       ,880.000     ,0.000       ,-0.002      ,16.134      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,0.000         
13:08:02.711044     ,0.878       ,0.880       ,18.898      ,16.140      ,16.134      ,16.135      ,-0.001      ,-0.000      ,0.002       ,0.000       ,0.001       ,880.000     ,0.000       ,-0.001      ,16.134      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,0.003         
13:08:02.721116     ,0.878       ,0.880       ,18.898      ,16.140      ,16.132      ,16.135      ,-0.004      ,-0.001      ,0.002       ,-0.000      ,0.001       ,880.000     ,0.000       ,-0.004      ,16.132      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,0.003         
13:08:02.731177     ,0.878       ,0.880       ,18.898      ,16.130      ,16.129      ,16.135      ,-0.006      ,-0.002      ,0.002       ,-0.000      ,-0.000      ,880.000     ,0.000       ,-0.006      ,16.129      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.003         
13:08:02.740896     ,0.878       ,0.880       ,18.898      ,16.130      ,16.129      ,16.135      ,-0.007      ,-0.002      ,0.002       ,0.000       ,-0.000      ,880.000     ,0.000       ,-0.007      ,16.129      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
13:08:02.751008     ,0.878       ,0.880       ,18.898      ,16.130      ,16.126      ,16.135      ,-0.009      ,-0.003      ,0.002       ,-0.000      ,-0.001      ,880.000     ,0.000       ,-0.009      ,16.126      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.001        ,0.000         
13:08:02.764460     ,0.878       ,0.880       ,18.931      ,16.130      ,16.124      ,16.135      ,-0.011      ,-0.003      ,0.001       ,0.000       ,-0.002      ,880.000     ,0.000       ,-0.011      ,16.124      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.002        ,0.001         
13:08:02.771926     ,0.878       ,0.880       ,18.931      ,16.130      ,16.122      ,16.135      ,-0.013      ,-0.004      ,0.001       ,0.000       ,-0.003      ,880.000     ,0.000       ,-0.013      ,16.122      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.003        ,-0.001        
13:08:02.781231     ,0.878       ,0.880       ,18.931      ,16.130      ,16.123      ,16.135      ,-0.013      ,-0.004      ,0.001       ,0.000       ,-0.003      ,880.000     ,0.000       ,-0.013      ,16.123      ,0.18101       ,2298          ,201.973         ,0.000         ,-0.000              ,-0.000              ,24237.615       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.003        ,-0.003        
