Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
11:33:10.921790     ,0.876       ,0.000       ,19.668      ,6.070       ,6.070       ,6.074       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.001         
11:33:10.932729     ,0.876       ,0.000       ,19.668      ,6.080       ,6.080       ,6.075       ,0.005       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:10.945258     ,0.879       ,0.000       ,19.618      ,6.070       ,6.070       ,6.074       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:10.961719     ,0.879       ,0.000       ,19.618      ,6.070       ,6.070       ,6.074       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.003        
11:33:10.971833     ,0.879       ,0.000       ,19.618      ,6.080       ,6.080       ,6.074       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:10.981741     ,0.879       ,0.000       ,19.618      ,6.070       ,6.070       ,6.074       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:10.991733     ,0.879       ,0.000       ,19.618      ,6.080       ,6.080       ,6.075       ,0.005       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.003        
11:33:11.001778     ,0.879       ,0.000       ,19.618      ,6.070       ,6.070       ,6.074       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
11:33:11.013703     ,0.879       ,0.000       ,19.618      ,6.070       ,6.070       ,6.074       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
11:33:11.021697     ,0.879       ,0.000       ,19.618      ,6.070       ,6.070       ,6.074       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.031667     ,0.879       ,0.000       ,19.618      ,6.080       ,6.080       ,6.074       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.041584     ,0.879       ,0.000       ,19.618      ,6.070       ,6.070       ,6.074       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.055284     ,0.876       ,0.000       ,19.618      ,6.070       ,6.070       ,6.074       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.071654     ,0.876       ,0.000       ,19.618      ,6.070       ,6.070       ,6.074       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
11:33:11.082770     ,0.876       ,0.000       ,19.618      ,6.070       ,6.070       ,6.074       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.106219     ,0.876       ,0.000       ,19.618      ,6.080       ,6.080       ,6.074       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.122536     ,0.876       ,0.000       ,19.618      ,6.060       ,6.060       ,6.073       ,-0.013      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
11:33:11.131614     ,0.876       ,0.000       ,19.618      ,6.070       ,6.070       ,6.073       ,-0.003      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
11:33:11.139407     ,0.876       ,0.000       ,19.618      ,6.070       ,6.070       ,6.073       ,-0.003      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.148515     ,0.876       ,0.000       ,19.618      ,6.080       ,6.080       ,6.073       ,0.007       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
11:33:11.156418     ,0.876       ,0.000       ,19.618      ,6.080       ,6.080       ,6.074       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.164198     ,0.876       ,0.000       ,19.618      ,6.080       ,6.080       ,6.074       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
11:33:11.177647     ,0.881       ,0.000       ,19.618      ,6.070       ,6.070       ,6.074       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
11:33:11.192958     ,0.881       ,0.000       ,19.618      ,6.070       ,6.070       ,6.074       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
11:33:11.203138     ,0.881       ,0.000       ,19.618      ,6.060       ,6.060       ,6.073       ,-0.013      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.216181     ,0.881       ,0.000       ,19.618      ,6.080       ,6.080       ,6.073       ,0.007       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.234036     ,0.881       ,0.000       ,19.618      ,6.080       ,6.080       ,6.074       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
11:33:11.244019     ,0.881       ,0.000       ,19.618      ,6.070       ,6.070       ,6.073       ,-0.003      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.001         
11:33:11.252889     ,0.881       ,0.000       ,19.618      ,6.080       ,6.080       ,6.074       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.263041     ,0.881       ,0.000       ,19.618      ,6.080       ,6.080       ,6.074       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
11:33:11.272885     ,0.881       ,0.000       ,19.618      ,6.090       ,6.090       ,6.074       ,0.016       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.003        
11:33:11.284031     ,0.881       ,0.000       ,19.618      ,6.080       ,6.080       ,6.074       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.001         
11:33:11.297713     ,0.883       ,0.000       ,19.635      ,6.100       ,6.100       ,6.075       ,0.025       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.316294     ,0.883       ,0.000       ,19.635      ,6.120       ,6.120       ,6.076       ,0.044       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476669    ,-0.710          ,106.611       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.322781     ,0.883       ,0.000       ,19.635      ,6.070       ,6.070       ,6.076       ,-0.006      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476670    ,-0.710          ,106.699       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
11:33:11.331701     ,0.883       ,0.000       ,19.635      ,6.090       ,6.090       ,6.076       ,0.014       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476670    ,-0.710          ,106.699       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
11:33:11.342895     ,0.883       ,0.000       ,19.635      ,6.080       ,6.080       ,6.076       ,0.004       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476671    ,-0.710          ,106.787       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.354239     ,0.883       ,0.000       ,19.635      ,6.080       ,6.080       ,6.076       ,0.004       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476672    ,-0.710          ,106.875       ,0.000               ,-0.000              ,0.000           ,25745.25195       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.364017     ,0.883       ,0.000       ,19.635      ,6.090       ,6.090       ,6.076       ,0.014       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476673    ,-0.710          ,106.963       ,0.200               ,-0.001              ,0.000           ,25745.25391       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
11:33:11.372925     ,0.883       ,0.000       ,19.635      ,6.080       ,6.080       ,6.076       ,0.004       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476675    ,-0.710          ,107.139       ,0.600               ,-0.002              ,0.000           ,25745.25391       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.383020     ,0.883       ,0.000       ,19.635      ,6.090       ,6.090       ,6.076       ,0.014       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476677    ,-0.710          ,107.314       ,1.000               ,-0.003              ,0.000           ,25745.25391       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.003         
11:33:11.391848     ,0.883       ,0.000       ,19.635      ,6.070       ,6.070       ,6.076       ,-0.006      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476680    ,-0.709          ,107.578       ,1.000               ,-0.003              ,0.000           ,25745.25586       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.406233     ,0.879       ,0.000       ,19.651      ,6.080       ,6.080       ,6.076       ,0.004       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476683    ,-0.709          ,107.842       ,1.400               ,-0.005              ,0.000           ,25745.25781       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.422806     ,0.879       ,0.000       ,19.651      ,6.080       ,6.080       ,6.076       ,0.004       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476690    ,-0.709          ,108.457       ,2.000               ,-0.007              ,0.000           ,25745.25977       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.431803     ,0.879       ,0.000       ,19.651      ,6.090       ,6.090       ,6.076       ,0.014       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476695    ,-0.708          ,108.896       ,2.600               ,-0.009              ,0.000           ,25745.26172       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
11:33:11.441757     ,0.879       ,0.000       ,19.651      ,6.090       ,6.090       ,6.076       ,0.014       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476700    ,-0.708          ,109.336       ,3.200               ,-0.011              ,0.000           ,25745.26172       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.452744     ,0.879       ,0.000       ,19.651      ,6.100       ,6.100       ,6.076       ,0.024       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476706    ,-0.707          ,109.863       ,3.800               ,-0.013              ,0.000           ,25745.26562       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.006         
11:33:11.461677     ,0.879       ,0.000       ,19.651      ,6.080       ,6.080       ,6.076       ,0.004       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476712    ,-0.707          ,110.391       ,4.600               ,-0.016              ,0.000           ,25745.26758       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.003        
11:33:11.471561     ,0.879       ,0.000       ,19.651      ,6.100       ,6.100       ,6.076       ,0.024       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476719    ,-0.706          ,111.006       ,5.200               ,-0.018              ,0.000           ,25745.26953       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.481730     ,0.879       ,0.000       ,19.651      ,6.080       ,6.080       ,6.076       ,0.004       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476726    ,-0.706          ,111.621       ,5.800               ,-0.020              ,0.000           ,25745.27148       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.492625     ,0.879       ,0.000       ,19.651      ,6.100       ,6.100       ,6.076       ,0.024       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476734    ,-0.705          ,112.324       ,6.800               ,-0.024              ,0.000           ,25745.27539       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.502831     ,0.879       ,0.000       ,19.651      ,6.080       ,6.080       ,6.076       ,0.004       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476743    ,-0.705          ,113.115       ,7.800               ,-0.027              ,0.000           ,25745.27930       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.516484     ,0.878       ,0.000       ,19.684      ,6.120       ,6.120       ,6.076       ,0.044       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476753    ,-0.704          ,113.994       ,9.200               ,-0.032              ,0.000           ,25745.28320       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
11:33:11.532722     ,0.878       ,0.000       ,19.684      ,6.100       ,6.100       ,6.076       ,0.024       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147476774    ,-0.702          ,115.840       ,10.400              ,-0.036              ,0.000           ,25745.28906       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
