Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
14:05:38.161745     ,0.876       ,0.880       ,18.816      ,14.090      ,14.090      ,14.097      ,0.003       ,0.000       ,0.000          ,0.001       ,0.012       ,0.000       ,0.013       ,880.000     ,0.000       ,0.003       ,14.10000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25137.30664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.013         ,0.008         
14:05:38.172152     ,0.881       ,0.880       ,18.849      ,14.090      ,14.090      ,14.097      ,-0.007      ,-0.001      ,-0.001         ,-0.002      ,0.012       ,0.000       ,0.011       ,880.000     ,0.000       ,-0.007      ,14.09000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25137.30664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.011         ,0.008         
14:05:38.178790     ,0.881       ,0.880       ,18.849      ,14.090      ,14.090      ,14.097      ,-0.007      ,-0.001      ,-0.001         ,-0.002      ,0.012       ,0.000       ,0.011       ,880.000     ,0.000       ,-0.007      ,14.09000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25137.30664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.011         ,0.009         
14:05:38.188717     ,0.881       ,0.880       ,18.849      ,14.100      ,14.100      ,14.097      ,-0.007      ,-0.002      ,-0.002         ,-0.002      ,0.012       ,0.000       ,0.011       ,880.000     ,0.000       ,-0.007      ,14.09000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25137.30664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.011         ,0.008         
14:05:38.199553     ,0.881       ,0.880       ,18.849      ,14.100      ,14.100      ,14.097      ,0.003       ,-0.000      ,-0.000         ,0.001       ,0.012       ,-0.000      ,0.012       ,880.000     ,0.000       ,0.003       ,14.10000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25137.30664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.012         ,0.009         
14:05:38.208522     ,0.881       ,0.880       ,18.849      ,14.090      ,14.090      ,14.097      ,-0.007      ,-0.001      ,-0.001         ,-0.002      ,0.012       ,-0.000      ,0.011       ,880.000     ,0.000       ,-0.007      ,14.09000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25137.30664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.011         ,0.018         
14:05:38.218551     ,0.881       ,0.880       ,18.849      ,14.100      ,14.100      ,14.097      ,0.003       ,-0.000      ,-0.000         ,0.001       ,0.012       ,0.000       ,0.012       ,880.000     ,0.000       ,0.003       ,14.10000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25137.30664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.012         ,0.009         
14:05:38.229848     ,0.881       ,0.880       ,18.849      ,14.090      ,14.090      ,14.097      ,0.003       ,-0.000      ,-0.000         ,0.001       ,0.012       ,0.000       ,0.012       ,880.000     ,0.000       ,0.003       ,14.10000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25137.30664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.012         ,0.008         
14:05:38.239770     ,0.881       ,0.880       ,18.849      ,14.100      ,14.100      ,14.097      ,-0.007      ,-0.001      ,-0.001         ,-0.002      ,0.012       ,-0.000      ,0.011       ,880.000     ,0.000       ,-0.007      ,14.09000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25137.30664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.011         ,0.008         
14:05:38.249660     ,0.881       ,0.880       ,18.849      ,14.100      ,14.100      ,14.097      ,0.003       ,-0.000      ,-0.000         ,0.001       ,0.012       ,-0.000      ,0.012       ,880.000     ,0.000       ,0.003       ,14.10000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25137.30664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.012         ,0.008         
14:05:38.260707     ,0.881       ,0.880       ,18.849      ,14.100      ,14.100      ,14.097      ,0.003       ,0.000       ,0.000          ,0.001       ,0.012       ,0.000       ,0.012       ,880.000     ,0.000       ,0.003       ,14.10000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25137.30664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.012         ,0.009         
14:05:38.272232     ,0.883       ,0.880       ,18.882      ,14.090      ,14.090      ,14.097      ,-0.007      ,-0.001      ,-0.001         ,-0.002      ,0.012       ,-0.000      ,0.011       ,880.000     ,0.000       ,-0.007      ,14.09000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25137.30664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.011         ,0.009         
14:05:38.288785     ,0.883       ,0.880       ,18.882      ,14.100      ,14.100      ,14.097      ,-0.007      ,-0.001      ,-0.001         ,-0.002      ,0.012       ,0.000       ,0.011       ,880.000     ,0.000       ,-0.007      ,14.09000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25137.30664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.011         ,0.008         
