Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
18:29:53.186664     ,0.881       ,0.880       ,19.209      ,15.750      ,15.750      ,15.720      ,0.030       ,0.025       ,0.000          ,0.000       ,0.463       ,0.000       ,0.020       ,880.000     ,0.000       ,0.030       ,15.75000      ,2147483640    ,-0.001          ,359.297       ,0.000               ,-0.000              ,0.000           ,25379.66406       ,0.00000               ,-0.000        ,5.640         ,5.640         ,0.020         ,0.008         
18:29:53.209104     ,0.881       ,0.880       ,19.209      ,15.690      ,15.690      ,15.720      ,0.030       ,0.025       ,0.000          ,0.000       ,0.463       ,0.000       ,0.020       ,880.000     ,0.000       ,0.030       ,15.75000      ,2147483640    ,-0.001          ,359.297       ,0.000               ,-0.000              ,0.000           ,25379.66406       ,0.00000               ,-0.000        ,5.640         ,5.640         ,0.020         ,0.006         
18:29:53.261543     ,0.881       ,0.880       ,19.209      ,15.800      ,15.800      ,15.720      ,-0.010      ,0.002       ,0.000          ,0.000       ,-0.575      ,0.000       ,0.010       ,880.000     ,0.000       ,-0.010      ,15.71000      ,2147483640    ,-0.001          ,359.297       ,0.000               ,-0.000              ,0.000           ,25379.66406       ,0.00000               ,-0.000        ,5.650         ,5.650         ,0.010         ,0.017         
18:29:53.299388     ,0.881       ,0.880       ,19.209      ,15.860      ,15.860      ,15.720      ,0.080       ,0.054       ,0.000          ,0.000       ,1.659       ,0.000       ,0.020       ,880.000     ,0.000       ,0.080       ,15.80000      ,2147483641    ,-0.001          ,359.385       ,0.000               ,-0.000              ,0.000           ,25379.66602       ,0.00000               ,-0.000        ,5.660         ,5.660         ,0.020         ,0.017         
18:29:53.328250     ,0.881       ,0.880       ,19.209      ,15.660      ,15.660      ,15.720      ,0.190       ,0.133       ,0.000          ,0.000       ,4.239       ,0.000       ,0.030       ,880.000     ,0.000       ,0.190       ,15.91000      ,2147483642    ,-0.000          ,359.473       ,0.000               ,-0.000              ,0.000           ,25379.66602       ,-0.00768              ,-0.000        ,5.670         ,5.670         ,0.030         ,0.019         
18:29:53.350601     ,0.881       ,0.880       ,19.225      ,15.390      ,15.390      ,15.720      ,-0.330      ,-0.198      ,0.000          ,0.000       ,-9.391      ,0.000       ,0.010       ,880.000     ,0.000       ,-0.330      ,15.39000      ,2147483642    ,-0.000          ,359.473       ,0.000               ,-0.000              ,0.001           ,25379.66602       ,0.00000               ,-0.000        ,5.670         ,5.670         ,0.010         ,0.020         
18:29:53.368369     ,0.881       ,0.880       ,19.225      ,15.060      ,15.060      ,15.720      ,-0.330      ,-0.198      ,0.000          ,0.000       ,-9.391      ,0.000       ,0.010       ,880.000     ,0.000       ,-0.330      ,15.39000      ,2147483641    ,-0.001          ,359.385       ,0.000               ,-0.000              ,0.001           ,25379.66406       ,0.00000               ,-0.000        ,5.680         ,5.680         ,0.010         ,0.009         
18:29:53.386720     ,0.881       ,0.880       ,19.225      ,15.100      ,15.100      ,15.720      ,-0.620      ,-0.496      ,0.000          ,0.000       ,-8.387      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.620      ,15.10000      ,2147483637    ,-0.001          ,359.033       ,-0.400              ,0.001               ,0.000           ,25379.66211       ,0.01531               ,-0.000        ,5.680         ,5.680         ,-0.010        ,0.014         
18:29:53.410813     ,0.881       ,0.880       ,19.225      ,14.920      ,14.920      ,15.720      ,-0.620      ,-0.496      ,0.000          ,0.000       ,-8.387      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.620      ,15.10000      ,2147483631    ,-0.001          ,358.506       ,-1.000              ,0.003               ,0.000           ,25379.66016       ,0.01531               ,-0.000        ,5.690         ,5.690         ,-0.010        ,-0.006        
18:29:53.427820     ,0.881       ,0.880       ,19.225      ,14.950      ,14.950      ,15.720      ,-0.800      ,-0.641      ,0.000          ,0.000       ,-10.000     ,0.000       ,-0.020      ,880.000     ,0.000       ,-0.800      ,14.92000      ,2147483624    ,-0.002          ,357.891       ,-2.000              ,0.007               ,-0.002          ,25379.65820       ,0.02304               ,0.001         ,5.690         ,5.690         ,-0.020        ,-0.018        
