Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
14:44:08.340581     ,0.883       ,0.880       ,20.028      ,14.190      ,14.190      ,14.190      ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,14.19000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25634.55273       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.009        
14:44:08.350576     ,0.883       ,0.880       ,20.028      ,14.190      ,14.190      ,14.190      ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,14.19000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25634.55273       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
14:44:08.360568     ,0.883       ,0.880       ,20.028      ,14.190      ,14.190      ,14.190      ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,14.19000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25634.55273       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.003         
14:44:08.374145     ,0.876       ,0.880       ,20.044      ,14.190      ,14.190      ,14.190      ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,14.19000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25634.55273       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
14:44:08.380590     ,0.876       ,0.880       ,20.044      ,14.190      ,14.190      ,14.190      ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,14.19000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25634.55273       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
14:44:08.390561     ,0.876       ,0.880       ,20.044      ,14.190      ,14.190      ,14.190      ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,14.19000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25634.55273       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
14:44:08.400560     ,0.876       ,0.880       ,20.044      ,14.190      ,14.190      ,14.190      ,-0.000      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,14.19000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25634.55273       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.003        
14:44:08.410581     ,0.876       ,0.880       ,20.044      ,14.190      ,14.190      ,14.190      ,-0.000      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,14.19000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25634.55273       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
14:44:08.420579     ,0.876       ,0.880       ,20.044      ,14.190      ,14.190      ,14.190      ,-0.000      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,14.19000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25634.55273       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
14:44:08.430565     ,0.876       ,0.880       ,20.044      ,14.190      ,14.190      ,14.190      ,-0.000      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,14.19000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25634.55273       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
