Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
12:59:17.175095     ,0.881       ,0.880       ,18.636      ,16.160      ,16.161      ,16.155      ,0.006       ,0.002       ,0.000       ,0.000       ,0.001       ,880.000     ,0.000       ,0.006       ,16.161      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,0.000         
12:59:17.184813     ,0.881       ,0.880       ,18.636      ,16.180      ,16.164      ,16.155      ,0.010       ,0.003       ,0.000       ,0.000       ,0.001       ,880.000     ,0.000       ,0.010       ,16.164      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,-0.001        
12:59:17.195069     ,0.881       ,0.880       ,18.636      ,16.180      ,16.163      ,16.155      ,0.008       ,0.002       ,0.000       ,-0.000      ,0.001       ,880.000     ,0.000       ,0.008       ,16.163      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,-0.003        
12:59:17.204796     ,0.881       ,0.880       ,18.636      ,16.160      ,16.159      ,16.155      ,0.004       ,0.001       ,0.000       ,-0.000      ,0.001       ,880.000     ,0.000       ,0.004       ,16.159      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,0.001         
12:59:17.215064     ,0.881       ,0.880       ,18.636      ,16.180      ,16.163      ,16.155      ,0.008       ,0.003       ,0.000       ,0.000       ,0.002       ,880.000     ,0.000       ,0.008       ,16.163      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,0.001         
12:59:17.224726     ,0.881       ,0.880       ,18.636      ,16.160      ,16.163      ,16.155      ,0.008       ,0.002       ,0.001       ,-0.000      ,0.002       ,880.000     ,0.000       ,0.008       ,16.163      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,-0.001        
12:59:17.235189     ,0.881       ,0.880       ,18.636      ,16.160      ,16.160      ,16.155      ,0.005       ,0.001       ,0.001       ,-0.000      ,0.001       ,880.000     ,0.000       ,0.005       ,16.160      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,0.000         
12:59:17.244698     ,0.881       ,0.880       ,18.636      ,16.160      ,16.157      ,16.155      ,0.003       ,0.001       ,0.001       ,0.000       ,0.001       ,880.000     ,0.000       ,0.003       ,16.157      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,-0.001        
12:59:17.255122     ,0.881       ,0.880       ,18.636      ,16.180      ,16.162      ,16.155      ,0.007       ,0.002       ,0.001       ,0.000       ,0.002       ,880.000     ,0.000       ,0.007       ,16.162      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,-0.001        
12:59:17.268303     ,0.879       ,0.880       ,18.603      ,16.160      ,16.157      ,16.155      ,0.003       ,0.001       ,0.001       ,-0.000      ,0.001       ,880.000     ,0.000       ,0.003       ,16.157      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,0.000         
12:59:17.275066     ,0.879       ,0.880       ,18.603      ,16.180      ,16.160      ,16.155      ,0.006       ,0.002       ,0.001       ,0.000       ,0.002       ,880.000     ,0.000       ,0.006       ,16.160      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,0.000         
12:59:17.284998     ,0.879       ,0.880       ,18.603      ,16.160      ,16.159      ,16.155      ,0.004       ,0.001       ,0.001       ,-0.000      ,0.001       ,880.000     ,0.000       ,0.004       ,16.159      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,0.000         
12:59:17.295016     ,0.879       ,0.880       ,18.603      ,16.160      ,16.158      ,16.155      ,0.003       ,0.001       ,0.001       ,0.000       ,0.001       ,880.000     ,0.000       ,0.003       ,16.158      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,0.000         
12:59:17.304821     ,0.879       ,0.880       ,18.603      ,16.160      ,16.155      ,16.155      ,0.000       ,0.000       ,0.001       ,-0.000      ,0.000       ,880.000     ,0.000       ,0.000       ,16.155      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
12:59:17.315238     ,0.879       ,0.880       ,18.603      ,16.180      ,16.159      ,16.155      ,0.005       ,0.001       ,0.001       ,0.000       ,0.002       ,880.000     ,0.000       ,0.005       ,16.159      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,-0.001        
12:59:17.326160     ,0.879       ,0.880       ,18.603      ,16.180      ,16.159      ,16.155      ,0.005       ,0.001       ,0.001       ,-0.000      ,0.002       ,880.000     ,0.000       ,0.005       ,16.159      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,0.003         
12:59:17.336561     ,0.879       ,0.880       ,18.603      ,16.180      ,16.163      ,16.155      ,0.008       ,0.002       ,0.001       ,0.000       ,0.003       ,880.000     ,0.000       ,0.008       ,16.163      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.000         
12:59:17.345596     ,0.879       ,0.880       ,18.603      ,16.180      ,16.165      ,16.155      ,0.011       ,0.003       ,0.001       ,-0.000      ,0.003       ,880.000     ,0.000       ,0.011       ,16.165      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,-0.001        
12:59:17.355140     ,0.879       ,0.880       ,18.603      ,16.180      ,16.168      ,16.155      ,0.013       ,0.004       ,0.001       ,-0.000      ,0.004       ,880.000     ,0.000       ,0.013       ,16.168      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.000         
12:59:17.369967     ,0.883       ,0.880       ,18.620      ,16.160      ,16.164      ,16.155      ,0.010       ,0.003       ,0.001       ,-0.000      ,0.003       ,880.000     ,0.000       ,0.010       ,16.164      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.001         
12:59:17.376847     ,0.883       ,0.880       ,18.620      ,16.180      ,16.166      ,16.155      ,0.012       ,0.004       ,0.001       ,0.000       ,0.004       ,880.000     ,0.000       ,0.012       ,16.166      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.001         
12:59:17.386227     ,0.883       ,0.880       ,18.620      ,16.440      ,16.212      ,16.155      ,0.058       ,0.017       ,0.002       ,0.000       ,0.014       ,880.000     ,0.000       ,0.058       ,16.212      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,24235.762       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.014         ,0.008         
12:59:17.410470     ,0.883       ,0.880       ,18.620      ,16.540      ,16.365      ,16.155      ,0.183       ,0.055       ,0.003       ,0.000       ,0.024       ,880.000     ,0.000       ,0.183       ,16.337      ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,24235.764       ,-0.00767          ,-0.00012              ,0.000         ,0.000         ,0.034         ,0.020         
12:59:17.421974     ,0.883       ,0.880       ,18.620      ,16.080      ,16.343      ,16.155      ,0.211       ,0.063       ,0.004       ,-0.000      ,0.034       ,880.000     ,0.000       ,0.211       ,16.365      ,0.00023       ,3             ,0.264           ,0.200         ,-0.001              ,0.001               ,24235.764       ,-0.00767          ,-0.00033              ,0.000         ,0.000         ,0.044         ,0.032         
12:59:17.424741     ,0.883       ,0.880       ,18.620      ,16.430      ,16.418      ,16.155      ,0.188       ,0.056       ,0.005       ,-0.000      ,0.044       ,880.000     ,0.000       ,0.188       ,16.343      ,0.00038       ,5             ,0.439           ,0.400         ,-0.001              ,0.002               ,24235.764       ,-0.00767          ,-0.00062              ,0.000         ,0.000         ,0.054         ,0.032         
12:59:17.424825     ,0.883       ,0.880       ,18.620      ,16.430      ,16.418      ,16.155      ,0.264       ,0.079       ,0.007       ,0.000       ,0.054       ,880.000     ,0.000       ,0.264       ,16.418      ,0.00038       ,5             ,0.439           ,0.600         ,-0.002              ,0.003               ,24235.764       ,-0.01534          ,-0.00111              ,0.000         ,0.000         ,0.054         ,0.032         
12:59:17.444734     ,0.883       ,0.880       ,18.620      ,16.270      ,16.401      ,16.155      ,0.339       ,0.102       ,0.009       ,0.000       ,0.064       ,880.000     ,0.000       ,0.339       ,16.494      ,0.00061       ,8             ,0.703           ,0.800         ,-0.003              ,0.005               ,24235.766       ,-0.00767          ,-0.00163              ,0.000         ,0.000         ,0.074         ,0.043         
12:59:17.444844     ,0.883       ,0.880       ,18.620      ,16.270      ,16.401      ,16.155      ,0.246       ,0.074       ,0.011       ,-0.000      ,0.074       ,880.000     ,0.000       ,0.246       ,16.401      ,0.00061       ,8             ,0.703           ,1.000         ,-0.003              ,0.007               ,24235.766       ,-0.01534          ,-0.00231              ,0.000         ,0.000         ,0.074         ,0.043         
12:59:17.464763     ,0.883       ,0.880       ,18.620      ,16.380      ,16.452      ,16.155      ,0.214       ,0.064       ,0.012       ,0.000       ,0.077       ,880.000     ,0.000       ,0.214       ,16.368      ,0.00092       ,12            ,1.055           ,1.200         ,-0.004              ,0.009               ,24235.766       ,-0.01534          ,-0.00311              ,0.000         ,0.000         ,0.077         ,0.061         
12:59:17.468282     ,0.879       ,0.880       ,18.587      ,16.380      ,16.452      ,16.155      ,0.297       ,0.089       ,0.014       ,0.000       ,0.087       ,880.000     ,0.000       ,0.297       ,16.452      ,0.00092       ,12            ,1.055           ,1.400         ,-0.005              ,0.009               ,24235.766       ,-0.01534          ,-0.00311              ,0.000         ,0.000         ,0.087         ,0.064         
12:59:17.485091     ,0.879       ,0.880       ,18.587      ,16.380      ,16.358      ,16.155      ,0.203       ,0.061       ,0.018       ,-0.000      ,0.087       ,880.000     ,0.000       ,0.203       ,16.358      ,0.00138       ,18            ,1.582           ,1.600         ,-0.006              ,0.019               ,24235.770       ,-0.02302          ,-0.00645              ,0.000         ,0.000         ,0.087         ,0.072         
12:59:17.496370     ,0.879       ,0.880       ,18.587      ,16.120      ,16.304      ,16.155      ,0.149       ,0.045       ,0.019       ,0.000       ,0.077       ,880.000     ,0.000       ,0.149       ,16.304      ,0.00161       ,21            ,1.846           ,2.000         ,-0.007              ,0.023               ,24235.770       ,-0.02299          ,-0.00778              ,0.000         ,0.000         ,0.077         ,0.086         
12:59:17.518856     ,0.879       ,0.880       ,18.587      ,16.160      ,16.317      ,16.155      ,0.163       ,0.049       ,0.021       ,-0.000      ,0.069       ,880.000     ,0.000       ,0.163       ,16.317      ,0.00230       ,30            ,2.637           ,2.600         ,-0.009              ,0.028               ,24235.773       ,-0.03837          ,-0.00937              ,0.000         ,0.000         ,0.070         ,0.067         
12:59:17.526906     ,0.879       ,0.880       ,18.587      ,16.310      ,16.304      ,16.155      ,0.163       ,0.049       ,0.021       ,-0.000      ,0.070       ,880.000     ,0.000       ,0.163       ,16.317      ,0.00261       ,34            ,2.988           ,3.000         ,-0.010              ,0.033               ,24235.773       ,-0.03061          ,-0.01107              ,0.000         ,0.000         ,0.067         ,0.069         
12:59:17.535958     ,0.879       ,0.880       ,18.587      ,16.390      ,16.261      ,16.155      ,0.149       ,0.045       ,0.022       ,-0.000      ,0.067       ,880.000     ,0.000       ,0.149       ,16.304      ,0.00299       ,39            ,3.428           ,3.600         ,-0.013              ,0.038               ,24235.775       ,-0.03073          ,-0.01275              ,0.000         ,0.000         ,0.057         ,0.067         
12:59:17.536000     ,0.879       ,0.880       ,18.587      ,16.390      ,16.261      ,16.155      ,0.107       ,0.032       ,0.023       ,-0.000      ,0.057       ,880.000     ,0.000       ,0.107       ,16.261      ,0.00299       ,39            ,3.428           ,4.200         ,-0.015              ,0.044               ,24235.775       ,-0.03825          ,-0.01463              ,0.000         ,0.000         ,0.057         ,0.067         
12:59:17.546264     ,0.879       ,0.880       ,18.587      ,16.500      ,16.307      ,16.155      ,0.153       ,0.046       ,0.024       ,0.000       ,0.067       ,880.000     ,0.000       ,0.153       ,16.307      ,0.00337       ,44            ,3.867           ,4.600         ,-0.016              ,0.050               ,24235.777       ,-0.03845          ,-0.01658              ,0.000         ,0.000         ,0.067         ,0.053         
12:59:17.568735     ,0.879       ,0.880       ,18.587      ,16.480      ,16.408      ,16.155      ,0.222       ,0.067       ,0.025       ,0.000       ,0.077       ,880.000     ,0.000       ,0.222       ,16.377      ,0.00422       ,55            ,4.834           ,5.000         ,-0.017              ,0.056               ,24235.783       ,-0.03827          ,-0.01858              ,0.000         ,0.000         ,0.077         ,0.074         
12:59:17.579013     ,0.879       ,0.880       ,18.587      ,16.420      ,16.403      ,16.155      ,0.254       ,0.076       ,0.027       ,-0.000      ,0.087       ,880.000     ,0.000       ,0.254       ,16.408      ,0.00468       ,61            ,5.361           ,5.600         ,-0.020              ,0.062               ,24235.783       ,-0.04613          ,-0.02074              ,0.000         ,0.000         ,0.097         ,0.088         
12:59:17.593878     ,0.879       ,0.880       ,18.620      ,16.320      ,16.387      ,16.155      ,0.232       ,0.070       ,0.030       ,-0.000      ,0.100       ,880.000     ,0.000       ,0.232       ,16.387      ,0.00522       ,68            ,5.977           ,6.200         ,-0.022              ,0.069               ,24235.787       ,-0.04593          ,-0.02292              ,0.000         ,0.000         ,0.100         ,0.094         
12:59:17.608557     ,0.879       ,0.880       ,18.620      ,16.320      ,16.367      ,16.155      ,0.209       ,0.063       ,0.032       ,-0.000      ,0.094       ,880.000     ,0.000       ,0.209       ,16.363      ,0.00621       ,81            ,7.119           ,7.000         ,-0.024              ,0.083               ,24235.793       ,-0.04596          ,-0.02754              ,0.000         ,0.000         ,0.097         ,0.097         
12:59:17.617754     ,0.879       ,0.880       ,18.620      ,16.440      ,16.388      ,16.155      ,0.213       ,0.064       ,0.033       ,0.000       ,0.097       ,880.000     ,0.000       ,0.213       ,16.367      ,0.00683       ,89            ,7.822           ,7.800         ,-0.027              ,0.089               ,24235.793       ,-0.05379          ,-0.02974              ,0.000         ,0.000         ,0.104         ,0.095         
12:59:17.627939     ,0.879       ,0.880       ,18.620      ,16.480      ,16.400      ,16.155      ,0.233       ,0.070       ,0.035       ,0.000       ,0.104       ,880.000     ,0.000       ,0.233       ,16.388      ,0.00744       ,97            ,8.525           ,8.600         ,-0.030              ,0.096               ,24235.797       ,-0.06140          ,-0.03207              ,0.000         ,0.000         ,0.104         ,0.103         
12:59:17.639270     ,0.879       ,0.880       ,18.620      ,16.480      ,16.400      ,16.155      ,0.246       ,0.074       ,0.036       ,-0.000      ,0.110       ,880.000     ,0.000       ,0.246       ,16.400      ,0.00805       ,105           ,9.229           ,9.400         ,-0.033              ,0.104               ,24235.801       ,-0.06132          ,-0.03451              ,0.000         ,0.000         ,0.112         ,0.109         
12:59:17.649570     ,0.879       ,0.880       ,18.620      ,16.270      ,16.372      ,16.155      ,0.246       ,0.074       ,0.038       ,-0.000      ,0.112       ,880.000     ,0.000       ,0.246       ,16.400      ,0.00867       ,113           ,9.932           ,10.000        ,-0.035              ,0.111               ,24235.801       ,-0.06128          ,-0.03692              ,0.000         ,0.000         ,0.112         ,0.108         
12:59:17.660882     ,0.879       ,0.880       ,18.620      ,16.380      ,16.373      ,16.155      ,0.217       ,0.065       ,0.039       ,-0.000      ,0.104       ,880.000     ,0.000       ,0.217       ,16.372      ,0.00936       ,122           ,10.723          ,10.600        ,-0.037              ,0.118               ,24235.807       ,-0.06147          ,-0.03933              ,0.000         ,0.000         ,0.106         ,0.104         
12:59:17.671092     ,0.879       ,0.880       ,18.620      ,16.400      ,16.362      ,16.155      ,0.218       ,0.062       ,0.042       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.218       ,16.373      ,0.01005       ,131           ,11.514          ,11.400        ,-0.040              ,0.125               ,24235.811       ,-0.06884          ,-0.04182              ,0.000         ,0.000         ,0.104         ,0.102         
12:59:17.680414     ,0.879       ,0.880       ,18.620      ,16.320      ,16.330      ,16.155      ,0.207       ,0.062       ,0.042       ,-0.000      ,0.104       ,880.000     ,0.000       ,0.207       ,16.362      ,0.01074       ,140           ,12.305          ,12.000        ,-0.042              ,0.133               ,24235.812       ,-0.06923          ,-0.04429              ,0.000         ,0.000         ,0.104         ,0.107         
12:59:17.690627     ,0.879       ,0.880       ,18.620      ,16.380      ,16.323      ,16.155      ,0.175       ,0.053       ,0.043       ,-0.000      ,0.096       ,880.000     ,0.000       ,0.175       ,16.330      ,0.01150       ,150           ,13.184          ,12.600        ,-0.044              ,0.140               ,24235.816       ,-0.06906          ,-0.04674              ,0.000         ,0.000         ,0.096         ,0.095         
12:59:17.704659     ,0.876       ,0.880       ,18.636      ,16.550      ,16.389      ,16.155      ,0.235       ,0.070       ,0.046       ,0.000       ,0.105       ,880.000     ,0.000       ,0.235       ,16.389      ,0.01227       ,160           ,14.062          ,13.200        ,-0.046              ,0.147               ,24235.818       ,-0.07666          ,-0.04917              ,0.000         ,0.000         ,0.105         ,0.097         
12:59:17.704809     ,0.876       ,0.880       ,18.636      ,16.600      ,16.428      ,16.155      ,0.235       ,0.070       ,0.046       ,0.000       ,0.105       ,880.000     ,0.000       ,0.235       ,16.389      ,0.01304       ,170           ,14.941          ,13.600        ,-0.047              ,0.155               ,24235.822       ,-0.07674          ,-0.05169              ,0.000         ,0.000         ,0.115         ,0.097         
12:59:17.704849     ,0.876       ,0.880       ,18.636      ,16.600      ,16.428      ,16.155      ,0.273       ,0.082       ,0.048       ,-0.000      ,0.115       ,880.000     ,0.000       ,0.273       ,16.428      ,0.01304       ,170           ,14.941          ,13.800        ,-0.048              ,0.163               ,24235.822       ,-0.07665          ,-0.05417              ,0.000         ,0.000         ,0.115         ,0.097         
12:59:17.729463     ,0.876       ,0.880       ,18.636      ,16.320      ,16.431      ,16.155      ,0.275       ,0.082       ,0.050       ,-0.000      ,0.125       ,880.000     ,0.000       ,0.275       ,16.429      ,0.01465       ,191           ,16.787          ,14.400        ,-0.050              ,0.170               ,24235.830       ,-0.08445          ,-0.05663              ,0.000         ,0.000         ,0.125         ,0.102         
12:59:17.734644     ,0.876       ,0.880       ,18.636      ,16.420      ,16.446      ,16.155      ,0.276       ,0.083       ,0.051       ,0.000       ,0.134       ,880.000     ,0.000       ,0.276       ,16.431      ,0.01549       ,202           ,17.754          ,14.800        ,-0.052              ,0.177               ,24235.834       ,-0.07662          ,-0.05895              ,0.000         ,0.000         ,0.134         ,0.102         
12:59:17.734695     ,0.876       ,0.880       ,18.636      ,16.420      ,16.446      ,16.155      ,0.291       ,0.087       ,0.053       ,0.000       ,0.141       ,880.000     ,0.000       ,0.291       ,16.446      ,0.01549       ,202           ,17.754          ,15.200        ,-0.053              ,0.184               ,24235.834       ,-0.08449          ,-0.06127              ,0.000         ,0.000         ,0.141         ,0.102         
12:59:17.760390     ,0.876       ,0.880       ,18.636      ,16.270      ,16.390      ,16.155      ,0.279       ,0.084       ,0.055       ,-0.000      ,0.139       ,880.000     ,0.000       ,0.279       ,16.433      ,0.01726       ,225           ,19.775          ,16.000        ,-0.056              ,0.191               ,24235.844       ,-0.09201          ,-0.06370              ,0.000         ,0.000         ,0.129         ,0.133         
12:59:17.764734     ,0.876       ,0.880       ,18.636      ,16.180      ,16.363      ,16.155      ,0.235       ,0.070       ,0.057       ,-0.000      ,0.129       ,880.000     ,0.000       ,0.235       ,16.390      ,0.01818       ,237           ,20.830          ,16.800        ,-0.059              ,0.198               ,24235.846       ,-0.08431          ,-0.06600              ,0.000         ,0.000         ,0.121         ,0.133         
12:59:17.764775     ,0.876       ,0.880       ,18.636      ,16.180      ,16.363      ,16.155      ,0.208       ,0.062       ,0.058       ,0.000       ,0.121       ,880.000     ,0.000       ,0.208       ,16.363      ,0.01818       ,237           ,20.830          ,17.200        ,-0.060              ,0.205               ,24235.846       ,-0.09212          ,-0.06830              ,0.000         ,0.000         ,0.121         ,0.133         
12:59:17.784871     ,0.876       ,0.880       ,18.636      ,16.480      ,16.358      ,16.155      ,0.207       ,0.062       ,0.060       ,0.000       ,0.122       ,880.000     ,0.000       ,0.207       ,16.362      ,0.02017       ,263           ,23.115          ,18.000        ,-0.063              ,0.212               ,24235.855       ,-0.09960          ,-0.07071              ,0.000         ,0.000         ,0.122         ,0.131         
12:59:17.788445     ,0.879       ,0.880       ,18.620      ,16.480      ,16.358      ,16.155      ,0.204       ,0.061       ,0.061       ,-0.000      ,0.122       ,880.000     ,0.000       ,0.204       ,16.358      ,0.02017       ,263           ,23.115          ,18.800        ,-0.066              ,0.219               ,24235.855       ,-0.09983          ,-0.07310              ,0.000         ,0.000         ,0.122         ,0.126         
12:59:17.808003     ,0.879       ,0.880       ,18.620      ,16.200      ,16.280      ,16.155      ,0.157       ,0.047       ,0.062       ,-0.000      ,0.112       ,880.000     ,0.000       ,0.157       ,16.312      ,0.02217       ,289           ,25.400          ,19.600        ,-0.068              ,0.226               ,24235.863       ,-0.09968          ,-0.07549              ,0.000         ,0.000         ,0.102         ,0.127         
12:59:17.822005     ,0.879       ,0.880       ,18.620      ,16.320      ,16.295      ,16.155      ,0.126       ,0.038       ,0.063       ,0.000       ,0.102       ,880.000     ,0.000       ,0.126       ,16.280      ,0.02324       ,303           ,26.631          ,20.400        ,-0.071              ,0.234               ,24235.871       ,-0.09957          ,-0.07785              ,0.000         ,0.000         ,0.106         ,0.099         
