Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
11:02:53.054275     ,0.881       ,0.880       ,19.962      ,14.370      ,14.370      ,14.456      ,-0.086      ,-0.051      ,0.000          ,0.000       ,-2.597      ,0.000       ,0.010       ,880.000     ,0.000       ,-0.086      ,14.37000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25737.75391       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.010         ,0.017         
11:02:53.064322     ,0.881       ,0.880       ,19.962      ,14.380      ,14.380      ,14.456      ,-0.076      ,-0.053      ,0.000          ,0.000       ,-1.727      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.076      ,14.38000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25737.75391       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.000         ,0.004         
11:02:53.074268     ,0.881       ,0.880       ,19.962      ,14.480      ,14.480      ,14.456      ,0.024       ,0.005       ,0.000          ,0.000       ,1.193       ,0.000       ,0.010       ,880.000     ,0.000       ,0.024       ,14.48000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25737.75391       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.010         ,0.005         
11:02:53.087844     ,0.879       ,0.880       ,19.995      ,14.550      ,14.550      ,14.456      ,0.094       ,0.056       ,0.000          ,0.000       ,2.852       ,0.000       ,0.020       ,880.000     ,0.000       ,0.094       ,14.55000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25737.75391       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.020         ,0.019         
11:02:53.094273     ,0.879       ,0.880       ,19.995      ,14.570      ,14.570      ,14.456      ,0.114       ,0.077       ,0.000          ,0.000       ,2.654       ,0.000       ,0.030       ,880.000     ,0.000       ,0.114       ,14.57000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25737.75391       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.030         ,0.027         
11:02:53.104319     ,0.879       ,0.880       ,19.995      ,14.540      ,14.540      ,14.456      ,0.084       ,0.067       ,0.000          ,0.000       ,1.272       ,0.000       ,0.040       ,880.000     ,0.000       ,0.084       ,14.54000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25737.75391       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.040         ,0.038         
11:02:53.114256     ,0.879       ,0.880       ,19.995      ,14.490      ,14.490      ,14.456      ,0.034       ,0.039       ,0.000          ,0.000       ,-0.240      ,0.000       ,0.050       ,880.000     ,0.000       ,0.034       ,14.49000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25737.75391       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.050         ,0.050         
11:02:53.124336     ,0.879       ,0.880       ,19.995      ,14.460      ,14.460      ,14.456      ,0.004       ,0.019       ,0.000          ,0.000       ,-0.850      ,0.000       ,0.060       ,880.000     ,0.000       ,0.004       ,14.46000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25737.75391       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.060         ,0.060         
11:02:53.144370     ,0.879       ,0.880       ,19.995      ,14.460      ,14.460      ,14.456      ,0.004       ,0.016       ,0.000          ,0.000       ,-0.557      ,0.000       ,0.070       ,880.000     ,0.000       ,0.004       ,14.46000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25737.75391       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.070         ,0.060         
11:02:53.154270     ,0.879       ,0.880       ,19.995      ,14.510      ,14.510      ,14.456      ,0.054       ,0.046       ,0.000          ,0.000       ,0.709       ,0.000       ,0.090       ,880.000     ,0.000       ,0.054       ,14.51000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25737.75391       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.090         ,0.088         
