Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
16:41:44.831734     ,0.881       ,0.880       ,20.634      ,14.630      ,15.156      ,14.807      ,0.349       ,500.000     ,2.000          ,-348.687    ,0.349       ,-1.778      ,0.315       ,880.000     ,0.000       ,0.349       ,15.15600      ,2136          ,0.164           ,187.734       ,57.000              ,-0.199              ,0.575           ,24943.37305       ,-0.19428              ,-0.192        ,5.310         ,5.310         ,0.315         ,0.309         
16:41:44.848442     ,0.881       ,0.880       ,20.634      ,14.770      ,15.133      ,14.807      ,0.349       ,500.000     ,2.000          ,-348.687    ,0.349       ,-1.778      ,0.315       ,880.000     ,0.000       ,0.349       ,15.15600      ,2214          ,0.170           ,194.590       ,57.600              ,-0.201              ,0.575           ,24943.40039       ,-0.19428              ,-0.192        ,5.300         ,5.300         ,0.315         ,0.312         
16:41:44.859092     ,0.881       ,0.880       ,20.634      ,14.770      ,15.133      ,14.807      ,0.326       ,500.000     ,2.000          ,-323.484    ,0.323       ,-1.872      ,0.325       ,880.000     ,0.000       ,0.326       ,15.13260      ,2214          ,0.170           ,194.590       ,58.000              ,-0.202              ,0.587           ,24943.41016       ,-0.22370              ,-0.196        ,5.300         ,5.300         ,0.325         ,0.321         
16:41:44.900612     ,0.881       ,0.880       ,20.634      ,14.590      ,15.085      ,14.807      ,0.303       ,500.000     ,2.000          ,-301.989    ,0.302       ,-2.310      ,0.330       ,880.000     ,0.000       ,0.303       ,15.10980      ,2340          ,0.179           ,205.664       ,58.000              ,-0.202              ,0.593           ,24943.44727       ,-0.22487              ,-0.198        ,5.310         ,5.310         ,0.330         ,0.323         
16:41:44.911093     ,0.881       ,0.880       ,20.634      ,14.590      ,15.085      ,14.807      ,0.279       ,500.000     ,1.000          ,-137.743    ,0.275       ,-2.253      ,0.340       ,880.000     ,0.000       ,0.279       ,15.08510      ,2366          ,0.181           ,207.949       ,58.000              ,-0.202              ,0.605           ,24943.45703       ,-0.22793              ,-0.202        ,5.310         ,5.310         ,0.340         ,0.338         
16:41:44.933211     ,0.881       ,0.880       ,20.634      ,14.540      ,15.067      ,14.807      ,0.260       ,500.000     ,1.000          ,-128.872    ,0.258       ,-1.932      ,0.350       ,880.000     ,0.000       ,0.260       ,15.06700      ,2439          ,0.187           ,214.365       ,58.000              ,-0.202              ,0.616           ,24943.47852       ,-0.22447              ,-0.205        ,5.310         ,5.310         ,0.350         ,0.340         
16:41:44.961258     ,0.881       ,0.880       ,20.634      ,14.450      ,15.038      ,14.807      ,0.232       ,500.000     ,1.000          ,-115.425    ,0.231       ,-2.574      ,0.355       ,880.000     ,0.000       ,0.232       ,15.03850      ,2490          ,0.191           ,218.848       ,58.000              ,-0.202              ,0.621           ,24943.50781       ,-0.19460              ,-0.207        ,5.320         ,5.320         ,0.355         ,0.348         
16:41:44.980388     ,0.881       ,0.880       ,20.634      ,14.450      ,15.009      ,14.807      ,0.232       ,500.000     ,1.000          ,-100.358    ,0.201       ,-3.217      ,0.360       ,880.000     ,0.000       ,0.232       ,15.03850      ,2560          ,0.196           ,225.000       ,58.600              ,-0.205              ,0.621           ,24943.52734       ,-0.19460              ,-0.207        ,5.320         ,5.320         ,0.360         ,0.354         
16:41:45.001264     ,0.881       ,0.880       ,20.634      ,14.550      ,14.990      ,14.807      ,0.202       ,500.000     ,1.000          ,-100.358    ,0.201       ,-3.217      ,0.360       ,880.000     ,0.000       ,0.202       ,15.00890      ,2633          ,0.202           ,231.416       ,59.000              ,-0.206              ,0.625           ,24943.54492       ,-0.21581              ,-0.208        ,5.330         ,5.330         ,0.360         ,0.358         
16:41:45.025306     ,0.881       ,0.880       ,20.634      ,14.450      ,14.961      ,14.807      ,0.174       ,500.000     ,1.000          ,-85.706     ,0.171       ,-3.699      ,0.365       ,880.000     ,0.000       ,0.174       ,14.98030      ,2705          ,0.207           ,237.744       ,58.200              ,-0.203              ,0.629           ,24943.56641       ,-0.21427              ,-0.210        ,5.340         ,5.340         ,0.365         ,0.356         
16:41:45.044937     ,0.883       ,0.880       ,20.650      ,14.430      ,14.951      ,14.807      ,0.144       ,500.000     ,1.000          ,-69.914     ,0.140       ,-3.306      ,0.375       ,880.000     ,0.000       ,0.144       ,14.95080      ,2727          ,0.209           ,239.678       ,58.000              ,-0.202              ,0.635           ,24943.58594       ,-0.21217              ,-0.212        ,5.340         ,5.340         ,0.375         ,0.375         
16:41:45.060828     ,0.883       ,0.880       ,20.650      ,14.390      ,14.919      ,14.807      ,0.112       ,500.000     ,1.000          ,-54.602     ,0.109       ,-3.101      ,0.385       ,880.000     ,0.000       ,0.112       ,14.91900      ,2798          ,0.215           ,245.918       ,58.000              ,-0.202              ,0.637           ,24943.60547       ,-0.21032              ,-0.212        ,5.350         ,5.350         ,0.385         ,0.373         
16:41:45.081632     ,0.883       ,0.880       ,20.650      ,14.430      ,14.888      ,14.807      ,0.082       ,500.000     ,1.000          ,-39.776     ,0.080       ,-3.620      ,0.390       ,880.000     ,0.000       ,0.082       ,14.88830      ,2865          ,0.220           ,251.807       ,58.000              ,-0.202              ,0.640           ,24943.62305       ,-0.20621              ,-0.213        ,5.350         ,5.350         ,0.395         ,0.396         
16:41:45.112946     ,0.883       ,0.880       ,20.650      ,14.360      ,14.855      ,14.807      ,0.048       ,500.000     ,1.000          ,-22.561     ,0.045       ,-2.917      ,0.405       ,880.000     ,0.000       ,0.048       ,14.85470      ,2935          ,0.225           ,257.959       ,58.000              ,-0.202              ,0.642           ,24943.65234       ,-0.21103              ,-0.214        ,5.360         ,5.360         ,0.405         ,0.392         
16:41:45.139935     ,0.883       ,0.880       ,20.650      ,14.280      ,14.825      ,14.807      ,0.018       ,500.000     ,1.000          ,-8.057      ,0.016       ,-3.447      ,0.410       ,880.000     ,0.000       ,0.018       ,14.82470      ,2982          ,0.229           ,262.090       ,57.400              ,-0.200              ,0.642           ,24943.67969       ,-0.20482              ,-0.214        ,5.360         ,5.360         ,0.410         ,0.405         
16:41:45.153619     ,0.883       ,0.880       ,20.650      ,14.430      ,14.806      ,14.807      ,0.018       ,500.000     ,1.000          ,-8.057      ,0.016       ,-3.447      ,0.410       ,880.000     ,0.000       ,0.018       ,14.82470      ,3050          ,0.234           ,268.066       ,57.000              ,-0.199              ,0.642           ,24943.68945       ,-0.20482              ,-0.214        ,5.370         ,5.370         ,0.410         ,0.411         
16:41:45.186033     ,0.883       ,0.880       ,20.650      ,14.210      ,14.765      ,14.807      ,-0.042      ,500.000     ,1.000          ,22.940      ,-0.046      ,-3.697      ,0.395       ,880.000     ,0.000       ,-0.042      ,14.76490      ,3138          ,0.241           ,275.801       ,56.400              ,-0.197              ,0.639           ,24943.72461       ,-0.19526              ,-0.213        ,5.370         ,5.370         ,0.395         ,0.403         
16:41:45.220107     ,0.883       ,0.880       ,20.650      ,14.260      ,14.736      ,14.807      ,-0.070      ,500.000     ,1.000          ,36.301      ,-0.073      ,-4.073      ,0.390       ,880.000     ,0.000       ,-0.070      ,14.73640      ,3203          ,0.246           ,281.514       ,56.000              ,-0.195              ,0.637           ,24943.75195       ,-0.18581              ,-0.212        ,5.370         ,5.370         ,0.390         ,0.391         
16:41:45.242187     ,0.883       ,0.880       ,20.650      ,14.340      ,14.707      ,14.807      ,-0.099      ,500.000     ,1.000          ,51.497      ,-0.103      ,-3.740      ,0.380       ,880.000     ,0.000       ,-0.099      ,14.70720      ,3269          ,0.251           ,287.314       ,55.400              ,-0.193              ,0.633           ,24943.76953       ,-0.19524              ,-0.211        ,5.370         ,5.370         ,0.380         ,0.377         
16:41:45.267608     ,0.883       ,0.880       ,20.650      ,14.260      ,14.679      ,14.807      ,-0.117      ,500.000     ,1.000          ,60.168      ,-0.120      ,-3.733      ,0.375       ,880.000     ,0.000       ,-0.117      ,14.68910      ,3315          ,0.254           ,291.357       ,55.000              ,-0.192              ,0.630           ,24943.79492       ,-0.19814              ,-0.210        ,5.380         ,5.380         ,0.375         ,0.376         
16:41:45.298103     ,0.881       ,0.880       ,20.617      ,14.530      ,14.653      ,14.807      ,-0.153      ,500.000     ,1.000          ,77.649      ,-0.155      ,-4.432      ,0.370       ,880.000     ,0.000       ,-0.153      ,14.65340      ,3315          ,0.254           ,291.357       ,54.400              ,-0.190              ,0.627           ,24943.81250       ,-0.19814              ,-0.209        ,5.390         ,5.390         ,0.370         ,0.375         
16:41:45.315142     ,0.881       ,0.880       ,20.617      ,14.360      ,14.627      ,14.807      ,-0.180      ,500.000     ,1.000          ,91.562      ,-0.183      ,-4.706      ,0.365       ,880.000     ,0.000       ,-0.180      ,14.62660      ,3315          ,0.254           ,291.357       ,54.000              ,-0.188              ,0.627           ,24943.83398       ,-0.19814              ,-0.209        ,5.390         ,5.390         ,0.365         ,0.375         
16:41:45.341718     ,0.881       ,0.880       ,20.617      ,14.440      ,14.602      ,14.807      ,-0.180      ,500.000     ,1.000          ,91.562      ,-0.183      ,-4.706      ,0.365       ,880.000     ,0.000       ,-0.180      ,14.62660      ,3315          ,0.254           ,291.357       ,53.600              ,-0.187              ,0.625           ,24943.85547       ,-0.19814              ,-0.208        ,5.400         ,5.400         ,0.360         ,0.364         
16:41:45.368827     ,0.881       ,0.880       ,20.617      ,14.550      ,14.581      ,14.807      ,-0.225      ,500.000     ,2.000          ,229.973     ,-0.230      ,-3.873      ,0.350       ,880.000     ,0.000       ,-0.225      ,14.58120      ,3596          ,0.276           ,316.055       ,53.000              ,-0.185              ,0.618           ,24943.88086       ,-0.19390              ,-0.206        ,5.410         ,5.410         ,0.350         ,0.357         
16:41:45.386847     ,0.881       ,0.880       ,20.617      ,14.490      ,14.569      ,14.807      ,-0.225      ,500.000     ,2.000          ,229.973     ,-0.230      ,-3.873      ,0.350       ,880.000     ,0.000       ,-0.225      ,14.58120      ,3621          ,0.278           ,318.252       ,52.600              ,-0.184              ,0.618           ,24943.89062       ,-0.19390              ,-0.206        ,5.410         ,5.410         ,0.350         ,0.351         
16:41:45.397217     ,0.881       ,0.880       ,20.617      ,14.510      ,14.565      ,14.807      ,-0.241      ,500.000     ,2.000          ,244.496     ,-0.244      ,-3.727      ,0.345       ,880.000     ,0.000       ,-0.241      ,14.56520      ,3621          ,0.278           ,318.252       ,52.200              ,-0.182              ,0.615           ,24943.90625       ,-0.19175              ,-0.205        ,5.410         ,5.410         ,0.340         ,0.342         
16:41:45.421312     ,0.881       ,0.880       ,20.617      ,14.570      ,14.558      ,14.807      ,-0.248      ,500.000     ,2.000          ,250.987     ,-0.251      ,-2.726      ,0.335       ,880.000     ,0.000       ,-0.248      ,14.55820      ,3724          ,0.286           ,327.305       ,51.400              ,-0.179              ,0.612           ,24943.92188       ,-0.19175              ,-0.204        ,5.420         ,5.420         ,0.335         ,0.344         
16:41:45.449007     ,0.881       ,0.880       ,20.617      ,14.710      ,14.550      ,14.807      ,-0.256      ,500.000     ,2.000          ,258.397     ,-0.258      ,-2.525      ,0.330       ,880.000     ,0.000       ,-0.256      ,14.55040      ,3763          ,0.289           ,330.732       ,50.400              ,-0.176              ,0.606           ,24943.94336       ,-0.15536              ,-0.202        ,5.420         ,5.420         ,0.330         ,0.328         
