Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:04:25.425216     ,0.879       ,0.880       ,18.832      ,14.130      ,14.130      ,14.110      ,0.020       ,0.000       ,0.000          ,0.007       ,-0.008      ,0.000       ,-0.007      ,880.000     ,0.000       ,0.020       ,14.13000      ,2             ,0.000           ,0.176         ,0.000               ,-0.000              ,0.000           ,25210.88281       ,0.00000               ,-0.000        ,0.000         ,0.000         ,-0.007        ,-0.009        
15:04:25.435214     ,0.879       ,0.880       ,18.832      ,14.280      ,14.280      ,14.110      ,0.170       ,0.017       ,0.017          ,0.057       ,-0.005      ,0.000       ,0.003       ,880.000     ,0.000       ,0.170       ,14.28000      ,2             ,0.000           ,0.176         ,0.000               ,-0.000              ,0.000           ,25210.88281       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.003         ,-0.006        
15:04:25.445206     ,0.879       ,0.880       ,18.832      ,14.330      ,14.330      ,14.110      ,0.220       ,0.068       ,0.034          ,0.073       ,-0.001      ,-0.000      ,0.013       ,880.000     ,0.000       ,0.220       ,14.33000      ,2             ,0.000           ,0.176         ,0.000               ,-0.000              ,0.000           ,25210.88281       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.013         ,-0.001        
15:04:25.455214     ,0.879       ,0.880       ,18.832      ,14.300      ,14.300      ,14.110      ,0.190       ,0.043       ,0.043          ,0.063       ,0.002       ,-0.000      ,0.023       ,880.000     ,0.000       ,0.190       ,14.30000      ,2             ,0.000           ,0.176         ,0.000               ,-0.000              ,0.000           ,25210.88281       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.023         ,0.008         
15:04:25.477319     ,0.881       ,0.880       ,18.816      ,14.250      ,14.250      ,14.110      ,0.070       ,0.038       ,0.038          ,0.023       ,0.005       ,-0.000      ,0.043       ,880.000     ,0.000       ,0.070       ,14.18000      ,2             ,0.000           ,0.176         ,0.000               ,-0.000              ,0.000           ,25210.88281       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.043         ,0.032         
15:04:25.484482     ,0.881       ,0.880       ,18.816      ,14.140      ,14.140      ,14.110      ,0.070       ,0.038       ,0.038          ,0.023       ,0.005       ,-0.000      ,0.043       ,880.000     ,0.000       ,0.070       ,14.18000      ,3             ,0.000           ,0.264         ,0.000               ,-0.000              ,0.000           ,25210.88281       ,-0.00767              ,-0.000        ,0.000         ,0.000         ,0.035         ,0.032         
15:04:25.485205     ,0.881       ,0.880       ,18.816      ,14.140      ,14.140      ,14.110      ,0.030       ,0.029       ,0.029          ,0.010       ,0.006       ,0.000       ,0.035       ,880.000     ,0.000       ,0.030       ,14.14000      ,3             ,0.000           ,0.264         ,0.000               ,-0.000              ,0.001           ,25210.88281       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.035         ,0.032         
15:04:25.495211     ,0.881       ,0.880       ,18.816      ,14.100      ,14.100      ,14.110      ,-0.010      ,0.020       ,0.020          ,-0.003      ,0.006       ,0.000       ,0.025       ,880.000     ,0.000       ,-0.010      ,14.10000      ,3             ,0.000           ,0.264         ,0.000               ,-0.000              ,0.001           ,25210.88281       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.025         ,0.032         
15:04:25.505212     ,0.881       ,0.880       ,18.816      ,14.100      ,14.100      ,14.110      ,-0.010      ,0.013       ,0.013          ,-0.003      ,0.006       ,0.000       ,0.018       ,880.000     ,0.000       ,-0.010      ,14.10000      ,4             ,0.000           ,0.352         ,0.000               ,-0.000              ,0.001           ,25210.88281       ,-0.00767              ,-0.000        ,0.000         ,0.000         ,0.018         ,0.025         
15:04:25.515229     ,0.881       ,0.880       ,18.816      ,14.190      ,14.190      ,14.110      ,0.080       ,0.017       ,0.017          ,0.027       ,0.007       ,0.000       ,0.024       ,880.000     ,0.000       ,0.080       ,14.19000      ,4             ,0.000           ,0.352         ,0.000               ,-0.000              ,0.002           ,25210.88281       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.024         ,0.029         
15:04:25.534824     ,0.881       ,0.880       ,18.816      ,14.480      ,14.480      ,14.110      ,0.170       ,0.029       ,0.029          ,0.057       ,0.010       ,0.000       ,0.034       ,880.000     ,0.000       ,0.170       ,14.28000      ,5             ,0.000           ,0.439         ,0.000               ,-0.000              ,0.002           ,25210.88477       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.044         ,0.023         
15:04:25.535218     ,0.881       ,0.880       ,18.816      ,14.480      ,14.480      ,14.110      ,0.370       ,0.114       ,0.057          ,0.123       ,0.016       ,0.000       ,0.044       ,880.000     ,0.000       ,0.370       ,14.48000      ,5             ,0.000           ,0.439         ,0.000               ,-0.000              ,0.003           ,25210.88477       ,-0.00767              ,-0.001        ,0.000         ,0.000         ,0.044         ,0.032         
15:04:25.545203     ,0.881       ,0.880       ,18.816      ,14.490      ,14.490      ,14.110      ,0.380       ,0.156       ,0.078          ,0.127       ,0.022       ,-0.000      ,0.054       ,880.000     ,0.000       ,0.380       ,14.49000      ,6             ,0.000           ,0.527         ,0.000               ,-0.000              ,0.004           ,25210.88477       ,-0.00767              ,-0.001        ,0.000         ,0.000         ,0.054         ,0.032         
15:04:25.555228     ,0.881       ,0.880       ,18.816      ,14.340      ,14.340      ,14.110      ,0.230       ,0.078       ,0.078          ,0.077       ,0.026       ,-0.000      ,0.064       ,880.000     ,0.000       ,0.230       ,14.34000      ,7             ,0.001           ,0.615         ,0.400               ,-0.001              ,0.005           ,25210.88477       ,-0.00767              ,-0.002        ,0.000         ,0.000         ,0.064         ,0.053         
15:04:25.568795     ,0.879       ,0.880       ,18.767      ,14.220      ,14.220      ,14.110      ,0.110       ,0.065       ,0.065          ,0.037       ,0.028       ,0.000       ,0.074       ,880.000     ,0.000       ,0.110       ,14.22000      ,9             ,0.001           ,0.791         ,0.800               ,-0.003              ,0.007           ,25210.88672       ,-0.01534              ,-0.002        ,0.000         ,0.000         ,0.074         ,0.064         
15:04:25.575207     ,0.879       ,0.880       ,18.767      ,14.190      ,14.190      ,14.110      ,0.080       ,0.054       ,0.054          ,0.027       ,0.029       ,0.000       ,0.083       ,880.000     ,0.000       ,0.080       ,14.19000      ,10            ,0.001           ,0.879         ,1.000               ,-0.003              ,0.008           ,25210.88672       ,-0.00767              ,-0.003        ,0.000         ,0.000         ,0.083         ,0.064         
15:04:25.585213     ,0.879       ,0.880       ,18.767      ,14.210      ,14.210      ,14.110      ,0.100       ,0.048       ,0.048          ,0.033       ,0.031       ,0.000       ,0.078       ,880.000     ,0.000       ,0.100       ,14.21000      ,12            ,0.001           ,1.055         ,1.000               ,-0.003              ,0.010           ,25210.88672       ,-0.01535              ,-0.003        ,0.000         ,0.000         ,0.078         ,0.083         
15:04:25.595206     ,0.879       ,0.880       ,18.767      ,14.180      ,14.180      ,14.110      ,0.070       ,0.040       ,0.040          ,0.023       ,0.032       ,-0.000      ,0.072       ,880.000     ,0.000       ,0.070       ,14.18000      ,14            ,0.001           ,1.230         ,1.400               ,-0.005              ,0.012           ,25210.88867       ,-0.01533              ,-0.004        ,0.000         ,0.000         ,0.072         ,0.074         
15:04:25.605223     ,0.879       ,0.880       ,18.767      ,14.190      ,14.190      ,14.110      ,0.080       ,0.036       ,0.036          ,0.027       ,0.033       ,0.000       ,0.070       ,880.000     ,0.000       ,0.080       ,14.19000      ,17            ,0.001           ,1.494         ,1.800               ,-0.006              ,0.015           ,25210.88867       ,-0.02301              ,-0.005        ,0.000         ,0.000         ,0.070         ,0.069         
15:04:25.615223     ,0.879       ,0.880       ,18.767      ,14.320      ,14.320      ,14.110      ,0.210       ,0.093       ,0.046          ,0.070       ,0.037       ,0.000       ,0.080       ,880.000     ,0.000       ,0.210       ,14.32000      ,20            ,0.002           ,1.758         ,2.000               ,-0.007              ,0.018           ,25210.88867       ,-0.02302              ,-0.006        ,0.000         ,0.000         ,0.080         ,0.069         
15:04:25.625209     ,0.879       ,0.880       ,18.767      ,14.380      ,14.380      ,14.110      ,0.270       ,0.119       ,0.059          ,0.090       ,0.041       ,-0.000      ,0.090       ,880.000     ,0.000       ,0.270       ,14.38000      ,23            ,0.002           ,2.021         ,2.400               ,-0.008              ,0.022           ,25210.89062       ,-0.02300              ,-0.007        ,0.000         ,0.000         ,0.090         ,0.079         
15:04:25.635204     ,0.879       ,0.880       ,18.767      ,14.240      ,14.240      ,14.110      ,0.130       ,0.055       ,0.055          ,0.043       ,0.043       ,-0.000      ,0.098       ,880.000     ,0.000       ,0.130       ,14.24000      ,27            ,0.002           ,2.373         ,2.800               ,-0.010              ,0.026           ,25210.89258       ,-0.03070              ,-0.009        ,0.000         ,0.000         ,0.098         ,0.089         
15:04:25.645219     ,0.879       ,0.880       ,18.767      ,14.190      ,14.190      ,14.110      ,0.080       ,0.046       ,0.046          ,0.027       ,0.045       ,0.000       ,0.091       ,880.000     ,0.000       ,0.080       ,14.19000      ,30            ,0.002           ,2.637         ,3.000               ,-0.010              ,0.031           ,25210.89453       ,-0.02298              ,-0.010        ,0.000         ,0.000         ,0.091         ,0.089         
15:04:25.655207     ,0.879       ,0.880       ,18.767      ,14.190      ,14.190      ,14.110      ,0.080       ,0.040       ,0.040          ,0.027       ,0.046       ,0.000       ,0.086       ,880.000     ,0.000       ,0.080       ,14.19000      ,35            ,0.003           ,3.076         ,3.400               ,-0.012              ,0.036           ,25210.89648       ,-0.03832              ,-0.012        ,0.000         ,0.000         ,0.086         ,0.089         
15:04:25.687924     ,0.883       ,0.880       ,18.816      ,14.360      ,14.360      ,14.110      ,0.250       ,0.108       ,0.054          ,0.083       ,0.052       ,0.000       ,0.100       ,880.000     ,0.000       ,0.250       ,14.36000      ,44            ,0.003           ,3.867         ,4.600               ,-0.016              ,0.041           ,25210.90039       ,-0.03073              ,-0.014        ,0.000         ,0.000         ,0.100         ,0.098         
15:04:25.703058     ,0.883       ,0.880       ,18.816      ,14.280      ,14.280      ,14.110      ,0.250       ,0.108       ,0.054          ,0.083       ,0.052       ,0.000       ,0.100       ,880.000     ,0.000       ,0.250       ,14.36000      ,55            ,0.004           ,4.834         ,5.400               ,-0.019              ,0.047           ,25210.90625       ,-0.04604              ,-0.016        ,0.000         ,0.000         ,0.100         ,0.098         
15:04:25.704836     ,0.883       ,0.880       ,18.816      ,14.320      ,14.320      ,14.110      ,0.210       ,0.059       ,0.059          ,0.070       ,0.056       ,-0.000      ,0.110       ,880.000     ,0.000       ,0.210       ,14.32000      ,62            ,0.005           ,5.449         ,5.800               ,-0.020              ,0.054           ,25210.90625       ,-0.05363              ,-0.018        ,0.000         ,0.000         ,0.110         ,0.098         
15:04:25.715062     ,0.883       ,0.880       ,18.816      ,14.390      ,14.390      ,14.110      ,0.280       ,0.138       ,0.069          ,0.093       ,0.061       ,0.000       ,0.120       ,880.000     ,0.000       ,0.280       ,14.39000      ,68            ,0.005           ,5.977         ,6.400               ,-0.022              ,0.061           ,25210.90625       ,-0.04609              ,-0.020        ,0.000         ,0.000         ,0.120         ,0.109         
15:04:25.724813     ,0.883       ,0.880       ,18.816      ,14.370      ,14.370      ,14.110      ,0.260       ,0.074       ,0.074          ,0.087       ,0.065       ,-0.000      ,0.130       ,880.000     ,0.000       ,0.260       ,14.37000      ,75            ,0.006           ,6.592         ,7.200               ,-0.025              ,0.068           ,25210.91016       ,-0.05362              ,-0.023        ,0.000         ,0.000         ,0.130         ,0.108         
15:04:25.744607     ,0.883       ,0.880       ,18.816      ,14.100      ,14.100      ,14.110      ,0.020       ,0.054       ,0.054          ,0.007       ,0.065       ,-0.000      ,0.120       ,880.000     ,0.000       ,0.020       ,14.13000      ,91            ,0.007           ,7.998         ,8.400               ,-0.029              ,0.076           ,25210.91602       ,-0.06141              ,-0.025        ,0.000         ,0.000         ,0.110         ,0.127         
15:04:25.744665     ,0.883       ,0.880       ,18.816      ,14.100      ,14.100      ,14.110      ,-0.010      ,0.037       ,0.037          ,-0.003      ,0.065       ,0.000       ,0.110       ,880.000     ,0.000       ,-0.010      ,14.10000      ,91            ,0.007           ,7.998         ,8.600               ,-0.030              ,0.085           ,25210.91602       ,-0.06135              ,-0.028        ,0.000         ,0.000         ,0.110         ,0.127         
15:04:25.775122     ,0.883       ,0.880       ,18.816      ,14.650      ,14.650      ,14.110      ,0.440       ,0.139       ,0.070          ,0.147       ,0.072       ,0.000       ,0.120       ,880.000     ,0.000       ,0.440       ,14.55000      ,119           ,0.009           ,10.459        ,10.400              ,-0.036              ,0.094           ,25210.92383       ,-0.06906              ,-0.031        ,0.000         ,0.000         ,0.130         ,0.110         
15:04:25.782895     ,0.883       ,0.880       ,18.816      ,14.650      ,14.650      ,14.110      ,0.540       ,0.206       ,0.103          ,0.180       ,0.081       ,-0.000      ,0.130       ,880.000     ,0.000       ,0.540       ,14.65000      ,119           ,0.009           ,10.459        ,11.000              ,-0.038              ,0.104           ,25210.92969       ,-0.07664              ,-0.035        ,0.000         ,0.000         ,0.130         ,0.118         
15:04:25.784520     ,0.883       ,0.880       ,18.816      ,14.430      ,14.430      ,14.110      ,0.320       ,0.104       ,0.104          ,0.107       ,0.087       ,-0.000      ,0.140       ,880.000     ,0.000       ,0.320       ,14.43000      ,130           ,0.010           ,11.426        ,11.600              ,-0.040              ,0.115           ,25210.92969       ,-0.08443              ,-0.038        ,0.000         ,0.000         ,0.140         ,0.118         
15:04:25.798728     ,0.879       ,0.880       ,18.832      ,14.240      ,14.240      ,14.110      ,0.130       ,0.086       ,0.086          ,0.043       ,0.089       ,0.000       ,0.150       ,880.000     ,0.000       ,0.130       ,14.24000      ,142           ,0.011           ,12.480        ,12.400              ,-0.043              ,0.126           ,25210.93359       ,-0.09205              ,-0.042        ,0.000         ,0.000         ,0.150         ,0.140         
15:04:25.804777     ,0.879       ,0.880       ,18.832      ,14.400      ,14.400      ,14.110      ,0.290       ,0.178       ,0.089          ,0.097       ,0.094       ,0.000       ,0.160       ,880.000     ,0.000       ,0.290       ,14.40000      ,154           ,0.012           ,13.535        ,13.200              ,-0.046              ,0.138           ,25210.93750       ,-0.09201              ,-0.046        ,0.000         ,0.000         ,0.160         ,0.140         
15:04:25.815137     ,0.879       ,0.880       ,18.832      ,14.450      ,14.450      ,14.110      ,0.340       ,0.193       ,0.096          ,0.113       ,0.099       ,-0.000      ,0.170       ,880.000     ,0.000       ,0.340       ,14.45000      ,166           ,0.013           ,14.590        ,14.600              ,-0.051              ,0.150           ,25210.94336       ,-0.09205              ,-0.050        ,0.000         ,0.000         ,0.170         ,0.160         
15:04:25.824647     ,0.879       ,0.880       ,18.832      ,14.150      ,14.150      ,14.110      ,0.040       ,0.071       ,0.071          ,0.013       ,0.100       ,-0.000      ,0.172       ,880.000     ,0.000       ,0.040       ,14.15000      ,180           ,0.014           ,15.820        ,15.600              ,-0.054              ,0.163           ,25210.94727       ,-0.10737              ,-0.054        ,0.000         ,0.000         ,0.172         ,0.157         
15:04:25.835069     ,0.879       ,0.880       ,18.832      ,14.210      ,14.210      ,14.110      ,0.100       ,0.060       ,0.060          ,0.033       ,0.102       ,0.000       ,0.162       ,880.000     ,0.000       ,0.100       ,14.21000      ,194           ,0.015           ,17.051        ,16.800              ,-0.059              ,0.177           ,25210.95312       ,-0.10741              ,-0.059        ,0.000         ,0.000         ,0.162         ,0.169         
15:04:25.844747     ,0.879       ,0.880       ,18.832      ,14.370      ,14.370      ,14.110      ,0.260       ,0.136       ,0.068          ,0.087       ,0.106       ,0.000       ,0.172       ,880.000     ,0.000       ,0.260       ,14.37000      ,209           ,0.016           ,18.369        ,18.000              ,-0.063              ,0.191           ,25210.95898       ,-0.11499              ,-0.064        ,0.000         ,0.000         ,0.172         ,0.160         
15:04:25.855012     ,0.879       ,0.880       ,18.832      ,14.380      ,14.380      ,14.110      ,0.270       ,0.149       ,0.075          ,0.090       ,0.111       ,-0.000      ,0.182       ,880.000     ,0.000       ,0.270       ,14.38000      ,224           ,0.017           ,19.688        ,19.200              ,-0.067              ,0.205           ,25210.96484       ,-0.11502              ,-0.068        ,0.000         ,0.000         ,0.182         ,0.169         
15:04:25.865075     ,0.879       ,0.880       ,18.832      ,14.210      ,14.210      ,14.110      ,0.100       ,0.062       ,0.062          ,0.033       ,0.112       ,-0.000      ,0.174       ,880.000     ,0.000       ,0.100       ,14.21000      ,240           ,0.018           ,21.094        ,20.600              ,-0.072              ,0.219           ,25210.97266       ,-0.12281              ,-0.073        ,0.000         ,0.000         ,0.174         ,0.182         
15:04:25.875140     ,0.879       ,0.880       ,18.832      ,14.190      ,14.190      ,14.110      ,0.080       ,0.052       ,0.052          ,0.027       ,0.114       ,0.000       ,0.165       ,880.000     ,0.000       ,0.080       ,14.19000      ,257           ,0.020           ,22.588        ,22.400              ,-0.078              ,0.234           ,25210.97852       ,-0.13040              ,-0.078        ,0.000         ,0.000         ,0.165         ,0.183         
15:04:25.884491     ,0.879       ,0.880       ,18.832      ,14.250      ,14.250      ,14.110      ,0.140       ,0.050       ,0.050          ,0.047       ,0.116       ,0.000       ,0.166       ,880.000     ,0.000       ,0.140       ,14.25000      ,275           ,0.021           ,24.170        ,24.000              ,-0.084              ,0.249           ,25210.98633       ,-0.13805              ,-0.083        ,0.000         ,0.000         ,0.166         ,0.173         
15:04:25.898041     ,0.883       ,0.880       ,18.816      ,14.320      ,14.320      ,14.110      ,0.210       ,0.112       ,0.056          ,0.070       ,0.119       ,0.000       ,0.176       ,880.000     ,0.000       ,0.210       ,14.32000      ,293           ,0.022           ,25.752        ,25.200              ,-0.088              ,0.264           ,25210.99219       ,-0.13807              ,-0.088        ,0.000         ,0.000         ,0.176         ,0.174         
15:04:25.904492     ,0.883       ,0.880       ,18.816      ,14.380      ,14.380      ,14.110      ,0.270       ,0.132       ,0.066          ,0.090       ,0.124       ,-0.000      ,0.186       ,880.000     ,0.000       ,0.270       ,14.38000      ,312           ,0.024           ,27.422        ,26.600              ,-0.093              ,0.279           ,25210.99805       ,-0.14561              ,-0.093        ,0.000         ,0.000         ,0.186         ,0.174         
15:04:25.914580     ,0.883       ,0.880       ,18.816      ,14.460      ,14.460      ,14.110      ,0.350       ,0.163       ,0.081          ,0.117       ,0.130       ,0.000       ,0.196       ,880.000     ,0.000       ,0.350       ,14.46000      ,332           ,0.025           ,29.180        ,28.000              ,-0.098              ,0.294           ,25211.00391       ,-0.15352              ,-0.098        ,0.000         ,0.000         ,0.196         ,0.184         
15:04:25.926025     ,0.883       ,0.880       ,18.816      ,14.380      ,14.380      ,14.110      ,0.270       ,0.084       ,0.084          ,0.090       ,0.134       ,-0.000      ,0.206       ,880.000     ,0.000       ,0.270       ,14.38000      ,352           ,0.027           ,30.938        ,29.200              ,-0.102              ,0.309           ,25211.01367       ,-0.15320              ,-0.103        ,0.000         ,0.000         ,0.206         ,0.197         
15:04:25.934533     ,0.883       ,0.880       ,18.816      ,14.320      ,14.320      ,14.110      ,0.210       ,0.080       ,0.080          ,0.070       ,0.138       ,0.000       ,0.216       ,880.000     ,0.000       ,0.210       ,14.32000      ,373           ,0.029           ,32.783        ,30.200              ,-0.105              ,0.325           ,25211.02148       ,-0.16130              ,-0.108        ,0.000         ,0.000         ,0.216         ,0.197         
15:04:25.944743     ,0.883       ,0.880       ,18.816      ,14.380      ,14.380      ,14.110      ,0.270       ,0.166       ,0.083          ,0.090       ,0.142       ,0.000       ,0.226       ,880.000     ,0.000       ,0.270       ,14.38000      ,395           ,0.030           ,34.717        ,31.600              ,-0.110              ,0.340           ,25211.02734       ,-0.16877              ,-0.113        ,0.000         ,0.000         ,0.226         ,0.218         
15:04:25.965707     ,0.883       ,0.880       ,18.816      ,14.430      ,14.430      ,14.110      ,0.320       ,0.180       ,0.090          ,0.107       ,0.148       ,-0.000      ,0.236       ,880.000     ,0.000       ,0.320       ,14.43000      ,417           ,0.032           ,36.650        ,33.200              ,-0.116              ,0.356           ,25211.04492       ,-0.16854              ,-0.119        ,0.000         ,0.000         ,0.226         ,0.222         
15:04:25.976309     ,0.883       ,0.880       ,18.816      ,14.160      ,14.160      ,14.110      ,0.040       ,0.052       ,0.052          ,0.013       ,0.149       ,0.000       ,0.216       ,880.000     ,0.000       ,0.040       ,14.15000      ,440           ,0.034           ,38.672        ,34.800              ,-0.121              ,0.372           ,25211.05273       ,-0.17660              ,-0.124        ,0.000         ,0.000         ,0.216         ,0.226         
15:04:25.994560     ,0.883       ,0.880       ,18.816      ,14.500      ,14.500      ,14.110      ,0.320       ,0.136       ,0.068          ,0.107       ,0.154       ,0.000       ,0.226       ,880.000     ,0.000       ,0.320       ,14.43000      ,513           ,0.039           ,45.088        ,38.000              ,-0.133              ,0.402           ,25211.07031       ,-0.19187              ,-0.134        ,0.000         ,0.000         ,0.236         ,0.226         
15:04:25.994608     ,0.883       ,0.880       ,18.816      ,14.500      ,14.500      ,14.110      ,0.390       ,0.173       ,0.087          ,0.130       ,0.161       ,-0.000      ,0.236       ,880.000     ,0.000       ,0.390       ,14.50000      ,513           ,0.039           ,45.088        ,38.400              ,-0.134              ,0.418           ,25211.07031       ,-0.19175              ,-0.139        ,0.000         ,0.000         ,0.236         ,0.226         
15:04:26.008638     ,0.878       ,0.880       ,18.816      ,14.260      ,14.260      ,14.110      ,0.150       ,0.076       ,0.076          ,0.050       ,0.163       ,-0.000      ,0.239       ,880.000     ,0.000       ,0.150       ,14.26000      ,539           ,0.041           ,47.373        ,39.400              ,-0.138              ,0.434           ,25211.08008       ,-0.19936              ,-0.145        ,0.000         ,0.000         ,0.239         ,0.235         
15:04:26.022920     ,0.878       ,0.880       ,18.816      ,14.180      ,14.180      ,14.110      ,0.070       ,0.060       ,0.060          ,0.023       ,0.165       ,0.000       ,0.229       ,880.000     ,0.000       ,0.070       ,14.18000      ,565           ,0.043           ,49.658        ,40.800              ,-0.142              ,0.449           ,25211.09961       ,-0.19948              ,-0.150        ,0.000         ,0.000         ,0.229         ,0.237         
