Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
16:33:53.682638     ,0.883       ,0.880       ,19.144      ,14.960      ,14.960      ,14.302      ,0.658       ,250.000     ,2.000          ,-345.990    ,0.692       ,-2.139      ,0.220       ,880.000     ,0.000       ,0.658       ,14.96000      ,2147472921    ,0.011           ,137.197       ,29.000              ,-0.101              ,0.080           ,25008.91211       ,-0.07665              ,-0.027        ,5.220         ,5.220         ,0.220         ,0.206         
16:33:53.712860     ,0.883       ,0.880       ,19.144      ,14.670      ,14.670      ,14.302      ,0.668       ,250.000     ,4.000          ,-690.938    ,0.691       ,-1.230      ,0.230       ,880.000     ,0.000       ,0.668       ,14.97000      ,2147472954    ,0.014           ,140.098       ,37.800              ,-0.132              ,0.092           ,25008.93359       ,-0.08437              ,-0.031        ,5.230         ,5.230         ,0.230         ,0.220         
16:33:53.736220     ,0.879       ,0.880       ,19.144      ,14.920      ,14.920      ,14.302      ,0.508       ,250.000     ,2.000          ,-291.356    ,0.583       ,-4.973      ,0.240       ,880.000     ,0.000       ,0.508       ,14.81000      ,2147472978    ,0.016           ,142.207       ,38.600              ,-0.135              ,0.092           ,25008.94336       ,-0.08437              ,-0.031        ,5.230         ,5.230         ,0.230         ,0.229         
16:33:53.756470     ,0.879       ,0.880       ,19.144      ,14.740      ,14.740      ,14.302      ,0.508       ,250.000     ,2.000          ,-291.356    ,0.583       ,-4.973      ,0.240       ,880.000     ,0.000       ,0.508       ,14.81000      ,2147473016    ,0.019           ,145.547       ,36.200              ,-0.126              ,0.104           ,25008.95312       ,-0.09208              ,-0.035        ,5.240         ,5.240         ,0.250         ,0.239         
16:33:53.777135     ,0.879       ,0.880       ,19.144      ,14.920      ,14.920      ,14.302      ,0.438       ,250.000     ,2.000          ,-260.702    ,0.521       ,-5.342      ,0.250       ,880.000     ,0.000       ,0.438       ,14.74000      ,2147473044    ,0.021           ,148.008       ,35.000              ,-0.122              ,0.118           ,25008.96680       ,-0.09969              ,-0.039        ,5.240         ,5.240         ,0.260         ,0.250         
16:33:53.784695     ,0.879       ,0.880       ,19.144      ,14.770      ,14.770      ,14.302      ,0.588       ,250.000     ,4.000          ,-597.547    ,0.598       ,-0.065      ,0.260       ,880.000     ,0.000       ,0.588       ,14.89000      ,2147473059    ,0.022           ,149.326       ,34.400              ,-0.120              ,0.134           ,25008.96875       ,-0.10741              ,-0.045        ,5.220         ,5.220         ,0.270         ,0.259         
16:33:53.803254     ,0.879       ,0.880       ,19.144      ,14.870      ,14.870      ,14.302      ,0.468       ,250.000     ,2.000          ,-258.249    ,0.516       ,-3.186      ,0.270       ,880.000     ,0.000       ,0.468       ,14.77000      ,2147473088    ,0.024           ,151.875       ,33.600              ,-0.117              ,0.150           ,25008.97852       ,-0.11479              ,-0.050        ,5.220         ,5.220         ,0.270         ,0.264         
16:33:53.812633     ,0.879       ,0.880       ,19.144      ,14.920      ,14.920      ,14.302      ,0.618       ,250.000     ,4.000          ,-588.741    ,0.589       ,2.573       ,0.290       ,880.000     ,0.000       ,0.618       ,14.92000      ,2147473104    ,0.025           ,153.281       ,33.000              ,-0.115              ,0.183           ,25008.98242       ,-0.12265              ,-0.061        ,5.260         ,5.260         ,0.290         ,0.271         
16:33:53.812736     ,0.879       ,0.880       ,19.144      ,14.920      ,14.920      ,14.302      ,0.618       ,250.000     ,4.000          ,-588.741    ,0.589       ,2.573       ,0.290       ,880.000     ,0.000       ,0.618       ,14.92000      ,2147473104    ,0.025           ,153.281       ,33.000              ,-0.115              ,0.183           ,25008.98242       ,-0.12265              ,-0.061        ,5.260         ,5.260         ,0.290         ,0.271         
16:33:53.832609     ,0.879       ,0.880       ,19.144      ,14.770      ,14.770      ,14.302      ,0.468       ,250.000     ,2.000          ,-248.750    ,0.498       ,-2.011      ,0.300       ,880.000     ,0.000       ,0.468       ,14.77000      ,2147473137    ,0.028           ,156.182       ,33.000              ,-0.115              ,0.201           ,25008.99609       ,-0.13040              ,-0.067        ,5.260         ,5.260         ,0.300         ,0.287         
16:33:53.842888     ,0.879       ,0.880       ,19.144      ,14.690      ,14.690      ,14.302      ,0.388       ,250.000     ,2.000          ,-220.480    ,0.441       ,-3.374      ,0.310       ,880.000     ,0.000       ,0.388       ,14.69000      ,2147473154    ,0.029           ,157.676       ,33.000              ,-0.115              ,0.219           ,25009.00000       ,-0.13053              ,-0.073        ,5.260         ,5.260         ,0.310         ,0.300         
16:33:53.852680     ,0.879       ,0.880       ,19.144      ,14.630      ,14.630      ,14.302      ,0.328       ,250.000     ,2.000          ,-195.190    ,0.390       ,-3.953      ,0.320       ,880.000     ,0.000       ,0.328       ,14.63000      ,2147473171    ,0.031           ,159.170       ,33.400              ,-0.117              ,0.236           ,25009.00586       ,-0.13035              ,-0.079        ,5.270         ,5.270         ,0.320         ,0.298         
16:33:53.866087     ,0.881       ,0.880       ,19.127      ,14.670      ,14.670      ,14.302      ,0.368       ,250.000     ,4.000          ,-401.247    ,0.401       ,-1.843      ,0.330       ,880.000     ,0.000       ,0.368       ,14.67000      ,2147473190    ,0.032           ,160.840       ,33.800              ,-0.118              ,0.254           ,25009.01367       ,-0.14566              ,-0.085        ,5.270         ,5.270         ,0.330         ,0.329         
16:33:53.892628     ,0.881       ,0.880       ,19.127      ,14.730      ,14.730      ,14.302      ,0.428       ,250.000     ,2.000          ,-214.926    ,0.430       ,0.122       ,0.360       ,880.000     ,0.000       ,0.428       ,14.73000      ,2147473247    ,0.036           ,165.850       ,34.600              ,-0.121              ,0.305           ,25009.03320       ,-0.15346              ,-0.102        ,5.270         ,5.270         ,0.360         ,0.326         
16:33:53.892708     ,0.881       ,0.880       ,19.127      ,14.730      ,14.730      ,14.302      ,0.428       ,250.000     ,2.000          ,-214.926    ,0.430       ,0.122       ,0.360       ,880.000     ,0.000       ,0.428       ,14.73000      ,2147473247    ,0.036           ,165.850       ,34.800              ,-0.121              ,0.305           ,25009.03320       ,-0.15346              ,-0.102        ,5.270         ,5.270         ,0.360         ,0.326         
16:33:53.902578     ,0.881       ,0.880       ,19.127      ,14.780      ,14.780      ,14.302      ,0.478       ,250.000     ,4.000          ,-461.409    ,0.461       ,1.430       ,0.370       ,880.000     ,0.000       ,0.478       ,14.78000      ,2147473267    ,0.038           ,167.607       ,35.400              ,-0.124              ,0.320           ,25009.03906       ,-0.15331              ,-0.107        ,5.280         ,5.280         ,0.370         ,0.339         
16:33:53.912633     ,0.881       ,0.880       ,19.127      ,14.650      ,14.650      ,14.302      ,0.348       ,250.000     ,2.000          ,-190.860    ,0.382       ,-2.235      ,0.380       ,880.000     ,0.000       ,0.348       ,14.65000      ,2147473288    ,0.040           ,169.453       ,35.800              ,-0.125              ,0.336           ,25009.04883       ,-0.16122              ,-0.112        ,5.280         ,5.280         ,0.380         ,0.377         
16:33:53.922597     ,0.881       ,0.880       ,19.127      ,14.540      ,14.540      ,14.302      ,0.238       ,250.000     ,1.000          ,-76.156     ,0.305       ,-4.331      ,0.390       ,880.000     ,0.000       ,0.238       ,14.54000      ,2147473309    ,0.041           ,171.299       ,36.400              ,-0.127              ,0.351           ,25009.05664       ,-0.16097              ,-0.117        ,5.280         ,5.280         ,0.390         ,0.377         
16:33:53.942551     ,0.881       ,0.880       ,19.127      ,14.450      ,14.450      ,14.302      ,0.148       ,250.000     ,1.000          ,-51.692     ,0.207       ,-3.441      ,0.410       ,880.000     ,0.000       ,0.148       ,14.45000      ,2147473353    ,0.045           ,175.166       ,38.000              ,-0.133              ,0.380           ,25009.07227       ,-0.16866              ,-0.127        ,5.280         ,5.280         ,0.410         ,0.387         
16:33:53.942623     ,0.881       ,0.880       ,19.127      ,14.450      ,14.450      ,14.302      ,0.148       ,250.000     ,1.000          ,-51.692     ,0.207       ,-3.441      ,0.410       ,880.000     ,0.000       ,0.148       ,14.45000      ,2147473353    ,0.045           ,175.166       ,38.400              ,-0.134              ,0.380           ,25009.07227       ,-0.16866              ,-0.127        ,5.280         ,5.280         ,0.410         ,0.387         
16:33:53.974204     ,0.881       ,0.880       ,19.127      ,14.390      ,14.390      ,14.302      ,0.188       ,250.000     ,2.000          ,-108.436    ,0.217       ,-1.566      ,0.420       ,880.000     ,0.000       ,0.188       ,14.49000      ,2147473425    ,0.050           ,181.494       ,40.200              ,-0.140              ,0.394           ,25009.09766       ,-0.18412              ,-0.131        ,5.290         ,5.290         ,0.420         ,0.420         
16:33:53.992567     ,0.881       ,0.880       ,19.127      ,14.330      ,14.330      ,14.302      ,0.028       ,250.000     ,1.000          ,-23.485     ,0.094       ,-4.184      ,0.440       ,880.000     ,0.000       ,0.028       ,14.33000      ,2147473477    ,0.054           ,186.064       ,42.600              ,-0.149              ,0.423           ,25009.11328       ,-0.19986              ,-0.141        ,5.290         ,5.290         ,0.440         ,0.414         
16:33:54.001461     ,0.883       ,0.880       ,19.176      ,14.330      ,14.330      ,14.302      ,0.028       ,250.000     ,1.000          ,-23.485     ,0.094       ,-4.184      ,0.440       ,880.000     ,0.000       ,0.028       ,14.33000      ,2147473477    ,0.054           ,186.064       ,42.800              ,-0.149              ,0.423           ,25009.11328       ,-0.19986              ,-0.141        ,5.290         ,5.290         ,0.440         ,0.439         
16:33:54.012612     ,0.883       ,0.880       ,19.176      ,14.160      ,14.160      ,14.302      ,-0.142      ,250.000     ,1.000          ,7.621       ,-0.030      ,-7.393      ,0.430       ,880.000     ,0.000       ,-0.142      ,14.16000      ,2147473532    ,0.058           ,190.898       ,44.600              ,-0.156              ,0.438           ,25009.13281       ,-0.20717              ,-0.146        ,5.290         ,5.290         ,0.430         ,0.439         
16:33:54.022598     ,0.883       ,0.880       ,19.176      ,14.220      ,14.220      ,14.302      ,-0.082      ,250.000     ,1.000          ,5.115       ,-0.020      ,-4.129      ,0.420       ,880.000     ,0.000       ,-0.082      ,14.22000      ,2147473561    ,0.061           ,193.447       ,46.200              ,-0.161              ,0.454           ,25009.14453       ,-0.22245              ,-0.151        ,5.290         ,5.290         ,0.420         ,0.429         
16:33:54.042548     ,0.883       ,0.880       ,19.176      ,14.320      ,14.320      ,14.302      ,0.018       ,250.000     ,1.000          ,-6.705      ,0.027       ,-0.326      ,0.440       ,880.000     ,0.000       ,0.018       ,14.32000      ,2147473621    ,0.065           ,198.721       ,48.000              ,-0.168              ,0.488           ,25009.16406       ,-0.23031              ,-0.163        ,5.300         ,5.300         ,0.440         ,0.418         
16:33:54.042629     ,0.883       ,0.880       ,19.176      ,14.320      ,14.320      ,14.302      ,0.018       ,250.000     ,1.000          ,-6.705      ,0.027       ,-0.326      ,0.440       ,880.000     ,0.000       ,0.018       ,14.32000      ,2147473621    ,0.065           ,198.721       ,48.400              ,-0.169              ,0.488           ,25009.16406       ,-0.23031              ,-0.163        ,5.300         ,5.300         ,0.440         ,0.418         
16:33:54.052572     ,0.883       ,0.880       ,19.176      ,14.370      ,14.370      ,14.302      ,0.068       ,250.000     ,1.000          ,-14.151     ,0.057       ,1.090       ,0.450       ,880.000     ,0.000       ,0.068       ,14.37000      ,2147473653    ,0.068           ,201.533       ,49.400              ,-0.172              ,0.507           ,25009.17383       ,-0.24551              ,-0.169        ,5.300         ,5.300         ,0.450         ,0.427         
16:33:54.062802     ,0.883       ,0.880       ,19.176      ,14.450      ,14.450      ,14.302      ,0.148       ,250.000     ,1.000          ,-27.507     ,0.110       ,2.886       ,0.460       ,880.000     ,0.000       ,0.148       ,14.45000      ,2147473685    ,0.070           ,204.346       ,50.600              ,-0.177              ,0.526           ,25009.18555       ,-0.24519              ,-0.175        ,5.300         ,5.300         ,0.460         ,0.439         
16:33:54.072796     ,0.883       ,0.880       ,19.176      ,14.310      ,14.310      ,14.302      ,0.008       ,250.000     ,1.000          ,-7.222      ,0.029       ,-1.420      ,0.470       ,880.000     ,0.000       ,0.008       ,14.31000      ,2147473718    ,0.073           ,207.246       ,52.000              ,-0.182              ,0.546           ,25009.19922       ,-0.25329              ,-0.182        ,5.300         ,5.300         ,0.470         ,0.448         
16:33:54.082832     ,0.883       ,0.880       ,19.176      ,14.250      ,14.250      ,14.302      ,-0.052      ,250.000     ,1.000          ,3.223       ,-0.013      ,-2.428      ,0.460       ,880.000     ,0.000       ,-0.052      ,14.25000      ,2147473751    ,0.075           ,210.146       ,53.200              ,-0.186              ,0.566           ,25009.20703       ,-0.25298              ,-0.189        ,5.310         ,5.310         ,0.460         ,0.460         
16:33:54.102605     ,0.883       ,0.880       ,19.176      ,14.280      ,14.280      ,14.302      ,-0.022      ,250.000     ,1.000          ,2.472       ,-0.010      ,-1.023      ,0.440       ,880.000     ,0.000       ,-0.022      ,14.28000      ,2147473821    ,0.080           ,216.299       ,56.000              ,-0.195              ,0.608           ,25009.23242       ,-0.26875              ,-0.203        ,5.310         ,5.310         ,0.440         ,0.461         
16:33:54.126185     ,0.878       ,0.880       ,19.144      ,13.960      ,13.960      ,14.302      ,-0.342      ,250.000     ,4.000          ,239.877     ,-0.240      ,-7.009      ,0.420       ,880.000     ,0.000       ,-0.342      ,13.96000      ,2147473893    ,0.086           ,222.627       ,59.000              ,-0.206              ,0.649           ,25009.25586       ,-0.27601              ,-0.216        ,5.320         ,5.320         ,0.420         ,0.427         
16:33:54.132545     ,0.878       ,0.880       ,19.144      ,14.620      ,14.620      ,14.302      ,0.318       ,250.000     ,2.000          ,-78.928     ,0.158       ,10.000      ,0.430       ,880.000     ,0.000       ,0.318       ,14.62000      ,2147473930    ,0.089           ,225.879       ,60.200              ,-0.210              ,0.669           ,25009.26953       ,-0.28373              ,-0.223        ,5.320         ,5.320         ,0.430         ,0.427         
16:33:54.142667     ,0.878       ,0.880       ,19.144      ,14.910      ,14.910      ,14.302      ,0.608       ,250.000     ,4.000          ,-387.420    ,0.387       ,10.000      ,0.440       ,880.000     ,0.000       ,0.608       ,14.91000      ,2147473967    ,0.092           ,229.131       ,61.200              ,-0.214              ,0.688           ,25009.28125       ,-0.28407              ,-0.229        ,5.320         ,5.320         ,0.440         ,0.423         
16:33:54.152653     ,0.878       ,0.880       ,19.144      ,14.400      ,14.400      ,14.302      ,0.098       ,250.000     ,1.000          ,-35.916     ,0.144       ,-3.656      ,0.450       ,880.000     ,0.000       ,0.098       ,14.40000      ,2147474006    ,0.095           ,232.559       ,62.600              ,-0.219              ,0.707           ,25009.29492       ,-0.29889              ,-0.236        ,5.320         ,5.320         ,0.450         ,0.438         
16:33:54.162594     ,0.878       ,0.880       ,19.144      ,14.140      ,14.140      ,14.302      ,-0.162      ,250.000     ,2.000          ,14.277      ,-0.029      ,-8.988      ,0.440       ,880.000     ,0.000       ,-0.162      ,14.14000      ,2147474044    ,0.098           ,235.898       ,64.000              ,-0.223              ,0.725           ,25009.30859       ,-0.29158              ,-0.242        ,5.330         ,5.330         ,0.440         ,0.450         
16:33:54.172550     ,0.878       ,0.880       ,19.144      ,14.500      ,14.500      ,14.302      ,0.198       ,250.000     ,2.000          ,-84.502     ,0.169       ,2.415       ,0.450       ,880.000     ,0.000       ,0.198       ,14.50000      ,2147474084    ,0.101           ,239.414       ,65.600              ,-0.229              ,0.742           ,25009.32227       ,-0.30689              ,-0.247        ,5.330         ,5.330         ,0.450         ,0.438         
16:33:54.182566     ,0.878       ,0.880       ,19.144      ,14.600      ,14.600      ,14.302      ,0.298       ,250.000     ,2.000          ,-119.271    ,0.239       ,4.325       ,0.460       ,880.000     ,0.000       ,0.298       ,14.60000      ,2147474124    ,0.104           ,242.930       ,67.000              ,-0.234              ,0.760           ,25009.33398       ,-0.30677              ,-0.253        ,5.330         ,5.330         ,0.460         ,0.446         
16:33:54.192598     ,0.878       ,0.880       ,19.144      ,13.920      ,13.920      ,14.302      ,-0.382      ,250.000     ,4.000          ,183.084     ,-0.183      ,-10.000     ,0.450       ,880.000     ,0.000       ,-0.382      ,13.92000      ,2147474165    ,0.107           ,246.533       ,68.600              ,-0.239              ,0.777           ,25009.34961       ,-0.31453              ,-0.259        ,5.330         ,5.330         ,0.450         ,0.460         
16:33:54.202498     ,0.878       ,0.880       ,19.144      ,13.710      ,13.710      ,14.302      ,-0.592      ,250.000     ,4.000          ,386.153     ,-0.386      ,-10.000     ,0.440       ,880.000     ,0.000       ,-0.592      ,13.71000      ,2147474207    ,0.110           ,250.225       ,70.000              ,-0.244              ,0.793           ,25009.36328       ,-0.32191              ,-0.264        ,5.340         ,5.340         ,0.440         ,0.448         
16:33:54.222543     ,0.878       ,0.880       ,19.144      ,14.370      ,14.370      ,14.302      ,0.068       ,250.000     ,1.000          ,9.202       ,-0.037      ,7.092       ,0.420       ,880.000     ,0.000       ,0.068       ,14.37000      ,2147474292    ,0.117           ,257.695       ,72.600              ,-0.253              ,0.826           ,25009.39453       ,-0.32981              ,-0.275        ,5.340         ,5.340         ,0.420         ,0.443         
16:33:54.226183     ,0.878       ,0.880       ,19.144      ,14.370      ,14.370      ,14.302      ,0.068       ,250.000     ,1.000          ,9.202       ,-0.037      ,7.092       ,0.420       ,880.000     ,0.000       ,0.068       ,14.37000      ,2147474292    ,0.117           ,257.695       ,73.200              ,-0.256              ,0.826           ,25009.39453       ,-0.32981              ,-0.275        ,5.340         ,5.340         ,0.420         ,0.419         
16:33:54.232608     ,0.878       ,0.880       ,19.144      ,14.440      ,14.440      ,14.302      ,0.138       ,250.000     ,1.000          ,-7.789      ,0.031       ,6.879       ,0.430       ,880.000     ,0.000       ,0.138       ,14.44000      ,2147474336    ,0.120           ,261.562       ,74.400              ,-0.260              ,0.842           ,25009.41016       ,-0.33751              ,-0.281        ,5.340         ,5.340         ,0.430         ,0.419         
16:33:54.242852     ,0.878       ,0.880       ,19.144      ,14.540      ,14.540      ,14.302      ,0.238       ,250.000     ,2.000          ,-61.867     ,0.124       ,7.925       ,0.440       ,880.000     ,0.000       ,0.238       ,14.54000      ,2147474381    ,0.123           ,265.518       ,75.600              ,-0.264              ,0.859           ,25009.42578       ,-0.34525              ,-0.286        ,5.340         ,5.340         ,0.440         ,0.431         
16:33:54.252547     ,0.878       ,0.880       ,19.144      ,14.190      ,14.190      ,14.302      ,-0.112      ,250.000     ,1.000          ,18.304      ,-0.073      ,-3.028      ,0.430       ,880.000     ,0.000       ,-0.112      ,14.19000      ,2147474427    ,0.127           ,269.561       ,77.000              ,-0.269              ,0.875           ,25009.44141       ,-0.35278              ,-0.292        ,5.350         ,5.350         ,0.430         ,0.432         
16:33:54.262565     ,0.878       ,0.880       ,19.144      ,14.200      ,14.200      ,14.302      ,-0.102      ,250.000     ,1.000          ,18.707      ,-0.075      ,-1.976      ,0.420       ,880.000     ,0.000       ,-0.102      ,14.20000      ,2147474474    ,0.131           ,273.691       ,78.600              ,-0.274              ,0.892           ,25009.45703       ,-0.36035              ,-0.297        ,5.350         ,5.350         ,0.420         ,0.427         
16:33:54.283576     ,0.878       ,0.880       ,19.144      ,14.240      ,14.240      ,14.302      ,-0.062      ,250.000     ,1.000          ,14.898      ,-0.060      ,-0.348      ,0.400       ,880.000     ,0.000       ,-0.062      ,14.24000      ,2147474572    ,0.138           ,282.305       ,81.000              ,-0.283              ,0.910           ,25009.49219       ,-0.37549              ,-0.303        ,5.350         ,5.350         ,0.400         ,0.408         
16:33:54.292566     ,0.878       ,0.880       ,19.144      ,14.150      ,14.150      ,14.302      ,-0.152      ,250.000     ,2.000          ,59.005      ,-0.118      ,-2.640      ,0.390       ,880.000     ,0.000       ,-0.152      ,14.15000      ,2147474622    ,0.142           ,286.699       ,84.600              ,-0.295              ,0.947           ,25009.50977       ,-0.38354              ,-0.316        ,5.350         ,5.350         ,0.390         ,0.408         
16:33:54.322637     ,0.878       ,0.880       ,19.144      ,14.910      ,14.910      ,14.302      ,0.608       ,250.000     ,4.000          ,-454.053    ,0.454       ,10.000      ,0.400       ,880.000     ,0.000       ,0.608       ,14.91000      ,2147474774    ,0.154           ,300.059       ,89.000              ,-0.311              ,1.003           ,25009.56250       ,-0.39086              ,-0.334        ,5.360         ,5.360         ,0.400         ,0.390         
16:33:54.322899     ,0.878       ,0.880       ,19.144      ,14.910      ,14.910      ,14.302      ,0.608       ,250.000     ,4.000          ,-454.053    ,0.454       ,10.000      ,0.400       ,880.000     ,0.000       ,0.608       ,14.91000      ,2147474774    ,0.154           ,300.059       ,90.000              ,-0.314              ,1.003           ,25009.56250       ,-0.39086              ,-0.334        ,5.360         ,5.360         ,0.400         ,0.390         
16:33:54.343616     ,0.878       ,0.880       ,19.144      ,13.860      ,13.860      ,14.302      ,0.238       ,250.000     ,1.000          ,-64.313     ,0.257       ,-1.778      ,0.410       ,880.000     ,0.000       ,0.238       ,14.54000      ,2147474879    ,0.162           ,309.287       ,91.800              ,-0.320              ,1.022           ,25009.59961       ,-0.40655              ,-0.341        ,5.360         ,5.360         ,0.410         ,0.414         
16:33:54.356144     ,0.879       ,0.880       ,19.144      ,13.980      ,13.980      ,14.302      ,-0.322      ,250.000     ,2.000          ,105.786     ,-0.212      ,-7.432      ,0.390       ,880.000     ,0.000       ,-0.322      ,13.98000      ,2147474932    ,0.166           ,313.945       ,94.400              ,-0.330              ,1.059           ,25009.61719       ,-0.40590              ,-0.353        ,5.360         ,5.360         ,0.390         ,0.390         
16:33:54.362738     ,0.879       ,0.880       ,19.144      ,14.420      ,14.420      ,14.302      ,0.118       ,250.000     ,1.000          ,-10.646     ,0.043       ,5.612       ,0.400       ,880.000     ,0.000       ,0.118       ,14.42000      ,2147474984    ,0.170           ,318.516       ,96.000              ,-0.335              ,1.076           ,25009.63477       ,-0.39920              ,-0.359        ,5.360         ,5.360         ,0.400         ,0.390         
16:33:54.382536     ,0.879       ,0.880       ,19.144      ,13.850      ,13.850      ,14.302      ,-0.452      ,250.000     ,4.000          ,320.269     ,-0.320      ,-9.307      ,0.380       ,880.000     ,0.000       ,-0.452      ,13.85000      ,2147475090    ,0.178           ,327.832       ,98.000              ,-0.342              ,1.107           ,25009.67188       ,-0.40631              ,-0.369        ,5.360         ,5.360         ,0.380         ,0.399         
16:33:54.382594     ,0.879       ,0.880       ,19.144      ,13.850      ,13.850      ,14.302      ,-0.452      ,250.000     ,4.000          ,320.269     ,-0.320      ,-9.307      ,0.380       ,880.000     ,0.000       ,-0.452      ,13.85000      ,2147475090    ,0.178           ,327.832       ,98.400              ,-0.343              ,1.107           ,25009.67188       ,-0.40631              ,-0.369        ,5.360         ,5.360         ,0.380         ,0.399         
