Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
14:47:14.111685     ,0.051       ,0.050       ,0.853       ,21.010      ,20.992      ,20.969      ,0.024       ,0.126       ,-0.330      ,-0.00054      ,2147483426    ,340.488         ,0.000         ,-0.000              ,0.000               ,-1667.199       ,0.00000           ,0.00000               
14:47:14.131577     ,0.051       ,0.050       ,0.836       ,21.020      ,21.018      ,20.969      ,0.050       ,0.131       ,-0.317      ,-0.00054      ,2147483426    ,340.488         ,0.000         ,-0.000              ,0.000               ,-1667.199       ,0.00000           ,0.00000               
14:47:14.152592     ,0.051       ,0.050       ,0.836       ,21.060      ,21.052      ,20.969      ,0.083       ,0.151       ,-0.290      ,-0.00054      ,2147483426    ,340.488         ,0.000         ,-0.000              ,0.000               ,-1667.199       ,0.00000           ,0.00000               
14:47:14.173357     ,0.049       ,0.050       ,0.853       ,21.140      ,21.102      ,20.969      ,0.134       ,0.202       ,-0.257      ,-0.00054      ,2147483426    ,340.488         ,0.000         ,-0.000              ,0.000               ,-1667.199       ,0.00000           ,0.00000               
14:47:14.194097     ,0.049       ,0.050       ,0.853       ,21.220      ,21.165      ,20.969      ,0.197       ,0.284       ,-0.213      ,-0.00046      ,2147483427    ,340.576         ,0.000         ,-0.000              ,-0.000              ,-1667.199       ,-0.00384          ,-0.00006              
14:47:14.215064     ,0.049       ,0.050       ,0.853       ,21.190      ,21.176      ,20.969      ,0.207       ,0.412       ,-0.150      ,-0.00038      ,2147483428    ,340.664         ,0.000         ,-0.000              ,-0.000              ,-1667.199       ,-0.00383          ,-0.00031              
14:47:14.236018     ,0.049       ,0.051       ,0.869       ,21.190      ,21.217      ,20.969      ,0.249       ,0.543       ,-0.061      ,-0.00031      ,2147483429    ,340.752         ,0.000         ,-0.000              ,-0.158              ,-1667.199       ,-0.00383          ,-0.00071              
14:47:14.248275     ,0.051       ,0.051       ,0.885       ,21.190      ,21.203      ,20.969      ,0.234       ,0.704       ,0.056       ,-0.00023      ,2147483430    ,340.840         ,0.000         ,-0.000              ,-0.158              ,-1667.197       ,-0.00383          ,-0.00121              
14:47:14.268285     ,0.051       ,0.051       ,0.885       ,21.090      ,21.113      ,20.969      ,0.144       ,0.856       ,0.204       ,-0.00008      ,2147483432    ,341.016         ,0.400         ,-0.001              ,-0.159              ,-1667.188       ,-0.00767          ,-0.00184              
14:47:14.288206     ,0.051       ,0.051       ,0.820       ,21.070      ,21.107      ,20.969      ,0.138       ,0.947       ,0.380       ,0.00008       ,2147483434    ,341.191         ,2.400         ,-0.008              ,-0.160              ,-1667.169       ,-0.00767          ,-0.00266              
14:47:14.308156     ,0.051       ,0.052       ,0.934       ,21.070      ,21.077      ,20.969      ,0.108       ,1.036       ,0.574       ,0.00031       ,2147483437    ,341.455         ,7.800         ,-0.027              ,-0.161              ,-1667.141       ,-0.01151          ,-0.00353              
14:47:14.328186     ,0.051       ,0.052       ,0.934       ,21.090      ,21.071      ,20.969      ,0.102       ,1.105       ,0.784       ,0.00046       ,2147483439    ,341.631         ,17.400        ,-0.061              ,-0.162              ,-1667.114       ,-0.00767          ,-0.00452              
14:47:14.348126     ,0.051       ,0.052       ,0.885       ,21.160      ,21.125      ,20.969      ,0.157       ,1.154       ,1.008       ,0.00069       ,2147483442    ,341.895         ,28.400        ,-0.099              ,-0.163              ,-1667.094       ,-0.01150          ,-0.00551              
14:47:14.368282     ,0.053       ,0.053       ,0.885       ,21.090      ,21.088      ,20.969      ,0.120       ,1.254       ,1.244       ,0.00100       ,2147483446    ,342.246         ,36.600        ,-0.128              ,-0.164              ,-1667.084       ,-0.01535          ,-0.00665              
14:47:14.388231     ,0.053       ,0.053       ,0.885       ,21.090      ,21.125      ,20.969      ,0.156       ,1.327       ,1.498       ,0.00123       ,2147483449    ,342.510         ,39.000        ,-0.136              ,-0.165              ,-1667.081       ,-0.01151          ,-0.00784              
14:47:14.408177     ,0.055       ,0.053       ,0.934       ,21.100      ,21.107      ,20.969      ,0.138       ,1.402       ,1.767       ,0.00146       ,2147483452    ,342.773         ,36.600        ,-0.128              ,-0.166              ,-1667.080       ,-0.01151          ,-0.00886              
14:47:14.428184     ,0.053       ,0.054       ,0.934       ,21.100      ,21.085      ,20.969      ,0.116       ,1.478       ,2.051       ,0.00176       ,2147483456    ,343.125         ,32.000        ,-0.112              ,-0.167              ,-1667.078       ,-0.01534          ,-0.00971              
14:47:14.448294     ,0.053       ,0.054       ,0.885       ,21.090      ,21.086      ,20.969      ,0.118       ,1.523       ,2.349       ,0.00207       ,2147483460    ,343.477         ,27.400        ,-0.096              ,-0.168              ,-1667.073       ,-0.01533          ,-0.01069              
14:47:14.468250     ,0.055       ,0.054       ,0.934       ,21.060      ,21.077      ,20.969      ,0.109       ,1.546       ,2.655       ,0.00230       ,2147483463    ,343.740         ,24.400        ,-0.085              ,-0.169              ,-1667.062       ,-0.01151          ,-0.01150              
14:47:14.488241     ,0.055       ,0.055       ,0.934       ,21.100      ,21.103      ,20.969      ,0.134       ,1.529       ,2.963       ,0.00261       ,2147483467    ,344.092         ,24.000        ,-0.084              ,-0.169              ,-1667.047       ,-0.01534          ,-0.01198              
14:47:14.508170     ,0.055       ,0.055       ,0.984       ,21.200      ,21.152      ,20.969      ,0.183       ,1.487       ,3.267       ,0.00291       ,2147483471    ,344.443         ,26.200        ,-0.091              ,-0.170              ,-1667.029       ,-0.01534          ,-0.01255              
14:47:14.528193     ,0.055       ,0.055       ,0.984       ,21.160      ,21.128      ,20.969      ,0.160       ,1.472       ,3.564       ,0.00330       ,2147483476    ,344.883         ,29.800        ,-0.104              ,-0.170              ,-1667.015       ,-0.01918          ,-0.01317              
14:47:14.548123     ,0.055       ,0.055       ,0.984       ,21.140      ,21.169      ,20.969      ,0.200       ,1.412       ,3.855       ,0.00360       ,2147483480    ,345.234         ,32.600        ,-0.114              ,-0.171              ,-1667.005       ,-0.01533          ,-0.01377              
14:47:14.568313     ,0.055       ,0.056       ,0.967       ,21.030      ,21.089      ,20.969      ,0.121       ,1.390       ,4.136       ,0.00399       ,2147483485    ,345.674         ,33.600        ,-0.117              ,-0.171              ,-1666.997       ,-0.01918          ,-0.01432              
14:47:14.590287     ,0.055       ,0.056       ,0.984       ,21.090      ,21.109      ,20.969      ,0.141       ,1.374       ,4.414       ,0.00437       ,2147483490    ,346.113         ,33.000        ,-0.115              ,-0.172              ,-1666.989       ,-0.01918          ,-0.01509              
14:47:14.611154     ,0.055       ,0.056       ,0.984       ,21.140      ,21.088      ,20.969      ,0.120       ,1.376       ,4.689       ,0.00476       ,2147483495    ,346.553         ,31.600        ,-0.110              ,-0.173              ,-1666.981       ,-0.01917          ,-0.01585              
14:47:14.631885     ,0.055       ,0.056       ,0.951       ,21.130      ,21.097      ,20.969      ,0.128       ,1.383       ,4.964       ,0.00514       ,2147483500    ,346.992         ,30.200        ,-0.105              ,-0.174              ,-1666.972       ,-0.01917          ,-0.01656              
14:47:14.652774     ,0.055       ,0.057       ,0.951       ,21.080      ,21.110      ,20.969      ,0.141       ,1.400       ,5.242       ,0.00552       ,2147483505    ,347.432         ,29.400        ,-0.103              ,-0.174              ,-1666.962       ,-0.01918          ,-0.01713              
14:47:14.673755     ,0.055       ,0.057       ,1.033       ,21.080      ,21.116      ,20.969      ,0.148       ,1.399       ,5.660       ,0.00591       ,2147483510    ,347.871         ,29.000        ,-0.101              ,-0.175              ,-1666.951       ,-0.01918          ,-0.01770              
14:47:14.694512     ,0.057       ,0.057       ,0.967       ,21.130      ,21.113      ,20.969      ,0.144       ,1.409       ,5.800       ,0.00637       ,2147483516    ,348.398         ,29.200        ,-0.102              ,-0.175              ,-1666.940       ,-0.02302          ,-0.01817              
14:47:14.716348     ,0.057       ,0.058       ,0.967       ,21.100      ,21.075      ,20.969      ,0.106       ,1.401       ,6.081       ,0.00683       ,2147483522    ,348.926         ,29.600        ,-0.103              ,-0.176              ,-1666.924       ,-0.02301          ,-0.01872              
14:47:14.728263     ,0.057       ,0.058       ,0.984       ,21.060      ,21.082      ,20.969      ,0.113       ,1.380       ,6.361       ,0.00721       ,2147483527    ,349.365         ,30.000        ,-0.105              ,-0.176              ,-1666.918       ,-0.01917          ,-0.01927              
14:47:14.748175     ,0.059       ,0.058       ,1.000       ,21.080      ,21.102      ,20.969      ,0.133       ,1.377       ,6.636       ,0.00767       ,2147483533    ,349.893         ,30.800        ,-0.108              ,-0.177              ,-1666.905       ,-0.02300          ,-0.01973              
14:47:14.768363     ,0.059       ,0.058       ,1.000       ,21.130      ,21.106      ,20.969      ,0.138       ,1.387       ,6.912       ,0.00813       ,2147483539    ,350.420         ,32.000        ,-0.112              ,-0.177              ,-1666.894       ,-0.02301          ,-0.02027              
14:47:14.788272     ,0.057       ,0.059       ,0.984       ,21.130      ,21.100      ,20.969      ,0.132       ,1.407       ,7.191       ,0.00859       ,2147483545    ,350.947         ,32.800        ,-0.114              ,-0.178              ,-1666.883       ,-0.02301          ,-0.02082              
14:47:14.808248     ,0.059       ,0.059       ,1.033       ,21.060      ,21.083      ,20.969      ,0.114       ,1.405       ,7.472       ,0.00913       ,2147483552    ,351.562         ,33.000        ,-0.115              ,-0.178              ,-1666.873       ,-0.02685          ,-0.02127              
14:47:14.828254     ,0.059       ,0.059       ,1.033       ,21.060      ,21.099      ,20.969      ,0.130       ,1.359       ,7.751       ,0.00959       ,2147483558    ,352.090         ,33.000        ,-0.115              ,-0.179              ,-1666.861       ,-0.02300          ,-0.02181              
14:47:14.848202     ,0.059       ,0.059       ,0.984       ,21.100      ,21.089      ,20.969      ,0.121       ,1.339       ,8.021       ,0.01012       ,2147483565    ,352.705         ,33.000        ,-0.115              ,-0.179              ,-1666.851       ,-0.02684          ,-0.02241              
14:47:14.868169     ,0.059       ,0.060       ,0.984       ,21.130      ,21.091      ,20.969      ,0.122       ,1.286       ,8.287       ,0.01066       ,2147483572    ,353.320         ,32.600        ,-0.114              ,-0.180              ,-1666.841       ,-0.02685          ,-0.02306              
14:47:14.888275     ,0.059       ,0.060       ,1.082       ,21.090      ,21.087      ,20.969      ,0.118       ,1.287       ,8.544       ,0.01120       ,2147483579    ,353.936         ,32.200        ,-0.112              ,-0.181              ,-1666.831       ,-0.02686          ,-0.02374              
14:47:14.908193     ,0.060       ,0.060       ,1.033       ,21.060      ,21.096      ,20.969      ,0.127       ,1.272       ,8.801       ,0.01173       ,2147483586    ,354.551         ,32.000        ,-0.112              ,-0.181              ,-1666.821       ,-0.02684          ,-0.02439              
14:47:14.928218     ,0.060       ,0.060       ,1.033       ,21.090      ,21.101      ,20.969      ,0.132       ,1.277       ,9.055       ,0.01235       ,2147483594    ,355.254         ,32.000        ,-0.112              ,-0.182              ,-1666.810       ,-0.02684          ,-0.02492              
14:47:14.948177     ,0.060       ,0.061       ,1.033       ,21.120      ,21.090      ,20.969      ,0.122       ,1.280       ,9.311       ,0.01289       ,2147483601    ,355.869         ,31.800        ,-0.111              ,-0.183              ,-1666.800       ,-0.02684          ,-0.02556              
14:47:14.968306     ,0.062       ,0.061       ,1.065       ,21.090      ,21.078      ,20.969      ,0.109       ,1.267       ,9.566       ,0.01350       ,2147483609    ,356.572         ,31.400        ,-0.110              ,-0.183              ,-1666.789       ,-0.03069          ,-0.02608              
14:47:14.990242     ,0.062       ,0.061       ,1.065       ,21.070      ,21.094      ,20.969      ,0.125       ,1.241       ,9.818       ,0.01411       ,2147483617    ,357.275         ,31.200        ,-0.109              ,-0.184              ,-1666.776       ,-0.03069          ,-0.02667              
14:47:15.010902     ,0.060       ,0.061       ,1.049       ,21.070      ,21.087      ,20.969      ,0.118       ,1.229       ,10.066      ,0.01473       ,2147483625    ,357.979         ,31.800        ,-0.111              ,-0.184              ,-1666.764       ,-0.03067          ,-0.02731              
14:47:15.032687     ,0.060       ,0.062       ,1.065       ,21.130      ,21.107      ,20.969      ,0.138       ,1.237       ,10.312      ,0.01542       ,2147483634    ,358.770         ,32.800        ,-0.114              ,-0.185              ,-1666.750       ,-0.03452          ,-0.02804              
14:47:15.054624     ,0.060       ,0.062       ,1.065       ,21.100      ,21.078      ,20.969      ,0.110       ,1.254       ,10.560      ,0.01611       ,2147483643    ,359.561         ,33.800        ,-0.118              ,-0.186              ,-1666.738       ,-0.03449          ,-0.02889              
14:47:15.075380     ,0.062       ,0.062       ,1.082       ,21.080      ,21.099      ,20.969      ,0.130       ,1.238       ,10.810      ,0.01687       ,5             ,0.439           ,34.400        ,-0.120              ,-0.187              ,-1666.724       ,-0.03838          ,-0.02992              
14:47:15.096295     ,0.062       ,0.062       ,1.082       ,21.060      ,21.086      ,20.969      ,0.117       ,1.233       ,11.058      ,0.01756       ,14            ,1.230           ,34.200        ,-0.119              ,-0.188              ,-1666.714       ,-0.03452          ,-0.03104              
14:47:15.108234     ,0.062       ,0.063       ,1.082       ,21.080      ,21.079      ,20.969      ,0.111       ,1.224       ,11.304      ,0.01833       ,24            ,2.109           ,33.400        ,-0.117              ,-0.189              ,-1666.709       ,-0.03834          ,-0.03212              
14:47:15.128227     ,0.062       ,0.063       ,1.164       ,21.090      ,21.071      ,20.969      ,0.102       ,1.221       ,11.549      ,0.01910       ,34            ,2.988           ,33.000        ,-0.115              ,-0.190              ,-1666.698       ,-0.03834          ,-0.03327              
14:47:15.148188     ,0.064       ,0.063       ,1.164       ,21.070      ,21.068      ,20.969      ,0.100       ,1.202       ,11.792      ,0.01987       ,44            ,3.867           ,33.000        ,-0.115              ,-0.191              ,-1666.688       ,-0.03834          ,-0.03431              
14:47:15.168141     ,0.064       ,0.063       ,1.098       ,21.070      ,21.083      ,20.969      ,0.115       ,1.188       ,12.032      ,0.02063       ,54            ,4.746           ,32.600        ,-0.114              ,-0.192              ,-1666.678       ,-0.03839          ,-0.03522              
14:47:15.188109     ,0.062       ,0.064       ,1.098       ,21.080      ,21.081      ,20.969      ,0.113       ,1.184       ,12.269      ,0.02140       ,64            ,5.625           ,32.200        ,-0.112              ,-0.193              ,-1666.665       ,-0.03835          ,-0.03593              
14:47:15.208234     ,0.062       ,0.064       ,1.098       ,21.080      ,21.072      ,20.969      ,0.103       ,1.180       ,12.506      ,0.02224       ,75            ,6.592           ,32.800        ,-0.114              ,-0.194              ,-1666.650       ,-0.04218          ,-0.03666              
14:47:15.228230     ,0.062       ,0.064       ,1.131       ,21.040      ,21.049      ,20.969      ,0.081       ,1.164       ,12.741      ,0.02224       ,75            ,6.592           ,34.400        ,-0.120              ,-0.194              ,-1666.635       ,-0.04218          ,-0.03740              
14:47:15.248215     ,0.064       ,0.064       ,1.131       ,21.030      ,21.051      ,20.969      ,0.082       ,1.130       ,12.972      ,0.02393       ,97            ,8.525           ,36.000        ,-0.126              ,-0.195              ,-1666.622       ,-0.04218          ,-0.03815              
14:47:15.268177     ,0.064       ,0.064       ,1.115       ,21.070      ,21.063      ,20.969      ,0.094       ,1.103       ,13.196      ,0.02485       ,109           ,9.580           ,37.200        ,-0.130              ,-0.196              ,-1666.609       ,-0.04601          ,-0.03896              
14:47:15.288146     ,0.064       ,0.065       ,1.115       ,21.090      ,21.062      ,20.969      ,0.093       ,1.093       ,13.416      ,0.02577       ,121           ,10.635          ,37.400        ,-0.131              ,-0.197              ,-1666.598       ,-0.04605          ,-0.03997              
14:47:15.308265     ,0.066       ,0.065       ,1.115       ,21.070      ,21.066      ,20.969      ,0.097       ,1.072       ,13.634      ,0.02669       ,133           ,11.689          ,37.200        ,-0.130              ,-0.198              ,-1666.588       ,-0.04600          ,-0.04107              
14:47:15.328279     ,0.066       ,0.065       ,1.131       ,21.030      ,21.058      ,20.969      ,0.090       ,1.057       ,13.848      ,0.02761       ,145           ,12.744          ,36.600        ,-0.128              ,-0.199              ,-1666.579       ,-0.04603          ,-0.04207              
14:47:15.348226     ,0.064       ,0.065       ,1.147       ,21.030      ,21.051      ,20.969      ,0.083       ,1.025       ,14.057      ,0.02861       ,158           ,13.887          ,35.400        ,-0.124              ,-0.200              ,-1666.570       ,-0.04985          ,-0.04307              
14:47:15.369064     ,0.064       ,0.065       ,1.147       ,21.070      ,21.052      ,20.969      ,0.084       ,1.007       ,14.261      ,0.02961       ,171           ,15.029          ,33.600        ,-0.117              ,-0.201              ,-1666.560       ,-0.04987          ,-0.04416              
14:47:15.389913     ,0.066       ,0.066       ,1.164       ,21.060      ,21.038      ,20.969      ,0.069       ,0.960       ,14.559      ,0.03060       ,184           ,16.172          ,32.600        ,-0.114              ,-0.202              ,-1666.547       ,-0.04986          ,-0.04516              
