Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:07:21.157275     ,0.879       ,0.880       ,21.043      ,14.280      ,14.280      ,14.329      ,-0.019      ,250.000     ,1.000          ,1.416       ,-0.006      ,-1.155      ,0.170       ,880.000     ,0.000       ,-0.019      ,14.31000      ,8             ,0.001           ,0.703         ,1.000               ,-0.003              ,0.006           ,24986.53711       ,-0.00767              ,-0.002        ,5.220         ,5.220         ,0.170         ,0.179         
17:07:21.167282     ,0.879       ,0.880       ,21.043      ,14.300      ,14.300      ,14.329      ,-0.049      ,250.000     ,1.000          ,7.051       ,-0.028      ,-1.689      ,0.160       ,880.000     ,0.000       ,-0.049      ,14.28000      ,9             ,0.001           ,0.791         ,1.000               ,-0.003              ,0.007           ,24986.53711       ,-0.00767              ,-0.002        ,5.220         ,5.220         ,0.160         ,0.168         
17:07:21.177275     ,0.879       ,0.880       ,21.043      ,14.490      ,14.490      ,14.329      ,-0.029      ,250.000     ,1.000          ,5.078       ,-0.020      ,-0.792      ,0.150       ,880.000     ,0.000       ,-0.029      ,14.30000      ,11            ,0.001           ,0.967         ,1.000               ,-0.003              ,0.009           ,24986.53906       ,-0.00766              ,-0.003        ,5.220         ,5.220         ,0.150         ,0.157         
17:07:21.187287     ,0.879       ,0.880       ,21.043      ,14.610      ,14.610      ,14.329      ,0.161       ,250.000     ,2.000          ,-49.375     ,0.099       ,4.193       ,0.160       ,880.000     ,0.000       ,0.161       ,14.49000      ,11            ,0.001           ,0.967         ,1.000               ,-0.003              ,0.010           ,24986.53906       ,-0.01534              ,-0.003        ,5.220         ,5.220         ,0.160         ,0.149         
17:07:21.197272     ,0.879       ,0.880       ,21.043      ,14.710      ,14.710      ,14.329      ,0.281       ,250.000     ,2.000          ,-95.669     ,0.191       ,6.314       ,0.170       ,880.000     ,0.000       ,0.281       ,14.61000      ,15            ,0.001           ,1.318         ,1.400               ,-0.005              ,0.012           ,24986.53906       ,-0.01534              ,-0.004        ,5.220         ,5.220         ,0.170         ,0.157         
17:07:21.217130     ,0.879       ,0.880       ,21.043      ,14.730      ,14.730      ,14.329      ,0.401       ,250.000     ,4.000          ,-313.481    ,0.313       ,5.956       ,0.190       ,880.000     ,0.000       ,0.401       ,14.73000      ,20            ,0.001           ,1.758         ,1.800               ,-0.006              ,0.015           ,24986.54297       ,-0.01535              ,-0.005        ,5.220         ,5.220         ,0.190         ,0.166         
17:07:21.217267     ,0.879       ,0.880       ,21.043      ,14.730      ,14.730      ,14.329      ,0.401       ,250.000     ,4.000          ,-313.481    ,0.313       ,5.956       ,0.190       ,880.000     ,0.000       ,0.401       ,14.73000      ,20            ,0.001           ,1.758         ,2.000               ,-0.007              ,0.018           ,24986.54297       ,-0.02300              ,-0.006        ,5.220         ,5.220         ,0.190         ,0.166         
17:07:21.258722     ,0.879       ,0.880       ,21.043      ,14.670      ,14.670      ,14.329      ,0.341       ,250.000     ,2.000          ,-156.376    ,0.313       ,1.924       ,0.210       ,880.000     ,0.000       ,0.341       ,14.67000      ,31            ,0.002           ,2.725         ,3.400               ,-0.012              ,0.021           ,24986.54688       ,-0.02300              ,-0.007        ,5.220         ,5.220         ,0.210         ,0.208         
17:07:21.266441     ,0.879       ,0.880       ,21.043      ,14.710      ,14.710      ,14.329      ,0.341       ,250.000     ,2.000          ,-156.376    ,0.313       ,1.924       ,0.210       ,880.000     ,0.000       ,0.341       ,14.67000      ,39            ,0.003           ,3.428         ,3.800               ,-0.013              ,0.025           ,24986.54883       ,-0.03066              ,-0.008        ,5.220         ,5.220         ,0.210         ,0.208         
17:07:21.276593     ,0.879       ,0.880       ,21.043      ,14.770      ,14.770      ,14.329      ,0.381       ,250.000     ,4.000          ,-345.989    ,0.346       ,2.578       ,0.220       ,880.000     ,0.000       ,0.381       ,14.71000      ,43            ,0.003           ,3.779         ,4.400               ,-0.015              ,0.029           ,24986.55078       ,-0.03070              ,-0.010        ,5.220         ,5.220         ,0.220         ,0.208         
17:07:21.286721     ,0.879       ,0.880       ,21.043      ,14.780      ,14.780      ,14.329      ,0.441       ,250.000     ,4.000          ,-392.429    ,0.392       ,3.499       ,0.230       ,880.000     ,0.000       ,0.441       ,14.77000      ,48            ,0.004           ,4.219         ,4.800               ,-0.017              ,0.033           ,24986.55273       ,-0.03066              ,-0.011        ,5.220         ,5.220         ,0.230         ,0.218         
17:07:21.297139     ,0.879       ,0.880       ,21.043      ,14.710      ,14.710      ,14.329      ,0.451       ,250.000     ,4.000          ,-410.023    ,0.410       ,2.898       ,0.240       ,880.000     ,0.000       ,0.451       ,14.78000      ,54            ,0.004           ,4.746         ,5.400               ,-0.019              ,0.033           ,24986.55273       ,-0.03066              ,-0.011        ,5.220         ,5.220         ,0.240         ,0.230         
17:07:21.307295     ,0.879       ,0.880       ,21.043      ,14.670      ,14.670      ,14.329      ,0.381       ,250.000     ,2.000          ,-187.583    ,0.375       ,0.439       ,0.250       ,880.000     ,0.000       ,0.381       ,14.71000      ,59            ,0.004           ,5.186         ,5.800               ,-0.020              ,0.039           ,24986.55664       ,-0.03828              ,-0.013        ,5.220         ,5.220         ,0.250         ,0.239         
17:07:21.316689     ,0.879       ,0.880       ,21.043      ,14.690      ,14.690      ,14.329      ,0.341       ,250.000     ,2.000          ,-175.885    ,0.352       ,-0.578      ,0.260       ,880.000     ,0.000       ,0.341       ,14.67000      ,65            ,0.005           ,5.713         ,6.400               ,-0.022              ,0.051           ,24986.55859       ,-0.03837              ,-0.017        ,5.220         ,5.220         ,0.260         ,0.237         
17:07:21.336086     ,0.879       ,0.880       ,21.043      ,14.690      ,14.690      ,14.329      ,0.361       ,250.000     ,4.000          ,-361.552    ,0.362       ,0.167       ,0.280       ,880.000     ,0.000       ,0.361       ,14.69000      ,71            ,0.005           ,6.240         ,7.000               ,-0.024              ,0.058           ,24986.56250       ,-0.04602              ,-0.019        ,5.220         ,5.220         ,0.280         ,0.257         
17:07:21.336732     ,0.879       ,0.880       ,21.043      ,14.680      ,14.680      ,14.329      ,0.361       ,250.000     ,4.000          ,-361.552    ,0.362       ,0.167       ,0.280       ,880.000     ,0.000       ,0.361       ,14.69000      ,78            ,0.006           ,6.855         ,7.600               ,-0.027              ,0.065           ,24986.56250       ,-0.04596              ,-0.022        ,5.220         ,5.220         ,0.280         ,0.257         
17:07:21.346428     ,0.879       ,0.880       ,21.043      ,14.680      ,14.680      ,14.329      ,0.351       ,250.000     ,2.000          ,-177.451    ,0.355       ,-0.071      ,0.290       ,880.000     ,0.000       ,0.351       ,14.68000      ,85            ,0.006           ,7.471         ,8.400               ,-0.029              ,0.073           ,24986.56641       ,-0.05379              ,-0.024        ,5.220         ,5.220         ,0.290         ,0.268         
17:07:21.360224     ,0.881       ,0.880       ,21.059      ,14.680      ,14.680      ,14.329      ,0.351       ,250.000     ,2.000          ,-176.969    ,0.354       ,0.013       ,0.300       ,880.000     ,0.000       ,0.351       ,14.68000      ,92            ,0.007           ,8.086         ,8.800               ,-0.031              ,0.081           ,24986.57031       ,-0.05365              ,-0.027        ,5.220         ,5.220         ,0.300         ,0.288         
17:07:21.366454     ,0.881       ,0.880       ,21.059      ,14.660      ,14.660      ,14.329      ,0.351       ,250.000     ,2.000          ,-176.541    ,0.353       ,0.068       ,0.310       ,880.000     ,0.000       ,0.351       ,14.68000      ,101           ,0.008           ,8.877         ,9.400               ,-0.033              ,0.088           ,24986.57227       ,-0.05369              ,-0.029        ,5.220         ,5.220         ,0.310         ,0.288         
17:07:21.377108     ,0.881       ,0.880       ,21.059      ,14.530      ,14.530      ,14.329      ,0.331       ,250.000     ,2.000          ,-169.822    ,0.340       ,-0.402      ,0.320       ,880.000     ,0.000       ,0.331       ,14.66000      ,109           ,0.008           ,9.580         ,10.200              ,-0.036              ,0.096           ,24986.57617       ,-0.06903              ,-0.032        ,5.220         ,5.220         ,0.320         ,0.307         
17:07:21.386432     ,0.881       ,0.880       ,21.059      ,14.500      ,14.500      ,14.329      ,0.201       ,250.000     ,1.000          ,-63.607     ,0.254       ,-3.555      ,0.330       ,880.000     ,0.000       ,0.201       ,14.53000      ,118           ,0.009           ,10.371        ,11.200              ,-0.039              ,0.105           ,24986.58008       ,-0.06133              ,-0.035        ,5.220         ,5.220         ,0.330         ,0.309         
17:07:21.396758     ,0.881       ,0.880       ,21.059      ,14.510      ,14.510      ,14.329      ,0.171       ,250.000     ,1.000          ,-55.868     ,0.223       ,-3.277      ,0.340       ,880.000     ,0.000       ,0.171       ,14.50000      ,128           ,0.010           ,11.250        ,11.800              ,-0.041              ,0.113           ,24986.58203       ,-0.06909              ,-0.038        ,5.220         ,5.220         ,0.340         ,0.326         
17:07:21.406516     ,0.881       ,0.880       ,21.059      ,14.450      ,14.450      ,14.329      ,0.181       ,250.000     ,2.000          ,-108.528    ,0.217       ,-2.128      ,0.350       ,880.000     ,0.000       ,0.181       ,14.51000      ,138           ,0.011           ,12.129        ,12.400              ,-0.043              ,0.122           ,24986.58594       ,-0.07662              ,-0.041        ,5.220         ,5.220         ,0.350         ,0.337         
17:07:21.416732     ,0.881       ,0.880       ,21.059      ,14.420      ,14.420      ,14.329      ,0.121       ,250.000     ,1.000          ,-42.363     ,0.169       ,-3.087      ,0.360       ,880.000     ,0.000       ,0.121       ,14.45000      ,150           ,0.011           ,13.184        ,13.200              ,-0.046              ,0.131           ,24986.58984       ,-0.07674              ,-0.044        ,5.220         ,5.220         ,0.360         ,0.348         
17:07:21.427107     ,0.881       ,0.880       ,21.059      ,14.420      ,14.420      ,14.329      ,0.091       ,250.000     ,1.000          ,-34.717     ,0.139       ,-2.981      ,0.370       ,880.000     ,0.000       ,0.091       ,14.42000      ,161           ,0.012           ,14.150        ,14.200              ,-0.050              ,0.140           ,24986.59570       ,-0.09198              ,-0.047        ,5.220         ,5.220         ,0.370         ,0.358         
17:07:21.436911     ,0.881       ,0.880       ,21.059      ,14.400      ,14.400      ,14.329      ,0.091       ,250.000     ,1.000          ,-31.805     ,0.127       ,-2.160      ,0.380       ,880.000     ,0.000       ,0.091       ,14.42000      ,174           ,0.013           ,15.293        ,15.200              ,-0.053              ,0.150           ,24986.59961       ,-0.08445              ,-0.050        ,5.220         ,5.220         ,0.380         ,0.368         
17:07:21.447098     ,0.881       ,0.880       ,21.059      ,14.360      ,14.360      ,14.329      ,0.071       ,250.000     ,1.000          ,-26.326     ,0.105       ,-2.078      ,0.390       ,880.000     ,0.000       ,0.071       ,14.40000      ,188           ,0.014           ,16.523        ,16.200              ,-0.057              ,0.161           ,24986.60547       ,-0.09974              ,-0.054        ,5.220         ,5.220         ,0.390         ,0.380         
17:07:21.460353     ,0.881       ,0.880       ,21.043      ,14.310      ,14.310      ,14.329      ,0.031       ,250.000     ,1.000          ,-17.830     ,0.071       ,-2.512      ,0.400       ,880.000     ,0.000       ,0.031       ,14.36000      ,202           ,0.015           ,17.754        ,17.200              ,-0.060              ,0.172           ,24986.60938       ,-0.10732              ,-0.057        ,5.220         ,5.220         ,0.400         ,0.400         
17:07:21.466411     ,0.881       ,0.880       ,21.043      ,14.340      ,14.340      ,14.329      ,-0.019      ,250.000     ,1.000          ,-7.422      ,0.030       ,-3.078      ,0.410       ,880.000     ,0.000       ,-0.019      ,14.31000      ,217           ,0.017           ,19.072        ,18.200              ,-0.064              ,0.185           ,24986.61523       ,-0.10744              ,-0.062        ,5.220         ,5.220         ,0.410         ,0.400         
17:07:21.477111     ,0.881       ,0.880       ,21.043      ,14.280      ,14.280      ,14.329      ,0.011       ,250.000     ,1.000          ,-9.325      ,0.037       ,-1.448      ,0.420       ,880.000     ,0.000       ,0.011       ,14.34000      ,233           ,0.018           ,20.479        ,19.600              ,-0.068              ,0.197           ,24986.62109       ,-0.11500              ,-0.066        ,5.220         ,5.220         ,0.420         ,0.405         
17:07:21.486369     ,0.881       ,0.880       ,21.043      ,14.240      ,14.240      ,14.329      ,-0.049      ,250.000     ,1.000          ,2.036       ,-0.008      ,-2.592      ,0.410       ,880.000     ,0.000       ,-0.049      ,14.28000      ,249           ,0.019           ,21.885        ,21.000              ,-0.073              ,0.210           ,24986.62695       ,-0.12276              ,-0.070        ,5.220         ,5.220         ,0.410         ,0.409         
17:07:21.496945     ,0.881       ,0.880       ,21.043      ,14.210      ,14.210      ,14.329      ,-0.089      ,250.000     ,1.000          ,11.518      ,-0.046      ,-3.167      ,0.400       ,880.000     ,0.000       ,-0.089      ,14.24000      ,267           ,0.020           ,23.467        ,22.200              ,-0.077              ,0.224           ,24986.63281       ,-0.12274              ,-0.075        ,5.220         ,5.220         ,0.400         ,0.409         
17:07:21.506574     ,0.881       ,0.880       ,21.043      ,14.250      ,14.250      ,14.329      ,-0.119      ,250.000     ,1.000          ,18.869      ,-0.075      ,-3.171      ,0.390       ,880.000     ,0.000       ,-0.119      ,14.21000      ,285           ,0.022           ,25.049        ,23.200              ,-0.081              ,0.238           ,24986.64062       ,-0.13794              ,-0.079        ,5.220         ,5.220         ,0.390         ,0.398         
17:07:21.516963     ,0.881       ,0.880       ,21.043      ,14.370      ,14.370      ,14.329      ,-0.079      ,250.000     ,1.000          ,15.110      ,-0.060      ,-1.395      ,0.380       ,880.000     ,0.000       ,-0.079      ,14.25000      ,305           ,0.023           ,26.807        ,24.600              ,-0.086              ,0.253           ,24986.64648       ,-0.13810              ,-0.084        ,5.230         ,5.230         ,0.380         ,0.386         
17:07:21.527183     ,0.881       ,0.880       ,21.043      ,14.420      ,14.420      ,14.329      ,0.041       ,250.000     ,1.000          ,-2.781      ,0.011       ,1.931       ,0.390       ,880.000     ,0.000       ,0.041       ,14.37000      ,325           ,0.025           ,28.564        ,26.000              ,-0.091              ,0.253           ,24986.65234       ,-0.13810              ,-0.084        ,5.230         ,5.230         ,0.390         ,0.380         
17:07:21.536877     ,0.881       ,0.880       ,21.043      ,14.450      ,14.450      ,14.329      ,0.091       ,250.000     ,1.000          ,-12.941     ,0.052       ,2.879       ,0.400       ,880.000     ,0.000       ,0.091       ,14.42000      ,347           ,0.027           ,30.498        ,27.200              ,-0.095              ,0.285           ,24986.66016       ,-0.15319              ,-0.095        ,5.230         ,5.230         ,0.400         ,0.381         
17:07:21.546450     ,0.881       ,0.880       ,21.043      ,14.460      ,14.460      ,14.329      ,0.121       ,250.000     ,1.000          ,-19.977     ,0.080       ,2.947       ,0.410       ,880.000     ,0.000       ,0.121       ,14.45000      ,368           ,0.028           ,32.344        ,28.600              ,-0.100              ,0.302           ,24986.66797       ,-0.16906              ,-0.101        ,5.230         ,5.230         ,0.410         ,0.398         
17:07:21.560561     ,0.881       ,0.880       ,21.043      ,14.390      ,14.390      ,14.329      ,0.131       ,250.000     ,1.000          ,-24.006     ,0.096       ,2.508       ,0.420       ,880.000     ,0.000       ,0.131       ,14.46000      ,391           ,0.030           ,34.365        ,30.000              ,-0.105              ,0.319           ,24986.67578       ,-0.16089              ,-0.106        ,5.230         ,5.230         ,0.420         ,0.419         
17:07:21.566459     ,0.881       ,0.880       ,21.043      ,14.320      ,14.320      ,14.329      ,0.061       ,250.000     ,1.000          ,-14.917     ,0.060       ,0.145       ,0.430       ,880.000     ,0.000       ,0.061       ,14.39000      ,415           ,0.032           ,36.475        ,31.200              ,-0.109              ,0.336           ,24986.68359       ,-0.17650              ,-0.112        ,5.230         ,5.230         ,0.430         ,0.419         
17:07:21.577067     ,0.881       ,0.880       ,21.043      ,14.300      ,14.300      ,14.329      ,-0.009      ,250.000     ,1.000          ,-3.989      ,0.016       ,-1.567      ,0.440       ,880.000     ,0.000       ,-0.009      ,14.32000      ,440           ,0.034           ,38.672        ,32.600              ,-0.114              ,0.354           ,24986.69141       ,-0.18393              ,-0.118        ,5.230         ,5.230         ,0.440         ,0.429         
17:07:21.586413     ,0.881       ,0.880       ,21.043      ,14.250      ,14.250      ,14.329      ,-0.029      ,250.000     ,1.000          ,0.577       ,-0.002      ,-1.576      ,0.430       ,880.000     ,0.000       ,-0.029      ,14.30000      ,464           ,0.036           ,40.781        ,34.000              ,-0.119              ,0.372           ,24986.70117       ,-0.19167              ,-0.124        ,5.240         ,5.240         ,0.430         ,0.439         
17:07:21.597073     ,0.881       ,0.880       ,21.043      ,14.200      ,14.200      ,14.329      ,-0.079      ,250.000     ,1.000          ,10.916      ,-0.044      ,-2.695      ,0.420       ,880.000     ,0.000       ,-0.079      ,14.25000      ,490           ,0.038           ,43.066        ,35.600              ,-0.124              ,0.372           ,24986.71094       ,-0.19167              ,-0.124        ,5.240         ,5.240         ,0.420         ,0.428         
17:07:21.606553     ,0.881       ,0.880       ,21.043      ,14.220      ,14.220      ,14.329      ,-0.129      ,250.000     ,1.000          ,20.961      ,-0.084      ,-3.318      ,0.410       ,880.000     ,0.000       ,-0.129      ,14.20000      ,517           ,0.040           ,45.439        ,37.000              ,-0.129              ,0.409           ,24986.71875       ,-0.19930              ,-0.136        ,5.240         ,5.240         ,0.410         ,0.429         
17:07:21.616437     ,0.881       ,0.880       ,21.043      ,14.240      ,14.240      ,14.329      ,-0.109      ,250.000     ,1.000          ,20.441      ,-0.082      ,-2.002      ,0.400       ,880.000     ,0.000       ,-0.109      ,14.22000      ,544           ,0.042           ,47.812        ,38.600              ,-0.135              ,0.428           ,24986.72852       ,-0.20682              ,-0.143        ,5.240         ,5.240         ,0.400         ,0.409         
17:07:21.646169     ,0.881       ,0.880       ,21.043      ,14.390      ,14.390      ,14.329      ,-0.089      ,250.000     ,1.000          ,19.028      ,-0.076      ,-1.070      ,0.390       ,880.000     ,0.000       ,-0.089      ,14.24000      ,601           ,0.046           ,52.822        ,42.200              ,-0.147              ,0.428           ,24986.75781       ,-0.20682              ,-0.143        ,5.220         ,5.220         ,0.390         ,0.398         
17:07:21.646484     ,0.881       ,0.880       ,21.043      ,14.330      ,14.330      ,14.329      ,0.001       ,250.000     ,1.000          ,5.518       ,-0.022      ,1.425       ,0.380       ,880.000     ,0.000       ,0.001       ,14.33000      ,630           ,0.048           ,55.371        ,44.200              ,-0.154              ,0.465           ,24986.75781       ,-0.22223              ,-0.155        ,5.220         ,5.220         ,0.380         ,0.398         
17:07:21.666446     ,0.881       ,0.880       ,21.043      ,14.420      ,14.420      ,14.329      ,0.091       ,250.000     ,1.000          ,-10.003     ,0.040       ,3.244       ,0.390       ,880.000     ,0.000       ,0.091       ,14.42000      ,692           ,0.053           ,60.820        ,46.400              ,-0.162              ,0.484           ,24986.78125       ,-0.23789              ,-0.161        ,5.260         ,5.260         ,0.390         ,0.380         
17:07:21.680607     ,0.881       ,0.880       ,21.076      ,14.430      ,14.430      ,14.329      ,0.101       ,250.000     ,1.000          ,-15.171     ,0.061       ,2.868       ,0.400       ,880.000     ,0.000       ,0.101       ,14.43000      ,723           ,0.055           ,63.545        ,48.400              ,-0.169              ,0.503           ,24986.79102       ,-0.23787              ,-0.168        ,5.270         ,5.270         ,0.400         ,0.396         
17:07:21.696984     ,0.881       ,0.880       ,21.076      ,14.420      ,14.420      ,14.329      ,0.091       ,250.000     ,1.000          ,-17.674     ,0.071       ,1.531       ,0.420       ,880.000     ,0.000       ,0.091       ,14.42000      ,789           ,0.060           ,69.346        ,51.400              ,-0.179              ,0.544           ,24986.81445       ,-0.25296              ,-0.181        ,5.270         ,5.270         ,0.420         ,0.400         
17:07:21.706915     ,0.881       ,0.880       ,21.076      ,14.420      ,14.420      ,14.329      ,0.091       ,250.000     ,1.000          ,-18.901     ,0.076       ,1.210       ,0.430       ,880.000     ,0.000       ,0.091       ,14.42000      ,823           ,0.063           ,72.334        ,53.000              ,-0.185              ,0.564           ,24986.82617       ,-0.26070              ,-0.188        ,5.280         ,5.280         ,0.430         ,0.419         
17:07:21.716808     ,0.881       ,0.880       ,21.076      ,14.340      ,14.340      ,14.329      ,0.011       ,250.000     ,1.000          ,-7.026      ,0.028       ,-1.080      ,0.440       ,880.000     ,0.000       ,0.011       ,14.34000      ,857           ,0.066           ,75.322        ,54.600              ,-0.191              ,0.585           ,24986.83789       ,-0.26099              ,-0.195        ,5.280         ,5.280         ,0.440         ,0.429         
17:07:21.735290     ,0.881       ,0.880       ,21.076      ,14.210      ,14.210      ,14.329      ,-0.119      ,250.000     ,1.000          ,14.615      ,-0.058      ,-4.016      ,0.430       ,880.000     ,0.000       ,-0.119      ,14.21000      ,893           ,0.068           ,78.486        ,56.600              ,-0.198              ,0.606           ,24986.86328       ,-0.27604              ,-0.202        ,5.290         ,5.290         ,0.430         ,0.442         
17:07:21.736412     ,0.881       ,0.880       ,21.076      ,14.210      ,14.210      ,14.329      ,-0.119      ,250.000     ,1.000          ,18.710      ,-0.075      ,-3.159      ,0.420       ,880.000     ,0.000       ,-0.119      ,14.21000      ,930           ,0.071           ,81.738        ,58.200              ,-0.203              ,0.627           ,24986.86328       ,-0.28393              ,-0.209        ,5.290         ,5.290         ,0.420         ,0.442         
17:07:21.746987     ,0.881       ,0.880       ,21.076      ,14.270      ,14.270      ,14.329      ,-0.059      ,250.000     ,1.000          ,11.870      ,-0.047      ,-0.896      ,0.410       ,880.000     ,0.000       ,-0.059      ,14.27000      ,967           ,0.074           ,84.990        ,59.800              ,-0.209              ,0.649           ,24986.87695       ,-0.28351              ,-0.216        ,5.300         ,5.300         ,0.410         ,0.428         
17:07:21.757128     ,0.881       ,0.880       ,21.076      ,14.390      ,14.390      ,14.329      ,0.061       ,250.000     ,1.000          ,-6.397      ,0.026       ,2.291       ,0.420       ,880.000     ,0.000       ,0.061       ,14.39000      ,1005          ,0.077           ,88.330        ,61.400              ,-0.214              ,0.670           ,24986.88867       ,-0.29155              ,-0.223        ,5.300         ,5.300         ,0.420         ,0.419         
17:07:21.766907     ,0.881       ,0.880       ,21.076      ,14.490      ,14.490      ,14.329      ,0.161       ,250.000     ,2.000          ,-49.805     ,0.100       ,4.430       ,0.430       ,880.000     ,0.000       ,0.161       ,14.49000      ,1044          ,0.080           ,91.758        ,63.000              ,-0.220              ,0.691           ,24986.90430       ,-0.29928              ,-0.230        ,5.310         ,5.310         ,0.430         ,0.413         
17:07:21.776913     ,0.881       ,0.880       ,21.076      ,14.440      ,14.440      ,14.329      ,0.111       ,250.000     ,1.000          ,-20.356     ,0.081       ,2.025       ,0.440       ,880.000     ,0.000       ,0.111       ,14.44000      ,1084          ,0.083           ,95.273        ,64.600              ,-0.225              ,0.712           ,24986.91797       ,-0.30683              ,-0.237        ,5.310         ,5.310         ,0.440         ,0.418         
