Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
16:28:09.457053     ,0.000       ,0.900       ,0.000       ,12.680      ,12.588      ,-0.098      ,0.28057       ,3658          ,321.504         ,-44.400       ,0.155               ,0.241               ,-2280.920       ,0.27608           ,0.24085               
16:28:09.477066     ,0.000       ,0.900       ,0.000       ,12.680      ,12.588      ,-0.105      ,0.27489       ,3584          ,315.000         ,-47.200       ,0.165               ,0.248               ,-2280.946       ,0.28382           ,0.24769               
16:28:09.497083     ,0.000       ,0.900       ,0.000       ,12.890      ,12.588      ,-0.091      ,0.27489       ,3584          ,315.000         ,-50.400       ,0.176               ,0.254               ,-2280.973       ,0.28382           ,0.25429               
16:28:09.517077     ,0.000       ,0.900       ,0.000       ,12.490      ,12.588      ,-0.060      ,0.27489       ,3584          ,315.000         ,-54.800       ,0.191               ,0.260               ,-2280.999       ,0.28382           ,0.26042               
16:28:09.537520     ,0.000       ,0.900       ,0.000       ,12.730      ,12.588      ,-0.061      ,0.27489       ,3584          ,315.000         ,-59.200       ,0.207               ,0.263               ,-2281.024       ,0.28382           ,0.26323               
16:28:09.558347     ,0.000       ,0.900       ,0.000       ,12.810      ,12.588      ,-0.069      ,0.25111       ,3274          ,287.754         ,-62.600       ,0.219               ,0.268               ,-2281.042       ,0.29723           ,0.27073               
16:28:09.579193     ,0.000       ,0.900       ,0.000       ,12.570      ,12.588      ,-0.070      ,0.24498       ,3194          ,280.723         ,-64.000       ,0.223               ,0.273               ,-2281.058       ,0.29723           ,0.27309               
16:28:09.600163     ,0.000       ,0.900       ,0.000       ,12.570      ,12.588      ,-0.045      ,0.24498       ,3194          ,280.723         ,-62.600       ,0.219               ,0.278               ,-2281.070       ,0.30649           ,0.28011               
16:28:09.621968     ,0.000       ,0.900       ,0.000       ,12.570      ,12.588      ,-0.036      ,0.24498       ,3194          ,280.723         ,-59.200       ,0.207               ,0.285               ,-2281.083       ,0.30649           ,0.28474               
16:28:09.642710     ,0.000       ,0.900       ,0.000       ,12.570      ,12.588      ,-0.017      ,0.24498       ,3194          ,280.723         ,-55.800       ,0.195               ,0.289               ,-2281.102       ,0.30649           ,0.28935               
16:28:09.663485     ,0.000       ,0.900       ,0.000       ,12.380      ,12.588      ,0.033       ,0.22266       ,2903          ,255.146         ,-53.800       ,0.188               ,0.294               ,-2281.123       ,0.31946           ,0.29428               
16:28:09.684295     ,0.000       ,0.900       ,0.000       ,12.480      ,12.588      ,0.044       ,0.21491       ,2802          ,246.270         ,-54.400       ,0.190               ,0.297               ,-2281.145       ,0.32015           ,0.29671               
16:28:09.704990     ,0.000       ,0.900       ,0.000       ,12.370      ,12.588      ,0.066       ,0.20847       ,2718          ,238.887         ,-56.200       ,0.196               ,0.303               ,-2281.174       ,0.32238           ,0.30322               
16:28:09.717057     ,0.000       ,0.900       ,0.000       ,12.390      ,12.588      ,0.088       ,0.20203       ,2634          ,231.504         ,-57.800       ,0.202               ,0.307               ,-2281.203       ,0.32211           ,0.30715               
16:28:09.737053     ,0.000       ,0.900       ,0.000       ,12.610      ,12.588      ,0.096       ,0.19551       ,2549          ,224.033         ,-61.800       ,0.216               ,0.311               ,-2281.236       ,0.32607           ,0.31103               
16:28:09.757055     ,0.000       ,0.900       ,0.000       ,13.010      ,12.588      ,0.046       ,0.18899       ,2464          ,216.562         ,-67.000       ,0.234               ,0.314               ,-2281.267       ,0.32594           ,0.31436               
16:28:09.777061     ,0.000       ,0.900       ,0.000       ,12.980      ,12.588      ,-0.020      ,0.18224       ,2376          ,208.828         ,-72.400       ,0.253               ,0.318               ,-2281.294       ,0.33748           ,0.31759               
16:28:09.797061     ,0.000       ,0.900       ,0.000       ,12.400      ,12.588      ,-0.051      ,0.17549       ,2288          ,201.094         ,-75.600       ,0.264               ,0.321               ,-2281.302       ,0.33751           ,0.32079               
16:28:09.817077     ,0.000       ,0.900       ,0.000       ,13.060      ,12.588      ,-0.091      ,0.16858       ,2198          ,193.184         ,-74.000       ,0.258               ,0.324               ,-2281.310       ,0.34522           ,0.32429               
16:28:09.837061     ,0.000       ,0.900       ,0.000       ,13.060      ,12.588      ,-0.156      ,0.16168       ,2108          ,185.273         ,-67.800       ,0.237               ,0.328               ,-2281.323       ,0.34413           ,0.32788               
16:28:09.857052     ,0.000       ,0.900       ,0.000       ,13.030      ,12.588      ,-0.184      ,0.15463       ,2016          ,177.188         ,-60.800       ,0.212               ,0.332               ,-2281.339       ,0.35385           ,0.33189               
16:28:09.877073     ,0.000       ,0.900       ,0.000       ,12.320      ,12.588      ,-0.146      ,0.14765       ,1925          ,169.189         ,-56.600       ,0.198               ,0.336               ,-2281.360       ,0.34893           ,0.33564               
16:28:09.897071     ,0.000       ,0.900       ,0.000       ,12.330      ,12.588      ,-0.104      ,0.14044       ,1831          ,160.928         ,-56.000       ,0.195               ,0.339               ,-2281.393       ,0.36035           ,0.33947               
16:28:09.917058     ,0.000       ,0.900       ,0.000       ,12.330      ,12.588      ,-0.057      ,0.13330       ,1738          ,152.754         ,-59.800       ,0.209               ,0.343               ,-2281.437       ,0.35673           ,0.34302               
16:28:09.937077     ,0.000       ,0.900       ,0.000       ,12.440      ,12.588      ,0.021       ,0.12602       ,1643          ,144.404         ,-68.600       ,0.239               ,0.347               ,-2281.484       ,0.36445           ,0.34660               
16:28:09.957046     ,0.000       ,0.900       ,0.000       ,12.860      ,12.588      ,0.067       ,0.12602       ,1643          ,144.404         ,-77.600       ,0.271               ,0.350               ,-2281.526       ,0.36445           ,0.34990               
16:28:09.977064     ,0.000       ,0.900       ,0.000       ,12.710      ,12.588      ,0.054       ,0.11152       ,1454          ,127.793         ,-85.800       ,0.299               ,0.353               ,-2281.557       ,0.36230           ,0.35299               
16:28:09.997110     ,0.000       ,0.900       ,0.000       ,12.750      ,12.588      ,0.031       ,0.10423       ,1359          ,119.443         ,-91.600       ,0.320               ,0.354               ,-2281.560       ,0.36407           ,0.35435               
16:28:10.018009     ,0.000       ,0.900       ,0.000       ,12.770      ,12.588      ,-0.017      ,0.09695       ,1264          ,111.094         ,-89.000       ,0.311               ,0.357               ,-2281.561       ,0.36473           ,0.35670               
16:28:10.038575     ,0.000       ,0.900       ,0.000       ,12.620      ,12.588      ,-0.069      ,0.08981       ,1171          ,102.920         ,-78.400       ,0.274               ,0.359               ,-2281.566       ,0.35673           ,0.35861               
16:28:10.059429     ,0.000       ,0.900       ,0.000       ,12.790      ,12.588      ,-0.089      ,0.08268       ,1078          ,94.746          ,-65.600       ,0.229               ,0.360               ,-2281.577       ,0.35664           ,0.35956               
16:28:10.080199     ,0.000       ,0.900       ,0.000       ,12.980      ,12.588      ,-0.081      ,0.07570       ,987           ,86.748          ,-56.600       ,0.198               ,0.360               ,-2281.593       ,0.34885           ,0.35973               
16:28:10.100896     ,0.000       ,0.900       ,0.000       ,12.440      ,12.588      ,-0.113      ,0.06895       ,899           ,79.014          ,-52.800       ,0.184               ,0.359               ,-2281.620       ,0.33741           ,0.35891               
16:28:10.121718     ,0.000       ,0.900       ,0.000       ,13.040      ,12.588      ,-0.077      ,0.06236       ,813           ,71.455          ,-54.400       ,0.190               ,0.357               ,-2281.659       ,0.32996           ,0.35671               
16:28:10.142349     ,0.000       ,0.900       ,0.000       ,12.650      ,12.588      ,-0.108      ,0.05607       ,731           ,64.248          ,-61.400       ,0.214               ,0.353               ,-2281.707       ,0.31449           ,0.35308               
16:28:10.162955     ,0.000       ,0.900       ,0.000       ,13.260      ,12.588      ,-0.111      ,0.05016       ,654           ,57.480          ,-72.800       ,0.254               ,0.348               ,-2281.763       ,0.29516           ,0.34783               
16:28:10.183749     ,0.000       ,0.900       ,0.000       ,12.970      ,12.588      ,-0.166      ,0.04449       ,580           ,50.977          ,-86.800       ,0.303               ,0.341               ,-2281.817       ,0.28380           ,0.34056               
16:28:10.203404     ,0.000       ,0.900       ,0.000       ,12.980      ,12.588      ,-0.165      ,0.03919       ,511           ,44.912          ,-97.800       ,0.341               ,0.332               ,-2281.830       ,0.26458           ,0.33159               
16:28:10.224169     ,0.000       ,0.900       ,0.000       ,13.060      ,12.588      ,-0.228      ,0.03436       ,448           ,39.375          ,-99.600       ,0.348               ,0.321               ,-2281.836       ,0.24173           ,0.32083               
16:28:10.244889     ,0.000       ,0.900       ,0.000       ,12.920      ,12.588      ,-0.246      ,0.02999       ,391           ,34.365          ,-89.400       ,0.312               ,0.301               ,-2281.826       ,0.21864           ,0.30096               
16:28:10.265529     ,0.000       ,0.900       ,0.000       ,13.010      ,12.588      ,-0.247      ,0.02623       ,342           ,30.059          ,-73.000       ,0.255               ,0.285               ,-2281.817       ,0.18781           ,0.28522               
16:28:10.277069     ,0.000       ,0.900       ,0.000       ,13.370      ,12.588      ,-0.256      ,0.02293       ,299           ,26.279          ,-58.200       ,0.203               ,0.267               ,-2281.817       ,0.16488           ,0.26740               
16:28:10.297076     ,0.000       ,0.900       ,0.000       ,13.310      ,12.588      ,-0.298      ,0.02025       ,264           ,23.203          ,-46.600       ,0.163               ,0.247               ,-2281.817       ,0.13427           ,0.24743               
16:28:10.317074     ,0.000       ,0.900       ,0.000       ,13.690      ,12.588      ,-0.354      ,0.01810       ,236           ,20.742          ,-39.400       ,0.138               ,0.226               ,-2281.828       ,0.10736           ,0.22560               
16:28:10.337067     ,0.000       ,0.900       ,0.000       ,13.430      ,12.588      ,-0.420      ,0.01657       ,216           ,18.984          ,-34.800       ,0.121               ,0.202               ,-2281.850       ,0.07675           ,0.20205               
16:28:10.357061     ,0.000       ,0.900       ,0.000       ,14.060      ,12.588      ,-0.510      ,0.01580       ,206           ,18.105          ,-36.200       ,0.126               ,0.177               ,-2281.881       ,0.03833           ,0.17684               
16:28:10.377066     ,0.000       ,0.900       ,0.000       ,14.400      ,12.588      ,-0.631      ,0.01565       ,204           ,17.930          ,-42.800       ,0.149               ,0.150               ,-2281.919       ,0.00767           ,0.14999               
16:28:10.397071     ,0.000       ,0.900       ,0.000       ,15.740      ,12.588      ,-0.832      ,0.01626       ,212           ,18.633          ,-51.600       ,0.180               ,0.122               ,-2281.931       ,-0.03068          ,0.12154               
16:28:10.417120     ,0.000       ,0.900       ,0.000       ,16.280      ,12.588      ,-1.124      ,0.01726       ,225           ,19.775          ,-54.400       ,0.190               ,0.092               ,-2281.929       ,-0.04989          ,0.09216               
16:28:10.437053     ,0.000       ,0.900       ,0.000       ,16.060      ,12.588      ,-1.427      ,0.01856       ,242           ,21.270          ,-49.000       ,0.171               ,0.063               ,-2281.915       ,-0.06520          ,0.06286               
16:28:10.457053     ,0.000       ,0.900       ,0.000       ,16.480      ,12.588      ,-1.720      ,0.02033       ,265           ,23.291          ,-36.000       ,0.126               ,0.034               ,-2281.889       ,-0.08820          ,0.03447               
16:28:10.477066     ,0.000       ,0.900       ,0.000       ,18.840      ,12.588      ,-2.118      ,0.02232       ,291           ,25.576          ,-18.600       ,0.065               ,0.008               ,-2281.863       ,-0.09968          ,0.00775               
16:28:10.497079     ,0.000       ,0.900       ,0.000       ,18.610      ,12.588      ,-2.543      ,0.02416       ,315           ,27.686          ,-1.000        ,0.003               ,-0.016              ,-2281.837       ,-0.09198          ,-0.01554              
16:28:10.517083     ,0.000       ,0.900       ,0.000       ,18.320      ,12.588      ,-2.828      ,0.02608       ,340           ,29.883          ,11.800        ,-0.041              ,-0.035              ,-2281.833       ,-0.09596          ,-0.03511              
16:28:10.537057     ,0.000       ,0.900       ,0.000       ,18.650      ,12.588      ,-3.097      ,0.02792       ,364           ,31.992          ,16.800        ,-0.059              ,-0.051              ,-2281.836       ,-0.09203          ,-0.05099              
16:28:10.557061     ,0.000       ,0.900       ,0.000       ,18.770      ,12.588      ,-3.380      ,0.02968       ,387           ,34.014          ,16.000        ,-0.056              ,-0.063              ,-2281.837       ,-0.08817          ,-0.06281              
16:28:10.577600     ,0.000       ,0.900       ,0.000       ,19.120      ,12.588      ,-3.530      ,0.03137       ,409           ,35.947          ,12.200        ,-0.043              ,-0.071              ,-2281.843       ,-0.08441          ,-0.07069              
16:28:10.598344     ,0.000       ,0.900       ,0.000       ,18.490      ,12.588      ,-3.546      ,0.03321       ,433           ,38.057          ,8.800         ,-0.031              ,-0.074              ,-2281.839       ,-0.09206          ,-0.07366              
16:28:10.618447     ,0.000       ,0.900       ,0.000       ,18.420      ,12.588      ,-3.532      ,0.03505       ,457           ,40.166          ,6.800         ,-0.024              ,-0.078              ,-2281.833       ,-0.09203          ,-0.07828              
16:28:10.639257     ,0.000       ,0.900       ,0.000       ,18.920      ,12.588      ,-3.544      ,0.03697       ,482           ,42.363          ,7.800         ,-0.027              ,-0.082              ,-2281.823       ,-0.09588          ,-0.08152              
16:28:10.659775     ,0.000       ,0.900       ,0.000       ,18.570      ,12.588      ,-3.575      ,0.03912       ,510           ,44.824          ,10.600        ,-0.037              ,-0.084              ,-2281.805       ,-0.10740          ,-0.08430              
16:28:10.680593     ,0.000       ,0.900       ,0.000       ,18.300      ,12.588      ,-3.552      ,0.04142       ,540           ,47.461          ,14.200        ,-0.050              ,-0.088              ,-2281.793       ,-0.11491          ,-0.08755              
16:28:10.701407     ,0.000       ,0.900       ,0.000       ,18.830      ,12.588      ,-3.456      ,0.04403       ,574           ,50.449          ,18.200        ,-0.064              ,-0.092              ,-2281.781       ,-0.13044          ,-0.09171              
16:28:10.722004     ,0.000       ,0.900       ,0.000       ,19.020      ,12.588      ,-3.496      ,0.04694       ,612           ,53.789          ,21.800        ,-0.076              ,-0.097              ,-2281.769       ,-0.14580          ,-0.10034              
16:28:10.742741     ,0.000       ,0.900       ,0.000       ,18.590      ,12.588      ,-3.546      ,0.05024       ,655           ,57.568          ,24.600        ,-0.086              ,-0.108              ,-2281.757       ,-0.16496          ,-0.10844              
16:28:10.763644     ,0.000       ,0.900       ,0.000       ,18.570      ,12.588      ,-3.527      ,0.05392       ,703           ,61.787          ,26.200        ,-0.091              ,-0.113              ,-2281.751       ,-0.16496          ,-0.11295              
16:28:10.784693     ,0.000       ,0.900       ,0.000       ,18.920      ,12.588      ,-3.527      ,0.05783       ,754           ,66.270          ,26.600        ,-0.093              ,-0.123              ,-2281.747       ,-0.19551          ,-0.12336              
16:28:10.805359     ,0.000       ,0.900       ,0.000       ,19.010      ,12.588      ,-3.610      ,0.06220       ,811           ,71.279          ,25.400        ,-0.089              ,-0.142              ,-2281.742       ,-0.21858          ,-0.14214              
16:28:10.817063     ,0.000       ,0.900       ,0.000       ,18.320      ,12.588      ,-3.580      ,0.06688       ,872           ,76.641          ,23.800        ,-0.083              ,-0.156              ,-2281.739       ,-0.23397          ,-0.15638              
16:28:10.837053     ,0.000       ,0.900       ,0.000       ,18.710      ,12.588      ,-3.546      ,0.07202       ,939           ,82.529          ,22.600        ,-0.079              ,-0.172              ,-2281.733       ,-0.25697          ,-0.17172              
16:28:10.857053     ,0.000       ,0.900       ,0.000       ,19.080      ,12.588      ,-3.582      ,0.07739       ,1009          ,88.682          ,22.200        ,-0.077              ,-0.188              ,-2281.721       ,-0.26830          ,-0.18812              
16:28:10.877050     ,0.000       ,0.900       ,0.000       ,18.780      ,12.588      ,-3.604      ,0.08314       ,1084          ,95.273          ,22.800        ,-0.080              ,-0.205              ,-2281.704       ,-0.28735          ,-0.20496              
16:28:10.897063     ,0.000       ,0.900       ,0.000       ,18.960      ,12.588      ,-3.593      ,0.08912       ,1162          ,102.129         ,26.000        ,-0.091              ,-0.222              ,-2281.681       ,-0.29952          ,-0.22176              
16:28:10.917056     ,0.000       ,0.900       ,0.000       ,18.980      ,12.588      ,-3.628      ,0.09541       ,1244          ,109.336         ,32.000        ,-0.112              ,-0.238              ,-2281.648       ,-0.31452          ,-0.23838              
16:28:10.937113     ,0.000       ,0.900       ,0.000       ,18.960      ,12.588      ,-3.681      ,0.10186       ,1328          ,116.719         ,41.200        ,-0.144              ,-0.254              ,-2281.608       ,-0.32163          ,-0.25417              
16:28:10.957374     ,0.000       ,0.900       ,0.000       ,18.960      ,12.588      ,-3.696      ,0.10853       ,1415          ,124.365         ,52.800        ,-0.184              ,-0.262              ,-2281.570       ,-0.33396          ,-0.26177              
16:28:10.977064     ,0.000       ,0.900       ,0.000       ,18.800      ,12.588      ,-3.683      ,0.11536       ,1504          ,132.188         ,64.000        ,-0.223              ,-0.283              ,-2281.538       ,-0.34154          ,-0.28323              
16:28:10.997129     ,0.000       ,0.900       ,0.000       ,19.160      ,12.588      ,-3.696      ,0.12226       ,1594          ,140.098         ,70.600        ,-0.246              ,-0.296              ,-2281.527       ,-0.34506          ,-0.29600              
16:28:11.017068     ,0.000       ,0.900       ,0.000       ,19.270      ,12.588      ,-3.724      ,0.12916       ,1684          ,148.008         ,68.800        ,-0.240              ,-0.307              ,-2281.525       ,-0.34527          ,-0.30712              
16:28:11.037044     ,0.000       ,0.900       ,0.000       ,18.980      ,12.588      ,-3.742      ,0.13606       ,1774          ,155.918         ,61.400        ,-0.214              ,-0.317              ,-2281.517       ,-0.34517          ,-0.31656              
16:28:11.057078     ,0.000       ,0.900       ,0.000       ,18.630      ,12.588      ,-3.724      ,0.14297       ,1864          ,163.828         ,53.800        ,-0.188              ,-0.324              ,-2281.504       ,-0.34518          ,-0.32415              
16:28:11.077061     ,0.000       ,0.900       ,0.000       ,19.300      ,12.588      ,-3.734      ,0.14995       ,1955          ,171.826         ,50.000        ,-0.175              ,-0.330              ,-2281.483       ,-0.34883          ,-0.33010              
16:28:11.097058     ,0.000       ,0.900       ,0.000       ,19.100      ,12.588      ,-3.760      ,0.15685       ,2045          ,179.736         ,50.600        ,-0.177              ,-0.334              ,-2281.447       ,-0.34520          ,-0.33449              
16:28:11.117979     ,0.000       ,0.900       ,0.000       ,18.780      ,12.588      ,-3.756      ,0.15685       ,2045          ,179.736         ,56.200        ,-0.196              ,-0.336              ,-2281.401       ,-0.34520          ,-0.33620              
16:28:11.138807     ,0.000       ,0.900       ,0.000       ,19.000      ,12.588      ,-3.699      ,0.17058       ,2224          ,195.469         ,67.200        ,-0.235              ,-0.339              ,-2281.347       ,-0.34302          ,-0.33887              
16:28:11.159488     ,0.000       ,0.900       ,0.000       ,18.830      ,12.588      ,-3.702      ,0.17740       ,2313          ,203.291         ,78.800        ,-0.275              ,-0.341              ,-2281.322       ,-0.34184          ,-0.34065              
16:28:11.180305     ,0.000       ,0.900       ,0.000       ,18.840      ,12.588      ,-3.725      ,0.18423       ,2402          ,211.113         ,85.000        ,-0.297              ,-0.342              ,-2281.306       ,-0.34116          ,-0.34169              
16:28:11.201103     ,0.000       ,0.900       ,0.000       ,18.780      ,12.588      ,-3.671      ,0.19090       ,2489          ,218.760         ,81.600        ,-0.285              ,-0.342              ,-2281.306       ,-0.33344          ,-0.34196              
16:28:11.222024     ,0.000       ,0.900       ,0.000       ,18.900      ,12.588      ,-3.634      ,0.19758       ,2576          ,226.406         ,72.000        ,-0.251              ,-0.342              ,-2281.303       ,-0.33393          ,-0.34151              
16:28:11.242576     ,0.000       ,0.900       ,0.000       ,19.150      ,12.588      ,-3.657      ,0.20410       ,2661          ,233.877         ,61.400        ,-0.214              ,-0.340              ,-2281.285       ,-0.32606          ,-0.33969              
16:28:11.263392     ,0.000       ,0.900       ,0.000       ,18.980      ,12.588      ,-3.666      ,0.21054       ,2745          ,241.260         ,54.600        ,-0.191              ,-0.339              ,-2281.254       ,-0.32208          ,-0.33762              
16:28:11.284139     ,0.000       ,0.900       ,0.000       ,17.540      ,12.588      ,-3.683      ,0.21706       ,2830          ,248.730         ,54.800        ,-0.191              ,-0.336              ,-2281.223       ,-0.32580          ,-0.33645              
16:28:11.305007     ,0.000       ,0.900       ,0.000       ,18.480      ,12.588      ,-3.515      ,0.22365       ,2916          ,256.289         ,60.600        ,-0.212              ,-0.333              ,-2281.186       ,-0.32988          ,-0.33314              
16:28:11.317078     ,0.000       ,0.900       ,0.000       ,18.650      ,12.588      ,-3.483      ,0.23033       ,3003          ,263.936         ,66.200        ,-0.231              ,-0.332              ,-2281.167       ,-0.33371          ,-0.33158              
16:28:11.337055     ,0.000       ,0.900       ,0.000       ,18.300      ,12.588      ,-3.419      ,0.23708       ,3091          ,271.670         ,72.600        ,-0.253              ,-0.331              ,-2281.122       ,-0.33756          ,-0.33094              
16:28:11.357051     ,0.000       ,0.900       ,0.000       ,18.560      ,12.588      ,-3.345      ,0.23708       ,3091          ,271.670         ,79.800        ,-0.279              ,-0.331              ,-2281.096       ,-0.33756          ,-0.33129              
16:28:11.377077     ,0.000       ,0.900       ,0.000       ,18.390      ,12.588      ,-3.370      ,0.25096       ,3272          ,287.578         ,84.000        ,-0.293              ,-0.333              ,-2281.083       ,-0.34700          ,-0.33264              
16:28:11.397075     ,0.000       ,0.900       ,0.000       ,18.180      ,12.588      ,-3.402      ,0.25096       ,3272          ,287.578         ,81.400        ,-0.284              ,-0.335              ,-2281.078       ,-0.34700          ,-0.33462              
16:28:11.417115     ,0.000       ,0.900       ,0.000       ,19.010      ,12.588      ,-3.405      ,0.25096       ,3272          ,287.578         ,72.800        ,-0.254              ,-0.337              ,-2281.078       ,-0.34700          ,-0.33684              
16:28:11.437114     ,0.000       ,0.900       ,0.000       ,18.460      ,12.588      ,-3.436      ,0.25096       ,3272          ,287.578         ,62.000        ,-0.216              ,-0.339              ,-2281.073       ,-0.34700          ,-0.33901              
16:28:11.457113     ,0.000       ,0.900       ,0.000       ,18.400      ,12.588      ,-3.436      ,0.27957       ,3645          ,320.361         ,52.800        ,-0.184              ,-0.342              ,-2281.058       ,-0.35760          ,-0.34156              
16:28:11.477051     ,0.000       ,0.900       ,0.000       ,18.980      ,12.588      ,-3.461      ,0.28678       ,3739          ,328.623         ,48.600        ,-0.170              ,-0.344              ,-2281.031       ,-0.36051          ,-0.34424              
16:28:11.497063     ,0.000       ,0.900       ,0.000       ,18.040      ,12.588      ,-3.487      ,0.29376       ,3830          ,336.621         ,51.400        ,-0.179              ,-0.346              ,-2280.990       ,-0.34904          ,-0.34643              
16:28:11.517053     ,0.000       ,0.900       ,0.000       ,18.420      ,12.588      ,-3.444      ,0.30066       ,3920          ,344.531         ,61.200        ,-0.214              ,-0.348              ,-2280.940       ,-0.34513          ,-0.34796              
16:28:11.537046     ,0.000       ,0.900       ,0.000       ,18.560      ,12.588      ,-3.416      ,0.30741       ,4008          ,352.266         ,75.800        ,-0.265              ,-0.349              ,-2280.883       ,-0.33758          ,-0.34864              
16:28:11.557063     ,0.000       ,0.900       ,0.000       ,17.920      ,12.588      ,-3.394      ,0.30741       ,4008          ,352.266         ,87.200        ,-0.304              ,-0.348              ,-2280.855       ,-0.33758          ,-0.34815              
16:28:11.577064     ,0.000       ,0.900       ,0.000       ,18.850      ,12.588      ,-3.304      ,0.32030       ,4176          ,7.031           ,92.000        ,-0.321              ,-0.346              ,-2280.844       ,-0.32212          ,-0.34590              
16:28:11.597131     ,0.000       ,0.900       ,0.000       ,18.490      ,12.588      ,-3.323      ,0.32635       ,4255          ,13.975          ,89.000        ,-0.311              ,-0.342              ,-2280.843       ,-0.30284          ,-0.34182              
16:28:11.617309     ,0.000       ,0.900       ,0.000       ,18.210      ,12.588      ,-3.349      ,0.33211       ,4330          ,20.566          ,77.400        ,-0.270              ,-0.339              ,-2280.844       ,-0.28744          ,-0.33904              
16:28:11.638141     ,0.000       ,0.900       ,0.000       ,18.610      ,12.588      ,-3.325      ,0.33755       ,4401          ,26.807          ,64.800        ,-0.226              ,-0.332              ,-2280.836       ,-0.27260          ,-0.33209              
16:28:11.658883     ,0.000       ,0.900       ,0.000       ,18.340      ,12.588      ,-3.330      ,0.34254       ,4466          ,32.520          ,55.400        ,-0.193              ,-0.323              ,-2280.815       ,-0.24924          ,-0.32311              
16:28:11.679625     ,0.000       ,0.900       ,0.000       ,18.140      ,12.588      ,-3.379      ,0.34714       ,4526          ,37.793          ,52.000        ,-0.182              ,-0.312              ,-2280.787       ,-0.23005          ,-0.31167              
16:28:11.700881     ,0.000       ,0.900       ,0.000       ,17.960      ,12.588      ,-3.351      ,0.35128       ,4580          ,42.539          ,54.400        ,-0.190              ,-0.298              ,-2280.739       ,-0.20706          ,-0.29823              
16:28:11.722678     ,0.000       ,0.900       ,0.000       ,17.540      ,12.588      ,-3.289      ,0.35489       ,4627          ,46.670          ,60.800        ,-0.212              ,-0.283              ,-2280.699       ,-0.18028          ,-0.28304              
16:28:11.743421     ,0.000       ,0.900       ,0.000       ,17.850      ,12.588      ,-3.211      ,0.35795       ,4667          ,50.186          ,69.600        ,-0.243              ,-0.266              ,-2280.671       ,-0.15343          ,-0.26594              
16:28:11.764115     ,0.000       ,0.900       ,0.000       ,17.710      ,12.588      ,-3.123      ,0.36049       ,4700          ,53.086          ,74.800        ,-0.261              ,-0.247              ,-2280.676       ,-0.12654          ,-0.24691              
16:28:11.784973     ,0.000       ,0.900       ,0.000       ,17.500      ,12.588      ,-3.013      ,0.36248       ,4726          ,55.371          ,71.400        ,-0.249              ,-0.215              ,-2280.677       ,-0.09970          ,-0.21532              
16:28:11.797080     ,0.000       ,0.900       ,0.000       ,17.420      ,12.588      ,-2.944      ,0.36386       ,4744          ,56.953          ,62.200        ,-0.217              ,-0.192              ,-2280.681       ,-0.06899          ,-0.19223              
16:28:11.817072     ,0.000       ,0.900       ,0.000       ,17.210      ,12.588      ,-2.894      ,0.36470       ,4755          ,57.920          ,51.400        ,-0.179              ,-0.168              ,-2280.690       ,-0.04213          ,-0.16789              
16:28:11.837056     ,0.000       ,0.900       ,0.000       ,16.870      ,12.588      ,-2.818      ,0.36493       ,4758          ,58.184          ,41.000        ,-0.143              ,-0.142              ,-2280.693       ,-0.01153          ,-0.14247              
