Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
09:59:56.125934     ,0.000       ,0.000       ,4.850       ,5.306       ,0.034       ,-0.03344      ,2147481582    ,178.418         ,-35.000       ,0.122               ,0.141               ,-4143.338       ,0.11569           ,0.03625               
09:59:56.145929     ,0.000       ,0.000       ,4.850       ,5.306       ,0.034       ,-0.03735      ,2147481531    ,173.936         ,-36.000       ,0.126               ,0.141               ,-4143.354       ,0.11569           ,0.03625               
09:59:56.165920     ,0.000       ,0.000       ,4.850       ,5.306       ,0.034       ,-0.04134      ,2147481479    ,169.365         ,-39.000       ,0.136               ,0.141               ,-4143.372       ,0.11569           ,0.03625               
09:59:56.185912     ,0.000       ,0.000       ,4.870       ,5.306       ,0.034       ,-0.04548      ,2147481425    ,164.619         ,-41.000       ,0.143               ,0.141               ,-4143.389       ,0.11569           ,0.03625               
09:59:56.205928     ,0.000       ,0.000       ,4.870       ,5.306       ,0.034       ,-0.04978      ,2147481369    ,159.697         ,-43.000       ,0.150               ,0.141               ,-4143.405       ,0.11569           ,0.03625               
09:59:56.225921     ,0.000       ,0.000       ,4.870       ,5.306       ,0.059       ,-0.05415      ,2147481312    ,154.688         ,-44.000       ,0.154               ,0.169               ,-4143.421       ,0.14152           ,0.06468               
09:59:56.245927     ,0.000       ,0.000       ,4.870       ,5.306       ,0.059       ,-0.05415      ,2147481312    ,154.688         ,-45.000       ,0.157               ,0.169               ,-4143.437       ,0.14152           ,0.06468               
09:59:56.265921     ,0.000       ,0.000       ,4.870       ,5.306       ,0.059       ,-0.06320      ,2147481194    ,144.316         ,-45.000       ,0.157               ,0.169               ,-4143.454       ,0.14152           ,0.06468               
09:59:56.285924     ,0.000       ,0.000       ,4.920       ,5.306       ,0.059       ,-0.06780      ,2147481134    ,139.043         ,-47.000       ,0.164               ,0.169               ,-4143.474       ,0.14152           ,0.06468               
09:59:56.305957     ,0.000       ,0.000       ,4.920       ,5.306       ,0.084       ,-0.07248      ,2147481073    ,133.682         ,-49.000       ,0.171               ,0.211               ,-4143.495       ,0.20389           ,0.10590               
09:59:56.325929     ,0.000       ,0.000       ,4.920       ,5.306       ,0.084       ,-0.07716      ,2147481012    ,128.320         ,-52.000       ,0.182               ,0.211               ,-4143.517       ,0.20389           ,0.10590               
09:59:56.345927     ,0.000       ,0.000       ,4.920       ,5.306       ,0.084       ,-0.08191      ,2147480950    ,122.871         ,-55.000       ,0.192               ,0.211               ,-4143.540       ,0.20389           ,0.10590               
09:59:56.365922     ,0.000       ,0.000       ,4.920       ,5.306       ,0.084       ,-0.08675      ,2147480887    ,117.334         ,-58.000       ,0.202               ,0.211               ,-4143.563       ,0.20389           ,0.10590               
09:59:56.385930     ,0.000       ,0.000       ,5.030       ,5.306       ,0.084       ,-0.09150      ,2147480825    ,111.885         ,-60.000       ,0.209               ,0.211               ,-4143.585       ,0.20389           ,0.10590               
09:59:56.405943     ,0.000       ,0.000       ,5.030       ,5.306       ,0.084       ,-0.09641      ,2147480761    ,106.260         ,-61.000       ,0.213               ,0.211               ,-4143.609       ,0.20389           ,0.10590               
09:59:56.425938     ,0.000       ,0.000       ,5.030       ,5.306       ,0.106       ,-0.10124      ,2147480698    ,100.723         ,-63.000       ,0.220               ,0.261               ,-4143.634       ,0.26187           ,0.15599               
09:59:56.445929     ,0.000       ,0.000       ,5.030       ,5.306       ,0.106       ,-0.10615      ,2147480634    ,95.098          ,-65.000       ,0.227               ,0.261               ,-4143.660       ,0.26187           ,0.15599               
09:59:56.465998     ,0.000       ,0.000       ,5.030       ,5.306       ,0.106       ,-0.11114      ,2147480569    ,89.385          ,-68.000       ,0.237               ,0.261               ,-4143.688       ,0.26187           ,0.15599               
09:59:56.485916     ,0.000       ,0.000       ,5.100       ,5.306       ,0.123       ,-0.11620      ,2147480503    ,83.584          ,-71.000       ,0.248               ,0.297               ,-4143.717       ,0.23770           ,0.19213               
09:59:56.505950     ,0.000       ,0.000       ,5.100       ,5.306       ,0.123       ,-0.12134      ,2147480436    ,77.695          ,-74.000       ,0.258               ,0.297               ,-4143.746       ,0.23770           ,0.19213               
09:59:56.525924     ,0.000       ,0.000       ,5.100       ,5.306       ,0.123       ,-0.12648      ,2147480369    ,71.807          ,-76.000       ,0.265               ,0.297               ,-4143.775       ,0.23770           ,0.19213               
09:59:56.545930     ,0.000       ,0.000       ,5.100       ,5.306       ,0.123       ,-0.13169      ,2147480301    ,65.830          ,-78.000       ,0.272               ,0.297               ,-4143.804       ,0.23770           ,0.19213               
09:59:56.565924     ,0.000       ,0.000       ,5.100       ,5.306       ,0.123       ,-0.13169      ,2147480301    ,65.830          ,-80.000       ,0.279               ,0.297               ,-4143.833       ,0.23770           ,0.19213               
09:59:56.585902     ,0.000       ,0.000       ,5.120       ,5.306       ,0.123       ,-0.14235      ,2147480162    ,53.613          ,-81.000       ,0.283               ,0.297               ,-4143.862       ,0.23770           ,0.19213               
09:59:56.605944     ,0.000       ,0.000       ,5.120       ,5.306       ,0.134       ,-0.14772      ,2147480092    ,47.461          ,-83.000       ,0.290               ,0.316               ,-4143.894       ,0.21366           ,0.21173               
09:59:56.625954     ,0.000       ,0.000       ,5.120       ,5.306       ,0.134       ,-0.15317      ,2147480021    ,41.221          ,-85.000       ,0.297               ,0.316               ,-4143.925       ,0.21366           ,0.21173               
09:59:56.645927     ,0.000       ,0.000       ,5.120       ,5.306       ,0.134       ,-0.15854      ,2147479951    ,35.068          ,-87.000       ,0.304               ,0.316               ,-4143.957       ,0.21366           ,0.21173               
09:59:56.665930     ,0.000       ,0.000       ,5.120       ,5.306       ,0.134       ,-0.16398      ,2147479880    ,28.828          ,-89.000       ,0.311               ,0.316               ,-4143.991       ,0.21366           ,0.21173               
09:59:56.685900     ,0.000       ,0.000       ,5.190       ,5.306       ,0.145       ,-0.16935      ,2147479810    ,22.676          ,-91.000       ,0.318               ,0.347               ,-4144.025       ,0.29575           ,0.24258               
09:59:56.705958     ,0.000       ,0.000       ,5.190       ,5.306       ,0.145       ,-0.17464      ,2147479741    ,16.611          ,-92.000       ,0.321               ,0.347               ,-4144.057       ,0.29575           ,0.24258               
09:59:56.725920     ,0.000       ,0.000       ,5.190       ,5.306       ,0.145       ,-0.17994      ,2147479672    ,10.547          ,-93.000       ,0.325               ,0.347               ,-4144.088       ,0.29575           ,0.24258               
09:59:56.745920     ,0.000       ,0.000       ,5.190       ,5.306       ,0.145       ,-0.18515      ,2147479604    ,4.570           ,-94.000       ,0.328               ,0.347               ,-4144.122       ,0.29575           ,0.24258               
09:59:56.765911     ,0.000       ,0.000       ,5.190       ,5.306       ,0.145       ,-0.19021      ,2147479538    ,358.770         ,-95.000       ,0.332               ,0.347               ,-4144.156       ,0.29575           ,0.24258               
09:59:56.785910     ,0.000       ,0.000       ,5.330       ,5.306       ,0.145       ,-0.19520      ,2147479473    ,353.057         ,-97.000       ,0.339               ,0.347               ,-4144.191       ,0.29575           ,0.24258               
09:59:56.805938     ,0.000       ,0.000       ,5.330       ,5.306       ,0.152       ,-0.20003      ,2147479410    ,347.520         ,-98.000       ,0.342               ,0.353               ,-4144.226       ,0.23119           ,0.24804               
09:59:56.825925     ,0.000       ,0.000       ,5.330       ,5.306       ,0.152       ,-0.20463      ,2147479350    ,342.246         ,-99.000       ,0.346               ,0.353               ,-4144.259       ,0.23119           ,0.24804               
09:59:56.845920     ,0.000       ,0.000       ,5.330       ,5.306       ,0.152       ,-0.20908      ,2147479292    ,337.148         ,-99.000       ,0.346               ,0.353               ,-4144.291       ,0.23119           ,0.24804               
09:59:56.865903     ,0.000       ,0.000       ,5.330       ,5.306       ,0.152       ,-0.21330      ,2147479237    ,332.314         ,-99.000       ,0.346               ,0.352               ,-4144.323       ,0.25566           ,0.24679               
09:59:56.885924     ,0.000       ,0.000       ,5.510       ,5.306       ,0.152       ,-0.21729      ,2147479185    ,327.744         ,-98.000       ,0.342               ,0.352               ,-4144.354       ,0.25566           ,0.24679               
09:59:56.905921     ,0.000       ,0.000       ,5.510       ,5.306       ,0.152       ,-0.22105      ,2147479136    ,323.438         ,-97.000       ,0.339               ,0.352               ,-4144.387       ,0.25566           ,0.24679               
09:59:56.925904     ,0.000       ,0.000       ,5.510       ,5.306       ,0.152       ,-0.22457      ,2147479090    ,319.395         ,-98.000       ,0.342               ,0.352               ,-4144.421       ,0.25566           ,0.24679               
09:59:56.945911     ,0.000       ,0.000       ,5.510       ,5.306       ,0.152       ,-0.22772      ,2147479049    ,315.791         ,-99.000       ,0.346               ,0.352               ,-4144.456       ,0.25566           ,0.24679               
09:59:56.965907     ,0.000       ,0.000       ,5.510       ,5.306       ,0.152       ,-0.23063      ,2147479011    ,312.451         ,-100.000      ,0.349               ,0.352               ,-4144.490       ,0.25566           ,0.24679               
09:59:56.985915     ,0.000       ,0.000       ,5.660       ,5.306       ,0.141       ,-0.23317      ,2147478978    ,309.551         ,-100.000      ,0.349               ,0.353               ,-4144.523       ,0.24306           ,0.24787               
09:59:57.005943     ,0.000       ,0.000       ,5.660       ,5.306       ,0.141       ,-0.23539      ,2147478949    ,307.002         ,-100.000      ,0.349               ,0.353               ,-4144.556       ,0.24306           ,0.24787               
09:59:57.025903     ,0.000       ,0.000       ,5.660       ,5.306       ,0.141       ,-0.23723      ,2147478925    ,304.893         ,-99.000       ,0.346               ,0.353               ,-4144.587       ,0.24306           ,0.24787               
09:59:57.045908     ,0.000       ,0.000       ,5.660       ,5.306       ,0.141       ,-0.23876      ,2147478905    ,303.135         ,-98.000       ,0.342               ,0.353               ,-4144.618       ,0.24306           ,0.24787               
09:59:57.065900     ,0.000       ,0.000       ,5.660       ,5.306       ,0.096       ,-0.23991      ,2147478890    ,301.816         ,-98.000       ,0.342               ,0.340               ,-4144.651       ,0.15084           ,0.23530               
09:59:57.085908     ,0.000       ,0.000       ,5.750       ,5.306       ,0.096       ,-0.24068      ,2147478880    ,300.938         ,-98.000       ,0.342               ,0.340               ,-4144.686       ,0.15084           ,0.23530               
09:59:57.105924     ,0.000       ,0.000       ,5.750       ,5.306       ,0.096       ,-0.24114      ,2147478874    ,300.410         ,-98.000       ,0.342               ,0.340               ,-4144.716       ,0.15084           ,0.23530               
09:59:57.125910     ,0.000       ,0.000       ,5.750       ,5.306       ,0.096       ,-0.24114      ,2147478874    ,300.410         ,-96.000       ,0.335               ,0.340               ,-4144.743       ,0.15084           ,0.23530               
09:59:57.145914     ,0.000       ,0.000       ,5.750       ,5.306       ,0.096       ,-0.24083      ,2147478878    ,300.762         ,-94.000       ,0.328               ,0.340               ,-4144.770       ,0.15084           ,0.23530               
09:59:57.165907     ,0.000       ,0.000       ,5.750       ,5.306       ,0.096       ,-0.24014      ,2147478887    ,301.553         ,-91.000       ,0.318               ,0.340               ,-4144.795       ,0.15084           ,0.23530               
09:59:57.185907     ,0.000       ,0.000       ,5.810       ,5.306       ,0.049       ,-0.23915      ,2147478900    ,302.695         ,-89.000       ,0.311               ,0.294               ,-4144.822       ,0.06374           ,0.18890               
09:59:57.205923     ,0.000       ,0.000       ,5.810       ,5.306       ,0.049       ,-0.23777      ,2147478918    ,304.277         ,-87.000       ,0.304               ,0.294               ,-4144.848       ,0.06374           ,0.18890               
09:59:57.225916     ,0.000       ,0.000       ,5.810       ,5.306       ,0.049       ,-0.23616      ,2147478939    ,306.123         ,-82.000       ,0.286               ,0.294               ,-4144.851       ,0.06374           ,0.18890               
09:59:57.245916     ,0.000       ,0.000       ,5.810       ,5.306       ,0.049       ,-0.23432      ,2147478963    ,308.232         ,-67.000       ,0.234               ,0.294               ,-4144.847       ,0.06374           ,0.18890               
09:59:57.265910     ,0.000       ,0.000       ,5.810       ,5.306       ,-0.005      ,-0.23217      ,2147478991    ,310.693         ,-54.000       ,0.188               ,0.037               ,-4144.847       ,-0.00639          ,0.14138               
09:59:57.285911     ,0.000       ,0.000       ,5.850       ,5.306       ,-0.005      ,-0.22987      ,2147479021    ,313.330         ,-44.000       ,0.154               ,0.037               ,-4144.847       ,-0.00639          ,0.14138               
09:59:57.305918     ,0.000       ,0.000       ,5.850       ,5.306       ,-0.005      ,-0.22726      ,2147479055    ,316.318         ,-36.000       ,0.126               ,0.037               ,-4144.847       ,-0.00639          ,0.14138               
09:59:57.325904     ,0.000       ,0.000       ,5.850       ,5.306       ,-0.005      ,-0.22442      ,2147479092    ,319.570         ,-29.000       ,0.101               ,0.037               ,-4144.846       ,-0.00639          ,0.14138               
09:59:57.345915     ,0.000       ,0.000       ,5.850       ,5.306       ,-0.005      ,-0.22135      ,2147479132    ,323.086         ,-24.000       ,0.084               ,0.037               ,-4144.845       ,-0.00639          ,0.14138               
09:59:57.365918     ,0.000       ,0.000       ,5.850       ,5.306       ,-0.005      ,-0.21813      ,2147479174    ,326.777         ,-18.000       ,0.063               ,0.037               ,-4144.843       ,-0.00639          ,0.14138               
09:59:57.385922     ,0.000       ,0.000       ,5.810       ,5.306       ,-0.057      ,-0.21468      ,2147479219    ,330.732         ,-14.000       ,0.049               ,-0.034              ,-4144.842       ,-0.09971          ,0.07031               
09:59:57.405909     ,0.000       ,0.000       ,5.810       ,5.306       ,-0.057      ,-0.21108      ,2147479266    ,334.863         ,-10.000       ,0.035               ,-0.034              ,-4144.838       ,-0.09971          ,0.07031               
09:59:57.425905     ,0.000       ,0.000       ,5.810       ,5.306       ,-0.057      ,-0.20724      ,2147479316    ,339.258         ,-6.000        ,0.021               ,-0.034              ,-4144.829       ,-0.09971          ,0.07031               
09:59:57.445910     ,0.000       ,0.000       ,5.810       ,5.306       ,-0.105      ,-0.20333      ,2147479367    ,343.740         ,0.000         ,-0.000              ,-0.112              ,-4144.818       ,-0.14573          ,-0.00745              
09:59:57.465910     ,0.000       ,0.000       ,5.810       ,5.306       ,-0.105      ,-0.19919      ,2147479421    ,348.486         ,6.000         ,-0.021              ,-0.112              ,-4144.809       ,-0.14573          ,-0.00745              
09:59:57.485907     ,0.000       ,0.000       ,5.750       ,5.306       ,-0.105      ,-0.19497      ,2147479476    ,353.320         ,10.000        ,-0.035              ,-0.112              ,-4144.798       ,-0.14573          ,-0.00745              
09:59:57.505903     ,0.000       ,0.000       ,5.750       ,5.306       ,-0.105      ,-0.19052      ,2147479534    ,358.418         ,15.000        ,-0.052              ,-0.112              ,-4144.782       ,-0.14573          ,-0.00745              
09:59:57.525899     ,0.000       ,0.000       ,5.750       ,5.306       ,-0.105      ,-0.18600      ,2147479593    ,3.604           ,22.000        ,-0.077              ,-0.112              ,-4144.764       ,-0.14573          ,-0.00745              
09:59:57.545913     ,0.000       ,0.000       ,5.750       ,5.306       ,-0.105      ,-0.18132      ,2147479654    ,8.965           ,27.000        ,-0.094              ,-0.112              ,-4144.749       ,-0.14573          ,-0.00745              
09:59:57.565905     ,0.000       ,0.000       ,5.750       ,5.306       ,-0.146      ,-0.17656      ,2147479716    ,14.414          ,30.000        ,-0.105              ,-0.174              ,-4144.733       ,-0.15988          ,-0.06959              
09:59:57.585961     ,0.000       ,0.000       ,5.670       ,5.306       ,-0.146      ,-0.17165      ,2147479780    ,20.039          ,33.000        ,-0.115              ,-0.174              ,-4144.718       ,-0.15988          ,-0.06959              
09:59:57.605911     ,0.000       ,0.000       ,5.670       ,5.306       ,-0.146      ,-0.16674      ,2147479844    ,25.664          ,36.000        ,-0.126              ,-0.174              ,-4144.699       ,-0.15988          ,-0.06959              
09:59:57.625918     ,0.000       ,0.000       ,5.670       ,5.306       ,-0.146      ,-0.16168      ,2147479910    ,31.465          ,40.000        ,-0.140              ,-0.174              ,-4144.678       ,-0.15988          ,-0.06959              
09:59:57.645909     ,0.000       ,0.000       ,5.670       ,5.306       ,-0.182      ,-0.15654      ,2147479977    ,37.354          ,45.000        ,-0.157              ,-0.232              ,-4144.655       ,-0.22307          ,-0.12695              
09:59:57.665930     ,0.000       ,0.000       ,5.670       ,5.306       ,-0.182      ,-0.15140      ,2147480044    ,43.242          ,49.000        ,-0.171              ,-0.232              ,-4144.630       ,-0.22307          ,-0.12695              
09:59:57.685901     ,0.000       ,0.000       ,5.600       ,5.306       ,-0.182      ,-0.14611      ,2147480113    ,49.307          ,54.000        ,-0.188              ,-0.232              ,-4144.603       ,-0.22307          ,-0.12695              
09:59:57.705968     ,0.000       ,0.000       ,5.600       ,5.306       ,-0.182      ,-0.14090      ,2147480181    ,55.283          ,59.000        ,-0.206              ,-0.232              ,-4144.575       ,-0.22307          ,-0.12695              
09:59:57.725897     ,0.000       ,0.000       ,5.600       ,5.306       ,-0.182      ,-0.13553      ,2147480251    ,61.436          ,63.000        ,-0.220              ,-0.232              ,-4144.550       ,-0.22307          ,-0.12695              
09:59:57.745938     ,0.000       ,0.000       ,5.600       ,5.306       ,-0.182      ,-0.13008      ,2147480322    ,67.676          ,65.000        ,-0.227              ,-0.232              ,-4144.525       ,-0.22307          ,-0.12695              
09:59:57.765906     ,0.000       ,0.000       ,5.600       ,5.306       ,-0.210      ,-0.12456      ,2147480394    ,74.004          ,67.000        ,-0.234              ,-0.288              ,-4144.499       ,-0.28598          ,-0.18287              
09:59:57.785909     ,0.000       ,0.000       ,5.450       ,5.306       ,-0.210      ,-0.11896      ,2147480467    ,80.420          ,70.000        ,-0.244              ,-0.288              ,-4144.471       ,-0.28598          ,-0.18287              
09:59:57.805913     ,0.000       ,0.000       ,5.450       ,5.306       ,-0.210      ,-0.11336      ,2147480540    ,86.836          ,72.000        ,-0.251              ,-0.288              ,-4144.442       ,-0.28598          ,-0.18287              
09:59:57.825912     ,0.000       ,0.000       ,5.450       ,5.306       ,-0.226      ,-0.10769      ,2147480614    ,93.340          ,75.000        ,-0.262              ,-0.321              ,-4144.414       ,-0.26433          ,-0.21580              
09:59:57.845925     ,0.000       ,0.000       ,5.450       ,5.306       ,-0.226      ,-0.10201      ,2147480688    ,99.844          ,77.000        ,-0.269              ,-0.321              ,-4144.383       ,-0.26433          ,-0.21580              
09:59:57.865909     ,0.000       ,0.000       ,5.450       ,5.306       ,-0.226      ,-0.09626      ,2147480763    ,106.436         ,80.000        ,-0.279              ,-0.321              ,-4144.348       ,-0.26433          ,-0.21580              
09:59:57.885914     ,0.000       ,0.000       ,5.370       ,5.306       ,-0.226      ,-0.09050      ,2147480838    ,113.027         ,85.000        ,-0.297              ,-0.321              ,-4144.313       ,-0.26433          ,-0.21580              
09:59:57.905899     ,0.000       ,0.000       ,5.370       ,5.306       ,-0.226      ,-0.08475      ,2147480913    ,119.619         ,88.000        ,-0.307              ,-0.321              ,-4144.280       ,-0.26433          ,-0.21580              
09:59:57.925937     ,0.000       ,0.000       ,5.370       ,5.306       ,-0.226      ,-0.07900      ,2147480988    ,126.211         ,90.000        ,-0.314              ,-0.321              ,-4144.248       ,-0.26433          ,-0.21580              
09:59:57.945920     ,0.000       ,0.000       ,5.370       ,5.306       ,-0.233      ,-0.07325      ,2147481063    ,132.803         ,91.000        ,-0.318              ,-0.340              ,-4144.217       ,-0.24105          ,-0.23486              
09:59:57.965918     ,0.000       ,0.000       ,5.370       ,5.306       ,-0.233      ,-0.06757      ,2147481137    ,139.307         ,91.000        ,-0.318              ,-0.340              ,-4144.187       ,-0.24105          ,-0.23486              
09:59:57.985909     ,0.000       ,0.000       ,5.270       ,5.306       ,-0.233      ,-0.06190      ,2147481211    ,145.811         ,91.000        ,-0.318              ,-0.340              ,-4144.155       ,-0.24105          ,-0.23486              
09:59:58.005902     ,0.000       ,0.000       ,5.270       ,5.306       ,-0.233      ,-0.05630      ,2147481284    ,152.227         ,92.000        ,-0.321              ,-0.340              ,-4144.120       ,-0.24105          ,-0.23486              
09:59:58.025910     ,0.000       ,0.000       ,5.270       ,5.306       ,-0.216      ,-0.05085      ,2147481355    ,158.467         ,95.000        ,-0.332              ,-0.365              ,-4144.083       ,-0.28698          ,-0.26028              
09:59:58.045906     ,0.000       ,0.000       ,5.270       ,5.306       ,-0.216      ,-0.04541      ,2147481426    ,164.707         ,98.000        ,-0.342              ,-0.365              ,-4144.045       ,-0.28698          ,-0.26028              
09:59:58.065907     ,0.000       ,0.000       ,5.270       ,5.306       ,-0.216      ,-0.04019      ,2147481494    ,170.684         ,100.000       ,-0.349              ,-0.365              ,-4144.010       ,-0.28698          ,-0.26028              
09:59:58.085903     ,0.000       ,0.000       ,5.180       ,5.306       ,-0.216      ,-0.03505      ,2147481561    ,176.572         ,101.000       ,-0.353              ,-0.365              ,-4143.976       ,-0.28698          ,-0.26028              
09:59:58.105914     ,0.000       ,0.000       ,5.180       ,5.306       ,-0.216      ,-0.02999      ,2147481627    ,182.373         ,102.000       ,-0.356              ,-0.365              ,-4143.941       ,-0.28698          ,-0.26028              
09:59:58.125912     ,0.000       ,0.000       ,5.180       ,5.306       ,-0.216      ,-0.02516      ,2147481690    ,187.910         ,102.000       ,-0.356              ,-0.365              ,-4143.906       ,-0.28698          ,-0.26028              
09:59:58.145908     ,0.000       ,0.000       ,5.180       ,5.306       ,-0.193      ,-0.02056      ,2147481750    ,193.184         ,103.000       ,-0.360              ,-0.383              ,-4143.871       ,-0.31544          ,-0.27876              
09:59:58.165903     ,0.000       ,0.000       ,5.180       ,5.306       ,-0.193      ,-0.01611      ,2147481808    ,198.281         ,104.000       ,-0.363              ,-0.383              ,-4143.833       ,-0.31544          ,-0.27876              
09:59:58.185958     ,0.000       ,0.000       ,5.060       ,5.306       ,-0.193      ,-0.01181      ,2147481864    ,203.203         ,105.000       ,-0.367              ,-0.383              ,-4143.797       ,-0.31544          ,-0.27876              
09:59:58.205908     ,0.000       ,0.000       ,5.060       ,5.306       ,-0.157      ,-0.00790      ,2147481915    ,207.686         ,105.000       ,-0.367              ,-0.377              ,-4143.763       ,-0.25247          ,-0.27205              
09:59:58.225921     ,0.000       ,0.000       ,5.060       ,5.306       ,-0.157      ,-0.00414      ,2147481964    ,211.992         ,105.000       ,-0.367              ,-0.377              ,-4143.728       ,-0.25247          ,-0.27205              
09:59:58.245910     ,0.000       ,0.000       ,5.060       ,5.306       ,-0.157      ,-0.00084      ,2147482007    ,215.771         ,105.000       ,-0.367              ,-0.377              ,-4143.693       ,-0.25247          ,-0.27205              
09:59:58.265902     ,0.000       ,0.000       ,5.060       ,5.306       ,-0.157      ,0.00215       ,2147482046    ,219.199         ,104.000       ,-0.363              ,-0.377              ,-4143.661       ,-0.25247          ,-0.27205              
