Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:26:14.285308     ,0.799       ,0.880       ,17.064      ,16.180      ,16.170      ,16.177      ,-0.004      ,-0.007      ,-0.000      ,0.051       ,0.152       ,880.000     ,-0.004      ,16.173      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:26:14.295518     ,0.799       ,0.880       ,17.064      ,16.190      ,16.175      ,16.177      ,-0.007      ,-0.011      ,-0.000      ,0.027       ,0.080       ,880.000     ,-0.007      ,16.170      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:26:14.311430     ,0.798       ,0.880       ,17.048      ,16.180      ,16.171      ,16.177      ,-0.005      ,-0.009      ,-0.000      ,0.062       ,0.187       ,880.000     ,-0.005      ,16.171      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:26:14.315338     ,0.798       ,0.880       ,17.048      ,16.190      ,16.173      ,16.177      ,-0.005      ,-0.009      ,-0.000      ,0.062       ,0.187       ,880.000     ,-0.005      ,16.171      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:26:14.330213     ,0.799       ,0.880       ,17.048      ,16.180      ,16.174      ,16.177      ,-0.005      ,-0.009      ,-0.000      ,0.062       ,0.187       ,880.000     ,-0.005      ,16.171      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.335328     ,0.803       ,0.880       ,17.048      ,16.180      ,16.175      ,16.177      ,-0.003      ,-0.005      ,-0.000      ,0.025       ,0.076       ,880.000     ,-0.003      ,16.174      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.348870     ,0.801       ,0.880       ,17.048      ,16.190      ,16.176      ,16.177      ,-0.002      ,-0.003      ,-0.000      ,0.003       ,0.010       ,880.000     ,-0.002      ,16.175      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.355483     ,0.801       ,0.880       ,17.048      ,16.180      ,16.176      ,16.177      ,-0.002      ,-0.003      ,-0.000      ,0.003       ,0.010       ,880.000     ,-0.002      ,16.175      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.367457     ,0.803       ,0.880       ,17.048      ,16.180      ,16.175      ,16.177      ,-0.002      ,-0.003      ,-0.000      ,-0.007      ,-0.021      ,880.000     ,-0.002      ,16.175      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:26:14.375409     ,0.799       ,0.880       ,17.080      ,16.180      ,16.175      ,16.177      ,-0.002      ,-0.003      ,-0.000      ,-0.007      ,-0.021      ,880.000     ,-0.002      ,16.175      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:26:14.387178     ,0.803       ,0.880       ,17.097      ,16.160      ,16.171      ,16.177      ,-0.002      ,-0.003      ,-0.000      ,0.024       ,0.072       ,880.000     ,-0.002      ,16.175      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:26:14.395359     ,0.796       ,0.880       ,17.064      ,16.180      ,16.170      ,16.177      ,-0.006      ,-0.012      ,-0.000      ,0.063       ,0.034       ,880.000     ,-0.006      ,16.171      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:26:14.407108     ,0.801       ,0.880       ,17.064      ,16.180      ,16.169      ,16.177      ,-0.007      ,-0.012      ,-0.000      ,0.063       ,0.188       ,880.000     ,-0.007      ,16.170      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.415443     ,0.798       ,0.880       ,17.064      ,16.190      ,16.170      ,16.177      ,-0.007      ,-0.012      ,-0.000      ,0.057       ,0.172       ,880.000     ,-0.007      ,16.169      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.426790     ,0.801       ,0.880       ,17.064      ,16.180      ,16.169      ,16.177      ,-0.006      ,-0.011      ,-0.000      ,0.049       ,0.147       ,880.000     ,-0.006      ,16.170      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.435349     ,0.799       ,0.880       ,17.064      ,16.180      ,16.172      ,16.177      ,-0.008      ,-0.013      ,-0.000      ,0.037       ,0.110       ,880.000     ,-0.008      ,16.169      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.446514     ,0.798       ,0.880       ,17.048      ,16.180      ,16.171      ,16.177      ,-0.005      ,-0.009      ,-0.000      ,0.061       ,0.183       ,880.000     ,-0.005      ,16.172      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:26:14.455298     ,0.798       ,0.880       ,17.048      ,16.180      ,16.171      ,16.177      ,-0.006      ,-0.010      ,-0.000      ,0.017       ,0.050       ,880.000     ,-0.006      ,16.171      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:26:14.465537     ,0.799       ,0.880       ,17.048      ,16.180      ,16.171      ,16.177      ,-0.005      ,-0.009      ,-0.000      ,0.045       ,0.135       ,880.000     ,-0.005      ,16.171      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:26:14.475248     ,0.798       ,0.880       ,17.064      ,16.180      ,16.172      ,16.177      ,-0.006      ,-0.010      ,-0.000      ,0.033       ,0.099       ,880.000     ,-0.006      ,16.171      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:26:14.485489     ,0.798       ,0.880       ,17.064      ,16.180      ,16.173      ,16.177      ,-0.004      ,-0.007      ,-0.000      ,0.043       ,0.128       ,880.000     ,-0.004      ,16.172      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:26:14.495347     ,0.798       ,0.880       ,17.064      ,16.190      ,16.175      ,16.177      ,-0.004      ,-0.007      ,-0.000      ,0.043       ,0.128       ,880.000     ,-0.004      ,16.172      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:26:14.505530     ,0.798       ,0.880       ,17.064      ,16.180      ,16.174      ,16.177      ,-0.002      ,-0.003      ,-0.000      ,0.018       ,0.053       ,880.000     ,-0.002      ,16.175      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.001         ,0.006         
09:26:14.522120     ,0.801       ,0.880       ,17.048      ,16.180      ,16.173      ,16.177      ,-0.002      ,-0.006      ,-0.000      ,-0.003      ,0.053       ,880.000     ,-0.002      ,16.175      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.525621     ,0.801       ,0.880       ,17.048      ,16.180      ,16.173      ,16.177      ,-0.004      ,-0.006      ,-0.000      ,-0.003      ,-0.010      ,880.000     ,-0.004      ,16.173      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.542133     ,0.803       ,0.880       ,17.080      ,16.180      ,16.173      ,16.177      ,-0.004      ,-0.007      ,-0.000      ,0.038       ,0.113       ,880.000     ,-0.004      ,16.173      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:26:14.545566     ,0.803       ,0.880       ,17.080      ,16.160      ,16.168      ,16.177      ,-0.004      ,-0.007      ,-0.000      ,0.038       ,0.113       ,880.000     ,-0.004      ,16.173      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:26:14.560895     ,0.799       ,0.880       ,17.048      ,16.180      ,16.170      ,16.177      ,-0.009      ,-0.014      ,-0.000      ,0.030       ,0.089       ,880.000     ,-0.009      ,16.168      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.565560     ,0.799       ,0.880       ,17.048      ,16.180      ,16.170      ,16.177      ,-0.007      ,-0.012      ,-0.000      ,0.088       ,0.263       ,880.000     ,-0.007      ,16.170      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.580658     ,0.799       ,0.880       ,17.113      ,16.180      ,16.169      ,16.177      ,-0.007      ,-0.011      ,-0.000      ,0.036       ,0.107       ,880.000     ,-0.007      ,16.170      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:26:14.585690     ,0.799       ,0.880       ,17.113      ,16.180      ,16.168      ,16.177      ,-0.007      ,-0.012      ,-0.000      ,0.042       ,0.127       ,880.000     ,-0.007      ,16.169      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:26:14.599253     ,0.799       ,0.880       ,17.080      ,16.190      ,16.172      ,16.177      ,-0.009      ,-0.014      ,-0.000      ,0.054       ,0.163       ,880.000     ,-0.009      ,16.168      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.605684     ,0.798       ,0.880       ,17.064      ,16.160      ,16.167      ,16.177      ,-0.005      ,-0.008      ,-0.000      ,0.065       ,0.195       ,880.000     ,-0.005      ,16.172      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.617928     ,0.801       ,0.880       ,17.064      ,16.180      ,16.168      ,16.177      ,-0.010      ,-0.016      ,-0.000      ,0.003       ,0.010       ,880.000     ,-0.010      ,16.167      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:26:14.625799     ,0.801       ,0.880       ,17.048      ,16.180      ,16.169      ,16.177      ,-0.009      ,-0.015      ,-0.000      ,0.099       ,0.297       ,880.000     ,-0.009      ,16.168      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:26:14.638803     ,0.799       ,0.880       ,17.064      ,16.180      ,16.170      ,16.177      ,-0.008      ,-0.013      ,-0.000      ,0.054       ,0.162       ,880.000     ,-0.008      ,16.169      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.004         
09:26:14.645725     ,0.801       ,0.880       ,17.080      ,16.180      ,16.169      ,16.177      ,-0.007      ,-0.011      ,-0.000      ,0.043       ,0.130       ,880.000     ,-0.007      ,16.170      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.004         
09:26:14.658579     ,0.796       ,0.880       ,17.080      ,16.180      ,16.173      ,16.177      ,-0.008      ,-0.013      ,-0.000      ,0.038       ,0.113       ,880.000     ,-0.008      ,16.169      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.001        ,-0.005        
09:26:14.665788     ,0.798       ,0.880       ,17.031      ,16.190      ,16.173      ,16.177      ,-0.004      ,-0.007      ,-0.000      ,0.060       ,0.180       ,880.000     ,-0.004      ,16.173      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.001        ,-0.005        
09:26:14.678261     ,0.803       ,0.880       ,17.080      ,16.180      ,16.172      ,16.177      ,-0.004      ,-0.006      ,-0.000      ,0.002       ,0.007       ,880.000     ,-0.004      ,16.173      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.685719     ,0.801       ,0.880       ,17.048      ,16.180      ,16.172      ,16.177      ,-0.005      ,-0.008      ,-0.000      ,0.021       ,0.063       ,880.000     ,-0.005      ,16.172      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.697909     ,0.798       ,0.880       ,17.064      ,16.160      ,16.169      ,16.177      ,-0.005      ,-0.008      ,-0.000      ,0.040       ,0.120       ,880.000     ,-0.005      ,16.172      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:26:14.705915     ,0.803       ,0.880       ,17.097      ,16.180      ,16.171      ,16.177      ,-0.008      ,-0.013      ,-0.000      ,0.035       ,0.104       ,880.000     ,-0.008      ,16.169      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:26:14.718680     ,0.796       ,0.880       ,17.048      ,16.160      ,16.166      ,16.177      ,-0.006      ,-0.010      ,-0.000      ,0.071       ,0.213       ,880.000     ,-0.006      ,16.171      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.725895     ,0.803       ,0.880       ,17.080      ,16.160      ,16.164      ,16.177      ,-0.010      ,-0.017      ,-0.000      ,-0.040      ,-0.172      ,880.000     ,-0.010      ,16.166      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:26:14.737460     ,0.799       ,0.880       ,17.080      ,16.180      ,16.164      ,16.177      ,-0.013      ,-0.021      ,-0.000      ,0.013       ,-0.024      ,880.000     ,-0.013      ,16.164      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:26:14.745754     ,0.801       ,0.880       ,17.113      ,16.180      ,16.166      ,16.177      ,-0.013      ,-0.021      ,-0.000      ,0.016       ,-0.015      ,880.000     ,-0.013      ,16.164      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:26:14.757161     ,0.801       ,0.880       ,17.048      ,16.180      ,16.163      ,16.177      ,-0.011      ,-0.018      ,-0.000      ,0.011       ,-0.022      ,880.000     ,-0.011      ,16.166      ,0.00015       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,23921.908       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
