Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:14:52.886953     ,0.879       ,0.880       ,19.340      ,16.160      ,16.152      ,16.148      ,0.004       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.004       ,16.152      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
17:14:52.896951     ,0.879       ,0.880       ,19.340      ,16.160      ,16.151      ,16.148      ,0.003       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.003       ,16.151      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
17:14:52.906951     ,0.879       ,0.880       ,19.340      ,16.180      ,16.154      ,16.148      ,0.006       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.006       ,16.154      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
17:14:52.916950     ,0.879       ,0.880       ,19.340      ,16.160      ,16.153      ,16.148      ,0.005       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.005       ,16.153      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
17:14:52.926949     ,0.879       ,0.880       ,19.340      ,16.160      ,16.154      ,16.148      ,0.006       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.006       ,16.154      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
17:14:52.943360     ,0.879       ,0.880       ,19.340      ,16.160      ,16.155      ,16.148      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.007       ,16.155      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.006        
17:14:52.946951     ,0.879       ,0.880       ,19.340      ,16.160      ,16.156      ,16.148      ,0.008       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.008       ,16.156      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.006        
17:14:52.963099     ,0.879       ,0.880       ,19.340      ,16.180      ,16.156      ,16.148      ,0.008       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.008       ,16.156      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:14:52.970500     ,0.881       ,0.880       ,19.340      ,16.160      ,16.156      ,16.148      ,0.009       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.009       ,16.156      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:14:52.982852     ,0.881       ,0.880       ,19.340      ,16.160      ,16.156      ,16.148      ,0.009       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.009       ,16.156      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
17:14:52.986966     ,0.881       ,0.880       ,19.340      ,16.160      ,16.156      ,16.148      ,0.008       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.008       ,16.156      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
17:14:52.996965     ,0.881       ,0.880       ,19.340      ,16.160      ,16.155      ,16.148      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.007       ,16.155      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
17:14:53.006954     ,0.881       ,0.880       ,19.340      ,16.180      ,16.155      ,16.148      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.007       ,16.155      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
17:14:53.023477     ,0.881       ,0.880       ,19.340      ,16.160      ,16.155      ,16.148      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.007       ,16.155      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.000        
17:14:53.026959     ,0.881       ,0.880       ,19.340      ,16.180      ,16.159      ,16.148      ,0.011       ,0.002       ,-0.000      ,0.000       ,0.002       ,880.000     ,0.000       ,0.011       ,16.159      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,-0.000        
17:14:53.036963     ,0.881       ,0.880       ,19.340      ,16.160      ,16.158      ,16.148      ,0.010       ,0.002       ,-0.000      ,-0.000      ,0.002       ,880.000     ,0.000       ,0.010       ,16.158      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,-0.000        
17:14:53.046958     ,0.881       ,0.880       ,19.340      ,16.180      ,16.161      ,16.148      ,0.014       ,0.002       ,-0.000      ,0.000       ,0.002       ,880.000     ,0.000       ,0.014       ,16.161      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,-0.000        
17:14:53.056963     ,0.881       ,0.880       ,19.340      ,16.180      ,16.161      ,16.148      ,0.013       ,0.002       ,-0.000      ,-0.000      ,0.002       ,880.000     ,0.000       ,0.013       ,16.161      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,-0.000        
17:14:53.070501     ,0.881       ,0.880       ,19.340      ,16.180      ,16.165      ,16.148      ,0.017       ,0.003       ,-0.000      ,0.000       ,0.003       ,880.000     ,0.000       ,0.017       ,16.165      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,-0.001        
17:14:53.083436     ,0.881       ,0.880       ,19.340      ,16.180      ,16.166      ,16.148      ,0.018       ,0.003       ,-0.000      ,-0.000      ,0.003       ,880.000     ,0.000       ,0.018       ,16.166      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.001         
17:14:53.086948     ,0.881       ,0.880       ,19.340      ,16.160      ,16.166      ,16.148      ,0.019       ,0.003       ,-0.000      ,0.000       ,0.003       ,880.000     ,0.000       ,0.019       ,16.166      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.001         
17:14:53.103561     ,0.881       ,0.880       ,19.340      ,16.180      ,16.167      ,16.148      ,0.020       ,0.003       ,-0.000      ,0.000       ,0.003       ,880.000     ,0.000       ,0.020       ,16.167      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,-0.000        
17:14:53.106945     ,0.881       ,0.880       ,19.340      ,16.180      ,16.168      ,16.148      ,0.020       ,0.003       ,0.000       ,-0.000      ,0.003       ,880.000     ,0.000       ,0.020       ,16.168      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,-0.000        
17:14:53.124528     ,0.881       ,0.880       ,19.340      ,16.180      ,16.168      ,16.148      ,0.020       ,0.003       ,0.000       ,-0.000      ,0.003       ,880.000     ,0.000       ,0.020       ,16.168      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.001         
17:14:53.126948     ,0.881       ,0.880       ,19.340      ,16.180      ,16.168      ,16.148      ,0.020       ,0.003       ,0.000       ,-0.000      ,0.003       ,880.000     ,0.000       ,0.020       ,16.168      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.001         
17:14:53.144494     ,0.881       ,0.880       ,19.340      ,16.180      ,16.171      ,16.148      ,0.023       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.023       ,16.171      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,-0.005        
17:14:53.146951     ,0.881       ,0.880       ,19.340      ,16.180      ,16.170      ,16.148      ,0.022       ,0.004       ,0.000       ,-0.000      ,0.004       ,880.000     ,0.000       ,0.022       ,16.170      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,-0.005        
17:14:53.164283     ,0.881       ,0.880       ,19.340      ,16.160      ,16.166      ,16.148      ,0.018       ,0.003       ,0.000       ,-0.000      ,0.003       ,880.000     ,0.000       ,0.018       ,16.166      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,-0.003        
17:14:53.170500     ,0.879       ,0.880       ,19.340      ,16.190      ,16.169      ,16.148      ,0.021       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.021       ,16.169      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,-0.003        
17:14:53.184180     ,0.879       ,0.880       ,19.340      ,16.180      ,16.170      ,16.148      ,0.022       ,0.004       ,0.000       ,-0.000      ,0.004       ,880.000     ,0.000       ,0.022       ,16.170      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,-0.000        
17:14:53.186968     ,0.879       ,0.880       ,19.340      ,16.180      ,16.170      ,16.148      ,0.022       ,0.004       ,0.000       ,-0.000      ,0.004       ,880.000     ,0.000       ,0.022       ,16.170      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,-0.000        
17:14:53.204172     ,0.879       ,0.880       ,19.340      ,16.180      ,16.170      ,16.148      ,0.022       ,0.004       ,0.000       ,-0.000      ,0.004       ,880.000     ,0.000       ,0.022       ,16.170      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.001         
17:14:53.206964     ,0.879       ,0.880       ,19.340      ,16.180      ,16.173      ,16.148      ,0.025       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.025       ,16.173      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.001         
17:14:53.216966     ,0.879       ,0.880       ,19.340      ,16.180      ,16.170      ,16.148      ,0.022       ,0.004       ,0.000       ,-0.000      ,0.004       ,880.000     ,0.000       ,0.022       ,16.170      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.001         
17:14:53.226952     ,0.879       ,0.880       ,19.340      ,16.180      ,16.171      ,16.148      ,0.023       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.023       ,16.171      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.003         
17:14:53.236969     ,0.879       ,0.880       ,19.340      ,16.180      ,16.171      ,16.148      ,0.023       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.023       ,16.171      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.003         
17:14:53.246961     ,0.879       ,0.880       ,19.340      ,16.190      ,16.173      ,16.148      ,0.025       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.025       ,16.173      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.001         
17:14:53.256973     ,0.879       ,0.880       ,19.340      ,16.190      ,16.175      ,16.148      ,0.027       ,0.004       ,0.000       ,-0.000      ,0.005       ,880.000     ,0.000       ,0.027       ,16.175      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.001         
17:14:53.270522     ,0.876       ,0.880       ,19.340      ,16.190      ,16.176      ,16.148      ,0.028       ,0.005       ,0.000       ,-0.000      ,0.005       ,880.000     ,0.000       ,0.028       ,16.176      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.001         
17:14:53.282529     ,0.876       ,0.880       ,19.340      ,16.190      ,16.178      ,16.148      ,0.030       ,0.005       ,0.000       ,0.000       ,0.005       ,880.000     ,0.000       ,0.030       ,16.178      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.001         
17:14:53.286960     ,0.876       ,0.880       ,19.340      ,16.180      ,16.178      ,16.148      ,0.030       ,0.005       ,0.000       ,-0.000      ,0.005       ,880.000     ,0.000       ,0.030       ,16.178      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.001         
17:14:53.302430     ,0.876       ,0.880       ,19.340      ,16.180      ,16.177      ,16.148      ,0.029       ,0.005       ,0.000       ,-0.000      ,0.005       ,880.000     ,0.000       ,0.029       ,16.177      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.001         
17:14:53.306961     ,0.876       ,0.880       ,19.340      ,16.180      ,16.176      ,16.148      ,0.028       ,0.005       ,0.000       ,0.000       ,0.005       ,880.000     ,0.000       ,0.028       ,16.176      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.001         
17:14:53.323182     ,0.876       ,0.880       ,19.340      ,16.180      ,16.176      ,16.148      ,0.028       ,0.005       ,0.000       ,-0.000      ,0.005       ,880.000     ,0.000       ,0.028       ,16.176      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.004         
17:14:53.326934     ,0.876       ,0.880       ,19.340      ,16.190      ,16.176      ,16.148      ,0.028       ,0.005       ,0.000       ,0.000       ,0.005       ,880.000     ,0.000       ,0.028       ,16.176      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.004         
17:14:53.342995     ,0.876       ,0.880       ,19.340      ,16.190      ,16.177      ,16.148      ,0.028       ,0.005       ,0.000       ,0.000       ,0.005       ,880.000     ,0.000       ,0.028       ,16.176      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,-0.006        
17:14:53.346952     ,0.876       ,0.880       ,19.340      ,16.190      ,16.177      ,16.148      ,0.029       ,0.005       ,0.000       ,-0.000      ,0.005       ,880.000     ,0.000       ,0.029       ,16.177      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,-0.006        
17:14:53.356948     ,0.876       ,0.880       ,19.340      ,16.180      ,16.176      ,16.148      ,0.028       ,0.005       ,0.000       ,-0.000      ,0.005       ,880.000     ,0.000       ,0.028       ,16.176      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,-0.006        
17:14:53.370515     ,0.883       ,0.880       ,19.356      ,16.180      ,16.175      ,16.148      ,0.027       ,0.005       ,0.000       ,0.000       ,0.005       ,880.000     ,0.000       ,0.027       ,16.175      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.001         
17:14:53.382943     ,0.883       ,0.880       ,19.356      ,16.190      ,16.176      ,16.148      ,0.028       ,0.005       ,0.000       ,0.000       ,0.005       ,880.000     ,0.000       ,0.028       ,16.176      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.003         
17:14:53.386940     ,0.883       ,0.880       ,19.356      ,16.200      ,16.179      ,16.148      ,0.031       ,0.005       ,0.000       ,0.000       ,0.005       ,880.000     ,0.000       ,0.031       ,16.179      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.003         
17:14:53.396943     ,0.883       ,0.880       ,19.356      ,16.190      ,16.179      ,16.148      ,0.031       ,0.005       ,0.000       ,-0.000      ,0.005       ,880.000     ,0.000       ,0.031       ,16.179      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.003         
17:14:53.406941     ,0.883       ,0.880       ,19.356      ,16.180      ,16.180      ,16.148      ,0.032       ,0.005       ,0.000       ,-0.000      ,0.006       ,880.000     ,0.000       ,0.032       ,16.180      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.006         ,0.003         
17:14:53.422062     ,0.883       ,0.880       ,19.356      ,16.180      ,16.180      ,16.148      ,0.032       ,0.005       ,0.000       ,-0.000      ,0.006       ,880.000     ,0.000       ,0.032       ,16.180      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.006         ,-0.000        
17:14:53.426946     ,0.883       ,0.880       ,19.356      ,16.180      ,16.178      ,16.148      ,0.030       ,0.005       ,0.000       ,-0.000      ,0.005       ,880.000     ,0.000       ,0.030       ,16.178      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,-0.000        
17:14:53.443734     ,0.883       ,0.880       ,19.356      ,16.180      ,16.175      ,16.148      ,0.030       ,0.005       ,0.000       ,-0.000      ,0.005       ,880.000     ,0.000       ,0.030       ,16.178      ,0.00000       ,513           ,45.088          ,0.000         ,-0.000              ,-0.000              ,23924.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.001         
