Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,PI_D(mA)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
18:05:43.376935     ,0.801       ,0.880       ,16.949      ,16.140      ,16.130      ,16.133      ,-0.003      ,-0.016      ,-0.000      ,0.005       ,0.005       ,880.000     ,-0.003      ,16.130      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.001         
18:05:43.386911     ,0.801       ,0.880       ,16.949      ,16.140      ,16.132      ,16.133      ,-0.001      ,-0.005      ,-0.000      ,0.047       ,0.047       ,880.000     ,-0.001      ,16.132      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.001         
18:05:43.396907     ,0.801       ,0.880       ,16.949      ,16.140      ,16.131      ,16.133      ,-0.001      ,-0.005      ,-0.000      ,0.047       ,0.047       ,880.000     ,-0.001      ,16.132      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.200        ,-0.003        
18:05:43.406910     ,0.798       ,0.880       ,16.949      ,16.130      ,16.129      ,16.133      ,-0.004      ,-0.018      ,-0.000      ,-0.027      ,-0.027      ,880.000     ,-0.004      ,16.129      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.200        ,-0.003        
18:05:43.416899     ,0.798       ,0.880       ,16.949      ,16.140      ,16.130      ,16.133      ,-0.004      ,-0.018      ,-0.000      ,-0.027      ,-0.027      ,880.000     ,-0.004      ,16.129      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.001         
18:05:43.433335     ,0.803       ,0.880       ,16.998      ,16.140      ,16.130      ,16.133      ,-0.004      ,-0.018      ,-0.000      ,-0.027      ,-0.027      ,880.000     ,-0.004      ,16.129      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.436902     ,0.803       ,0.880       ,16.998      ,16.140      ,16.130      ,16.133      ,-0.003      ,-0.015      ,-0.000      ,0.128       ,0.128       ,880.000     ,-0.003      ,16.130      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.452088     ,0.796       ,0.880       ,16.966      ,16.140      ,16.130      ,16.133      ,-0.003      ,-0.015      ,-0.000      ,0.050       ,0.050       ,880.000     ,-0.003      ,16.130      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.001         
18:05:43.457172     ,0.796       ,0.880       ,16.966      ,16.130      ,16.130      ,16.133      ,-0.003      ,-0.015      ,-0.000      ,0.050       ,0.050       ,880.000     ,-0.003      ,16.130      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.001         
18:05:43.470637     ,0.801       ,0.880       ,16.998      ,16.130      ,16.128      ,16.133      ,-0.003      ,-0.017      ,-0.000      ,0.061       ,0.061       ,880.000     ,-0.003      ,16.130      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,0.003         
18:05:43.476893     ,0.799       ,0.880       ,16.966      ,16.130      ,16.126      ,16.133      ,-0.005      ,-0.026      ,-0.000      ,0.072       ,0.072       ,880.000     ,-0.005      ,16.128      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,0.003         
18:05:43.488122     ,0.801       ,0.880       ,16.917      ,16.130      ,16.125      ,16.133      ,-0.006      ,-0.032      ,-0.000      ,0.140       ,0.140       ,880.000     ,-0.006      ,16.126      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.200        ,-0.003        
18:05:43.496910     ,0.799       ,0.880       ,16.949      ,16.140      ,16.125      ,16.133      ,-0.008      ,-0.039      ,-0.000      ,0.157       ,0.157       ,880.000     ,-0.008      ,16.125      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.200        ,-0.003        
18:05:43.507915     ,0.799       ,0.880       ,16.949      ,16.130      ,16.125      ,16.133      ,-0.008      ,-0.038      ,-0.000      ,0.180       ,0.180       ,880.000     ,-0.008      ,16.125      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.516907     ,0.801       ,0.880       ,16.917      ,16.140      ,16.126      ,16.133      ,-0.007      ,-0.036      ,-0.000      ,0.147       ,0.147       ,880.000     ,-0.007      ,16.126      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.531029     ,0.798       ,0.880       ,16.949      ,16.140      ,16.126      ,16.133      ,-0.007      ,-0.036      ,-0.000      ,0.147       ,0.147       ,880.000     ,-0.007      ,16.126      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.536910     ,0.798       ,0.880       ,16.949      ,16.140      ,16.127      ,16.133      ,-0.006      ,-0.029      ,-0.000      ,0.141       ,0.141       ,880.000     ,-0.006      ,16.127      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.550832     ,0.801       ,0.880       ,16.949      ,16.140      ,16.127      ,16.133      ,-0.006      ,-0.029      ,-0.000      ,0.141       ,0.141       ,880.000     ,-0.006      ,16.127      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.556896     ,0.803       ,0.880       ,16.933      ,16.140      ,16.129      ,16.133      ,-0.003      ,-0.017      ,-0.000      ,0.123       ,0.123       ,880.000     ,-0.003      ,16.129      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.570681     ,0.798       ,0.880       ,16.949      ,16.140      ,16.130      ,16.133      ,-0.003      ,-0.017      ,-0.000      ,0.123       ,0.123       ,880.000     ,-0.003      ,16.129      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.576901     ,0.803       ,0.880       ,16.966      ,16.130      ,16.130      ,16.133      ,-0.003      ,-0.016      ,-0.000      ,0.034       ,0.034       ,880.000     ,-0.003      ,16.130      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.590726     ,0.801       ,0.880       ,16.949      ,16.150      ,16.133      ,16.133      ,-0.003      ,-0.016      ,-0.000      ,0.034       ,0.034       ,880.000     ,-0.003      ,16.130      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.001         
18:05:43.597044     ,0.799       ,0.880       ,16.949      ,16.140      ,16.132      ,16.133      ,-0.000      ,-0.002      ,-0.000      ,0.077       ,0.077       ,880.000     ,-0.000      ,16.133      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.001         
18:05:43.610965     ,0.798       ,0.880       ,16.949      ,16.150      ,16.134      ,16.133      ,-0.000      ,-0.002      ,-0.000      ,-0.050      ,-0.050      ,880.000     ,-0.000      ,16.132      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.616906     ,0.803       ,0.880       ,17.015      ,16.140      ,16.133      ,16.133      ,-0.000      ,-0.001      ,-0.000      ,-0.041      ,-0.041      ,880.000     ,-0.000      ,16.133      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.629876     ,0.801       ,0.880       ,16.917      ,16.140      ,16.134      ,16.133      ,-0.000      ,-0.001      ,-0.000      ,-0.041      ,-0.041      ,880.000     ,-0.000      ,16.133      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.200        ,-0.003        
18:05:43.636928     ,0.799       ,0.880       ,16.933      ,16.140      ,16.132      ,16.133      ,-0.001      ,-0.003      ,-0.000      ,-0.052      ,-0.052      ,880.000     ,-0.001      ,16.132      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.200        ,-0.003        
18:05:43.648806     ,0.803       ,0.880       ,16.966      ,16.140      ,16.133      ,16.133      ,-0.001      ,-0.003      ,-0.000      ,-0.052      ,-0.052      ,880.000     ,-0.001      ,16.132      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.300        ,-0.004        
18:05:43.656901     ,0.803       ,0.880       ,16.949      ,16.130      ,16.130      ,16.133      ,-0.002      ,-0.012      ,-0.000      ,-0.020      ,-0.020      ,880.000     ,-0.002      ,16.130      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.300        ,-0.004        
18:05:43.666939     ,0.803       ,0.880       ,16.998      ,16.130      ,16.130      ,16.133      ,-0.002      ,-0.012      ,-0.000      ,-0.020      ,-0.020      ,880.000     ,-0.002      ,16.130      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,0.003         
18:05:43.676916     ,0.796       ,0.880       ,16.933      ,16.130      ,16.129      ,16.133      ,-0.004      ,-0.021      ,-0.000      ,0.068       ,0.068       ,880.000     ,-0.004      ,16.129      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,0.003         
18:05:43.686923     ,0.796       ,0.880       ,16.933      ,16.150      ,16.130      ,16.133      ,-0.004      ,-0.021      ,-0.000      ,0.068       ,0.068       ,880.000     ,-0.004      ,16.129      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.001        
18:05:43.696904     ,0.801       ,0.880       ,16.966      ,16.150      ,16.130      ,16.133      ,-0.003      ,-0.015      ,-0.000      ,0.109       ,0.109       ,880.000     ,-0.003      ,16.130      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.001        
18:05:43.706913     ,0.801       ,0.880       ,16.966      ,16.140      ,16.130      ,16.133      ,-0.003      ,-0.015      ,-0.000      ,0.109       ,0.109       ,880.000     ,-0.003      ,16.130      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.200        ,-0.003        
18:05:43.716905     ,0.801       ,0.880       ,16.949      ,16.140      ,16.130      ,16.133      ,-0.003      ,-0.013      ,-0.000      ,0.035       ,0.035       ,880.000     ,-0.003      ,16.130      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.200        ,-0.003        
18:05:43.727038     ,0.801       ,0.880       ,16.949      ,16.140      ,16.132      ,16.133      ,-0.003      ,-0.013      ,-0.000      ,0.035       ,0.035       ,880.000     ,-0.003      ,16.130      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.300        ,-0.004        
18:05:43.745471     ,0.799       ,0.880       ,16.933      ,16.130      ,16.129      ,16.133      ,-0.003      ,-0.013      ,-0.000      ,0.035       ,0.035       ,880.000     ,-0.003      ,16.130      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.747003     ,0.799       ,0.880       ,16.933      ,16.140      ,16.130      ,16.133      ,-0.004      ,-0.018      ,-0.000      ,0.046       ,0.046       ,880.000     ,-0.004      ,16.129      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.756914     ,0.801       ,0.880       ,16.982      ,16.140      ,16.132      ,16.133      ,-0.001      ,-0.004      ,-0.000      ,0.092       ,0.092       ,880.000     ,-0.001      ,16.132      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.767001     ,0.801       ,0.880       ,16.982      ,16.140      ,16.132      ,16.133      ,-0.001      ,-0.004      ,-0.000      ,0.092       ,0.092       ,880.000     ,-0.001      ,16.132      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.776926     ,0.799       ,0.880       ,16.933      ,16.140      ,16.132      ,16.133      ,-0.001      ,-0.006      ,-0.000      ,-0.038      ,-0.038      ,880.000     ,-0.001      ,16.132      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.786968     ,0.799       ,0.880       ,16.933      ,16.150      ,16.134      ,16.133      ,-0.001      ,-0.006      ,-0.000      ,-0.038      ,-0.038      ,880.000     ,-0.001      ,16.132      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.001         
18:05:43.797031     ,0.803       ,0.880       ,16.982      ,16.150      ,16.133      ,16.133      ,-0.001      ,-0.006      ,-0.000      ,-0.038      ,-0.038      ,880.000     ,-0.001      ,16.132      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.001         
18:05:43.807010     ,0.803       ,0.880       ,16.982      ,16.140      ,16.132      ,16.133      ,0.000       ,0.002       ,-0.000      ,0.034       ,0.034       ,880.000     ,0.000       ,16.133      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.823810     ,0.799       ,0.880       ,16.966      ,16.140      ,16.133      ,16.133      ,0.000       ,0.002       ,-0.000      ,0.034       ,0.034       ,880.000     ,0.000       ,16.133      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.400        ,-0.005        
18:05:43.827041     ,0.799       ,0.880       ,16.966      ,16.140      ,16.134      ,16.133      ,-0.000      ,-0.001      ,-0.000      ,-0.040      ,-0.040      ,880.000     ,-0.000      ,16.133      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.400        ,-0.005        
18:05:43.843825     ,0.803       ,0.880       ,16.966      ,16.130      ,16.132      ,16.133      ,-0.000      ,-0.001      ,-0.000      ,-0.040      ,-0.040      ,880.000     ,-0.000      ,16.133      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.200        ,-0.003        
18:05:43.847164     ,0.803       ,0.880       ,16.966      ,16.140      ,16.132      ,16.133      ,-0.001      ,-0.003      ,-0.000      ,0.015       ,0.015       ,880.000     ,-0.001      ,16.132      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.200        ,-0.003        
18:05:43.863749     ,0.796       ,0.880       ,16.966      ,16.140      ,16.133      ,16.133      ,-0.001      ,-0.003      ,-0.000      ,0.015       ,0.015       ,880.000     ,-0.001      ,16.132      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.400        ,-0.005        
18:05:43.867108     ,0.796       ,0.880       ,16.966      ,16.150      ,16.134      ,16.133      ,0.000       ,0.001       ,-0.000      ,0.022       ,0.022       ,880.000     ,0.000       ,16.133      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.400        ,-0.005        
18:05:43.883639     ,0.796       ,0.880       ,16.933      ,16.140      ,16.132      ,16.133      ,0.000       ,0.001       ,-0.000      ,0.022       ,0.022       ,880.000     ,0.000       ,16.133      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.001        
18:05:43.887163     ,0.796       ,0.880       ,16.933      ,16.150      ,16.134      ,16.133      ,-0.001      ,-0.005      ,-0.000      ,-0.019      ,-0.019      ,880.000     ,-0.001      ,16.132      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.001        
18:05:43.904641     ,0.801       ,0.880       ,16.933      ,16.140      ,16.132      ,16.133      ,-0.001      ,-0.005      ,-0.000      ,-0.019      ,-0.019      ,880.000     ,-0.001      ,16.132      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.907056     ,0.801       ,0.880       ,16.933      ,16.160      ,16.136      ,16.133      ,-0.001      ,-0.003      ,-0.000      ,0.046       ,0.046       ,880.000     ,-0.001      ,16.132      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.916906     ,0.799       ,0.880       ,16.982      ,16.140      ,16.135      ,16.133      ,0.002       ,0.009       ,-0.000      ,0.003       ,0.003       ,880.000     ,0.002       ,16.135      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:43.927227     ,0.799       ,0.880       ,16.982      ,16.140      ,16.137      ,16.133      ,0.002       ,0.009       ,-0.000      ,0.003       ,0.003       ,880.000     ,0.002       ,16.135      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.001         
18:05:43.944693     ,0.801       ,0.880       ,16.966      ,16.140      ,16.137      ,16.133      ,0.002       ,0.009       ,-0.000      ,0.003       ,0.003       ,880.000     ,0.002       ,16.135      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.800        ,-0.010        
18:05:43.947149     ,0.801       ,0.880       ,16.966      ,16.150      ,16.140      ,16.133      ,0.004       ,0.018       ,-0.000      ,-0.085      ,-0.085      ,880.000     ,0.004       ,16.137      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.800        ,-0.010        
18:05:43.956906     ,0.803       ,0.880       ,16.982      ,16.140      ,16.136      ,16.133      ,0.003       ,0.014       ,-0.000      ,-0.112      ,-0.112      ,880.000     ,0.003       ,16.136      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.800        ,-0.010        
18:05:43.967305     ,0.803       ,0.880       ,16.982      ,16.140      ,16.136      ,16.133      ,0.003       ,0.014       ,-0.000      ,-0.112      ,-0.112      ,880.000     ,0.003       ,16.136      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.001        
18:05:43.984248     ,0.798       ,0.880       ,16.982      ,16.150      ,16.136      ,16.133      ,0.003       ,0.014       ,-0.000      ,-0.112      ,-0.112      ,880.000     ,0.003       ,16.136      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.600         ,0.008         
18:05:43.987253     ,0.798       ,0.880       ,16.982      ,16.150      ,16.137      ,16.133      ,0.004       ,0.018       ,-0.000      ,-0.039      ,-0.039      ,880.000     ,0.004       ,16.136      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.600         ,0.008         
18:05:44.003912     ,0.801       ,0.880       ,16.966      ,16.150      ,16.135      ,16.133      ,0.004       ,0.018       ,-0.000      ,-0.039      ,-0.039      ,880.000     ,0.004       ,16.136      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.200        ,-0.003        
18:05:44.007212     ,0.801       ,0.880       ,16.966      ,16.140      ,16.135      ,16.133      ,0.003       ,0.013       ,-0.000      ,-0.086      ,-0.086      ,880.000     ,0.003       ,16.135      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.200        ,-0.003        
18:05:44.023807     ,0.801       ,0.880       ,16.917      ,16.140      ,16.136      ,16.133      ,0.003       ,0.013       ,-0.000      ,-0.086      ,-0.086      ,880.000     ,0.003       ,16.135      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.300        ,-0.004        
18:05:44.027343     ,0.801       ,0.880       ,16.917      ,16.140      ,16.136      ,16.133      ,0.003       ,0.016       ,-0.000      ,-0.030      ,-0.030      ,880.000     ,0.003       ,16.136      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.300        ,-0.004        
18:05:44.044581     ,0.801       ,0.880       ,16.933      ,16.140      ,16.135      ,16.133      ,0.003       ,0.016       ,-0.000      ,-0.030      ,-0.030      ,880.000     ,0.003       ,16.136      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:44.047335     ,0.801       ,0.880       ,16.933      ,16.140      ,16.134      ,16.133      ,0.002       ,0.011       ,-0.000      ,-0.079      ,-0.079      ,880.000     ,0.002       ,16.135      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:44.064298     ,0.803       ,0.880       ,16.933      ,16.140      ,16.134      ,16.133      ,0.002       ,0.011       ,-0.000      ,-0.079      ,-0.079      ,880.000     ,0.002       ,16.135      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:44.067265     ,0.803       ,0.880       ,16.933      ,16.150      ,16.135      ,16.133      ,0.001       ,0.007       ,-0.000      ,-0.022      ,-0.022      ,880.000     ,0.001       ,16.134      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
18:05:44.082683     ,0.801       ,0.880       ,16.966      ,16.140      ,16.133      ,16.133      ,0.001       ,0.007       ,-0.000      ,-0.022      ,-0.022      ,880.000     ,0.001       ,16.134      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.001         
18:05:44.086911     ,0.801       ,0.880       ,16.966      ,16.150      ,16.134      ,16.133      ,0.000       ,0.001       ,-0.000      ,-0.010      ,-0.010      ,880.000     ,0.000       ,16.133      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.001         
18:05:44.100213     ,0.801       ,0.880       ,16.966      ,16.140      ,16.133      ,16.133      ,0.001       ,0.004       ,-0.000      ,0.016       ,0.016       ,880.000     ,0.001       ,16.134      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.400        ,-0.005        
18:05:44.106903     ,0.801       ,0.880       ,16.966      ,16.150      ,16.135      ,16.133      ,0.001       ,0.004       ,-0.000      ,0.016       ,0.016       ,880.000     ,0.001       ,16.134      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.400        ,-0.005        
18:05:44.119905     ,0.803       ,0.880       ,16.966      ,16.150      ,16.136      ,16.133      ,0.002       ,0.012       ,-0.000      ,-0.030      ,-0.030      ,880.000     ,0.002       ,16.135      ,0.00000       ,2470          ,217.090         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.001         
