Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
11:01:10.847681     ,0.881       ,0.880       ,19.291      ,14.340      ,14.340      ,14.459      ,0.071       ,0.037       ,0.000          ,0.000       ,2.406       ,0.000       ,0.100       ,880.000     ,0.000       ,0.071       ,14.53000      ,696           ,0.060           ,61.172        ,1.000               ,-0.003              ,0.007           ,25734.68164       ,-0.00767              ,-0.002        ,5.200         ,5.200         ,0.100         ,0.088         
11:01:10.857683     ,0.881       ,0.880       ,19.291      ,14.630      ,14.630      ,14.459      ,0.171       ,0.110       ,0.000          ,0.000       ,4.456       ,0.000       ,0.110       ,880.000     ,0.000       ,0.171       ,14.63000      ,697           ,0.060           ,61.260        ,1.000               ,-0.003              ,0.008           ,25734.68359       ,0.00000               ,-0.003        ,5.200         ,5.200         ,0.110         ,0.098         
11:01:10.867706     ,0.881       ,0.880       ,19.291      ,14.660      ,14.660      ,14.459      ,0.201       ,0.143       ,0.000          ,0.000       ,4.095       ,0.000       ,0.120       ,880.000     ,0.000       ,0.201       ,14.66000      ,698           ,0.060           ,61.348        ,1.000               ,-0.003              ,0.009           ,25734.68359       ,-0.00767              ,-0.003        ,5.200         ,5.200         ,0.120         ,0.117         
11:01:10.878128     ,0.881       ,0.880       ,19.291      ,14.610      ,14.610      ,14.459      ,0.151       ,0.125       ,0.000          ,0.000       ,1.836       ,0.000       ,0.130       ,880.000     ,0.000       ,0.151       ,14.61000      ,699           ,0.061           ,61.436        ,1.000               ,-0.003              ,0.010           ,25734.68359       ,-0.00767              ,-0.003        ,5.210         ,5.210         ,0.130         ,0.131         
11:01:10.891261     ,0.881       ,0.880       ,19.307      ,14.570      ,14.570      ,14.459      ,0.111       ,0.106       ,0.000          ,0.000       ,0.456       ,0.000       ,0.140       ,880.000     ,0.000       ,0.111       ,14.57000      ,700           ,0.061           ,61.523        ,1.000               ,-0.003              ,0.011           ,25734.68359       ,-0.00766              ,-0.004        ,5.210         ,5.210         ,0.140         ,0.126         
11:01:10.897670     ,0.881       ,0.880       ,19.307      ,14.540      ,14.540      ,14.459      ,0.081       ,0.089       ,0.000          ,0.000       ,-0.335      ,0.000       ,0.150       ,880.000     ,0.000       ,0.081       ,14.54000      ,702           ,0.061           ,61.699        ,1.000               ,-0.003              ,0.013           ,25734.68555       ,-0.01535              ,-0.004        ,5.220         ,5.220         ,0.150         ,0.149         
11:01:10.917681     ,0.881       ,0.880       ,19.307      ,14.490      ,14.490      ,14.459      ,0.031       ,0.049       ,0.000          ,0.000       ,-0.920      ,0.000       ,0.170       ,880.000     ,0.000       ,0.031       ,14.49000      ,704           ,0.061           ,61.875        ,1.400               ,-0.005              ,0.016           ,25734.68555       ,-0.00767              ,-0.005        ,5.220         ,5.220         ,0.170         ,0.170         
11:01:10.937738     ,0.881       ,0.880       ,19.307      ,14.490      ,14.490      ,14.459      ,0.031       ,0.045       ,0.000          ,0.000       ,-0.783      ,0.000       ,0.190       ,880.000     ,0.000       ,0.031       ,14.49000      ,708           ,0.061           ,62.227        ,2.000               ,-0.007              ,0.019           ,25734.68555       ,-0.01532              ,-0.006        ,5.230         ,5.230         ,0.190         ,0.168         
11:01:10.947732     ,0.881       ,0.880       ,19.307      ,14.490      ,14.490      ,14.459      ,0.031       ,0.042       ,0.000          ,0.000       ,-0.488      ,0.000       ,0.200       ,880.000     ,0.000       ,0.031       ,14.49000      ,710           ,0.061           ,62.402        ,2.000               ,-0.007              ,0.020           ,25734.68750       ,-0.01534              ,-0.007        ,5.230         ,5.230         ,0.200         ,0.191         
11:01:10.957688     ,0.881       ,0.880       ,19.307      ,14.650      ,14.650      ,14.459      ,0.191       ,0.142       ,0.000          ,0.000       ,3.787       ,0.000       ,0.210       ,880.000     ,0.000       ,0.191       ,14.65000      ,713           ,0.062           ,62.666        ,2.400               ,-0.008              ,0.023           ,25734.68945       ,-0.02301              ,-0.008        ,5.240         ,5.240         ,0.210         ,0.206         
11:01:10.977781     ,0.881       ,0.880       ,19.307      ,14.440      ,14.440      ,14.459      ,-0.019      ,0.037       ,0.000          ,0.000       ,-4.158      ,0.000       ,0.210       ,880.000     ,0.000       ,-0.019      ,14.44000      ,719           ,0.062           ,63.193        ,5.000               ,-0.017              ,0.028           ,25734.69922       ,-0.03068              ,-0.009        ,5.220         ,5.220         ,0.210         ,0.193         
11:01:10.987734     ,0.881       ,0.880       ,19.307      ,14.010      ,14.010      ,14.459      ,-0.449      ,-0.250      ,0.000          ,0.000       ,-10.000     ,0.000       ,0.200       ,880.000     ,0.000       ,-0.449      ,14.01000      ,722           ,0.062           ,63.457        ,7.000               ,-0.024              ,0.032           ,25734.70117       ,-0.02301              ,-0.011        ,5.220         ,5.220         ,0.200         ,0.198         
11:01:10.997712     ,0.881       ,0.880       ,19.307      ,14.320      ,14.320      ,14.459      ,-0.139      ,-0.121      ,0.000          ,0.000       ,-0.899      ,0.000       ,0.190       ,880.000     ,0.000       ,-0.139      ,14.32000      ,722           ,0.062           ,63.457        ,7.800               ,-0.027              ,0.035           ,25734.70312       ,-0.02301              ,-0.012        ,5.220         ,5.220         ,0.190         ,0.210         
11:01:11.018667     ,0.881       ,0.880       ,19.307      ,14.840      ,14.840      ,14.459      ,0.381       ,0.204       ,0.000          ,0.000       ,10.000      ,0.000       ,0.200       ,880.000     ,0.000       ,0.381       ,14.84000      ,731           ,0.063           ,64.248        ,8.000               ,-0.028              ,0.039           ,25734.70508       ,-0.03452              ,-0.013        ,5.260         ,5.260         ,0.200         ,0.189         
11:01:11.043540     ,0.881       ,0.880       ,19.307      ,14.590      ,14.590      ,14.459      ,0.131       ,0.103       ,0.000          ,0.000       ,2.293       ,0.000       ,0.220       ,880.000     ,0.000       ,0.131       ,14.59000      ,747           ,0.064           ,65.654        ,8.400               ,-0.029              ,0.043           ,25734.71094       ,-0.03832              ,-0.014        ,5.270         ,5.270         ,0.220         ,0.210         
11:01:11.061562     ,0.881       ,0.880       ,19.307      ,14.830      ,14.830      ,14.459      ,0.131       ,0.103       ,0.000          ,0.000       ,2.293       ,0.000       ,0.220       ,880.000     ,0.000       ,0.131       ,14.59000      ,760           ,0.065           ,66.797        ,9.400               ,-0.033              ,0.049           ,25734.71680       ,-0.04597              ,-0.016        ,5.270         ,5.270         ,0.220         ,0.217         
11:01:11.077745     ,0.881       ,0.880       ,19.307      ,14.530      ,14.530      ,14.459      ,0.071       ,0.094       ,0.000          ,0.000       ,-1.916      ,0.000       ,0.240       ,880.000     ,0.000       ,0.071       ,14.53000      ,776           ,0.066           ,68.203        ,10.400              ,-0.036              ,0.063           ,25734.72070       ,-0.06906              ,-0.021        ,5.280         ,5.280         ,0.240         ,0.221         
11:01:11.098671     ,0.881       ,0.880       ,19.307      ,14.740      ,14.740      ,14.459      ,0.071       ,0.094       ,0.000          ,0.000       ,-1.916      ,0.000       ,0.240       ,880.000     ,0.000       ,0.071       ,14.53000      ,785           ,0.067           ,68.994        ,11.000              ,-0.038              ,0.063           ,25734.72656       ,-0.06906              ,-0.021        ,5.280         ,5.280         ,0.240         ,0.240         
