Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
18:42:46.910049     ,0.881       ,0.880       ,19.111      ,14.420      ,14.420      ,14.251      ,0.089       ,0.088       ,0.000          ,0.000       ,3.156       ,0.000       ,0.059       ,880.000     ,0.000       ,0.089       ,14.34000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,0.003           ,25691.26562       ,0.00000               ,-0.001        ,5.190         ,5.190         ,0.059         ,0.037         
18:42:46.910107     ,0.881       ,0.880       ,19.111      ,14.340      ,14.340      ,14.251      ,0.089       ,0.088       ,0.000          ,0.000       ,3.156       ,0.000       ,0.059       ,880.000     ,0.000       ,0.089       ,14.34000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,0.003           ,25691.26562       ,0.00000               ,-0.001        ,5.190         ,5.190         ,0.059         ,0.037         
18:42:46.923684     ,0.881       ,0.880       ,19.094      ,14.370      ,14.370      ,14.251      ,0.119       ,0.113       ,0.000          ,0.000       ,4.175       ,0.000       ,0.069       ,880.000     ,0.000       ,0.119       ,14.37000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,0.003           ,25691.26562       ,0.00000               ,-0.001        ,5.190         ,5.190         ,0.069         ,0.067         
18:42:46.940039     ,0.881       ,0.880       ,19.094      ,14.370      ,14.370      ,14.251      ,0.169       ,0.163       ,0.000          ,0.000       ,6.083       ,0.000       ,0.089       ,880.000     ,0.000       ,0.169       ,14.42000      ,0             ,0.000           ,0.000         ,0.600               ,-0.002              ,0.006           ,25691.26562       ,0.00000               ,-0.002        ,5.190         ,5.190         ,0.089         ,0.070         
18:42:46.940122     ,0.881       ,0.880       ,19.094      ,14.420      ,14.420      ,14.251      ,0.169       ,0.163       ,0.000          ,0.000       ,6.083       ,0.000       ,0.089       ,880.000     ,0.000       ,0.169       ,14.42000      ,0             ,0.000           ,0.000         ,0.800               ,-0.003              ,0.006           ,25691.26562       ,0.00000               ,-0.002        ,5.190         ,5.190         ,0.089         ,0.070         
18:42:46.950050     ,0.881       ,0.880       ,19.094      ,14.480      ,14.480      ,14.251      ,0.229       ,0.225       ,0.000          ,0.000       ,7.452       ,0.000       ,0.099       ,880.000     ,0.000       ,0.229       ,14.48000      ,1             ,0.000           ,0.088         ,1.000               ,-0.003              ,0.007           ,25691.26562       ,-0.00766              ,-0.002        ,5.190         ,5.190         ,0.099         ,0.089         
18:42:46.970049     ,0.881       ,0.880       ,19.094      ,14.660      ,14.660      ,14.251      ,0.479       ,0.483       ,0.000          ,0.000       ,10.000      ,0.000       ,0.119       ,880.000     ,0.000       ,0.479       ,14.73000      ,2             ,0.000           ,0.176         ,1.000               ,-0.003              ,0.010           ,25691.26758       ,-0.00767              ,-0.003        ,5.200         ,5.200         ,0.119         ,0.098         
18:42:46.970170     ,0.881       ,0.880       ,19.094      ,14.730      ,14.730      ,14.251      ,0.479       ,0.483       ,0.000          ,0.000       ,10.000      ,0.000       ,0.119       ,880.000     ,0.000       ,0.479       ,14.73000      ,3             ,0.000           ,0.264         ,1.000               ,-0.003              ,0.010           ,25691.26758       ,-0.00767              ,-0.003        ,5.200         ,5.200         ,0.119         ,0.098         
18:42:46.980069     ,0.881       ,0.880       ,19.094      ,14.680      ,14.680      ,14.251      ,0.429       ,0.438       ,0.000          ,0.000       ,8.442       ,0.000       ,0.129       ,880.000     ,0.000       ,0.429       ,14.68000      ,4             ,0.000           ,0.352         ,1.000               ,-0.003              ,0.011           ,25691.26758       ,-0.00767              ,-0.004        ,5.200         ,5.200         ,0.129         ,0.107         
18:42:46.990135     ,0.881       ,0.880       ,19.094      ,14.650      ,14.650      ,14.251      ,0.399       ,0.404       ,0.000          ,0.000       ,7.418       ,0.000       ,0.139       ,880.000     ,0.000       ,0.399       ,14.65000      ,6             ,0.000           ,0.527         ,1.000               ,-0.003              ,0.012           ,25691.26953       ,-0.01534              ,-0.004        ,5.210         ,5.210         ,0.139         ,0.117         
18:42:47.000226     ,0.881       ,0.880       ,19.094      ,14.630      ,14.630      ,14.251      ,0.379       ,0.382       ,0.000          ,0.000       ,6.821       ,0.000       ,0.149       ,880.000     ,0.000       ,0.379       ,14.63000      ,8             ,0.001           ,0.703         ,1.000               ,-0.003              ,0.014           ,25691.26953       ,-0.01534              ,-0.005        ,5.230         ,5.230         ,0.149         ,0.127         
18:42:47.030328     ,0.881       ,0.880       ,19.094      ,14.690      ,14.690      ,14.251      ,0.409       ,0.408       ,0.000          ,0.000       ,7.330       ,0.000       ,0.159       ,880.000     ,0.000       ,0.409       ,14.66000      ,15            ,0.001           ,1.318         ,1.600               ,-0.006              ,0.016           ,25691.27148       ,-0.01535              ,-0.005        ,5.260         ,5.260         ,0.159         ,0.159         
18:42:47.043698     ,0.878       ,0.880       ,19.078      ,14.720      ,14.720      ,14.251      ,0.439       ,0.439       ,0.000          ,0.000       ,7.820       ,0.000       ,0.169       ,880.000     ,0.000       ,0.439       ,14.69000      ,18            ,0.001           ,1.582         ,2.400               ,-0.008              ,0.019           ,25691.27148       ,-0.01916              ,-0.006        ,5.260         ,5.260         ,0.169         ,0.168         
18:42:47.050076     ,0.878       ,0.880       ,19.078      ,14.710      ,14.710      ,14.251      ,0.459       ,0.461       ,0.000          ,0.000       ,8.023       ,0.000       ,0.179       ,880.000     ,0.000       ,0.459       ,14.71000      ,22            ,0.002           ,1.934         ,2.800               ,-0.010              ,0.022           ,25691.27344       ,-0.03065              ,-0.007        ,5.270         ,5.270         ,0.179         ,0.168         
18:42:47.060025     ,0.878       ,0.880       ,19.078      ,14.600      ,14.600      ,14.251      ,0.349       ,0.356       ,0.000          ,0.000       ,5.670       ,0.000       ,0.189       ,880.000     ,0.000       ,0.349       ,14.60000      ,25            ,0.002           ,2.197         ,3.000               ,-0.010              ,0.025           ,25691.27539       ,-0.02304              ,-0.008        ,5.280         ,5.280         ,0.189         ,0.178         
18:42:47.070106     ,0.878       ,0.880       ,19.078      ,14.590      ,14.590      ,14.251      ,0.339       ,0.338       ,0.000          ,0.000       ,5.505       ,0.000       ,0.199       ,880.000     ,0.000       ,0.339       ,14.59000      ,29            ,0.002           ,2.549         ,3.400               ,-0.012              ,0.029           ,25691.27734       ,-0.03046              ,-0.010        ,5.280         ,5.280         ,0.199         ,0.185         
18:42:47.080110     ,0.878       ,0.880       ,19.078      ,14.680      ,14.680      ,14.251      ,0.429       ,0.423       ,0.000          ,0.000       ,7.449       ,0.000       ,0.209       ,880.000     ,0.000       ,0.429       ,14.68000      ,34            ,0.003           ,2.988         ,3.800               ,-0.013              ,0.034           ,25691.27930       ,-0.03860              ,-0.011        ,5.290         ,5.290         ,0.209         ,0.201         
18:42:47.090059     ,0.878       ,0.880       ,19.078      ,14.620      ,14.620      ,14.251      ,0.369       ,0.373       ,0.000          ,0.000       ,6.292       ,0.000       ,0.219       ,880.000     ,0.000       ,0.369       ,14.62000      ,39            ,0.003           ,3.428         ,4.400               ,-0.015              ,0.039           ,25691.27930       ,-0.03838              ,-0.013        ,5.290         ,5.290         ,0.219         ,0.207         
18:42:47.110060     ,0.878       ,0.880       ,19.078      ,14.540      ,14.540      ,14.251      ,0.309       ,0.305       ,0.000          ,0.000       ,5.396       ,0.000       ,0.239       ,880.000     ,0.000       ,0.309       ,14.56000      ,44            ,0.003           ,3.867         ,5.400               ,-0.019              ,0.052           ,25691.28320       ,-0.04606              ,-0.017        ,5.290         ,5.290         ,0.239         ,0.216         
18:42:47.110126     ,0.878       ,0.880       ,19.078      ,14.560      ,14.560      ,14.251      ,0.309       ,0.305       ,0.000          ,0.000       ,5.396       ,0.000       ,0.239       ,880.000     ,0.000       ,0.309       ,14.56000      ,50            ,0.004           ,4.395         ,5.600               ,-0.020              ,0.052           ,25691.28320       ,-0.04606              ,-0.017        ,5.290         ,5.290         ,0.239         ,0.216         
18:42:47.130223     ,0.878       ,0.880       ,19.078      ,14.620      ,14.620      ,14.251      ,0.369       ,0.364       ,0.000          ,0.000       ,6.843       ,0.000       ,0.249       ,880.000     ,0.000       ,0.369       ,14.62000      ,62            ,0.005           ,5.449         ,6.400               ,-0.022              ,0.059           ,25691.28906       ,-0.04601              ,-0.020        ,5.290         ,5.290         ,0.249         ,0.241         
18:42:47.140058     ,0.878       ,0.880       ,19.078      ,14.740      ,14.740      ,14.251      ,0.489       ,0.485       ,0.000          ,0.000       ,9.223       ,0.000       ,0.259       ,880.000     ,0.000       ,0.489       ,14.74000      ,70            ,0.005           ,6.152         ,7.600               ,-0.027              ,0.067           ,25691.29688       ,-0.06135              ,-0.022        ,5.280         ,5.280         ,0.259         ,0.246         
18:42:47.153543     ,0.879       ,0.880       ,19.144      ,14.660      ,14.660      ,14.251      ,0.409       ,0.417       ,0.000          ,0.000       ,7.372       ,0.000       ,0.269       ,880.000     ,0.000       ,0.409       ,14.66000      ,78            ,0.006           ,6.855         ,9.400               ,-0.033              ,0.075           ,25691.29883       ,-0.06140              ,-0.025        ,5.280         ,5.280         ,0.269         ,0.258         
18:42:47.160063     ,0.879       ,0.880       ,19.144      ,14.320      ,14.320      ,14.251      ,0.069       ,0.085       ,0.000          ,0.000       ,0.581       ,0.000       ,0.279       ,880.000     ,0.000       ,0.069       ,14.32000      ,78            ,0.006           ,6.855         ,11.000              ,-0.038              ,0.084           ,25691.30273       ,-0.06140              ,-0.028        ,5.270         ,5.270         ,0.279         ,0.258         
18:42:47.170114     ,0.879       ,0.880       ,19.144      ,14.510      ,14.510      ,14.251      ,0.259       ,0.247       ,0.000          ,0.000       ,4.341       ,0.000       ,0.289       ,880.000     ,0.000       ,0.259       ,14.51000      ,96            ,0.007           ,8.438         ,11.800              ,-0.041              ,0.094           ,25691.30469       ,-0.06902              ,-0.031        ,5.270         ,5.270         ,0.289         ,0.283         
18:42:47.180089     ,0.879       ,0.880       ,19.144      ,14.830      ,14.830      ,14.251      ,0.579       ,0.561       ,0.000          ,0.000       ,10.000      ,0.000       ,0.299       ,880.000     ,0.000       ,0.579       ,14.83000      ,105           ,0.008           ,9.229         ,12.400              ,-0.043              ,0.103           ,25691.30859       ,-0.06902              ,-0.034        ,5.270         ,5.270         ,0.299         ,0.287         
18:42:47.190037     ,0.879       ,0.880       ,19.144      ,14.620      ,14.620      ,14.251      ,0.369       ,0.384       ,0.000          ,0.000       ,5.784       ,0.000       ,0.309       ,880.000     ,0.000       ,0.369       ,14.62000      ,115           ,0.009           ,10.107        ,13.200              ,-0.046              ,0.113           ,25691.31250       ,-0.07671              ,-0.038        ,5.270         ,5.270         ,0.309         ,0.290         
18:42:47.210012     ,0.879       ,0.880       ,19.144      ,14.430      ,14.430      ,14.251      ,0.279       ,0.266       ,0.000          ,0.000       ,4.555       ,0.000       ,0.329       ,880.000     ,0.000       ,0.279       ,14.53000      ,127           ,0.010           ,11.162        ,14.600              ,-0.051              ,0.136           ,25691.32031       ,-0.08444              ,-0.045        ,5.260         ,5.260         ,0.329         ,0.316         
18:42:47.210084     ,0.879       ,0.880       ,19.144      ,14.530      ,14.530      ,14.251      ,0.279       ,0.266       ,0.000          ,0.000       ,4.555       ,0.000       ,0.329       ,880.000     ,0.000       ,0.279       ,14.53000      ,138           ,0.011           ,12.129        ,14.800              ,-0.052              ,0.136           ,25691.32031       ,-0.08444              ,-0.045        ,5.260         ,5.260         ,0.329         ,0.316         
18:42:47.220044     ,0.879       ,0.880       ,19.144      ,14.670      ,14.670      ,14.251      ,0.419       ,0.409       ,0.000          ,0.000       ,7.837       ,0.000       ,0.339       ,880.000     ,0.000       ,0.419       ,14.67000      ,151           ,0.012           ,13.271        ,15.400              ,-0.054              ,0.148           ,25691.32422       ,-0.09964              ,-0.049        ,5.270         ,5.270         ,0.339         ,0.328         
18:42:47.230081     ,0.879       ,0.880       ,19.144      ,14.460      ,14.460      ,14.251      ,0.209       ,0.220       ,0.000          ,0.000       ,3.821       ,0.000       ,0.349       ,880.000     ,0.000       ,0.209       ,14.46000      ,164           ,0.013           ,14.414        ,16.200              ,-0.057              ,0.160           ,25691.33008       ,-0.09972              ,-0.053        ,5.270         ,5.270         ,0.349         ,0.338         
18:42:47.240081     ,0.879       ,0.880       ,19.144      ,14.240      ,14.240      ,14.251      ,-0.011      ,-0.007      ,0.000          ,0.000       ,-0.140      ,0.000       ,0.339       ,880.000     ,0.000       ,-0.011      ,14.24000      ,179           ,0.014           ,15.732        ,17.200              ,-0.060              ,0.174           ,25691.33398       ,-0.11508              ,-0.058        ,5.270         ,5.270         ,0.339         ,0.345         
18:42:47.254568     ,0.881       ,0.880       ,19.111      ,14.360      ,14.360      ,14.251      ,0.109       ,0.105       ,0.000          ,0.000       ,2.062       ,0.000       ,0.349       ,880.000     ,0.000       ,0.109       ,14.36000      ,194           ,0.015           ,17.051        ,18.600              ,-0.065              ,0.187           ,25691.33984       ,-0.11497              ,-0.062        ,5.280         ,5.280         ,0.349         ,0.338         
18:42:47.260108     ,0.881       ,0.880       ,19.111      ,14.450      ,14.450      ,14.251      ,0.199       ,0.189       ,0.000          ,0.000       ,4.376       ,0.000       ,0.359       ,880.000     ,0.000       ,0.199       ,14.45000      ,209           ,0.016           ,18.369        ,19.600              ,-0.068              ,0.201           ,25691.34570       ,-0.11514              ,-0.067        ,5.290         ,5.290         ,0.359         ,0.338         
18:42:47.270147     ,0.881       ,0.880       ,19.111      ,14.450      ,14.450      ,14.251      ,0.199       ,0.194       ,0.000          ,0.000       ,4.940       ,0.000       ,0.369       ,880.000     ,0.000       ,0.199       ,14.45000      ,226           ,0.017           ,19.863        ,20.800              ,-0.073              ,0.216           ,25691.34961       ,-0.13030              ,-0.072        ,5.300         ,5.300         ,0.369         ,0.359         
18:42:47.280078     ,0.881       ,0.880       ,19.111      ,14.430      ,14.430      ,14.251      ,0.179       ,0.176       ,0.000          ,0.000       ,4.933       ,0.000       ,0.379       ,880.000     ,0.000       ,0.179       ,14.43000      ,243           ,0.019           ,21.357        ,22.000              ,-0.077              ,0.231           ,25691.35742       ,-0.13040              ,-0.077        ,5.310         ,5.310         ,0.379         ,0.368         
18:42:47.290068     ,0.881       ,0.880       ,19.111      ,14.420      ,14.420      ,14.251      ,0.169       ,0.166       ,0.000          ,0.000       ,5.079       ,0.000       ,0.389       ,880.000     ,0.000       ,0.169       ,14.42000      ,261           ,0.020           ,22.939        ,23.200              ,-0.081              ,0.247           ,25691.36328       ,-0.13805              ,-0.082        ,5.310         ,5.310         ,0.389         ,0.378         
18:42:47.310012     ,0.881       ,0.880       ,19.111      ,14.240      ,14.240      ,14.251      ,-0.011      ,-0.010      ,0.000          ,0.000       ,1.890       ,0.000       ,0.389       ,880.000     ,0.000       ,-0.011      ,14.24000      ,301           ,0.023           ,26.455        ,25.600              ,-0.089              ,0.280           ,25691.37695       ,-0.15354              ,-0.093        ,5.330         ,5.330         ,0.389         ,0.386         
18:42:47.320090     ,0.881       ,0.880       ,19.111      ,14.250      ,14.250      ,14.251      ,-0.001      ,-0.000      ,0.000          ,0.000       ,2.026       ,0.000       ,0.382       ,880.000     ,0.000       ,-0.001      ,14.25000      ,322           ,0.025           ,28.301        ,27.200              ,-0.095              ,0.297           ,25691.38477       ,-0.16099              ,-0.099        ,5.340         ,5.340         ,0.382         ,0.389         
18:42:47.330049     ,0.881       ,0.880       ,19.111      ,14.220      ,14.220      ,14.251      ,-0.031      ,-0.029      ,0.000          ,0.000       ,1.443       ,0.000       ,0.372       ,880.000     ,0.000       ,-0.031      ,14.22000      ,343           ,0.026           ,30.146        ,28.600              ,-0.100              ,0.314           ,25691.39258       ,-0.16096              ,-0.105        ,5.340         ,5.340         ,0.372         ,0.390         
18:42:47.340094     ,0.881       ,0.880       ,19.111      ,14.250      ,14.250      ,14.251      ,-0.001      ,-0.000      ,0.000          ,0.000       ,1.854       ,0.000       ,0.362       ,880.000     ,0.000       ,-0.001      ,14.25000      ,366           ,0.028           ,32.168        ,30.000              ,-0.105              ,0.332           ,25691.40039       ,-0.17648              ,-0.111        ,5.350         ,5.350         ,0.362         ,0.371         
18:42:47.350057     ,0.881       ,0.880       ,19.111      ,14.430      ,14.430      ,14.251      ,0.179       ,0.172       ,0.000          ,0.000       ,5.297       ,0.000       ,0.372       ,880.000     ,0.000       ,0.179       ,14.43000      ,389           ,0.030           ,34.189        ,31.600              ,-0.110              ,0.349           ,25691.40820       ,-0.17643              ,-0.116        ,5.350         ,5.350         ,0.372         ,0.359         
18:42:47.373750     ,0.883       ,0.880       ,19.127      ,14.560      ,14.560      ,14.251      ,0.209       ,0.216       ,0.000          ,0.000       ,6.160       ,0.000       ,0.392       ,880.000     ,0.000       ,0.209       ,14.46000      ,414           ,0.032           ,36.387        ,34.400              ,-0.120              ,0.386           ,25691.42578       ,-0.19144              ,-0.129        ,5.350         ,5.350         ,0.392         ,0.380         
18:42:47.380050     ,0.883       ,0.880       ,19.127      ,14.360      ,14.360      ,14.251      ,0.109       ,0.113       ,0.000          ,0.000       ,4.198       ,0.000       ,0.402       ,880.000     ,0.000       ,0.109       ,14.36000      ,465           ,0.036           ,40.869        ,36.000              ,-0.126              ,0.405           ,25691.43359       ,-0.19964              ,-0.135        ,5.350         ,5.350         ,0.402         ,0.380         
18:42:47.380111     ,0.883       ,0.880       ,19.127      ,14.360      ,14.360      ,14.251      ,0.109       ,0.113       ,0.000          ,0.000       ,4.198       ,0.000       ,0.402       ,880.000     ,0.000       ,0.109       ,14.36000      ,465           ,0.036           ,40.869        ,36.600              ,-0.128              ,0.405           ,25691.43359       ,-0.19964              ,-0.135        ,5.350         ,5.350         ,0.402         ,0.380         
18:42:47.390017     ,0.883       ,0.880       ,19.127      ,14.370      ,14.370      ,14.251      ,0.119       ,0.114       ,0.000          ,0.000       ,4.728       ,0.000       ,0.412       ,880.000     ,0.000       ,0.119       ,14.37000      ,492           ,0.038           ,43.242        ,37.800              ,-0.132              ,0.424           ,25691.44336       ,-0.20701              ,-0.141        ,5.340         ,5.340         ,0.412         ,0.389         
18:42:47.410082     ,0.883       ,0.880       ,19.127      ,14.210      ,14.210      ,14.251      ,-0.041      ,-0.041      ,0.000          ,0.000       ,2.489       ,0.000       ,0.412       ,880.000     ,0.000       ,-0.041      ,14.21000      ,547           ,0.042           ,48.076        ,40.600              ,-0.142              ,0.461           ,25691.46484       ,-0.21493              ,-0.154        ,5.340         ,5.340         ,0.412         ,0.410         
18:42:47.410141     ,0.883       ,0.880       ,19.127      ,14.210      ,14.210      ,14.251      ,-0.041      ,-0.041      ,0.000          ,0.000       ,2.489       ,0.000       ,0.412       ,880.000     ,0.000       ,-0.041      ,14.21000      ,547           ,0.042           ,48.076        ,41.200              ,-0.144              ,0.461           ,25691.46484       ,-0.21493              ,-0.154        ,5.340         ,5.340         ,0.412         ,0.410         
18:42:47.420012     ,0.883       ,0.880       ,19.127      ,14.190      ,14.190      ,14.251      ,-0.061      ,-0.057      ,0.000          ,0.000       ,1.908       ,0.000       ,0.402       ,880.000     ,0.000       ,-0.061      ,14.19000      ,576           ,0.044           ,50.625        ,42.800              ,-0.149              ,0.479           ,25691.47266       ,-0.22243              ,-0.160        ,5.330         ,5.330         ,0.402         ,0.420         
18:42:47.430083     ,0.883       ,0.880       ,19.127      ,14.280      ,14.280      ,14.251      ,0.029       ,0.029       ,0.000          ,0.000       ,3.298       ,0.000       ,0.412       ,880.000     ,0.000       ,0.029       ,14.28000      ,607           ,0.047           ,53.350        ,44.400              ,-0.155              ,0.499           ,25691.48438       ,-0.23779              ,-0.166        ,5.320         ,5.320         ,0.412         ,0.404         
18:42:47.440129     ,0.883       ,0.880       ,19.127      ,14.380      ,14.380      ,14.251      ,0.129       ,0.124       ,0.000          ,0.000       ,5.359       ,0.000       ,0.422       ,880.000     ,0.000       ,0.129       ,14.38000      ,638           ,0.049           ,56.074        ,46.000              ,-0.161              ,0.518           ,25691.49414       ,-0.23782              ,-0.173        ,5.320         ,5.320         ,0.422         ,0.409         
18:42:47.450034     ,0.883       ,0.880       ,19.127      ,14.280      ,14.280      ,14.251      ,0.029       ,0.030       ,0.000          ,0.000       ,3.763       ,0.000       ,0.432       ,880.000     ,0.000       ,0.029       ,14.28000      ,670           ,0.051           ,58.887        ,47.600              ,-0.166              ,0.537           ,25691.50781       ,-0.24544              ,-0.179        ,5.320         ,5.320         ,0.432         ,0.422         
18:42:47.463478     ,0.878       ,0.880       ,19.111      ,14.200      ,14.200      ,14.251      ,-0.051      ,-0.049      ,0.000          ,0.000       ,2.352       ,0.000       ,0.422       ,880.000     ,0.000       ,-0.051      ,14.20000      ,703           ,0.054           ,61.787        ,49.400              ,-0.172              ,0.556           ,25691.51758       ,-0.25311              ,-0.185        ,5.320         ,5.320         ,0.422         ,0.422         
18:42:47.470035     ,0.878       ,0.880       ,19.111      ,14.100      ,14.100      ,14.251      ,-0.151      ,-0.144      ,0.000          ,0.000       ,0.168       ,0.000       ,0.412       ,880.000     ,0.000       ,-0.151      ,14.10000      ,737           ,0.057           ,64.775        ,51.000              ,-0.178              ,0.576           ,25691.52930       ,-0.26078              ,-0.192        ,5.320         ,5.320         ,0.412         ,0.422         
18:42:47.480035     ,0.878       ,0.880       ,19.111      ,14.210      ,14.210      ,14.251      ,-0.151      ,-0.142      ,0.000          ,0.000       ,-0.656      ,0.000       ,0.402       ,880.000     ,0.000       ,-0.151      ,14.10000      ,771           ,0.059           ,67.764        ,52.600              ,-0.184              ,0.595           ,25691.54297       ,-0.26073              ,-0.198        ,5.330         ,5.330         ,0.402         ,0.414         
18:42:47.490036     ,0.878       ,0.880       ,19.111      ,14.380      ,14.380      ,14.251      ,0.129       ,0.127       ,0.000          ,0.000       ,3.869       ,0.000       ,0.412       ,880.000     ,0.000       ,0.129       ,14.38000      ,807           ,0.062           ,70.928        ,54.400              ,-0.190              ,0.614           ,25691.55273       ,-0.27612              ,-0.205        ,5.340         ,5.340         ,0.412         ,0.400         
18:42:47.501147     ,0.878       ,0.880       ,19.111      ,14.370      ,14.370      ,14.251      ,0.119       ,0.114       ,0.000          ,0.000       ,4.173       ,0.000       ,0.422       ,880.000     ,0.000       ,0.119       ,14.37000      ,843           ,0.065           ,74.092        ,56.400              ,-0.197              ,0.634           ,25691.56641       ,-0.27615              ,-0.211        ,5.350         ,5.350         ,0.422         ,0.410         
