Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
11:36:41.444286     ,0.000       ,0.000       ,5.340       ,5.300       ,-0.027      ,-0.05108      ,2147482983    ,301.553         ,-51.000       ,0.178               ,-0.105              ,-4377.687       ,0.00000           ,-0.00000              
11:36:41.464279     ,0.000       ,0.000       ,5.340       ,5.300       ,-0.024      ,-0.05108      ,2147482983    ,301.553         ,-51.000       ,0.178               ,-0.105              ,-4377.702       ,0.00000           ,-0.00000              
11:36:41.484294     ,0.000       ,0.000       ,5.340       ,5.300       ,-0.023      ,-0.05108      ,2147482983    ,301.553         ,-50.000       ,0.175               ,-0.105              ,-4377.717       ,0.00000           ,-0.00000              
11:36:41.504305     ,0.000       ,0.000       ,5.340       ,5.300       ,-0.023      ,-0.05108      ,2147482983    ,301.553         ,-49.000       ,0.171               ,-0.105              ,-4377.733       ,0.00000           ,-0.00000              
11:36:41.524296     ,0.000       ,0.000       ,5.340       ,5.300       ,-0.023      ,-0.05108      ,2147482983    ,301.553         ,-49.000       ,0.171               ,-0.105              ,-4377.750       ,0.00000           ,-0.00000              
11:36:41.544285     ,0.000       ,0.000       ,5.340       ,5.300       ,-0.023      ,-0.05116      ,2147482982    ,301.465         ,-50.000       ,0.175               ,-0.104              ,-4377.767       ,0.00384           ,0.00062               
11:36:41.564280     ,0.000       ,0.000       ,5.340       ,5.300       ,-0.023      ,-0.05116      ,2147482982    ,301.465         ,-49.000       ,0.171               ,-0.104              ,-4377.782       ,0.00000           ,0.00109               
11:36:41.584298     ,0.000       ,0.000       ,5.330       ,5.300       ,-0.023      ,-0.05116      ,2147482982    ,301.465         ,-48.000       ,0.168               ,-0.104              ,-4377.797       ,0.00000           ,0.00109               
11:36:41.604291     ,0.000       ,0.000       ,5.330       ,5.300       ,-0.021      ,-0.05116      ,2147482982    ,301.465         ,-48.000       ,0.168               ,-0.104              ,-4377.813       ,0.00000           ,0.00053               
11:36:41.624311     ,0.000       ,0.000       ,5.330       ,5.300       ,-0.020      ,-0.05116      ,2147482982    ,301.465         ,-48.000       ,0.168               ,-0.104              ,-4377.828       ,0.00000           ,0.00026               
11:36:41.644281     ,0.000       ,0.000       ,5.330       ,5.300       ,-0.019      ,-0.05116      ,2147482982    ,301.465         ,-47.000       ,0.164               ,-0.105              ,-4377.844       ,0.00000           ,0.00013               
11:36:41.664281     ,0.000       ,0.000       ,5.330       ,5.300       ,-0.018      ,-0.05116      ,2147482982    ,301.465         ,-48.000       ,0.168               ,-0.105              ,-4377.861       ,0.00000           ,0.00006               
11:36:41.684291     ,0.000       ,0.000       ,5.330       ,5.300       ,-0.017      ,-0.05116      ,2147482982    ,301.465         ,-48.000       ,0.168               ,-0.105              ,-4377.879       ,0.00000           ,0.00003               
11:36:41.704284     ,0.000       ,0.000       ,5.330       ,5.300       ,-0.017      ,-0.05116      ,2147482982    ,301.465         ,-49.000       ,0.171               ,-0.105              ,-4377.896       ,0.00000           ,0.00001               
11:36:41.724296     ,0.000       ,0.000       ,5.330       ,5.300       ,-0.017      ,-0.05116      ,2147482982    ,301.465         ,-49.000       ,0.171               ,-0.105              ,-4377.912       ,0.00000           ,0.00001               
11:36:41.744293     ,0.000       ,0.000       ,5.330       ,5.300       ,-0.017      ,-0.05116      ,2147482982    ,301.465         ,-49.000       ,0.171               ,-0.105              ,-4377.929       ,0.00000           ,0.00000               
11:36:41.764280     ,0.000       ,0.000       ,5.330       ,5.300       ,-0.017      ,-0.05116      ,2147482982    ,301.465         ,-50.000       ,0.175               ,-0.105              ,-4377.945       ,0.00000           ,0.00000               
11:36:41.784290     ,0.000       ,0.000       ,5.360       ,5.300       ,-0.019      ,-0.05116      ,2147482982    ,301.465         ,-49.000       ,0.171               ,-0.105              ,-4377.961       ,0.00000           ,0.00000               
11:36:41.804307     ,0.000       ,0.000       ,5.360       ,5.300       ,-0.023      ,-0.05116      ,2147482982    ,301.465         ,-49.000       ,0.171               ,-0.105              ,-4377.978       ,0.00000           ,0.00000               
11:36:41.824293     ,0.000       ,0.000       ,5.360       ,5.300       ,-0.026      ,-0.05108      ,2147482983    ,301.553         ,-49.000       ,0.171               ,-0.105              ,-4377.995       ,-0.00384          ,-0.00062              
11:36:41.844298     ,0.000       ,0.000       ,5.360       ,5.300       ,-0.030      ,-0.05108      ,2147482983    ,301.553         ,-50.000       ,0.175               ,-0.106              ,-4378.011       ,0.00000           ,-0.00109              
11:36:41.864291     ,0.000       ,0.000       ,5.360       ,5.300       ,-0.033      ,-0.05108      ,2147482983    ,301.553         ,-49.000       ,0.171               ,-0.106              ,-4378.026       ,0.00000           ,-0.00109              
11:36:41.884290     ,0.000       ,0.000       ,5.270       ,5.300       ,-0.030      ,-0.05116      ,2147482982    ,301.465         ,-49.000       ,0.171               ,-0.105              ,-4378.041       ,0.00383           ,0.00009               
11:36:41.904301     ,0.000       ,0.000       ,5.270       ,5.300       ,-0.019      ,-0.05139      ,2147482979    ,301.201         ,-48.000       ,0.168               ,-0.102              ,-4378.057       ,0.01150           ,0.00269               
11:36:41.924290     ,0.000       ,0.000       ,5.270       ,5.300       ,-0.009      ,-0.05177      ,2147482974    ,300.762         ,-48.000       ,0.168               ,-0.097              ,-4378.073       ,0.01917           ,0.00732               
11:36:41.944296     ,0.000       ,0.000       ,5.270       ,5.300       ,0.002       ,-0.05231      ,2147482967    ,300.146         ,-48.000       ,0.168               ,0.118               ,-4378.089       ,0.02683           ,0.01350               
11:36:41.964286     ,0.000       ,0.000       ,5.270       ,5.300       ,0.012       ,-0.05315      ,2147482956    ,299.180         ,-48.000       ,0.168               ,0.126               ,-4378.105       ,0.04223           ,0.02169               
11:36:41.984282     ,0.000       ,0.000       ,4.930       ,5.300       ,0.037       ,-0.05423      ,2147482942    ,297.949         ,-48.000       ,0.168               ,0.137               ,-4378.123       ,0.05368           ,0.03180               
11:36:42.004309     ,0.000       ,0.000       ,4.930       ,5.300       ,0.077       ,-0.05568      ,2147482923    ,296.279         ,-49.000       ,0.171               ,0.149               ,-4378.140       ,0.07284           ,0.04441               
11:36:42.024360     ,0.000       ,0.000       ,4.930       ,5.300       ,0.116       ,-0.05729      ,2147482902    ,294.434         ,-49.000       ,0.171               ,0.162               ,-4378.156       ,0.08056           ,0.05740               
11:36:42.044289     ,0.000       ,0.000       ,4.930       ,5.300       ,0.156       ,-0.05921      ,2147482877    ,292.236         ,-49.000       ,0.171               ,0.175               ,-4378.173       ,0.09588           ,0.07058               
11:36:42.064292     ,0.000       ,0.000       ,4.930       ,5.300       ,0.195       ,-0.06144      ,2147482848    ,289.688         ,-50.000       ,0.175               ,0.188               ,-4378.190       ,0.11116           ,0.08375               
11:36:42.084302     ,0.000       ,0.000       ,4.840       ,5.300       ,0.220       ,-0.06389      ,2147482816    ,286.875         ,-50.000       ,0.175               ,0.202               ,-4378.207       ,0.12276           ,0.09741               
11:36:42.104372     ,0.000       ,0.000       ,4.840       ,5.300       ,0.231       ,-0.06665      ,2147482780    ,283.711         ,-50.000       ,0.175               ,0.216               ,-4378.223       ,0.13802           ,0.11114               
11:36:42.124305     ,0.000       ,0.000       ,4.840       ,5.300       ,0.241       ,-0.06964      ,2147482741    ,280.283         ,-49.000       ,0.171               ,0.229               ,-4378.238       ,0.14954           ,0.12452               
11:36:42.144295     ,0.000       ,0.000       ,4.840       ,5.300       ,0.251       ,-0.07286      ,2147482699    ,276.592         ,-49.000       ,0.171               ,0.242               ,-4378.255       ,0.16120           ,0.13751               
11:36:42.164294     ,0.000       ,0.000       ,4.840       ,5.300       ,0.262       ,-0.07639      ,2147482653    ,272.549         ,-49.000       ,0.171               ,0.255               ,-4378.271       ,0.17643           ,0.15038               
11:36:42.184306     ,0.000       ,0.000       ,4.870       ,5.300       ,0.265       ,-0.08007      ,2147482605    ,268.330         ,-49.000       ,0.171               ,0.267               ,-4378.287       ,0.18401           ,0.16270               
11:36:42.204297     ,0.000       ,0.000       ,4.870       ,5.300       ,0.262       ,-0.08399      ,2147482554    ,263.848         ,-49.000       ,0.171               ,0.279               ,-4378.305       ,0.19566           ,0.17436               
11:36:42.224310     ,0.000       ,0.000       ,4.870       ,5.300       ,0.258       ,-0.08797      ,2147482502    ,259.277         ,-50.000       ,0.175               ,0.289               ,-4378.322       ,0.19938           ,0.18415               
11:36:42.244297     ,0.000       ,0.000       ,4.870       ,5.300       ,0.255       ,-0.09227      ,2147482446    ,254.355         ,-49.000       ,0.171               ,0.299               ,-4378.337       ,0.21473           ,0.19387               
11:36:42.264293     ,0.000       ,0.000       ,4.870       ,5.300       ,0.251       ,-0.09656      ,2147482390    ,249.434         ,-50.000       ,0.175               ,0.307               ,-4378.355       ,0.21485           ,0.20230               
11:36:42.284325     ,0.000       ,0.000       ,4.920       ,5.300       ,0.247       ,-0.10101      ,2147482332    ,244.336         ,-51.000       ,0.178               ,0.315               ,-4378.375       ,0.22231           ,0.20988               
11:36:42.304301     ,0.000       ,0.000       ,4.920       ,5.300       ,0.241       ,-0.10554      ,2147482273    ,239.150         ,-52.000       ,0.182               ,0.321               ,-4378.393       ,0.22630           ,0.21579               
11:36:42.324305     ,0.000       ,0.000       ,4.920       ,5.300       ,0.235       ,-0.11014      ,2147482213    ,233.877         ,-52.000       ,0.182               ,0.326               ,-4378.410       ,0.23001           ,0.22117               
11:36:42.344299     ,0.000       ,0.000       ,4.920       ,5.300       ,0.229       ,-0.11474      ,2147482153    ,228.604         ,-52.000       ,0.182               ,0.330               ,-4378.428       ,0.23027           ,0.22519               
11:36:42.364295     ,0.000       ,0.000       ,4.920       ,5.300       ,0.224       ,-0.11942      ,2147482092    ,223.242         ,-52.000       ,0.182               ,0.333               ,-4378.444       ,0.23389           ,0.22833               
11:36:42.384321     ,0.000       ,0.000       ,4.960       ,5.300       ,0.218       ,-0.12418      ,2147482030    ,217.793         ,-52.000       ,0.182               ,0.336               ,-4378.460       ,0.23771           ,0.23126               
11:36:42.404299     ,0.000       ,0.000       ,4.960       ,5.300       ,0.214       ,-0.12893      ,2147481968    ,212.344         ,-51.000       ,0.178               ,0.339               ,-4378.476       ,0.23778           ,0.23401               
11:36:42.424311     ,0.000       ,0.000       ,4.960       ,5.300       ,0.209       ,-0.13376      ,2147481905    ,206.807         ,-50.000       ,0.175               ,0.341               ,-4378.493       ,0.24159           ,0.23654               
11:36:42.444352     ,0.000       ,0.000       ,4.960       ,5.300       ,0.204       ,-0.13860      ,2147481842    ,201.270         ,-50.000       ,0.175               ,0.343               ,-4378.510       ,0.24169           ,0.23858               
11:36:42.464296     ,0.000       ,0.000       ,4.960       ,5.300       ,0.200       ,-0.14343      ,2147481779    ,195.732         ,-50.000       ,0.175               ,0.345               ,-4378.525       ,0.24162           ,0.24014               
11:36:42.484308     ,0.000       ,0.000       ,5.000       ,5.300       ,0.195       ,-0.14826      ,2147481716    ,190.195         ,-50.000       ,0.175               ,0.346               ,-4378.541       ,0.24148           ,0.24088               
11:36:42.504295     ,0.000       ,0.000       ,5.000       ,5.300       ,0.190       ,-0.15317      ,2147481652    ,184.570         ,-49.000       ,0.171               ,0.347               ,-4378.557       ,0.24550           ,0.24186               
11:36:42.524305     ,0.000       ,0.000       ,5.000       ,5.300       ,0.186       ,-0.15808      ,2147481588    ,178.945         ,-49.000       ,0.171               ,0.348               ,-4378.573       ,0.24534           ,0.24311               
11:36:42.544291     ,0.000       ,0.000       ,5.000       ,5.300       ,0.181       ,-0.16299      ,2147481524    ,173.320         ,-49.000       ,0.171               ,0.349               ,-4378.588       ,0.24559           ,0.24431               
11:36:42.564289     ,0.000       ,0.000       ,5.000       ,5.300       ,0.177       ,-0.16789      ,2147481460    ,167.695         ,-48.000       ,0.168               ,0.350               ,-4378.605       ,0.24545           ,0.24491               
11:36:42.584287     ,0.000       ,0.000       ,5.020       ,5.300       ,0.173       ,-0.17280      ,2147481396    ,162.070         ,-49.000       ,0.171               ,0.350               ,-4378.623       ,0.24533           ,0.24518               
11:36:42.604273     ,0.000       ,0.000       ,5.020       ,5.300       ,0.171       ,-0.17771      ,2147481332    ,156.445         ,-50.000       ,0.175               ,0.350               ,-4378.641       ,0.24540           ,0.24528               
11:36:42.624269     ,0.000       ,0.000       ,5.020       ,5.300       ,0.168       ,-0.18262      ,2147481268    ,150.820         ,-50.000       ,0.175               ,0.350               ,-4378.658       ,0.24553           ,0.24534               
11:36:42.644318     ,0.000       ,0.000       ,5.020       ,5.300       ,0.166       ,-0.18730      ,2147481207    ,145.459         ,-50.000       ,0.175               ,0.348               ,-4378.674       ,0.23396           ,0.24354               
11:36:42.664342     ,0.000       ,0.000       ,5.020       ,5.300       ,0.164       ,-0.19236      ,2147481141    ,139.658         ,-51.000       ,0.178               ,0.348               ,-4378.691       ,0.25295           ,0.24340               
11:36:42.684271     ,0.000       ,0.000       ,5.080       ,5.300       ,0.159       ,-0.19696      ,2147481081    ,134.385         ,-50.000       ,0.175               ,0.347               ,-4378.707       ,0.23026           ,0.24186               
11:36:42.704268     ,0.000       ,0.000       ,5.080       ,5.300       ,0.152       ,-0.20203      ,2147481015    ,128.584         ,-50.000       ,0.175               ,0.348               ,-4378.724       ,0.25303           ,0.24290               
11:36:42.724269     ,0.000       ,0.000       ,5.080       ,5.300       ,0.145       ,-0.20686      ,2147480952    ,123.047         ,-50.000       ,0.175               ,0.348               ,-4378.740       ,0.24168           ,0.24295               
11:36:42.744285     ,0.000       ,0.000       ,5.080       ,5.300       ,0.138       ,-0.21138      ,2147480893    ,117.861         ,-50.000       ,0.175               ,0.346               ,-4378.758       ,0.22632           ,0.24145               
11:36:42.764277     ,0.000       ,0.000       ,5.080       ,5.300       ,0.131       ,-0.21637      ,2147480828    ,112.148         ,-50.000       ,0.175               ,0.344               ,-4378.773       ,0.24906           ,0.23963               
11:36:42.784279     ,0.000       ,0.000       ,5.100       ,5.300       ,0.127       ,-0.22112      ,2147480766    ,106.699         ,-49.000       ,0.171               ,0.344               ,-4378.787       ,0.23794           ,0.23936               
11:36:42.804274     ,0.000       ,0.000       ,5.100       ,5.300       ,0.124       ,-0.22565      ,2147480707    ,101.514         ,-48.000       ,0.168               ,0.343               ,-4378.803       ,0.22623           ,0.23834               
11:36:42.824309     ,0.000       ,0.000       ,5.100       ,5.300       ,0.122       ,-0.23048      ,2147480644    ,95.977          ,-48.000       ,0.168               ,0.341               ,-4378.819       ,0.24161           ,0.23634               
11:36:42.844283     ,0.000       ,0.000       ,5.100       ,5.300       ,0.120       ,-0.23493      ,2147480586    ,90.879          ,-48.000       ,0.168               ,0.338               ,-4378.833       ,0.22250           ,0.23372               
11:36:42.864262     ,0.000       ,0.000       ,5.100       ,5.300       ,0.117       ,-0.23953      ,2147480526    ,85.605          ,-48.000       ,0.168               ,0.337               ,-4378.851       ,0.23010           ,0.23198               
11:36:42.884283     ,0.000       ,0.000       ,5.150       ,5.300       ,0.113       ,-0.24406      ,2147480467    ,80.420          ,-48.000       ,0.168               ,0.334               ,-4378.869       ,0.22622           ,0.22930               
11:36:42.904285     ,0.000       ,0.000       ,5.150       ,5.300       ,0.107       ,-0.24850      ,2147480409    ,75.322          ,-50.000       ,0.175               ,0.332               ,-4378.887       ,0.22241           ,0.22767               
11:36:42.924284     ,0.000       ,0.000       ,5.150       ,5.300       ,0.102       ,-0.25288      ,2147480352    ,70.312          ,-50.000       ,0.175               ,0.330               ,-4378.903       ,0.21866           ,0.22493               
11:36:42.944267     ,0.000       ,0.000       ,5.150       ,5.300       ,0.096       ,-0.25717      ,2147480296    ,65.391          ,-50.000       ,0.175               ,0.326               ,-4378.919       ,0.21475           ,0.22164               
11:36:42.964286     ,0.000       ,0.000       ,5.150       ,5.300       ,0.090       ,-0.26139      ,2147480241    ,60.557          ,-50.000       ,0.175               ,0.323               ,-4378.937       ,0.21069           ,0.21803               
11:36:42.984299     ,0.000       ,0.000       ,5.210       ,5.300       ,0.084       ,-0.26546      ,2147480188    ,55.898          ,-50.000       ,0.175               ,0.318               ,-4378.953       ,0.20349           ,0.21371               
11:36:43.004321     ,0.000       ,0.000       ,5.210       ,5.300       ,0.077       ,-0.26952      ,2147480135    ,51.240          ,-50.000       ,0.175               ,0.314               ,-4378.970       ,0.20326           ,0.20949               
11:36:43.024270     ,0.000       ,0.000       ,5.210       ,5.300       ,0.070       ,-0.27336      ,2147480085    ,46.846          ,-50.000       ,0.175               ,0.309               ,-4378.987       ,0.19175           ,0.20448               
11:36:43.044274     ,0.000       ,0.000       ,5.210       ,5.300       ,0.063       ,-0.27711      ,2147480036    ,42.539          ,-50.000       ,0.175               ,0.304               ,-4379.004       ,0.18792           ,0.19902               
11:36:43.064263     ,0.000       ,0.000       ,5.210       ,5.300       ,0.056       ,-0.28072      ,2147479989    ,38.408          ,-50.000       ,0.175               ,0.297               ,-4379.019       ,0.18025           ,0.19267               
11:36:43.084277     ,0.000       ,0.000       ,5.270       ,5.300       ,0.049       ,-0.28417      ,2147479944    ,34.453          ,-49.000       ,0.171               ,0.291               ,-4379.034       ,0.17258           ,0.18619               
11:36:43.104278     ,0.000       ,0.000       ,5.270       ,5.300       ,0.042       ,-0.28747      ,2147479901    ,30.674          ,-48.000       ,0.168               ,0.284               ,-4379.049       ,0.16491           ,0.17911               
11:36:43.124293     ,0.000       ,0.000       ,5.270       ,5.300       ,0.035       ,-0.29077      ,2147479858    ,26.895          ,-48.000       ,0.168               ,0.278               ,-4379.064       ,0.16460           ,0.17292               
11:36:43.144291     ,0.000       ,0.000       ,5.270       ,5.300       ,0.028       ,-0.29077      ,2147479858    ,26.895          ,-47.000       ,0.164               ,0.273               ,-4379.079       ,0.16460           ,0.16872               
11:36:43.164344     ,0.000       ,0.000       ,5.270       ,5.300       ,0.021       ,-0.29621      ,2147479787    ,20.654          ,-47.000       ,0.164               ,0.267               ,-4379.094       ,0.13624           ,0.16203               
11:36:43.184317     ,0.000       ,0.000       ,5.510       ,5.300       ,0.003       ,-0.29859      ,2147479756    ,17.930          ,-46.000       ,0.161               ,0.255               ,-4379.108       ,0.11891           ,0.15015               
11:36:43.204278     ,0.000       ,0.000       ,5.510       ,5.300       ,-0.024      ,-0.30074      ,2147479728    ,15.469          ,-46.000       ,0.161               ,0.030               ,-4379.123       ,0.10737           ,0.13485               
11:36:43.224271     ,0.000       ,0.000       ,5.510       ,5.300       ,-0.052      ,-0.30250      ,2147479705    ,13.447          ,-46.000       ,0.161               ,0.015               ,-4379.140       ,0.08822           ,0.11939               
11:36:43.244296     ,0.000       ,0.000       ,5.510       ,5.300       ,-0.080      ,-0.30396      ,2147479686    ,11.777          ,-47.000       ,0.164               ,-0.001              ,-4379.156       ,0.07287           ,0.10376               
11:36:43.264278     ,0.000       ,0.000       ,5.510       ,5.300       ,-0.108      ,-0.30511      ,2147479671    ,10.459          ,-47.000       ,0.164               ,-0.017              ,-4379.173       ,0.05748           ,0.08772               
11:36:43.284271     ,0.000       ,0.000       ,5.780       ,5.300       ,-0.138      ,-0.30580      ,2147479662    ,9.668           ,-48.000       ,0.168               ,-0.034              ,-4379.190       ,0.03454           ,0.07080               
11:36:43.304268     ,0.000       ,0.000       ,5.780       ,5.300       ,-0.169      ,-0.30618      ,2147479657    ,9.229           ,-49.000       ,0.171               ,-0.052              ,-4379.208       ,0.01917           ,0.05312               
11:36:43.324270     ,0.000       ,0.000       ,5.780       ,5.300       ,-0.200      ,-0.30626      ,2147479656    ,9.141           ,-49.000       ,0.171               ,-0.069              ,-4379.224       ,0.00384           ,0.03554               
11:36:43.344280     ,0.000       ,0.000       ,5.780       ,5.300       ,-0.232      ,-0.30580      ,2147479662    ,9.668           ,-49.000       ,0.171               ,-0.087              ,-4379.240       ,-0.02301          ,0.01723               
11:36:43.364270     ,0.000       ,0.000       ,5.780       ,5.300       ,-0.263      ,-0.30496      ,2147479673    ,10.635          ,-49.000       ,0.171               ,-0.107              ,-4379.256       ,-0.04215          ,-0.00253              
11:36:43.384271     ,0.000       ,0.000       ,5.930       ,5.300       ,-0.287      ,-0.30380      ,2147479688    ,11.953          ,-49.000       ,0.171               ,-0.127              ,-4379.271       ,-0.05751          ,-0.02247              
11:36:43.404334     ,0.000       ,0.000       ,5.930       ,5.300       ,-0.305      ,-0.30219      ,2147479709    ,13.799          ,-48.000       ,0.168               ,-0.147              ,-4379.285       ,-0.08062          ,-0.04187              
11:36:43.424267     ,0.000       ,0.000       ,5.930       ,5.300       ,-0.322      ,-0.30020      ,2147479735    ,16.084          ,-47.000       ,0.164               ,-0.166              ,-4379.302       ,-0.09962          ,-0.06138              
11:36:43.444274     ,0.000       ,0.000       ,5.930       ,5.300       ,-0.340      ,-0.29790      ,2147479765    ,18.721          ,-48.000       ,0.168               ,-0.185              ,-4379.318       ,-0.11515          ,-0.08066              
11:36:43.464269     ,0.000       ,0.000       ,5.930       ,5.300       ,-0.357      ,-0.29521      ,2147479800    ,21.797          ,-48.000       ,0.168               ,-0.204              ,-4379.333       ,-0.13425          ,-0.09911              
