Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
10:03:33.272019     ,0.796       ,0.880       ,17.113      ,19.650      ,19.956      ,16.160      ,3.796       ,1.898       ,0.158       ,-0.001      ,2.055       ,880.000     ,3.796       ,19.956      ,0.03375       ,438           ,38.496          ,7.400         ,-0.026              ,0.099               ,23922.109       ,0.00000           ,-0.03310              ,0.000         ,0.000         ,-0.047        ,-0.474        
10:03:33.282020     ,0.796       ,0.880       ,17.113      ,19.620      ,19.878      ,16.160      ,3.796       ,1.898       ,0.158       ,-0.001      ,2.055       ,880.000     ,3.796       ,19.956      ,0.03375       ,438           ,38.496          ,6.600         ,-0.023              ,0.099               ,23922.109       ,0.00000           ,-0.03310              ,0.000         ,0.000         ,-0.047        ,-0.474        
10:03:33.292034     ,0.803       ,0.880       ,17.146      ,19.660      ,19.806      ,16.160      ,3.646       ,1.823       ,0.161       ,-0.004      ,1.980       ,880.000     ,3.646       ,19.806      ,0.03367       ,437           ,38.408          ,6.000         ,-0.021              ,0.088               ,23922.109       ,0.00767           ,-0.02940              ,0.000         ,0.000         ,-0.047        ,-0.474        
10:03:33.302030     ,0.803       ,0.880       ,17.146      ,19.690      ,19.766      ,16.160      ,3.646       ,1.823       ,0.161       ,-0.004      ,1.980       ,880.000     ,3.646       ,19.806      ,0.03367       ,437           ,38.408          ,5.200         ,-0.018              ,0.088               ,23922.109       ,0.00767           ,-0.02940              ,0.000         ,0.000         ,-0.047        ,-0.472        
10:03:33.318604     ,0.801       ,0.880       ,17.113      ,19.720      ,19.725      ,16.160      ,3.646       ,1.823       ,0.161       ,-0.004      ,1.980       ,880.000     ,3.646       ,19.806      ,0.03359       ,436           ,38.320          ,4.600         ,-0.016              ,0.077               ,23922.109       ,0.00767           ,-0.02568              ,0.000         ,0.000         ,-0.047        ,-0.474        
10:03:33.322016     ,0.801       ,0.880       ,17.113      ,19.730      ,19.695      ,16.160      ,3.565       ,1.782       ,0.165       ,0.003       ,1.951       ,880.000     ,3.565       ,19.725      ,0.03359       ,436           ,38.320          ,4.000         ,-0.014              ,0.077               ,23922.109       ,0.00767           ,-0.02568              ,0.000         ,0.000         ,-0.047        ,-0.474        
10:03:33.337114     ,0.798       ,0.880       ,17.129      ,19.780      ,19.680      ,16.160      ,3.535       ,1.767       ,0.169       ,0.003       ,1.939       ,880.000     ,3.535       ,19.695      ,0.03359       ,436           ,38.320          ,3.600         ,-0.013              ,0.056               ,23922.109       ,0.00000           ,-0.01875              ,0.000         ,0.000         ,-0.047        ,-0.475        
10:03:33.342027     ,0.798       ,0.880       ,17.129      ,19.850      ,19.684      ,16.160      ,3.535       ,1.767       ,0.169       ,0.003       ,1.939       ,880.000     ,3.535       ,19.695      ,0.03359       ,436           ,38.320          ,3.200         ,-0.011              ,0.056               ,23922.109       ,0.00000           ,-0.01875              ,0.000         ,0.000         ,-0.047        ,-0.475        
10:03:33.355758     ,0.803       ,0.880       ,17.113      ,19.980      ,19.727      ,16.160      ,3.524       ,1.762       ,0.172       ,0.001       ,1.935       ,880.000     ,3.524       ,19.684      ,0.03359       ,436           ,38.320          ,2.800         ,-0.010              ,0.047               ,23922.109       ,0.00000           ,-0.01582              ,0.000         ,0.000         ,-0.047        ,-0.475        
10:03:33.362021     ,0.801       ,0.880       ,17.129      ,20.040      ,19.789      ,16.160      ,3.566       ,1.783       ,0.176       ,0.003       ,1.961       ,880.000     ,3.566       ,19.727      ,0.03367       ,437           ,38.408          ,2.600         ,-0.009              ,0.039               ,23922.109       ,0.00000           ,-0.01310              ,0.000         ,0.000         ,-0.047        ,-0.475        
10:03:33.373174     ,0.801       ,0.880       ,17.113      ,20.250      ,19.895      ,16.160      ,3.629       ,1.815       ,0.179       ,0.001       ,1.995       ,880.000     ,3.629       ,19.789      ,0.03367       ,437           ,38.408          ,2.400         ,-0.008              ,0.033               ,23922.109       ,-0.00767          ,-0.01091              ,0.000         ,0.000         ,-0.048        ,-0.478        
10:03:33.382025     ,0.796       ,0.880       ,17.113      ,20.340      ,20.003      ,16.160      ,3.735       ,1.867       ,0.183       ,0.002       ,2.053       ,880.000     ,3.735       ,19.895      ,0.03375       ,438           ,38.496          ,2.200         ,-0.008              ,0.027               ,23922.109       ,0.00000           ,-0.00904              ,0.000         ,0.000         ,-0.048        ,-0.478        
10:03:33.392042     ,0.796       ,0.880       ,17.113      ,20.390      ,20.103      ,16.160      ,3.842       ,1.921       ,0.187       ,0.000       ,2.108       ,880.000     ,3.842       ,20.003      ,0.03382       ,439           ,38.584          ,2.000         ,-0.007              ,0.027               ,23922.109       ,0.00000           ,-0.00904              ,0.000         ,0.000         ,-0.048        ,-0.483        
10:03:33.402031     ,0.803       ,0.880       ,17.129      ,20.360      ,20.178      ,16.160      ,4.018       ,2.009       ,0.191       ,0.003       ,2.203       ,880.000     ,4.018       ,20.178      ,0.03390       ,440           ,38.672          ,2.000         ,-0.007              ,0.023               ,23922.109       ,-0.00764          ,-0.00757              ,0.000         ,0.000         ,-0.048        ,-0.483        
10:03:33.412021     ,0.803       ,0.880       ,17.129      ,20.380      ,20.256      ,16.160      ,4.018       ,2.009       ,0.191       ,0.003       ,2.203       ,880.000     ,4.018       ,20.178      ,0.03398       ,441           ,38.760          ,2.000         ,-0.007              ,0.023               ,23922.111       ,-0.00764          ,-0.00757              ,0.000         ,0.000         ,-0.048        ,-0.481        
10:03:33.429054     ,0.803       ,0.880       ,17.129      ,20.400      ,20.307      ,16.160      ,4.018       ,2.009       ,0.191       ,0.003       ,2.203       ,880.000     ,4.018       ,20.178      ,0.03405       ,442           ,38.848          ,2.000         ,-0.007              ,0.019               ,23922.111       ,-0.00766          ,-0.00643              ,0.000         ,0.000         ,-0.049        ,-0.486        
10:03:33.432029     ,0.803       ,0.880       ,17.129      ,20.420      ,20.351      ,16.160      ,4.146       ,2.073       ,0.195       ,-0.002      ,2.266       ,880.000     ,4.146       ,20.307      ,0.03421       ,444           ,39.023          ,2.000         ,-0.007              ,0.019               ,23922.111       ,-0.00766          ,-0.00643              ,0.000         ,0.000         ,-0.049        ,-0.486        
10:03:33.448763     ,0.801       ,0.880       ,17.146      ,20.440      ,20.388      ,16.160      ,4.146       ,2.073       ,0.195       ,-0.002      ,2.266       ,880.000     ,4.146       ,20.307      ,0.03428       ,445           ,39.111          ,2.000         ,-0.007              ,0.017               ,23922.111       ,-0.00767          ,-0.00570              ,0.000         ,0.000         ,-0.049        ,-0.488        
10:03:33.452023     ,0.801       ,0.880       ,17.146      ,20.540      ,20.435      ,16.160      ,4.227       ,2.114       ,0.199       ,-0.002      ,2.310       ,880.000     ,4.227       ,20.388      ,0.03444       ,447           ,39.287          ,2.000         ,-0.007              ,0.017               ,23922.111       ,-0.00767          ,-0.00570              ,0.000         ,0.000         ,-0.049        ,-0.488        
10:03:33.467277     ,0.801       ,0.880       ,17.129      ,20.570      ,20.466      ,16.160      ,4.275       ,2.137       ,0.203       ,-0.002      ,2.339       ,880.000     ,4.275       ,20.435      ,0.03459       ,449           ,39.463          ,2.000         ,-0.007              ,0.016               ,23922.113       ,-0.01533          ,-0.00531              ,0.000         ,0.000         ,-0.049        ,-0.491        
10:03:33.472048     ,0.801       ,0.880       ,17.129      ,20.530      ,20.476      ,16.160      ,4.275       ,2.137       ,0.203       ,-0.002      ,2.339       ,880.000     ,4.275       ,20.435      ,0.03474       ,451           ,39.639          ,2.000         ,-0.007              ,0.016               ,23922.113       ,-0.01533          ,-0.00531              ,0.000         ,0.000         ,-0.049        ,-0.491        
10:03:33.485847     ,0.803       ,0.880       ,17.113      ,20.480      ,20.476      ,16.160      ,4.315       ,2.158       ,0.208       ,-0.000      ,2.365       ,880.000     ,4.315       ,20.476      ,0.03490       ,453           ,39.814          ,2.200         ,-0.008              ,0.017               ,23922.115       ,-0.01534          ,-0.00555              ,0.000         ,0.000         ,-0.050        ,-0.498        
10:03:33.492036     ,0.798       ,0.880       ,17.113      ,20.570      ,20.497      ,16.160      ,4.316       ,2.158       ,0.212       ,-0.002      ,2.368       ,880.000     ,4.316       ,20.476      ,0.03505       ,455           ,39.990          ,2.400         ,-0.008              ,0.018               ,23922.115       ,-0.01534          ,-0.00598              ,0.000         ,0.000         ,-0.050        ,-0.498        
10:03:33.505434     ,0.803       ,0.880       ,17.146      ,20.620      ,20.515      ,16.160      ,4.337       ,2.169       ,0.216       ,0.001       ,2.386       ,880.000     ,4.337       ,20.497      ,0.03520       ,457           ,40.166          ,2.600         ,-0.009              ,0.020               ,23922.117       ,-0.01534          ,-0.00658              ,0.000         ,0.000         ,-0.050        ,-0.502        
10:03:33.512026     ,0.796       ,0.880       ,17.113      ,20.680      ,20.543      ,16.160      ,4.355       ,2.177       ,0.221       ,-0.000      ,2.398       ,880.000     ,4.355       ,20.515      ,0.03543       ,460           ,40.430          ,2.800         ,-0.010              ,0.022               ,23922.117       ,-0.01534          ,-0.00720              ,0.000         ,0.000         ,-0.050        ,-0.502        
10:03:33.525093     ,0.801       ,0.880       ,17.113      ,20.690      ,20.579      ,16.160      ,4.383       ,2.191       ,0.225       ,0.001       ,2.417       ,880.000     ,4.383       ,20.543      ,0.03567       ,463           ,40.693          ,3.000         ,-0.010              ,0.024               ,23922.119       ,-0.02301          ,-0.00808              ,0.000         ,0.000         ,-0.051        ,-0.512        
10:03:33.532020     ,0.798       ,0.880       ,17.113      ,20.790      ,20.636      ,16.160      ,4.419       ,2.209       ,0.230       ,0.000       ,2.439       ,880.000     ,4.419       ,20.579      ,0.03590       ,466           ,40.957          ,3.000         ,-0.010              ,0.027               ,23922.119       ,-0.02301          ,-0.00905              ,0.000         ,0.000         ,-0.051        ,-0.512        
10:03:33.544756     ,0.799       ,0.880       ,17.162      ,20.810      ,20.672      ,16.160      ,4.476       ,2.238       ,0.234       ,0.001       ,2.473       ,880.000     ,4.476       ,20.636      ,0.03613       ,469           ,41.221          ,3.200         ,-0.011              ,0.030               ,23922.119       ,-0.02299          ,-0.01011              ,0.000         ,0.000         ,-0.052        ,-0.521        
10:03:33.552042     ,0.801       ,0.880       ,17.113      ,20.870      ,20.712      ,16.160      ,4.512       ,2.256       ,0.239       ,-0.001      ,2.493       ,880.000     ,4.512       ,20.672      ,0.03643       ,473           ,41.572          ,3.400         ,-0.012              ,0.034               ,23922.119       ,-0.02300          ,-0.01124              ,0.000         ,0.000         ,-0.052        ,-0.521        
10:03:33.565359     ,0.803       ,0.880       ,17.129      ,20.910      ,20.753      ,16.160      ,4.552       ,2.276       ,0.243       ,0.000       ,2.519       ,880.000     ,4.552       ,20.712      ,0.03682       ,478           ,42.012          ,3.800         ,-0.013              ,0.038               ,23922.123       ,-0.03069          ,-0.01255              ,0.000         ,0.000         ,-0.053        ,-0.531        
10:03:33.572017     ,0.799       ,0.880       ,17.129      ,21.000      ,20.814      ,16.160      ,4.593       ,2.296       ,0.248       ,0.000       ,2.544       ,880.000     ,4.593       ,20.753      ,0.03712       ,482           ,42.363          ,4.200         ,-0.015              ,0.042               ,23922.123       ,-0.03834          ,-0.01400              ,0.000         ,0.000         ,-0.053        ,-0.531        
10:03:33.583848     ,0.799       ,0.880       ,17.113      ,21.020      ,20.862      ,16.160      ,4.654       ,2.327       ,0.252       ,0.001       ,2.580       ,880.000     ,4.654       ,20.814      ,0.03751       ,487           ,42.803          ,4.600         ,-0.016              ,0.046               ,23922.127       ,-0.03059          ,-0.01546              ,0.000         ,0.000         ,-0.054        ,-0.542        
10:03:33.592036     ,0.801       ,0.880       ,17.097      ,21.010      ,20.908      ,16.160      ,4.701       ,2.351       ,0.257       ,-0.001      ,2.607       ,880.000     ,4.701       ,20.862      ,0.03797       ,493           ,43.330          ,4.800         ,-0.017              ,0.051               ,23922.127       ,-0.03851          ,-0.01706              ,0.000         ,0.000         ,-0.054        ,-0.542        
10:03:33.603356     ,0.801       ,0.880       ,17.113      ,20.980      ,20.941      ,16.160      ,4.748       ,2.374       ,0.262       ,-0.000      ,2.636       ,880.000     ,4.748       ,20.908      ,0.03843       ,499           ,43.857          ,5.200         ,-0.018              ,0.057               ,23922.129       ,-0.04600          ,-0.01887              ,0.000         ,0.000         ,-0.055        ,-0.552        
10:03:33.612022     ,0.803       ,0.880       ,17.113      ,20.890      ,20.954      ,16.160      ,4.781       ,2.390       ,0.267       ,-0.001      ,2.656       ,880.000     ,4.781       ,20.941      ,0.03881       ,504           ,44.297          ,5.400         ,-0.019              ,0.063               ,23922.131       ,-0.04598          ,-0.02087              ,0.000         ,0.000         ,-0.055        ,-0.552        
10:03:33.622922     ,0.803       ,0.880       ,17.113      ,20.830      ,20.943      ,16.160      ,4.794       ,2.397       ,0.271       ,-0.001      ,2.667       ,880.000     ,4.794       ,20.954      ,0.03927       ,510           ,44.824          ,5.800         ,-0.020              ,0.063               ,23922.133       ,-0.04598          ,-0.02087              ,0.000         ,0.000         ,-0.057        ,-0.565        
10:03:33.632018     ,0.798       ,0.880       ,17.162      ,20.780      ,20.921      ,16.160      ,4.761       ,2.380       ,0.276       ,-0.002      ,2.654       ,880.000     ,4.761       ,20.921      ,0.03965       ,515           ,45.264          ,6.200         ,-0.022              ,0.068               ,23922.135       ,-0.03837          ,-0.02280              ,0.000         ,0.000         ,-0.057        ,-0.565        
10:03:33.643563     ,0.801       ,0.880       ,17.146      ,20.780      ,20.894      ,16.160      ,4.761       ,2.380       ,0.276       ,-0.002      ,2.654       ,880.000     ,4.761       ,20.921      ,0.04004       ,520           ,45.703          ,6.800         ,-0.024              ,0.074               ,23922.137       ,-0.03834          ,-0.02468              ,0.000         ,0.000         ,-0.057        ,-0.574        
10:03:33.652023     ,0.803       ,0.880       ,17.146      ,20.780      ,20.861      ,16.160      ,4.701       ,2.350       ,0.286       ,-0.000      ,2.636       ,880.000     ,4.701       ,20.861      ,0.04034       ,524           ,46.055          ,7.200         ,-0.025              ,0.079               ,23922.137       ,-0.03835          ,-0.02650              ,0.000         ,0.000         ,-0.057        ,-0.574        
10:03:33.662035     ,0.799       ,0.880       ,17.113      ,20.750      ,20.825      ,16.160      ,4.701       ,2.350       ,0.286       ,-0.000      ,2.636       ,880.000     ,4.701       ,20.861      ,0.04065       ,528           ,46.406          ,7.600         ,-0.027              ,0.084               ,23922.139       ,-0.03067          ,-0.02816              ,0.000         ,0.000         ,-0.058        ,-0.579        
10:03:33.672029     ,0.799       ,0.880       ,17.113      ,20.690      ,20.781      ,16.160      ,4.621       ,2.310       ,0.290       ,-0.002      ,2.598       ,880.000     ,4.621       ,20.781      ,0.04088       ,531           ,46.670          ,7.800         ,-0.027              ,0.084               ,23922.141       ,-0.03067          ,-0.02816              ,0.000         ,0.000         ,-0.058        ,-0.579        
10:03:33.682034     ,0.799       ,0.880       ,17.113      ,20.650      ,20.739      ,16.160      ,4.621       ,2.310       ,0.290       ,-0.002      ,2.598       ,880.000     ,4.621       ,20.781      ,0.04103       ,533           ,46.846          ,8.000         ,-0.028              ,0.084               ,23922.141       ,-0.03067          ,-0.02816              ,0.000         ,0.000         ,-0.058        ,-0.580        
10:03:33.692069     ,0.801       ,0.880       ,17.129      ,20.650      ,20.739      ,16.160      ,4.621       ,2.310       ,0.290       ,-0.002      ,2.598       ,880.000     ,4.621       ,20.781      ,0.04111       ,534           ,46.934          ,8.000         ,-0.028              ,0.088               ,23922.141       ,-0.02290          ,-0.02946              ,0.000         ,0.000         ,-0.058        ,-0.580        
10:03:33.702045     ,0.801       ,0.880       ,17.129      ,20.530      ,20.642      ,16.160      ,4.527       ,2.263       ,0.295       ,-0.001      ,2.557       ,880.000     ,4.527       ,20.687      ,0.04111       ,534           ,46.934          ,7.800         ,-0.027              ,0.088               ,23922.141       ,-0.02290          ,-0.02946              ,0.000         ,0.000         ,-0.058        ,-0.580        
10:03:33.712033     ,0.799       ,0.880       ,17.146      ,20.390      ,20.586      ,16.160      ,4.426       ,2.213       ,0.299       ,-0.000      ,2.512       ,880.000     ,4.426       ,20.586      ,0.04111       ,534           ,46.934          ,7.600         ,-0.027              ,0.090               ,23922.141       ,-0.00767          ,-0.03010              ,0.000         ,0.000         ,-0.058        ,-0.580        
10:03:33.722028     ,0.799       ,0.880       ,17.146      ,20.200      ,20.513      ,16.160      ,4.426       ,2.213       ,0.299       ,-0.000      ,2.512       ,880.000     ,4.426       ,20.586      ,0.04103       ,533           ,46.846          ,7.200         ,-0.025              ,0.090               ,23922.141       ,-0.00767          ,-0.03010              ,0.000         ,0.000         ,-0.058        ,-0.575        
10:03:33.739820     ,0.799       ,0.880       ,17.162      ,19.900      ,20.397      ,16.160      ,4.426       ,2.213       ,0.299       ,-0.000      ,2.512       ,880.000     ,4.426       ,20.586      ,0.04088       ,531           ,46.670          ,6.400         ,-0.022              ,0.091               ,23922.139       ,0.00000           ,-0.03019              ,0.000         ,0.000         ,-0.057        ,-0.568        
10:03:33.742043     ,0.799       ,0.880       ,17.162      ,19.800      ,20.281      ,16.160      ,4.237       ,2.119       ,0.303       ,-0.004      ,2.418       ,880.000     ,4.237       ,20.397      ,0.04073       ,529           ,46.494          ,5.600         ,-0.020              ,0.091               ,23922.139       ,0.00000           ,-0.03019              ,0.000         ,0.000         ,-0.057        ,-0.568        
10:03:33.758356     ,0.801       ,0.880       ,17.129      ,19.670      ,20.136      ,16.160      ,4.237       ,2.119       ,0.303       ,-0.004      ,2.418       ,880.000     ,4.237       ,20.397      ,0.04073       ,529           ,46.494          ,4.800         ,-0.017              ,0.088               ,23922.137       ,0.01534           ,-0.02945              ,0.000         ,0.000         ,-0.056        ,-0.556        
10:03:33.762020     ,0.801       ,0.880       ,17.129      ,19.510      ,19.974      ,16.160      ,3.976       ,1.988       ,0.307       ,-0.004      ,2.292       ,880.000     ,3.976       ,20.136      ,0.04011       ,521           ,45.791          ,4.000         ,-0.014              ,0.088               ,23922.137       ,0.01534           ,-0.02945              ,0.000         ,0.000         ,-0.056        ,-0.556        
10:03:33.776859     ,0.798       ,0.880       ,17.129      ,19.270      ,19.790      ,16.160      ,3.976       ,1.988       ,0.307       ,-0.004      ,2.292       ,880.000     ,3.976       ,20.136      ,0.03973       ,516           ,45.352          ,3.000         ,-0.010              ,0.084               ,23922.135       ,0.01534           ,-0.02791              ,0.000         ,0.000         ,-0.054        ,-0.540        
10:03:33.782027     ,0.798       ,0.880       ,17.129      ,19.220      ,19.642      ,16.160      ,3.630       ,1.815       ,0.311       ,-0.004      ,2.122       ,880.000     ,3.630       ,19.790      ,0.03927       ,510           ,44.824          ,2.400         ,-0.008              ,0.084               ,23922.135       ,0.01534           ,-0.02791              ,0.000         ,0.000         ,-0.054        ,-0.540        
10:03:33.794382     ,0.803       ,0.880       ,17.113      ,19.190      ,19.491      ,16.160      ,3.630       ,1.815       ,0.311       ,-0.004      ,2.122       ,880.000     ,3.630       ,19.790      ,0.03873       ,503           ,44.209          ,1.400         ,-0.005              ,0.076               ,23922.129       ,0.03840           ,-0.02533              ,0.000         ,0.000         ,-0.053        ,-0.527        
10:03:33.802044     ,0.801       ,0.880       ,17.146      ,19.060      ,19.339      ,16.160      ,3.331       ,1.665       ,0.314       ,0.002       ,1.982       ,880.000     ,3.331       ,19.491      ,0.03820       ,496           ,43.594          ,0.600         ,-0.002              ,0.065               ,23922.129       ,0.05352           ,-0.02176              ,0.000         ,0.000         ,-0.053        ,-0.527        
10:03:33.814116     ,0.798       ,0.880       ,17.113      ,18.780      ,19.176      ,16.160      ,3.178       ,1.589       ,0.318       ,0.007       ,1.914       ,880.000     ,3.178       ,19.339      ,0.03758       ,488           ,42.891          ,-0.800        ,0.003               ,0.052               ,23922.125       ,0.05386           ,-0.01734              ,0.000         ,0.000         ,-0.051        ,-0.511        
10:03:33.822032     ,0.801       ,0.880       ,17.146      ,18.710      ,19.062      ,16.160      ,2.902       ,1.451       ,0.323       ,0.002       ,1.777       ,880.000     ,2.902       ,19.062      ,0.03697       ,480           ,42.188          ,-1.800        ,0.006               ,0.036               ,23922.125       ,0.06137           ,-0.01209              ,0.000         ,0.000         ,-0.051        ,-0.511        
10:03:33.833558     ,0.799       ,0.880       ,17.113      ,18.650      ,18.951      ,16.160      ,2.902       ,1.451       ,0.323       ,0.002       ,1.777       ,880.000     ,2.902       ,19.062      ,0.03628       ,471           ,41.396          ,-3.200        ,0.011               ,0.019               ,23922.119       ,0.06140           ,-0.00625              ,0.000         ,0.000         ,-0.049        ,-0.486        
10:03:33.842055     ,0.799       ,0.880       ,17.113      ,18.570      ,18.835      ,16.160      ,2.791       ,1.396       ,0.326       ,0.000       ,1.722       ,880.000     ,2.791       ,18.951      ,0.03551       ,461           ,40.518          ,-4.200        ,0.015               ,-0.000              ,23922.119       ,0.06903           ,0.00010               ,0.000         ,0.000         ,-0.049        ,-0.486        
10:03:33.852217     ,0.801       ,0.880       ,17.129      ,18.330      ,18.702      ,16.160      ,2.675       ,1.338       ,0.329       ,-0.000      ,1.666       ,880.000     ,2.675       ,18.835      ,0.03467       ,450           ,39.551          ,-5.600        ,0.020               ,-0.020              ,23922.113       ,0.07669           ,0.00676               ,0.000         ,0.000         ,-0.046        ,-0.462        
10:03:33.862070     ,0.799       ,0.880       ,17.129      ,18.220      ,18.600      ,16.160      ,2.542       ,1.271       ,0.331       ,-0.001      ,1.602       ,880.000     ,2.542       ,18.702      ,0.03390       ,440           ,38.672          ,-6.400        ,0.022               ,-0.041              ,23922.111       ,0.08398           ,0.01368               ,0.000         ,0.000         ,-0.046        ,-0.462        
10:03:33.872023     ,0.799       ,0.880       ,17.146      ,18.180      ,18.492      ,16.160      ,2.331       ,1.166       ,0.336       ,-0.000      ,1.502       ,880.000     ,2.331       ,18.492      ,0.03298       ,428           ,37.617          ,-7.800        ,0.027               ,-0.061              ,23922.105       ,0.07705           ,0.02049               ,0.000         ,0.000         ,-0.043        ,-0.433        
10:03:33.882022     ,0.801       ,0.880       ,17.146      ,18.150      ,18.380      ,16.160      ,2.220       ,1.110       ,0.338       ,-0.000      ,1.448       ,880.000     ,2.220       ,18.380      ,0.03206       ,416           ,36.562          ,-8.800        ,0.031               ,-0.082              ,23922.102       ,0.09173           ,0.02742               ,0.000         ,0.000         ,-0.043        ,-0.433        
10:03:33.892043     ,0.801       ,0.880       ,17.146      ,17.920      ,18.240      ,16.160      ,2.220       ,1.110       ,0.338       ,-0.000      ,1.448       ,880.000     ,2.220       ,18.380      ,0.03114       ,404           ,35.508          ,-10.200       ,0.036               ,-0.082              ,23922.098       ,0.09173           ,0.02742               ,0.000         ,0.000         ,-0.041        ,-0.406        
10:03:33.908840     ,0.799       ,0.880       ,17.162      ,17.920      ,18.240      ,16.160      ,2.220       ,1.110       ,0.338       ,-0.000      ,1.448       ,880.000     ,2.220       ,18.380      ,0.03007       ,390           ,34.277          ,-11.600       ,0.040               ,-0.102              ,23922.090       ,0.09238           ,0.03412               ,0.000         ,0.000         ,-0.038        ,-0.376        
10:03:33.912022     ,0.799       ,0.880       ,17.162      ,17.870      ,18.142      ,16.160      ,2.080       ,1.040       ,0.341       ,-0.001      ,1.379       ,880.000     ,2.080       ,18.240      ,0.02899       ,376           ,33.047          ,-13.000       ,0.045               ,-0.102              ,23922.090       ,0.09238           ,0.03412               ,0.000         ,0.000         ,-0.038        ,-0.376        
10:03:33.927520     ,0.801       ,0.880       ,17.113      ,17.890      ,18.065      ,16.160      ,2.080       ,1.040       ,0.341       ,-0.001      ,1.379       ,880.000     ,2.080       ,18.240      ,0.02784       ,361           ,31.729          ,-14.400       ,0.050               ,-0.122              ,23922.078       ,0.10733           ,0.04062               ,0.000         ,0.000         ,-0.035        ,-0.345        
10:03:33.932017     ,0.801       ,0.880       ,17.113      ,17.710      ,17.961      ,16.160      ,1.904       ,0.952       ,0.342       ,-0.002      ,1.293       ,880.000     ,1.904       ,18.065      ,0.02669       ,346           ,30.410          ,-15.800       ,0.055               ,-0.122              ,23922.078       ,0.10733           ,0.04062               ,0.000         ,0.000         ,-0.035        ,-0.345        
10:03:33.946269     ,0.803       ,0.880       ,17.113      ,17.550      ,17.844      ,16.160      ,1.800       ,0.900       ,0.344       ,0.004       ,1.248       ,880.000     ,1.800       ,17.961      ,0.02554       ,331           ,29.092          ,-17.200       ,0.060               ,-0.160              ,23922.068       ,0.11504           ,0.05336               ,0.000         ,0.000         ,-0.031        ,-0.314        
10:03:33.952030     ,0.803       ,0.880       ,17.113      ,17.340      ,17.742      ,16.160      ,1.800       ,0.900       ,0.344       ,0.004       ,1.248       ,880.000     ,1.800       ,17.961      ,0.02431       ,315           ,27.686          ,-18.200       ,0.064               ,-0.160              ,23922.068       ,0.11504           ,0.05336               ,0.000         ,0.000         ,-0.031        ,-0.314        
10:03:33.966001     ,0.798       ,0.880       ,17.129      ,17.250      ,17.635      ,16.160      ,1.582       ,0.791       ,0.346       ,-0.006      ,1.131       ,880.000     ,1.582       ,17.742      ,0.02301       ,298           ,26.191          ,-19.600       ,0.068               ,-0.179              ,23922.057       ,0.12259           ,0.05962               ,0.000         ,0.000         ,-0.028        ,-0.278        
10:03:33.972053     ,0.801       ,0.880       ,17.146      ,17.080      ,17.493      ,16.160      ,1.475       ,0.737       ,0.347       ,0.006       ,1.090       ,880.000     ,1.475       ,17.635      ,0.02171       ,281           ,24.697          ,-20.400       ,0.071               ,-0.198              ,23922.057       ,0.13044           ,0.06586               ,0.000         ,0.000         ,-0.028        ,-0.278        
10:03:33.984732     ,0.803       ,0.880       ,17.113      ,17.030      ,17.373      ,16.160      ,1.333       ,0.666       ,0.349       ,-0.002      ,1.013       ,880.000     ,1.333       ,17.493      ,0.02040       ,264           ,23.203          ,-21.600       ,0.075               ,-0.216              ,23922.045       ,0.13043           ,0.07197               ,0.000         ,0.000         ,-0.024        ,-0.239        
10:03:33.992036     ,0.803       ,0.880       ,17.146      ,16.980      ,17.259      ,16.160      ,1.213       ,0.607       ,0.350       ,0.001       ,0.957       ,880.000     ,1.213       ,17.373      ,0.01902       ,246           ,21.621          ,-22.400       ,0.078               ,-0.234              ,23922.045       ,0.13030           ,0.07786               ,0.000         ,0.000         ,-0.024        ,-0.239        
10:03:34.003324     ,0.803       ,0.880       ,17.146      ,16.950      ,17.161      ,16.160      ,1.099       ,0.549       ,0.351       ,0.000       ,0.901       ,880.000     ,1.099       ,17.259      ,0.01772       ,229           ,20.127          ,-23.600       ,0.082               ,-0.251              ,23922.037       ,0.13818           ,0.08379               ,0.000         ,0.000         ,-0.020        ,-0.202        
10:03:34.012032     ,0.801       ,0.880       ,17.146      ,16.790      ,17.039      ,16.160      ,1.001       ,0.500       ,0.352       ,0.001       ,0.853       ,880.000     ,1.001       ,17.161      ,0.01634       ,211           ,18.545          ,-24.400       ,0.085               ,-0.268              ,23922.031       ,0.13026           ,0.08940               ,0.000         ,0.000         ,-0.020        ,-0.202        
10:03:34.023128     ,0.803       ,0.880       ,17.146      ,16.660      ,16.931      ,16.160      ,0.879       ,0.439       ,0.353       ,-0.001      ,0.791       ,880.000     ,0.879       ,17.039      ,0.01496       ,193           ,16.963          ,-25.600       ,0.089               ,-0.285              ,23922.023       ,0.13814           ,0.09486               ,0.000         ,0.000         ,-0.016        ,-0.164        
