Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
16:31:19.818160     ,0.876       ,0.880       ,19.144      ,16.730      ,16.768      ,16.168      ,0.600       ,0.300       ,0.019       ,-0.001      ,0.106       ,880.000     ,0.000       ,0.600       ,16.768      ,0.00107       ,14            ,1.230           ,1.000         ,-0.003              ,0.005               ,23922.102       ,0.00000           ,-0.00167              ,0.000         ,0.000         ,0.106         ,0.015         
16:31:19.833354     ,0.876       ,0.880       ,19.144      ,16.730      ,16.754      ,16.168      ,0.586       ,0.293       ,0.020       ,0.000       ,0.104       ,880.000     ,0.000       ,0.586       ,16.754      ,0.00107       ,14            ,1.230           ,0.800         ,-0.003              ,0.004               ,23922.102       ,0.00000           ,-0.00147              ,0.000         ,0.000         ,0.104         ,0.017         
16:31:19.838233     ,0.876       ,0.880       ,19.144      ,16.730      ,16.747      ,16.168      ,0.579       ,0.289       ,0.020       ,0.000       ,0.103       ,880.000     ,0.000       ,0.579       ,16.747      ,0.00107       ,14            ,1.230           ,0.600         ,-0.002              ,0.004               ,23922.102       ,0.00000           ,-0.00131              ,0.000         ,0.000         ,0.103         ,0.017         
16:31:19.851683     ,0.879       ,0.880       ,19.176      ,16.740      ,16.742      ,16.168      ,0.573       ,0.287       ,0.021       ,0.000       ,0.103       ,880.000     ,0.000       ,0.573       ,16.742      ,0.00107       ,14            ,1.230           ,0.400         ,-0.001              ,0.003               ,23922.102       ,0.00000           ,-0.00111              ,0.000         ,0.000         ,0.103         ,0.014         
16:31:19.858168     ,0.879       ,0.880       ,19.176      ,16.770      ,16.739      ,16.168      ,0.571       ,0.285       ,0.021       ,0.000       ,0.102       ,880.000     ,0.000       ,0.571       ,16.739      ,0.00107       ,14            ,1.230           ,0.200         ,-0.001              ,0.003               ,23922.102       ,0.00000           ,-0.00095              ,0.000         ,0.000         ,0.102         ,0.014         
16:31:19.868168     ,0.879       ,0.880       ,19.176      ,16.790      ,16.745      ,16.168      ,0.576       ,0.288       ,0.022       ,0.000       ,0.103       ,880.000     ,0.000       ,0.576       ,16.745      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.002               ,23922.102       ,0.00000           ,-0.00080              ,0.000         ,0.000         ,0.103         ,0.014         
16:31:19.878167     ,0.879       ,0.880       ,19.176      ,16.790      ,16.748      ,16.168      ,0.579       ,0.290       ,0.023       ,-0.000      ,0.104       ,880.000     ,0.000       ,0.579       ,16.748      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.002               ,23922.102       ,0.00000           ,-0.00068              ,0.000         ,0.000         ,0.104         ,0.017         
16:31:19.888196     ,0.879       ,0.880       ,19.176      ,16.780      ,16.751      ,16.168      ,0.583       ,0.291       ,0.023       ,0.000       ,0.105       ,880.000     ,0.000       ,0.583       ,16.751      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.002               ,23922.102       ,0.00000           ,-0.00058              ,0.000         ,0.000         ,0.105         ,0.017         
16:31:19.900807     ,0.879       ,0.880       ,19.176      ,16.770      ,16.755      ,16.168      ,0.583       ,0.291       ,0.023       ,0.000       ,0.105       ,880.000     ,0.000       ,0.583       ,16.751      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.002               ,23922.102       ,0.00000           ,-0.00058              ,0.000         ,0.000         ,0.105         ,0.017         
16:31:19.908173     ,0.879       ,0.880       ,19.176      ,16.750      ,16.756      ,16.168      ,0.587       ,0.294       ,0.024       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.587       ,16.756      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.001               ,23922.102       ,0.00000           ,-0.00042              ,0.000         ,0.000         ,0.106         ,0.017         
16:31:19.921947     ,0.879       ,0.880       ,19.176      ,16.740      ,16.755      ,16.168      ,0.587       ,0.294       ,0.024       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.587       ,16.756      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.001               ,23922.102       ,0.00000           ,-0.00042              ,0.000         ,0.000         ,0.106         ,0.017         
16:31:19.928180     ,0.879       ,0.880       ,19.176      ,16.750      ,16.758      ,16.168      ,0.589       ,0.295       ,0.025       ,0.000       ,0.107       ,880.000     ,0.000       ,0.589       ,16.758      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.001               ,23922.102       ,0.00000           ,-0.00030              ,0.000         ,0.000         ,0.107         ,0.017         
16:31:19.943379     ,0.879       ,0.880       ,19.176      ,16.740      ,16.756      ,16.168      ,0.589       ,0.295       ,0.025       ,0.000       ,0.107       ,880.000     ,0.000       ,0.589       ,16.758      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.001               ,23922.102       ,0.00000           ,-0.00030              ,0.000         ,0.000         ,0.107         ,0.015         
16:31:19.951694     ,0.881       ,0.880       ,19.160      ,16.740      ,16.751      ,16.168      ,0.582       ,0.291       ,0.027       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.582       ,16.751      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.001               ,23922.102       ,0.00000           ,-0.00022              ,0.000         ,0.000         ,0.106         ,0.015         
16:31:19.963652     ,0.881       ,0.880       ,19.160      ,16.750      ,16.746      ,16.168      ,0.582       ,0.291       ,0.027       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.582       ,16.751      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.001               ,23922.102       ,0.00000           ,-0.00022              ,0.000         ,0.000         ,0.105         ,0.014         
16:31:19.968162     ,0.881       ,0.880       ,19.160      ,16.740      ,16.739      ,16.168      ,0.571       ,0.285       ,0.028       ,-0.000      ,0.104       ,880.000     ,0.000       ,0.571       ,16.739      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00016              ,0.000         ,0.000         ,0.104         ,0.014         
16:31:19.978171     ,0.881       ,0.880       ,19.160      ,16.770      ,16.736      ,16.168      ,0.568       ,0.284       ,0.028       ,0.000       ,0.104       ,880.000     ,0.000       ,0.568       ,16.736      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00013              ,0.000         ,0.000         ,0.104         ,0.014         
16:31:19.988230     ,0.881       ,0.880       ,19.160      ,16.770      ,16.737      ,16.168      ,0.568       ,0.284       ,0.029       ,0.000       ,0.104       ,880.000     ,0.000       ,0.568       ,16.737      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00011              ,0.000         ,0.000         ,0.104         ,0.017         
16:31:19.998213     ,0.881       ,0.880       ,19.160      ,16.750      ,16.737      ,16.168      ,0.569       ,0.284       ,0.029       ,-0.000      ,0.105       ,880.000     ,0.000       ,0.569       ,16.737      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00010              ,0.000         ,0.000         ,0.105         ,0.017         
16:31:20.008627     ,0.881       ,0.880       ,19.160      ,16.750      ,16.739      ,16.168      ,0.569       ,0.284       ,0.029       ,-0.000      ,0.105       ,880.000     ,0.000       ,0.569       ,16.737      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00010              ,0.000         ,0.000         ,0.105         ,0.014         
16:31:20.018171     ,0.881       ,0.880       ,19.160      ,16.750      ,16.746      ,16.168      ,0.577       ,0.289       ,0.031       ,0.000       ,0.106       ,880.000     ,0.000       ,0.577       ,16.746      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00007              ,0.000         ,0.000         ,0.106         ,0.014         
16:31:20.032081     ,0.881       ,0.880       ,19.160      ,16.740      ,16.745      ,16.168      ,0.577       ,0.289       ,0.031       ,0.000       ,0.106       ,880.000     ,0.000       ,0.577       ,16.746      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00007              ,0.000         ,0.000         ,0.106         ,0.015         
16:31:20.038171     ,0.881       ,0.880       ,19.160      ,16.740      ,16.743      ,16.168      ,0.575       ,0.287       ,0.032       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.575       ,16.743      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00005              ,0.000         ,0.000         ,0.106         ,0.015         
16:31:20.058356     ,0.883       ,0.880       ,19.193      ,16.730      ,16.742      ,16.168      ,0.573       ,0.287       ,0.032       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.573       ,16.742      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00005              ,0.000         ,0.000         ,0.106         ,0.017         
16:31:20.066195     ,0.883       ,0.880       ,19.193      ,16.730      ,16.733      ,16.168      ,0.573       ,0.287       ,0.032       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.573       ,16.742      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00004              ,0.000         ,0.000         ,0.105         ,0.017         
16:31:20.076066     ,0.883       ,0.880       ,19.193      ,16.730      ,16.733      ,16.168      ,0.564       ,0.282       ,0.033       ,-0.000      ,0.105       ,880.000     ,0.000       ,0.564       ,16.733      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00004              ,0.000         ,0.000         ,0.105         ,0.015         
16:31:20.078174     ,0.883       ,0.880       ,19.193      ,16.730      ,16.728      ,16.168      ,0.564       ,0.282       ,0.033       ,-0.000      ,0.105       ,880.000     ,0.000       ,0.564       ,16.733      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00004              ,0.000         ,0.000         ,0.105         ,0.015         
16:31:20.088215     ,0.883       ,0.880       ,19.193      ,16.720      ,16.722      ,16.168      ,0.553       ,0.277       ,0.033       ,-0.000      ,0.103       ,880.000     ,0.000       ,0.553       ,16.722      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00003              ,0.000         ,0.000         ,0.103         ,0.015         
16:31:20.098185     ,0.883       ,0.880       ,19.193      ,16.720      ,16.719      ,16.168      ,0.551       ,0.275       ,0.034       ,0.000       ,0.103       ,880.000     ,0.000       ,0.551       ,16.719      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00003              ,0.000         ,0.000         ,0.103         ,0.017         
16:31:20.108162     ,0.883       ,0.880       ,19.193      ,16.720      ,16.716      ,16.168      ,0.547       ,0.274       ,0.035       ,-0.000      ,0.103       ,880.000     ,0.000       ,0.547       ,16.716      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.103         ,0.017         
16:31:20.118170     ,0.883       ,0.880       ,19.193      ,16.730      ,16.716      ,16.168      ,0.548       ,0.274       ,0.035       ,0.000       ,0.103       ,880.000     ,0.000       ,0.548       ,16.716      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.103         ,0.015         
16:31:20.128169     ,0.883       ,0.880       ,19.193      ,16.740      ,16.718      ,16.168      ,0.550       ,0.275       ,0.036       ,0.000       ,0.104       ,880.000     ,0.000       ,0.550       ,16.718      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.104         ,0.015         
16:31:20.138169     ,0.883       ,0.880       ,19.193      ,16.750      ,16.722      ,16.168      ,0.554       ,0.277       ,0.036       ,0.000       ,0.104       ,880.000     ,0.000       ,0.554       ,16.722      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.104         ,0.017         
16:31:20.151734     ,0.878       ,0.880       ,19.176      ,16.740      ,16.724      ,16.168      ,0.555       ,0.278       ,0.037       ,-0.000      ,0.105       ,880.000     ,0.000       ,0.555       ,16.724      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.105         ,0.015         
16:31:20.158171     ,0.878       ,0.880       ,19.176      ,16.740      ,16.726      ,16.168      ,0.558       ,0.279       ,0.037       ,0.000       ,0.105       ,880.000     ,0.000       ,0.558       ,16.726      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.105         ,0.015         
16:31:20.168160     ,0.878       ,0.880       ,19.176      ,16.740      ,16.728      ,16.168      ,0.560       ,0.280       ,0.038       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.560       ,16.728      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.106         ,0.015         
16:31:20.178705     ,0.878       ,0.880       ,19.176      ,16.750      ,16.731      ,16.168      ,0.560       ,0.280       ,0.038       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.560       ,16.728      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.107         ,0.017         
16:31:20.188163     ,0.878       ,0.880       ,19.176      ,16.730      ,16.730      ,16.168      ,0.561       ,0.281       ,0.039       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.561       ,16.730      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.106         ,0.017         
16:31:20.199285     ,0.878       ,0.880       ,19.176      ,16.740      ,16.733      ,16.168      ,0.561       ,0.281       ,0.039       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.561       ,16.730      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.106         ,0.015         
16:31:20.208161     ,0.878       ,0.880       ,19.176      ,16.720      ,16.731      ,16.168      ,0.562       ,0.281       ,0.040       ,0.000       ,0.107       ,880.000     ,0.000       ,0.562       ,16.731      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.107         ,0.015         
16:31:20.219037     ,0.878       ,0.880       ,19.176      ,16.730      ,16.730      ,16.168      ,0.562       ,0.281       ,0.040       ,0.000       ,0.107       ,880.000     ,0.000       ,0.562       ,16.731      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.107         ,0.015         
16:31:20.228171     ,0.878       ,0.880       ,19.176      ,16.730      ,16.726      ,16.168      ,0.557       ,0.279       ,0.041       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.557       ,16.726      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.106         ,0.015         
16:31:20.242097     ,0.878       ,0.880       ,19.176      ,16.730      ,16.724      ,16.168      ,0.557       ,0.279       ,0.041       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.557       ,16.726      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.106         ,0.017         
16:31:20.251747     ,0.883       ,0.880       ,19.209      ,16.730      ,16.721      ,16.168      ,0.552       ,0.276       ,0.041       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.552       ,16.721      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.106         ,0.017         
16:31:20.262360     ,0.883       ,0.880       ,19.209      ,16.730      ,16.721      ,16.168      ,0.552       ,0.276       ,0.041       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.552       ,16.721      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.106         ,0.017         
16:31:20.268171     ,0.883       ,0.880       ,19.209      ,16.740      ,16.721      ,16.168      ,0.553       ,0.276       ,0.042       ,0.000       ,0.106       ,880.000     ,0.000       ,0.553       ,16.721      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.106         ,0.017         
16:31:20.283441     ,0.883       ,0.880       ,19.209      ,16.750      ,16.724      ,16.168      ,0.553       ,0.276       ,0.042       ,0.000       ,0.106       ,880.000     ,0.000       ,0.553       ,16.721      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.106         ,0.015         
16:31:20.288198     ,0.883       ,0.880       ,19.209      ,16.750      ,16.727      ,16.168      ,0.558       ,0.279       ,0.043       ,0.000       ,0.107       ,880.000     ,0.000       ,0.558       ,16.727      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.107         ,0.015         
16:31:20.305542     ,0.883       ,0.880       ,19.209      ,16.750      ,16.731      ,16.168      ,0.562       ,0.281       ,0.043       ,-0.000      ,0.108       ,880.000     ,0.000       ,0.562       ,16.731      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.108         ,0.017         
16:31:20.308164     ,0.883       ,0.880       ,19.209      ,16.770      ,16.738      ,16.168      ,0.570       ,0.285       ,0.044       ,0.000       ,0.110       ,880.000     ,0.000       ,0.570       ,16.738      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.110         ,0.017         
16:31:20.324496     ,0.883       ,0.880       ,19.209      ,16.750      ,16.740      ,16.168      ,0.572       ,0.286       ,0.045       ,-0.000      ,0.110       ,880.000     ,0.000       ,0.572       ,16.740      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.110         ,0.017         
16:31:20.328164     ,0.883       ,0.880       ,19.209      ,16.770      ,16.745      ,16.168      ,0.577       ,0.288       ,0.045       ,0.000       ,0.111       ,880.000     ,0.000       ,0.577       ,16.745      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.111         ,0.017         
16:31:20.344412     ,0.883       ,0.880       ,19.209      ,16.750      ,16.747      ,16.168      ,0.578       ,0.289       ,0.046       ,-0.000      ,0.112       ,880.000     ,0.000       ,0.578       ,16.747      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.112         ,0.017         
16:31:20.351719     ,0.881       ,0.880       ,19.209      ,16.750      ,16.749      ,16.168      ,0.580       ,0.290       ,0.046       ,0.000       ,0.112       ,880.000     ,0.000       ,0.580       ,16.749      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.112         ,0.017         
16:31:20.363311     ,0.881       ,0.880       ,19.209      ,16.750      ,16.747      ,16.168      ,0.578       ,0.289       ,0.047       ,-0.000      ,0.112       ,880.000     ,0.000       ,0.578       ,16.747      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.112         ,0.015         
16:31:20.368145     ,0.881       ,0.880       ,19.209      ,16.740      ,16.747      ,16.168      ,0.578       ,0.289       ,0.048       ,0.000       ,0.112       ,880.000     ,0.000       ,0.578       ,16.747      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.112         ,0.015         
16:31:20.383373     ,0.881       ,0.880       ,19.209      ,16.740      ,16.742      ,16.168      ,0.573       ,0.287       ,0.048       ,-0.000      ,0.112       ,880.000     ,0.000       ,0.573       ,16.742      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.112         ,0.013         
16:31:20.388167     ,0.881       ,0.880       ,19.209      ,16.740      ,16.740      ,16.168      ,0.572       ,0.286       ,0.049       ,0.000       ,0.112       ,880.000     ,0.000       ,0.572       ,16.740      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.112         ,0.013         
16:31:20.402320     ,0.881       ,0.880       ,19.209      ,16.750      ,16.739      ,16.168      ,0.570       ,0.285       ,0.049       ,0.000       ,0.111       ,880.000     ,0.000       ,0.570       ,16.739      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.111         ,0.015         
16:31:20.408165     ,0.881       ,0.880       ,19.209      ,16.750      ,16.736      ,16.168      ,0.568       ,0.284       ,0.050       ,-0.000      ,0.111       ,880.000     ,0.000       ,0.568       ,16.736      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.111         ,0.015         
16:31:20.421315     ,0.881       ,0.880       ,19.209      ,16.750      ,16.736      ,16.168      ,0.568       ,0.284       ,0.050       ,-0.000      ,0.111       ,880.000     ,0.000       ,0.568       ,16.736      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.111         ,0.015         
16:31:20.428162     ,0.881       ,0.880       ,19.209      ,16.770      ,16.740      ,16.168      ,0.571       ,0.286       ,0.051       ,0.000       ,0.112       ,880.000     ,0.000       ,0.571       ,16.740      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.112         ,0.015         
16:31:20.441194     ,0.881       ,0.880       ,19.209      ,16.770      ,16.743      ,16.168      ,0.571       ,0.287       ,0.052       ,0.000       ,0.112       ,880.000     ,0.000       ,0.571       ,16.740      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.113         ,0.015         
16:31:20.451722     ,0.883       ,0.880       ,19.144      ,16.770      ,16.747      ,16.168      ,0.578       ,0.289       ,0.052       ,-0.000      ,0.114       ,880.000     ,0.000       ,0.578       ,16.747      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.114         ,0.015         
16:31:20.460337     ,0.883       ,0.880       ,19.144      ,16.750      ,16.748      ,16.168      ,0.578       ,0.289       ,0.052       ,-0.000      ,0.114       ,880.000     ,0.000       ,0.578       ,16.747      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.114         ,0.015         
16:31:20.468149     ,0.883       ,0.880       ,19.144      ,16.750      ,16.751      ,16.168      ,0.582       ,0.291       ,0.053       ,0.000       ,0.115       ,880.000     ,0.000       ,0.582       ,16.751      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.115         ,0.015         
16:31:20.479556     ,0.883       ,0.880       ,19.144      ,16.750      ,16.750      ,16.168      ,0.582       ,0.291       ,0.053       ,0.000       ,0.115       ,880.000     ,0.000       ,0.582       ,16.751      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.115         ,0.017         
16:31:20.488159     ,0.883       ,0.880       ,19.144      ,16.730      ,16.746      ,16.168      ,0.578       ,0.289       ,0.054       ,-0.000      ,0.114       ,880.000     ,0.000       ,0.578       ,16.746      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.114         ,0.017         
16:31:20.498566     ,0.883       ,0.880       ,19.144      ,16.740      ,16.743      ,16.168      ,0.578       ,0.289       ,0.054       ,-0.000      ,0.114       ,880.000     ,0.000       ,0.578       ,16.746      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.114         ,0.017         
16:31:20.508177     ,0.883       ,0.880       ,19.144      ,16.740      ,16.741      ,16.168      ,0.573       ,0.286       ,0.056       ,0.000       ,0.114       ,880.000     ,0.000       ,0.573       ,16.741      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.114         ,0.017         
16:31:20.519372     ,0.883       ,0.880       ,19.144      ,16.740      ,16.737      ,16.168      ,0.573       ,0.286       ,0.056       ,0.000       ,0.114       ,880.000     ,0.000       ,0.573       ,16.741      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.114         ,0.015         
16:31:20.528172     ,0.883       ,0.880       ,19.144      ,16.740      ,16.732      ,16.168      ,0.563       ,0.282       ,0.057       ,-0.000      ,0.113       ,880.000     ,0.000       ,0.563       ,16.732      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.113         ,0.015         
16:31:20.539253     ,0.883       ,0.880       ,19.144      ,16.740      ,16.731      ,16.168      ,0.563       ,0.282       ,0.057       ,-0.000      ,0.113       ,880.000     ,0.000       ,0.563       ,16.732      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.113         ,0.015         
16:31:20.551566     ,0.879       ,0.880       ,19.176      ,16.740      ,16.728      ,16.168      ,0.560       ,0.280       ,0.058       ,-0.000      ,0.113       ,880.000     ,0.000       ,0.560       ,16.728      ,0.00107       ,14            ,1.230           ,0.000         ,-0.000              ,0.000               ,23922.102       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.113         ,0.015         
