Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:01:21.852171     ,0.879       ,0.880       ,19.815      ,15.790      ,15.790      ,15.693      ,0.097       ,0.098       ,0.000          ,0.000       ,0.230       ,0.000       ,0.050       ,880.000     ,0.000       ,0.097       ,15.79000      ,2147479671    ,-0.002          ,10.459        ,0.000               ,-0.000              ,-0.001          ,25109.04297       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.050         ,0.038         
17:01:21.862159     ,0.879       ,0.880       ,19.815      ,15.800      ,15.800      ,15.693      ,0.107       ,0.104       ,0.000          ,0.000       ,0.486       ,0.000       ,0.060       ,880.000     ,0.000       ,0.107       ,15.80000      ,2147479671    ,-0.002          ,10.459        ,0.000               ,-0.000              ,-0.000          ,25109.04297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.060         ,0.048         
17:01:21.878396     ,0.879       ,0.880       ,19.815      ,15.790      ,15.790      ,15.693      ,0.097       ,0.098       ,0.000          ,0.000       ,0.160       ,0.000       ,0.070       ,880.000     ,0.000       ,0.097       ,15.79000      ,2147479671    ,-0.002          ,10.459        ,0.000               ,-0.000              ,-0.000          ,25109.04297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.070         ,0.058         
17:01:21.885684     ,0.879       ,0.880       ,19.799      ,15.780      ,15.780      ,15.693      ,0.087       ,0.092       ,0.000          ,0.000       ,-0.069      ,0.000       ,0.080       ,880.000     ,0.000       ,0.087       ,15.78000      ,2147479671    ,-0.002          ,10.459        ,0.000               ,-0.000              ,-0.000          ,25109.04297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.080         ,0.066         
17:01:21.892170     ,0.879       ,0.880       ,19.799      ,15.790      ,15.790      ,15.693      ,0.097       ,0.097       ,0.000          ,0.000       ,0.271       ,0.000       ,0.090       ,880.000     ,0.000       ,0.097       ,15.79000      ,2147479672    ,-0.001          ,10.547        ,0.000               ,-0.000              ,0.000           ,25109.04297       ,-0.00767              ,-0.000        ,5.730         ,5.730         ,0.090         ,0.079         
17:01:21.902185     ,0.879       ,0.880       ,19.799      ,15.790      ,15.790      ,15.693      ,0.097       ,0.097       ,0.000          ,0.000       ,0.254       ,0.000       ,0.100       ,880.000     ,0.000       ,0.097       ,15.79000      ,2147479672    ,-0.001          ,10.547        ,0.000               ,-0.000              ,0.000           ,25109.04297       ,0.00000               ,-0.000        ,5.720         ,5.720         ,0.100         ,0.088         
17:01:21.912143     ,0.879       ,0.880       ,19.799      ,15.770      ,15.770      ,15.693      ,0.077       ,0.084       ,0.000          ,0.000       ,-0.262      ,0.000       ,0.110       ,880.000     ,0.000       ,0.077       ,15.77000      ,2147479672    ,-0.001          ,10.547        ,0.000               ,-0.000              ,0.001           ,25109.04492       ,0.00000               ,-0.000        ,5.720         ,5.720         ,0.110         ,0.098         
17:01:21.928344     ,0.879       ,0.880       ,19.799      ,15.680      ,15.680      ,15.693      ,-0.013      ,0.025       ,0.000          ,0.000       ,-2.426      ,0.000       ,0.100       ,880.000     ,0.000       ,-0.013      ,15.68000      ,2147479673    ,-0.001          ,10.635        ,0.400               ,-0.001              ,0.001           ,25109.04492       ,-0.00766              ,-0.000        ,5.720         ,5.720         ,0.100         ,0.107         
17:01:21.932195     ,0.879       ,0.880       ,19.799      ,15.630      ,15.630      ,15.693      ,-0.063      ,-0.018      ,0.000          ,0.000       ,-3.275      ,0.000       ,0.090       ,880.000     ,0.000       ,-0.063      ,15.63000      ,2147479673    ,-0.001          ,10.635        ,0.800               ,-0.003              ,0.002           ,25109.04492       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.090         ,0.089         
17:01:21.946366     ,0.879       ,0.880       ,19.799      ,15.540      ,15.540      ,15.693      ,-0.153      ,-0.086      ,0.000          ,0.000       ,-4.781      ,0.000       ,0.080       ,880.000     ,0.000       ,-0.153      ,15.54000      ,2147479673    ,-0.001          ,10.635        ,1.000               ,-0.003              ,0.002           ,25109.04492       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.080         ,0.089         
17:01:21.952210     ,0.879       ,0.880       ,19.799      ,15.510      ,15.510      ,15.693      ,-0.183      ,-0.120      ,0.000          ,0.000       ,-4.349      ,0.000       ,0.070       ,880.000     ,0.000       ,-0.183      ,15.51000      ,2147479673    ,-0.001          ,10.635        ,1.000               ,-0.003              ,0.003           ,25109.04492       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.070         ,0.069         
17:01:21.962150     ,0.879       ,0.880       ,19.799      ,15.400      ,15.400      ,15.693      ,-0.293      ,-0.206      ,0.000          ,0.000       ,-6.123      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.293      ,15.40000      ,2147479673    ,-0.001          ,10.635        ,0.600               ,-0.002              ,0.003           ,25109.04492       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.060         ,0.058         
17:01:21.978371     ,0.879       ,0.880       ,19.799      ,15.340      ,15.340      ,15.693      ,-0.353      ,-0.264      ,0.000          ,0.000       ,-6.109      ,0.000       ,0.050       ,880.000     ,0.000       ,-0.353      ,15.34000      ,2147479673    ,-0.001          ,10.635        ,0.200               ,-0.001              ,0.003           ,25109.04492       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.050         ,0.048         
17:01:21.985692     ,0.881       ,0.880       ,19.782      ,15.270      ,15.270      ,15.693      ,-0.423      ,-0.330      ,0.000          ,0.000       ,-6.398      ,0.000       ,0.040       ,880.000     ,0.000       ,-0.423      ,15.27000      ,2147479673    ,-0.001          ,10.635        ,0.000               ,-0.000              ,0.003           ,25109.04297       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.040         ,0.038         
17:01:21.992163     ,0.881       ,0.880       ,19.782      ,15.250      ,15.250      ,15.693      ,-0.443      ,-0.365      ,0.000          ,0.000       ,-5.326      ,0.000       ,0.030       ,880.000     ,0.000       ,-0.443      ,15.25000      ,2147479672    ,-0.001          ,10.547        ,0.000               ,-0.000              ,0.003           ,25109.04297       ,0.00768               ,-0.001        ,5.720         ,5.720         ,0.030         ,0.029         
17:01:22.002186     ,0.881       ,0.880       ,19.782      ,15.140      ,15.140      ,15.693      ,-0.553      ,-0.455      ,0.000          ,0.000       ,-6.865      ,0.000       ,0.020       ,880.000     ,0.000       ,-0.553      ,15.14000      ,2147479671    ,-0.002          ,10.459        ,0.000               ,-0.000              ,0.002           ,25109.04297       ,0.00767               ,-0.001        ,5.720         ,5.720         ,0.020         ,0.020         
17:01:22.012150     ,0.881       ,0.880       ,19.782      ,15.040      ,15.040      ,15.693      ,-0.653      ,-0.541      ,0.000          ,0.000       ,-7.691      ,0.000       ,0.010       ,880.000     ,0.000       ,-0.653      ,15.04000      ,2147479670    ,-0.002          ,10.371        ,0.000               ,-0.000              ,0.001           ,25109.04297       ,0.00767               ,-0.000        ,5.720         ,5.720         ,0.010         ,0.020         
17:01:22.029388     ,0.881       ,0.880       ,19.782      ,15.100      ,15.100      ,15.693      ,-0.553      ,-0.520      ,0.000          ,0.000       ,-2.264      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.553      ,15.14000      ,2147479669    ,-0.002          ,10.283        ,0.000               ,-0.000              ,-0.000          ,25109.04297       ,0.00767               ,0.000         ,5.720         ,5.720         ,-0.010        ,0.000         
17:01:22.032152     ,0.881       ,0.880       ,19.782      ,15.140      ,15.140      ,15.693      ,-0.553      ,-0.520      ,0.000          ,0.000       ,-2.264      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.553      ,15.14000      ,2147479668    ,-0.002          ,10.195        ,-0.400              ,0.001               ,-0.002          ,25109.04102       ,0.00767               ,0.001         ,5.720         ,5.720         ,-0.010        ,-0.001        
