Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:17:10.929669     ,0.881       ,0.880       ,18.931      ,14.560      ,14.560      ,14.437      ,0.123       ,0.106       ,0.000          ,0.000       ,1.440       ,0.000       ,0.174       ,880.000     ,0.000       ,0.123       ,14.56000      ,2             ,0.000           ,0.176         ,0.000               ,-0.000              ,0.001           ,25756.06641       ,0.00000               ,-0.000        ,5.260         ,5.260         ,0.174         ,0.152         
15:17:10.939671     ,0.881       ,0.880       ,18.931      ,14.600      ,14.600      ,14.437      ,0.163       ,0.135       ,0.000          ,0.000       ,2.142       ,0.000       ,0.184       ,880.000     ,0.000       ,0.163       ,14.60000      ,3             ,0.000           ,0.264         ,0.000               ,-0.000              ,0.002           ,25756.06641       ,-0.00767              ,-0.001        ,5.270         ,5.270         ,0.184         ,0.173         
15:17:10.949690     ,0.881       ,0.880       ,18.931      ,14.600      ,14.600      ,14.437      ,0.163       ,0.142       ,0.000          ,0.000       ,1.637       ,0.000       ,0.194       ,880.000     ,0.000       ,0.163       ,14.60000      ,4             ,0.000           ,0.352         ,0.400               ,-0.001              ,0.003           ,25756.06641       ,-0.00767              ,-0.001        ,5.270         ,5.270         ,0.194         ,0.173         
15:17:10.963260     ,0.879       ,0.880       ,18.931      ,14.670      ,14.670      ,14.437      ,0.233       ,0.192       ,0.000          ,0.000       ,3.083       ,0.000       ,0.204       ,880.000     ,0.000       ,0.233       ,14.67000      ,5             ,0.000           ,0.439         ,0.800               ,-0.003              ,0.004           ,25756.06641       ,-0.00767              ,-0.001        ,5.270         ,5.270         ,0.204         ,0.191         
15:17:10.969660     ,0.879       ,0.880       ,18.931      ,14.560      ,14.560      ,14.437      ,0.123       ,0.131       ,0.000          ,0.000       ,-0.497      ,0.000       ,0.214       ,880.000     ,0.000       ,0.123       ,14.56000      ,6             ,0.000           ,0.527         ,1.000               ,-0.003              ,0.005           ,25756.06641       ,-0.00767              ,-0.002        ,5.270         ,5.270         ,0.214         ,0.191         
15:17:10.979686     ,0.879       ,0.880       ,18.931      ,14.420      ,14.420      ,14.437      ,-0.017      ,0.041       ,0.000          ,0.000       ,-3.807      ,0.000       ,0.204       ,880.000     ,0.000       ,-0.017      ,14.42000      ,7             ,0.001           ,0.615         ,1.000               ,-0.003              ,0.006           ,25756.06836       ,-0.00768              ,-0.002        ,5.270         ,5.270         ,0.204         ,0.211         
15:17:10.989671     ,0.879       ,0.880       ,18.931      ,14.340      ,14.340      ,14.437      ,-0.097      ,-0.026      ,0.000          ,0.000       ,-5.043      ,0.000       ,0.194       ,880.000     ,0.000       ,-0.097      ,14.34000      ,9             ,0.001           ,0.791         ,1.000               ,-0.003              ,0.008           ,25756.06836       ,-0.01532              ,-0.003        ,5.270         ,5.270         ,0.194         ,0.202         
15:17:10.999688     ,0.879       ,0.880       ,18.931      ,14.630      ,14.630      ,14.437      ,0.193       ,0.143       ,0.000          ,0.000       ,3.641       ,0.000       ,0.204       ,880.000     ,0.000       ,0.193       ,14.63000      ,10            ,0.001           ,0.879         ,1.000               ,-0.003              ,0.010           ,25756.07031       ,-0.00768              ,-0.003        ,5.270         ,5.270         ,0.204         ,0.193         
15:17:11.009679     ,0.879       ,0.880       ,18.931      ,14.510      ,14.510      ,14.437      ,0.073       ,0.078       ,0.000          ,0.000       ,-0.329      ,0.000       ,0.214       ,880.000     ,0.000       ,0.073       ,14.51000      ,12            ,0.001           ,1.055         ,1.400               ,-0.005              ,0.012           ,25756.07031       ,-0.01532              ,-0.004        ,5.270         ,5.270         ,0.214         ,0.213         
15:17:11.028572     ,0.879       ,0.880       ,18.931      ,14.570      ,14.570      ,14.437      ,0.053       ,0.065       ,0.000          ,0.000       ,-0.601      ,0.000       ,0.224       ,880.000     ,0.000       ,0.053       ,14.49000      ,16            ,0.001           ,1.406         ,2.000               ,-0.007              ,0.015           ,25756.07227       ,-0.01534              ,-0.005        ,5.280         ,5.280         ,0.234         ,0.211         
15:17:11.029672     ,0.879       ,0.880       ,18.931      ,14.570      ,14.570      ,14.437      ,0.133       ,0.114       ,0.000          ,0.000       ,1.668       ,0.000       ,0.234       ,880.000     ,0.000       ,0.133       ,14.57000      ,16            ,0.001           ,1.406         ,2.000               ,-0.007              ,0.017           ,25756.07227       ,-0.01536              ,-0.006        ,5.280         ,5.280         ,0.234         ,0.211         
15:17:11.039666     ,0.879       ,0.880       ,18.931      ,14.560      ,14.560      ,14.437      ,0.123       ,0.111       ,0.000          ,0.000       ,0.991       ,0.000       ,0.244       ,880.000     ,0.000       ,0.123       ,14.56000      ,19            ,0.001           ,1.670         ,2.000               ,-0.007              ,0.020           ,25756.07422       ,-0.02297              ,-0.007        ,5.280         ,5.280         ,0.244         ,0.234         
15:17:11.049681     ,0.879       ,0.880       ,18.931      ,14.510      ,14.510      ,14.437      ,0.073       ,0.082       ,0.000          ,0.000       ,-0.466      ,0.000       ,0.254       ,880.000     ,0.000       ,0.073       ,14.51000      ,22            ,0.002           ,1.934         ,2.400               ,-0.008              ,0.023           ,25756.07422       ,-0.02303              ,-0.008        ,5.280         ,5.280         ,0.254         ,0.243         
15:17:11.072142     ,0.879       ,0.880       ,18.898      ,14.550      ,14.550      ,14.437      ,0.113       ,0.104       ,0.000          ,0.000       ,0.892       ,0.000       ,0.274       ,880.000     ,0.000       ,0.113       ,14.55000      ,29            ,0.002           ,2.549         ,3.000               ,-0.010              ,0.027           ,25756.07617       ,-0.02302              ,-0.009        ,5.280         ,5.280         ,0.274         ,0.262         
15:17:11.078570     ,0.879       ,0.880       ,18.898      ,14.750      ,14.750      ,14.437      ,0.113       ,0.104       ,0.000          ,0.000       ,0.892       ,0.000       ,0.274       ,880.000     ,0.000       ,0.113       ,14.55000      ,33            ,0.003           ,2.900         ,3.400               ,-0.012              ,0.031           ,25756.07812       ,-0.03067              ,-0.010        ,5.280         ,5.280         ,0.284         ,0.262         
15:17:11.079659     ,0.879       ,0.880       ,18.898      ,14.750      ,14.750      ,14.437      ,0.313       ,0.234       ,0.000          ,0.000       ,5.817       ,0.000       ,0.284       ,880.000     ,0.000       ,0.313       ,14.75000      ,33            ,0.003           ,2.900         ,3.600               ,-0.013              ,0.035           ,25756.07812       ,-0.03070              ,-0.012        ,5.280         ,5.280         ,0.284         ,0.262         
15:17:11.089658     ,0.879       ,0.880       ,18.898      ,14.840      ,14.840      ,14.437      ,0.403       ,0.309       ,0.000          ,0.000       ,6.574       ,0.000       ,0.294       ,880.000     ,0.000       ,0.403       ,14.84000      ,39            ,0.003           ,3.428         ,4.400               ,-0.015              ,0.040           ,25756.08203       ,-0.04596              ,-0.013        ,5.280         ,5.280         ,0.294         ,0.282         
15:17:11.099677     ,0.879       ,0.880       ,18.898      ,14.720      ,14.720      ,14.437      ,0.283       ,0.254       ,0.000          ,0.000       ,1.861       ,0.000       ,0.304       ,880.000     ,0.000       ,0.283       ,14.72000      ,44            ,0.003           ,3.867         ,4.800               ,-0.017              ,0.046           ,25756.08398       ,-0.03841              ,-0.015        ,5.280         ,5.280         ,0.304         ,0.291         
15:17:11.109666     ,0.879       ,0.880       ,18.898      ,14.950      ,14.950      ,14.437      ,0.513       ,0.410       ,0.000          ,0.000       ,7.446       ,0.000       ,0.314       ,880.000     ,0.000       ,0.513       ,14.95000      ,51            ,0.004           ,4.482         ,5.800               ,-0.020              ,0.052           ,25756.08789       ,-0.05369              ,-0.017        ,5.280         ,5.280         ,0.314         ,0.304         
15:17:11.119686     ,0.879       ,0.880       ,18.898      ,14.430      ,14.430      ,14.437      ,-0.007      ,0.100       ,0.000          ,0.000       ,-7.845      ,0.000       ,0.304       ,880.000     ,0.000       ,-0.007      ,14.43000      ,59            ,0.005           ,5.186         ,7.000               ,-0.024              ,0.060           ,25756.09180       ,-0.06132              ,-0.020        ,5.280         ,5.280         ,0.304         ,0.302         
15:17:11.129668     ,0.879       ,0.880       ,18.898      ,14.100      ,14.100      ,14.437      ,-0.337      ,-0.134      ,0.000          ,0.000       ,-10.000     ,0.000       ,0.294       ,880.000     ,0.000       ,-0.337      ,14.10000      ,67            ,0.005           ,5.889         ,8.200               ,-0.029              ,0.069           ,25756.09375       ,-0.06138              ,-0.023        ,5.280         ,5.280         ,0.294         ,0.302         
15:17:11.139674     ,0.879       ,0.880       ,18.898      ,14.360      ,14.360      ,14.437      ,-0.077      ,-0.039      ,0.000          ,0.000       ,-2.290      ,0.000       ,0.284       ,880.000     ,0.000       ,-0.077      ,14.36000      ,76            ,0.006           ,6.680         ,9.200               ,-0.032              ,0.078           ,25756.09766       ,-0.06893              ,-0.026        ,5.280         ,5.280         ,0.284         ,0.292         
15:17:11.149679     ,0.879       ,0.880       ,18.898      ,14.750      ,14.750      ,14.437      ,0.313       ,0.199       ,0.000          ,0.000       ,8.034       ,0.000       ,0.294       ,880.000     ,0.000       ,0.313       ,14.75000      ,85            ,0.007           ,7.471         ,10.200              ,-0.036              ,0.088           ,25756.10156       ,-0.06904              ,-0.029        ,5.290         ,5.290         ,0.294         ,0.293         
15:17:11.195913     ,0.879       ,0.880       ,18.898      ,14.900      ,14.900      ,14.437      ,0.463       ,0.332       ,0.000          ,0.000       ,9.396       ,0.000       ,0.314       ,880.000     ,0.000       ,0.463       ,14.90000      ,117           ,0.009           ,10.283        ,12.800              ,-0.045              ,0.111           ,25756.11133       ,-0.08440              ,-0.037        ,5.290         ,5.290         ,0.314         ,0.302         
15:17:11.207469     ,0.879       ,0.880       ,18.898      ,14.480      ,14.480      ,14.437      ,0.463       ,0.332       ,0.000          ,0.000       ,9.396       ,0.000       ,0.314       ,880.000     ,0.000       ,0.463       ,14.90000      ,141           ,0.011           ,12.393        ,14.400              ,-0.050              ,0.111           ,25756.12500       ,-0.08440              ,-0.037        ,5.290         ,5.290         ,0.314         ,0.312         
15:17:11.235037     ,0.879       ,0.880       ,18.898      ,14.690      ,14.690      ,14.437      ,0.253       ,0.220       ,0.000          ,0.000       ,2.876       ,0.000       ,0.334       ,880.000     ,0.000       ,0.253       ,14.69000      ,182           ,0.014           ,15.996        ,17.800              ,-0.062              ,0.137           ,25756.13477       ,-0.11503              ,-0.046        ,5.290         ,5.290         ,0.334         ,0.325         
15:17:11.257386     ,0.879       ,0.880       ,18.898      ,14.750      ,14.750      ,14.437      ,0.253       ,0.220       ,0.000          ,0.000       ,2.876       ,0.000       ,0.334       ,880.000     ,0.000       ,0.253       ,14.69000      ,214           ,0.016           ,18.809        ,19.600              ,-0.068              ,0.137           ,25756.15234       ,-0.11503              ,-0.046        ,5.300         ,5.300         ,0.334         ,0.333         
15:17:11.277449     ,0.879       ,0.880       ,18.898      ,14.600      ,14.600      ,14.437      ,0.313       ,0.264       ,0.000          ,0.000       ,3.575       ,0.000       ,0.344       ,880.000     ,0.000       ,0.313       ,14.75000      ,248           ,0.019           ,21.797        ,22.200              ,-0.077              ,0.137           ,25756.16406       ,-0.11503              ,-0.046        ,5.300         ,5.300         ,0.344         ,0.333         
15:17:11.298465     ,0.879       ,0.880       ,18.898      ,14.530      ,14.530      ,14.437      ,0.013       ,0.083       ,0.000          ,0.000       ,-4.977      ,0.000       ,0.334       ,880.000     ,0.000       ,0.013       ,14.45000      ,285           ,0.022           ,25.049        ,24.800              ,-0.087              ,0.171           ,25756.17773       ,-0.13812              ,-0.057        ,5.300         ,5.300         ,0.334         ,0.343         
15:17:11.327584     ,0.879       ,0.880       ,18.898      ,14.810      ,14.810      ,14.437      ,0.133       ,0.145       ,0.000          ,0.000       ,-0.505      ,0.000       ,0.344       ,880.000     ,0.000       ,0.133       ,14.57000      ,345           ,0.026           ,30.322        ,28.800              ,-0.101              ,0.190           ,25756.19922       ,-0.15351              ,-0.063        ,5.300         ,5.300         ,0.344         ,0.333         
15:17:11.346381     ,0.879       ,0.880       ,18.898      ,14.630      ,14.630      ,14.437      ,0.373       ,0.295       ,0.000          ,0.000       ,5.805       ,0.000       ,0.354       ,880.000     ,0.000       ,0.373       ,14.81000      ,392           ,0.030           ,34.453        ,31.400              ,-0.110              ,0.210           ,25756.21680       ,-0.15352              ,-0.070        ,5.300         ,5.300         ,0.354         ,0.342         
15:17:11.375082     ,0.879       ,0.880       ,18.898      ,14.780      ,14.780      ,14.437      ,0.343       ,0.294       ,0.000          ,0.000       ,3.766       ,0.000       ,0.374       ,880.000     ,0.000       ,0.343       ,14.78000      ,463           ,0.036           ,40.693        ,35.600              ,-0.124              ,0.256           ,25756.23438       ,-0.18412              ,-0.085        ,5.300         ,5.300         ,0.374         ,0.352         
15:17:11.395033     ,0.879       ,0.880       ,18.898      ,14.650      ,14.650      ,14.437      ,0.213       ,0.221       ,0.000          ,0.000       ,-0.565      ,0.000       ,0.384       ,880.000     ,0.000       ,0.213       ,14.65000      ,512           ,0.039           ,45.000        ,38.400              ,-0.134              ,0.281           ,25756.25000       ,-0.17655              ,-0.094        ,5.300         ,5.300         ,0.384         ,0.384         
15:17:11.413139     ,0.879       ,0.880       ,18.931      ,14.730      ,14.730      ,14.437      ,0.293       ,0.276       ,0.000          ,0.000       ,1.337       ,0.000       ,0.404       ,880.000     ,0.000       ,0.293       ,14.73000      ,569           ,0.044           ,50.010        ,41.000              ,-0.143              ,0.337           ,25756.26953       ,-0.21476              ,-0.112        ,5.310         ,5.310         ,0.404         ,0.385         
15:17:11.429658     ,0.879       ,0.880       ,18.931      ,14.400      ,14.400      ,14.437      ,-0.037      ,0.069       ,0.000          ,0.000       ,-7.382      ,0.000       ,0.394       ,880.000     ,0.000       ,-0.037      ,14.40000      ,623           ,0.048           ,54.756        ,43.600              ,-0.152              ,0.366           ,25756.28906       ,-0.22236              ,-0.122        ,5.310         ,5.310         ,0.394         ,0.405         
15:17:11.439676     ,0.879       ,0.880       ,18.931      ,14.440      ,14.440      ,14.437      ,0.003       ,0.070       ,0.000          ,0.000       ,-4.501      ,0.000       ,0.384       ,880.000     ,0.000       ,0.003       ,14.44000      ,653           ,0.050           ,57.393        ,45.600              ,-0.159              ,0.395           ,25756.30078       ,-0.23001              ,-0.132        ,5.310         ,5.310         ,0.384         ,0.403         
15:17:11.475065     ,0.879       ,0.880       ,18.931      ,14.590      ,14.590      ,14.437      ,0.123       ,0.129       ,0.000          ,0.000       ,-0.406      ,0.000       ,0.394       ,880.000     ,0.000       ,0.123       ,14.56000      ,750           ,0.058           ,65.918        ,49.400              ,-0.172              ,0.425           ,25756.33203       ,-0.25293              ,-0.142        ,5.310         ,5.310         ,0.394         ,0.394         
15:17:11.499243     ,0.879       ,0.880       ,18.931      ,14.460      ,14.460      ,14.437      ,0.153       ,0.148       ,0.000          ,0.000       ,0.610       ,0.000       ,0.404       ,880.000     ,0.000       ,0.153       ,14.59000      ,813           ,0.062           ,71.455        ,52.800              ,-0.184              ,0.455           ,25756.36719       ,-0.25341              ,-0.152        ,5.320         ,5.320         ,0.414         ,0.394         
15:17:11.499369     ,0.879       ,0.880       ,18.931      ,14.450      ,14.450      ,14.437      ,0.023       ,0.066       ,0.000          ,0.000       ,-2.838      ,0.000       ,0.414       ,880.000     ,0.000       ,0.023       ,14.46000      ,848           ,0.065           ,74.531        ,54.400              ,-0.190              ,0.484           ,25756.36719       ,-0.23031              ,-0.161        ,5.320         ,5.320         ,0.414         ,0.394         
15:17:11.518576     ,0.879       ,0.880       ,18.931      ,14.480      ,14.480      ,14.437      ,0.003       ,0.044       ,0.000          ,0.000       ,-2.481      ,0.000       ,0.424       ,880.000     ,0.000       ,0.003       ,14.44000      ,923           ,0.071           ,81.123        ,56.600              ,-0.198              ,0.513           ,25756.39453       ,-0.26834              ,-0.171        ,5.320         ,5.320         ,0.424         ,0.413         
15:17:11.528814     ,0.879       ,0.880       ,18.931      ,14.480      ,14.480      ,14.437      ,0.043       ,0.059       ,0.000          ,0.000       ,-0.813      ,0.000       ,0.434       ,880.000     ,0.000       ,0.043       ,14.48000      ,956           ,0.073           ,84.023        ,58.600              ,-0.205              ,0.543           ,25756.40625       ,-0.30652              ,-0.181        ,5.320         ,5.320         ,0.434         ,0.423         
