Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
14:59:17.975813     ,0.876       ,0.880       ,19.946      ,15.720      ,15.720      ,15.617      ,0.103       ,0.069       ,0.000          ,0.000       ,2.510       ,0.000       ,0.080       ,880.000     ,0.000       ,0.103       ,15.72000      ,2147477530    ,-0.002          ,182.285       ,0.000               ,-0.000              ,0.001           ,25221.15234       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.080         ,0.061         
14:59:17.985818     ,0.876       ,0.880       ,19.946      ,15.710      ,15.710      ,15.617      ,0.093       ,0.071       ,0.000          ,0.000       ,1.658       ,0.000       ,0.090       ,880.000     ,0.000       ,0.093       ,15.71000      ,2147477530    ,-0.002          ,182.285       ,0.000               ,-0.000              ,0.001           ,25221.15234       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.090         ,0.079         
14:59:17.995837     ,0.876       ,0.880       ,19.946      ,15.620      ,15.620      ,15.617      ,0.003       ,0.019       ,0.000          ,0.000       ,-0.990      ,0.000       ,0.100       ,880.000     ,0.000       ,0.003       ,15.62000      ,2147477530    ,-0.002          ,182.285       ,0.000               ,-0.000              ,0.001           ,25221.15234       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.100         ,0.088         
14:59:18.005815     ,0.876       ,0.880       ,19.946      ,15.590      ,15.590      ,15.617      ,-0.027      ,-0.003      ,0.000          ,0.000       ,-1.380      ,0.000       ,0.090       ,880.000     ,0.000       ,-0.027      ,15.59000      ,2147477530    ,-0.002          ,182.285       ,0.000               ,-0.000              ,0.001           ,25221.15234       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.090         ,0.088         
14:59:18.015814     ,0.876       ,0.880       ,19.946      ,15.560      ,15.560      ,15.617      ,-0.057      ,-0.031      ,0.000          ,0.000       ,-2.027      ,0.000       ,0.080       ,880.000     ,0.000       ,-0.057      ,15.56000      ,2147477530    ,-0.002          ,182.285       ,0.000               ,-0.000              ,0.002           ,25221.15234       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.080         ,0.088         
14:59:18.025811     ,0.876       ,0.880       ,19.946      ,15.560      ,15.560      ,15.617      ,-0.057      ,-0.037      ,0.000          ,0.000       ,-1.553      ,0.000       ,0.070       ,880.000     ,0.000       ,-0.057      ,15.56000      ,2147477530    ,-0.002          ,182.285       ,0.000               ,-0.000              ,0.002           ,25221.15234       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.070         ,0.088         
14:59:18.035820     ,0.876       ,0.880       ,19.946      ,15.570      ,15.570      ,15.617      ,-0.047      ,-0.036      ,0.000          ,0.000       ,-0.972      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.047      ,15.57000      ,2147477530    ,-0.002          ,182.285       ,0.000               ,-0.000              ,0.002           ,25221.15234       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.060         ,0.076         
14:59:18.045823     ,0.876       ,0.880       ,19.946      ,15.620      ,15.620      ,15.617      ,0.003       ,-0.007      ,0.000          ,0.000       ,0.483       ,0.000       ,0.050       ,880.000     ,0.000       ,0.003       ,15.62000      ,2147477530    ,-0.002          ,182.285       ,0.000               ,-0.000              ,0.002           ,25221.15234       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.050         ,0.072         
14:59:18.059346     ,0.881       ,0.880       ,19.962      ,15.680      ,15.680      ,15.617      ,0.063       ,0.034       ,0.000          ,0.000       ,1.800       ,0.000       ,0.060       ,880.000     ,0.000       ,0.063       ,15.68000      ,2147477530    ,-0.002          ,182.285       ,0.000               ,-0.000              ,0.002           ,25221.15234       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.060         ,0.050         
14:59:18.065820     ,0.881       ,0.880       ,19.962      ,15.690      ,15.690      ,15.617      ,0.073       ,0.049       ,0.000          ,0.000       ,1.805       ,0.000       ,0.070       ,880.000     ,0.000       ,0.073       ,15.69000      ,2147477530    ,-0.002          ,182.285       ,0.000               ,-0.000              ,0.001           ,25221.15234       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.070         ,0.050         
14:59:18.075816     ,0.881       ,0.880       ,19.962      ,15.690      ,15.690      ,15.617      ,0.073       ,0.055       ,0.000          ,0.000       ,1.403       ,0.000       ,0.080       ,880.000     ,0.000       ,0.073       ,15.69000      ,2147477530    ,-0.002          ,182.285       ,0.000               ,-0.000              ,0.001           ,25221.15234       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.080         ,0.060         
