Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
20:35:17.933706     ,0.000       ,0.880       ,0.000       ,14.430      ,14.438      ,14.422      ,0.017       ,500.000     ,1.000          ,-8.504      ,0.017       ,0.621       ,-0.030      ,880.000     ,0.000       ,0.017       ,14.43820      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24989.52734       ,0.00000               ,0.000         ,5.280         ,5.280         ,-0.030        ,-0.044        
20:35:17.934478     ,0.000       ,0.880       ,0.000       ,14.430      ,14.439      ,14.422      ,0.017       ,500.000     ,1.000          ,-8.504      ,0.017       ,0.621       ,-0.030      ,880.000     ,0.000       ,0.017       ,14.43820      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24989.52734       ,0.00000               ,0.000         ,5.280         ,5.280         ,-0.030        ,-0.044        
20:35:17.939701     ,0.000       ,0.880       ,0.000       ,14.300      ,14.438      ,14.422      ,0.018       ,500.000     ,1.000          ,-8.990      ,0.018       ,0.583       ,-0.025      ,880.000     ,0.000       ,0.018       ,14.43920      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24989.52734       ,0.00000               ,0.000         ,5.280         ,5.280         ,-0.025        ,-0.030        
20:35:17.951496     ,0.000       ,0.880       ,0.000       ,14.220      ,14.434      ,14.422      ,0.008       ,500.000     ,1.000          ,-4.175      ,0.008       ,0.077       ,-0.010      ,880.000     ,0.000       ,0.008       ,14.42970      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24989.52734       ,0.00000               ,0.000         ,5.280         ,5.280         ,-0.010        ,-0.019        
20:35:17.957789     ,0.000       ,0.880       ,0.000       ,14.200      ,14.425      ,14.422      ,0.004       ,500.000     ,1.000          ,-1.825      ,0.004       ,-0.079      ,-0.005      ,880.000     ,0.000       ,0.004       ,14.42520      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24989.52734       ,0.00000               ,0.000         ,5.280         ,5.280         ,-0.005        ,-0.014        
20:35:17.959295     ,0.000       ,0.880       ,0.000       ,14.220      ,14.421      ,14.422      ,0.004       ,500.000     ,1.000          ,-1.825      ,0.004       ,-0.079      ,-0.005      ,880.000     ,0.000       ,0.004       ,14.42520      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24989.52734       ,0.00000               ,0.000         ,5.280         ,5.280         ,-0.005        ,-0.014        
20:35:17.963862     ,0.000       ,0.880       ,0.000       ,14.220      ,14.421      ,14.422      ,-0.001      ,500.000     ,1.000          ,0.507       ,-0.001      ,-0.202      ,-0.010      ,880.000     ,0.000       ,-0.001      ,14.42070      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24989.52734       ,0.00000               ,0.000         ,5.280         ,5.280         ,-0.010        ,-0.010        
20:35:17.965421     ,0.000       ,0.880       ,0.000       ,14.310      ,14.417      ,14.422      ,-0.004      ,500.000     ,1.000          ,2.058       ,-0.004      ,-0.333      ,-0.015      ,880.000     ,0.000       ,-0.004      ,14.41730      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24989.52734       ,0.00000               ,0.000         ,5.280         ,5.280         ,-0.015        ,-0.005        
20:35:17.973820     ,0.000       ,0.880       ,0.000       ,14.430      ,14.416      ,14.422      ,-0.006      ,500.000     ,1.000          ,2.857       ,-0.006      ,-0.378      ,-0.020      ,880.000     ,0.000       ,-0.006      ,14.41590      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24989.52734       ,0.00000               ,0.000         ,5.270         ,5.270         ,-0.020        ,-0.009        
20:35:17.979819     ,0.000       ,0.880       ,0.000       ,14.430      ,14.415      ,14.422      ,-0.007      ,500.000     ,1.000          ,3.583       ,-0.007      ,-0.407      ,-0.025      ,880.000     ,0.000       ,-0.007      ,14.41450      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24989.52734       ,0.00000               ,0.000         ,5.270         ,5.270         ,-0.025        ,-0.019        
