Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:21:32.696982     ,0.000       ,0.880       ,0.000       ,14.460      ,14.460      ,14.396      ,0.104       ,100.000     ,1.000          ,-7.370      ,0.074       ,2.247       ,0.019       ,880.000     ,0.000       ,0.104       ,14.50000      ,144           ,-0.001          ,12.656        ,0.000               ,-0.000              ,-0.000          ,25034.94141       ,0.00000               ,0.000         ,5.180         ,5.180         ,0.019         ,0.017         
15:21:32.705913     ,0.000       ,0.880       ,0.000       ,14.430      ,14.430      ,14.396      ,0.064       ,100.000     ,1.000          ,-5.558      ,0.056       ,0.718       ,0.029       ,880.000     ,0.000       ,0.064       ,14.46000      ,144           ,-0.001          ,12.656        ,0.000               ,-0.000              ,-0.000          ,25034.94141       ,0.00000               ,0.000         ,5.180         ,5.180         ,0.039         ,0.027         
15:21:32.715384     ,0.000       ,0.880       ,0.000       ,14.420      ,14.420      ,14.396      ,0.034       ,100.000     ,1.000          ,-3.904      ,0.039       ,-0.137      ,0.039       ,880.000     ,0.000       ,0.034       ,14.43000      ,144           ,-0.001          ,12.656        ,0.000               ,-0.000              ,-0.000          ,25034.94141       ,0.00000               ,0.000         ,5.180         ,5.180         ,0.049         ,0.036         
15:21:32.725855     ,0.000       ,0.880       ,0.000       ,14.430      ,14.430      ,14.396      ,0.024       ,100.000     ,1.000          ,-3.181      ,0.032       ,-0.277      ,0.049       ,880.000     ,0.000       ,0.024       ,14.42000      ,144           ,-0.001          ,12.656        ,0.000               ,-0.000              ,-0.000          ,25034.94141       ,0.00000               ,0.000         ,5.190         ,5.190         ,0.059         ,0.048         
15:21:32.738038     ,0.000       ,0.880       ,0.000       ,14.430      ,14.430      ,14.396      ,0.034       ,100.000     ,1.000          ,-3.644      ,0.036       ,0.114       ,0.059       ,880.000     ,0.000       ,0.034       ,14.43000      ,144           ,-0.001          ,12.656        ,0.000               ,-0.000              ,-0.000          ,25034.94141       ,0.00000               ,0.000         ,5.190         ,5.190         ,0.069         ,0.058         
15:21:32.752939     ,0.000       ,0.880       ,0.000       ,14.440      ,14.440      ,14.396      ,0.044       ,100.000     ,1.000          ,-4.179      ,0.042       ,0.417       ,0.079       ,880.000     ,0.000       ,0.044       ,14.44000      ,145           ,-0.001          ,12.744        ,0.000               ,-0.000              ,0.000           ,25034.94141       ,-0.00764              ,-0.000        ,5.190         ,5.190         ,0.079         ,0.077         
15:21:32.755977     ,0.000       ,0.880       ,0.000       ,14.620      ,14.620      ,14.396      ,0.224       ,100.000     ,2.000          ,-31.495     ,0.157       ,4.972       ,0.089       ,880.000     ,0.000       ,0.224       ,14.62000      ,146           ,-0.001          ,12.832        ,0.000               ,-0.000              ,0.001           ,25034.94336       ,-0.00769              ,-0.000        ,5.190         ,5.190         ,0.089         ,0.077         
15:21:32.765873     ,0.000       ,0.880       ,0.000       ,14.670      ,14.670      ,14.396      ,0.274       ,100.000     ,2.000          ,-40.759     ,0.204       ,4.930       ,0.099       ,880.000     ,0.000       ,0.274       ,14.67000      ,147           ,-0.001          ,12.920        ,0.000               ,-0.000              ,0.001           ,25034.94336       ,-0.00769              ,-0.000        ,5.200         ,5.200         ,0.099         ,0.089         
15:21:32.775543     ,0.000       ,0.880       ,0.000       ,14.600      ,14.600      ,14.396      ,0.204       ,100.000     ,1.000          ,-17.592     ,0.176       ,1.938       ,0.109       ,880.000     ,0.000       ,0.204       ,14.60000      ,149           ,-0.001          ,13.096        ,0.400               ,-0.001              ,0.003           ,25034.94336       ,-0.01533              ,-0.001        ,5.200         ,5.200         ,0.109         ,0.098         
15:21:32.786998     ,0.000       ,0.880       ,0.000       ,14.560      ,14.560      ,14.396      ,0.164       ,100.000     ,1.000          ,-15.824     ,0.158       ,0.550       ,0.119       ,880.000     ,0.000       ,0.164       ,14.56000      ,152           ,-0.000          ,13.359        ,0.800               ,-0.003              ,0.003           ,25034.94336       ,-0.01533              ,-0.001        ,5.200         ,5.200         ,0.119         ,0.105         
