Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
18:44:32.522296     ,0.879       ,0.880       ,19.373      ,14.380      ,14.380      ,14.288      ,0.092       ,0.089       ,0.000          ,0.000       ,1.162       ,0.000       ,-0.053      ,880.000     ,0.000       ,0.092       ,14.38000      ,2147483557    ,-0.000          ,352.002       ,0.000               ,-0.000              ,0.000           ,25694.35156       ,0.00000               ,-0.000        ,5.220         ,5.220         ,-0.053        ,-0.053        
18:44:32.532329     ,0.879       ,0.880       ,19.373      ,14.490      ,14.490      ,14.288      ,0.202       ,0.193       ,0.000          ,0.000       ,3.770       ,0.000       ,-0.043      ,880.000     ,0.000       ,0.202       ,14.49000      ,2147483557    ,-0.000          ,352.002       ,0.000               ,-0.000              ,0.000           ,25694.35156       ,0.00000               ,-0.000        ,5.260         ,5.260         ,-0.043        ,-0.043        
18:44:32.552521     ,0.879       ,0.880       ,19.373      ,14.330      ,14.330      ,14.288      ,0.042       ,0.042       ,0.000          ,0.000       ,1.907       ,0.000       ,-0.023      ,880.000     ,0.000       ,0.042       ,14.33000      ,2147483557    ,-0.000          ,352.002       ,0.000               ,-0.000              ,0.000           ,25694.35156       ,0.00000               ,-0.000        ,5.260         ,5.260         ,-0.023        ,-0.033        
18:44:32.562560     ,0.879       ,0.880       ,19.373      ,14.270      ,14.270      ,14.288      ,-0.018      ,-0.018      ,0.000          ,0.000       ,0.969       ,0.000       ,-0.013      ,880.000     ,0.000       ,-0.018      ,14.27000      ,2147483557    ,-0.000          ,352.002       ,0.000               ,-0.000              ,0.000           ,25694.35156       ,0.00000               ,-0.000        ,5.260         ,5.260         ,-0.013        ,-0.013        
18:44:32.582320     ,0.879       ,0.880       ,19.373      ,14.390      ,14.390      ,14.288      ,0.102       ,0.099       ,0.000          ,0.000       ,3.091       ,0.000       ,0.007       ,880.000     ,0.000       ,0.102       ,14.39000      ,2147483557    ,-0.000          ,352.002       ,0.000               ,-0.000              ,0.000           ,25694.35156       ,0.00000               ,-0.000        ,5.260         ,5.260         ,0.007         ,-0.001        
18:44:32.592576     ,0.879       ,0.880       ,19.373      ,14.740      ,14.740      ,14.288      ,0.452       ,0.432       ,0.000          ,0.000       ,10.000      ,0.000       ,0.017       ,880.000     ,0.000       ,0.452       ,14.74000      ,2147483558    ,-0.000          ,352.090       ,0.000               ,-0.000              ,0.000           ,25694.35156       ,-0.00767              ,-0.000        ,5.260         ,5.260         ,0.017         ,0.015         
18:44:32.602554     ,0.879       ,0.880       ,19.373      ,14.670      ,14.670      ,14.288      ,0.382       ,0.391       ,0.000          ,0.000       ,8.512       ,0.000       ,0.027       ,880.000     ,0.000       ,0.382       ,14.67000      ,2147483559    ,-0.000          ,352.178       ,0.000               ,-0.000              ,0.001           ,25694.35156       ,-0.00767              ,-0.000        ,5.260         ,5.260         ,0.027         ,0.024         
18:44:32.612560     ,0.879       ,0.880       ,19.373      ,14.550      ,14.550      ,14.288      ,0.262       ,0.271       ,0.000          ,0.000       ,5.752       ,0.000       ,0.037       ,880.000     ,0.000       ,0.262       ,14.55000      ,2147483559    ,-0.000          ,352.178       ,0.000               ,-0.000              ,0.002           ,25694.35352       ,0.00000               ,-0.001        ,5.220         ,5.220         ,0.037         ,0.028         
18:44:32.625987     ,0.876       ,0.880       ,19.356      ,14.600      ,14.600      ,14.288      ,0.312       ,0.309       ,0.000          ,0.000       ,6.694       ,0.000       ,0.047       ,880.000     ,0.000       ,0.312       ,14.60000      ,2147483560    ,-0.000          ,352.266       ,0.400               ,-0.001              ,0.002           ,25694.35352       ,-0.00767              ,-0.001        ,5.220         ,5.220         ,0.047         ,0.046         
18:44:32.642345     ,0.876       ,0.880       ,19.356      ,14.710      ,14.710      ,14.288      ,0.372       ,0.379       ,0.000          ,0.000       ,7.652       ,0.000       ,0.067       ,880.000     ,0.000       ,0.372       ,14.66000      ,2147483561    ,0.000           ,352.354       ,1.000               ,-0.003              ,0.005           ,25694.35547       ,-0.00769              ,-0.002        ,5.240         ,5.240         ,0.067         ,0.053         
18:44:32.652339     ,0.876       ,0.880       ,19.356      ,14.720      ,14.720      ,14.288      ,0.432       ,0.432       ,0.000          ,0.000       ,8.532       ,0.000       ,0.077       ,880.000     ,0.000       ,0.432       ,14.72000      ,2147483563    ,0.000           ,352.529       ,1.000               ,-0.003              ,0.006           ,25694.35547       ,-0.00767              ,-0.002        ,5.240         ,5.240         ,0.077         ,0.076         
18:44:32.672322     ,0.876       ,0.880       ,19.356      ,14.780      ,14.780      ,14.288      ,0.492       ,0.494       ,0.000          ,0.000       ,9.394       ,0.000       ,0.087       ,880.000     ,0.000       ,0.492       ,14.78000      ,2147483565    ,0.000           ,352.705       ,1.600               ,-0.006              ,0.006           ,25694.35742       ,-0.00767              ,-0.002        ,5.220         ,5.220         ,0.077         ,0.076         
18:44:32.682325     ,0.876       ,0.880       ,19.356      ,14.710      ,14.710      ,14.288      ,0.422       ,0.431       ,0.000          ,0.000       ,7.593       ,0.000       ,0.097       ,880.000     ,0.000       ,0.422       ,14.71000      ,2147483567    ,0.000           ,352.881       ,2.000               ,-0.007              ,0.010           ,25694.35742       ,-0.00767              ,-0.003        ,5.220         ,5.220         ,0.097         ,0.097         
18:44:32.692558     ,0.876       ,0.880       ,19.356      ,14.740      ,14.740      ,14.288      ,0.422       ,0.431       ,0.000          ,0.000       ,7.593       ,0.000       ,0.097       ,880.000     ,0.000       ,0.422       ,14.71000      ,2147483569    ,0.001           ,353.057       ,2.000               ,-0.007              ,0.010           ,25694.35938       ,-0.00767              ,-0.003        ,5.260         ,5.260         ,0.097         ,0.097         
18:44:32.702317     ,0.876       ,0.880       ,19.356      ,14.660      ,14.660      ,14.288      ,0.372       ,0.377       ,0.000          ,0.000       ,6.331       ,0.000       ,0.107       ,880.000     ,0.000       ,0.372       ,14.66000      ,2147483571    ,0.001           ,353.232       ,2.000               ,-0.007              ,0.012           ,25694.35938       ,-0.01532              ,-0.004        ,5.260         ,5.260         ,0.107         ,0.107         
18:44:32.722527     ,0.876       ,0.880       ,19.356      ,14.750      ,14.750      ,14.288      ,0.462       ,0.455       ,0.000          ,0.000       ,8.202       ,0.000       ,0.127       ,880.000     ,0.000       ,0.462       ,14.75000      ,2147483576    ,0.001           ,353.672       ,2.600               ,-0.009              ,0.017           ,25694.36133       ,-0.02300              ,-0.006        ,5.270         ,5.270         ,0.127         ,0.118         
18:44:32.732362     ,0.876       ,0.880       ,19.356      ,15.060      ,15.060      ,14.288      ,0.772       ,0.763       ,0.000          ,0.000       ,10.000      ,0.000       ,0.137       ,880.000     ,0.000       ,0.772       ,15.06000      ,2147483579    ,0.001           ,353.936       ,3.000               ,-0.010              ,0.020           ,25694.36133       ,-0.02301              ,-0.007        ,5.270         ,5.270         ,0.137         ,0.130         
18:44:32.742559     ,0.876       ,0.880       ,19.356      ,14.890      ,14.890      ,14.288      ,0.602       ,0.616       ,0.000          ,0.000       ,6.393       ,0.000       ,0.147       ,880.000     ,0.000       ,0.602       ,14.89000      ,2147483583    ,0.002           ,354.287       ,3.400               ,-0.012              ,0.024           ,25694.36328       ,-0.03070              ,-0.008        ,5.270         ,5.270         ,0.147         ,0.133         
18:44:32.765789     ,0.881       ,0.880       ,19.373      ,14.810      ,14.810      ,14.288      ,0.522       ,0.509       ,0.000          ,0.000       ,5.220       ,0.000       ,0.167       ,880.000     ,0.000       ,0.522       ,14.81000      ,2147483592    ,0.002           ,355.078       ,4.400               ,-0.015              ,0.034           ,25694.36719       ,-0.03069              ,-0.011        ,5.270         ,5.270         ,0.167         ,0.146         
18:44:32.772307     ,0.881       ,0.880       ,19.373      ,14.860      ,14.860      ,14.288      ,0.572       ,0.567       ,0.000          ,0.000       ,6.684       ,0.000       ,0.177       ,880.000     ,0.000       ,0.572       ,14.86000      ,2147483598    ,0.003           ,355.605       ,5.200               ,-0.018              ,0.040           ,25694.37109       ,-0.04601              ,-0.013        ,5.270         ,5.270         ,0.177         ,0.163         
18:44:32.782590     ,0.881       ,0.880       ,19.373      ,14.710      ,14.710      ,14.288      ,0.422       ,0.428       ,0.000          ,0.000       ,3.911       ,0.000       ,0.187       ,880.000     ,0.000       ,0.422       ,14.71000      ,2147483603    ,0.003           ,356.045       ,6.200               ,-0.022              ,0.046           ,25694.37695       ,-0.03838              ,-0.015        ,5.270         ,5.270         ,0.187         ,0.175         
18:44:32.792347     ,0.881       ,0.880       ,19.373      ,14.510      ,14.510      ,14.288      ,0.222       ,0.225       ,0.000          ,0.000       ,0.405       ,0.000       ,0.197       ,880.000     ,0.000       ,0.222       ,14.51000      ,2147483609    ,0.004           ,356.572       ,7.600               ,-0.027              ,0.053           ,25694.38086       ,-0.04574              ,-0.018        ,5.260         ,5.260         ,0.197         ,0.187         
18:44:32.802528     ,0.881       ,0.880       ,19.373      ,14.670      ,14.670      ,14.288      ,0.382       ,0.364       ,0.000          ,0.000       ,4.432       ,0.000       ,0.207       ,880.000     ,0.000       ,0.382       ,14.67000      ,2147483616    ,0.004           ,357.188       ,9.000               ,-0.031              ,0.060           ,25694.38477       ,-0.05403              ,-0.020        ,5.260         ,5.260         ,0.207         ,0.193         
18:44:32.812348     ,0.881       ,0.880       ,19.373      ,14.960      ,14.960      ,14.288      ,0.672       ,0.656       ,0.000          ,0.000       ,10.000      ,0.000       ,0.217       ,880.000     ,0.000       ,0.672       ,14.96000      ,2147483623    ,0.005           ,357.803       ,10.600              ,-0.037              ,0.069           ,25694.38867       ,-0.05357              ,-0.023        ,5.260         ,5.260         ,0.217         ,0.207         
18:44:32.822319     ,0.881       ,0.880       ,19.373      ,14.970      ,14.970      ,14.288      ,0.682       ,0.688       ,0.000          ,0.000       ,9.987       ,0.000       ,0.227       ,880.000     ,0.000       ,0.682       ,14.97000      ,2147483631    ,0.005           ,358.506       ,12.400              ,-0.043              ,0.077           ,25694.39648       ,-0.06148              ,-0.026        ,5.260         ,5.260         ,0.227         ,0.221         
18:44:32.832335     ,0.881       ,0.880       ,19.373      ,14.750      ,14.750      ,14.288      ,0.462       ,0.478       ,0.000          ,0.000       ,5.130       ,0.000       ,0.237       ,880.000     ,0.000       ,0.462       ,14.75000      ,2147483640    ,0.006           ,359.297       ,14.800              ,-0.052              ,0.087           ,25694.40820       ,-0.06903              ,-0.029        ,5.260         ,5.260         ,0.237         ,0.235         
18:44:32.842265     ,0.881       ,0.880       ,19.373      ,14.730      ,14.730      ,14.288      ,0.442       ,0.441       ,0.000          ,0.000       ,4.696       ,0.000       ,0.247       ,880.000     ,0.000       ,0.442       ,14.73000      ,2             ,0.007           ,0.176         ,18.400              ,-0.064              ,0.097           ,25694.42188       ,-0.07665              ,-0.032        ,5.260         ,5.260         ,0.247         ,0.239         
18:44:32.852528     ,0.881       ,0.880       ,19.373      ,14.750      ,14.750      ,14.288      ,0.462       ,0.458       ,0.000          ,0.000       ,5.432       ,0.000       ,0.257       ,880.000     ,0.000       ,0.462       ,14.75000      ,11            ,0.008           ,0.967         ,22.600              ,-0.079              ,0.107           ,25694.43945       ,-0.06909              ,-0.036        ,5.220         ,5.220         ,0.257         ,0.248         
18:44:32.865840     ,0.883       ,0.880       ,19.422      ,14.490      ,14.490      ,14.288      ,0.202       ,0.210       ,0.000          ,0.000       ,0.735       ,0.000       ,0.267       ,880.000     ,0.000       ,0.202       ,14.49000      ,21            ,0.008           ,1.846         ,28.400              ,-0.099              ,0.117           ,25694.45508       ,-0.07649              ,-0.039        ,5.220         ,5.220         ,0.267         ,0.264         
18:44:32.895408     ,0.883       ,0.880       ,19.422      ,14.920      ,14.920      ,14.288      ,-0.148      ,-0.145      ,0.000          ,0.000       ,-5.179      ,0.000       ,0.257       ,880.000     ,0.000       ,-0.148      ,14.14000      ,57            ,0.011           ,5.010         ,36.800              ,-0.128              ,0.128           ,25694.47070       ,-0.08452              ,-0.043        ,5.260         ,5.260         ,0.267         ,0.267         
18:44:32.902397     ,0.883       ,0.880       ,19.422      ,15.210      ,15.210      ,14.288      ,0.632       ,0.604       ,0.000          ,0.000       ,9.509       ,0.000       ,0.267       ,880.000     ,0.000       ,0.632       ,14.92000      ,70            ,0.012           ,6.152         ,36.600              ,-0.128              ,0.140           ,25694.47070       ,-0.09962              ,-0.047        ,5.260         ,5.260         ,0.267         ,0.269         
18:44:32.922311     ,0.883       ,0.880       ,19.422      ,14.190      ,14.190      ,14.288      ,-0.038      ,-0.006      ,0.000          ,0.000       ,-3.267      ,0.000       ,0.257       ,880.000     ,0.000       ,-0.038      ,14.25000      ,98            ,0.014           ,8.613         ,35.400              ,-0.124              ,0.152           ,25694.48242       ,-0.09967              ,-0.051        ,5.270         ,5.270         ,0.257         ,0.257         
18:44:32.935527     ,0.883       ,0.880       ,19.422      ,15.060      ,15.060      ,14.288      ,0.772       ,0.741       ,0.000          ,0.000       ,10.000      ,0.000       ,0.257       ,880.000     ,0.000       ,0.772       ,15.06000      ,113           ,0.015           ,9.932         ,34.600              ,-0.121              ,0.166           ,25694.48633       ,-0.11497              ,-0.055        ,5.270         ,5.270         ,0.257         ,0.245         
18:44:32.942370     ,0.883       ,0.880       ,19.422      ,15.130      ,15.130      ,14.288      ,0.772       ,0.741       ,0.000          ,0.000       ,10.000      ,0.000       ,0.257       ,880.000     ,0.000       ,0.772       ,15.06000      ,128           ,0.016           ,11.250        ,34.200              ,-0.119              ,0.180           ,25694.49023       ,-0.11519              ,-0.060        ,5.280         ,5.280         ,0.257         ,0.255         
18:44:32.952571     ,0.883       ,0.880       ,19.422      ,14.430      ,14.430      ,14.288      ,0.842       ,0.845       ,0.000          ,0.000       ,10.000      ,0.000       ,0.267       ,880.000     ,0.000       ,0.842       ,15.13000      ,144           ,0.018           ,12.656        ,34.000              ,-0.119              ,0.194           ,25694.49805       ,-0.11500              ,-0.065        ,5.290         ,5.290         ,0.267         ,0.267         
18:44:32.962613     ,0.883       ,0.880       ,19.422      ,14.320      ,14.320      ,14.288      ,0.142       ,0.177       ,0.000          ,0.000       ,-4.018      ,0.000       ,0.257       ,880.000     ,0.000       ,0.142       ,14.43000      ,161           ,0.019           ,14.150        ,34.000              ,-0.119              ,0.209           ,25694.50195       ,-0.12274              ,-0.070        ,5.300         ,5.300         ,0.257         ,0.255         
18:44:32.972528     ,0.883       ,0.880       ,19.422      ,14.680      ,14.680      ,14.288      ,0.032       ,0.028       ,0.000          ,0.000       ,-5.946      ,0.000       ,0.247       ,880.000     ,0.000       ,0.032       ,14.32000      ,178           ,0.020           ,15.645        ,34.000              ,-0.119              ,0.224           ,25694.50977       ,-0.13035              ,-0.075        ,5.310         ,5.310         ,0.247         ,0.246         
18:44:32.982365     ,0.883       ,0.880       ,19.422      ,14.800      ,14.800      ,14.288      ,0.392       ,0.376       ,0.000          ,0.000       ,1.191       ,0.000       ,0.257       ,880.000     ,0.000       ,0.392       ,14.68000      ,195           ,0.022           ,17.139        ,34.000              ,-0.119              ,0.239           ,25694.51562       ,-0.13026              ,-0.080        ,5.320         ,5.320         ,0.257         ,0.257         
18:44:32.995884     ,0.878       ,0.880       ,19.356      ,14.860      ,14.860      ,14.288      ,0.512       ,0.496       ,0.000          ,0.000       ,4.688       ,0.000       ,0.267       ,880.000     ,0.000       ,0.512       ,14.80000      ,213           ,0.023           ,18.721        ,34.000              ,-0.119              ,0.255           ,25694.52148       ,-0.13057              ,-0.085        ,5.330         ,5.330         ,0.267         ,0.265         
18:44:33.002393     ,0.878       ,0.880       ,19.356      ,14.890      ,14.890      ,14.288      ,0.572       ,0.565       ,0.000          ,0.000       ,6.476       ,0.000       ,0.277       ,880.000     ,0.000       ,0.572       ,14.86000      ,232           ,0.024           ,20.391        ,34.000              ,-0.119              ,0.270           ,25694.52734       ,-0.13794              ,-0.090        ,5.330         ,5.330         ,0.277         ,0.276         
18:44:33.012322     ,0.878       ,0.880       ,19.356      ,14.650      ,14.650      ,14.288      ,0.602       ,0.601       ,0.000          ,0.000       ,7.223       ,0.000       ,0.287       ,880.000     ,0.000       ,0.602       ,14.89000      ,252           ,0.026           ,22.148        ,34.400              ,-0.120              ,0.286           ,25694.53516       ,-0.14583              ,-0.095        ,5.340         ,5.340         ,0.287         ,0.286         
18:44:33.032342     ,0.878       ,0.880       ,19.356      ,14.730      ,14.730      ,14.288      ,0.442       ,0.431       ,0.000          ,0.000       ,4.560       ,0.000       ,0.307       ,880.000     ,0.000       ,0.442       ,14.73000      ,292           ,0.029           ,25.664        ,35.400              ,-0.124              ,0.316           ,25694.54883       ,-0.16094              ,-0.105        ,5.350         ,5.350         ,0.307         ,0.307         
18:44:33.042323     ,0.878       ,0.880       ,19.356      ,14.800      ,14.800      ,14.288      ,0.442       ,0.431       ,0.000          ,0.000       ,4.560       ,0.000       ,0.307       ,880.000     ,0.000       ,0.442       ,14.73000      ,312           ,0.031           ,27.422        ,36.200              ,-0.126              ,0.316           ,25694.55469       ,-0.16094              ,-0.105        ,5.350         ,5.350         ,0.307         ,0.307         
18:44:33.052348     ,0.878       ,0.880       ,19.356      ,14.450      ,14.450      ,14.288      ,0.162       ,0.169       ,0.000          ,0.000       ,-0.263      ,0.000       ,0.317       ,880.000     ,0.000       ,0.162       ,14.45000      ,334           ,0.032           ,29.355        ,36.800              ,-0.128              ,0.332           ,25694.56250       ,-0.16874              ,-0.111        ,5.350         ,5.350         ,0.317         ,0.314         
18:44:33.062370     ,0.878       ,0.880       ,19.356      ,14.440      ,14.440      ,14.288      ,0.152       ,0.143       ,0.000          ,0.000       ,0.231       ,0.000       ,0.327       ,880.000     ,0.000       ,0.152       ,14.44000      ,355           ,0.034           ,31.201        ,37.400              ,-0.131              ,0.347           ,25694.57031       ,-0.16115              ,-0.116        ,5.360         ,5.360         ,0.327         ,0.314         
18:44:33.072362     ,0.878       ,0.880       ,19.356      ,14.860      ,14.860      ,14.288      ,0.572       ,0.547       ,0.000          ,0.000       ,9.164       ,0.000       ,0.337       ,880.000     ,0.000       ,0.572       ,14.86000      ,378           ,0.036           ,33.223        ,38.200              ,-0.133              ,0.362           ,25694.58008       ,-0.17646              ,-0.121        ,5.360         ,5.360         ,0.337         ,0.325         
18:44:33.082516     ,0.878       ,0.880       ,19.356      ,14.790      ,14.790      ,14.288      ,0.502       ,0.509       ,0.000          ,0.000       ,7.919       ,0.000       ,0.347       ,880.000     ,0.000       ,0.502       ,14.79000      ,401           ,0.037           ,35.244        ,39.200              ,-0.137              ,0.377           ,25694.58789       ,-0.17630              ,-0.126        ,5.370         ,5.370         ,0.347         ,0.335         
18:44:33.092524     ,0.878       ,0.880       ,19.356      ,14.260      ,14.260      ,14.288      ,-0.028      ,-0.004      ,0.000          ,0.000       ,-2.582      ,0.000       ,0.337       ,880.000     ,0.000       ,-0.028      ,14.26000      ,424           ,0.039           ,37.266        ,39.800              ,-0.139              ,0.392           ,25694.59570       ,-0.17648              ,-0.131        ,5.370         ,5.370         ,0.337         ,0.338         
18:44:33.105803     ,0.878       ,0.880       ,19.356      ,14.190      ,14.190      ,14.288      ,-0.098      ,-0.094      ,0.000          ,0.000       ,-4.403      ,0.000       ,0.327       ,880.000     ,0.000       ,-0.098      ,14.19000      ,449           ,0.041           ,39.463        ,40.400              ,-0.141              ,0.407           ,25694.60352       ,-0.19169              ,-0.136        ,5.370         ,5.370         ,0.327         ,0.325         
18:44:33.112299     ,0.878       ,0.880       ,19.356      ,14.620      ,14.620      ,14.288      ,0.332       ,0.320       ,0.000          ,0.000       ,3.411       ,0.000       ,0.337       ,880.000     ,0.000       ,0.332       ,14.62000      ,474           ,0.043           ,41.660        ,41.200              ,-0.144              ,0.423           ,25694.61328       ,-0.19169              ,-0.141        ,5.380         ,5.380         ,0.337         ,0.324         
18:44:33.122291     ,0.878       ,0.880       ,19.356      ,14.670      ,14.670      ,14.288      ,0.382       ,0.373       ,0.000          ,0.000       ,5.135       ,0.000       ,0.347       ,880.000     ,0.000       ,0.382       ,14.67000      ,499           ,0.045           ,43.857        ,42.200              ,-0.147              ,0.438           ,25694.62109       ,-0.19185              ,-0.146        ,5.380         ,5.380         ,0.347         ,0.344         
18:44:33.132345     ,0.878       ,0.880       ,19.356      ,14.400      ,14.400      ,14.288      ,0.112       ,0.120       ,0.000          ,0.000       ,0.374       ,0.000       ,0.357       ,880.000     ,0.000       ,0.112       ,14.40000      ,526           ,0.047           ,46.230        ,43.200              ,-0.151              ,0.454           ,25694.63086       ,-0.20709              ,-0.151        ,5.380         ,5.380         ,0.357         ,0.348         
18:44:33.142314     ,0.878       ,0.880       ,19.356      ,14.330      ,14.330      ,14.288      ,0.042       ,0.038       ,0.000          ,0.000       ,-0.535      ,0.000       ,0.347       ,880.000     ,0.000       ,0.042       ,14.33000      ,553           ,0.049           ,48.604        ,44.200              ,-0.154              ,0.469           ,25694.64062       ,-0.20711              ,-0.156        ,5.390         ,5.390         ,0.347         ,0.348         
18:44:33.152290     ,0.878       ,0.880       ,19.356      ,14.620      ,14.620      ,14.288      ,0.332       ,0.318       ,0.000          ,0.000       ,5.296       ,0.000       ,0.357       ,880.000     ,0.000       ,0.332       ,14.62000      ,580           ,0.051           ,50.977        ,45.600              ,-0.159              ,0.483           ,25694.65039       ,-0.20695              ,-0.161        ,5.390         ,5.390         ,0.357         ,0.357         
18:44:33.162351     ,0.878       ,0.880       ,19.356      ,14.590      ,14.590      ,14.288      ,0.302       ,0.300       ,0.000          ,0.000       ,5.213       ,0.000       ,0.367       ,880.000     ,0.000       ,0.302       ,14.59000      ,609           ,0.053           ,53.525        ,47.000              ,-0.164              ,0.498           ,25694.66016       ,-0.22254              ,-0.166        ,5.390         ,5.390         ,0.367         ,0.367         
18:44:33.182320     ,0.878       ,0.880       ,19.356      ,14.260      ,14.260      ,14.288      ,-0.078      ,-0.074      ,0.000          ,0.000       ,-2.083      ,0.000       ,0.347       ,880.000     ,0.000       ,-0.078      ,14.21000      ,638           ,0.056           ,56.074        ,49.000              ,-0.171              ,0.529           ,25694.67969       ,-0.23015              ,-0.176        ,5.400         ,5.400         ,0.347         ,0.358         
18:44:33.192334     ,0.878       ,0.880       ,19.356      ,14.430      ,14.430      ,14.288      ,0.142       ,0.138       ,0.000          ,0.000       ,1.719       ,0.000       ,0.357       ,880.000     ,0.000       ,0.142       ,14.43000      ,699           ,0.060           ,61.436        ,50.200              ,-0.175              ,0.544           ,25694.69141       ,-0.23765              ,-0.181        ,5.400         ,5.400         ,0.357         ,0.347         
