Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
10:44:48.160425     ,0.883       ,0.880       ,20.847      ,14.370      ,14.370      ,14.402      ,-0.002      ,0.017       ,0.000          ,0.000       ,-1.144      ,0.000       ,-0.027      ,880.000     ,0.000       ,-0.002      ,14.40000      ,16            ,-0.000          ,1.406         ,0.000               ,-0.000              ,0.000           ,24964.26172       ,0.00000               ,-0.000        ,5.190         ,5.190         ,-0.037        ,-0.028        
10:44:48.169545     ,0.883       ,0.880       ,20.847      ,14.330      ,14.330      ,14.402      ,-0.072      ,-0.040      ,0.000          ,0.000       ,-2.406      ,0.000       ,-0.047      ,880.000     ,0.000       ,-0.072      ,14.33000      ,16            ,-0.000          ,1.406         ,0.000               ,-0.000              ,0.000           ,24964.26172       ,0.00000               ,-0.000        ,5.190         ,5.190         ,-0.047        ,-0.028        
10:44:48.179554     ,0.883       ,0.880       ,20.847      ,14.340      ,14.340      ,14.402      ,-0.062      ,-0.041      ,0.000          ,0.000       ,-1.579      ,0.000       ,-0.057      ,880.000     ,0.000       ,-0.062      ,14.34000      ,16            ,-0.000          ,1.406         ,0.000               ,-0.000              ,0.000           ,24964.26172       ,0.00000               ,-0.000        ,5.200         ,5.200         ,-0.057        ,-0.036        
10:44:48.189578     ,0.883       ,0.880       ,20.847      ,14.420      ,14.420      ,14.402      ,0.018       ,0.005       ,0.000          ,0.000       ,0.793       ,0.000       ,-0.047      ,880.000     ,0.000       ,0.018       ,14.42000      ,16            ,-0.000          ,1.406         ,0.000               ,-0.000              ,0.000           ,24964.26172       ,0.00000               ,-0.000        ,5.200         ,5.200         ,-0.047        ,-0.043        
10:44:48.199609     ,0.883       ,0.880       ,20.847      ,14.450      ,14.450      ,14.402      ,0.048       ,0.029       ,0.000          ,0.000       ,1.543       ,0.000       ,-0.037      ,880.000     ,0.000       ,0.048       ,14.45000      ,16            ,-0.000          ,1.406         ,0.000               ,-0.000              ,0.000           ,24964.26172       ,0.00000               ,-0.000        ,5.200         ,5.200         ,-0.037        ,-0.047        
10:44:48.209550     ,0.883       ,0.880       ,20.847      ,14.490      ,14.490      ,14.402      ,0.088       ,0.059       ,0.000          ,0.000       ,2.214       ,0.000       ,-0.027      ,880.000     ,0.000       ,0.088       ,14.49000      ,16            ,-0.000          ,1.406         ,0.000               ,-0.000              ,0.000           ,24964.26172       ,0.00000               ,-0.000        ,5.200         ,5.200         ,-0.027        ,-0.047        
10:44:48.219543     ,0.883       ,0.880       ,20.847      ,14.490      ,14.490      ,14.402      ,0.088       ,0.066       ,0.000          ,0.000       ,1.692       ,0.000       ,-0.017      ,880.000     ,0.000       ,0.088       ,14.49000      ,16            ,-0.000          ,1.406         ,0.000               ,-0.000              ,0.000           ,24964.26172       ,0.00000               ,-0.000        ,5.210         ,5.210         ,-0.017        ,-0.029        
10:44:48.233046     ,0.883       ,0.880       ,20.847      ,14.440      ,14.440      ,14.402      ,0.038       ,0.039       ,0.000          ,0.000       ,0.052       ,0.000       ,-0.007      ,880.000     ,0.000       ,0.038       ,14.44000      ,16            ,-0.000          ,1.406         ,0.000               ,-0.000              ,0.000           ,24964.26172       ,0.00000               ,-0.000        ,5.210         ,5.210         ,-0.007        ,-0.018        
10:44:48.239576     ,0.883       ,0.880       ,20.847      ,14.390      ,14.390      ,14.402      ,-0.012      ,0.008       ,0.000          ,0.000       ,-1.142      ,0.000       ,-0.017      ,880.000     ,0.000       ,-0.012      ,14.39000      ,16            ,-0.000          ,1.406         ,0.000               ,-0.000              ,0.000           ,24964.26172       ,0.00000               ,-0.000        ,5.210         ,5.210         ,-0.017        ,-0.018        
10:44:48.249555     ,0.883       ,0.880       ,20.847      ,14.340      ,14.340      ,14.402      ,-0.062      ,-0.031      ,0.000          ,0.000       ,-2.343      ,0.000       ,-0.027      ,880.000     ,0.000       ,-0.062      ,14.34000      ,16            ,-0.000          ,1.406         ,0.000               ,-0.000              ,0.000           ,24964.26172       ,0.00000               ,-0.000        ,5.210         ,5.210         ,-0.027        ,-0.018        
10:44:48.259555     ,0.883       ,0.880       ,20.847      ,14.330      ,14.330      ,14.402      ,-0.072      ,-0.045      ,0.000          ,0.000       ,-2.031      ,0.000       ,-0.037      ,880.000     ,0.000       ,-0.072      ,14.33000      ,16            ,-0.000          ,1.406         ,0.000               ,-0.000              ,0.000           ,24964.26172       ,0.00000               ,-0.000        ,5.220         ,5.220         ,-0.037        ,-0.025        
10:44:48.269548     ,0.883       ,0.880       ,20.847      ,14.400      ,14.400      ,14.402      ,-0.002      ,-0.007      ,0.000          ,0.000       ,0.213       ,0.000       ,-0.047      ,880.000     ,0.000       ,-0.002      ,14.40000      ,16            ,-0.000          ,1.406         ,0.000               ,-0.000              ,0.000           ,24964.26172       ,0.00000               ,-0.000        ,5.220         ,5.220         ,-0.047        ,-0.036        
