Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:39:03.675982     ,0.879       ,0.880       ,19.815      ,15.450      ,15.450      ,15.470      ,-0.020      ,-0.005      ,0.008       ,0.000       ,0.002       ,880.000     ,0.000       ,-0.020      ,15.450      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.002         ,0.000         
17:39:03.685963     ,0.879       ,0.880       ,19.815      ,15.450      ,15.450      ,15.470      ,-0.020      ,-0.006      ,0.008       ,0.000       ,0.002       ,880.000     ,0.000       ,-0.020      ,15.450      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.002         ,0.000         
17:39:03.699567     ,0.883       ,0.880       ,19.831      ,15.460      ,15.460      ,15.470      ,-0.010      ,-0.005      ,0.007       ,0.000       ,0.002       ,880.000     ,0.000       ,-0.010      ,15.460      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.002         ,0.003         
17:39:03.705943     ,0.883       ,0.880       ,19.831      ,15.460      ,15.460      ,15.470      ,-0.010      ,-0.004      ,0.007       ,-0.000      ,0.003       ,880.000     ,0.000       ,-0.010      ,15.460      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.003         ,0.003         
17:39:03.715984     ,0.883       ,0.880       ,19.831      ,15.450      ,15.450      ,15.470      ,-0.020      ,-0.005      ,0.007       ,-0.000      ,0.002       ,880.000     ,0.000       ,-0.020      ,15.450      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.002         ,0.009         
17:39:03.725947     ,0.883       ,0.880       ,19.831      ,15.450      ,15.450      ,15.470      ,-0.020      ,-0.006      ,0.007       ,0.000       ,0.001       ,880.000     ,0.000       ,-0.020      ,15.450      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.001         ,0.009         
17:39:03.735954     ,0.883       ,0.880       ,19.831      ,15.450      ,15.450      ,15.470      ,-0.020      ,-0.006      ,0.006       ,0.000       ,0.000       ,880.000     ,0.000       ,-0.020      ,15.450      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
17:39:03.745971     ,0.883       ,0.880       ,19.831      ,15.460      ,15.460      ,15.470      ,-0.010      ,-0.005      ,0.006       ,0.000       ,0.001       ,880.000     ,0.000       ,-0.010      ,15.460      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.001         ,0.000         
17:39:03.755958     ,0.883       ,0.880       ,19.831      ,15.460      ,15.460      ,15.470      ,-0.010      ,-0.005      ,0.006       ,-0.000      ,0.001       ,880.000     ,0.000       ,-0.010      ,15.460      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.001         ,-0.001        
17:39:03.765963     ,0.883       ,0.880       ,19.831      ,15.450      ,15.450      ,15.470      ,-0.020      ,-0.005      ,0.006       ,-0.000      ,0.000       ,880.000     ,0.000       ,-0.020      ,15.450      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
17:39:03.775950     ,0.883       ,0.880       ,19.831      ,15.440      ,15.440      ,15.470      ,-0.030      ,-0.007      ,0.005       ,0.000       ,-0.001      ,880.000     ,0.000       ,-0.030      ,15.440      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.001        ,-0.001        
17:39:03.785958     ,0.883       ,0.880       ,19.831      ,15.450      ,15.450      ,15.470      ,-0.020      ,-0.007      ,0.005       ,0.000       ,-0.002      ,880.000     ,0.000       ,-0.020      ,15.450      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.002        ,-0.001        
17:39:03.799465     ,0.879       ,0.880       ,19.815      ,15.450      ,15.450      ,15.470      ,-0.020      ,-0.007      ,0.004       ,-0.000      ,-0.002      ,880.000     ,0.000       ,-0.020      ,15.450      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.002        ,0.000         
17:39:03.805945     ,0.879       ,0.880       ,19.815      ,15.450      ,15.450      ,15.470      ,-0.020      ,-0.007      ,0.004       ,0.000       ,-0.002      ,880.000     ,0.000       ,-0.020      ,15.450      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.002        ,0.000         
17:39:03.815951     ,0.879       ,0.880       ,19.815      ,15.450      ,15.450      ,15.470      ,-0.020      ,-0.007      ,0.004       ,0.000       ,-0.003      ,880.000     ,0.000       ,-0.020      ,15.450      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.001        
17:39:03.825940     ,0.879       ,0.880       ,19.815      ,15.460      ,15.460      ,15.470      ,-0.010      ,-0.006      ,0.004       ,0.000       ,-0.002      ,880.000     ,0.000       ,-0.010      ,15.460      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.002        ,-0.003        
17:39:03.835947     ,0.879       ,0.880       ,19.815      ,15.510      ,15.510      ,15.470      ,0.040       ,0.000       ,0.004       ,0.000       ,0.004       ,880.000     ,0.000       ,0.040       ,15.510      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.004         ,-0.003        
17:39:03.845975     ,0.879       ,0.880       ,19.815      ,15.620      ,15.620      ,15.470      ,0.150       ,0.015       ,0.007       ,0.000       ,0.014       ,880.000     ,0.000       ,0.150       ,15.620      ,1.16460       ,90            ,7.910           ,0.000         ,-0.000              ,0.000               ,24597.154       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.014         ,0.008         
