Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
15:54:24.325499     ,0.000       ,0.900       ,0.000       ,12.310      ,12.665      ,0.105       ,0.00000       ,2147476119    ,58.271          ,0.000         ,-0.000              ,0.000               ,-2532.255       ,0.00000           ,0.00000               
15:54:24.345508     ,0.000       ,0.900       ,0.000       ,12.200      ,12.665      ,0.143       ,-0.00008      ,2147476118    ,58.184          ,0.000         ,-0.000              ,0.000               ,-2532.255       ,0.00000           ,0.00000               
15:54:24.365523     ,0.000       ,0.900       ,0.000       ,12.100      ,12.665      ,0.188       ,-0.00008      ,2147476118    ,58.184          ,0.000         ,-0.000              ,0.000               ,-2532.255       ,0.00384           ,0.00016               
15:54:24.385531     ,0.000       ,0.900       ,0.000       ,12.030      ,12.665      ,0.239       ,-0.00015      ,2147476117    ,58.096          ,0.000         ,-0.000              ,0.000               ,-2532.255       ,0.00000           ,0.00033               
15:54:24.405915     ,0.000       ,0.900       ,0.000       ,11.950      ,12.665      ,0.265       ,-0.00015      ,2147476117    ,58.096          ,0.000         ,-0.000              ,0.000               ,-2532.255       ,0.00383           ,0.00045               
15:54:24.427925     ,0.000       ,0.900       ,0.000       ,11.840      ,12.665      ,0.345       ,-0.00015      ,2147476117    ,58.096          ,0.000         ,-0.000              ,0.001               ,-2532.255       ,0.00000           ,0.00087               
15:54:24.449035     ,0.000       ,0.900       ,0.000       ,11.780      ,12.665      ,0.397       ,-0.00023      ,2147476116    ,58.008          ,0.000         ,-0.000              ,0.001               ,-2532.255       ,0.00000           ,0.00105               
15:54:24.470035     ,0.000       ,0.900       ,0.000       ,11.910      ,12.665      ,0.432       ,-0.00038      ,2147476114    ,57.832          ,0.000         ,-0.000              ,0.001               ,-2532.256       ,0.00384           ,0.00119               
15:54:24.491013     ,0.000       ,0.900       ,0.000       ,11.850      ,12.665      ,0.454       ,-0.00061      ,2147476111    ,57.568          ,0.000         ,-0.000              ,0.002               ,-2532.256       ,0.00767           ,0.00161               
15:54:24.512079     ,0.000       ,0.900       ,0.000       ,11.740      ,12.665      ,0.476       ,-0.00092      ,2147476107    ,57.217          ,0.000         ,-0.000              ,0.002               ,-2532.256       ,0.01150           ,0.00234               
15:54:24.534189     ,0.000       ,0.900       ,0.000       ,11.710      ,12.665      ,0.496       ,-0.00138      ,2147476101    ,56.689          ,0.000         ,-0.000              ,0.004               ,-2532.256       ,0.01535           ,0.00363               
15:54:24.545519     ,0.000       ,0.900       ,0.000       ,11.670      ,12.665      ,0.510       ,-0.00192      ,2147476094    ,56.074          ,0.000         ,-0.000              ,0.006               ,-2532.256       ,0.02301           ,0.00573               
15:54:24.565518     ,0.000       ,0.900       ,0.000       ,11.650      ,12.665      ,0.531       ,-0.00253      ,2147476086    ,55.371          ,0.000         ,-0.000              ,0.009               ,-2532.256       ,0.02685           ,0.00853               
15:54:24.585541     ,0.000       ,0.900       ,0.000       ,11.440      ,12.665      ,0.570       ,-0.00322      ,2147476077    ,54.580          ,0.000         ,-0.000              ,0.012               ,-2532.256       ,0.03068           ,0.01183               
15:54:24.605515     ,0.000       ,0.900       ,0.000       ,11.370      ,12.665      ,0.616       ,-0.00407      ,2147476066    ,53.613          ,0.000         ,-0.000              ,0.015               ,-2532.257       ,0.03451           ,0.01549               
15:54:24.625516     ,0.000       ,0.900       ,0.000       ,11.200      ,12.665      ,0.667       ,-0.00491      ,2147476055    ,52.646          ,-0.400        ,0.001               ,0.020               ,-2532.258       ,0.04222           ,0.01958               
15:54:24.645520     ,0.000       ,0.900       ,0.000       ,11.080      ,12.665      ,0.731       ,-0.00568      ,2147476045    ,51.768          ,-1.200        ,0.004               ,0.024               ,-2532.261       ,0.04217           ,0.02369               
15:54:24.665516     ,0.000       ,0.900       ,0.000       ,10.930      ,12.665      ,0.807       ,-0.00652      ,2147476034    ,50.801          ,-2.200        ,0.008               ,0.027               ,-2532.265       ,0.03834           ,0.02740               
15:54:24.685501     ,0.000       ,0.900       ,0.000       ,10.790      ,12.665      ,0.886       ,-0.00729      ,2147476024    ,49.922          ,-3.600        ,0.013               ,0.031               ,-2532.269       ,0.04219           ,0.03072               
15:54:24.705502     ,0.000       ,0.900       ,0.000       ,10.620      ,12.665      ,0.967       ,-0.00798      ,2147476015    ,49.131          ,-5.000        ,0.017               ,0.033               ,-2532.272       ,0.03837           ,0.03343               
15:54:24.725523     ,0.000       ,0.900       ,0.000       ,10.510      ,12.665      ,1.051       ,-0.00859      ,2147476007    ,48.428          ,-6.200        ,0.022               ,0.035               ,-2532.276       ,0.03452           ,0.03510               
15:54:24.745497     ,0.000       ,0.900       ,0.000       ,10.390      ,12.665      ,1.131       ,-0.00897      ,2147476002    ,47.988          ,-7.200        ,0.025               ,0.036               ,-2532.280       ,0.03067           ,0.03573               
15:54:24.765493     ,0.000       ,0.900       ,0.000       ,10.270      ,12.665      ,1.210       ,-0.00928      ,2147475998    ,47.637          ,-7.800        ,0.027               ,0.035               ,-2532.282       ,0.01918           ,0.03521               
15:54:24.785507     ,0.000       ,0.900       ,0.000       ,10.160      ,12.665      ,1.285       ,-0.00943      ,2147475996    ,47.461          ,-8.000        ,0.028               ,0.033               ,-2532.285       ,0.01534           ,0.03345               
15:54:24.805505     ,0.000       ,0.900       ,0.000       ,10.120      ,12.665      ,1.350       ,-0.00943      ,2147475996    ,47.461          ,-7.800        ,0.027               ,0.031               ,-2532.286       ,0.00767           ,0.03052               
15:54:24.825559     ,0.000       ,0.900       ,0.000       ,10.300      ,12.665      ,1.379       ,-0.00936      ,2147475997    ,47.549          ,-7.400        ,0.026               ,0.029               ,-2532.287       ,0.00000           ,0.02864               
15:54:24.846364     ,0.000       ,0.900       ,0.000       ,10.530      ,12.665      ,1.395       ,-0.00928      ,2147475998    ,47.637          ,-6.800        ,0.024               ,0.022               ,-2532.288       ,-0.00383          ,0.02174               
15:54:24.867166     ,0.000       ,0.900       ,0.000       ,10.590      ,12.665      ,1.369       ,-0.00920      ,2147475999    ,47.725          ,-6.200        ,0.022               ,0.017               ,-2532.289       ,-0.00384          ,0.01685               
15:54:24.887866     ,0.000       ,0.900       ,0.000       ,10.450      ,12.665      ,1.333       ,-0.00920      ,2147475999    ,47.725          ,-5.400        ,0.019               ,0.012               ,-2532.290       ,-0.00383          ,0.01221               
15:54:24.908836     ,0.000       ,0.900       ,0.000       ,10.450      ,12.665      ,1.297       ,-0.00920      ,2147475999    ,47.725          ,-4.800        ,0.017               ,0.008               ,-2532.290       ,0.00000           ,0.00828               
15:54:24.929585     ,0.000       ,0.900       ,0.000       ,10.180      ,12.665      ,1.285       ,-0.00928      ,2147475998    ,47.637          ,-4.200        ,0.015               ,0.005               ,-2532.290       ,0.00000           ,0.00534               
15:54:24.949468     ,0.000       ,0.900       ,0.000       ,9.960       ,12.665      ,1.325       ,-0.00936      ,2147475997    ,47.549          ,-3.400        ,0.012               ,0.004               ,-2532.290       ,0.00384           ,0.00355               
15:54:24.970121     ,0.000       ,0.900       ,0.000       ,9.870       ,12.665      ,1.400       ,-0.00951      ,2147475995    ,47.373          ,-2.800        ,0.010               ,0.003               ,-2532.290       ,0.00383           ,0.00268               
15:54:24.989831     ,0.000       ,0.900       ,0.000       ,9.920       ,12.665      ,1.473       ,-0.00959      ,2147475994    ,47.285          ,-2.400        ,0.008               ,0.003               ,-2532.290       ,0.00384           ,0.00276               
15:54:25.010551     ,0.000       ,0.900       ,0.000       ,9.890       ,12.665      ,1.536       ,-0.00959      ,2147475994    ,47.285          ,-1.800        ,0.006               ,0.003               ,-2532.290       ,0.00384           ,0.00292               
15:54:25.031421     ,0.000       ,0.900       ,0.000       ,10.000      ,12.665      ,1.579       ,-0.00959      ,2147475994    ,47.285          ,-1.400        ,0.005               ,0.003               ,-2532.290       ,0.00000           ,0.00318               
15:54:25.051908     ,0.000       ,0.900       ,0.000       ,10.240      ,12.665      ,1.573       ,-0.00951      ,2147475995    ,47.373          ,-1.000        ,0.003               ,0.003               ,-2532.290       ,0.00000           ,0.00319               
15:54:25.072632     ,0.000       ,0.900       ,0.000       ,10.660      ,12.665      ,1.511       ,-0.00928      ,2147475998    ,47.637          ,-1.000        ,0.003               ,0.003               ,-2532.290       ,-0.00383          ,0.00283               
15:54:25.093688     ,0.000       ,0.900       ,0.000       ,10.720      ,12.665      ,1.419       ,-0.00905      ,2147476001    ,47.900          ,-1.000        ,0.003               ,0.002               ,-2532.289       ,-0.01151          ,0.00165               
15:54:25.105511     ,0.000       ,0.900       ,0.000       ,10.740      ,12.665      ,1.323       ,-0.00882      ,2147476004    ,48.164          ,-1.000        ,0.003               ,-0.000              ,-2532.289       ,-0.01150          ,-0.00010              
15:54:25.125511     ,0.000       ,0.900       ,0.000       ,10.910      ,12.665      ,1.221       ,-0.00859      ,2147476007    ,48.428          ,-0.600        ,0.002               ,-0.002              ,-2532.289       ,-0.01150          ,-0.00205              
15:54:25.145504     ,0.000       ,0.900       ,0.000       ,11.020      ,12.665      ,1.123       ,-0.00836      ,2147476010    ,48.691          ,-0.200        ,0.001               ,-0.004              ,-2532.289       ,-0.01150          ,-0.00410              
15:54:25.165518     ,0.000       ,0.900       ,0.000       ,11.140      ,12.665      ,1.049       ,-0.00821      ,2147476012    ,48.867          ,0.000         ,-0.000              ,-0.006              ,-2532.289       ,-0.01151          ,-0.00606              
15:54:25.185514     ,0.000       ,0.900       ,0.000       ,11.160      ,12.665      ,0.996       ,-0.00798      ,2147476015    ,49.131          ,0.000         ,-0.000              ,-0.007              ,-2532.289       ,-0.00767          ,-0.00741              
15:54:25.205509     ,0.000       ,0.900       ,0.000       ,11.330      ,12.665      ,0.936       ,-0.00782      ,2147476017    ,49.307          ,0.000         ,-0.000              ,-0.008              ,-2532.288       ,-0.01151          ,-0.00833              
15:54:25.225510     ,0.000       ,0.900       ,0.000       ,11.530      ,12.665      ,0.866       ,-0.00767      ,2147476019    ,49.482          ,0.000         ,-0.000              ,-0.009              ,-2532.288       ,-0.00767          ,-0.00884              
15:54:25.245502     ,0.000       ,0.900       ,0.000       ,11.630      ,12.665      ,0.794       ,-0.00736      ,2147476023    ,49.834          ,0.400         ,-0.001              ,-0.009              ,-2532.287       ,-0.00767          ,-0.00899              
15:54:25.265498     ,0.000       ,0.900       ,0.000       ,11.770      ,12.665      ,0.722       ,-0.00706      ,2147476027    ,50.186          ,0.800         ,-0.003              ,-0.009              ,-2532.286       ,-0.01535          ,-0.00921              
15:54:25.285502     ,0.000       ,0.900       ,0.000       ,11.920      ,12.665      ,0.642       ,-0.00675      ,2147476031    ,50.537          ,1.000         ,-0.003              ,-0.010              ,-2532.285       ,-0.01534          ,-0.00975              
15:54:25.305525     ,0.000       ,0.900       ,0.000       ,12.010      ,12.665      ,0.558       ,-0.00629      ,2147476037    ,51.064          ,1.400         ,-0.005              ,-0.010              ,-2532.284       ,-0.01533          ,-0.01040              
15:54:25.325493     ,0.000       ,0.900       ,0.000       ,12.150      ,12.665      ,0.483       ,-0.00591      ,2147476042    ,51.504          ,1.800         ,-0.006              ,-0.012              ,-2532.282       ,-0.02302          ,-0.01158              
15:54:25.345498     ,0.000       ,0.900       ,0.000       ,12.360      ,12.665      ,0.404       ,-0.00537      ,2147476049    ,52.119          ,2.000         ,-0.007              ,-0.013              ,-2532.281       ,-0.01918          ,-0.01311              
15:54:25.365509     ,0.000       ,0.900       ,0.000       ,12.530      ,12.665      ,0.318       ,-0.00491      ,2147476055    ,52.646          ,2.400         ,-0.008              ,-0.015              ,-2532.281       ,-0.02685          ,-0.01486              
15:54:25.385511     ,0.000       ,0.900       ,0.000       ,13.080      ,12.665      ,0.206       ,-0.00453      ,2147476060    ,53.086          ,2.800         ,-0.010              ,-0.017              ,-2532.279       ,-0.02301          ,-0.01660              
15:54:25.405496     ,0.000       ,0.900       ,0.000       ,13.680      ,12.665      ,0.042       ,-0.00437      ,2147476062    ,53.262          ,3.000         ,-0.010              ,-0.018              ,-2532.278       ,-0.01917          ,-0.01812              
15:54:25.425502     ,0.000       ,0.900       ,0.000       ,13.530      ,12.665      ,-0.135      ,-0.00430      ,2147476063    ,53.350          ,3.000         ,-0.010              ,-0.019              ,-2532.278       ,-0.00766          ,-0.01861              
15:54:25.445500     ,0.000       ,0.900       ,0.000       ,13.440      ,12.665      ,-0.278      ,-0.00430      ,2147476063    ,53.350          ,3.000         ,-0.010              ,-0.018              ,-2532.277       ,-0.00384          ,-0.01811              
15:54:25.466072     ,0.000       ,0.900       ,0.000       ,13.150      ,12.665      ,-0.377      ,-0.00437      ,2147476062    ,53.262          ,3.000         ,-0.010              ,-0.016              ,-2532.275       ,0.00000           ,-0.01640              
15:54:25.485785     ,0.000       ,0.900       ,0.000       ,13.210      ,12.665      ,-0.420      ,-0.00437      ,2147476062    ,53.262          ,3.000         ,-0.010              ,-0.014              ,-2532.274       ,0.00383           ,-0.01368              
15:54:25.506534     ,0.000       ,0.900       ,0.000       ,13.360      ,12.665      ,-0.409      ,-0.00422      ,2147476064    ,53.438          ,3.000         ,-0.010              ,-0.011              ,-2532.273       ,0.00000           ,-0.01056              
15:54:25.527114     ,0.000       ,0.900       ,0.000       ,13.690      ,12.665      ,-0.400      ,-0.00407      ,2147476066    ,53.613          ,3.000         ,-0.010              ,-0.008              ,-2532.272       ,-0.00767          ,-0.00805              
15:54:25.546779     ,0.000       ,0.900       ,0.000       ,14.040      ,12.665      ,-0.444      ,-0.00383      ,2147476069    ,53.877          ,3.000         ,-0.010              ,-0.006              ,-2532.272       ,-0.00767          ,-0.00641              
15:54:25.567608     ,0.000       ,0.900       ,0.000       ,14.200      ,12.665      ,-0.540      ,-0.00360      ,2147476072    ,54.141          ,2.800         ,-0.010              ,-0.006              ,-2532.271       ,-0.01151          ,-0.00576              
15:54:25.588491     ,0.000       ,0.900       ,0.000       ,14.240      ,12.665      ,-0.661      ,-0.00337      ,2147476075    ,54.404          ,2.400         ,-0.008              ,-0.006              ,-2532.271       ,-0.01150          ,-0.00650              
15:54:25.608270     ,0.000       ,0.900       ,0.000       ,14.400      ,12.665      ,-0.781      ,-0.00307      ,2147476079    ,54.756          ,2.000         ,-0.007              ,-0.007              ,-2532.271       ,-0.01533          ,-0.00758              
15:54:25.629021     ,0.000       ,0.900       ,0.000       ,14.650      ,12.665      ,-0.897      ,-0.00268      ,2147476084    ,55.195          ,1.800         ,-0.006              ,-0.008              ,-2532.271       ,-0.01533          ,-0.00817              
15:54:25.649802     ,0.000       ,0.900       ,0.000       ,14.800      ,12.665      ,-0.997      ,-0.00222      ,2147476090    ,55.723          ,1.400         ,-0.005              ,-0.010              ,-2532.271       ,-0.01920          ,-0.00959              
15:54:25.670742     ,0.000       ,0.900       ,0.000       ,14.870      ,12.665      ,-1.080      ,-0.00169      ,2147476097    ,56.338          ,1.000         ,-0.003              ,-0.011              ,-2532.271       ,-0.02301          ,-0.01125              
15:54:25.691480     ,0.000       ,0.900       ,0.000       ,15.100      ,12.665      ,-1.169      ,-0.00107      ,2147476105    ,57.041          ,1.000         ,-0.003              ,-0.013              ,-2532.269       ,-0.02683          ,-0.01325              
15:54:25.712156     ,0.000       ,0.900       ,0.000       ,15.380      ,12.665      ,-1.276      ,-0.00031      ,2147476115    ,57.920          ,1.200         ,-0.004              ,-0.016              ,-2532.267       ,-0.03835          ,-0.01716              
15:54:25.732649     ,0.000       ,0.900       ,0.000       ,15.610      ,12.665      ,-1.389      ,0.00054       ,2147476126    ,58.887          ,1.800         ,-0.006              ,-0.019              ,-2532.265       ,-0.03835          ,-0.01873              
15:54:25.753345     ,0.000       ,0.900       ,0.000       ,15.790      ,12.665      ,-1.502      ,0.00146       ,2147476138    ,59.941          ,2.800         ,-0.010              ,-0.022              ,-2532.262       ,-0.04204          ,-0.02217              
15:54:25.765513     ,0.000       ,0.900       ,0.000       ,16.030      ,12.665      ,-1.627      ,0.00238       ,2147476150    ,60.996          ,3.600         ,-0.013              ,-0.026              ,-2532.260       ,-0.04618          ,-0.02594              
15:54:25.785504     ,0.000       ,0.900       ,0.000       ,16.260      ,12.665      ,-1.761      ,0.00337       ,2147476163    ,62.139          ,4.400         ,-0.015              ,-0.030              ,-2532.258       ,-0.04602          ,-0.02978              
15:54:25.805503     ,0.000       ,0.900       ,0.000       ,16.400      ,12.665      ,-1.888      ,0.00430       ,2147476175    ,63.193          ,4.800         ,-0.017              ,-0.034              ,-2532.254       ,-0.04986          ,-0.03362              
15:54:25.825510     ,0.000       ,0.900       ,0.000       ,16.710      ,12.665      ,-2.011      ,0.00529       ,2147476188    ,64.336          ,5.400         ,-0.019              ,-0.037              ,-2532.251       ,-0.04602          ,-0.03696              
15:54:25.845507     ,0.000       ,0.900       ,0.000       ,16.810      ,12.665      ,-2.134      ,0.00629       ,2147476201    ,65.479          ,6.200         ,-0.022              ,-0.040              ,-2532.246       ,-0.04985          ,-0.03981              
15:54:25.865500     ,0.000       ,0.900       ,0.000       ,16.840      ,12.665      ,-2.240      ,0.00729       ,2147476214    ,66.621          ,7.600         ,-0.027              ,-0.042              ,-2532.241       ,-0.04986          ,-0.04213              
15:54:25.885509     ,0.000       ,0.900       ,0.000       ,16.840      ,12.665      ,-2.321      ,0.00821       ,2147476226    ,67.676          ,9.000         ,-0.031              ,-0.044              ,-2532.237       ,-0.04985          ,-0.04401              
15:54:25.905507     ,0.000       ,0.900       ,0.000       ,17.160      ,12.665      ,-2.399      ,0.00920       ,2147476239    ,68.818          ,9.800         ,-0.034              ,-0.045              ,-2532.233       ,-0.04599          ,-0.04525              
15:54:25.925505     ,0.000       ,0.900       ,0.000       ,17.340      ,12.665      ,-2.480      ,0.01020       ,2147476252    ,69.961          ,10.000        ,-0.035              ,-0.046              ,-2532.229       ,-0.04988          ,-0.04627              
15:54:25.945501     ,0.000       ,0.900       ,0.000       ,17.460      ,12.665      ,-2.554      ,0.01112       ,2147476264    ,71.016          ,10.000        ,-0.035              ,-0.047              ,-2532.226       ,-0.04986          ,-0.04705              
15:54:25.965521     ,0.000       ,0.900       ,0.000       ,17.400      ,12.665      ,-2.624      ,0.01212       ,2147476277    ,72.158          ,10.000        ,-0.035              ,-0.047              ,-2532.223       ,-0.04595          ,-0.04745              
15:54:25.985514     ,0.000       ,0.900       ,0.000       ,17.500      ,12.665      ,-2.695      ,0.01304       ,2147476289    ,73.213          ,10.000        ,-0.035              ,-0.048              ,-2532.220       ,-0.04993          ,-0.04769              
15:54:26.005500     ,0.000       ,0.900       ,0.000       ,17.620      ,12.665      ,-2.760      ,0.01388       ,2147476300    ,74.180          ,10.000        ,-0.035              ,-0.048              ,-2532.216       ,-0.04601          ,-0.04787              
15:54:26.025510     ,0.000       ,0.900       ,0.000       ,17.710      ,12.665      ,-2.808      ,0.01480       ,2147476312    ,75.234          ,10.000        ,-0.035              ,-0.048              ,-2532.212       ,-0.04219          ,-0.04767              
15:54:26.045496     ,0.000       ,0.900       ,0.000       ,17.740      ,12.665      ,-2.846      ,0.01572       ,2147476324    ,76.289          ,10.400        ,-0.036              ,-0.047              ,-2532.208       ,-0.04602          ,-0.04726              
15:54:26.065501     ,0.000       ,0.900       ,0.000       ,17.790      ,12.665      ,-2.885      ,0.01664       ,2147476336    ,77.344          ,10.800        ,-0.038              ,-0.047              ,-2532.204       ,-0.04597          ,-0.04692              
15:54:26.085503     ,0.000       ,0.900       ,0.000       ,18.020      ,12.665      ,-2.938      ,0.01772       ,2147476350    ,78.574          ,11.000        ,-0.038              ,-0.047              ,-2532.201       ,-0.04607          ,-0.04650              
15:54:26.105506     ,0.000       ,0.900       ,0.000       ,18.150      ,12.665      ,-2.999      ,0.01879       ,2147476364    ,79.805          ,10.600        ,-0.037              ,-0.046              ,-2532.199       ,-0.05363          ,-0.04648              
15:54:26.125507     ,0.000       ,0.900       ,0.000       ,18.250      ,12.665      ,-3.061      ,0.01994       ,2147476379    ,81.123          ,10.000        ,-0.035              ,-0.047              ,-2532.198       ,-0.05370          ,-0.04706              
15:54:26.145716     ,0.000       ,0.900       ,0.000       ,18.020      ,12.665      ,-3.092      ,0.02109       ,2147476394    ,82.441          ,9.400         ,-0.033              ,-0.048              ,-2532.196       ,-0.05757          ,-0.04753              
15:54:26.166518     ,0.000       ,0.900       ,0.000       ,18.180      ,12.665      ,-3.148      ,0.02224       ,2147476409    ,83.760          ,8.800         ,-0.031              ,-0.050              ,-2532.193       ,-0.05744          ,-0.04951              
15:54:26.187091     ,0.000       ,0.900       ,0.000       ,18.370      ,12.665      ,-3.190      ,0.02355       ,2147476426    ,85.254          ,8.600         ,-0.030              ,-0.051              ,-2532.188       ,-0.05760          ,-0.05116              
15:54:26.207625     ,0.000       ,0.900       ,0.000       ,18.420      ,12.665      ,-3.226      ,0.02485       ,2147476443    ,86.748          ,9.000         ,-0.031              ,-0.053              ,-2532.181       ,-0.06521          ,-0.05300              
15:54:26.229284     ,0.000       ,0.000       ,0.000       ,18.280      ,12.665      ,-3.226      ,0.02631       ,2147476462    ,88.418          ,10.600        ,-0.037              ,-0.053              ,-2532.174       ,-0.06521          ,-0.05300              
15:54:26.249783     ,0.000       ,0.000       ,0.000       ,18.340      ,12.665      ,-3.226      ,0.02784       ,2147476482    ,90.176          ,12.400        ,-0.043              ,-0.053              ,-2532.169       ,-0.06521          ,-0.05300              
15:54:26.270448     ,0.000       ,0.000       ,0.000       ,18.510      ,12.665      ,-3.226      ,0.02968       ,2147476506    ,92.285          ,13.200        ,-0.046              ,-0.053              ,-2532.168       ,-0.06521          ,-0.05300              
15:54:26.291198     ,0.000       ,0.000       ,0.000       ,18.440      ,12.665      ,-3.226      ,0.03168       ,2147476532    ,94.570          ,12.400        ,-0.043              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
15:54:26.312812     ,0.000       ,0.000       ,0.000       ,18.390      ,12.665      ,-3.226      ,0.03382       ,2147476560    ,97.031          ,10.400        ,-0.036              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
15:54:26.333326     ,0.000       ,0.000       ,0.000       ,18.300      ,12.665      ,-3.226      ,0.03628       ,2147476592    ,99.844          ,8.600         ,-0.030              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
15:54:26.355236     ,0.000       ,0.000       ,0.000       ,18.370      ,12.665      ,-3.226      ,0.03904       ,2147476628    ,103.008         ,7.200         ,-0.025              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
15:54:26.365500     ,0.000       ,0.000       ,0.000       ,18.540      ,12.665      ,-3.226      ,0.04211       ,2147476668    ,106.523         ,6.400         ,-0.022              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
15:54:26.385495     ,0.000       ,0.000       ,0.000       ,18.200      ,12.665      ,-3.226      ,0.04541       ,2147476711    ,110.303         ,5.600         ,-0.020              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
15:54:26.405495     ,0.000       ,0.000       ,0.000       ,18.200      ,12.665      ,-3.226      ,0.04901       ,2147476758    ,114.434         ,4.800         ,-0.017              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
15:54:26.425492     ,0.000       ,0.000       ,0.000       ,18.240      ,12.665      ,-3.226      ,0.05292       ,2147476809    ,118.916         ,3.800         ,-0.013              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
15:54:26.445492     ,0.000       ,0.000       ,0.000       ,18.080      ,12.665      ,-3.226      ,0.05714       ,2147476864    ,123.750         ,3.200         ,-0.011              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
15:54:26.465492     ,0.000       ,0.000       ,0.000       ,18.270      ,12.665      ,-3.226      ,0.06167       ,2147476923    ,128.936         ,2.600         ,-0.009              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
15:54:26.485493     ,0.000       ,0.000       ,0.000       ,17.950      ,12.665      ,-3.226      ,0.06657       ,2147476987    ,134.561         ,2.200         ,-0.008              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
15:54:26.505497     ,0.000       ,0.000       ,0.000       ,18.220      ,12.665      ,-3.226      ,0.07171       ,2147477054    ,140.449         ,2.000         ,-0.007              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
15:54:26.525494     ,0.000       ,0.000       ,0.000       ,18.210      ,12.665      ,-3.226      ,0.07716       ,2147477125    ,146.689         ,1.600         ,-0.006              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
15:54:26.545498     ,0.000       ,0.000       ,0.000       ,18.130      ,12.665      ,-3.226      ,0.08268       ,2147477197    ,153.018         ,1.200         ,-0.004              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
15:54:26.565497     ,0.000       ,0.000       ,0.000       ,18.750      ,12.665      ,-3.226      ,0.08836       ,2147477271    ,159.521         ,1.000         ,-0.003              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
15:54:26.585494     ,0.000       ,0.000       ,0.000       ,18.330      ,12.665      ,-3.226      ,0.09403       ,2147477345    ,166.025         ,1.000         ,-0.003              ,-0.053              ,-2532.167       ,-0.06521          ,-0.05300              
