Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
16:35:43.089605     ,0.093       ,0.092       ,1.802       ,20.930      ,20.931      ,20.815      ,0.116       ,0.259       ,0.104       ,0.05875       ,2147475222    ,339.434         ,150.000       ,-0.524              ,-0.628              ,1291.000        ,-0.07286          ,-0.06380              
16:35:43.110290     ,0.093       ,0.092       ,1.819       ,20.910      ,20.932      ,20.815      ,0.118       ,0.256       ,0.106       ,0.06029       ,2147475242    ,341.191         ,149.800       ,-0.523              ,-0.628              ,1291.049        ,-0.07288          ,-0.06537              
16:35:43.131099     ,0.093       ,0.093       ,1.770       ,20.950      ,20.949      ,20.815      ,0.135       ,0.255       ,0.107       ,0.06182       ,2147475262    ,342.949         ,149.200       ,-0.521              ,-0.628              ,1291.096        ,-0.07670          ,-0.06709              
16:35:43.153036     ,0.093       ,0.093       ,1.770       ,20.960      ,20.936      ,20.815      ,0.121       ,0.256       ,0.108       ,0.06335       ,2147475282    ,344.707         ,148.400       ,-0.518              ,-0.628              ,1291.143        ,-0.07668          ,-0.06881              
16:35:43.173601     ,0.093       ,0.094       ,1.819       ,20.950      ,20.944      ,20.815      ,0.129       ,0.253       ,0.110       ,0.06335       ,2147475282    ,344.707         ,148.000       ,-0.517              ,-0.628              ,1291.198        ,-0.07671          ,-0.07124              
16:35:43.185280     ,0.093       ,0.095       ,1.933       ,20.900      ,20.926      ,20.815      ,0.111       ,0.250       ,0.111       ,0.06657       ,2147475324    ,348.398         ,148.000       ,-0.517              ,-0.628              ,1291.246        ,-0.08054          ,-0.07265              
16:35:43.205280     ,0.093       ,0.095       ,1.933       ,20.910      ,20.931      ,20.815      ,0.117       ,0.248       ,0.113       ,0.06826       ,2147475346    ,350.332         ,148.400       ,-0.518              ,-0.628              ,1291.295        ,-0.08436          ,-0.07410              
16:35:43.225291     ,0.095       ,0.096       ,1.933       ,20.930      ,20.916      ,20.815      ,0.101       ,0.245       ,0.114       ,0.06995       ,2147475368    ,352.266         ,148.800       ,-0.519              ,-0.628              ,1291.343        ,-0.08432          ,-0.07558              
16:35:43.245283     ,0.093       ,0.096       ,1.933       ,20.950      ,20.926      ,20.815      ,0.111       ,0.243       ,0.115       ,0.07164       ,2147475390    ,354.199         ,148.600       ,-0.519              ,-0.628              ,1291.392        ,-0.08436          ,-0.07707              
16:35:43.265291     ,0.093       ,0.097       ,1.933       ,20.930      ,20.929      ,20.815      ,0.114       ,0.240       ,0.116       ,0.07340       ,2147475413    ,356.221         ,148.200       ,-0.517              ,-0.628              ,1291.418        ,-0.08824          ,-0.07862              
16:35:43.285275     ,0.095       ,0.097       ,1.851       ,20.910      ,20.931      ,20.815      ,0.117       ,0.241       ,0.117       ,0.07517       ,2147475436    ,358.242         ,148.000       ,-0.517              ,-0.628              ,1291.494        ,-0.08824          ,-0.08033              
16:35:43.305284     ,0.097       ,0.098       ,1.851       ,20.930      ,20.936      ,20.815      ,0.121       ,0.242       ,0.119       ,0.07701       ,2147475460    ,0.352           ,148.400       ,-0.518              ,-0.628              ,1291.544        ,-0.09204          ,-0.08199              
16:35:43.325270     ,0.097       ,0.098       ,1.950       ,20.930      ,20.917      ,20.815      ,0.102       ,0.237       ,0.120       ,0.07885       ,2147475484    ,2.461           ,148.800       ,-0.519              ,-0.628              ,1291.569        ,-0.09204          ,-0.08362              
16:35:43.345275     ,0.097       ,0.098       ,1.999       ,20.920      ,20.917      ,20.815      ,0.103       ,0.233       ,0.121       ,0.08069       ,2147475508    ,4.570           ,149.000       ,-0.520              ,-0.628              ,1291.618        ,-0.09203          ,-0.08522              
16:35:43.365270     ,0.099       ,0.099       ,1.999       ,20.920      ,20.927      ,20.815      ,0.113       ,0.231       ,0.122       ,0.08260       ,2147475533    ,6.768           ,149.400       ,-0.522              ,-0.628              ,1291.696        ,-0.09589          ,-0.08681              
16:35:43.385266     ,0.099       ,0.099       ,1.917       ,20.920      ,20.923      ,20.815      ,0.108       ,0.230       ,0.123       ,0.08452       ,2147475558    ,8.965           ,150.200       ,-0.524              ,-0.628              ,1291.747        ,-0.09588          ,-0.08838              
16:35:43.405266     ,0.099       ,0.100       ,1.982       ,20.930      ,20.925      ,20.815      ,0.110       ,0.229       ,0.124       ,0.08652       ,2147475584    ,11.250          ,150.800       ,-0.526              ,-0.628              ,1291.797        ,-0.09971          ,-0.08993              
16:35:43.425267     ,0.100       ,0.100       ,1.982       ,20.950      ,20.938      ,20.815      ,0.124       ,0.227       ,0.126       ,0.08851       ,2147475610    ,13.535          ,151.000       ,-0.527              ,-0.628              ,1291.846        ,-0.09969          ,-0.09149              
16:35:43.445268     ,0.100       ,0.101       ,2.048       ,20.910      ,20.915      ,20.815      ,0.100       ,0.224       ,0.127       ,0.09058       ,2147475637    ,15.908          ,150.600       ,-0.526              ,-0.628              ,1291.895        ,-0.10356          ,-0.09309              
16:35:43.465336     ,0.100       ,0.101       ,2.113       ,20.910      ,20.928      ,20.815      ,0.113       ,0.222       ,0.128       ,0.09265       ,2147475664    ,18.281          ,150.200       ,-0.524              ,-0.628              ,1291.945        ,-0.10354          ,-0.09483              
16:35:43.485272     ,0.100       ,0.102       ,2.113       ,20.930      ,20.927      ,20.815      ,0.112       ,0.222       ,0.129       ,0.09480       ,2147475692    ,20.742          ,150.000       ,-0.524              ,-0.628              ,1291.975        ,-0.10739          ,-0.09657              
16:35:43.505267     ,0.100       ,0.102       ,2.032       ,20.920      ,20.909      ,20.815      ,0.094       ,0.219       ,0.130       ,0.09695       ,2147475720    ,23.203          ,149.800       ,-0.523              ,-0.628              ,1292.026        ,-0.10738          ,-0.09841              
16:35:43.525397     ,0.102       ,0.102       ,2.064       ,20.900      ,20.907      ,20.815      ,0.093       ,0.219       ,0.131       ,0.09910       ,2147475748    ,25.664          ,149.200       ,-0.521              ,-0.628              ,1292.090        ,-0.10738          ,-0.09929              
16:35:43.545266     ,0.102       ,0.103       ,2.064       ,20.900      ,20.912      ,20.815      ,0.098       ,0.216       ,0.132       ,0.10140       ,2147475778    ,28.301          ,148.200       ,-0.517              ,-0.628              ,1292.139        ,-0.11502          ,-0.10191              
16:35:43.565649     ,0.104       ,0.103       ,2.048       ,20.920      ,20.914      ,20.815      ,0.100       ,0.215       ,0.133       ,0.10362       ,2147475807    ,30.850          ,147.600       ,-0.515              ,-0.628              ,1292.190        ,-0.11502          ,-0.10285              
16:35:43.586311     ,0.104       ,0.104       ,2.048       ,20.920      ,20.908      ,20.815      ,0.093       ,0.213       ,0.134       ,0.10600       ,2147475838    ,33.574          ,147.600       ,-0.515              ,-0.628              ,1292.240        ,-0.11125          ,-0.10464              
16:35:43.606794     ,0.104       ,0.104       ,2.048       ,20.900      ,20.905      ,20.815      ,0.090       ,0.209       ,0.135       ,0.10830       ,2147475868    ,36.211          ,148.200       ,-0.517              ,-0.628              ,1292.290        ,-0.11887          ,-0.10653              
16:35:43.627554     ,0.104       ,0.104       ,2.064       ,20.890      ,20.905      ,20.815      ,0.091       ,0.206       ,0.136       ,0.11075       ,2147475900    ,39.023          ,148.600       ,-0.519              ,-0.628              ,1292.339        ,-0.11506          ,-0.10837              
16:35:43.648264     ,0.104       ,0.105       ,2.146       ,20.900      ,20.902      ,20.815      ,0.087       ,0.204       ,0.137       ,0.11321       ,2147475932    ,41.836          ,149.000       ,-0.520              ,-0.628              ,1292.391        ,-0.12272          ,-0.11046              
16:35:43.668843     ,0.104       ,0.105       ,2.146       ,20.950      ,20.926      ,20.815      ,0.112       ,0.203       ,0.138       ,0.11566       ,2147475964    ,44.648          ,149.200       ,-0.521              ,-0.628              ,1292.443        ,-0.12273          ,-0.11249              
16:35:43.689536     ,0.106       ,0.106       ,2.048       ,20.920      ,20.907      ,20.815      ,0.092       ,0.202       ,0.139       ,0.11819       ,2147475997    ,47.549          ,149.800       ,-0.523              ,-0.628              ,1292.494        ,-0.12264          ,-0.11454              
16:35:43.710129     ,0.104       ,0.106       ,2.048       ,20.870      ,20.900      ,20.815      ,0.085       ,0.199       ,0.140       ,0.12080       ,2147476031    ,50.537          ,150.600       ,-0.526              ,-0.628              ,1292.544        ,-0.12659          ,-0.11649              
16:35:43.730751     ,0.104       ,0.106       ,2.097       ,20.890      ,20.912      ,20.815      ,0.097       ,0.196       ,0.141       ,0.12341       ,2147476065    ,53.525          ,151.000       ,-0.527              ,-0.628              ,1292.593        ,-0.13036          ,-0.11866              
16:35:43.751508     ,0.108       ,0.107       ,2.113       ,20.910      ,20.892      ,20.815      ,0.077       ,0.193       ,0.142       ,0.12609       ,2147476100    ,56.602          ,150.800       ,-0.526              ,-0.628              ,1292.640        ,-0.13046          ,-0.12075              
16:35:43.772027     ,0.106       ,0.107       ,2.113       ,20.960      ,20.925      ,20.815      ,0.111       ,0.191       ,0.143       ,0.12878       ,2147476135    ,59.678          ,150.600       ,-0.526              ,-0.628              ,1292.694        ,-0.13413          ,-0.12285              
16:35:43.792583     ,0.106       ,0.108       ,2.130       ,20.900      ,20.901      ,20.815      ,0.086       ,0.189       ,0.144       ,0.13154       ,2147476171    ,62.842          ,150.600       ,-0.526              ,-0.628              ,1292.745        ,-0.13421          ,-0.12501              
16:35:43.813083     ,0.108       ,0.108       ,2.163       ,20.890      ,20.925      ,20.815      ,0.110       ,0.190       ,0.145       ,0.13430       ,2147476207    ,66.006          ,151.000       ,-0.527              ,-0.628              ,1292.797        ,-0.13807          ,-0.12826              
16:35:43.833511     ,0.108       ,0.109       ,2.163       ,20.890      ,20.902      ,20.815      ,0.087       ,0.189       ,0.146       ,0.13714       ,2147476244    ,69.258          ,150.800       ,-0.526              ,-0.628              ,1292.846        ,-0.14175          ,-0.13030              
16:35:43.845272     ,0.108       ,0.109       ,2.113       ,20.890      ,20.879      ,20.815      ,0.064       ,0.184       ,0.147       ,0.14005       ,2147476282    ,72.598          ,150.400       ,-0.525              ,-0.628              ,1292.893        ,-0.14574          ,-0.13241              
16:35:43.865285     ,0.110       ,0.109       ,2.163       ,20.910      ,20.896      ,20.815      ,0.082       ,0.182       ,0.148       ,0.14297       ,2147476320    ,75.938          ,150.000       ,-0.524              ,-0.628              ,1292.918        ,-0.14586          ,-0.13458              
16:35:43.885274     ,0.110       ,0.110       ,2.163       ,20.900      ,20.898      ,20.815      ,0.083       ,0.181       ,0.149       ,0.14588       ,2147476358    ,79.277          ,150.000       ,-0.524              ,-0.628              ,1292.968        ,-0.14573          ,-0.13673              
16:35:43.905267     ,0.110       ,0.110       ,2.212       ,20.900      ,20.908      ,20.815      ,0.093       ,0.181       ,0.150       ,0.14895       ,2147476398    ,82.793          ,150.000       ,-0.524              ,-0.628              ,1293.018        ,-0.15310          ,-0.13881              
16:35:43.925268     ,0.110       ,0.110       ,2.212       ,20.910      ,20.910      ,20.815      ,0.095       ,0.182       ,0.151       ,0.15202       ,2147476438    ,86.309          ,149.600       ,-0.522              ,-0.628              ,1293.090        ,-0.15372          ,-0.14111              
16:35:43.945271     ,0.110       ,0.111       ,2.212       ,20.890      ,20.890      ,20.815      ,0.075       ,0.180       ,0.152       ,0.15516       ,2147476479    ,89.912          ,149.200       ,-0.521              ,-0.628              ,1293.140        ,-0.15713          ,-0.14342              
16:35:43.965269     ,0.110       ,0.111       ,2.261       ,20.890      ,20.896      ,20.815      ,0.081       ,0.176       ,0.152       ,0.15838       ,2147476521    ,93.604          ,148.600       ,-0.519              ,-0.628              ,1293.191        ,-0.16117          ,-0.14578              
16:35:43.985267     ,0.112       ,0.111       ,2.261       ,20.890      ,20.892      ,20.815      ,0.077       ,0.174       ,0.153       ,0.16160       ,2147476563    ,97.295          ,148.600       ,-0.519              ,-0.628              ,1293.216        ,-0.16088          ,-0.14834              
16:35:44.005267     ,0.112       ,0.112       ,2.212       ,20.890      ,20.888      ,20.815      ,0.073       ,0.172       ,0.154       ,0.16490       ,2147476606    ,101.074         ,148.800       ,-0.519              ,-0.628              ,1293.289        ,-0.16512          ,-0.15098              
16:35:44.025269     ,0.112       ,0.112       ,2.244       ,20.890      ,20.889      ,20.815      ,0.074       ,0.169       ,0.155       ,0.16828       ,2147476650    ,104.941         ,149.000       ,-0.520              ,-0.628              ,1293.314        ,-0.16848          ,-0.15359              
16:35:44.045268     ,0.112       ,0.113       ,2.244       ,20.890      ,20.890      ,20.815      ,0.076       ,0.169       ,0.156       ,0.17173       ,2147476695    ,108.896         ,148.600       ,-0.519              ,-0.628              ,1293.388        ,-0.17264          ,-0.15631              
16:35:44.065272     ,0.112       ,0.113       ,2.228       ,20.890      ,20.891      ,20.815      ,0.076       ,0.165       ,0.157       ,0.17518       ,2147476740    ,112.852         ,148.600       ,-0.519              ,-0.628              ,1293.440        ,-0.17243          ,-0.15907              
16:35:44.085269     ,0.110       ,0.113       ,2.277       ,20.900      ,20.897      ,20.815      ,0.082       ,0.164       ,0.158       ,0.17879       ,2147476787    ,116.982         ,149.200       ,-0.521              ,-0.628              ,1293.491        ,-0.18058          ,-0.16182              
16:35:44.105271     ,0.112       ,0.113       ,2.277       ,20.890      ,20.889      ,20.815      ,0.074       ,0.159       ,0.158       ,0.18231       ,2147476833    ,121.025         ,150.200       ,-0.524              ,-0.628              ,1293.542        ,-0.17620          ,-0.16477              
16:35:44.125293     ,0.112       ,0.114       ,2.261       ,20.890      ,20.894      ,20.815      ,0.079       ,0.158       ,0.159       ,0.18600       ,2147476881    ,125.244         ,150.800       ,-0.526              ,-0.628              ,1293.590        ,-0.18420          ,-0.16759              
16:35:44.145275     ,0.112       ,0.114       ,2.310       ,20.870      ,20.877      ,20.815      ,0.063       ,0.158       ,0.160       ,0.18968       ,2147476929    ,129.463         ,150.600       ,-0.526              ,-0.628              ,1293.640        ,-0.18411          ,-0.17043              
16:35:44.165286     ,0.114       ,0.114       ,2.310       ,20.900      ,20.897      ,20.815      ,0.083       ,0.158       ,0.161       ,0.19343       ,2147476978    ,133.770         ,150.200       ,-0.524              ,-0.628              ,1293.666        ,-0.18776          ,-0.17318              
16:35:44.185304     ,0.114       ,0.115       ,2.310       ,20.870      ,20.866      ,20.815      ,0.052       ,0.154       ,0.161       ,0.19727       ,2147477028    ,138.164         ,150.000       ,-0.524              ,-0.628              ,1293.716        ,-0.19185          ,-0.17595              
16:35:44.205279     ,0.114       ,0.115       ,2.310       ,20.890      ,20.893      ,20.815      ,0.078       ,0.152       ,0.162       ,0.20110       ,2147477078    ,142.559         ,150.400       ,-0.525              ,-0.628              ,1293.792        ,-0.19179          ,-0.17865              
16:35:44.225277     ,0.116       ,0.115       ,2.310       ,20.870      ,20.872      ,20.815      ,0.058       ,0.147       ,0.163       ,0.20509       ,2147477130    ,147.129         ,150.400       ,-0.525              ,-0.628              ,1293.840        ,-0.19946          ,-0.18146              
16:35:44.245275     ,0.116       ,0.116       ,2.277       ,20.860      ,20.868      ,20.815      ,0.054       ,0.144       ,0.164       ,0.20908       ,2147477182    ,151.699         ,150.200       ,-0.524              ,-0.628              ,1293.890        ,-0.19942          ,-0.18433              
16:35:44.265288     ,0.114       ,0.116       ,2.375       ,20.890      ,20.885      ,20.815      ,0.071       ,0.143       ,0.164       ,0.21307       ,2147477234    ,156.270         ,150.000       ,-0.524              ,-0.628              ,1293.941        ,-0.19943          ,-0.18721              
16:35:44.285280     ,0.114       ,0.116       ,2.375       ,20.850      ,20.848      ,20.815      ,0.034       ,0.137       ,0.165       ,0.21721       ,2147477288    ,161.016         ,150.000       ,-0.524              ,-0.628              ,1293.991        ,-0.20710          ,-0.18998              
16:35:44.305269     ,0.116       ,0.116       ,2.310       ,20.860      ,20.871      ,20.815      ,0.056       ,0.134       ,0.166       ,0.22135       ,2147477342    ,165.762         ,150.000       ,-0.524              ,-0.628              ,1294.040        ,-0.20715          ,-0.19284              
16:35:44.325281     ,0.116       ,0.117       ,2.310       ,20.860      ,20.860      ,20.815      ,0.046       ,0.131       ,0.166       ,0.22565       ,2147477398    ,170.684         ,149.600       ,-0.522              ,-0.628              ,1294.064        ,-0.21451          ,-0.19575              
16:35:44.345280     ,0.116       ,0.117       ,2.310       ,20.860      ,20.856      ,20.815      ,0.041       ,0.126       ,0.167       ,0.22994       ,2147477454    ,175.605         ,149.200       ,-0.521              ,-0.628              ,1294.116        ,-0.21496          ,-0.19869              
16:35:44.365285     ,0.118       ,0.117       ,2.310       ,20.870      ,20.866      ,20.815      ,0.051       ,0.123       ,0.168       ,0.23432       ,2147477511    ,180.615         ,149.000       ,-0.520              ,-0.628              ,1294.166        ,-0.21855          ,-0.20174              
16:35:44.385296     ,0.118       ,0.117       ,2.310       ,20.870      ,20.868      ,20.815      ,0.053       ,0.119       ,0.168       ,0.23876       ,2147477569    ,185.713         ,149.000       ,-0.520              ,-0.628              ,1294.238        ,-0.22249          ,-0.20494              
16:35:44.405295     ,0.118       ,0.118       ,2.310       ,20.870      ,20.871      ,20.815      ,0.056       ,0.116       ,0.169       ,0.24321       ,2147477627    ,190.811         ,149.000       ,-0.520              ,-0.628              ,1294.268        ,-0.22233          ,-0.20811              
16:35:44.425270     ,0.118       ,0.118       ,2.375       ,20.900      ,20.892      ,20.815      ,0.078       ,0.116       ,0.169       ,0.24781       ,2147477687    ,196.084         ,149.000       ,-0.520              ,-0.628              ,1294.336        ,-0.23013          ,-0.21125              
16:35:44.445557     ,0.118       ,0.118       ,2.375       ,20.830      ,20.840      ,20.815      ,0.025       ,0.114       ,0.170       ,0.25242       ,2147477747    ,201.357         ,148.800       ,-0.519              ,-0.628              ,1294.385        ,-0.23013          ,-0.21281              
16:35:44.466113     ,0.118       ,0.118       ,2.375       ,20.860      ,20.878      ,20.815      ,0.063       ,0.110       ,0.170       ,0.25710       ,2147477808    ,206.719         ,148.400       ,-0.518              ,-0.628              ,1294.436        ,-0.23019          ,-0.21593              
16:35:44.485754     ,0.118       ,0.119       ,2.375       ,20.850      ,20.845      ,20.815      ,0.030       ,0.107       ,0.171       ,0.26193       ,2147477871    ,212.256         ,148.200       ,-0.517              ,-0.628              ,1294.486        ,-0.23385          ,-0.21903              
16:35:44.506279     ,0.119       ,0.119       ,2.375       ,20.870      ,20.859      ,20.815      ,0.044       ,0.103       ,0.171       ,0.26668       ,2147477933    ,217.705         ,148.600       ,-0.519              ,-0.628              ,1294.536        ,-0.24115          ,-0.22226              
16:35:44.526862     ,0.119       ,0.119       ,2.441       ,20.870      ,20.863      ,20.815      ,0.048       ,0.100       ,0.172       ,0.27159       ,2147477997    ,223.330         ,149.000       ,-0.520              ,-0.628              ,1294.585        ,-0.23832          ,-0.22552              
16:35:44.547440     ,0.119       ,0.119       ,2.408       ,20.780      ,20.810      ,20.815      ,-0.005      ,0.096       ,0.172       ,0.27658       ,2147478062    ,229.043         ,149.000       ,-0.520              ,-0.229              ,1294.635        ,-0.24535          ,-0.22872              
16:35:44.568042     ,0.119       ,0.119       ,2.408       ,20.900      ,20.902      ,20.815      ,0.087       ,0.093       ,0.173       ,0.28164       ,2147478128    ,234.844         ,149.000       ,-0.520              ,-0.232              ,1294.686        ,-0.24910          ,-0.23204              
16:35:44.588826     ,0.119       ,0.119       ,2.425       ,20.860      ,20.824      ,20.815      ,0.010       ,0.093       ,0.173       ,0.28670       ,2147478194    ,240.645         ,149.200       ,-0.521              ,-0.236              ,1294.737        ,-0.25320          ,-0.23551              
16:35:44.609408     ,0.119       ,0.120       ,2.408       ,20.890      ,20.883      ,20.815      ,0.068       ,0.092       ,0.174       ,0.29184       ,2147478261    ,246.533         ,149.600       ,-0.522              ,-0.239              ,1294.787        ,-0.25321          ,-0.23878              
16:35:44.629918     ,0.121       ,0.120       ,2.408       ,20.890      ,20.893      ,20.815      ,0.079       ,0.095       ,0.174       ,0.29706       ,2147478329    ,252.510         ,150.200       ,-0.524              ,-0.242              ,1294.838        ,-0.25697          ,-0.24209              
16:35:44.650588     ,0.121       ,0.120       ,2.441       ,20.830      ,20.852      ,20.815      ,0.037       ,0.097       ,0.175       ,0.30235       ,2147478398    ,258.574         ,150.600       ,-0.526              ,-0.245              ,1294.888        ,-0.26043          ,-0.24536              
16:35:44.671318     ,0.119       ,0.120       ,2.441       ,20.930      ,20.922      ,20.815      ,0.108       ,0.100       ,0.175       ,0.30772       ,2147478468    ,264.727         ,151.000       ,-0.527              ,-0.628              ,1294.937        ,-0.26497          ,-0.24860              
16:35:44.691901     ,0.119       ,0.120       ,2.441       ,20.840      ,20.826      ,20.815      ,0.012       ,0.101       ,0.176       ,0.31309       ,2147478538    ,270.879         ,151.000       ,-0.527              ,-0.628              ,1294.989        ,-0.26832          ,-0.25179              
16:35:44.712666     ,0.119       ,0.121       ,2.408       ,20.830      ,20.860      ,20.815      ,0.045       ,0.098       ,0.176       ,0.31876       ,2147478612    ,277.383         ,150.800       ,-0.526              ,-0.255              ,1295.040        ,-0.26845          ,-0.25493              
16:35:44.733266     ,0.121       ,0.121       ,2.425       ,20.810      ,20.832      ,20.815      ,0.017       ,0.089       ,0.177       ,0.32428       ,2147478684    ,283.711         ,150.200       ,-0.524              ,-0.260              ,1295.088        ,-0.27565          ,-0.26036              
16:35:44.745280     ,0.121       ,0.121       ,2.425       ,20.830      ,20.824      ,20.815      ,0.009       ,0.087       ,0.177       ,0.32958       ,2147478753    ,289.775         ,149.400       ,-0.522              ,-0.264              ,1295.135        ,-0.26540          ,-0.26365              
16:35:44.765280     ,0.121       ,0.121       ,2.408       ,20.900      ,20.863      ,20.815      ,0.048       ,0.085       ,0.178       ,0.33517       ,2147478826    ,296.191         ,149.000       ,-0.520              ,-0.266              ,1295.185        ,-0.27983          ,-0.26622              
16:35:44.785276     ,0.121       ,0.121       ,2.425       ,20.800      ,20.802      ,20.815      ,-0.013      ,0.079       ,0.178       ,0.34085       ,2147478900    ,302.695         ,149.000       ,-0.520              ,-0.269              ,1295.210        ,-0.28378          ,-0.26877              
16:35:44.805271     ,0.121       ,0.122       ,2.425       ,20.810      ,20.852      ,20.815      ,0.038       ,0.078       ,0.179       ,0.34653       ,2147478974    ,309.199         ,149.000       ,-0.520              ,-0.271              ,1295.282        ,-0.28366          ,-0.27124              
16:35:44.825274     ,0.119       ,0.122       ,2.490       ,20.850      ,20.845      ,20.815      ,0.031       ,0.076       ,0.179       ,0.35228       ,2147479049    ,315.791         ,148.600       ,-0.519              ,-0.273              ,1295.330        ,-0.28793          ,-0.27320              
16:35:44.845269     ,0.123       ,0.122       ,2.441       ,20.860      ,20.827      ,20.815      ,0.012       ,0.078       ,0.179       ,0.35803       ,2147479124    ,322.383         ,147.800       ,-0.516              ,-0.275              ,1295.380        ,-0.28761          ,-0.27546              
16:35:44.865275     ,0.123       ,0.122       ,2.441       ,20.870      ,20.857      ,20.815      ,0.042       ,0.072       ,0.180       ,0.36386       ,2147479200    ,329.062         ,147.200       ,-0.514              ,-0.278              ,1295.432        ,-0.29136          ,-0.27816              
16:35:44.885268     ,0.123       ,0.122       ,2.441       ,20.790      ,20.821      ,20.815      ,0.006       ,0.072       ,0.180       ,0.36969       ,2147479276    ,335.742         ,147.800       ,-0.516              ,-0.281              ,1295.458        ,-0.29121          ,-0.28068              
