Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:33:53.422311     ,0.881       ,0.880       ,21.534      ,14.710      ,14.710      ,14.328      ,0.382       ,0.400       ,0.000          ,0.000       ,1.437       ,0.000       ,0.069       ,880.000     ,0.000       ,0.382       ,14.71000      ,2147473950    ,0.000           ,227.637       ,0.200               ,-0.001              ,0.001           ,25742.39062       ,-0.00767              ,-0.000        ,5.260         ,5.260         ,0.069         ,0.058         
17:33:53.432376     ,0.881       ,0.880       ,21.534      ,14.800      ,14.800      ,14.328      ,0.382       ,0.400       ,0.000          ,0.000       ,1.437       ,0.000       ,0.069       ,880.000     ,0.000       ,0.382       ,14.71000      ,2147473951    ,0.000           ,227.725       ,0.600               ,-0.002              ,0.002           ,25742.39258       ,-0.00767              ,-0.001        ,5.260         ,5.260         ,0.069         ,0.067         
17:33:53.444760     ,0.878       ,0.880       ,21.518      ,14.890      ,14.890      ,14.328      ,0.562       ,0.563       ,0.000          ,0.000       ,3.984       ,0.000       ,0.089       ,880.000     ,0.000       ,0.562       ,14.89000      ,2147473953    ,0.001           ,227.900       ,1.000               ,-0.003              ,0.003           ,25742.39258       ,-0.00767              ,-0.001        ,5.220         ,5.220         ,0.089         ,0.088         
17:33:53.461168     ,0.878       ,0.880       ,21.518      ,14.730      ,14.730      ,14.328      ,0.412       ,0.426       ,0.000          ,0.000       ,0.482       ,0.000       ,0.099       ,880.000     ,0.000       ,0.412       ,14.74000      ,2147473958    ,0.001           ,228.340       ,1.200               ,-0.004              ,0.007           ,25742.39453       ,-0.02304              ,-0.002        ,5.240         ,5.240         ,0.099         ,0.100         
17:33:53.471410     ,0.878       ,0.880       ,21.518      ,14.910      ,14.910      ,14.328      ,0.582       ,0.575       ,0.000          ,0.000       ,3.458       ,0.000       ,0.119       ,880.000     ,0.000       ,0.582       ,14.91000      ,2147473961    ,0.001           ,228.604       ,1.600               ,-0.006              ,0.010           ,25742.39453       ,-0.01534              ,-0.003        ,5.230         ,5.230         ,0.109         ,0.110         
17:33:53.480322     ,0.878       ,0.880       ,21.518      ,14.870      ,14.870      ,14.328      ,0.582       ,0.575       ,0.000          ,0.000       ,3.458       ,0.000       ,0.119       ,880.000     ,0.000       ,0.582       ,14.91000      ,2147473965    ,0.001           ,228.955       ,2.200               ,-0.008              ,0.013           ,25742.39648       ,-0.02300              ,-0.004        ,5.230         ,5.230         ,0.119         ,0.118         
17:33:53.491364     ,0.878       ,0.880       ,21.518      ,14.730      ,14.730      ,14.328      ,0.542       ,0.550       ,0.000          ,0.000       ,2.321       ,0.000       ,0.129       ,880.000     ,0.000       ,0.542       ,14.87000      ,2147473969    ,0.002           ,229.307       ,2.600               ,-0.009              ,0.017           ,25742.39844       ,-0.03070              ,-0.006        ,5.230         ,5.230         ,0.129         ,0.126         
17:33:53.500424     ,0.878       ,0.880       ,21.518      ,14.680      ,14.680      ,14.328      ,0.352       ,0.353       ,0.000          ,0.000       ,-1.829      ,0.000       ,0.149       ,880.000     ,0.000       ,0.352       ,14.68000      ,2147473973    ,0.002           ,229.658       ,3.200               ,-0.011              ,0.022           ,25742.39844       ,-0.03067              ,-0.007        ,5.220         ,5.220         ,0.149         ,0.140         
17:33:53.510221     ,0.878       ,0.880       ,21.518      ,14.730      ,14.730      ,14.328      ,0.402       ,0.396       ,0.000          ,0.000       ,-0.543      ,0.000       ,0.159       ,880.000     ,0.000       ,0.402       ,14.73000      ,2147473977    ,0.002           ,230.010       ,3.600               ,-0.013              ,0.028           ,25742.40039       ,-0.03070              ,-0.009        ,5.220         ,5.220         ,0.159         ,0.147         
17:33:53.521334     ,0.878       ,0.880       ,21.518      ,14.630      ,14.630      ,14.328      ,0.302       ,0.305       ,0.000          ,0.000       ,-2.221      ,0.000       ,0.169       ,880.000     ,0.000       ,0.302       ,14.63000      ,2147473982    ,0.003           ,230.449       ,4.200               ,-0.015              ,0.039           ,25742.40234       ,-0.03832              ,-0.013        ,5.220         ,5.220         ,0.169         ,0.159         
17:33:53.529203     ,0.878       ,0.880       ,21.518      ,14.650      ,14.650      ,14.328      ,0.322       ,0.317       ,0.000          ,0.000       ,-1.486      ,0.000       ,0.179       ,880.000     ,0.000       ,0.322       ,14.65000      ,2147473987    ,0.003           ,230.889       ,4.600               ,-0.016              ,0.046           ,25742.40430       ,-0.03835              ,-0.015        ,5.220         ,5.220         ,0.179         ,0.168         
17:33:53.541238     ,0.878       ,0.880       ,21.518      ,14.840      ,14.840      ,14.328      ,0.322       ,0.317       ,0.000          ,0.000       ,-1.486      ,0.000       ,0.179       ,880.000     ,0.000       ,0.322       ,14.65000      ,2147473992    ,0.004           ,231.328       ,5.200               ,-0.018              ,0.046           ,25742.40625       ,-0.03835              ,-0.015        ,5.220         ,5.220         ,0.189         ,0.178         
17:33:53.554816     ,0.876       ,0.880       ,21.534      ,14.860      ,14.860      ,14.328      ,0.532       ,0.536       ,0.000          ,0.000       ,2.777       ,0.000       ,0.199       ,880.000     ,0.000       ,0.532       ,14.86000      ,2147473998    ,0.004           ,231.855       ,5.800               ,-0.020              ,0.052           ,25742.40820       ,-0.03837              ,-0.017        ,5.230         ,5.230         ,0.199         ,0.199         
17:33:53.571339     ,0.876       ,0.880       ,21.534      ,14.750      ,14.750      ,14.328      ,0.422       ,0.422       ,0.000          ,0.000       ,0.039       ,0.000       ,0.219       ,880.000     ,0.000       ,0.422       ,14.75000      ,2147474011    ,0.005           ,232.998       ,6.600               ,-0.023              ,0.066           ,25742.41211       ,-0.04602              ,-0.022        ,5.240         ,5.240         ,0.209         ,0.201         
17:33:53.587168     ,0.876       ,0.880       ,21.534      ,14.790      ,14.790      ,14.328      ,0.462       ,0.460       ,0.000          ,0.000       ,0.847       ,0.000       ,0.229       ,880.000     ,0.000       ,0.462       ,14.79000      ,2147474018    ,0.006           ,233.613       ,7.800               ,-0.027              ,0.081           ,25742.41797       ,-0.05373              ,-0.027        ,5.240         ,5.240         ,0.229         ,0.229         
17:33:53.607215     ,0.876       ,0.880       ,21.534      ,14.750      ,14.750      ,14.328      ,0.422       ,0.425       ,0.000          ,0.000       ,0.020       ,0.000       ,0.239       ,880.000     ,0.000       ,0.422       ,14.75000      ,2147474034    ,0.007           ,235.020       ,9.000               ,-0.031              ,0.088           ,25742.42383       ,-0.06136              ,-0.029        ,5.240         ,5.240         ,0.239         ,0.243         
17:33:53.622254     ,0.876       ,0.880       ,21.534      ,14.850      ,14.850      ,14.328      ,0.482       ,0.480       ,0.000          ,0.000       ,1.154       ,0.000       ,0.249       ,880.000     ,0.000       ,0.482       ,14.81000      ,2147474053    ,0.008           ,236.689       ,10.400              ,-0.036              ,0.096           ,25742.42969       ,-0.06898              ,-0.032        ,5.240         ,5.240         ,0.249         ,0.250         
17:33:53.640171     ,0.876       ,0.880       ,21.534      ,14.660      ,14.660      ,14.328      ,0.402       ,0.407       ,0.000          ,0.000       ,-0.476      ,0.000       ,0.259       ,880.000     ,0.000       ,0.402       ,14.73000      ,2147474074    ,0.010           ,238.535       ,12.000              ,-0.042              ,0.105           ,25742.43555       ,-0.07670              ,-0.035        ,5.230         ,5.230         ,0.259         ,0.258         
17:33:53.651246     ,0.876       ,0.880       ,21.534      ,14.680      ,14.680      ,14.328      ,0.332       ,0.334       ,0.000          ,0.000       ,-1.801      ,0.000       ,0.269       ,880.000     ,0.000       ,0.332       ,14.66000      ,2147474085    ,0.011           ,239.502       ,12.800              ,-0.045              ,0.115           ,25742.43945       ,-0.08443              ,-0.038        ,5.220         ,5.220         ,0.279         ,0.268         
17:33:53.674448     ,0.876       ,0.880       ,21.534      ,14.650      ,14.650      ,14.328      ,0.322       ,0.281       ,0.000          ,0.000       ,-1.863      ,0.000       ,0.299       ,880.000     ,0.000       ,0.322       ,14.65000      ,2147474097    ,0.012           ,240.557       ,14.600              ,-0.051              ,0.137           ,25742.44727       ,-0.09199              ,-0.046        ,5.200         ,5.200         ,0.289         ,0.287         
17:33:53.682016     ,0.876       ,0.880       ,21.534      ,14.660      ,14.660      ,14.328      ,0.282       ,0.281       ,0.000          ,0.000       ,-1.863      ,0.000       ,0.299       ,880.000     ,0.000       ,0.282       ,14.61000      ,2147474123    ,0.014           ,242.842       ,16.000              ,-0.056              ,0.137           ,25742.45703       ,-0.09199              ,-0.046        ,5.190         ,5.190         ,0.299         ,0.286         
17:33:53.697198     ,0.876       ,0.880       ,21.534      ,14.660      ,14.660      ,14.328      ,0.332       ,0.326       ,0.000          ,0.000       ,-0.534      ,0.000       ,0.309       ,880.000     ,0.000       ,0.332       ,14.66000      ,2147474137    ,0.015           ,244.072       ,17.800              ,-0.062              ,0.162           ,25742.46289       ,-0.10737              ,-0.054        ,5.180         ,5.180         ,0.309         ,0.306         
17:33:53.721186     ,0.878       ,0.880       ,21.583      ,14.500      ,14.500      ,14.328      ,0.172       ,0.177       ,0.000          ,0.000       ,-3.363      ,0.000       ,0.319       ,880.000     ,0.000       ,0.172       ,14.50000      ,2147474166    ,0.017           ,246.621       ,20.000              ,-0.070              ,0.162           ,25742.47070       ,-0.10737              ,-0.054        ,5.170         ,5.170         ,0.319         ,0.320         
17:33:53.731450     ,0.878       ,0.880       ,21.583      ,14.510      ,14.510      ,14.328      ,0.182       ,0.175       ,0.000          ,0.000       ,-2.683      ,0.000       ,0.329       ,880.000     ,0.000       ,0.182       ,14.51000      ,2147474199    ,0.019           ,249.521       ,21.800              ,-0.076              ,0.175           ,25742.48242       ,-0.11507              ,-0.058        ,5.180         ,5.180         ,0.329         ,0.319         
17:33:53.742407     ,0.878       ,0.880       ,21.583      ,14.610      ,14.610      ,14.328      ,0.182       ,0.175       ,0.000          ,0.000       ,-2.683      ,0.000       ,0.329       ,880.000     ,0.000       ,0.182       ,14.51000      ,2147474216    ,0.021           ,251.016       ,23.400              ,-0.082              ,0.190           ,25742.49219       ,-0.13060              ,-0.063        ,5.190         ,5.190         ,0.329         ,0.316         
17:33:53.760254     ,0.878       ,0.880       ,21.583      ,14.570      ,14.570      ,14.328      ,0.222       ,0.215       ,0.000          ,0.000       ,-1.306      ,0.000       ,0.339       ,880.000     ,0.000       ,0.222       ,14.55000      ,2147474252    ,0.023           ,254.180       ,25.400              ,-0.089              ,0.207           ,25742.50000       ,-0.13816              ,-0.069        ,5.210         ,5.210         ,0.339         ,0.337         
17:33:53.770305     ,0.878       ,0.880       ,21.583      ,14.610      ,14.610      ,14.328      ,0.282       ,0.279       ,0.000          ,0.000       ,0.444       ,0.000       ,0.359       ,880.000     ,0.000       ,0.282       ,14.61000      ,2147474272    ,0.025           ,255.938       ,27.200              ,-0.095              ,0.224           ,25742.50977       ,-0.13789              ,-0.075        ,5.230         ,5.230         ,0.359         ,0.352         
17:33:53.779059     ,0.878       ,0.880       ,21.583      ,14.440      ,14.440      ,14.328      ,0.282       ,0.279       ,0.000          ,0.000       ,0.444       ,0.000       ,0.359       ,880.000     ,0.000       ,0.282       ,14.61000      ,2147474292    ,0.027           ,257.695       ,28.000              ,-0.098              ,0.242           ,25742.51562       ,-0.15343              ,-0.081        ,5.220         ,5.220         ,0.369         ,0.367         
17:33:53.792164     ,0.878       ,0.880       ,21.583      ,14.390      ,14.390      ,14.328      ,0.112       ,0.119       ,0.000          ,0.000       ,-2.790      ,0.000       ,0.369       ,880.000     ,0.000       ,0.112       ,14.44000      ,2147474313    ,0.028           ,259.541       ,29.400              ,-0.103              ,0.260           ,25742.52734       ,-0.15340              ,-0.087        ,5.270         ,5.270         ,0.359         ,0.370         
17:33:53.801247     ,0.878       ,0.880       ,21.583      ,14.420      ,14.420      ,14.328      ,0.062       ,0.059       ,0.000          ,0.000       ,-3.402      ,0.000       ,0.359       ,880.000     ,0.000       ,0.062       ,14.39000      ,2147474335    ,0.030           ,261.475       ,31.000              ,-0.108              ,0.279           ,25742.53320       ,-0.16104              ,-0.093        ,5.280         ,5.280         ,0.359         ,0.357         
17:33:53.811100     ,0.878       ,0.880       ,21.583      ,14.480      ,14.480      ,14.328      ,0.092       ,0.085       ,0.000          ,0.000       ,-2.247      ,0.000       ,0.369       ,880.000     ,0.000       ,0.092       ,14.42000      ,2147474357    ,0.032           ,263.408       ,32.400              ,-0.113              ,0.298           ,25742.53711       ,-0.16881              ,-0.099        ,5.290         ,5.290         ,0.369         ,0.367         
17:33:53.821102     ,0.878       ,0.880       ,21.583      ,14.480      ,14.480      ,14.328      ,0.152       ,0.150       ,0.000          ,0.000       ,-0.277      ,0.000       ,0.379       ,880.000     ,0.000       ,0.152       ,14.48000      ,2147474380    ,0.033           ,265.430       ,33.800              ,-0.118              ,0.318           ,25742.54688       ,-0.16861              ,-0.106        ,5.300         ,5.300         ,0.379         ,0.375         
17:33:53.834601     ,0.878       ,0.880       ,21.551      ,14.540      ,14.540      ,14.328      ,0.212       ,0.209       ,0.000          ,0.000       ,0.993       ,0.000       ,0.399       ,880.000     ,0.000       ,0.212       ,14.54000      ,2147474404    ,0.035           ,267.539       ,35.600              ,-0.124              ,0.338           ,25742.55664       ,-0.17648              ,-0.113        ,5.310         ,5.310         ,0.399         ,0.398         
17:33:53.851280     ,0.878       ,0.880       ,21.551      ,14.450      ,14.450      ,14.328      ,0.122       ,0.127       ,0.000          ,0.000       ,-0.928      ,0.000       ,0.419       ,880.000     ,0.000       ,0.122       ,14.45000      ,2147474454    ,0.039           ,271.934       ,37.400              ,-0.131              ,0.378           ,25742.57422       ,-0.19167              ,-0.126        ,5.320         ,5.320         ,0.419         ,0.409         
17:33:53.861140     ,0.878       ,0.880       ,21.551      ,14.250      ,14.250      ,14.328      ,0.122       ,0.127       ,0.000          ,0.000       ,-0.928      ,0.000       ,0.419       ,880.000     ,0.000       ,0.122       ,14.45000      ,2147474480    ,0.041           ,274.219       ,39.200              ,-0.137              ,0.397           ,25742.58398       ,-0.19175              ,-0.132        ,5.320         ,5.320         ,0.409         ,0.418         
17:33:53.871622     ,0.878       ,0.880       ,21.551      ,14.210      ,14.210      ,14.328      ,-0.118      ,-0.125      ,0.000          ,0.000       ,-4.849      ,0.000       ,0.399       ,880.000     ,0.000       ,-0.118      ,14.21000      ,2147474508    ,0.043           ,276.680       ,41.000              ,-0.143              ,0.435           ,25742.59961       ,-0.21480              ,-0.145        ,5.320         ,5.320         ,0.399         ,0.410         
17:33:53.882674     ,0.878       ,0.880       ,21.551      ,14.300      ,14.300      ,14.328      ,-0.118      ,-0.125      ,0.000          ,0.000       ,-4.849      ,0.000       ,0.399       ,880.000     ,0.000       ,-0.118      ,14.21000      ,2147474536    ,0.045           ,279.141       ,42.600              ,-0.149              ,0.435           ,25742.60938       ,-0.21480              ,-0.145        ,5.320         ,5.320         ,0.389         ,0.400         
17:33:53.897167     ,0.878       ,0.880       ,21.551      ,14.300      ,14.300      ,14.328      ,-0.028      ,-0.032      ,0.000          ,0.000       ,-1.674      ,0.000       ,0.379       ,880.000     ,0.000       ,-0.028      ,14.30000      ,2147474564    ,0.047           ,281.602       ,45.000              ,-0.157              ,0.473           ,25742.62109       ,-0.21493              ,-0.158        ,5.320         ,5.320         ,0.379         ,0.390         
17:33:53.912456     ,0.878       ,0.880       ,21.551      ,14.480      ,14.480      ,14.328      ,0.122       ,0.113       ,0.000          ,0.000       ,1.523       ,0.000       ,0.389       ,880.000     ,0.000       ,0.122       ,14.45000      ,2147474624    ,0.052           ,286.875       ,46.800              ,-0.163              ,0.491           ,25742.64062       ,-0.23019              ,-0.164        ,5.320         ,5.320         ,0.389         ,0.377         
17:33:53.932373     ,0.878       ,0.880       ,21.551      ,14.430      ,14.430      ,14.328      ,0.102       ,0.106       ,0.000          ,0.000       ,0.841       ,0.000       ,0.409       ,880.000     ,0.000       ,0.102       ,14.43000      ,2147474687    ,0.057           ,292.412       ,49.600              ,-0.173              ,0.510           ,25742.66602       ,-0.23779              ,-0.170        ,5.330         ,5.330         ,0.409         ,0.396         
17:33:53.942335     ,0.878       ,0.880       ,21.551      ,14.400      ,14.400      ,14.328      ,0.102       ,0.106       ,0.000          ,0.000       ,0.841       ,0.000       ,0.409       ,880.000     ,0.000       ,0.102       ,14.43000      ,2147474720    ,0.059           ,295.312       ,51.200              ,-0.179              ,0.529           ,25742.67773       ,-0.24537              ,-0.176        ,5.330         ,5.330         ,0.419         ,0.409         
17:33:53.952321     ,0.878       ,0.880       ,21.551      ,14.400      ,14.400      ,14.328      ,0.072       ,0.075       ,0.000          ,0.000       ,0.088       ,0.000       ,0.419       ,880.000     ,0.000       ,0.072       ,14.40000      ,2147474753    ,0.062           ,298.213       ,53.000              ,-0.185              ,0.549           ,25742.68750       ,-0.25306              ,-0.183        ,5.340         ,5.340         ,0.419         ,0.420         
17:33:53.975961     ,0.881       ,0.880       ,21.567      ,14.320      ,14.320      ,14.328      ,0.012       ,0.009       ,0.000          ,0.000       ,-0.920      ,0.000       ,0.409       ,880.000     ,0.000       ,0.012       ,14.34000      ,2147474788    ,0.065           ,301.289       ,56.400              ,-0.197              ,0.587           ,25742.71289       ,-0.26845              ,-0.196        ,5.350         ,5.350         ,0.409         ,0.411         
17:33:53.992192     ,0.881       ,0.880       ,21.567      ,14.240      ,14.240      ,14.328      ,-0.088      ,-0.092      ,0.000          ,0.000       ,-2.353      ,0.000       ,0.389       ,880.000     ,0.000       ,-0.088      ,14.24000      ,2147474896    ,0.073           ,310.781       ,58.800              ,-0.205              ,0.647           ,25742.74023       ,-0.28379              ,-0.216        ,5.360         ,5.360         ,0.389         ,0.411         
17:33:54.002309     ,0.881       ,0.880       ,21.567      ,14.310      ,14.310      ,14.328      ,-0.018      ,-0.025      ,0.000          ,0.000       ,-0.593      ,0.000       ,0.379       ,880.000     ,0.000       ,-0.018      ,14.31000      ,2147474934    ,0.076           ,314.121       ,61.000              ,-0.213              ,0.667           ,25742.75391       ,-0.29158              ,-0.222        ,5.370         ,5.370         ,0.379         ,0.396         
17:33:54.021236     ,0.881       ,0.880       ,21.567      ,14.390      ,14.390      ,14.328      ,-0.028      ,-0.022      ,0.000          ,0.000       ,-0.654      ,0.000       ,0.379       ,880.000     ,0.000       ,-0.028      ,14.30000      ,2147474973    ,0.079           ,317.549       ,63.600              ,-0.222              ,0.708           ,25742.76758       ,-0.29922              ,-0.236        ,5.380         ,5.380         ,0.379         ,0.381         
17:33:54.032566     ,0.881       ,0.880       ,21.567      ,14.260      ,14.260      ,14.328      ,-0.068      ,-0.067      ,0.000          ,0.000       ,-1.455      ,0.000       ,0.369       ,880.000     ,0.000       ,-0.068      ,14.26000      ,2147475053    ,0.085           ,324.580       ,65.400              ,-0.228              ,0.708           ,25742.79492       ,-0.29922              ,-0.236        ,5.380         ,5.380         ,0.369         ,0.376         
